Wavenumber (cm-1),Int deg0 (arb),Int deg2 (arb),Int deg4 (arb),Int deg6 (arb),Int deg8 (arb),Int deg10 (arb),Int deg12 (arb),Int deg14 (arb),Int deg16 (arb),Int deg18 (arb),Int deg20 (arb)
5233.8594,6.99899,6.78322,6.38665,5.92896,5.29484,4.66023,3.76724,2.80099,1.9244,1.23393,0.797397
5234.3413,6.99473,6.79339,6.38528,5.93872,5.30164,4.68601,3.79552,2.82138,1.93875,1.24336,0.807748
5234.8232,6.99653,6.80078,6.38329,5.94711,5.31394,4.7109,3.82579,2.83474,1.95228,1.24957,0.810621
5235.3057,7.0017,6.80362,6.3832,5.95352,5.33102,4.7315,3.85203,2.84186,1.9661,1.25156,0.807513
5235.7876,7.00598,6.801,6.38578,5.95734,5.34951,4.74534,3.87048,2.84547,1.98117,1.24976,0.802006
5236.27,7.00592,6.79326,6.39035,5.95884,5.36584,4.75284,3.8821,2.849,1.99713,1.24668,0.797694
5236.752,7.00041,6.78161,6.3955,5.95944,5.37814,4.7576,3.89191,2.85519,2.01226,1.24649,0.796469
5237.2339,6.99049,6.76768,6.3997,5.96119,5.3867,4.7647,3.90581,2.86536,2.02459,1.25337,0.798083
5237.7163,6.97797,6.75307,6.40184,5.96561,5.39306,4.77793,3.92674,2.87957,2.03366,1.26934,0.801098
5238.1982,6.96391,6.7391,6.4015,5.97255,5.39862,4.79764,3.95291,2.89723,2.04135,1.2931,0.804544
5238.6802,6.94817,6.72685,6.39909,5.98008,5.40383,4.82068,3.97916,2.91757,2.05114,1.32057,0.809006
5239.1626,6.9303,6.71735,6.3956,5.98534,5.40849,4.84223,4.00036,2.93961,2.06605,1.34683,0.816284
5239.6445,6.9109,6.71149,6.39212,5.98599,5.41247,4.85828,4.01428,2.96173,2.0868,1.36807,0.827851
5240.127,6.89195,6.70965,6.38897,5.98129,5.41601,4.86711,4.02197,2.98164,2.1113,1.38241,0.843287
5240.6089,6.87556,6.71095,6.38502,5.972,5.41924,4.86926,4.02603,2.99703,2.13564,1.38944,0.859899
5241.0908,6.8619,6.71255,6.37753,5.95945,5.4215,4.86627,4.0283,3.00664,2.15596,1.38966,0.873904
5241.5732,6.84812,6.70975,6.3628,5.94467,5.42142,4.85967,4.02913,3.01104,2.17,1.38441,0.882369
5242.0552,6.82939,6.6972,6.33778,5.92845,5.41801,4.85075,4.02856,3.01281,2.17771,1.37659,0.884717
5242.5371,6.80203,6.67136,6.3024,5.91238,5.41242,4.84152,4.02836,3.01588,2.18103,1.3712,0.883058
5243.0195,6.76717,6.63353,6.26175,5.89997,5.40887,4.83554,4.03282,3.02437,2.18327,1.3743,0.881192
5243.5015,6.73206,6.59124,6.22602,5.89608,5.41314,4.83746,4.04682,3.04072,2.1878,1.3897,0.88258
5243.9839,6.70643,6.55523,6.20614,5.9039,5.42862,4.85047,4.07154,3.06419,2.19658,1.41524,0.888255
5244.4658,6.69529,6.53271,6.20686,5.92142,5.45257,4.87343,4.10184,3.09085,2.20914,1.44267,0.896359
5244.9478,6.69455,6.52244,6.22331,5.94125,5.47677,4.90081,4.1286,3.11581,2.22323,1.46242,0.903885
5245.4302,6.69339,6.51608,6.24383,5.95394,5.49186,4.92552,4.1441,3.13554,2.23651,1.46911,0.90899
5245.9121,6.68038,6.50386,6.25597,5.95211,5.49182,4.9422,4.14622,3.14906,2.2479,1.4639,0.912023
5246.394,6.6491,6.48037,6.25162,5.93362,5.47653,4.94944,4.13971,3.1579,2.25801,1.45341,0.915066
5246.8765,6.60188,6.44826,6.23065,5.90338,5.45261,4.95067,4.13465,3.16555,2.26865,1.44681,0.920555
5247.3584,6.55024,6.41818,6.20184,5.87279,5.43155,4.95304,4.14196,3.17621,2.28176,1.45164,0.929549
5247.8408,6.50968,6.40279,6.17871,5.85454,5.42398,4.96352,4.16662,3.19272,2.29812,1.46948,0.940689
5248.3228,6.49025,6.40772,6.17067,5.85478,5.43307,4.98404,4.20411,3.21486,2.31688,1.49531,0.951087
5248.8047,6.49121,6.42777,6.17707,5.86976,5.45328,5.01039,4.24423,3.2398,2.33652,1.52161,0.958626
5249.2871,6.50414,6.45171,6.18968,5.89011,5.47565,5.03589,4.27856,3.26425,2.35604,1.54318,0.963395
5249.769,6.5196,6.4696,6.1996,5.90733,5.49364,5.05575,4.30427,3.28597,2.37521,1.55862,0.967244
5250.251,6.53108,6.47663,6.20234,5.9175,5.50548,5.06882,4.323,3.30392,2.39374,1.56899,0.972389
5250.7334,6.53543,6.47289,6.19876,5.92113,5.51292,5.07676,4.33749,3.3175,2.41033,1.57612,0.980233
5251.2153,6.53147,6.46064,6.19251,5.92068,5.5184,5.08177,4.34887,3.32601,2.42258,1.58181,0.990957
5251.6978,6.51842,6.44126,6.18603,5.91741,5.52221,5.08445,4.35608,3.32875,2.428,1.58761,1.00393
5252.1797,6.49513,6.41365,6.17783,5.90973,5.52175,5.0835,4.35755,3.32591,2.42595,1.59483,1.01844
5252.6616,6.46081,6.37552,6.16312,5.89404,5.51311,5.07747,4.35363,3.31973,2.41914,1.60423,1.03409
5253.144,6.41667,6.32656,6.13748,5.86795,5.49439,5.06741,4.34813,3.31519,2.41397,1.61572,1.05034
5253.626,6.36775,6.27182,6.10139,5.83386,5.46866,5.05839,4.34754,3.31915,2.41875,1.6283,1.06589
5254.1079,6.32266,6.22196,6.06236,5.80031,5.44441,5.05788,4.35786,3.33723,2.43922,1.64071,1.07869
5254.5903,6.2897,6.18839,6.03145,5.77821,5.43139,5.07088,4.38045,3.36969,2.47376,1.65263,1.08704
5255.0723,6.27176,6.17602,6.01579,5.77386,5.43423,5.09571,4.41069,3.4103,2.5129,1.66525,1.09124
5255.5547,6.26492,6.18062,6.01393,5.78481,5.44983,5.12485,4.44119,3.45016,2.54515,1.68039,1.09361
5256.0366,6.26222,6.19287,6.01825,5.80233,5.47072,5.14989,4.46642,3.48278,2.56387,1.69875,1.09697
5256.5186,6.25837,6.20429,6.02091,5.81686,5.49031,5.16568,4.48464,3.50624,2.57,1.71892,1.10287
5257.001,6.25168,6.21028,6.01796,5.82197,5.50572,5.17135,4.49696,3.52208,2.57024,1.73759,1.11089
5257.4829,6.24288,6.20987,6.00975,5.81582,5.51756,5.16898,4.50526,3.53307,2.57291,1.75111,1.11907
5257.9648,6.23228,6.20377,5.99854,5.80044,5.5275,5.16156,4.51058,3.54145,2.58346,1.75758,1.12546
5258.4473,6.2177,6.19219,5.98543,5.77984,5.53574,5.15145,4.51265,3.54846,2.60198,1.75825,1.12948
5258.9292,6.1951,6.17425,5.96916,5.75814,5.54023,5.14018,4.51083,3.55498,2.62409,1.75711,1.13239
5259.4116,6.16165,6.14909,5.94755,5.73863,5.53799,5.12922,4.50547,3.56219,2.64434,1.75876,1.13622
5259.8936,6.11867,6.11747,5.92022,5.72349,5.52743,5.12046,4.49859,3.5712,2.65936,1.7659,1.14203
5260.3755,6.07189,6.0823,5.8898,5.71332,5.50956,5.11552,4.49313,3.58195,2.66909,1.77798,1.14884
5260.8579,6.02794,6.0473,5.8604,5.7062,5.48705,5.11435,4.49134,3.59246,2.67563,1.79171,1.15408
5261.3398,5.9896,6.01448,5.83438,5.69764,5.46205,5.11466,4.49338,3.59992,2.68128,1.80344,1.15553
5261.8218,5.95393,5.98288,5.81055,5.68214,5.43478,5.11323,4.49756,3.60315,2.68732,1.81156,1.1534
5262.3042,5.91511,5.9495,5.78553,5.65606,5.40462,5.10838,4.50208,3.60443,2.69435,1.81753,1.15097
5262.7861,5.86973,5.91206,5.75717,5.62037,5.37268,5.10184,4.50684,3.60916,2.70317,1.82492,1.15333
5263.2686,5.82062,5.87157,5.72742,5.58147,5.3436,5.09846,4.51411,3.62271,2.71497,1.83721,1.16476
5263.7505,5.77583,5.83286,5.70186,5.5485,5.32404,5.10328,4.52717,3.64632,2.7305,1.85554,1.18591
5264.2324,5.74294,5.80213,5.68602,5.52827,5.31841,5.11786,4.54767,3.67546,2.74907,1.87792,1.2131
5264.7148,5.72385,5.78318,5.68131,5.52153,5.32557,5.13889,4.5739,3.7027,2.76888,1.90049,1.24049
5265.1968,5.71449,5.77536,5.68435,5.52371,5.33964,5.16022,4.60121,3.7226,2.78833,1.91975,1.26337
5265.6787,5.70879,5.77418,5.6892,5.52858,5.3537,5.17606,4.62408,3.73439,2.80711,1.93377,1.27976
5266.1611,5.70225,5.77323,5.68999,5.53134,5.36299,5.18299,4.63804,3.74118,2.82605,1.94236,1.29001
5266.6431,5.69275,5.76641,5.68245,5.52959,5.36582,5.18044,4.64111,3.74746,2.84602,1.94674,1.29542
5267.1255,5.67948,5.74996,5.66474,5.52293,5.36295,5.17026,4.63453,3.75661,2.86687,1.94931,1.29735
5267.6074,5.66167,5.72412,5.63804,5.5122,5.35622,5.15608,4.62279,3.7697,2.88706,1.95316,1.297
5268.0894,5.63865,5.69337,5.60681,5.4989,5.34757,5.1423,4.6123,3.7856,2.90437,1.96114,1.29582
5268.5718,5.61097,5.66448,5.57764,5.48478,5.33883,5.13288,4.60891,3.80211,2.91731,1.97455,1.29594
5269.0537,5.58103,5.64266,5.55647,5.47123,5.33166,5.13004,4.61536,3.8174,2.92618,1.99238,1.29999
5269.5356,5.55221,5.62846,5.54533,5.45855,5.32735,5.13355,4.63021,3.8308,2.93293,2.01174,1.31008
5270.0181,5.52685,5.61755,5.54123,5.4458,5.32615,5.141,4.64911,3.84295,2.93998,2.02953,1.32663
5270.5,5.50503,5.60368,5.53799,5.43147,5.32687,5.14903,4.66736,3.85519,2.94898,2.04403,1.34779
5270.9824,5.48503,5.58242,5.52987,5.41465,5.32712,5.15461,4.68198,3.8687,2.96022,2.05541,1.36989
5271.4644,5.46485,5.55339,5.51434,5.39584,5.3243,5.15584,4.69211,3.88374,2.97299,2.06508,1.38865
5271.9463,5.44356,5.52,5.49251,5.37678,5.31677,5.15223,4.69824,3.89935,2.98624,2.07466,1.40092
5272.4287,5.42137,5.48717,5.46725,5.35928,5.3046,5.14461,4.70103,3.91375,2.99913,2.08515,1.40615
5272.9106,5.39882,5.45856,5.44052,5.34391,5.28928,5.13477,4.70093,3.92555,3.01123,2.09685,1.4068
5273.3926,5.37584,5.43495,5.41202,5.32956,5.27263,5.12493,4.69849,3.93477,3.02231,2.10956,1.40721
5273.875,5.3515,5.41459,5.38009,5.31429,5.25563,5.1171,4.69502,3.94305,3.03218,2.12289,1.41136
5274.3569,5.32453,5.39492,5.34405,5.29674,5.23812,5.11233,4.69249,3.95258,3.04084,2.13629,1.42095
5274.8394,5.294,5.37421,5.30595,5.27726,5.21955,5.11035,4.69262,3.96441,3.0487,2.14888,1.43489
5275.3213,5.25966,5.35224,5.27016,5.25778,5.2002,5.10965,4.69571,3.97754,3.05691,2.15975,1.45039
5275.8032,5.22207,5.32973,5.24131,5.24064,5.18176,5.10816,4.7002,3.98925,3.06697,2.16834,1.46469
5276.2856,5.18253,5.3072,5.22172,5.22721,5.16662,5.10427,4.70367,3.99674,3.08002,2.17495,1.47642
5276.7676,5.14275,5.28398,5.21023,5.21693,5.15609,5.09752,4.70456,3.99884,3.09595,2.18075,1.48572
5277.2495,5.10436,5.25801,5.20287,5.2074,5.14889,5.08859,4.70338,3.99657,3.11318,2.18744,1.49337
5277.7319,5.06812,5.22665,5.19482,5.19534,5.14118,5.0786,4.7024,3.99243,3.12935,2.19675,1.4999
5278.2139,5.03335,5.18822,5.18228,5.17787,5.12837,5.06817,4.70411,3.98893,3.14266,2.21012,1.50543
5278.6963,4.99841,5.14367,5.16352,5.15375,5.10803,5.05712,4.70949,3.98764,3.15303,2.22835,1.51017
5279.1782,4.96199,5.09726,5.13895,5.1242,5.08183,5.04476,4.71735,3.98907,3.16232,2.25128,1.51504
5279.6602,4.92464,5.05556,5.11053,5.09275,5.05529,5.03076,4.72531,3.99345,3.17326,2.27717,1.52161
5280.1426,4.88904,5.02445,5.08058,5.06397,5.03469,5.0157,4.73149,4.00138,3.18745,2.30266,1.53123
5280.6245,4.85842,5.00575,5.05076,5.04133,5.02321,5.00088,4.73559,4.01368,3.20389,2.32369,1.54401
5281.1064,4.83405,4.99569,5.02135,5.02537,5.01892,4.98737,4.7384,4.03055,3.21912,2.33721,1.55865
5281.5889,4.81391,4.98643,4.99143,5.01332,5.0161,4.97517,4.74019,4.05072,3.22916,2.34259,1.57311
5282.0708,4.79354,4.96973,4.9598,5.00035,5.00878,4.96316,4.73969,4.07124,3.23188,2.3418,1.58558
5282.5532,4.76831,4.94065,4.92602,4.98163,4.99393,4.94991,4.73455,4.08827,3.22856,2.3384,1.59502
5283.0352,4.73577,4.89991,4.89108,4.9544,4.97284,4.93477,4.72305,4.0985,3.22378,2.33613,1.60131
5283.5171,4.69682,4.85394,4.8572,4.91943,4.95015,4.91848,4.70607,4.10077,3.22356,2.33758,1.60512
5283.9995,4.6551,4.81202,4.8267,4.88093,4.93109,4.90277,4.6875,4.09702,3.2324,2.34362,1.60791
5284.4814,4.6151,4.78159,4.80052,4.84488,4.91837,4.88924,4.67256,4.09164,3.25068,2.35349,1.61186
5284.9634,4.58017,4.76427,4.77776,4.81643,4.9108,4.87819,4.66486,4.08929,3.27457,2.36553,1.61937
5285.4458,4.55161,4.75546,4.75655,4.79791,4.90448,4.86864,4.66451,4.09243,3.29836,2.37781,1.63206
5285.9277,4.52902,4.7475,4.73562,4.78846,4.89533,4.85934,4.66869,4.10013,3.31749,2.38855,1.64973
5286.4102,4.5107,4.73372,4.71497,4.78466,4.88115,4.84971,4.67359,4.10874,3.33019,2.39646,1.66994
5286.8921,4.49366,4.71083,4.69509,4.7814,4.86189,4.83999,4.67611,4.11389,3.33718,2.40118,1.68873
5287.374,4.47377,4.67882,4.67546,4.77267,4.8386,4.83061,4.67424,4.1126,3.34031,2.40375,1.70206
5287.8564,4.44648,4.63931,4.65362,4.75268,4.81221,4.82156,4.66664,4.10476,3.34146,2.40655,1.70752
5288.3384,4.40863,4.59401,4.62585,4.7176,4.78306,4.81245,4.6525,4.09341,3.34225,2.41267,1.70546
5288.8203,4.36057,4.54472,4.58961,4.66821,4.75162,4.80329,4.63247,4.08399,3.34434,2.42461,1.69927
5289.3027,4.30756,4.4943,4.54644,4.61169,4.71978,4.79519,4.61003,4.08217,3.34958,2.44272,1.69434
5289.7847,4.25844,4.44728,4.50291,4.56031,4.69126,4.78993,4.59156,4.09097,3.35925,2.46456,1.69575
5290.2671,4.22127,4.40841,4.46749,4.52534,4.67017,4.78814,4.58332,4.10862,3.37292,2.48593,1.70554
5290.749,4.19886,4.37983,4.44507,4.51032,4.65837,4.78778,4.58737,4.12937,3.38828,2.50331,1.72165
5291.231,4.18794,4.35971,4.434,4.50949,4.6541,4.78465,4.59999,4.14673,3.40232,2.51576,1.73955
5291.7134,4.18194,4.34367,4.42778,4.51224,4.65282,4.77471,4.6141,4.15642,3.41295,2.52473,1.755
5292.1953,4.17432,4.3273,4.41913,4.50923,4.64942,4.75641,4.62323,4.15752,3.41986,2.53269,1.76607
5292.6772,4.16044,4.30823,4.40342,4.49617,4.64012,4.73174,4.62443,4.15208,3.42439,2.54162,1.77379
5293.1597,4.13818,4.28648,4.38009,4.47456,4.62383,4.70562,4.61903,4.14406,3.42879,2.55229,1.78145
5293.6416,4.10813,4.2635,4.35196,4.44949,4.60241,4.68366,4.61096,4.13805,3.43525,2.5642,1.7929
5294.124,4.07324,4.24065,4.32301,4.42621,4.57966,4.6696,4.60383,4.13772,3.44496,2.57634,1.81026
5294.606,4.03794,4.2184,4.29608,4.40725,4.55951,4.66387,4.59859,4.14459,3.45757,2.58791,1.83247
5295.0879,4.00648,4.19663,4.27176,4.39187,4.54409,4.66409,4.59352,4.1576,3.47127,2.59874,1.85548
5295.5703,3.98106,4.17534,4.24871,4.37737,4.53292,4.66664,4.58625,4.17356,3.4833,2.60887,1.87423
5296.0522,3.9606,4.1547,4.22481,4.36079,4.52319,4.66807,4.57594,4.18828,3.49101,2.61801,1.8853
5296.5342,3.94108,4.13413,4.19825,4.33991,4.51115,4.66564,4.56413,4.19811,3.49314,2.62527,1.88862
5297.0166,3.91746,4.11149,4.16818,4.31338,4.4939,4.65718,4.55369,4.20114,3.49068,2.6296,1.8874
5297.4985,3.8863,4.08353,4.13505,4.28065,4.47062,4.64101,4.54685,4.19762,3.48685,2.63078,1.88628
5297.981,3.84771,4.04784,4.10061,4.24228,4.44287,4.61635,4.54385,4.18955,3.48587,2.6301,1.88901
5298.4629,3.80535,4.00524,4.0675,4.2004,4.41365,4.58401,4.54279,4.1797,3.49112,2.63032,1.89687
5298.9448,3.76474,3.96052,4.03838,4.15886,4.3859,4.54695,4.54069,4.17067,3.50345,2.63449,1.90856
5299.4272,3.73048,3.9206,4.01463,4.12221,4.36113,4.50981,4.53498,4.16421,3.52068,2.64436,1.92128
5299.9092,3.70416,3.8907,3.99545,4.09389,4.33887,4.4773,4.52458,4.16095,3.53875,2.6593,1.93234
5300.3911,3.68411,3.87135,3.97796,4.07467,4.3174,4.45227,4.50995,4.16049,3.55367,2.67668,1.94036
5300.8735,3.66691,3.85827,3.95852,4.06236,4.29496,4.43456,4.49233,4.16172,3.56311,2.69339,1.94554
5301.3555,3.64932,3.84514,3.9344,4.05287,4.27081,4.42147,4.47285,4.16329,3.56696,2.70732,1.94936
5301.8379,3.62956,3.82699,3.90511,4.04194,4.24565,4.40934,4.45229,4.16415,3.56678,2.71799,1.95399
5302.3198,3.60741,3.80224,3.8727,4.02671,4.22141,4.39557,4.43136,4.16407,3.56499,2.72608,1.96159
5302.8018,3.58354,3.77285,3.84088,4.00662,4.20052,4.38002,4.41133,4.16378,3.56399,2.73249,1.97349
5303.2842,3.55844,3.7425,3.81317,3.98322,4.18462,4.36483,4.39412,4.16441,3.56529,2.73778,1.98927
5303.7661,3.53168,3.71429,3.79079,3.95875,4.17322,4.35257,4.38151,4.16651,3.56904,2.74209,2.0067
5304.248,3.50181,3.68894,3.77183,3.9344,4.16306,4.34395,4.37373,4.16912,3.57413,2.74579,2.02252
5304.7305,3.4671,3.66447,3.75204,3.90925,4.14899,4.33658,4.36864,4.16976,3.57905,2.74993,2.03392
5305.2124,3.42659,3.63706,3.72689,3.88077,4.12608,4.32593,4.36214,4.16553,3.58285,2.75622,2.03968
5305.6948,3.38128,3.60254,3.69378,3.84659,4.09236,4.30769,4.34997,4.15466,3.58569,2.76632,2.04056
5306.1768,3.33479,3.55851,3.65361,3.80681,4.051,4.28067,4.33045,4.13798,3.58859,2.78078,2.03886
5306.6587,3.29275,3.50654,3.61089,3.76542,4.01007,4.24846,4.30647,4.11934,3.59251,2.79829,2.03752
5307.1411,3.26047,3.4529,3.57172,3.72912,3.97866,4.21804,4.28476,4.10403,3.59743,2.81579,2.03895
5307.623,3.24003,3.40624,3.54046,3.70353,3.96106,4.19556,4.27163,4.09589,3.60243,2.82992,2.04418
5308.105,3.22915,3.37326,3.51766,3.68958,3.95402,4.18247,4.2685,4.09536,3.60683,2.83875,2.05297
5308.5874,3.22273,3.35556,3.50091,3.68312,3.94952,4.17532,4.27107,4.1001,3.61101,2.84231,2.06441
5309.0693,3.21553,3.34968,3.48714,3.67748,3.93998,4.16863,4.27251,4.1071,3.61613,2.84194,2.07759
5309.5518,3.20398,3.3492,3.47441,3.6667,3.92197,4.15806,4.2676,4.11418,3.62283,2.83952,2.09182
5310.0337,3.18706,3.34741,3.46205,3.64782,3.89678,4.14215,4.25541,4.12018,3.63016,2.83697,2.10666
5310.5156,3.16614,3.33963,3.44996,3.62174,3.86863,4.1221,4.23926,4.12414,3.63578,2.8362,2.12169
5310.998,3.14424,3.32446,3.43762,3.59228,3.84204,4.10046,4.22404,4.12464,3.63749,2.83895,2.13632
5311.48,3.12456,3.3035,3.42371,3.56396,3.81989,4.07947,4.21289,4.12005,3.63511,2.84632,2.14942
5311.9619,3.10892,3.27975,3.40651,3.5396,3.80323,4.06028,4.20525,4.10965,3.63088,2.85814,2.15929
5312.4443,3.09673,3.25575,3.38462,3.51911,3.79196,4.04318,4.19781,4.0946,3.62796,2.87263,2.16432
5312.9263,3.08507,3.23264,3.3576,3.50011,3.78515,4.0281,4.18703,4.07787,3.62817,2.88683,2.16398
5313.4087,3.06974,3.21033,3.32617,3.47963,3.78064,4.01486,4.17137,4.06279,3.63094,2.89766,2.15985
5313.8906,3.04708,3.18826,3.29204,3.45581,3.77464,4.00275,4.15176,4.05119,3.63425,2.9034,2.1555
5314.3726,3.01575,3.16601,3.2574,3.42866,3.76257,3.99022,4.13049,4.0426,3.63683,2.90458,2.15522
5314.855,2.9776,3.14341,3.22423,3.39953,3.74117,3.97523,4.10959,4.03519,3.63956,2.90393,2.162
5315.3369,2.93719,3.12015,3.19366,3.36988,3.71049,3.95634,4.08997,4.02763,3.64472,2.9051,2.17613
5315.8188,2.90003,3.09543,3.16569,3.3405,3.67413,3.9338,4.0716,4.02043,3.65362,2.91091,2.19521
5316.3013,2.87022,3.0681,3.13944,3.31148,3.63721,3.90969,4.05417,4.01524,3.6648,2.92201,2.21566
5316.7832,2.84869,3.03728,3.114,3.28304,3.60341,3.88676,4.0377,4.01283,3.67449,2.93663,2.23446
5317.2656,2.833,3.00326,3.08906,3.25606,3.57325,3.86669,4.02245,4.01131,3.67913,2.95162,2.25014
5317.7476,2.8187,2.96787,3.06507,3.23175,3.54481,3.84898,4.0087,4.00661,3.67794,2.96403,2.26259
5318.2295,2.80164,2.93418,3.04256,3.21068,3.5162,3.83142,3.99637,3.99507,3.67333,2.97241,2.27227
5318.7119,2.78008,2.90539,3.02125,3.192,3.48755,3.8117,3.98481,3.97639,3.66897,2.9771,2.27961
5319.1938,2.75548,2.88344,2.9999,3.17378,3.46117,3.78912,3.97292,3.95471,3.66722,2.97968,2.2849
5319.6758,2.73163,2.86812,2.97704,3.1542,3.43975,3.76502,3.9594,3.93689,3.66776,2.98189,2.28847
5320.1582,2.71229,2.85705,2.95228,3.13275,3.42392,3.74172,3.94344,3.92871,3.6685,2.98469,2.29073
5320.6401,2.69872,2.84668,2.92713,3.11042,3.41128,3.72065,3.92522,3.93147,3.66762,2.9881,2.29205
5321.1226,2.68868,2.83393,2.90443,3.08861,3.39757,3.70125,3.90608,3.94125,3.66506,2.99158,2.2927
5321.6045,2.67761,2.81744,2.88685,3.06793,3.37948,3.68158,3.88801,3.95121,3.66219,2.99468,2.29301
5322.0864,2.66152,2.79791,2.87523,3.04791,3.35689,3.66028,3.87269,3.95529,3.66027,2.99737,2.29358
5322.5688,2.63959,2.77743,2.86798,3.02786,3.33334,3.63825,3.86073,3.95089,3.65911,2.99979,2.29502
5323.0508,2.61477,2.7582,2.86159,3.00808,3.31383,3.6187,3.85146,3.93925,3.65714,3.0018,2.29742
5323.5327,2.5917,2.74128,2.85204,2.98977,3.30138,3.60495,3.84333,3.92357,3.65258,3.00282,2.29985
5324.0151,2.57321,2.72594,2.83611,2.97375,3.2943,3.59746,3.83447,3.90642,3.6447,3.00218,2.30065
5324.4971,2.55819,2.70999,2.81213,2.95881,3.28622,3.59238,3.823,3.88816,3.63393,2.99979,2.29863
5324.9795,2.54209,2.69083,2.78024,2.94145,3.26867,3.58262,3.80706,3.8675,3.62127,2.99664,2.29425
5325.4614,2.51979,2.66666,2.74249,2.91741,3.23495,3.561,3.78516,3.84356,3.60779,2.99475,2.29025
5325.9434,2.48905,2.6375,2.70301,2.8844,3.18411,3.52403,3.75718,3.81807,3.59492,2.99672,2.29093
5326.4258,2.45286,2.60568,2.66748,2.84458,3.12341,3.47506,3.72585,3.79615,3.58531,3.00458,2.30017
5326.9077,2.41871,2.57515,2.64075,2.80456,3.06691,3.42407,3.69668,3.78404,3.58248,3.01833,2.31883
5327.3896,2.3942,2.54941,2.62376,2.77165,3.02854,3.38251,3.67521,3.78457,3.58878,3.03523,2.34357
5327.8721,2.38214,2.52956,2.61263,2.74906,3.01409,3.35646,3.66302,3.79423,3.60288,3.05073,2.36881
5328.354,2.3794,2.51414,2.60129,2.73443,3.01896,3.34414,3.65642,3.80478,3.6196,3.06053,2.38987
5328.8364,2.37946,2.50054,2.58497,2.7223,3.03222,3.33898,3.64882,3.80763,3.63216,3.0622,2.40468
5329.3184,2.3757,2.48632,2.56204,2.70749,3.04217,3.33415,3.63438,3.79737,3.63517,3.05582,2.41332
5329.8003,2.3634,2.46989,2.53394,2.6871,3.04001,3.3253,3.61079,3.7733,3.62695,3.04406,2.41698
5330.2827,2.34115,2.45074,2.50426,2.66117,3.02192,3.31104,3.58037,3.73946,3.6105,3.03184,2.41723
5330.7646,2.31185,2.42956,2.47761,2.63243,2.99002,3.29222,3.54929,3.70352,3.59268,3.02509,2.41589
5331.2466,2.28248,2.40832,2.45822,2.60531,2.95164,3.27075,3.52463,3.67422,3.58097,3.02836,2.41491
5331.729,2.26128,2.38967,2.44841,2.58384,2.91598,3.2485,3.51049,3.65778,3.57909,3.04227,2.41589
5332.2109,2.25301,2.3757,2.44739,2.56953,2.88914,3.22686,3.50566,3.65518,3.58464,3.0629,2.41942
5332.6934,2.25575,2.36673,2.45136,2.56058,2.87124,3.2067,3.50481,3.66223,3.59096,3.08389,2.42487
5333.1753,2.262,2.3612,2.45496,2.55334,2.85771,3.18875,3.5021,3.67219,3.59168,3.0996,2.43096
5333.6572,2.26284,2.35657,2.45319,2.54467,2.8433,3.17373,3.49411,3.67882,3.58413,3.10681,2.43647
5334.1396,2.25221,2.3505,2.44291,2.53368,2.82562,3.16214,3.48074,3.67823,3.56996,3.1049,2.44053
5334.6216,2.22938,2.34153,2.42343,2.52163,2.80608,3.15364,3.46424,3.66948,3.55325,3.09509,2.44254
5335.1035,2.19855,2.3289,2.39613,2.51004,2.788,3.14624,3.4471,3.65412,3.53762,3.07986,2.44185
5335.5859,2.16586,2.31167,2.36304,2.49804,2.77302,3.13586,3.42991,3.63449,3.52378,3.06242,2.43777
5336.0679,2.13569,2.28811,2.32553,2.48108,2.75843,3.11704,3.41047,3.61173,3.5093,3.04624,2.43004
5336.5503,2.10911,2.25625,2.28438,2.45275,2.7379,3.08485,3.38499,3.58477,3.49083,3.03473,2.41953
5337.0322,2.08517,2.21604,2.24162,2.40921,2.70547,3.03779,3.35099,3.55157,3.46758,3.03085,2.40883
5337.5142,2.0637,2.17203,2.20233,2.35428,2.66093,2.98087,3.31044,3.51234,3.44374,3.03643,2.40209
5337.9966,2.04672,2.13365,2.17375,2.30081,2.61275,2.92602,3.2705,3.47235,3.42745,3.05091,2.40348
5338.4785,2.03699,2.11048,2.16045,2.26437,2.57409,2.88663,3.23989,3.44062,3.42557,3.07086,2.41467
5338.9604,2.03518,2.10558,2.16018,2.25294,2.55382,2.86923,3.22291,3.42414,3.43823,3.09151,2.43374
5339.4429,2.0391,2.11395,2.16545,2.26293,2.55137,2.87062,3.2175,3.42335,3.45902,3.10911,2.45661
5339.9248,2.04545,2.12685,2.16885,2.28423,2.55973,2.88232,3.21865,3.4331,3.4796,3.12181,2.47924
5340.4072,2.05148,2.13674,2.16664,2.30678,2.57106,2.89614,3.22231,3.44628,3.49357,3.12882,2.49829
5340.8892,2.0551,2.13926,2.15879,2.32338,2.57985,2.90643,3.22668,3.45665,3.49746,3.12929,2.51092
5341.3711,2.05412,2.13295,2.14684,2.32939,2.58286,2.90942,3.23083,3.46005,3.49013,3.12211,2.51472
5341.8535,2.04582,2.11796,2.13139,2.32145,2.57751,2.90163,3.23251,3.45433,3.47174,3.10651,2.50857
5342.3354,2.02765,2.09482,2.11107,2.29698,2.56035,2.87913,3.22682,3.43868,3.4431,3.08321,2.49376
5342.8174,1.99898,2.06449,2.0838,2.25534,2.52752,2.83889,3.20733,3.41323,3.40612,3.0556,2.47452
5343.2998,1.96328,2.02982,2.04997,2.20047,2.47784,2.78241,3.16984,3.37974,3.36539,3.03023,2.45766
