Wavelength (nm)	Transmittance
4990	0.0276304
4991	0.0276425
4992	0.0276546
4993	0.0276667
4994	0.0276788
4995	0.0276909
4996	0.027703
4997	0.0277151
4998	0.0277272
4999	0.0277393
5000	0.0277515
5001	0.0277636
5002	0.0277757
5003	0.0277878
5004	0.0277999
5005	0.0278121
5006	0.0278242
5007	0.0278363
5008	0.0278484
5009	0.0278606
5010	0.0278727
5011	0.0278848
5012	0.027897
5013	0.0279091
5014	0.0279213
5015	0.0279334
5016	0.0279456
5017	0.0279577
5018	0.0279699
5019	0.027982
5020	0.0279942
5021	0.0280063
5022	0.0280185
5023	0.0280306
5024	0.0280428
5025	0.028055
5026	0.0280671
5027	0.0280793
5028	0.0280915
5029	0.0281037
5030	0.0281158
5031	0.028128
5032	0.0281402
5033	0.0281524
5034	0.0281646
5035	0.0281767
5036	0.0281889
5037	0.0282011
5038	0.0282133
5039	0.0282255
5040	0.0282377
5041	0.0282499
5042	0.0282621
5043	0.0282743
5044	0.0282865
5045	0.0282987
5046	0.0283109
5047	0.0283231
5048	0.0283353
5049	0.0283475
5050	0.0283598
5051	0.028372
5052	0.0283842
5053	0.0283964
5054	0.0284086
5055	0.0284209
5056	0.0284331
5057	0.0284453
5058	0.0284576
5059	0.0284698
5060	0.028482
5061	0.0284943
5062	0.0285065
5063	0.0285187
5064	0.028531
5065	0.0285432
5066	0.0285555
5067	0.0285677
5068	0.02858
5069	0.0285922
5070	0.0286045
5071	0.0286167
5072	0.028629
5073	0.0286413
5074	0.0286535
5075	0.0286658
5076	0.0286781
5077	0.0286903
5078	0.0287026
5079	0.0287149
5080	0.0287272
5081	0.0287394
5082	0.0287517
5083	0.028764
5084	0.0287763
5085	0.0287886
5086	0.0288009
5087	0.0288131
5088	0.0288254
5089	0.0288377
5090	0.02885
5091	0.0288623
5092	0.0288746
5093	0.0288869
5094	0.0288992
5095	0.0289115
5096	0.0289238
5097	0.0289362
5098	0.0289485
5099	0.0289608
5100	0.0289731
5101	0.0289854
5102	0.0289977
5103	0.0290101
5104	0.0290224
5105	0.0290347
5106	0.029047
5107	0.0290594
5108	0.0290717
5109	0.029084
5110	0.0290964
5111	0.0291087
5112	0.029121
5113	0.0291334
5114	0.0291457
5115	0.0291581
5116	0.0291704
5117	0.0291828
5118	0.0291951
5119	0.0292075
5120	0.0292198
5121	0.0292322
5122	0.0292446
5123	0.0292569
5124	0.0292693
5125	0.0292816
5126	0.029294
5127	0.0293064
5128	0.0293188
5129	0.0293311
5130	0.0293435
5131	0.0293559
5132	0.0293683
5133	0.0293806
5134	0.029393
5135	0.0294054
5136	0.0294178
5137	0.0294302
5138	0.0294426
5139	0.029455
5140	0.0294674
5141	0.0294798
5142	0.0294922
5143	0.0295046
5144	0.029517
5145	0.0295294
5146	0.0295418
5147	0.0295542
5148	0.0295666
5149	0.029579
5150	0.0295914
5151	0.0296039
5152	0.0296163
5153	0.0296287
5154	0.0296411
5155	0.0296535
5156	0.029666
5157	0.0296784
5158	0.0296908
5159	0.0297033
5160	0.0297157
5161	0.0297281
5162	0.0297406
5163	0.029753
5164	0.0297655
5165	0.0297779
5166	0.0297904
5167	0.0298028
5168	0.0298153
5169	0.0298277
5170	0.0298402
5171	0.0298526
5172	0.0298651
5173	0.0298775
5174	0.02989
5175	0.0299025
5176	0.0299149
5177	0.0299274
5178	0.0299399
5179	0.0299524
5180	0.0299648
5181	0.0299773
5182	0.0299898
5183	0.0300023
5184	0.0300148
5185	0.0300272
5186	0.0300397
5187	0.0300522
5188	0.0300647
5189	0.0300772
5190	0.0300897
5191	0.0301022
5192	0.0301147
5193	0.0301272
5194	0.0301397
5195	0.0301522
5196	0.0301647
5197	0.0301772
5198	0.0301897
5199	0.0302022
5200	0.0302147
5201	0.0302273
5202	0.0302398
5203	0.0302523
5204	0.0302648
5205	0.0302774
5206	0.0302899
5207	0.0303024
5208	0.0303149
5209	0.0303275
5210	0.03034
5211	0.0303525
5212	0.0303651
5213	0.0303776
5214	0.0303902
5215	0.0304027
5216	0.0304152
5217	0.0304278
5218	0.0304403
5219	0.0304529
5220	0.0304655
5221	0.030478
5222	0.0304906
5223	0.0305031
5224	0.0305157
5225	0.0305283
5226	0.0305408
5227	0.0305534
5228	0.030566
5229	0.0305785
5230	0.0305911
5231	0.0306037
5232	0.0306162
5233	0.0306288
5234	0.0306414
5235	0.030654
5236	0.0306666
5237	0.0306792
5238	0.0306918
5239	0.0307044
5240	0.0307169
5241	0.0307295
5242	0.0307421
5243	0.0307547
5244	0.0307673
5245	0.0307799
5246	0.0307925
5247	0.0308051
5248	0.0308178
5249	0.0308304
5250	0.030843
5251	0.0308556
5252	0.0308682
5253	0.0308808
5254	0.0308935
5255	0.0309061
5256	0.0309187
5257	0.0309313
5258	0.030944
5259	0.0309566
5260	0.0309692
5261	0.0309819
5262	0.0309945
5263	0.0310071
5264	0.0310198
5265	0.0310324
5266	0.0310451
5267	0.0310577
5268	0.0310703
5269	0.031083
5270	0.0310956
5271	0.0311083
5272	0.031121
5273	0.0311336
5274	0.0311463
5275	0.0311589
5276	0.0311716
5277	0.0311843
5278	0.0311969
5279	0.0312096
5280	0.0312223
5281	0.0312349
5282	0.0312476
5283	0.0312603
5284	0.031273
5285	0.0312857
5286	0.0312983
5287	0.031311
5288	0.0313237
5289	0.0313364
5290	0.0313491
5291	0.0313618
5292	0.0313745
5293	0.0313872
5294	0.0313999
5295	0.0314126
5296	0.0314253
5297	0.031438
5298	0.0314507
5299	0.0314634
5300	0.0314761
5301	0.0314888
5302	0.0315015
5303	0.0315143
5304	0.031527
5305	0.0315397
5306	0.0315524
5307	0.0315651
5308	0.0315779
5309	0.0315906
5310	0.0316033
5311	0.0316161
5312	0.0316288
5313	0.0316415
5314	0.0316543
5315	0.031667
5316	0.0316797
5317	0.0316925
5318	0.0317052
5319	0.031718
5320	0.0317307
5321	0.0317435
5322	0.0317562
5323	0.031769
5324	0.0317817
5325	0.0317945
5326	0.0318073
5327	0.03182
5328	0.0318328
5329	0.0318456
5330	0.0318583
5331	0.0318711
5332	0.0318839
5333	0.0318966
5334	0.0319094
5335	0.0319222
5336	0.031935
5337	0.0319478
5338	0.0319605
5339	0.0319733
5340	0.0319861
5341	0.0319989
5342	0.0320117
5343	0.0320245
5344	0.0320373
5345	0.0320501
5346	0.0320629
5347	0.0320757
5348	0.0320885
5349	0.0321013
5350	0.0321141
5351	0.0321269
5352	0.0321397
5353	0.0321525
5354	0.0321653
5355	0.0321782
5356	0.032191
5357	0.0322038
5358	0.0322166
5359	0.0322294
5360	0.0322423
5361	0.0322551
5362	0.0322679
5363	0.0322808
5364	0.0322936
5365	0.0323064
5366	0.0323193
5367	0.0323321
5368	0.032345
5369	0.0323578
5370	0.0323706
5371	0.0323835
5372	0.0323963
5373	0.0324092
5374	0.032422
5375	0.0324349
5376	0.0324478
5377	0.0324606
5378	0.0324735
5379	0.0324863
5380	0.0324992
5381	0.0325121
5382	0.0325249
5383	0.0325378
5384	0.0325507
5385	0.0325636
5386	0.0325764
5387	0.0325893
5388	0.0326022
5389	0.0326151
5390	0.032628
5391	0.0326408
5392	0.0326537
5393	0.0326666
5394	0.0326795
5395	0.0326924
5396	0.0327053
5397	0.0327182
5398	0.0327311
5399	0.032744
5400	0.0327569
5401	0.0327698
5402	0.0327827
5403	0.0327956
5404	0.0328085
5405	0.0328214
5406	0.0328344
5407	0.0328473
5408	0.0328602
5409	0.0328731
5410	0.032886
5411	0.032899
5412	0.0329119
5413	0.0329248
5414	0.0329377
5415	0.0329507
5416	0.0329636
5417	0.0329765
5418	0.0329895
5419	0.0330024
5420	0.0330154
5421	0.0330283
5422	0.0330413
5423	0.0330542
5424	0.0330672
5425	0.0330801
5426	0.0330931
5427	0.033106
5428	0.033119
5429	0.0331319
5430	0.0331449
5431	0.0331578
5432	0.0331708
5433	0.0331838
5434	0.0331967
5435	0.0332097
5436	0.0332227
5437	0.0332357
5438	0.0332486
5439	0.0332616
5440	0.0332746
5441	0.0332876
5442	0.0333006
5443	0.0333135
5444	0.0333265
5445	0.0333395
5446	0.0333525
5447	0.0333655
5448	0.0333785
5449	0.0333915
5450	0.0334045
5451	0.0334175
5452	0.0334305
5453	0.0334435
5454	0.0334565
5455	0.0334695
5456	0.0334825
5457	0.0334955
5458	0.0335086
5459	0.0335216
5460	0.0335346
5461	0.0335476
5462	0.0335606
5463	0.0335736
5464	0.0335867
5465	0.0335997
5466	0.0336127
5467	0.0336258
5468	0.0336388
5469	0.0336518
5470	0.0336649
5471	0.0336779
5472	0.0336909
5473	0.033704
5474	0.033717
5475	0.0337301
5476	0.0337431
5477	0.0337562
5478	0.0337692
5479	0.0337823
5480	0.0337953
5481	0.0338084
5482	0.0338214
5483	0.0338345
5484	0.0338476
5485	0.0338606
5486	0.0338737
5487	0.0338868
5488	0.0338998
5489	0.0339129
5490	0.033926
5491	0.0339391
5492	0.0339521
5493	0.0339652
5494	0.0339783
5495	0.0339914
5496	0.0340045
5497	0.0340176
5498	0.0340307
5499	0.0340437
5500	0.0340568
5501	0.0340699
5502	0.034083
5503	0.0340961
5504	0.0341092
5505	0.0341223
5506	0.0341354
5507	0.0341485
5508	0.0341617
5509	0.0341748
5510	0.0341879
5511	0.034201
5512	0.0342141
5513	0.0342272
5514	0.0342403
5515	0.0342535
5516	0.0342666
5517	0.0342797
5518	0.0342928
5519	0.034306
5520	0.0343191
5521	0.0343322
5522	0.0343454
5523	0.0343585
5524	0.0343716
5525	0.0343848
5526	0.0343979
5527	0.0344111
5528	0.0344242
5529	0.0344374
5530	0.0344505
5531	0.0344637
5532	0.0344768
5533	0.03449
5534	0.0345031
5535	0.0345163
5536	0.0345294
5537	0.0345426
5538	0.0345558
5539	0.0345689
5540	0.0345821
5541	0.0345953
5542	0.0346084
5543	0.0346216
5544	0.0346348
5545	0.034648
5546	0.0346612
5547	0.0346743
5548	0.0346875
5549	0.0347007
5550	0.0347139
5551	0.0347271
5552	0.0347403
5553	0.0347535
5554	0.0347667
5555	0.0347799
5556	0.0347931
5557	0.0348063
5558	0.0348195
5559	0.0348327
5560	0.0348459
5561	0.0348591
5562	0.0348723
5563	0.0348855
5564	0.0348987
5565	0.0349119
5566	0.0349251
5567	0.0349384
5568	0.0349516
5569	0.0349648
5570	0.034978
5571	0.0349913
5572	0.0350045
5573	0.0350177
5574	0.0350309
5575	0.0350442
5576	0.0350574
5577	0.0350707
5578	0.0350839
5579	0.0350971
5580	0.0351104
5581	0.0351236
5582	0.0351369
5583	0.0351501
5584	0.0351634
5585	0.0351766
5586	0.0351899
5587	0.0352031
5588	0.0352164
5589	0.0352296
5590	0.0352429
5591	0.0352562
5592	0.0352694
5593	0.0352827
5594	0.035296
5595	0.0353092
5596	0.0353225
5597	0.0353358
5598	0.0353491
5599	0.0353624
5600	0.0353756
5601	0.0353889
5602	0.0354022
5603	0.0354155
5604	0.0354288
5605	0.0354421
5606	0.0354554
5607	0.0354687
5608	0.0354819
5609	0.0354952
5610	0.0355085
5611	0.0355218
5612	0.0355351
5613	0.0355484
5614	0.0355618
5615	0.0355751
5616	0.0355884
5617	0.0356017
5618	0.035615
5619	0.0356283
5620	0.0356416
5621	0.035655
5622	0.0356683
5623	0.0356816
5624	0.0356949
5625	0.0357083
5626	0.0357216
5627	0.0357349
5628	0.0357482
5629	0.0357616
5630	0.0357749
5631	0.0357882
5632	0.0358016
5633	0.0358149
5634	0.0358283
5635	0.0358416
5636	0.035855
5637	0.0358683
5638	0.0358817
5639	0.035895
5640	0.0359084
5641	0.0359217
5642	0.0359351
5643	0.0359484
5644	0.0359618
5645	0.0359752
5646	0.0359885
5647	0.0360019
5648	0.0360153
5649	0.0360286
5650	0.036042
5651	0.0360554
5652	0.0360688
5653	0.0360822
5654	0.0360955
5655	0.0361089
5656	0.0361223
5657	0.0361357
5658	0.0361491
5659	0.0361625
5660	0.0361758
5661	0.0361892
5662	0.0362026
5663	0.036216
5664	0.0362294
5665	0.0362428
5666	0.0362562
5667	0.0362696
5668	0.036283
5669	0.0362965
5670	0.0363099
5671	0.0363233
5672	0.0363367
5673	0.0363501
5674	0.0363635
5675	0.0363769
5676	0.0363904
5677	0.0364038
5678	0.0364172
5679	0.0364306
5680	0.0364441
5681	0.0364575
5682	0.0364709
5683	0.0364844
5684	0.0364978
5685	0.0365112
5686	0.0365247
5687	0.0365381
5688	0.0365516
5689	0.036565
5690	0.0365785
5691	0.0365919
5692	0.0366053
5693	0.0366188
5694	0.0366323
5695	0.0366457
5696	0.0366592
5697	0.0366726
5698	0.0366861
5699	0.0366995
5700	0.036713
5701	0.0367265
5702	0.03674
5703	0.0367534
5704	0.0367669
5705	0.0367804
5706	0.0367938
5707	0.0368073
5708	0.0368208
5709	0.0368343
5710	0.0368478
5711	0.0368613
5712	0.0368747
5713	0.0368882
5714	0.0369017
5715	0.0369152
5716	0.0369287
5717	0.0369422
5718	0.0369557
5719	0.0369692
5720	0.0369827
5721	0.0369962
5722	0.0370097
5723	0.0370232
5724	0.0370367
5725	0.0370502
5726	0.0370637
5727	0.0370773
5728	0.0370908
5729	0.0371043
5730	0.0371178
5731	0.0371313
5732	0.0371449
5733	0.0371584
5734	0.0371719
5735	0.0371854
5736	0.037199
5737	0.0372125
5738	0.037226
5739	0.0372396
5740	0.0372531
5741	0.0372666
5742	0.0372802
5743	0.0372937
5744	0.0373073
5745	0.0373208
5746	0.0373344
5747	0.0373479
5748	0.0373615
5749	0.037375
5750	0.0373886
5751	0.0374021
5752	0.0374157
5753	0.0374293
5754	0.0374428
5755	0.0374564
5756	0.03747
5757	0.0374835
5758	0.0374971
5759	0.0375107
5760	0.0375243
5761	0.0375378
5762	0.0375514
5763	0.037565
5764	0.0375786
5765	0.0375921
5766	0.0376057
5767	0.0376193
5768	0.0376329
5769	0.0376465
5770	0.0376601
5771	0.0376737
5772	0.0376873
5773	0.0377009
5774	0.0377145
5775	0.0377281
5776	0.0377417
5777	0.0377553
5778	0.0377689
5779	0.0377825
5780	0.0377961
5781	0.0378097
5782	0.0378233
5783	0.037837
5784	0.0378506
5785	0.0378642
5786	0.0378778
5787	0.0378914
5788	0.0379051
5789	0.0379187
5790	0.0379323
5791	0.037946
5792	0.0379596
5793	0.0379732
5794	0.0379869
5795	0.0380005
5796	0.0380141
5797	0.0380278
5798	0.0380414
5799	0.0380551
5800	0.0380687
5801	0.0380824
5802	0.038096
5803	0.0381097
5804	0.0381233
5805	0.038137
5806	0.0381506
5807	0.0381643
5808	0.0381779
5809	0.0381916
5810	0.0382053
5811	0.0382189
5812	0.0382326
5813	0.0382463
5814	0.0382599
5815	0.0382736
5816	0.0382873
5817	0.038301
5818	0.0383147
5819	0.0383283
5820	0.038342
5821	0.0383557
5822	0.0383694
5823	0.0383831
5824	0.0383968
5825	0.0384105
5826	0.0384242
5827	0.0384378
5828	0.0384515
5829	0.0384652
5830	0.0384789
5831	0.0384926
5832	0.0385063
5833	0.0385201
5834	0.0385338
5835	0.0385475
5836	0.0385612
5837	0.0385749
5838	0.0385886
5839	0.0386023
5840	0.038616
5841	0.0386298
5842	0.0386435
5843	0.0386572
5844	0.0386709
5845	0.0386847
5846	0.0386984
5847	0.0387121
5848	0.0387259
5849	0.0387396
5850	0.0387533
5851	0.0387671
5852	0.0387808
5853	0.0387946
5854	0.0388083
5855	0.038822
5856	0.0388358
5857	0.0388495
5858	0.0388633
5859	0.038877
5860	0.0388908
5861	0.0389046
5862	0.0389183
5863	0.0389321
5864	0.0389458
5865	0.0389596
5866	0.0389734
5867	0.0389871
5868	0.0390009
5869	0.0390147
5870	0.0390284
5871	0.0390422
5872	0.039056
5873	0.0390698
5874	0.0390835
5875	0.0390973
5876	0.0391111
5877	0.0391249
5878	0.0391387
5879	0.0391525
5880	0.0391663
5881	0.0391801
5882	0.0391938
5883	0.0392076
5884	0.0392214
5885	0.0392352
5886	0.039249
5887	0.0392628
5888	0.0392766
5889	0.0392905
5890	0.0393043
5891	0.0393181
5892	0.0393319
5893	0.0393457
5894	0.0393595
5895	0.0393733
5896	0.0393871
5897	0.039401
5898	0.0394148
5899	0.0394286
5900	0.0394424
5901	0.0394563
5902	0.0394701
5903	0.0394839
5904	0.0394978
5905	0.0395116
5906	0.0395254
5907	0.0395393
5908	0.0395531
5909	0.0395669
5910	0.0395808
5911	0.0395946
5912	0.0396085
5913	0.0396223
5914	0.0396362
5915	0.03965
5916	0.0396639
5917	0.0396777
5918	0.0396916
5919	0.0397055
5920	0.0397193
5921	0.0397332
5922	0.0397471
5923	0.0397609
5924	0.0397748
5925	0.0397887
5926	0.0398025
5927	0.0398164
5928	0.0398303
5929	0.0398442
5930	0.039858
5931	0.0398719
5932	0.0398858
5933	0.0398997
5934	0.0399136
5935	0.0399275
5936	0.0399413
5937	0.0399552
5938	0.0399691
5939	0.039983
5940	0.0399969
5941	0.0400108
5942	0.0400247
5943	0.0400386
5944	0.0400525
5945	0.0400664
5946	0.0400803
5947	0.0400942
5948	0.0401082
5949	0.0401221
5950	0.040136
5951	0.0401499
5952	0.0401638
5953	0.0401777
5954	0.0401917
5955	0.0402056
5956	0.0402195
5957	0.0402334
5958	0.0402474
5959	0.0402613
5960	0.0402752
5961	0.0402892
5962	0.0403031
5963	0.040317
5964	0.040331
5965	0.0403449
5966	0.0403588
5967	0.0403728
5968	0.0403867
5969	0.0404007
5970	0.0404146
5971	0.0404286
5972	0.0404425
5973	0.0404565
5974	0.0404704
5975	0.0404844
5976	0.0404984
5977	0.0405123
5978	0.0405263
5979	0.0405403
5980	0.0405542
5981	0.0405682
5982	0.0405822
5983	0.0405961
5984	0.0406101
5985	0.0406241
5986	0.0406381
5987	0.040652
5988	0.040666
5989	0.04068
5990	0.040694
5991	0.040708
5992	0.040722
5993	0.040736
5994	0.0407499
5995	0.0407639
5996	0.0407779
5997	0.0407919
5998	0.0408059
5999	0.0408199
6000	0.0408339
6001	0.0408479
6002	0.0408619
6003	0.0408759
6004	0.04089
6005	0.040904
6006	0.040918
6007	0.040932
6008	0.040946
6009	0.04096
6010	0.040974
6011	0.0409881
6012	0.0410021
6013	0.0410161
6014	0.0410301
6015	0.0410442
6016	0.0410582
6017	0.0410722
6018	0.0410863
6019	0.0411003
6020	0.0411143
6021	0.0411284
6022	0.0411424
6023	0.0411565
6024	0.0411705
6025	0.0411845
6026	0.0411986
6027	0.0412126
6028	0.0412267
6029	0.0412407
6030	0.0412548
6031	0.0412689
6032	0.0412829
6033	0.041297
6034	0.041311
6035	0.0413251
6036	0.0413392
6037	0.0413532
6038	0.0413673
6039	0.0413814
6040	0.0413954
6041	0.0414095
6042	0.0414236
6043	0.0414377
6044	0.0414517
6045	0.0414658
6046	0.0414799
6047	0.041494
6048	0.0415081
6049	0.0415222
6050	0.0415363
6051	0.0415504
6052	0.0415644
6053	0.0415785
6054	0.0415926
6055	0.0416067
6056	0.0416208
6057	0.0416349
6058	0.041649
6059	0.0416631
6060	0.0416772
6061	0.0416914
6062	0.0417055
6063	0.0417196
6064	0.0417337
6065	0.0417478
6066	0.0417619
6067	0.041776
6068	0.0417902
6069	0.0418043
6070	0.0418184
6071	0.0418325
6072	0.0418467
6073	0.0418608
6074	0.0418749
6075	0.041889
6076	0.0419032
6077	0.0419173
6078	0.0419315
6079	0.0419456
6080	0.0419597
6081	0.0419739
6082	0.041988
6083	0.0420022
6084	0.0420163
6085	0.0420305
6086	0.0420446
6087	0.0420588
6088	0.0420729
6089	0.0420871
6090	0.0421012
6091	0.0421154
6092	0.0421296
6093	0.0421437
6094	0.0421579
6095	0.0421721
6096	0.0421862
6097	0.0422004
6098	0.0422146
6099	0.0422287
6100	0.0422429
6101	0.0422571
6102	0.0422713
6103	0.0422855
6104	0.0422996
6105	0.0423138
6106	0.042328
6107	0.0423422
6108	0.0423564
6109	0.0423706
6110	0.0423848
6111	0.042399
6112	0.0424132
6113	0.0424274
6114	0.0424416
6115	0.0424558
6116	0.04247
6117	0.0424842
6118	0.0424984
6119	0.0425126
6120	0.0425268
6121	0.042541
6122	0.0425552
6123	0.0425694
6124	0.0425837
6125	0.0425979
6126	0.0426121
6127	0.0426263
6128	0.0426405
6129	0.0426548
6130	0.042669
6131	0.0426832
6132	0.0426975
6133	0.0427117
6134	0.0427259
6135	0.0427402
6136	0.0427544
6137	0.0427686
6138	0.0427829
6139	0.0427971
6140	0.0428114
6141	0.0428256
6142	0.0428399
6143	0.0428541
6144	0.0428684
6145	0.0428826
6146	0.0428969
6147	0.0429111
6148	0.0429254
6149	0.0429396
6150	0.0429539
6151	0.0429682
6152	0.0429824
6153	0.0429967
6154	0.043011
6155	0.0430252
6156	0.0430395
6157	0.0430538
6158	0.0430681
6159	0.0430823
6160	0.0430966
6161	0.0431109
6162	0.0431252
6163	0.0431395
6164	0.0431537
6165	0.043168
6166	0.0431823
6167	0.0431966
6168	0.0432109
6169	0.0432252
6170	0.0432395
6171	0.0432538
6172	0.0432681
6173	0.0432824
6174	0.0432967
6175	0.043311
6176	0.0433253
6177	0.0433396
6178	0.0433539
6179	0.0433682
6180	0.0433825
6181	0.0433969
6182	0.0434112
6183	0.0434255
6184	0.0434398
6185	0.0434541
6186	0.0434685
6187	0.0434828
6188	0.0434971
6189	0.0435114
6190	0.0435258
6191	0.0435401
6192	0.0435544
6193	0.0435688
6194	0.0435831
6195	0.0435974
6196	0.0436118
6197	0.0436261
6198	0.0436405
6199	0.0436548
6200	0.0436691
6201	0.0436835
6202	0.0436979
6203	0.0437122
6204	0.0437266
6205	0.0437409
6206	0.0437553
6207	0.0437696
6208	0.043784
6209	0.0437983
6210	0.0438127
6211	0.0438271
6212	0.0438414
6213	0.0438558
6214	0.0438702
6215	0.0438846
6216	0.0438989
6217	0.0439133
6218	0.0439277
6219	0.0439421
6220	0.0439564
6221	0.0439708
6222	0.0439852
6223	0.0439996
6224	0.044014
6225	0.0440284
6226	0.0440428
6227	0.0440572
6228	0.0440715
6229	0.0440859
6230	0.0441003
6231	0.0441147
6232	0.0441291
6233	0.0441435
6234	0.0441579
6235	0.0441724
6236	0.0441868
6237	0.0442012
6238	0.0442156
6239	0.04423
6240	0.0442444
6241	0.0442588
6242	0.0442732
6243	0.0442877
6244	0.0443021
6245	0.0443165
6246	0.0443309
6247	0.0443454
6248	0.0443598
6249	0.0443742
6250	0.0443886
6251	0.0444031
6252	0.0444175
6253	0.0444319
6254	0.0444464
6255	0.0444608
6256	0.0444753
6257	0.0444897
6258	0.0445042
6259	0.0445186
6260	0.044533
6261	0.0445475
6262	0.044562
6263	0.0445764
6264	0.0445909
6265	0.0446053
6266	0.0446198
6267	0.0446342
6268	0.0446487
6269	0.0446632
6270	0.0446776
6271	0.0446921
6272	0.0447066
6273	0.044721
6274	0.0447355
6275	0.04475
6276	0.0447644
6277	0.0447789
6278	0.0447934
6279	0.0448079
6280	0.0448224
6281	0.0448368
6282	0.0448513
6283	0.0448658
6284	0.0448803
6285	0.0448948
6286	0.0449093
6287	0.0449238
6288	0.0449383
6289	0.0449528
6290	0.0449673
6291	0.0449818
6292	0.0449963
6293	0.0450108
6294	0.0450253
6295	0.0450398
6296	0.0450543
6297	0.0450688
6298	0.0450833
6299	0.0450978
6300	0.0451123
6301	0.0451269
6302	0.0451414
6303	0.0451559
6304	0.0451704
6305	0.0451849
6306	0.0451995
6307	0.045214
6308	0.0452285
6309	0.0452431
6310	0.0452576
6311	0.0452721
6312	0.0452867
6313	0.0453012
6314	0.0453157
6315	0.0453303
6316	0.0453448
6317	0.0453594
6318	0.0453739
6319	0.0453885
6320	0.045403
6321	0.0454175
6322	0.0454321
6323	0.0454467
6324	0.0454612
6325	0.0454758
6326	0.0454903
6327	0.0455049
6328	0.0455194
6329	0.045534
6330	0.0455486
6331	0.0455631
6332	0.0455777
6333	0.0455923
6334	0.0456069
6335	0.0456214
6336	0.045636
6337	0.0456506
6338	0.0456652
6339	0.0456797
6340	0.0456943
6341	0.0457089
6342	0.0457235
6343	0.0457381
6344	0.0457527
6345	0.0457673
6346	0.0457818
6347	0.0457964
6348	0.045811
6349	0.0458256
6350	0.0458402
6351	0.0458548
6352	0.0458694
6353	0.045884
6354	0.0458986
6355	0.0459132
6356	0.0459279
6357	0.0459425
6358	0.0459571
6359	0.0459717
6360	0.0459863
6361	0.0460009
6362	0.0460155
6363	0.0460302
6364	0.0460448
6365	0.0460594
6366	0.046074
6367	0.0460887
6368	0.0461033
6369	0.0461179
6370	0.0461325
6371	0.0461472
6372	0.0461618
6373	0.0461764
6374	0.0461911
6375	0.0462057
6376	0.0462204
6377	0.046235
6378	0.0462496
6379	0.0462643
6380	0.0462789
6381	0.0462936
6382	0.0463082
6383	0.0463229
6384	0.0463376
6385	0.0463522
6386	0.0463669
6387	0.0463815
6388	0.0463962
6389	0.0464108
6390	0.0464255
6391	0.0464402
6392	0.0464548
6393	0.0464695
6394	0.0464842
6395	0.0464989
6396	0.0465135
6397	0.0465282
6398	0.0465429
6399	0.0465576
6400	0.0465722
6401	0.0465869
6402	0.0466016
6403	0.0466163
6404	0.046631
6405	0.0466457
6406	0.0466604
6407	0.0466751
6408	0.0466898
6409	0.0467044
6410	0.0467191
6411	0.0467338
6412	0.0467485
6413	0.0467633
6414	0.046778
6415	0.0467927
6416	0.0468074
6417	0.0468221
6418	0.0468368
6419	0.0468515
6420	0.0468662
6421	0.0468809
6422	0.0468956
6423	0.0469104
6424	0.0469251
6425	0.0469398
6426	0.0469545
6427	0.0469693
6428	0.046984
6429	0.0469987
6430	0.0470134
6431	0.0470282
6432	0.0470429
6433	0.0470576
6434	0.0470724
6435	0.0470871
6436	0.0471019
6437	0.0471166
6438	0.0471313
6439	0.0471461
6440	0.0471608
6441	0.0471756
6442	0.0471903
6443	0.0472051
6444	0.0472198
6445	0.0472346
6446	0.0472493
6447	0.0472641
6448	0.0472789
6449	0.0472936
6450	0.0473084
6451	0.0473231
6452	0.0473379
6453	0.0473527
6454	0.0473675
6455	0.0473822
6456	0.047397
6457	0.0474118
6458	0.0474265
6459	0.0474413
6460	0.0474561
6461	0.0474709
6462	0.0474857
6463	0.0475005
6464	0.0475152
6465	0.04753
6466	0.0475448
6467	0.0475596
6468	0.0475744
6469	0.0475892
6470	0.047604
6471	0.0476188
6472	0.0476336
6473	0.0476484
6474	0.0476632
6475	0.047678
6476	0.0476928
6477	0.0477076
6478	0.0477224
6479	0.0477372
6480	0.047752
6481	0.0477668
6482	0.0477817
6483	0.0477965
6484	0.0478113
6485	0.0478261
6486	0.0478409
6487	0.0478558
6488	0.0478706
6489	0.0478854
6490	0.0479002
6491	0.0479151
6492	0.0479299
6493	0.0479447
6494	0.0479596
6495	0.0479744
6496	0.0479892
6497	0.0480041
6498	0.0480189
6499	0.0480338
6500	0.0480486
6501	0.0480634
6502	0.0480783
6503	0.0480931
6504	0.048108
6505	0.0481228
6506	0.0481377
6507	0.0481526
6508	0.0481674
6509	0.0481823
6510	0.0481971
6511	0.048212
6512	0.0482269
6513	0.0482417
6514	0.0482566
6515	0.0482715
6516	0.0482863
6517	0.0483012
6518	0.0483161
6519	0.0483309
6520	0.0483458
6521	0.0483607
6522	0.0483756
6523	0.0483905
6524	0.0484053
6525	0.0484202
6526	0.0484351
6527	0.04845
6528	0.0484649
6529	0.0484798
6530	0.0484947
6531	0.0485096
6532	0.0485245
6533	0.0485394
6534	0.0485543
6535	0.0485692
6536	0.0485841
6537	0.048599
6538	0.0486139
6539	0.0486288
6540	0.0486437
6541	0.0486586
6542	0.0486735
6543	0.0486884
6544	0.0487033
6545	0.0487183
6546	0.0487332
6547	0.0487481
6548	0.048763
6549	0.0487779
6550	0.0487929
6551	0.0488078
6552	0.0488227
6553	0.0488376
6554	0.0488526
6555	0.0488675
6556	0.0488824
6557	0.0488974
6558	0.0489123
6559	0.0489273
