Wavenumber (cm-1),Int deg0 (arb),Int deg2 (arb),Int deg4 (arb),Int deg6 (arb),Int deg8 (arb),Int deg10 (arb),Int deg12 (arb),Int deg14 (arb),Int deg16 (arb),Int deg18 (arb),Int deg20 (arb),Int deg22 (arb),Int deg24 (arb),Int deg26 (arb),Int deg28 (arb)
6090.0986,3.19341,3.0693,3.02962,2.95676,3.06526,3.43267,4.01219,4.95326,5.54467,6.12601,6.41242,5.95022,4.92676,3.72397,2.48477
6090.5806,3.20353,3.06812,3.02506,2.95015,3.05343,3.41103,3.99098,4.92865,5.51956,6.10836,6.38061,5.91972,4.91458,3.72328,2.48917
6091.063,3.21661,3.06392,3.02423,2.94051,3.04202,3.39221,3.97256,4.90948,5.49116,6.08778,6.34282,5.89988,4.90655,3.72299,2.49288
6091.5449,3.22842,3.05936,3.0272,2.92993,3.03308,3.37454,3.9567,4.89395,5.45881,6.06387,6.30647,5.89175,4.90386,3.7227,2.49458
6092.0269,3.23614,3.05835,3.03165,2.92179,3.02807,3.35602,3.94239,4.87951,5.42528,6.03835,6.27719,5.89233,4.90667,3.72145,2.49313
6092.5093,3.23949,3.06356,3.03433,2.91881,3.02667,3.3352,3.92794,4.8638,5.39527,6.01361,6.25572,5.89639,4.91365,3.71856,2.4883
6092.9912,3.24003,3.07475,3.03308,2.92145,3.02644,3.31216,3.91143,4.84516,5.37278,5.99113,6.23827,5.89864,4.92203,3.71437,2.48108
6093.4731,3.23948,3.08901,3.02832,2.92784,3.02387,3.28899,3.89136,4.82281,5.35884,5.97097,6.2201,5.89532,4.92825,3.71019,2.47328
6093.9556,3.23834,3.10273,3.02277,2.9352,3.01615,3.26955,3.86728,4.79696,5.35075,5.95241,6.19936,5.8849,4.92923,3.70741,2.46648
6094.4375,3.23598,3.11377,3.01983,2.94162,3.00296,3.25788,3.84009,4.76865,5.3432,5.93516,6.17828,5.86829,4.92341,3.70657,2.46134
6094.9199,3.23173,3.12222,3.02159,2.94676,2.98691,3.25608,3.81181,4.73926,5.33067,5.91978,6.16085,5.84866,4.91129,3.70695,2.45769
6095.4019,3.2261,3.12939,3.02772,2.95093,2.97242,3.26249,3.78479,4.70987,5.30984,5.90697,6.14909,5.83058,4.89496,3.70712,2.45547
6095.8838,3.22089,3.13604,3.03581,2.95368,2.9637,3.27174,3.76086,4.68102,5.28083,5.89638,6.14099,5.81835,4.87724,3.70596,2.45559
6096.3662,3.21817,3.14129,3.04287,2.95315,2.96273,3.27685,3.74073,4.65289,5.24673,5.88597,6.13182,5.81397,4.86067,3.70341,2.45972
6096.8481,3.21889,3.14309,3.04682,2.94722,2.96872,3.27256,3.72406,4.62601,5.21189,5.87279,6.1176,5.8158,4.84694,3.70041,2.46898
6097.3301,3.22222,3.13977,3.04735,2.93548,2.97879,3.2579,3.71001,4.60162,5.18012,5.85455,6.09784,5.81913,4.83659,3.69808,2.48238
6097.8125,3.22626,3.13161,3.04561,2.92034,2.98955,3.23654,3.69791,4.58128,5.15347,5.83109,6.07541,5.81844,4.8291,3.69673,2.49642
6098.2944,3.22957,3.12123,3.04338,2.90626,2.99829,3.21451,3.68748,4.56579,5.13225,5.8045,6.05391,5.81026,4.82322,3.69534,2.50628
6098.7769,3.23234,3.11279,3.04204,2.89735,3.00342,3.19692,3.67838,4.5541,5.11553,5.7779,6.03485,5.7948,4.81772,3.69211,2.50816
6099.2588,3.23627,3.11034,3.04202,2.89502,3.00415,3.18546,3.66955,4.5433,5.10178,5.75362,6.01687,5.77534,4.81211,3.68568,2.50132
6099.7407,3.24324,3.1162,3.04279,2.89743,3.00021,3.17824,3.659,4.52965,5.08923,5.73204,5.99744,5.75584,4.8068,3.67643,2.48845
6100.2231,3.25366,3.12989,3.04335,2.90087,2.99174,3.17167,3.64446,4.51027,5.07616,5.71166,5.97534,5.73862,4.80253,3.66668,2.47441
6100.7051,3.26587,3.14819,3.04304,2.90213,2.97956,3.16292,3.62488,4.48444,5.0614,5.6903,5.95175,5.72325,4.79913,3.65955,2.46407
6101.187,3.27699,3.16597,3.04218,2.90005,2.96532,3.15132,3.60181,4.45375,5.04484,5.66653,5.92932,5.70747,4.79477,3.65682,2.46054
6101.6694,3.28459,3.17797,3.04217,2.89562,2.95132,3.13788,3.57947,4.42124,5.02755,5.64036,5.91006,5.68891,4.78666,3.65735,2.46438
6102.1514,3.28811,3.18064,3.04467,2.89083,2.93994,3.12372,3.56304,4.39006,5.011,5.61304,5.89394,5.66666,4.77304,3.6572,2.47394
6102.6338,3.28883,3.17358,3.05027,2.88732,2.93305,3.10894,3.55586,4.36248,4.99578,5.5862,5.87909,5.64168,4.75512,3.65173,2.48601
6103.1157,3.28885,3.15981,3.0576,2.8858,2.93142,3.09273,3.55702,4.33943,4.9806,5.56105,5.86337,5.61628,4.73727,3.63853,2.49668
6103.5977,3.28989,3.14473,3.06366,2.88596,2.93441,3.07477,3.5612,4.32057,4.96244,5.53809,5.84595,5.59312,4.72479,3.61911,2.50219
6104.0801,3.29266,3.13403,3.06547,2.88675,2.94002,3.05649,3.56084,4.30464,4.93813,5.51722,5.82759,5.57428,4.72056,3.59819,2.49993
6104.562,3.29733,3.13154,3.06221,2.8868,2.94541,3.04105,3.54994,4.28983,4.90645,5.49795,5.80973,5.56059,4.72293,3.58097,2.48943
6105.0439,3.30396,3.13782,3.05615,2.88491,2.94802,3.03177,3.52708,4.27436,4.86939,5.4793,5.79316,5.55134,4.72655,3.57035,2.47284
6105.5264,3.31267,3.15021,3.05159,2.88081,2.9466,3.03008,3.4961,4.25699,4.83147,5.45986,5.7773,5.54453,4.72559,3.56599,2.45449
6106.0083,3.32301,3.16422,3.05233,2.87585,2.94172,3.03441,3.46412,4.2373,4.79757,5.43805,5.76079,5.53768,4.71715,3.56573,2.43927
6106.4907,3.33345,3.17567,3.05927,2.87283,2.93528,3.04093,3.43803,4.21568,4.7703,5.41297,5.74272,5.52909,4.70241,3.56797,2.43075
6106.9727,3.34153,3.18247,3.06987,2.87487,2.92925,3.04547,3.42151,4.19288,4.74877,5.38534,5.7237,5.51873,4.6851,3.57289,2.42957
6107.4546,3.34495,3.18501,3.07982,2.88354,2.92455,3.04552,3.41386,4.16958,4.72937,5.35764,5.7057,5.50825,4.66874,3.58154,2.43338
6107.937,3.34289,3.18518,3.08566,2.89763,2.92084,3.04077,3.41096,4.14627,4.7081,5.33309,5.69076,5.49986,4.6551,3.59372,2.43797
6108.4189,3.33674,3.18466,3.08661,2.91339,2.91727,3.0324,3.40744,4.12341,4.68313,5.3138,5.67942,5.49474,4.64455,3.60668,2.43945
6108.9009,3.32962,3.18373,3.08445,2.9264,2.91342,3.0218,3.39905,4.10167,4.65593,5.29929,5.67009,5.4921,4.63749,3.61601,2.43597
6109.3833,3.325,3.18166,3.08203,2.93384,2.90958,3.00984,3.38413,4.08186,4.63042,5.28647,5.65981,5.48948,4.63482,3.6182,2.42844
6109.8652,3.32512,3.17818,3.08147,2.93576,2.90638,2.99723,3.36393,4.06457,4.61062,5.2713,5.64604,5.48413,4.63684,3.61295,2.41984
6110.3477,3.33026,3.17483,3.0836,2.93453,2.90412,2.98512,3.34169,4.04951,4.59815,5.2511,5.62815,5.47448,4.64155,3.60316,2.41356
6110.8296,3.33885,3.17494,3.08836,2.93291,2.90275,2.97513,3.32116,4.03524,4.59118,5.22591,5.60753,5.46068,4.64431,3.59277,2.41178
6111.3115,3.34851,3.1818,3.09566,2.93219,2.9023,2.96846,3.30492,4.01949,4.58518,5.19808,5.58637,5.44393,4.63986,3.584,2.41469
6111.7939,3.35731,3.1963,3.10566,2.93151,2.90326,2.96482,3.29353,4.00018,4.57537,5.1704,5.56595,5.4253,4.62545,3.57636,2.42077
6112.2759,3.36458,3.21588,3.11828,2.9288,2.90616,2.96211,3.28562,3.97661,4.5592,5.14425,5.5459,5.40501,4.60282,3.56798,2.42778
6112.7578,3.37104,3.2356,3.13252,2.92262,2.91061,2.95765,3.27899,3.95022,4.5375,5.11925,5.52479,5.38265,4.57724,3.55811,2.43378
6113.2402,3.37813,3.2509,3.1462,2.91333,2.91472,2.94995,3.2719,3.92438,4.51357,5.09423,5.5017,5.35814,4.5543,3.54845,2.43758
6113.7222,3.38697,3.25995,3.15649,2.90313,2.91572,2.93997,3.26382,3.9029,4.49083,5.06883,5.47729,5.33245,4.53684,3.54201,2.43867
6114.2046,3.39747,3.26423,3.16098,2.89479,2.91167,2.93056,3.25512,3.88812,4.4706,5.04425,5.45377,5.30746,4.52426,3.54032,2.4369
6114.6865,3.40829,3.26701,3.15881,2.89027,2.90301,2.92461,3.24622,3.87928,4.45153,5.02259,5.4336,5.28499,4.51438,3.54133,2.43249
6115.1685,3.41747,3.27108,3.15129,2.88997,2.89278,2.92311,3.2367,3.87253,4.43105,5.00539,5.418,5.26568,4.50606,3.54005,2.4262
6115.6509,3.42359,3.27724,3.14173,2.89309,2.88516,2.92463,3.22525,3.86266,4.40764,4.99248,5.40612,5.24868,4.50009,3.53172,2.41956
6116.1328,3.42653,3.28443,3.13443,2.89842,2.88323,2.92651,3.21051,3.8459,4.38218,4.98193,5.39536,5.23231,4.49759,3.51542,2.41459
6116.6147,3.4276,3.29094,3.13304,2.90505,2.88757,2.92671,3.19218,3.82206,4.35732,4.97092,5.38253,5.21528,4.49748,3.49526,2.41298
6117.0972,3.42884,3.29555,3.13891,2.9124,2.89633,2.92486,3.17168,3.7947,4.33538,4.95688,5.36521,5.19766,4.49553,3.47813,2.4152
6117.5791,3.43205,3.298,3.15033,2.91993,2.90651,2.92191,3.15185,3.7691,4.31638,4.93831,5.34253,5.18083,4.48646,3.46952,2.42018
6118.0615,3.43814,3.29877,3.1633,2.92714,2.91536,2.91886,3.13559,3.74926,4.29793,4.91506,5.31529,5.16658,4.46781,3.47018,2.42572
6118.5435,3.44697,3.2987,3.1735,2.93376,2.92109,2.91577,3.12435,3.73569,4.27702,4.88838,5.2854,5.15588,4.44261,3.47613,2.42954
6119.0254,3.45762,3.29885,3.17847,2.94013,2.92274,2.91195,3.11737,3.72535,4.25236,4.8607,5.25529,5.14819,4.41857,3.48159,2.43023
6119.5078,3.46897,3.30039,3.17877,2.94699,2.91988,2.90676,3.11208,3.71355,4.22555,4.83496,5.22734,5.14171,4.40367,3.48269,2.42758
6119.9897,3.47992,3.30436,3.17733,2.95471,2.91249,2.90026,3.10569,3.69654,4.20009,4.81347,5.20372,5.13435,4.40109,3.47923,2.4224
6120.4717,3.48962,3.31111,3.17769,2.96255,2.90119,2.89308,3.09687,3.67325,4.17912,4.79667,5.18612,5.12486,4.40693,3.47353,2.41585
6120.9541,3.49731,3.32003,3.18211,2.96881,2.88748,2.88575,3.08653,3.64557,4.16337,4.78267,5.1753,5.11305,4.41234,3.46771,2.40899
6121.436,3.50238,3.3298,3.19055,2.97184,2.8737,2.87837,3.07717,3.61733,4.1508,4.76812,5.17037,5.09938,4.40887,3.46182,2.4026
6121.9185,3.50455,3.33934,3.20102,2.97155,2.86254,2.87109,3.07112,3.59281,4.13777,4.75011,5.16837,5.08387,4.39331,3.45422,2.39713
6122.4004,3.50429,3.34864,3.21066,2.96974,2.8564,2.86467,3.06888,3.57534,4.121,4.72779,5.16468,5.06559,4.36918,3.44359,2.39279
6122.8823,3.50317,3.35891,3.21706,2.96908,2.85683,2.86046,3.06868,3.56628,4.09893,4.70253,5.15456,5.04309,4.3441,3.43064,2.38958
6123.3647,3.50367,3.37168,3.21942,2.97116,2.86424,2.85938,3.06753,3.56444,4.07214,4.67655,5.13518,5.01566,4.32499,3.41778,2.3874
6123.8467,3.50833,3.38748,3.21916,2.97517,2.87794,2.86062,3.06298,3.56614,4.04282,4.65105,5.10691,4.98475,4.31435,3.40723,2.38626
6124.3286,3.51837,3.40486,3.21978,2.97839,2.89639,2.86148,3.05456,3.56627,4.01404,4.62546,5.073,4.95411,4.30976,3.39897,2.38627
6124.811,3.53258,3.42051,3.22563,2.97816,2.91762,2.85874,3.04386,3.56011,3.9888,4.5986,5.03772,4.9286,4.30632,3.39059,2.38736
6125.293,3.54743,3.4306,3.2398,2.97408,2.9394,2.85092,3.03347,3.54538,3.9693,4.57078,5.00427,4.91195,4.30013,3.37915,2.38886
6125.7754,3.5585,3.43249,3.26209,2.96875,2.95938,2.83961,3.02539,3.52329,3.95631,4.54492,4.9737,4.90486,4.29045,3.36358,2.38929
6126.2573,3.56283,3.42623,3.28832,2.96644,2.97512,2.82894,3.02019,3.49791,3.94886,4.52547,4.94559,4.90461,4.27941,3.34591,2.38681
6126.7393,3.56077,3.41484,3.31186,2.9706,2.98438,2.82326,3.01696,3.47416,3.94459,4.51555,4.91942,4.90629,4.27005,3.3302,2.38016
6127.2217,3.55619,3.4035,3.32668,2.98175,2.98591,2.82477,3.01428,3.45535,3.94037,4.51432,4.89556,4.90491,4.26402,3.32012,2.3697
6127.7036,3.55468,3.39769,3.33029,2.99707,2.98028,2.83252,3.0111,3.44185,3.93322,4.51657,4.8749,4.89717,4.26063,3.31688,2.35747
6128.1855,3.5607,3.40109,3.32462,3.01168,2.97027,2.84339,3.00727,3.43131,3.92104,4.51526,4.85775,4.88216,4.25752,3.31872,2.34637
6128.668,3.5752,3.41419,3.31465,3.02095,2.96011,2.85397,3.00332,3.42038,3.90308,4.5054,4.8431,4.86101,4.25232,3.32211,2.33864
6129.1499,3.59496,3.43411,3.3056,3.02247,2.9538,2.86212,2.99981,3.40664,3.88006,4.48664,4.82916,4.83599,4.24398,3.32349,2.33474
6129.6323,3.61417,3.45591,3.3006,3.01696,2.95307,2.86728,2.99662,3.38972,3.85407,4.46295,4.81489,4.8097,4.23307,3.32055,2.3333
6130.1143,3.62723,3.47474,3.29996,3.00782,2.95649,2.86992,2.9928,3.3712,3.82795,4.4396,4.80104,4.78445,4.22089,3.31253,2.33214
6130.5962,3.63146,3.48764,3.30213,2.99971,2.96016,2.87067,2.98703,3.35359,3.80434,4.41967,4.78979,4.76186,4.20828,3.30005,2.32966
6131.0786,3.62821,3.49424,3.30515,2.99667,2.95993,2.86998,2.97847,3.33919,3.78461,4.40235,4.78282,4.74266,4.19494,3.28466,2.32574
6131.5605,3.62198,3.49601,3.3078,3.00049,2.95384,2.86811,2.9675,3.32932,3.76834,4.38411,4.77929,4.72675,4.17977,3.2685,2.32157
6132.0425,3.61799,3.49498,3.3101,3.01003,2.9434,2.86524,2.95583,3.32422,3.75371,4.3616,4.77534,4.71356,4.16199,3.25377,2.31875
6132.5249,3.61955,3.4928,3.31324,3.0218,2.933,2.86146,2.94577,3.32306,3.73862,4.33425,4.76576,4.70236,4.14204,3.24203,2.31813
6133.0068,3.62672,3.49063,3.31909,3.03163,2.92774,2.85673,2.93917,3.32385,3.72189,4.30464,4.74695,4.69229,4.12164,3.23365,2.31921
6133.4893,3.63666,3.48952,3.32944,3.0367,2.93104,2.85093,2.93668,3.32355,3.70368,4.27679,4.71938,4.68213,4.10306,3.22802,2.32021
6133.9712,3.64551,3.49059,3.34481,3.03687,2.94329,2.84418,2.93765,3.31854,3.68504,4.25361,4.68757,4.67017,4.08797,3.22427,2.31894
6134.4531,3.65047,3.49466,3.36367,3.03475,2.962,2.83709,2.94072,3.30576,3.66712,4.23538,4.6578,4.65447,4.07684,3.22219,2.31387
6134.9355,3.651,3.50169,3.38246,3.03429,2.9832,2.8309,2.94442,3.28431,3.65073,4.22011,4.63456,4.63379,4.06906,3.22232,2.30497
6135.4175,3.64872,3.51086,3.39709,3.03864,3.00299,2.8271,2.9475,3.2564,3.63645,4.20509,4.61818,4.60836,4.06352,3.22509,2.29381
6135.8994,3.64641,3.52141,3.40513,3.04855,3.01852,2.82697,2.94901,3.22694,3.62477,4.18863,4.605,4.58001,4.059,3.22955,2.28279
6136.3818,3.64671,3.53352,3.40734,3.06205,3.02823,2.83099,2.94836,3.20156,3.61604,4.17072,4.58987,4.55139,4.05411,3.23285,2.27388
6136.8638,3.65126,3.54833,3.40741,3.07568,3.03161,2.83854,2.94558,3.18406,3.60981,4.15269,4.56948,4.52492,4.0471,3.23106,2.26762
6137.3462,3.66047,3.56663,3.40989,3.08667,3.029,2.84792,2.9415,3.17475,3.60441,4.13622,4.54439,4.50213,4.03604,3.22112,2.2629
6137.8281,3.67359,3.58716,3.4175,3.09455,3.02155,2.85666,2.93739,3.1706,3.59715,4.12257,4.51853,4.48366,4.01983,3.20265,2.2578
6138.3101,3.68916,3.60613,3.42957,3.10138,3.0111,2.86227,2.93403,3.16719,3.58535,4.1121,4.49684,4.46968,3.99926,3.17844,2.25082
6138.7925,3.70556,3.61864,3.44256,3.11024,2.99979,2.86295,2.93083,3.16113,3.56747,4.10399,4.48231,4.45993,3.97754,3.15344,2.2419
6139.2744,3.72167,3.62158,3.45209,3.12296,2.98968,2.85832,2.92584,3.15154,3.54371,4.09624,4.47439,4.4535,3.95933,3.13285,2.2324
6139.7563,3.73714,3.61579,3.45535,3.13858,2.98243,2.84971,2.91692,3.13976,3.51585,4.08581,4.46926,4.44874,3.94864,3.12031,2.22431
6140.2388,3.75232,3.60613,3.45246,3.15352,2.97952,2.83988,2.90342,3.1279,3.48678,4.0694,4.46168,4.44381,3.94654,3.11706,2.2192
6140.7207,3.7676,3.59904,3.44625,3.16348,2.98241,2.8322,2.88718,3.11729,3.45998,4.04461,4.44733,4.43765,3.95017,3.12183,2.21763
6141.2031,3.78287,3.5993,3.4411,3.16592,2.99222,2.82956,2.87188,3.10788,3.43898,4.01116,4.42457,4.43061,3.95365,3.13142,2.2192
6141.6851,3.79732,3.60806,3.44121,3.16158,3.00875,2.83334,2.86123,3.09887,3.42631,3.97142,4.39501,4.42385,3.95051,3.14139,2.22293
6142.167,3.80991,3.62301,3.44913,3.15415,3.02944,2.84283,2.85704,3.08972,3.42213,3.93001,4.36267,4.41791,3.93652,3.14708,2.22756
6142.6494,3.82002,3.64042,3.46477,3.14844,3.0495,2.85542,2.8586,3.08081,3.42313,3.89242,4.33244,4.41157,3.91138,3.14491,2.23172
6143.1313,3.82773,3.65728,3.48519,3.14799,3.06359,2.86745,2.86356,3.07331,3.4231,3.86326,4.30805,4.40205,3.87867,3.13358,2.23403
6143.6133,3.83369,3.67231,3.50551,3.15359,3.06865,2.87549,2.86934,3.06848,3.41554,3.84479,4.2907,4.38677,3.84417,3.11468,2.23362
6144.0957,3.83881,3.68567,3.52083,3.16316,3.06586,2.87745,2.87416,3.06696,3.39716,3.83624,4.27883,4.36508,3.8135,3.09217,2.23074
6144.5776,3.84406,3.69804,3.52851,3.17301,3.06036,2.87326,2.87709,3.06863,3.37009,3.83412,4.26916,4.33888,3.79009,3.07085,2.22697
6145.0601,3.8506,3.70995,3.52956,3.17977,3.05845,2.86482,2.87757,3.07267,3.34106,3.83349,4.25838,4.31132,3.77446,3.05454,2.22455
6145.542,3.85976,3.72179,3.52815,3.182,3.06403,2.85538,2.87522,3.07773,3.31764,3.82956,4.2445,4.28498,3.76476,3.0448,2.225
6146.0239,3.87245,3.73397,3.52937,3.18072,3.07651,2.8486,2.87013,3.08197,3.30408,3.81908,4.22709,4.26077,3.75822,3.0406,2.22775
6146.5063,3.8883,3.74683,3.53639,3.17887,3.0915,2.84746,2.86321,3.08315,3.29912,3.80107,4.20665,4.23853,3.75273,3.03919,2.22989
6146.9883,3.90508,3.76029,3.54896,3.17971,3.1038,2.85312,2.85603,3.07916,3.29737,3.77663,4.18389,4.21827,3.7477,3.03731,2.22742
6147.4702,3.91939,3.77348,3.56401,3.18535,3.11049,2.86421,2.85016,3.06879,3.29278,3.74839,4.15945,4.20083,3.74391,3.03252,2.21737
6147.9526,3.92819,3.78493,3.57805,3.19595,3.11224,2.87686,2.84646,3.05239,3.28207,3.71973,4.13431,4.18708,3.7426,3.024,2.19956
6148.4346,3.93055,3.79339,3.58932,3.21018,3.11219,2.88597,2.8451,3.03176,3.26573,3.69418,4.1101,4.17642,3.74409,3.01263,2.17691
6148.917,3.92823,3.7987,3.59839,3.22631,3.11359,2.88751,2.84602,3.0093,3.24678,3.67463,4.0887,4.16601,3.74701,3.00036,2.15412
6149.3989,3.92476,3.80205,3.60693,3.24321,3.11787,2.88066,2.84929,2.98689,3.2285,3.66241,4.0713,4.15184,3.74824,2.98901,2.13563
6149.8809,3.92373,3.80534,3.61599,3.26047,3.12426,2.86865,2.85476,2.96564,3.2129,3.65648,4.05761,4.13116,3.74391,2.97919,2.124
6150.3633,3.92726,3.81006,3.62536,3.27772,3.1309,2.85735,2.86129,2.94643,3.20063,3.65345,4.0461,4.1046,3.73085,2.96991,2.11948
6150.8452,3.9357,3.81645,3.63428,3.29393,3.13626,2.85218,2.86663,2.93083,3.19155,3.64894,4.03518,4.07635,3.70803,2.95922,2.12049
6151.3271,3.94833,3.82381,3.64287,3.30752,3.13995,2.85527,2.86865,2.92115,3.18507,3.63973,4.02445,4.05211,3.67736,2.94568,2.12456
6151.8096,3.96431,3.83147,3.65254,3.31728,3.14265,2.86449,2.86721,2.91936,3.18012,3.62562,4.0149,4.03595,3.64324,2.92978,2.12906
6152.2915,3.98315,3.83977,3.66497,3.32345,3.14541,2.87512,2.86519,2.92534,3.17506,3.60939,4.00774,4.02796,3.6112,2.91429,2.13163
6152.7739,4.00434,3.85003,3.68048,3.3279,3.14912,2.88296,2.86719,2.93607,3.16818,3.59483,4.00283,4.02403,3.58575,2.90313,2.13064
6153.2559,4.02683,3.86338,3.69733,3.33323,3.15421,2.88684,2.87644,2.94665,3.15885,3.58389,3.99781,4.01777,3.56864,2.89925,2.12565
6153.7378,4.04873,3.8796,3.71259,3.3412,3.16072,2.8889,2.89201,2.95248,3.1482,3.57504,3.98887,4.00346,3.55832,2.90263,2.11754
6154.2202,4.06762,3.89684,3.72403,3.35169,3.16824,2.89261,2.90854,2.9513,3.13876,3.56387,3.97268,3.97861,3.55097,2.90962,2.10805
6154.7021,4.08139,3.9128,3.7315,3.36286,3.1759,2.90025,2.91917,2.94361,3.13273,3.54571,3.94832,3.94497,3.54273,2.91417,2.09864
6155.1841,4.08898,3.92634,3.73684,3.37221,3.18256,2.91154,2.91973,2.93147,3.13013,3.51847,3.91796,3.90794,3.53178,2.91038,2.0894
6155.6665,4.09073,3.9382,3.74255,3.3779,3.18742,2.92412,2.9113,2.91702,3.12806,3.48397,3.88575,3.8744,3.51916,2.89514,2.079
6156.1484,4.08809,3.95004,3.75043,3.37948,3.19085,2.93544,2.89942,2.90192,3.122,3.44708,3.8558,3.8501,3.50764,2.86961,2.06579
6156.6309,4.08315,3.96269,3.76103,3.37796,3.1949,2.94424,2.89056,2.88795,3.10848,3.4135,3.83021,3.83752,3.4995,2.83865,2.04941
6157.1128,4.07808,3.97486,3.77402,3.37539,3.20292,2.95092,2.88861,2.87752,3.08763,3.38752,3.80841,3.83495,3.49459,2.80851,2.03174
6157.5947,4.07511,3.98372,3.78867,3.37432,3.21811,2.95673,2.89333,2.87298,3.06392,3.37088,3.78789,3.83731,3.49007,2.7841,2.01621
6158.0771,4.07664,3.98698,3.80401,3.37723,3.24172,2.96264,2.90153,2.87482,3.04421,3.36293,3.76595,3.83833,3.48194,2.76702,2.00593
6158.5591,4.08508,3.98486,3.81878,3.38587,3.27186,2.96877,2.90931,2.88043,3.03417,3.3614,3.74142,3.83301,3.46744,2.75562,2.00187
6159.041,4.10194,3.98051,3.83173,3.40058,3.30374,2.97445,2.91382,2.88479,3.03497,3.36326,3.71533,3.81937,3.44674,2.74679,2.00237
6159.5234,4.12635,3.97842,3.84222,3.41997,3.33144,2.97871,2.91379,2.8834,3.04234,3.36535,3.69028,3.79873,3.42286,2.73835,2.00435
6160.0054,4.15416,3.98209,3.85079,3.44128,3.35023,2.98061,2.90925,2.87539,3.04867,3.36483,3.66876,3.7745,3.40008,2.73048,2.00516
6160.4878,4.17864,3.9923,3.85882,3.46141,3.35838,2.97951,2.90137,2.86448,3.04704,3.35968,3.65169,3.75053,3.38187,2.72526,2.00389
6160.9697,4.19339,4.0072,3.86758,3.47808,3.35759,2.97532,2.89248,2.85686,3.03487,3.34903,3.63798,3.7298,3.36963,2.72465,2.00133
6161.4517,4.19588,4.02379,3.87731,3.4906,3.35192,2.96887,2.88576,2.85708,3.01497,3.33331,3.62555,3.71382,3.36259,2.7284,1.99908
6161.9341,4.18945,4.03982,3.88725,3.49966,3.34587,2.962,2.88414,2.865,2.99347,3.31396,3.61289,3.70269,3.35887,2.73334,1.99853
6162.416,4.18194,4.05487,3.89665,3.50652,3.34252,2.95712,2.88895,2.87572,2.97603,3.29285,3.60025,3.69512,3.35643,2.73483,2.00038
6162.8979,4.18147,4.07016,3.90555,3.51192,3.3425,2.95634,2.899,2.88262,2.96475,3.2717,3.58928,3.68861,3.35366,2.72924,2.0046
6163.3804,4.19183,4.08733,3.91475,3.51571,3.34433,2.96049,2.91111,2.88133,2.95758,3.25198,3.58148,3.6797,3.34926,2.71617,2.0103
6163.8623,4.21066,4.10703,3.92476,3.51709,3.34571,2.96879,2.92163,2.87202,2.95029,3.23498,3.57656,3.66514,3.34187,2.69861,2.0156
6164.3447,4.23146,4.1282,3.9351,3.51563,3.34523,2.97921,2.92808,2.85876,2.9394,3.22196,3.572,3.64348,3.33006,2.68122,2.0178
6164.8267,4.24803,4.14847,3.94458,3.51216,3.34353,2.98942,2.92993,2.84662,2.92417,3.21377,3.56425,3.61636,3.31268,2.66771,2.01428
6165.3086,4.25815,4.16559,3.95266,3.50908,3.34331,2.99755,2.92825,2.8386,2.90676,3.20999,3.55098,3.58841,3.28947,2.65909,2.00382
6165.791,4.26415,4.17896,3.96047,3.5095,3.34798,3.00277,2.92481,2.8343,2.89086,3.20821,3.5327,3.56534,3.26143,2.65361,1.98755
6166.2729,4.27053,4.18996,3.97036,3.51581,3.35992,3.00551,2.92127,2.83098,2.87991,3.2042,3.51267,3.55097,3.23076,2.64809,1.96853
6166.7549,4.28077,4.20091,3.98428,3.52835,3.37923,3.00757,2.91874,2.82611,2.87583,3.19349,3.495,3.54499,3.20046,2.63968,1.95015
6167.2373,4.29574,4.21305,4.00228,3.54517,3.40371,3.01174,2.91775,2.81965,2.87856,3.17377,3.48199,3.54291,3.17364,2.62691,1.93409
6167.7192,4.31428,4.22525,4.02251,3.5631,3.42986,3.02084,2.91845,2.8145,2.88622,3.14659,3.4726,3.53835,3.15285,2.60989,1.91957
6168.2017,4.33489,4.2345,4.04258,3.57951,3.45407,3.03622,2.92085,2.81492,2.89556,3.1171,3.46287,3.52637,3.13949,2.58991,1.90413
6168.6836,4.35675,4.23822,4.06112,3.59356,3.47336,3.05652,2.92522,2.82368,2.90294,3.09157,3.44825,3.50589,3.13331,2.56912,1.88554
6169.1655,4.3794,4.23659,4.07795,3.60609,3.48549,3.07774,2.93219,2.83978,2.9054,3.07405,3.42632,3.47979,3.13216,2.55014,1.86352
6169.6479,4.40167,4.23336,4.09289,3.61838,3.48922,3.09494,2.94242,2.85819,2.90169,3.06426,3.39833,3.45292,3.13239,2.53537,1.84027
6170.1299,4.42135,4.23412,4.10466,3.63092,3.485,3.10488,2.95595,2.87197,2.89262,3.05802,3.3684,3.42946,3.12997,2.52608,1.81976
6170.6118,4.43588,4.2433,4.11102,3.6433,3.47568,3.10787,2.97161,2.8756,2.88049,3.04999,3.34105,3.4113,3.12212,2.52153,1.80613
6171.0942,4.44373,4.26187,4.11059,3.65499,3.46635,3.10765,2.98713,2.86775,2.86796,3.03684,3.31861,3.39806,3.10838,2.51899,1.80209
6171.5762,4.44533,4.2872,4.1047,3.6664,3.46253,3.10909,3.00001,2.85171,2.85709,3.0188,3.30032,3.38825,3.0907,2.51492,1.8078
6172.0586,4.44306,4.31488,4.09765,3.67872,3.46752,3.11533,3.00867,2.83337,2.84903,2.99894,3.28362,3.38012,3.07215,2.50686,1.82048
