"Wavelength, µm","n","k"
5.29496,1.3743,0.00178501
5.29631,1.37427,0.00180848
5.29766,1.37426,0.00183085
5.29902,1.37423,0.00185243
5.30037,1.37421,0.00187372
5.30173,1.37418,0.00189483
5.30308,1.37416,0.00191565
5.30444,1.37413,0.00193627
5.3058,1.37411,0.00195696
5.30715,1.37408,0.00197782
5.30851,1.37407,0.00199861
5.30987,1.37404,0.00201917
5.31123,1.37402,0.00203954
5.31259,1.37399,0.00205981
5.31395,1.37398,0.00207989
5.31531,1.37395,0.00209969
5.31668,1.37393,0.00211926
5.31804,1.3739,0.00213878
5.3194,1.37389,0.00215823
5.32077,1.37386,0.00217744
5.32213,1.37384,0.00219636
5.3235,1.37382,0.00221518
5.32487,1.3738,0.002234
5.32623,1.37377,0.00225271
5.3276,1.37375,0.00227113
5.32897,1.37373,0.00228936
5.33034,1.37371,0.00230761
5.33171,1.37368,0.00232592
5.33308,1.37366,0.0023441
5.33445,1.37363,0.00236209
5.33583,1.37361,0.00238018
5.3372,1.37358,0.00239863
5.33857,1.37356,0.00241737
5.33995,1.37353,0.00243618
5.34132,1.37351,0.00245519
5.3427,1.37348,0.00247461
5.34408,1.37346,0.00249411
5.34545,1.37343,0.00251281
5.34683,1.37341,0.00253051
5.34821,1.37337,0.00254859
5.34959,1.37334,0.00256944
5.35097,1.3733,0.00259435
5.35235,1.37328,0.00262251
5.35373,1.37324,0.00265201
5.35512,1.37321,0.00268185
5.3565,1.37318,0.00271236
5.35788,1.37316,0.00274426
5.35927,1.37312,0.00277758
5.36065,1.3731,0.00281201
5.36204,1.37306,0.00284752
5.36342,1.37304,0.00288445
5.36481,1.37301,0.00292296
5.3662,1.37299,0.00296284
5.36759,1.37296,0.00300392
5.36898,1.37294,0.0030464
5.37037,1.37292,0.00309049
5.37176,1.3729,0.00313605
5.37315,1.37288,0.00318277
5.37454,1.37287,0.00323056
5.37594,1.37284,0.00327954
5.37733,1.37284,0.00332961
5.37873,1.37282,0.00338038
5.38012,1.37282,0.0034316
5.38152,1.37281,0.00348341
5.38291,1.37281,0.00353595
5.38431,1.3728,0.0035889
5.38571,1.37281,0.00364163
5.38711,1.37281,0.00369387
5.38851,1.37283,0.00374578
5.38991,1.37283,0.00379745
5.39131,1.37285,0.00384845
5.39271,1.37286,0.00389825
5.39411,1.37289,0.00394665
5.39552,1.37291,0.00399376
5.39692,1.37294,0.0040394
5.39833,1.37296,0.00408305
5.39973,1.373,0.00412431
5.40114,1.37302,0.00416323
5.40254,1.37307,0.00419992
5.40395,1.3731,0.00423397
5.40536,1.37315,0.00426465
5.40677,1.37318,0.00429155
5.40818,1.37323,0.00431475
5.40959,1.37327,0.00433447
5.411,1.37332,0.00435065
5.41241,1.37336,0.00436337
5.41383,1.37342,0.00437291
5.41524,1.37346,0.004379
5.41665,1.37352,0.00437981
5.41807,1.37357,0.0043728
5.41949,1.37362,0.00435741
5.4209,1.37365,0.00433708
5.42232,1.37369,0.00431766
5.42374,1.37372,0.00430249
5.42516,1.37376,0.00428924
5.42658,1.37379,0.00427234
5.428,1.37384,0.00424817
5.42942,1.37387,0.00421745
5.43084,1.37391,0.00418312
5.43226,1.37393,0.00414691
5.43368,1.37396,0.00410858
5.43511,1.37397,0.00406773
5.43653,1.374,0.00402517
5.43796,1.374,0.00398198
5.43939,1.37402,0.00393823
5.44081,1.37402,0.0038935
5.44224,1.37402,0.00384823
5.44367,1.37401,0.00380387
5.4451,1.37401,0.00376136
5.44653,1.374,0.00372019
5.44796,1.37399,0.00367955
5.44939,1.37397,0.00363972
5.45082,1.37396,0.00360178
5.45225,1.37393,0.0035662
5.45369,1.37392,0.00353263
5.45512,1.37388,0.00350093
5.45656,1.37386,0.00347182
5.45799,1.37383,0.00344556
5.45943,1.37381,0.00342094
5.46087,1.37378,0.00339632
5.46231,1.37375,0.00337224
5.46375,1.37371,0.00335176
5.46519,1.37368,0.00333788
5.46663,1.37363,0.00333057
5.46807,1.37361,0.00332712
5.46951,1.37357,0.00332497
5.47095,1.37355,0.00332346
5.4724,1.37352,0.00332269
5.47384,1.37351,0.00332204
5.47529,1.37348,0.00332067
5.47673,1.37346,0.00331928
5.47818,1.37343,0.00332033
5.47963,1.37341,0.00332581
5.48107,1.37339,0.00333509
5.48252,1.37338,0.00334541
5.48397,1.37336,0.00335438
5.48542,1.37336,0.00336159
5.48687,1.37335,0.00336783
5.48833,1.37335,0.00337358
5.48978,1.37335,0.00337847
5.49123,1.37335,0.00338193
5.49269,1.37335,0.00338374
5.49414,1.37336,0.00338387
5.4956,1.37336,0.00338198
5.49705,1.37338,0.00337752
5.49851,1.37338,0.00337013
5.49997,1.3734,0.00335982
5.50143,1.37341,0.00334681
5.50289,1.37342,0.00333116
5.50435,1.37343,0.00331268
5.50581,1.37345,0.00329102
5.50727,1.37346,0.00326592
5.50873,1.37348,0.00323725
5.5102,1.37348,0.00320505
5.51166,1.3735,0.00316944
5.51313,1.3735,0.00313059
5.51459,1.37351,0.00308868
5.51606,1.37351,0.00304388
5.51753,1.37352,0.00299623
5.519,1.37351,0.00294582
5.52047,1.37351,0.00289305
5.52194,1.3735,0.00283882
5.52341,1.37349,0.00278418
5.52488,1.37347,0.00272971
5.52635,1.37346,0.0026751
5.52782,1.37343,0.00261965
5.5293,1.37341,0.002563
5.53077,1.37338,0.0025057
5.53225,1.37335,0.00244882
5.53372,1.37331,0.00239326
5.5352,1.37327,0.00233911
5.53668,1.37323,0.00228598
5.53816,1.37319,0.00223365
5.53963,1.37314,0.00218255
5.54111,1.37309,0.00213328
5.5426,1.37304,0.00208588
5.54408,1.37299,0.00203968
5.54556,1.37293,0.00199428
5.54704,1.37288,0.00195028
5.54853,1.37281,0.00190906
5.55001,1.37275,0.00187124
5.5515,1.37268,0.00183603
5.55298,1.37262,0.00180217
5.55447,1.37255,0.00176945
5.55596,1.37249,0.00173906
5.55745,1.37242,0.00171222
5.55894,1.37235,0.00168888
5.56043,1.37228,0.00166787
5.56192,1.37222,0.00164801
5.56341,1.37214,0.00162879
5.5649,1.37208,0.00161031
5.5664,1.37201,0.00159305
5.56789,1.37194,0.00157801
5.56939,1.37187,0.0015661
5.57088,1.3718,0.00155695
5.57238,1.37173,0.00154827
5.57388,1.37167,0.00153754
5.57538,1.37159,0.00152456
5.57687,1.37152,0.00151276
5.57837,1.37144,0.00150683
5.57988,1.37136,0.00150894
5.58138,1.37128,0.00151705
5.58288,1.37122,0.00152738
5.58438,1.37114,0.00153772
5.58589,1.37108,0.00154843
5.58739,1.371,0.00156056
5.5889,1.37094,0.00157419
5.5904,1.37087,0.00158845
5.59191,1.37082,0.00160309
5.59342,1.37075,0.00161893
5.59493,1.37069,0.00163682
5.59644,1.37062,0.00165624
5.59795,1.37057,0.0016757
5.59946,1.3705,0.00169462
5.60097,1.37045,0.00171443
5.60249,1.37038,0.00173751
5.604,1.37033,0.00176482
5.60551,1.37026,0.00179485
5.60703,1.37022,0.00182515
5.60855,1.37016,0.00185439
5.61006,1.37012,0.00188274
5.61158,1.37007,0.00191072
5.6131,1.37003,0.00193845
5.61462,1.36998,0.0019662
5.61614,1.36994,0.00199506
5.61766,1.36989,0.00202604
5.61918,1.36985,0.00205854
5.62071,1.36981,0.00209056
5.62223,1.36978,0.00212066
5.62375,1.36974,0.00214936
5.62528,1.36971,0.00217776
5.62681,1.36968,0.00220556
5.62833,1.36966,0.00223122
5.62986,1.36962,0.00225448
5.63139,1.3696,0.00227738
5.63292,1.36956,0.00230168
5.63445,1.36955,0.00232545
5.63598,1.36952,0.00234393
5.63751,1.36951,0.00235434
5.63905,1.36947,0.00235962
5.64058,1.36944,0.00236672
5.64211,1.3694,0.00238089
5.64365,1.36937,0.00240167
5.64518,1.36933,0.00242483
5.64672,1.36931,0.00244667
5.64826,1.36928,0.00246548
5.6498,1.36926,0.00248015
5.65134,1.36923,0.00248964
5.65288,1.36921,0.00249454
5.65442,1.36917,0.00249843
5.65596,1.36914,0.00250604
5.6575,1.36909,0.00251946
5.65905,1.36906,0.00253644
5.66059,1.36902,0.00255286
5.66214,1.369,0.00256656
5.66368,1.36896,0.00257845
5.66523,1.36893,0.00259088
5.66678,1.36888,0.00260517
5.66833,1.36885,0.00262073
5.66988,1.36881,0.00263581
5.67143,1.36878,0.00264908
5.67298,1.36874,0.00266106
5.67453,1.3687,0.00267454
5.67608,1.36865,0.00269316
5.67764,1.36861,0.00271874
5.67919,1.36856,0.00274934
5.68075,1.36853,0.00278077
5.68231,1.3685,0.0028099
5.68386,1.36847,0.00283669
5.68542,1.36843,0.00286281
5.68698,1.36841,0.00288912
5.68854,1.36837,0.00291483
5.6901,1.36835,0.00293968
5.69166,1.36831,0.0029656
5.69322,1.36828,0.00299556
5.69479,1.36824,0.00303011
5.69635,1.36822,0.00306626
5.69792,1.36819,0.00310046
5.69948,1.36818,0.00313221
5.70105,1.36815,0.00316388
5.70262,1.36813,0.00319684
5.70419,1.36811,0.00322882
5.70575,1.3681,0.00325638
5.70732,1.36807,0.00328013
5.7089,1.36804,0.00330635
5.71047,1.368,0.00334206
5.71204,1.36798,0.00338789
5.71361,1.36796,0.00343746
5.71519,1.36795,0.00348405
5.71676,1.36794,0.00352649
5.71834,1.36794,0.00356834
5.71992,1.36792,0.00361282
5.7215,1.36793,0.00365955
5.72307,1.36792,0.00370629
5.72465,1.36793,0.00375214
5.72623,1.36793,0.00379769
5.72782,1.36795,0.00384272
5.7294,1.36797,0.00388551
5.73098,1.368,0.00392456
5.73257,1.36802,0.00396009
5.73415,1.36805,0.00399323
5.73574,1.36807,0.00402442
5.73732,1.36812,0.00405331
5.73891,1.36815,0.00407949
5.7405,1.3682,0.00410183
5.74209,1.36824,0.00411746
5.74368,1.3683,0.00412317
5.74527,1.36834,0.00411919
5.74686,1.36839,0.00411055
5.74846,1.36843,0.00410307
5.75005,1.36848,0.00409717
5.75164,1.36852,0.00408749
5.75324,1.36858,0.00406874
5.75484,1.36862,0.0040406
5.75643,1.36868,0.00400604
5.75803,1.36872,0.00396605
5.75963,1.36878,0.00391749
5.76123,1.36882,0.00385677
5.76283,1.36886,0.00378466
5.76443,1.36887,0.00370754
5.76604,1.36888,0.00363399
5.76764,1.36887,0.00356976
5.76924,1.36887,0.0035149
5.77085,1.36887,0.00346478
5.77245,1.36888,0.00341313
5.77406,1.36888,0.00335475
5.77567,1.3689,0.00328754
5.77728,1.36889,0.00321322
5.77889,1.36889,0.00313604
5.7805,1.36887,0.00305997
5.78211,1.36885,0.00298641
5.78372,1.36882,0.00291428
5.78534,1.3688,0.0028421
5.78695,1.36876,0.00276958
5.78857,1.36874,0.00269754
5.79018,1.36869,0.00262688
5.7918,1.36865,0.002558
5.79342,1.36859,0.00249098
5.79504,1.36855,0.00243589
5.79666,1.3685,0.00237339
5.79828,1.36845,0.00231315
5.7999,1.36839,0.00225525
5.80152,1.36834,0.00219966
5.80314,1.36827,0.00214636
5.80477,1.36822,0.00209528
5.80639,1.36815,0.00204622
5.80802,1.36809,0.00199882
5.80965,1.36802,0.00195262
5.81127,1.36796,0.00190736
5.8129,1.36789,0.0018633
5.81453,1.36783,0.00182132
5.81616,1.36775,0.00178243
5.81779,1.36768,0.00174706
5.81943,1.3676,0.00171488
5.82106,1.36753,0.00168513
5.82269,1.36745,0.00165741
5.82433,1.36738,0.00163198
5.82597,1.3673,0.00160958
5.8276,1.36724,0.00159072
5.82924,1.36716,0.00157522
5.83088,1.36709,0.00156221
5.83252,1.36702,0.00155038
5.83416,1.36696,0.00153851
5.8358,1.36689,0.00152591
5.83744,1.36683,0.00151261
5.83909,1.36677,0.00149916
5.84073,1.36671,0.00148608
5.84238,1.36664,0.00147335
5.84402,1.36659,0.00146046
5.84567,1.36652,0.0014469
5.84732,1.36647,0.00143267
5.84897,1.3664,0.00141813
5.85062,1.36635,0.00140359
5.85227,1.36628,0.00138916
5.85392,1.36622,0.00137497
5.85557,1.36615,0.00136137
5.85723,1.36609,0.00134861
5.85888,1.36602,0.00133666
5.86054,1.36597,0.0013253
5.86219,1.36589,0.00131461
5.86385,1.36584,0.00130497
5.86551,1.36577,0.00129641
5.86717,1.36571,0.00128805
5.86883,1.36564,0.0012785
5.87049,1.36559,0.001267
5.87215,1.36552,0.00125425
5.87382,1.36546,0.00124201
5.87548,1.36539,0.00123182
5.87715,1.36532,0.00122418
5.87881,1.36525,0.00121867
5.88048,1.36519,0.00121427
5.88215,1.36512,0.00120969
5.88381,1.36506,0.00120391
5.88548,1.36499,0.00119689
5.88716,1.36493,0.00119004
5.88883,1.36485,0.00118555
5.8905,1.36479,0.00118458
5.89217,1.36472,0.00118619
5.89385,1.36466,0.00118822
5.89552,1.36459,0.00118898
5.8972,1.36454,0.00118806
5.89888,1.36446,0.00118616
5.90055,1.36441,0.00118453
5.90223,1.36433,0.00118445
5.90391,1.36428,0.00118666
5.9056,1.36421,0.00119085
5.90728,1.36415,0.00119548
5.90896,1.36409,0.00119874
5.91064,1.36404,0.00119973
5.91233,1.36397,0.00119885
5.91402,1.36392,0.00119711
5.9157,1.36385,0.00119541
5.91739,1.3638,0.00119414
5.91908,1.36373,0.00119318
5.92077,1.36368,0.00119197
5.92246,1.36361,0.00118959
5.92415,1.36356,0.00118518
5.92584,1.36349,0.00117874
5.92754,1.36343,0.00117153
5.92923,1.36336,0.00116534
5.93093,1.36329,0.00116134
5.93262,1.36322,0.00115959
5.93432,1.36315,0.00115947
5.93602,1.36308,0.00116035
5.93772,1.36301,0.00116193
5.93942,1.36294,0.00116443
5.94112,1.36287,0.0011686
5.94282,1.36279,0.00117534
5.94453,1.36273,0.00118488
5.94623,1.36265,0.00119613
5.94794,1.3626,0.00120723
5.94964,1.36253,0.00121686
5.95135,1.36247,0.00122492
5.95306,1.3624,0.00123191
5.95477,1.36235,0.00123804
5.95648,1.36228,0.00124309
5.95819,1.36222,0.00124701
5.9599,1.36215,0.00125052
5.96162,1.36209,0.00125476
5.96333,1.36202,0.00126046
5.96504,1.36195,0.00126759
5.96676,1.36188,0.00127566
5.96848,1.36182,0.00128415
5.9702,1.36175,0.00129276
5.97192,1.36169,0.00130145
5.97364,1.36161,0.00131066
5.97536,1.36155,0.00132101
5.97708,1.36148,0.00133275
5.9788,1.36142,0.00134523
5.98053,1.36135,0.00135729
5.98225,1.36129,0.0013683
5.98398,1.36122,0.00137876
5.9857,1.36116,0.00138967
5.98743,1.36108,0.00140168
5.98916,1.36103,0.00141472
5.99089,1.36095,0.0014284
5.99262,1.3609,0.00144247
5.99435,1.36082,0.00145694
5.99609,1.36077,0.00147192
5.99782,1.3607,0.00148745
5.99956,1.36064,0.00150335
6.00129,1.36057,0.00151904
6.00303,1.36052,0.00153372
6.00477,1.36045,0.00154697
6.00651,1.3604,0.00155924
6.00825,1.36033,0.00157151
6.00999,1.36027,0.00158445
6.01173,1.3602,0.00159793
6.01347,1.36015,0.00161141
6.01522,1.36008,0.00162471
6.01696,1.36003,0.00163814
6.01871,1.35996,0.00165209
6.02046,1.3599,0.00166662
6.0222,1.35983,0.00168161
6.02395,1.35978,0.00169696
6.0257,1.35971,0.00171246
6.02745,1.35966,0.0017276
6.02921,1.35959,0.00174178
6.03096,1.35954,0.00175481
6.03271,1.35948,0.00176675
6.03447,1.35943,0.00177734
6.03623,1.35937,0.00178573
6.03798,1.35931,0.00179116
6.03974,1.35925,0.00179427
6.0415,1.35919,0.00179729
6.04326,1.35911,0.00180271
6.04502,1.35904,0.00181172
6.04679,1.35896,0.001824
6.04855,1.3589,0.00183874
6.05031,1.35882,0.00185531
6.05208,1.35876,0.00187336
6.05385,1.35868,0.00189293
6.05561,1.35861,0.00191452
6.05738,1.35854,0.00193873
6.05915,1.35848,0.00196521
6.06092,1.35841,0.0019919
6.06269,1.35836,0.00201605
6.06447,1.3583,0.00203621
6.06624,1.35825,0.00205317
6.06802,1.35818,0.00206905
6.06979,1.35812,0.00208568
6.07157,1.35805,0.00210379
6.07335,1.358,0.00212324
6.07513,1.35793,0.00214365
6.07691,1.35787,0.00216474
6.07869,1.3578,0.0021864
6.08047,1.35775,0.00220869
6.08225,1.35768,0.00223179
6.08404,1.35763,0.00225568
6.08582,1.35756,0.0022798
6.08761,1.35752,0.00230321
6.0894,1.35745,0.00232517
6.09118,1.35741,0.00234552
6.09297,1.35735,0.00236462
6.09476,1.3573,0.00238293
6.09656,1.35724,0.00240067
6.09835,1.3572,0.00241766
6.10014,1.35714,0.00243336
6.10194,1.35709,0.00244716
6.10373,1.35703,0.00245901
6.10553,1.35698,0.00246977
6.10733,1.35692,0.00248087
6.10913,1.35686,0.0024933
6.11093,1.3568,0.00250702
6.11273,1.35675,0.00252135
6.11453,1.35668,0.00253564
6.11633,1.35663,0.00254969
6.11814,1.35656,0.00256372
6.11994,1.35651,0.0025781
6.12175,1.35645,0.00259325
6.12356,1.3564,0.00260928
6.12537,1.35633,0.00262547
6.12717,1.35629,0.00264034
6.12899,1.35622,0.00265261
6.1308,1.35618,0.00266214
6.13261,1.35611,0.00266991
6.13442,1.35607,0.00267709
6.13624,1.356,0.00268424
6.13806,1.35595,0.00269137
6.13987,1.35588,0.00269849
6.14169,1.35582,0.00270579
6.14351,1.35575,0.00271318
6.14533,1.3557,0.00272016
6.14715,1.35563,0.00272636
6.14897,1.35557,0.00273221
6.1508,1.35549,0.0027387
6.15262,1.35543,0.00274648
6.15445,1.35536,0.00275547
6.15628,1.3553,0.00276522
6.1581,1.35522,0.00277554
6.15993,1.35516,0.00278645
6.16176,1.35508,0.00279797
6.16359,1.35502,0.00281019
6.16543,1.35493,0.00282355
6.16726,1.35487,0.00283856
6.16909,1.35479,0.00285496
6.17093,1.35473,0.00287131
6.17277,1.35466,0.00288606
6.1746,1.3546,0.00289892
6.17644,1.35452,0.00291136
6.17828,1.35445,0.00292537
6.18012,1.35437,0.00294197
6.18197,1.3543,0.00296088
6.18381,1.35422,0.00298128
6.18565,1.35415,0.00300248
6.1875,1.35407,0.00302418
6.18935,1.35401,0.00304656
6.19119,1.35393,0.0030703
6.19304,1.35387,0.00309613
6.19489,1.35379,0.00312402
6.19674,1.35373,0.00315262
6.19859,1.35366,0.00318001
6.20045,1.35361,0.00320505
6.2023,1.35354,0.00322794
6.20416,1.35349,0.00324957
6.20601,1.35342,0.00327058
6.20787,1.35337,0.00329105
6.20973,1.3533,0.00331082
6.21159,1.35325,0.0033298
6.21345,1.35318,0.00334801
6.21531,1.35313,0.00336538
6.21718,1.35307,0.00338184
6.21904,1.35301,0.00339739
6.22091,1.35295,0.00341206
6.22277,1.3529,0.00342583
6.22464,1.35283,0.00343852
6.22651,1.35278,0.00345006
6.22838,1.35271,0.00346051
6.23025,1.35265,0.00347
6.23212,1.35258,0.00347859
6.234,1.35253,0.00348632
6.23587,1.35246,0.00349325
6.23775,1.3524,0.0034995
6.23962,1.35233,0.00350516
6.2415,1.35227,0.00351032
6.24338,1.35219,0.00351514
6.24526,1.35213,0.0035198
6.24714,1.35205,0.00352443
6.24902,1.35199,0.00352901
6.25091,1.35191,0.00353354
6.25279,1.35184,0.00353811
6.25468,1.35176,0.00354289
6.25656,1.35169,0.00354794
6.25845,1.3516,0.00355326
6.26034,1.35153,0.00355891
6.26223,1.35144,0.00356509
6.26412,1.35137,0.00357197
6.26602,1.35128,0.0035796
6.26791,1.3512,0.00358797
6.2698,1.35111,0.00359716
6.2717,1.35103,0.00360736
6.2736,1.35094,0.00361866
6.2755,1.35086,0.00363101
6.27739,1.35076,0.0036444
6.2793,1.35068,0.00365896
6.2812,1.35058,0.00367481
6.2831,1.3505,0.00369189
6.285,1.3504,0.00371004
6.28691,1.35032,0.0037292
6.28882,1.35023,0.00374953
6.29072,1.35014,0.00377112
6.29263,1.35005,0.00379385
6.29454,1.34997,0.00381222
6.29645,1.34987,0.00383654
6.29836,1.34978,0.00386276
6.30028,1.34968,0.00389079
6.30219,1.34961,0.00391927
6.30411,1.34951,0.00394768
6.30602,1.34943,0.00397721
6.30794,1.34933,0.0040089
6.30986,1.34925,0.00404182
6.31178,1.34916,0.00407434
6.3137,1.34908,0.00410661
6.31563,1.34899,0.00414036
6.31755,1.34892,0.00417612
6.31948,1.34883,0.00421215
6.3214,1.34876,0.00424694
6.32333,1.34867,0.00428152
6.32526,1.3486,0.00431775
6.32719,1.34851,0.00435515
6.32912,1.34845,0.00439128
6.33105,1.34836,0.00442552
6.33298,1.3483,0.00446011
6.33492,1.34822,0.0044957
6.33685,1.34817,0.00452735
6.33879,1.3481,0.004548
6.34073,1.34804,0.00455722
6.34267,1.34794,0.00456552
6.34461,1.34785,0.00458789
6.34655,1.34775,0.00463003
6.34849,1.34768,0.00468285
6.35044,1.3476,0.00473208
6.35238,1.34756,0.00476993
6.35433,1.34749,0.00479751
6.35627,1.34744,0.00482007
6.35822,1.34737,0.0048416
6.36017,1.34732,0.00486258
6.36212,1.34725,0.00488083
6.36408,1.34719,0.00489365
6.36603,1.34712,0.00490009
6.36798,1.34706,0.00490268
6.36994,1.34697,0.00490699
6.3719,1.3469,0.00491799
6.37386,1.3468,0.00493574
6.37582,1.34674,0.00495537
6.37778,1.34666,0.00497156
6.37974,1.3466,0.00498245
6.3817,1.34651,0.00498937
6.38367,1.34645,0.00499391
6.38563,1.34636,0.00499659
6.3876,1.34629,0.004998
6.38957,1.34619,0.00500003
6.39153,1.34611,0.00500453
6.39351,1.34601,0.00501148
6.39548,1.34594,0.00501921
6.39745,1.34584,0.00502641
6.39942,1.34577,0.00503223
6.4014,1.34567,0.0050344
6.40338,1.3456,0.00502885
6.40535,1.3455,0.00501341
6.40733,1.34541,0.00499209
6.40931,1.34529,0.00497429
6.41129,1.34517,0.00496746
6.41328,1.34504,0.00497107
6.41526,1.34492,0.0049801
6.41724,1.34478,0.00499364
6.41923,1.34466,0.00501639
6.42122,1.34453,0.00505081
6.42321,1.34443,0.00509007
6.4252,1.34432,0.0051219
6.42719,1.34424,0.00513852
6.42918,1.34413,0.00514239
6.43117,1.34402,0.00514367
6.43317,1.34388,0.00515253
6.43517,1.34376,0.00517262
6.43716,1.34363,0.00520087
6.43916,1.34352,0.00523166
6.44116,1.34339,0.00526036
6.44316,1.34329,0.00528454
6.44516,1.34316,0.00530431
6.44717,1.34305,0.00532226
6.44917,1.34292,0.0053422
6.45118,1.34279,0.0053668
6.45319,1.34265,0.00539626
6.45519,1.34253,0.00542913
6.4572,1.34239,0.00546399
6.45922,1.34228,0.00550009
6.46123,1.34214,0.00553665
6.46324,1.34202,0.00557033
6.46526,1.34188,0.00560744
6.46727,1.34176,0.00564637
6.46929,1.34162,0.00568641
6.47131,1.3415,0.00572694
6.47333,1.34136,0.00576802
6.47535,1.34124,0.00581052
6.47737,1.3411,0.00585537
6.4794,1.34097,0.00590268
6.48142,1.34083,0.00595166
6.48345,1.3407,0.00600145
6.48547,1.34056,0.00605236
6.4875,1.34043,0.00610538
6.48953,1.34029,0.00616208
6.49156,1.34016,0.0062234
6.4936,1.34001,0.00628918
6.49563,1.33988,0.00635838
6.49767,1.33975,0.00643741
6.4997,1.33964,0.00650686
6.50174,1.33951,0.00657752
6.50378,1.3394,0.00664868
6.50582,1.33927,0.00671975
6.50786,1.33916,0.00679021
6.5099,1.33904,0.00685973
6.51195,1.33894,0.00692801
6.51399,1.33882,0.00699481
6.51604,1.33872,0.0070599
6.51809,1.3386,0.007123
6.52014,1.33851,0.00718392
6.52219,1.33839,0.00724251
6.52424,1.33829,0.00729873
6.52629,1.33817,0.0073525
6.52835,1.33807,0.00740367
6.5304,1.33795,0.00745206
6.53246,1.33783,0.00749751
6.53452,1.3377,0.00754668
6.53658,1.33758,0.00759959
6.53864,1.33744,0.00765634
6.5407,1.33731,0.00771694
6.54276,1.33717,0.00778152
6.54483,1.33704,0.00785028
6.54689,1.3369,0.00792347
6.54896,1.33677,0.00800139
6.55103,1.33663,0.00808444
6.5531,1.33652,0.00817312
6.55517,1.33639,0.00826792
6.55724,1.3363,0.00835582
6.55932,1.33619,0.00843714
6.56139,1.33611,0.00851202
6.56347,1.336,0.0085809
6.56555,1.33592,0.00864413
6.56762,1.33581,0.00870205
6.56971,1.33572,0.00875498
6.57179,1.33561,0.00880314
6.57387,1.33552,0.00884665
6.57595,1.3354,0.00888553
6.57804,1.3353,0.00891968
6.58013,1.33516,0.00895574
6.58222,1.33504,0.00899358
6.58431,1.33491,0.00903315
6.5864,1.33478,0.00907422
6.58849,1.33464,0.00911654
6.59058,1.33451,0.00915985
6.59268,1.33436,0.00920387
6.59477,1.33423,0.00924835
6.59687,1.33407,0.00929373
6.59897,1.33394,0.0093396
6.60107,1.33378,0.0093856
6.60317,1.33364,0.00943139
6.60528,1.33348,0.00947668
6.60738,1.33333,0.00952125
6.60949,1.33317,0.00956492
6.61159,1.33302,0.00960766
6.6137,1.33284,0.00964961
6.61581,1.33268,0.00969107
6.61792,1.3325,0.00973247
6.62003,1.33233,0.00977257
6.62215,1.33214,0.00981233
6.62426,1.33196,0.00985276
6.62638,1.33175,0.00989489
6.6285,1.33156,0.0099397
6.63062,1.33134,0.00996635
6.63274,1.33111,0.0100109
6.63486,1.33085,0.0100635
6.63698,1.33061,0.0101244
6.63911,1.33033,0.0101932
6.64123,1.33005,0.0102892
6.64336,1.32976,0.0104081
