Wavelength (um),Transmittance (%),Reflectance (%),Absorptance (%)
0.2,0.12451157087031665,0.05236584015348533,0.823122588976198
0.200980098009801,0.18443939723403965,0.09965188524017145,0.7159087175257889
0.20196019601960197,0.20314709188857885,0.2689646047047345,0.5278883034066867
0.20294029402940295,0.13189086210949888,0.14478392524455141,0.7233252126459497
0.20392039203920392,0.1335721005984499,0.043547643032113864,0.8228802563694362
0.2049004900490049,0.2111558682376115,0.16289403121603357,0.6259501005463548
0.20588058805880588,0.17227576107808665,0.23787763887590718,0.5898466000460062
0.20686068606860686,0.12453292446559744,0.07911735658652504,0.7963497189478774
0.20784078407840786,0.17628134930879846,0.0725763311989251,0.7511423194922764
0.20882088208820884,0.20664380660929046,0.2677875193368579,0.5255686740538517
0.20980098009800982,0.12948498272025755,0.11575929887785975,0.7547557184018827
0.2107810781078108,0.1598568273795198,0.04896297974506757,0.7911801928754126
0.21176117611761178,0.2191587444855615,0.26315556444151506,0.5176856910729235
0.21274127412741276,0.13293679694308222,0.1280067131531534,0.7390564899037644
0.21372137213721373,0.16068037008566133,0.047568731033812484,0.7917508988805262
0.2147014701470147,0.21718834332092257,0.26687160116972664,0.5159400555093508
0.2156815681568157,0.13076414256862776,0.1116830301795523,0.7575528272518199
0.21666166616661667,0.177725452428338,0.06455548487560141,0.7577190626960606
0.21764176417641765,0.19710675203212652,0.2632650348380934,0.53962821312978
0.21862186218621862,0.12925567496288648,0.0741040399228114,0.7966402851143022
0.2196019601960196,0.21343582779021084,0.13490017275845925,0.6516639994513299
0.2205820582058206,0.159151152340394,0.20746627421125777,0.6333825734483483
0.2215621562156216,0.14404847131447376,0.041327903545941694,0.8146236251395845
0.22254225422542256,0.22775460008324958,0.25837176583705707,0.5138736340796934
0.22352235223522354,0.13122771297757826,0.1113256952011714,0.7574465918212503
0.22450245024502452,0.19813477656887044,0.09390147315499928,0.7079637502761302
0.2254825482548255,0.16597474941384258,0.22511954348098817,0.6089057071051692
0.22646264626462648,0.1445008266646296,0.04200409127791172,0.8134950820574587
0.22744274427442746,0.22225691509679632,0.27121242372760224,0.5065306611756014
0.22842284228422843,0.12894580253531351,0.08850004934724096,0.7825541481174455
0.2294029402940294,0.22328984332859778,0.16173273822108025,0.6149774184503219
0.2303830383038304,0.14033029129298302,0.16627972286036763,0.6933899858466493
0.23136313631363137,0.17908207152429353,0.06284661812113089,0.7580713103545755
0.23234323432343235,0.1702618651756059,0.2420197138699683,0.5877184209544257
0.23332333233323332,0.14617801853934875,0.04275872072990932,0.811063260730742
0.2343034303430343,0.20602568639598112,0.2810309357840516,0.5129433778199673
0.23528352835283528,0.13060573161801145,0.06161357130761176,0.8077806970743767
0.23626362636263626,0.22836954589247346,0.2623490652098731,0.5092813888976534
0.23724372437243726,0.12584011049093038,0.09264403012075899,0.7815158593883107
0.23822382238223824,0.22948104937419833,0.20924952904324726,0.5612694215825544
0.23920392039203922,0.12643432763214757,0.12383013913381848,0.749735533234034
0.2401840184018402,0.21880670463964152,0.15917712211789747,0.622016173242461
0.24116411641164118,0.12912227946156316,0.14940660417958715,0.7214711163588496
0.24214421442144216,0.20751896902328762,0.12700155917462821,0.6654794718020842
0.24312431243124313,0.13146272179408297,0.16654119770530726,0.7019960805006098
0.2441044104410441,0.2000837784037978,0.11213227175342684,0.6877839498427754
0.2450845084508451,0.13161543048688348,0.1740797021599197,0.6943048673531969
0.24606460646064607,0.1978509719182387,0.11134060048355392,0.6908084275982075
0.24704470447044707,0.12923791340688204,0.17198313848492383,0.6987789481081941
0.24802480248024805,0.20121153776595643,0.12394195221772367,0.6748465100163199
0.24900490049004903,0.1248760182964055,0.1603309416379227,0.7147930400656718
0.24998499849985,0.20909420840842047,0.15253390274227646,0.6383718888493031
0.250965096509651,0.11973948557567674,0.14022027740210713,0.7400402370222161
0.25194519451945196,0.21795185455481678,0.19980855056828964,0.5822395948768936
0.25292529252925294,0.11572862010182032,0.1138799760416455,0.7703914038565343
0.2539053905390539,0.22011354664531865,0.25850285243331594,0.5213836009213654
0.2548854885488549,0.11522709471350373,0.08528799701311336,0.7994849082733829
0.2558655865586559,0.20494044569757602,0.3009532483456953,0.4941063059567286
0.25684568456845686,0.12127799559895822,0.06090027699014801,0.8178217274108938
0.25782578257825783,0.17310420624889628,0.2944800863982165,0.5324157073528872
0.2588058805880588,0.1385706343202408,0.05398861425025944,0.8074407514294997
0.2597859785978598,0.13888599332092888,0.24100758193726562,0.6201064247418056
0.26076607660766077,0.17103560740346083,0.09265412123779054,0.7363102713587486
0.26174617461746175,0.11524680280812707,0.168876626544574,0.7158765706472989
0.2627262726272627,0.20704654504263575,0.2063874569299478,0.5865659980274165
0.2637063706370637,0.10717048581856835,0.10172713573069571,0.7911023784507359
0.2646864686468647,0.19705686730317806,0.3092392846831539,0.493703848013668
0.26566656665666566,0.11839795412770696,0.05959577932285136,0.8220062665494418
0.2666466646664667,0.14552725285665344,0.2698320794099528,0.5846406677333937
0.2676267626762676,0.15694763494945335,0.08551940442208604,0.7575329606284605
0.26860686068606865,0.1099876673927013,0.1681934501787503,0.7218188824285484
0.26958695869586957,0.20355134939527778,0.23842700248642612,0.5580216481182961
0.2705670567056706,0.10394111301896498,0.08485004186861687,0.8112088451124181
0.27154715471547153,0.16899183829321715,0.30947858927695476,0.5215295724298281
0.27252725272527256,0.13243112288306233,0.0650423968564856,0.802526480260452
0.27350735073507354,0.1140806939701926,0.19849782331011737,0.6874214827196901
0.2744874487448745,0.19282330526692704,0.20521382675872096,0.6019628679743521
0.2754675467546755,0.09996100433644088,0.09243413188980198,0.8076048637737572
0.2764476447644765,0.1676247958296129,0.31256921513898317,0.519805989031404
0.27742774277427745,0.13089642611140093,0.0698449292533101,0.799258644635289
0.27840784078407843,0.10796272631114522,0.18246483613840758,0.7095724375504472
0.2793879387938794,0.19511543237455112,0.2480278782695427,0.5568566893559062
0.2803680368036804,0.10047668785703912,0.07617412102265593,0.8233491911203049
0.28134813481348137,0.14331212415552685,0.28181658447884095,0.5748712913656322
0.28232823282328234,0.15184469113184743,0.10922470574934616,0.7389306031188064
0.2833083308330833,0.09727175976788409,0.128524810817,0.7742034294151159
0.2842884288428843,0.18400753112652907,0.31829478436891523,0.49769768450455576
0.2852685268526853,0.11556380120886077,0.0654794828913801,0.8189567158997592
0.28624862486248626,0.10907518284759897,0.19281267758062667,0.6981121395717743
0.28722872287228723,0.18963493691253175,0.25016364613505493,0.5602014169524133
0.2882088208820882,0.09947958508676773,0.07135573960308869,0.8291646753101436
0.2891889188918892,0.12966721484507532,0.2524811745497842,0.6178516106051406
0.29016901690169017,0.16749678772375284,0.16399637923250449,0.6685068330437427
0.29114911491149115,0.09451756745964648,0.09115037266231041,0.8143320598780431
0.2921292129212921,0.1512183839682416,0.29413350053756776,0.5546481154941907
0.2931093109310931,0.14555309281529666,0.11362721291628497,0.7408196942684184
0.2940894089408941,0.09459882178419632,0.11097099238724828,0.7944301858285554
0.2950695069506951,0.1672755077673197,0.3126244035884108,0.5201000886442695
