"Wavelength, µm","n","k"
1.35555,1.47457,0.00001203
1.35564,1.47457,0.00001193
1.35573,1.47457,0.00001202
1.35582,1.47457,0.00001218
1.35591,1.47457,0.00001234
1.35599,1.47456,0.00001249
1.35608,1.47456,0.00001262
1.35617,1.47456,0.00001273
1.35626,1.47456,0.00001282
1.35635,1.47457,0.00001288
1.35644,1.47457,0.00001293
1.35653,1.47457,0.00001294
1.35662,1.47457,0.0000129
1.3567,1.47457,0.00001281
1.35679,1.47457,0.00001271
1.35688,1.47457,0.00001261
1.35697,1.47457,0.00001254
1.35706,1.47457,0.00001245
1.35715,1.47456,0.00001236
1.35724,1.47456,0.00001231
1.35733,1.47456,0.00001234
1.35741,1.47456,0.00001244
1.3575,1.47456,0.00001256
1.35759,1.47456,0.00001266
1.35768,1.47456,0.00001272
1.35777,1.47456,0.00001273
1.35786,1.47456,0.00001267
1.35795,1.47456,0.00001258
1.35804,1.47456,0.00001251
1.35813,1.47456,0.00001255
1.35821,1.47456,0.00001273
1.3583,1.47456,0.00001294
1.35839,1.47456,0.00001305
1.35848,1.47456,0.00001301
1.35857,1.47456,0.00001293
1.35866,1.47456,0.00001296
1.35875,1.47456,0.00001312
1.35884,1.47456,0.00001331
1.35893,1.47456,0.00001342
1.35902,1.47456,0.00001343
1.3591,1.47456,0.00001342
1.35919,1.47456,0.00001344
1.35928,1.47456,0.00001346
1.35937,1.47456,0.00001342
1.35946,1.47456,0.00001333
1.35955,1.47456,0.00001328
1.35964,1.47456,0.00001328
1.35973,1.47456,0.00001329
1.35982,1.47456,0.00001324
1.35991,1.47456,0.00001313
1.36,1.47456,0.00001302
1.36008,1.47456,0.00001296
1.36017,1.47456,0.00001291
1.36026,1.47456,0.00001286
1.36035,1.47456,0.00001281
1.36044,1.47456,0.00001282
1.36053,1.47456,0.00001292
1.36062,1.47456,0.00001309
1.36071,1.47456,0.00001328
1.3608,1.47456,0.00001346
1.36089,1.47456,0.00001356
1.36098,1.47456,0.00001358
1.36107,1.47456,0.00001354
1.36116,1.47456,0.00001353
1.36124,1.47456,0.00001365
1.36133,1.47456,0.00001387
1.36142,1.47456,0.00001406
1.36151,1.47456,0.00001412
1.3616,1.47456,0.00001408
1.36169,1.47456,0.00001403
1.36178,1.47456,0.00001402
1.36187,1.47456,0.00001399
1.36196,1.47456,0.00001389
1.36205,1.47456,0.00001378
1.36214,1.47456,0.00001376
1.36223,1.47456,0.00001383
1.36232,1.47456,0.00001389
1.36241,1.47456,0.00001384
1.3625,1.47456,0.00001371
1.36259,1.47456,0.00001361
1.36268,1.47456,0.00001361
1.36277,1.47456,0.00001371
1.36285,1.47456,0.00001387
1.36294,1.47456,0.00001403
1.36303,1.47456,0.00001415
1.36312,1.47456,0.00001419
1.36321,1.47456,0.00001417
1.3633,1.47456,0.00001415
1.36339,1.47456,0.00001421
1.36348,1.47456,0.00001434
1.36357,1.47456,0.00001445
1.36366,1.47456,0.00001449
1.36375,1.47456,0.00001447
1.36384,1.47456,0.00001447
1.36393,1.47456,0.00001449
1.36402,1.47456,0.00001443
1.36411,1.47456,0.00001423
1.3642,1.47456,0.00001394
1.36429,1.47456,0.00001372
1.36438,1.47456,0.0000137
1.36447,1.47456,0.00001384
1.36456,1.47456,0.00001399
1.36465,1.47456,0.00001406
1.36474,1.47456,0.00001406
1.36483,1.47456,0.00001408
1.36492,1.47456,0.00001414
1.36501,1.47456,0.00001422
1.3651,1.47456,0.00001425
1.36519,1.47456,0.00001419
1.36528,1.47456,0.00001408
1.36537,1.47456,0.00001397
1.36546,1.47456,0.00001389
1.36555,1.47456,0.00001384
1.36564,1.47456,0.0000138
1.36573,1.47456,0.0000137
1.36582,1.47456,0.00001352
1.36591,1.47456,0.00001329
1.366,1.47456,0.00001306
1.36609,1.47456,0.0000129
1.36618,1.47456,0.00001283
1.36627,1.47456,0.00001283
1.36636,1.47456,0.00001288
1.36645,1.47456,0.00001293
1.36654,1.47456,0.00001299
1.36663,1.47456,0.00001308
1.36672,1.47456,0.0000132
1.36681,1.47456,0.0000133
1.3669,1.47456,0.00001331
1.36699,1.47456,0.00001323
1.36708,1.47456,0.00001311
1.36717,1.47456,0.00001304
1.36726,1.47456,0.000013
1.36735,1.47456,0.00001294
1.36744,1.47456,0.0000128
1.36753,1.47456,0.00001265
1.36762,1.47456,0.00001256
1.36771,1.47456,0.00001254
1.3678,1.47456,0.00001248
1.36789,1.47456,0.00001231
1.36798,1.47456,0.00001208
1.36807,1.47456,0.00001191
1.36816,1.47456,0.00001186
1.36825,1.47456,0.00001186
1.36834,1.47456,0.00001183
1.36843,1.47456,0.00001176
1.36852,1.47456,0.00001169
1.36861,1.47456,0.00001164
1.3687,1.47456,0.00001159
1.36879,1.47456,0.00001153
1.36888,1.47456,0.0000115
1.36897,1.47456,0.00001157
1.36906,1.47456,0.00001171
1.36915,1.47456,0.00001179
1.36924,1.47456,0.00001172
1.36933,1.47456,0.00001153
1.36942,1.47456,0.00001133
1.36951,1.47456,0.00001122
1.3696,1.47456,0.00001122
1.36969,1.47456,0.00001131
1.36979,1.47456,0.00001144
1.36988,1.47456,0.00001153
1.36997,1.47456,0.00001152
1.37006,1.47456,0.00001138
1.37015,1.47456,0.00001119
1.37024,1.47456,0.00001108
1.37033,1.47456,0.00001112
1.37042,1.47456,0.00001128
1.37051,1.47456,0.00001145
1.3706,1.47456,0.00001159
1.37069,1.47456,0.00001169
1.37078,1.47456,0.00001175
1.37087,1.47456,0.00001176
1.37096,1.47456,0.00001175
1.37105,1.47456,0.00001176
1.37114,1.47456,0.00001183
1.37123,1.47456,0.00001193
1.37132,1.47456,0.00001199
1.37142,1.47456,0.00001199
1.37151,1.47456,0.00001197
1.3716,1.47456,0.00001197
1.37169,1.47456,0.00001201
1.37178,1.47456,0.00001205
1.37187,1.47456,0.00001211
1.37196,1.47456,0.00001219
1.37205,1.47456,0.00001227
1.37214,1.47456,0.00001231
1.37223,1.47456,0.00001231
1.37232,1.47456,0.0000123
1.37241,1.47456,0.00001236
1.3725,1.47456,0.00001247
1.3726,1.47456,0.00001259
1.37269,1.47456,0.00001271
1.37278,1.47456,0.0000128
1.37287,1.47456,0.00001287
1.37296,1.47456,0.00001289
1.37305,1.47456,0.00001287
1.37314,1.47455,0.0000129
1.37323,1.47455,0.00001304
1.37332,1.47455,0.00001326
1.37341,1.47455,0.00001342
1.3735,1.47455,0.00001347
1.3736,1.47455,0.00001346
1.37369,1.47455,0.00001352
1.37378,1.47455,0.00001365
1.37387,1.47455,0.0000138
1.37396,1.47455,0.00001389
1.37405,1.47455,0.00001395
1.37414,1.47455,0.00001403
1.37423,1.47455,0.00001414
1.37432,1.47455,0.00001422
1.37441,1.47455,0.00001429
1.37451,1.47455,0.00001437
1.3746,1.47455,0.00001449
1.37469,1.47455,0.00001457
1.37478,1.47455,0.00001454
1.37487,1.47455,0.00001444
1.37496,1.47455,0.00001439
1.37505,1.47455,0.00001446
1.37514,1.47455,0.0000146
1.37523,1.47455,0.0000147
1.37533,1.47455,0.00001473
1.37542,1.47455,0.00001475
1.37551,1.47455,0.00001479
1.3756,1.47455,0.00001483
1.37569,1.47455,0.00001484
1.37578,1.47455,0.00001482
1.37587,1.47455,0.00001479
1.37596,1.47455,0.00001477
1.37606,1.47455,0.00001473
1.37615,1.47455,0.00001472
1.37624,1.47455,0.0000148
1.37633,1.47455,0.00001499
1.37642,1.47455,0.00001523
1.37651,1.47455,0.00001545
1.3766,1.47455,0.00001561
1.3767,1.47455,0.00001572
1.37679,1.47455,0.00001579
1.37688,1.47455,0.00001578
1.37697,1.47455,0.00001571
1.37706,1.47455,0.00001566
1.37715,1.47455,0.00001572
1.37724,1.47455,0.00001587
1.37734,1.47455,0.00001594
1.37743,1.47455,0.00001583
1.37752,1.47455,0.00001558
1.37761,1.47455,0.00001538
1.3777,1.47455,0.00001537
1.37779,1.47455,0.00001555
1.37788,1.47455,0.00001577
1.37798,1.47455,0.0000159
1.37807,1.47455,0.00001589
1.37816,1.47455,0.00001579
1.37825,1.47455,0.00001569
1.37834,1.47455,0.00001564
1.37843,1.47455,0.00001566
1.37853,1.47455,0.0000157
1.37862,1.47455,0.00001576
1.37871,1.47455,0.0000158
1.3788,1.47455,0.00001583
1.37889,1.47455,0.00001583
1.37898,1.47455,0.00001582
1.37908,1.47455,0.00001583
1.37917,1.47455,0.00001589
1.37926,1.47455,0.000016
1.37935,1.47455,0.00001613
1.37944,1.47455,0.00001623
1.37953,1.47455,0.00001628
1.37963,1.47455,0.00001626
1.37972,1.47455,0.00001618
1.37981,1.47455,0.00001604
1.3799,1.47455,0.00001588
1.37999,1.47455,0.00001582
1.38008,1.47455,0.00001592
1.38018,1.47455,0.00001614
1.38027,1.47455,0.00001635
1.38036,1.47455,0.00001644
1.38045,1.47455,0.00001643
1.38054,1.47455,0.00001642
1.38064,1.47455,0.00001646
1.38073,1.47455,0.00001656
1.38082,1.47455,0.00001667
1.38091,1.47455,0.0000168
1.381,1.47455,0.00001691
1.3811,1.47455,0.00001697
1.38119,1.47455,0.00001689
1.38128,1.47455,0.00001672
1.38137,1.47455,0.00001655
1.38146,1.47455,0.0000165
1.38156,1.47455,0.00001659
1.38165,1.47455,0.00001671
1.38174,1.47455,0.00001676
1.38183,1.47455,0.00001673
1.38192,1.47455,0.00001665
1.38202,1.47455,0.00001658
1.38211,1.47455,0.00001661
1.3822,1.47455,0.00001674
1.38229,1.47455,0.00001693
1.38238,1.47455,0.00001707
1.38248,1.47455,0.00001704
1.38257,1.47455,0.0000169
1.38266,1.47455,0.0000168
1.38275,1.47455,0.00001687
1.38284,1.47455,0.00001707
1.38294,1.47455,0.00001727
1.38303,1.47455,0.00001736
1.38312,1.47455,0.00001737
1.38321,1.47455,0.00001731
1.38331,1.47455,0.00001719
1.3834,1.47455,0.00001698
1.38349,1.47455,0.00001674
1.38358,1.47455,0.00001661
1.38368,1.47455,0.00001668
1.38377,1.47455,0.00001686
1.38386,1.47455,0.00001701
1.38395,1.47455,0.00001703
1.38404,1.47455,0.00001696
1.38414,1.47455,0.00001691
1.38423,1.47455,0.00001691
1.38432,1.47455,0.00001694
1.38441,1.47455,0.00001696
1.38451,1.47455,0.00001697
1.3846,1.47455,0.00001699
1.38469,1.47455,0.00001701
1.38478,1.47455,0.00001697
1.38488,1.47455,0.00001683
1.38497,1.47455,0.00001662
1.38506,1.47455,0.00001639
1.38515,1.47455,0.0000162
1.38525,1.47455,0.00001608
1.38534,1.47455,0.00001602
1.38543,1.47455,0.00001597
1.38552,1.47455,0.00001593
1.38562,1.47455,0.00001594
1.38571,1.47455,0.00001607
1.3858,1.47455,0.00001629
1.38589,1.47455,0.00001648
1.38599,1.47455,0.0000165
1.38608,1.47455,0.00001632
1.38617,1.47455,0.00001605
1.38626,1.47455,0.00001587
1.38636,1.47455,0.00001584
1.38645,1.47455,0.00001591
1.38654,1.47455,0.00001598
1.38664,1.47455,0.00001601
1.38673,1.47455,0.00001598
1.38682,1.47455,0.00001592
1.38691,1.47455,0.00001586
1.38701,1.47455,0.00001583
1.3871,1.47455,0.00001582
1.38719,1.47455,0.00001584
1.38728,1.47455,0.00001586
1.38738,1.47455,0.00001589
1.38747,1.47455,0.00001593
1.38756,1.47455,0.00001597
1.38766,1.47455,0.000016
1.38775,1.47455,0.00001599
1.38784,1.47455,0.00001597
1.38793,1.47455,0.00001596
1.38803,1.47455,0.00001596
1.38812,1.47455,0.00001592
1.38821,1.47455,0.00001582
1.38831,1.47455,0.00001571
1.3884,1.47455,0.00001562
1.38849,1.47455,0.00001555
1.38858,1.47455,0.00001547
1.38868,1.47455,0.00001536
1.38877,1.47455,0.00001527
1.38886,1.47455,0.00001525
1.38896,1.47455,0.00001528
1.38905,1.47455,0.0000153
1.38914,1.47455,0.00001531
1.38924,1.47455,0.00001533
1.38933,1.47455,0.00001539
1.38942,1.47455,0.00001544
1.38951,1.47455,0.00001547
1.38961,1.47455,0.00001549
1.3897,1.47455,0.00001556
1.38979,1.47455,0.00001566
1.38989,1.47455,0.00001569
1.38998,1.47455,0.0000156
1.39007,1.47455,0.00001544
1.39017,1.47455,0.00001535
1.39026,1.47455,0.00001537
1.39035,1.47455,0.00001545
1.39045,1.47455,0.00001551
1.39054,1.47455,0.00001556
1.39063,1.47455,0.00001565
1.39073,1.47455,0.00001577
1.39082,1.47455,0.00001583
1.39091,1.47455,0.00001577
1.39101,1.47455,0.00001561
1.3911,1.47455,0.00001546
1.39119,1.47455,0.00001541
1.39129,1.47455,0.00001545
1.39138,1.47455,0.00001552
1.39147,1.47455,0.00001554
1.39157,1.47455,0.00001548
1.39166,1.47455,0.00001536
1.39175,1.47455,0.00001525
1.39185,1.47455,0.00001525
1.39194,1.47455,0.00001538
1.39203,1.47455,0.00001558
1.39213,1.47455,0.00001573
1.39222,1.47455,0.00001577
1.39231,1.47455,0.00001573
1.39241,1.47455,0.00001566
1.3925,1.47455,0.00001557
1.39259,1.47455,0.00001544
1.39269,1.47455,0.00001529
1.39278,1.47455,0.00001517
1.39287,1.47455,0.00001512
1.39297,1.47455,0.0000151
1.39306,1.47455,0.00001504
1.39315,1.47455,0.00001496
1.39325,1.47455,0.00001492
1.39334,1.47455,0.00001501
1.39344,1.47455,0.0000152
1.39353,1.47455,0.00001541
1.39362,1.47455,0.00001552
1.39372,1.47455,0.00001548
1.39381,1.47455,0.0000153
1.3939,1.47455,0.00001506
1.394,1.47455,0.00001489
1.39409,1.47455,0.00001486
1.39418,1.47455,0.00001494
1.39428,1.47455,0.00001499
1.39437,1.47455,0.0000149
1.39447,1.47455,0.00001473
1.39456,1.47455,0.00001462
1.39465,1.47455,0.0000147
1.39475,1.47455,0.00001493
1.39484,1.47455,0.00001516
1.39494,1.47455,0.00001526
1.39503,1.47455,0.00001519
1.39512,1.47455,0.00001504
1.39522,1.47455,0.00001495
1.39531,1.47455,0.00001501
1.3954,1.47455,0.00001518
1.3955,1.47455,0.00001537
1.39559,1.47455,0.00001543
1.39569,1.47455,0.00001534
1.39578,1.47455,0.00001515
1.39587,1.47455,0.00001502
1.39597,1.47455,0.00001502
1.39606,1.47455,0.00001513
1.39616,1.47455,0.00001525
1.39625,1.47455,0.00001534
1.39634,1.47455,0.00001541
1.39644,1.47455,0.00001547
1.39653,1.47455,0.00001549
1.39663,1.47455,0.00001545
1.39672,1.47455,0.00001534
1.39681,1.47455,0.00001524
1.39691,1.47455,0.00001522
1.397,1.47455,0.00001528
1.3971,1.47455,0.00001538
1.39719,1.47455,0.00001546
1.39728,1.47455,0.00001549
1.39738,1.47455,0.00001549
1.39747,1.47455,0.00001549
1.39757,1.47455,0.00001553
1.39766,1.47455,0.00001561
1.39776,1.47455,0.00001573
1.39785,1.47455,0.00001582
1.39794,1.47455,0.00001583
1.39804,1.47455,0.00001577
1.39813,1.47455,0.00001571
1.39823,1.47455,0.00001572
1.39832,1.47455,0.00001579
1.39841,1.47455,0.00001582
1.39851,1.47455,0.00001575
1.3986,1.47455,0.00001565
1.3987,1.47455,0.00001562
1.39879,1.47455,0.00001572
1.39889,1.47455,0.00001587
1.39898,1.47455,0.00001597
1.39908,1.47455,0.00001602
1.39917,1.47455,0.00001605
1.39926,1.47455,0.00001611
1.39936,1.47455,0.00001616
1.39945,1.47455,0.00001615
1.39955,1.47455,0.00001607
1.39964,1.47455,0.00001599
1.39974,1.47455,0.00001597
1.39983,1.47455,0.000016
1.39992,1.47455,0.00001603
1.40002,1.47455,0.00001604
1.40011,1.47455,0.00001604
1.40021,1.47455,0.00001606
1.4003,1.47455,0.00001614
1.4004,1.47455,0.00001626
1.40049,1.47455,0.00001638
1.40059,1.47455,0.00001642
1.40068,1.47455,0.00001633
1.40078,1.47455,0.00001615
1.40087,1.47455,0.00001598
1.40097,1.47455,0.00001589
1.40106,1.47455,0.00001586
1.40115,1.47455,0.00001582
1.40125,1.47455,0.00001574
1.40134,1.47455,0.00001567
1.40144,1.47455,0.00001569
1.40153,1.47455,0.00001578
1.40163,1.47455,0.00001585
1.40172,1.47455,0.00001584
1.40182,1.47455,0.00001575
1.40191,1.47455,0.00001567
1.40201,1.47455,0.00001562
1.4021,1.47455,0.00001558
1.4022,1.47455,0.00001551
1.40229,1.47455,0.00001548
1.40239,1.47454,0.00001554
1.40248,1.47454,0.0000157
1.40258,1.47454,0.00001587
1.40267,1.47455,0.00001594
1.40277,1.47455,0.00001589
1.40286,1.47455,0.00001575
1.40296,1.47455,0.00001559
1.40305,1.47455,0.00001548
1.40314,1.47454,0.00001545
1.40324,1.47454,0.00001548
1.40333,1.47454,0.00001553
1.40343,1.47454,0.00001555
1.40352,1.47454,0.00001551
1.40362,1.47454,0.00001545
1.40371,1.47454,0.00001542
1.40381,1.47454,0.00001544
1.4039,1.47454,0.00001547
1.404,1.47454,0.00001548
1.40409,1.47454,0.00001547
1.40419,1.47454,0.00001543
1.40428,1.47454,0.00001541
1.40438,1.47454,0.00001543
1.40448,1.47454,0.00001551
1.40457,1.47454,0.00001561
1.40467,1.47454,0.00001569
1.40476,1.47454,0.00001568
1.40486,1.47454,0.00001554
1.40495,1.47454,0.00001536
1.40505,1.47454,0.00001525
1.40514,1.47454,0.0000153
1.40524,1.47454,0.00001547
1.40533,1.47454,0.00001568
1.40543,1.47454,0.00001585
1.40552,1.47454,0.00001595
1.40562,1.47454,0.00001597
1.40571,1.47454,0.00001591
1.40581,1.47454,0.0000158
1.4059,1.47454,0.00001566
1.406,1.47454,0.00001556
1.40609,1.47454,0.00001552
1.40619,1.47454,0.00001554
1.40628,1.47454,0.00001555
1.40638,1.47454,0.00001553
1.40648,1.47454,0.00001547
1.40657,1.47454,0.00001541
1.40667,1.47454,0.00001535
1.40676,1.47454,0.00001529
1.40686,1.47454,0.00001521
1.40695,1.47454,0.0000151
1.40705,1.47454,0.00001499
1.40714,1.47454,0.00001492
1.40724,1.47454,0.0000149
1.40733,1.47454,0.00001497
1.40743,1.47454,0.00001511
1.40753,1.47454,0.00001528
1.40762,1.47454,0.00001541
1.40772,1.47454,0.00001544
1.40781,1.47454,0.00001536
1.40791,1.47454,0.0000152
1.408,1.47454,0.00001502
1.4081,1.47454,0.00001487
1.40819,1.47454,0.00001479
1.40829,1.47454,0.00001477
1.40839,1.47454,0.00001479
1.40848,1.47454,0.00001482
1.40858,1.47454,0.00001484
1.40867,1.47454,0.00001483
1.40877,1.47454,0.0000148
1.40886,1.47454,0.00001478
1.40896,1.47454,0.00001481
1.40905,1.47454,0.00001489
1.40915,1.47454,0.00001502
1.40925,1.47454,0.00001514
1.40934,1.47454,0.00001521
1.40944,1.47454,0.00001516
1.40953,1.47454,0.00001501
1.40963,1.47454,0.00001483
1.40973,1.47454,0.00001474
1.40982,1.47454,0.0000148
1.40992,1.47454,0.00001495
1.41001,1.47454,0.00001507
1.41011,1.47454,0.00001506
1.4102,1.47454,0.00001496
1.4103,1.47454,0.00001489
1.4104,1.47454,0.00001493
1.41049,1.47454,0.00001504
1.41059,1.47454,0.00001512
1.41068,1.47454,0.00001511
1.41078,1.47454,0.00001503
1.41088,1.47454,0.00001496
1.41097,1.47454,0.00001492
1.41107,1.47454,0.00001489
1.41116,1.47454,0.00001486
1.41126,1.47454,0.00001484
1.41136,1.47454,0.00001486
1.41145,1.47454,0.00001492
1.41155,1.47454,0.00001498
1.41164,1.47454,0.00001504
1.41174,1.47454,0.00001511
1.41184,1.47454,0.00001516
1.41193,1.47454,0.00001514
1.41203,1.47454,0.000015
1.41212,1.47454,0.00001481
1.41222,1.47454,0.00001464
1.41232,1.47454,0.00001459
1.41241,1.47454,0.00001468
1.41251,1.47454,0.00001489
1.41261,1.47454,0.00001517
1.4127,1.47454,0.00001546
1.4128,1.47454,0.00001566
1.41289,1.47454,0.0000157
1.41299,1.47454,0.00001559
1.41309,1.47454,0.00001542
1.41318,1.47454,0.00001527
1.41328,1.47454,0.00001516
1.41338,1.47454,0.00001504
1.41347,1.47454,0.0000149
1.41357,1.47454,0.00001475
1.41366,1.47454,0.00001467
1.41376,1.47454,0.00001467
1.41386,1.47454,0.00001471
1.41395,1.47454,0.00001475
1.41405,1.47454,0.00001475
1.41415,1.47454,0.00001473
1.41424,1.47454,0.00001471
1.41434,1.47454,0.00001467
1.41444,1.47454,0.00001463
1.41453,1.47454,0.00001459
1.41463,1.47454,0.00001455
1.41473,1.47454,0.00001451
1.41482,1.47454,0.00001446
1.41492,1.47454,0.0000144
1.41501,1.47454,0.00001434
1.41511,1.47454,0.00001429
1.41521,1.47454,0.00001427
1.4153,1.47454,0.00001425
1.4154,1.47454,0.00001423
1.4155,1.47454,0.00001423
1.41559,1.47454,0.00001424
1.41569,1.47454,0.00001425
1.41579,1.47454,0.00001426
1.41588,1.47454,0.00001426
1.41598,1.47454,0.00001426
1.41608,1.47454,0.00001426
1.41617,1.47454,0.00001424
1.41627,1.47454,0.00001418
1.41637,1.47454,0.00001409
1.41646,1.47454,0.000014
1.41656,1.47454,0.00001393
1.41666,1.47454,0.00001389
1.41675,1.47454,0.00001386
1.41685,1.47454,0.00001381
1.41695,1.47454,0.00001377
1.41705,1.47454,0.00001379
1.41714,1.47454,0.00001386
1.41724,1.47454,0.00001393
1.41734,1.47454,0.00001396
1.41743,1.47454,0.00001394
1.41753,1.47454,0.00001387
1.41763,1.47454,0.00001378
1.41772,1.47454,0.00001365
1.41782,1.47454,0.00001351
1.41792,1.47454,0.00001341
1.41801,1.47454,0.00001336
1.41811,1.47454,0.00001335
1.41821,1.47454,0.00001331
1.4183,1.47454,0.00001325
1.4184,1.47454,0.00001318
1.4185,1.47454,0.00001313
1.4186,1.47454,0.0000131
1.41869,1.47454,0.00001306
1.41879,1.47454,0.00001302
1.41889,1.47454,0.00001301
1.41898,1.47454,0.00001305
1.41908,1.47454,0.00001311
1.41918,1.47454,0.00001316
1.41928,1.47454,0.0000132
1.41937,1.47454,0.00001325
1.41947,1.47454,0.00001329
1.41957,1.47454,0.00001331
1.41966,1.47454,0.00001329
1.41976,1.47454,0.00001325
1.41986,1.47454,0.00001318
1.41996,1.47454,0.00001307
1.42005,1.47454,0.0000129
1.42015,1.47454,0.00001272
1.42025,1.47454,0.0000126
1.42034,1.47454,0.00001255
1.42044,1.47454,0.00001255
1.42054,1.47454,0.00001253
1.42064,1.47454,0.0000125
1.42073,1.47454,0.00001248
1.42083,1.47454,0.00001249
1.42093,1.47454,0.00001247
1.42103,1.47454,0.00001242
1.42112,1.47454,0.00001238
1.42122,1.47454,0.00001237
1.42132,1.47454,0.00001238
1.42142,1.47454,0.00001235
1.42151,1.47454,0.00001227
1.42161,1.47454,0.00001219
1.42171,1.47454,0.00001215
1.4218,1.47454,0.00001215
1.4219,1.47454,0.00001219
1.422,1.47454,0.00001225
1.4221,1.47453,0.00001234
1.42219,1.47453,0.00001243
1.42229,1.47453,0.0000125
1.42239,1.47453,0.00001252
1.42249,1.47453,0.00001246
1.42258,1.47453,0.00001236
1.42268,1.47453,0.00001224
1.42278,1.47453,0.00001218
1.42288,1.47453,0.00001223
1.42298,1.47453,0.00001239
1.42307,1.47453,0.00001256
1.42317,1.47453,0.00001265
1.42327,1.47453,0.00001263
1.42337,1.47453,0.00001262
1.42346,1.47453,0.00001268
1.42356,1.47453,0.0000128
1.42366,1.47453,0.00001288
1.42376,1.47453,0.00001291
1.42385,1.47453,0.00001295
1.42395,1.47453,0.00001304
1.42405,1.47453,0.00001315
1.42415,1.47453,0.00001319
1.42425,1.47453,0.00001312
1.42434,1.47453,0.00001301
1.42444,1.47453,0.00001292
1.42454,1.47453,0.00001287
1.42464,1.47453,0.00001284
1.42473,1.47453,0.0000128
1.42483,1.47453,0.00001275
1.42493,1.47453,0.00001268
1.42503,1.47453,0.00001258
1.42513,1.47453,0.0000125
1.42522,1.47453,0.00001249
1.42532,1.47453,0.00001255
1.42542,1.47453,0.00001261
1.42552,1.47453,0.00001259
1.42562,1.47453,0.00001253
1.42571,1.47453,0.00001254
1.42581,1.47453,0.00001266
1.42591,1.47453,0.00001283
1.42601,1.47453,0.00001296
1.42611,1.47453,0.00001301
1.4262,1.47453,0.00001303
1.4263,1.47453,0.00001304
1.4264,1.47453,0.00001303
1.4265,1.47453,0.00001295
1.4266,1.47453,0.00001285
1.42669,1.47453,0.00001278
1.42679,1.47453,0.00001277
1.42689,1.47453,0.00001278
1.42699,1.47453,0.00001278
1.42709,1.47453,0.00001275
1.42719,1.47453,0.00001271
1.42728,1.47453,0.00001266
1.42738,1.47453,0.00001262
1.42748,1.47453,0.00001262
1.42758,1.47453,0.00001269
1.42768,1.47453,0.00001281
1.42778,1.47453,0.0000129
1.42787,1.47453,0.00001291
1.42797,1.47453,0.00001286
1.42807,1.47453,0.00001281
1.42817,1.47453,0.0000128
1.42827,1.47453,0.00001283
1.42837,1.47453,0.00001286
1.42846,1.47453,0.00001287
1.42856,1.47453,0.00001287
1.42866,1.47453,0.00001286
1.42876,1.47453,0.00001284
1.42886,1.47453,0.00001282
1.42896,1.47453,0.0000128
1.42905,1.47453,0.00001281
1.42915,1.47453,0.00001285
1.42925,1.47453,0.0000129
1.42935,1.47453,0.00001296
1.42945,1.47453,0.00001302
1.42955,1.47453,0.00001306
1.42964,1.47453,0.00001306
