Wavenumber (cm-1),Int deg0 (arb),Int deg2 (arb),Int deg4 (arb),Int deg6 (arb),Int deg8 (arb),Int deg10 (arb),Int deg12 (arb),Int deg14 (arb),Int deg16 (arb),Int deg18 (arb),Int deg20 (arb)
7040.8325,5.11879,5.4231,5.02063,4.89578,4.54844,4.40366,3.68478,3.00353,2.81879,2.14417,1.73805
7041.3149,5.14165,5.43145,5.02504,4.89933,4.5829,4.38218,3.69418,2.97177,2.75748,2.16669,1.7135
7041.7969,5.18165,5.44132,5.05618,4.89401,4.59824,4.3559,3.73051,2.93894,2.68858,2.18539,1.69927
7042.2793,5.22197,5.44336,5.10548,4.87548,4.59327,4.33348,3.7812,2.92392,2.63428,2.20006,1.69858
7042.7612,5.24228,5.43174,5.16501,4.85068,4.5718,4.32432,3.82606,2.93573,2.60545,2.2126,1.70991
7043.2432,5.23095,5.40793,5.22683,4.83475,4.54027,4.33371,3.84817,2.96956,2.59798,2.22502,1.72922
7043.7256,5.19373,5.38002,5.28112,4.84139,4.50561,4.35907,3.84314,3.01148,2.59855,2.23818,1.75243
7044.2075,5.15155,5.35788,5.31639,4.87324,4.47449,4.38992,3.82098,3.04788,2.59524,2.25156,1.77681
7044.6895,5.12775,5.34738,5.3232,4.91945,4.45317,4.41224,3.7995,3.07331,2.5849,2.26392,1.801
7045.1719,5.13297,5.34738,5.29943,4.96207,4.44676,4.41512,3.79394,3.09173,2.57282,2.27408,1.82425
7045.6538,5.15797,5.35156,5.25344,4.98683,4.45737,4.39553,3.80908,3.11156,2.56658,2.28149,1.84539
7046.1362,5.17933,5.35367,5.20219,4.99079,4.48222,4.35872,3.83803,3.13816,2.57019,2.28611,1.86187
7046.6182,5.17442,5.35271,5.16452,4.98198,4.51368,4.31394,3.86749,3.16931,2.58274,2.28771,1.8695
7047.1001,5.13547,5.35446,5.15282,4.97184,4.54219,4.26918,3.8859,3.19657,2.60116,2.28481,1.86372
7047.5825,5.07351,5.36818,5.16777,4.9662,4.56029,4.22894,3.88963,3.21126,2.62289,2.27446,1.84253
7048.0645,5.01016,5.40052,5.19911,4.96141,4.56551,4.19625,3.88402,3.21061,2.64558,2.25349,1.80975
7048.5464,4.96377,5.45021,5.23131,4.94782,4.56018,4.17608,3.87933,3.19938,2.66506,2.2211,1.77573
7049.0288,4.93955,5.50671,5.25032,4.91737,4.5492,4.17537,3.88411,3.18603,2.67533,2.18098,1.75378
7049.5107,4.92914,5.55329,5.24798,4.86987,4.53741,4.19798,3.89956,3.17658,2.67226,2.1412,1.75291
7049.9932,4.91846,5.57344,5.22294,4.81399,4.52806,4.23825,3.91807,3.17086,2.65843,2.11099,1.77111
7050.4751,4.8982,5.55748,5.17951,4.76283,4.52225,4.27968,3.92719,3.16405,2.64433,2.09637,1.79405
7050.957,4.87021,5.50645,5.12619,4.72749,4.51892,4.30264,3.91745,3.1523,2.64344,2.09719,1.80169
7051.4395,4.84632,5.43144,5.07447,4.71275,4.51534,4.2975,3.88946,3.13799,2.6641,2.10795,1.77968
7051.9214,4.84074,5.3486,5.03696,4.71716,4.50854,4.2737,3.8553,3.13018,2.70387,2.12163,1.72862
7052.4033,4.86079,5.2726,5.02344,4.73627,4.49744,4.25661,3.83226,3.13933,2.75062,2.13372,1.66495
7052.8857,4.9014,5.21184,5.03559,4.76586,4.48455,4.27239,3.83243,3.16971,2.78914,2.14383,1.61267
7053.3677,4.94675,5.16756,5.06365,4.80249,4.47552,4.33024,3.85495,3.21488,2.80885,2.15446,1.59083
7053.8501,4.97847,5.137,5.08904,4.84139,4.4759,4.41483,3.88675,3.25965,2.80765,2.16845,1.60443
7054.332,4.98583,5.11812,5.09341,4.87452,4.48742,4.49497,3.91183,3.2875,2.7908,2.18722,1.64392
7054.814,4.97171,5.11217,5.06945,4.89157,4.50633,4.54233,3.92199,3.28852,2.76692,2.21028,1.69242
7055.2964,4.95082,5.12221,5.02635,4.88435,4.52569,4.54684,3.92093,3.2631,2.74394,2.23536,1.73486
7055.7783,4.94122,5.1486,4.98554,4.85167,4.53959,4.51851,3.919,3.22021,2.72653,2.25817,1.76358
7056.2603,4.95407,5.18499,4.96872,4.80083,4.54621,4.47688,3.92338,3.17247,2.71481,2.27285,1.77837
7056.7427,4.98743,5.21847,4.98554,4.7444,4.54727,4.43745,3.93206,3.13124,2.70456,2.27405,1.78313
7057.2246,5.02714,5.23497,5.02851,4.69437,4.54469,4.4052,3.93658,3.10373,2.68986,2.2609,1.78227
7057.707,5.05398,5.22675,5.07827,4.65816,4.53753,4.37812,3.93108,3.0924,2.66806,2.23991,1.77889
7058.189,5.05245,5.19728,5.11502,4.63908,4.52234,4.35504,3.91944,3.09554,2.64451,2.22356,1.77458
7058.6709,5.0166,5.15959,5.12819,4.63961,4.49677,4.33956,3.91408,3.10884,2.63283,2.22355,1.76989
7059.1533,4.95071,5.12908,5.1187,4.66278,4.46354,4.33646,3.92662,3.1274,2.64849,2.24273,1.76458
7059.6353,4.86618,5.11508,5.09414,4.70916,4.43105,4.34472,3.9579,3.14819,2.69847,2.27163,1.75776
7060.1172,4.77711,5.1169,5.06197,4.77161,4.40937,4.35471,3.99576,3.17157,2.77389,2.29373,1.74816
7060.5996,4.69699,5.12666,5.02607,4.83351,4.40433,4.35339,4.0228,3.20044,2.85186,2.29682,1.7346
7061.0815,4.63672,5.13663,4.98801,4.87428,4.41379,4.33429,4.02859,3.23696,2.90681,2.28241,1.71659
7061.564,4.60351,5.14549,4.9505,4.87972,4.42901,4.30427,4.01682,3.27881,2.92431,2.26534,1.69496
7062.0459,4.59993,5.15901,4.91885,4.84986,4.44006,4.28133,4.00215,3.31796,2.9086,2.26304,1.67261
7062.5278,4.62338,5.18477,4.89947,4.79836,4.44113,4.28425,3.99926,3.3436,2.87895,2.28192,1.65487
7063.0103,4.66641,5.22521,4.89673,4.74376,4.43232,4.32072,4.01201,3.34786,2.85785,2.31102,1.64893
7063.4922,4.7184,5.27373,4.91116,4.6994,4.41726,4.38145,4.0305,3.33064,2.85854,2.32826,1.66148
7063.9741,4.7682,5.31679,4.9397,4.66911,4.39942,4.44396,4.03762,3.29993,2.87916,2.31532,1.69525
7064.4565,4.8068,5.34045,4.97719,4.65102,4.3807,4.48387,4.02093,3.26733,2.90606,2.27043,1.74616
7064.9385,4.82921,5.33711,5.01725,4.64451,4.3636,4.48698,3.98187,3.24162,2.92299,2.2096,1.80346
7065.4209,4.83512,5.30841,5.05246,4.65306,4.35433,4.45558,3.93679,3.22497,2.91989,2.15587,1.8535
7065.9028,4.8284,5.26326,5.07513,4.68,4.36245,4.40627,3.90934,3.21414,2.89655,2.1251,1.88557
7066.3848,4.81543,5.21271,5.08,4.72145,4.39534,4.36151,3.91864,3.20497,2.8603,2.11888,1.89666
7066.8672,4.80232,5.16486,5.06774,4.76351,4.45045,4.33953,3.96911,3.19659,2.82078,2.12841,1.89249
7067.3491,4.79166,5.12188,5.0465,4.78791,4.51189,4.34713,4.04675,3.19211,2.78502,2.14441,1.88414
7067.8311,4.78035,5.08029,5.0289,4.78304,4.55612,4.37819,4.12401,3.19594,2.75584,2.16434,1.88167
7068.3135,4.7604,5.03447,5.02508,4.75245,4.56518,4.41767,4.17162,3.21021,2.73345,2.19115,1.88828
7068.7954,4.72325,4.98195,5.03596,4.71414,4.53881,4.44854,4.17183,3.23331,2.71854,2.22602,1.89805
7069.2778,4.66591,4.92778,5.05149,4.69074,4.49672,4.4585,4.12639,3.26146,2.71405,2.26255,1.89881
7069.7598,4.59531,4.8851,5.05564,4.6969,4.46812,4.44413,4.05515,3.29161,2.7238,2.28837,1.8787
7070.2417,4.52773,4.87007,5.03571,4.73141,4.47426,4.41193,3.98595,3.32324,2.74888,2.29338,1.83333
7070.7241,4.48238,4.89288,4.99045,4.77831,4.51482,4.37627,3.94077,3.35766,2.78441,2.27774,1.76973
7071.2061,4.47206,4.94989,4.93161,4.81601,4.56748,4.35437,3.92631,3.3953,2.82004,2.2527,1.70414
7071.688,4.49648,5.02336,4.8774,4.82855,4.60132,4.35937,3.93453,3.43311,2.84441,2.2331,1.65459
7072.1704,4.54228,5.08973,4.8422,4.81227,4.59481,4.39396,3.95167,3.46383,2.85062,2.22783,1.63245
7072.6523,4.58939,5.13148,4.8291,4.77502,4.54684,4.4475,3.96818,3.47792,2.83894,2.23581,1.63794
7073.1348,4.61931,5.14459,4.82985,4.72989,4.47569,4.49856,3.98246,3.46728,2.81514,2.24953,1.66123
7073.6167,4.62125,5.13721,4.83172,4.68808,4.4087,4.52303,3.99715,3.4297,2.78653,2.26199,1.68785
7074.0986,4.59415,5.12104,4.82689,4.65444,4.36932,4.50515,4.01295,3.37194,2.75859,2.27112,1.70515
7074.5811,4.54503,5.10192,4.81837,4.62752,4.36775,4.44636,4.02566,3.30964,2.73435,2.27888,1.70728
7075.063,4.48566,5.07666,4.81816,4.60312,4.39854,4.36637,4.02914,3.26264,2.71573,2.28697,1.697
7075.5449,4.4292,5.03841,4.8381,4.57866,4.44478,4.29481,4.02098,3.24723,2.70508,2.29373,1.68408
7076.0273,4.38749,4.98593,4.8794,4.55544,4.48613,4.25715,4.00549,3.26893,2.70511,2.29508,1.68136
7076.5093,4.36855,4.92903,4.92809,4.53788,4.50688,4.2626,3.99131,3.31971,2.71766,2.28817,1.69924
7076.9917,4.37411,4.88512,4.96048,4.53099,4.50122,4.30014,3.98579,3.38174,2.74265,2.27426,1.74043
7077.4736,4.39822,4.86919,4.9557,4.53818,4.47391,4.3448,3.99112,3.43559,2.77798,2.2581,1.79739
7077.9556,4.42872,4.88431,4.90788,4.56043,4.43624,4.37049,4.00516,3.46828,2.81984,2.24458,1.85437
7078.438,4.45208,4.91958,4.83022,4.59603,4.39961,4.36267,4.02528,3.47665,2.86233,2.23553,1.89452
7078.9199,4.45963,4.95666,4.74866,4.64005,4.37019,4.32463,4.05098,3.46491,2.89686,2.22905,1.90842
7079.4019,4.45168,4.97995,4.68948,4.68351,4.34775,4.27521,4.08255,3.43977,2.91325,2.2213,1.89914
7079.8843,4.43668,4.98381,4.66801,4.71437,4.32911,4.2395,4.11702,3.40712,2.90386,2.20915,1.88002
7080.3662,4.42566,4.97299,4.68404,4.72161,4.31367,4.23719,4.1458,3.37234,2.86905,2.1919,1.86598
7080.8486,4.42542,4.95768,4.72488,4.70123,4.30689,4.27343,4.15698,3.34188,2.8198,2.17193,1.86408
7081.3306,4.43512,4.9475,4.77264,4.66008,4.3189,4.33651,4.1413,3.32273,2.77419,2.15444,1.86994
7081.8125,4.44819,4.94827,4.8111,4.61378,4.35889,4.40281,4.09739,3.31855,2.74909,2.14661,1.87224
7082.2949,4.45723,4.96168,4.83032,4.57922,4.42874,4.44703,4.03267,3.32529,2.75253,2.15567,1.86128
7082.7769,4.45787,4.9859,4.82902,4.56582,4.51972,4.45328,3.95997,3.33098,2.78164,2.18576,1.83519
7083.2588,4.44896,5.01544,4.81509,4.57117,4.61431,4.42259,3.89245,3.3216,2.82685,2.23479,1.79986
7083.7412,4.42993,5.04113,4.8031,4.58352,4.69231,4.3732,3.83992,3.28994,2.87826,2.29356,1.76399
7084.2231,4.39901,5.05177,4.80783,4.58921,4.73832,4.33247,3.80761,3.24134,2.92917,2.34857,1.73388
7084.7056,4.35488,5.0383,4.83559,4.57998,4.74676,4.32371,3.79683,3.19149,2.97456,2.38757,1.71184
7085.1875,4.30122,4.99856,4.87858,4.55576,4.72221,4.3543,3.80637,3.15743,3.0077,2.40484,1.69836
7085.6694,4.25019,4.93989,4.91702,4.5225,4.67525,4.41173,3.83365,3.14803,3.01986,2.40308,1.69474
7086.1519,4.22054,4.87745,4.92954,4.48809,4.61678,4.46975,3.87554,3.16075,3.00503,2.39118,1.70322
7086.6338,4.22968,4.82874,4.90561,4.45969,4.55422,4.50107,3.92866,3.18663,2.96663,2.37944,1.72435
7087.1157,4.28367,4.80663,4.85172,4.44355,4.49155,4.48975,3.98884,3.21891,2.91964,2.37498,1.75453
7087.5981,4.37127,4.81388,4.78666,4.44524,4.43208,4.43681,4.05009,3.25843,2.88477,2.37893,1.78619
7088.0801,4.46654,4.84142,4.72908,4.46861,4.3812,4.35731,4.10406,3.31179,2.87716,2.3863,1.81074
7088.5625,4.53925,4.87128,4.68632,4.51311,4.34604,4.27195,4.14153,3.38401,2.89712,2.38827,1.8222
7089.0444,4.56767,4.8836,4.6526,4.5717,4.33199,4.19836,4.15579,3.47168,2.92935,2.37661,1.81909
7089.5264,4.54745,4.86565,4.61724,4.63144,4.33836,4.14614,4.14636,3.56183,2.95205,2.34878,1.80424
7090.0088,4.49235,4.81889,4.57624,4.67701,4.35684,4.11653,4.12037,3.63748,2.95006,2.31112,1.78356
7090.4907,4.42732,4.76001,4.53793,4.69563,4.37468,4.10501,4.09013,3.68612,2.92433,2.27748,1.76464
7090.9727,4.37786,4.71408,4.51833,4.68137,4.38101,4.10499,4.06814,3.7056,2.89202,2.26267,1.75497
7091.4551,4.36021,4.70215,4.52985,4.63736,4.37243,4.111,4.06214,3.70386,2.87752,2.27373,1.75915
7091.937,4.37614,4.72968,4.57156,4.57567,4.35434,4.121,4.07294,3.69276,2.8996,2.30444,1.77594
7092.4194,4.41345,4.78239,4.62789,4.51435,4.33691,4.13691,4.09541,3.67995,2.9616,2.337,1.79732
7092.9014,4.45136,4.83279,4.6765,4.47173,4.32838,4.16307,4.12145,3.66362,3.04918,2.35071,1.8116
7093.3833,4.46889,4.85443,4.69984,4.4587,4.32982,4.20259,4.14312,3.63375,3.1365,2.33283,1.80971
7093.8657,4.45336,4.83592,4.69319,4.47226,4.33444,4.25325,4.15502,3.57962,3.19763,2.28531,1.79087
7094.3477,4.40548,4.78639,4.66474,4.49525,4.33195,4.30566,4.15541,3.49954,3.21742,2.22351,1.76315
7094.8296,4.33837,4.72896,4.62904,4.50487,4.31506,4.34567,4.14605,3.40627,3.19608,2.1682,1.73779
7095.312,4.27072,4.68698,4.59903,4.48642,4.28382,4.36046,4.13026,3.324,3.14557,2.13628,1.72153
7095.7939,4.21791,4.67235,4.58179,4.44351,4.24552,4.34484,4.11017,3.27802,3.08097,2.13513,1.71335
7096.2764,4.18609,4.68262,4.57863,4.39763,4.21103,4.30426,4.08493,3.2832,3.01329,2.1621,1.7078
7096.7583,4.17208,4.7057,4.58681,4.37643,4.19028,4.25278,4.05164,3.33726,2.94764,2.20714,1.70178
7097.2402,4.16787,4.72697,4.60047,4.39789,4.18898,4.20716,4.0091,3.42184,2.88674,2.25652,1.69853
7097.7227,4.16656,4.73384,4.61084,4.4597,4.2072,4.17993,3.96192,3.51,2.83565,2.29681,1.70574
7098.2046,4.16595,4.71711,4.6079,4.54024,4.23935,4.17474,3.92111,3.57629,2.80319,2.31873,1.72914
7098.6865,4.16809,4.67202,4.58457,4.61042,4.27516,4.18641,3.8995,3.60513,2.79843,2.31969,1.76693
7099.1689,4.17601,4.60125,4.54176,4.64893,4.30187,4.20543,3.90394,3.59452,2.82404,2.30363,1.80928
7099.6509,4.19017,4.51894,4.49084,4.65188,4.30787,4.22416,3.92995,3.55465,2.87172,2.27833,1.84339
7100.1333,4.20719,4.45068,4.45033,4.63141,4.28723,4.24045,3.96326,3.50269,2.92396,2.25213,1.86026
7100.6152,4.22137,4.42529,4.43738,4.60548,4.24309,4.25622,3.98821,3.45596,2.96236,2.23283,1.85857
7101.0972,4.22778,4.46002,4.45868,4.58582,4.18762,4.27194,3.99734,3.42633,2.97755,2.22863,1.84377
7101.5796,4.22487,4.54767,4.50642,4.57206,4.13754,4.28216,3.99504,3.41792,2.97403,2.24884,1.82407
7102.0615,4.21514,4.65566,4.56222,4.55453,4.10709,4.27656,3.99288,3.42892,2.96589,2.30108,1.80647
7102.5435,4.20384,4.74024,4.60675,4.52307,4.10175,4.24723,4.00056,3.45564,2.96651,2.38511,1.79487
7103.0259,4.19613,4.76895,4.62949,4.47516,4.1162,4.19748,4.01947,3.49602,2.97917,2.48737,1.78972
7103.5078,4.19382,4.73809,4.63334,4.41863,4.13724,4.14472,4.04323,3.54967,2.99543,2.5816,1.78828
7103.9902,4.19327,4.67384,4.63152,4.36732,4.15032,4.11343,4.0634,3.61437,3.00238,2.63789,1.78522
7104.4722,4.18614,4.61517,4.63872,4.3329,4.1466,4.12079,4.0752,3.68201,2.99323,2.63649,1.77486
7104.9541,4.16392,4.58902,4.66153,4.3183,4.1271,4.16455,4.07858,3.73815,2.97293,2.57824,1.75513
7105.4365,4.12432,4.59496,4.69401,4.31733,4.10201,4.22285,4.07495,3.76722,2.95376,2.48452,1.73112
7105.9185,4.07528,4.60968,4.7211,4.32077,4.08543,4.2675,4.06426,3.76056,2.94462,2.38659,1.71477
7106.4004,4.03312,4.60694,4.72744,4.32437,4.0882,4.2816,4.04605,3.72177,2.9433,2.31148,1.71887
7106.8828,4.0149,4.57669,4.70598,4.33252,4.1123,4.26875,4.02357,3.66493,2.93864,2.27289,1.74839
7107.3647,4.0294,4.52986,4.6616,4.35478,4.14916,4.24778,4.00563,3.60686,2.92087,2.27047,1.7948
7107.8472,4.07219,4.48739,4.60842,4.39758,4.18305,4.23802,4.00288,3.55824,2.89164,2.29482,1.83831
7108.3291,4.1277,4.46414,4.56284,4.45669,4.19811,4.24603,4.02022,3.51941,2.86547,2.33353,1.85804
7108.811,4.1767,4.46039,4.53607,4.51614,4.18616,4.26267,4.0516,3.48323,2.86138,2.37502,1.84416
7109.2935,4.20428,4.46608,4.52969,4.55469,4.15101,4.27103,4.08237,3.4426,2.89093,2.41,1.80421
7109.7754,4.20419,4.47174,4.53547,4.55635,4.10703,4.25765,4.09802,3.39737,2.95105,2.43182,1.75902
7110.2573,4.17895,4.47595,4.53921,4.51897,4.07251,4.21894,4.09301,3.3562,3.02588,2.43697,1.73095
7110.7397,4.13803,4.48337,4.52723,4.45589,4.06123,4.15988,4.07295,3.33222,3.09495,2.42548,1.73199
7111.2217,4.09588,4.49705,4.49313,4.38989,4.07677,4.08893,4.04895,3.33528,3.14191,2.40091,1.75919
7111.7041,4.06956,4.51341,4.4425,4.3425,4.11207,4.0148,4.02911,3.36548,3.15938,2.36932,1.7994
7112.186,4.07441,4.52544,4.39238,4.32428,4.15399,3.94735,4.01399,3.41158,3.1492,2.3377,1.83868
7112.668,4.11732,4.53107,4.3645,4.33109,4.18972,3.89919,3.99914,3.45534,3.12001,2.31235,1.8691
7113.1504,4.19099,4.53813,4.37434,4.34772,4.21185,3.88315,3.98126,3.47974,3.08379,2.29765,1.8892
7113.6323,4.27364,4.55959,4.42166,4.3569,4.22015,3.90506,3.96213,3.47706,3.05181,2.29532,1.89973
7114.1143,4.33656,4.60209,4.48895,4.34829,4.21993,3.95738,3.94689,3.45244,3.03055,2.30458,1.90029
7114.5967,4.35609,4.657,4.54977,4.32268,4.21804,4.02027,3.93894,3.42091,3.01952,2.32323,1.89021
7115.0786,4.32371,4.70223,4.58223,4.2896,4.21858,4.07155,3.93685,3.39965,3.01295,2.34906,1.87239
7115.561,4.25004,4.71425,4.57969,4.26089,4.21988,4.09986,3.93615,3.39936,3.00503,2.38051,1.8554
7116.043,4.16201,4.68309,4.55293,4.24406,4.21456,4.11228,3.93469,3.41881,2.99594,2.4161,1.85072
7116.5249,4.09365,4.62033,4.5219,4.239,4.19379,4.12974,3.93644,3.44546,2.99412,2.45302,1.86543
7117.0073,4.07206,4.55311,4.5012,4.23968,4.15467,4.17019,3.94945,3.46334,3.01182,2.48652,1.8962
7117.4893,4.10461,4.50716,4.48981,4.23951,4.10541,4.23129,3.97846,3.46416,3.05614,2.51109,1.93058
7117.9712,4.17569,4.49244,4.47382,4.23577,4.06284,4.2879,4.01873,3.45327,3.12267,2.52286,1.95533
7118.4536,4.25512,4.50286,4.43961,4.23003,4.04319,4.30761,4.05735,3.44601,3.19669,2.52105,1.96378
7118.9355,4.31234,4.52636,4.38569,4.22561,4.05285,4.27165,4.08086,3.45792,3.25966,2.50763,1.95635
7119.418,4.32898,4.55396,4.32514,4.2254,4.08516,4.1872,4.08341,3.49584,3.29589,2.48612,1.93585
7119.8999,4.30615,4.58108,4.27812,4.23197,4.12451,4.0854,4.07017,3.55414,3.2975,2.46093,1.90386
7120.3818,4.26331,4.60323,4.25993,4.24844,4.15552,4.0061,4.05412,3.61733,3.26737,2.43716,1.86189
7120.8643,4.22794,4.61267,4.27199,4.27797,4.17176,3.97699,4.04761,3.66775,3.21901,2.42034,1.81569
7121.3462,4.22016,4.60098,4.30177,4.32109,4.17772,3.99917,4.0543,3.69387,3.17199,2.41505,1.77732
7121.8281,4.24208,4.56589,4.33134,4.3726,4.18236,4.04871,4.06721,3.69442,3.14313,2.42294,1.76106
7122.3105,4.27911,4.51567,4.3478,4.42122,4.18967,4.09238,4.07449,3.67638,3.13772,2.44146,1.77477
7122.7925,4.31148,4.46607,4.34848,4.45358,4.19421,4.10668,4.06818,3.64957,3.14599,2.4647,1.8135
7123.2749,4.32718,4.43091,4.33885,4.46033,4.18547,4.08888,4.04945,3.62219,3.14833,2.48646,1.86076
7123.7568,4.32755,4.41337,4.32655,4.44081,4.15778,4.05523,4.0265,3.59964,3.12734,2.50405,1.89733
7124.2388,4.32267,4.40486,4.31654,4.40269,4.11788,4.02887,4.00687,3.58595,3.07992,2.52006,1.912
7124.7212,4.32125,4.39274,4.31065,4.35689,4.08349,4.02578,3.99009,3.58508,3.02105,2.5407,1.90708
7125.2031,4.32317,4.37063,4.31042,4.31141,4.07308,4.04673,3.96675,3.59993,2.97619,2.57128,1.89547
7125.6851,4.32009,4.34324,4.31985,4.26845,4.09359,4.07893,3.92545,3.62934,2.96681,2.61176,1.89256
7126.1675,4.30259,4.32204,4.34478,4.22628,4.13497,4.10452,3.8629,3.66591,2.99865,2.65549,1.9086
7126.6494,4.26814,4.31616,4.38908,4.18394,4.17539,4.11027,3.78989,3.69771,3.05981,2.69205,1.94534
7127.1318,4.2243,4.32624,4.45033,4.14462,4.19401,4.0931,3.7286,3.71399,3.12867,2.71263,1.9968
7127.6138,4.18569,4.34628,4.5182,4.11515,4.18275,4.05971,3.70243,3.71157,3.18556,2.71475,2.05204
7128.0957,4.16746,4.37039,4.57698,4.10227,4.14987,4.02207,3.72466,3.69712,3.22046,2.70345,2.09811
7128.5781,4.1792,4.39741,4.61093,4.1085,4.11368,3.99179,3.79218,3.68291,3.23358,2.68852,2.12333
7129.0601,4.22145,4.42811,4.60983,4.13076,4.09159,3.97606,3.88697,3.67878,3.2308,2.67943,2.12083
7129.542,4.28531,4.45785,4.57276,4.16261,4.09129,3.97584,3.98342,3.68554,3.21839,2.68057,2.0913
7130.0244,4.35477,4.47272,4.50901,4.19844,4.10846,3.98655,4.05754,3.69474,3.20019,2.68893,2.04255
7130.5063,4.4117,4.45561,4.43558,4.23663,4.13087,4.00077,4.09473,3.69507,3.1779,2.69539,1.98529
7130.9888,4.44236,4.40005,4.37173,4.27934,4.1453,4.01201,4.09401,3.68083,3.15314,2.68893,1.92748
7131.4707,4.44283,4.32134,4.3317,4.32878,4.14349,4.01793,4.06742,3.65643,3.12951,2.6621,1.87141
7131.9526,4.42029,4.25406,4.31899,4.38229,4.12471,4.02081,4.03463,3.63339,3.11305,2.61545,1.81591
7132.4351,4.38858,4.23486,4.32521,4.42989,4.09507,4.02468,4.01411,3.62202,3.1105,2.55864,1.76208
7132.917,4.36069,4.28085,4.33479,4.45663,4.06436,4.03067,4.01477,3.62381,3.12602,2.5075,1.71761
7133.3989,4.34244,4.37816,4.33322,4.44922,4.04181,4.03387,4.03206,3.62988,3.15818,2.47785,1.69561
7133.8813,4.33094,4.48832,4.31423,4.40367,4.03204,4.02477,4.05077,3.62685,3.1996,2.47822,1.70783
7134.3633,4.31817,4.56889,4.2819,4.32923,4.033,3.99533,4.05356,3.6065,3.24006,2.50455,1.75632
7134.8457,4.29688,4.59545,4.2468,4.24492,4.03751,3.94623,4.0307,3.57315,3.27158,2.54017,1.82935
7135.3276,4.26505,4.57089,4.21922,4.16959,4.03812,3.88986,3.98523,3.54303,3.29183,2.56247,1.90535
7135.8096,4.22663,4.51743,4.20477,4.11167,4.03223,3.84566,3.93062,3.53541,3.30309,2.55347,1.96273
7136.292,4.18971,4.46014,4.205,4.06619,4.02327,3.83038,3.88354,3.56134,3.30786,2.50838,1.98875
7136.7739,4.16435,4.41558,4.22052,4.02116,4.01712,3.84943,3.85724,3.61687,3.30511,2.43773,1.98241
7137.2559,4.16112,4.39066,4.25191,3.96867,4.01647,3.89384,3.85836,3.68384,3.29051,2.36297,1.95169
7137.7383,4.18845,4.38693,4.2962,3.91376,4.0178,3.94406,3.88613,3.73723,3.2602,2.308,1.90865
7138.2202,4.24762,4.40273,4.3417,3.87477,4.0135,3.97931,3.932,3.75618,3.21552,2.28946,1.86539
7138.7026,4.32755,4.43102,4.36767,3.8737,3.99808,3.98858,3.98033,3.73393,3.16482,2.30958,1.83154
7139.1846,4.40523,4.45769,4.35285,3.922,3.97343,3.97627,4.01223,3.68056,3.12111,2.35609,1.8129
7139.6665,4.4545,4.46585,4.2888,4.01254,3.94797,3.95779,4.01271,3.61612,3.09707,2.41,1.81088
7140.1489,4.45898,4.44531,4.188,4.12337,3.93064,3.94793,3.97751,3.55944,3.10097,2.45554,1.82249
7140.6309,4.42091,4.39982,4.08078,4.22859,3.92543,3.95105,3.91565,3.52062,3.13439,2.48579,1.84108
7141.1128,4.36092,4.34591,4.00266,4.30773,3.93088,3.95941,3.84608,3.50063,3.19071,2.50211,1.85823
7141.5952,4.30866,4.30374,3.97865,4.3491,3.94391,3.95996,3.79002,3.49564,3.25465,2.50972,1.86673
7142.0771,4.28847,4.28564,4.01216,4.34834,3.96352,3.94469,3.76218,3.50188,3.30502,2.51316,1.86381
7142.5596,4.30762,4.29045,4.08461,4.30604,3.99058,3.91718,3.76546,3.51779,3.32229,2.51408,1.85259
7143.0415,4.35379,4.30703,4.16604,4.2277,4.02382,3.89068,3.79195,3.54282,3.29809,2.512,1.84049
7143.5234,4.40295,4.32347,4.23045,4.12625,4.05595,3.87905,3.82901,3.57453,3.241,2.50695,1.83522
7144.0059,4.43285,4.33407,4.26675,4.02342,4.07471,3.88711,3.86604,3.60667,3.17396,2.50203,1.84075
7144.4878,4.43426,4.33958,4.28,3.94509,4.06938,3.90741,3.89768,3.63032,3.12362,2.50378,1.8557
7144.9697,4.41395,4.34192,4.28287,3.91024,4.03844,3.92584,3.92202,3.63778,3.10723,2.5197,1.87525
7145.4521,4.38845,4.33978,4.28411,3.91999,3.99142,3.93189,3.93596,3.6268,3.12573,2.55397,1.89507
7145.9341,4.37355,4.32976,4.28257,3.95612,3.94292,3.92517,3.9323,3.60188,3.1673,2.60383,1.91424
7146.4165,4.37671,4.31171,4.2709,3.99119,3.90376,3.91396,3.90145,3.57197,3.21708,2.6591,1.93503
7146.8984,4.39596,4.29279,4.24492,4.00386,3.87632,3.90838,3.83767,3.5463,3.26485,2.70528,1.96
7147.3804,4.42337,4.28569,4.21045,3.98999,3.85699,3.91412,3.74618,3.53076,3.30612,2.72907,1.98864
7147.8628,4.44989,4.30124,4.18196,3.96396,3.8427,3.93042,3.64647,3.52645,3.33838,2.72433,2.0161
7148.3447,4.46926,4.34012,4.17296,3.94973,3.83577,3.95193,3.56805,3.53078,3.35728,2.69542,2.03478
7148.8267,4.48002,4.38984,4.18499,3.96698,3.84317,3.97172,3.53891,3.54025,3.35623,2.65549,2.03803
7149.3091,4.48516,4.43004,4.20394,4.01999,3.87069,3.98347,3.57227,3.55318,3.32993,2.61988,2.02366
7149.791,4.4895,4.44329,4.2079,4.09499,3.91676,3.98283,3.65908,3.57014,3.27879,2.59849,1.99498
7150.2734,4.49553,4.42471,4.18173,4.16645,3.97106,3.96909,3.77078,3.5918,3.21128,2.59173,1.959
