Wavenumber (cm-1),Int deg0 (arb),Int deg2 (arb),Int deg4 (arb),Int deg6 (arb),Int deg8 (arb),Int deg10 (arb),Int deg12 (arb),Int deg14 (arb),Int deg16 (arb),Int deg18 (arb),Int deg20 (arb)
6769.8833,7.63255,7.56923,7.33664,6.75821,5.96321,4.99754,3.65668,2.63327,1.78623,1.2582,0.884684
6770.3652,7.59046,7.61268,7.3374,6.78616,5.98078,5.02229,3.68924,2.63634,1.79107,1.25365,0.895928
6770.8472,7.56077,7.66237,7.34016,6.81255,5.99727,5.04374,3.73067,2.6283,1.79593,1.23525,0.894688
6771.3296,7.55433,7.70973,7.34587,6.82624,6.0142,5.05949,3.77681,2.61223,1.79509,1.20986,0.885949
6771.8115,7.5717,7.74693,7.35569,6.82073,6.02992,5.06499,3.82394,2.59562,1.7869,1.18605,0.876269
6772.2935,7.60402,7.76856,7.37165,6.79792,6.04175,5.05755,3.87076,2.587,1.77669,1.17104,0.870733
6772.7759,7.63888,7.7724,7.39394,6.7685,6.04902,5.04042,3.91826,2.59112,1.77409,1.16893,0.870983
6773.2578,7.66675,7.75952,7.41729,6.74791,6.05419,5.02334,3.96728,2.60571,1.78652,1.18009,0.874948
6773.7402,7.68369,7.7338,7.43097,6.74943,6.06077,5.01832,4.01552,2.6224,1.81346,1.20108,0.878355
6774.2222,7.6897,7.70102,7.42427,6.77734,6.07003,5.03351,4.05667,2.63166,1.84591,1.22503,0.877428
6774.7041,7.68527,7.66749,7.39437,6.82422,6.07929,5.06902,4.08267,2.62912,1.8717,1.24332,0.871436
6775.1865,7.6697,7.63853,7.35045,6.87406,6.0834,5.11774,4.08833,2.61914,1.88327,1.249,0.863492
6775.6685,7.64244,7.61752,7.3098,6.90993,6.07833,5.16995,4.07528,2.61316,1.88245,1.24052,0.858846
6776.1504,7.6058,7.60577,7.28779,6.92214,6.06448,5.21831,4.05271,2.6238,1.8791,1.22337,0.861551
6776.6328,7.56597,7.60302,7.28876,6.91238,6.04733,5.25968,4.03389,2.65799,1.88455,1.20775,0.871727
6777.1147,7.53101,7.60782,7.30475,6.89199,6.03539,5.29324,4.03043,2.71336,1.9045,1.20316,0.885452
6777.5972,7.50675,7.61735,7.32267,6.87576,6.03686,5.31747,4.04727,2.77949,1.93592,1.21314,0.897463
6778.0791,7.49368,7.62718,7.33431,6.87506,6.0566,5.3291,4.08115,2.84299,1.96949,1.23388,0.904743
6778.561,7.48679,7.63202,7.34143,6.89357,6.09468,5.32567,4.12287,2.89322,1.99537,1.25741,0.908424
6779.0435,7.47857,7.62799,7.35252,6.92718,6.14645,5.30956,4.16197,2.92601,2.00839,1.27724,0.912698
6779.5254,7.46298,7.61555,7.37426,6.96698,6.20402,5.29017,4.19115,2.9438,2.00967,1.29213,0.921684
6780.0073,7.43856,7.60069,7.40503,7.00362,6.25859,5.28138,4.20835,2.953,2.00486,1.30568,0.936532
6780.4897,7.40904,7.5927,7.43527,7.0307,6.30295,5.29507,4.21627,2.96019,2.00071,1.32211,0.954596
6780.9717,7.38176,7.59904,7.45402,7.04637,6.3331,5.33441,4.2203,2.9691,2.00252,1.34185,0.970859
6781.4541,7.3644,7.62032,7.45609,7.05265,6.34846,5.39146,4.22603,2.97971,2.0131,1.36027,0.980413
6781.936,7.36136,7.64905,7.4444,7.05324,6.35074,5.45092,4.23746,2.98965,2.033,1.37065,0.980625
6782.418,7.37095,7.67335,7.42654,7.05098,6.34286,5.49803,4.25572,2.99683,2.06097,1.36918,0.972326
6782.9004,7.38496,7.68329,7.40902,7.04635,6.32863,5.52572,4.27853,3.00165,2.09429,1.35838,0.959919
6783.3823,7.39125,7.67531,7.39386,7.03782,6.31322,5.53684,4.30061,3.00751,2.1293,1.34626,0.950291
6783.8643,7.37881,7.65175,7.37956,7.02393,6.30312,5.5405,4.31565,3.01922,2.16229,1.34181,0.950328
6784.3467,7.34284,7.61631,7.36434,7.00551,6.30458,5.54546,4.3193,3.04049,2.19043,1.34958,0.963509
6784.8286,7.28713,7.56973,7.34851,6.98656,6.32071,5.55507,4.31189,3.07186,2.21227,1.36712,0.987289
6785.311,7.22213,7.50996,7.33411,6.97301,6.34932,5.56653,4.29895,3.11031,2.22757,1.38679,1.0134
6785.793,7.16019,7.43692,7.32299,6.97014,6.38319,5.57431,4.28894,3.15038,2.23687,1.40061,1.03182
6786.2749,7.11092,7.35799,7.31559,6.98022,6.41315,5.57491,4.28954,3.18592,2.24115,1.40479,1.03636
6786.7573,7.07929,7.28863,7.31173,7.0018,6.43207,5.56966,4.30467,3.21182,2.24177,1.40105,1.0284
6787.2393,7.06648,7.24628,7.31231,7.03027,6.43739,5.56441,4.33387,3.22527,2.24018,1.39443,1.01593
6787.7212,7.07129,7.24071,7.3197,7.05931,6.43097,5.56634,4.37345,3.22654,2.23729,1.38994,1.00838
6788.2036,7.09001,7.26767,7.33588,7.08238,6.41745,5.57995,4.41819,3.21916,2.23291,1.39086,1.01093
6788.6855,7.115,7.31024,7.35944,7.09425,6.40255,5.60426,4.46226,3.20901,2.22611,1.39957,1.02202
6789.168,7.13406,7.34761,7.3838,7.09288,6.39228,5.63254,4.49992,3.20224,2.21698,1.41938,1.03553
6789.6499,7.13347,7.36539,7.39877,7.08106,6.39238,5.65531,4.52708,3.20286,2.20858,1.45432,1.04552
6790.1318,7.10411,7.36115,7.39467,7.0667,6.40659,5.66525,4.54356,3.2114,2.20719,1.50592,1.04986
6790.6143,7.04755,7.34272,7.36709,7.06032,6.43408,5.66193,4.55447,3.22552,2.21972,1.56883,1.05056
6791.0962,6.97711,7.32131,7.31918,7.06996,6.46811,5.6531,4.56837,3.2422,2.2489,1.62927,1.05126
6791.5781,6.91216,7.30492,7.2605,7.096,6.49808,5.65105,4.59204,3.25989,2.28977,1.66917,1.05427
6792.0605,6.8682,7.29555,7.20314,7.12926,6.51492,5.66551,4.62513,3.27896,2.33031,1.67449,1.05931
6792.5425,6.84903,7.29053,7.15752,7.15416,6.51678,5.69736,4.65881,3.30034,2.35704,1.64313,1.06419
6793.0249,6.84591,7.28552,7.12985,7.15599,6.51049,5.73751,4.68047,3.32391,2.36262,1.58717,1.06628
6793.5068,6.84391,7.27628,7.12155,7.12803,6.50729,5.77216,4.6818,3.34832,2.35049,1.52778,1.06379
6793.9888,6.83082,7.25895,7.13008,7.07475,6.51524,5.79119,4.66481,3.3727,2.33326,1.48572,1.0563
6794.4712,6.8028,7.23003,7.14982,7.00935,6.53348,5.79419,4.64156,3.39839,2.32556,1.47247,1.04497
6794.9531,6.76388,7.18743,7.17276,6.94756,6.55257,5.79008,4.62757,3.42874,2.33571,1.48668,1.03226
6795.4351,6.72098,7.13259,7.18937,6.90159,6.56072,5.79073,4.63348,3.4662,2.36154,1.51669,1.02125
6795.9175,6.67903,7.07185,7.19034,6.8774,6.55136,5.80306,4.66011,3.5086,2.39278,1.54693,1.01462
6796.3994,6.63954,7.01559,7.169,6.87545,6.52693,5.82509,4.69957,3.54778,2.41815,1.56446,1.01385
6796.8818,6.60278,6.9746,7.12387,6.89295,6.49666,5.84804,4.74052,3.57266,2.43199,1.56288,1.01927
6797.3638,6.57027,6.95532,7.0601,6.92496,6.47069,5.86251,4.77377,3.57538,2.43624,1.54317,1.03069
6797.8457,6.5451,6.95638,6.98903,6.96385,6.4551,5.86417,4.79546,3.55687,2.43711,1.51228,1.04771
6798.3281,6.52946,6.96843,6.92542,6.99895,6.4505,5.85528,4.80704,3.52782,2.43983,1.48051,1.06897
6798.8101,6.52186,6.9778,6.88309,7.01858,6.45391,5.84204,4.81361,3.5038,2.4457,1.45864,1.09102
6799.292,6.51665,6.97259,6.87005,7.01472,6.46105,5.83033,4.82173,3.49742,2.45324,1.45478,1.10834
6799.7744,6.50648,6.94802,6.88491,6.98753,6.46727,5.82318,4.83702,3.51196,2.4617,1.472,1.11558
6800.2563,6.48596,6.90833,6.91665,6.94598,6.46764,5.82105,4.86202,3.54062,2.47323,1.50765,1.11106
6800.7388,6.45387,6.86388,6.94818,6.90332,6.45804,5.8237,4.89499,3.57123,2.49149,1.55493,1.09883
6801.2207,6.41286,6.82519,6.96297,6.86975,6.43774,5.83141,4.93058,3.59322,2.51804,1.60618,1.08742
6801.7026,6.36743,6.79738,6.95153,6.84746,6.41173,5.84442,4.96263,3.60238,2.54991,1.6561,1.08564
6802.1851,6.32179,6.77814,6.91484,6.83135,6.38977,5.86153,4.98747,3.60112,2.58104,1.70276,1.09819
6802.667,6.27835,6.76029,6.86284,6.81488,6.38177,5.8796,5.00538,3.59494,2.60674,1.74601,1.12386
6803.1489,6.237,6.73683,6.80874,6.79668,6.39194,5.8951,5.0191,3.58825,2.62756,1.7845,1.15692
6803.6313,6.19492,6.70504,6.76246,6.7824,6.41637,5.90648,5.03037,3.58263,2.64882,1.81386,1.19014
6804.1133,6.14735,6.66697,6.72704,6.78018,6.44611,5.91565,5.03758,3.57844,2.67571,1.82823,1.21702
6804.5957,6.08977,6.62657,6.69977,6.79275,6.47365,5.92673,5.03664,3.57792,2.7077,1.82451,1.23234
6805.0776,6.02097,6.58616,6.67662,6.81262,6.49738,5.94304,5.02482,3.58661,2.73723,1.80649,1.23234
6805.5596,5.94518,6.54528,6.65639,6.82445,6.52044,5.96447,5.00447,3.61114,2.75443,1.78512,1.21605
6806.042,5.87129,6.50242,6.64162,6.81386,6.54508,5.98743,4.98353,3.65443,2.7548,1.77397,1.18735
6806.5239,5.80904,6.45793,6.63577,6.77663,6.56786,6.00739,4.97211,3.71177,2.74389,1.78223,1.15582
6807.0059,5.76405,6.41549,6.63903,6.72218,6.58011,6.02207,4.97726,3.77129,2.73531,1.8098,1.13411
6807.4883,5.73503,6.38071,6.64587,6.66865,6.57377,6.0326,4.99928,3.81928,2.74284,1.84791,1.13252
6807.9702,5.71497,6.35803,6.64621,6.63257,6.54782,6.04194,5.03182,3.84763,2.77201,1.88499,1.15356
6808.4526,5.69546,6.34769,6.62991,6.61979,6.51007,6.0518,5.06535,3.8584,2.81664,1.9136,1.19028
6808.9346,5.67119,6.34466,6.59219,6.6234,6.47254,6.0607,5.09184,3.86232,2.86234,1.93362,1.2295
6809.4165,5.64166,6.33984,6.53679,6.62981,6.44418,6.0647,5.10805,3.87162,2.89431,1.9497,1.25792
6809.8989,5.60937,6.32303,6.47492,6.62832,6.42652,6.06018,5.11617,3.89216,2.90421,1.96532,1.26759
6810.3809,5.57642,6.28665,6.42019,6.61787,6.41518,6.04654,5.12186,3.92001,2.89258,1.9785,1.25782
6810.8628,5.54204,6.22913,6.3818,6.60643,6.40532,6.02677,5.13092,3.94473,2.86663,1.98261,1.23383
6811.3452,5.50292,6.15679,6.35966,6.60398,6.39597,6.00576,5.14617,3.95707,2.83602,1.97158,1.20384
6811.8271,5.45569,6.08259,6.34411,6.61413,6.38979,5.98776,5.16582,3.95551,2.8093,1.9454,1.17662
6812.3096,5.3999,6.02122,6.32094,6.63034,6.38925,5.97478,5.18418,3.94747,2.79202,1.91156,1.15986
6812.7915,5.33964,5.98223,6.27908,6.63908,6.39304,5.96686,5.19453,3.94463,2.78632,1.88106,1.15898
6813.2734,5.28253,5.9648,6.21697,6.62769,6.39606,5.96335,5.19281,3.95583,2.79141,1.86207,1.17579
6813.7559,5.23643,5.95791,6.1438,6.59167,6.39298,5.96412,5.18006,3.98246,2.8049,1.85573,1.20773
6814.2378,5.20521,5.94653,6.07493,6.53705,6.38195,5.9696,5.16233,4.01868,2.82465,1.85693,1.24835
6814.7197,5.18583,5.92019,6.02443,6.47677,6.36537,5.97996,5.14818,4.05557,2.85039,1.85924,1.28938
6815.2021,5.16875,5.87858,5.99885,6.424,6.34733,5.99433,5.14518,4.08588,2.88357,1.86006,1.32348
6815.6841,5.1423,5.83032,5.99541,6.38636,6.3303,6.01073,5.15731,4.10653,2.92526,1.86247,1.34638
6816.1665,5.09922,5.78603,6.00462,6.36378,6.31431,6.02703,5.18393,4.1181,2.97336,1.87252,1.35747
6816.6484,5.04166,5.75094,6.01482,6.35013,6.29898,6.04198,5.21999,4.12262,3.02144,1.89427,1.35922
6817.1304,4.9811,5.72241,6.01587,6.33705,6.28614,6.05573,5.2571,4.12154,3.06072,1.92613,1.35589
6817.6128,4.93255,5.69383,6.0009,6.31789,6.27984,6.06899,5.28525,4.11508,3.08403,1.9611,1.35228
6818.0947,4.9062,5.66125,5.96706,6.29036,6.28303,6.08173,5.29599,4.10294,3.08923,1.99078,1.3524
6818.5767,4.90162,5.62718,5.91633,6.25727,6.29348,6.092,5.28631,4.08588,3.07976,2.01023,1.35827
6819.0591,4.90789,5.59819,5.85636,6.22515,6.30281,6.09619,5.2616,4.0671,3.06255,2.02064,1.36888
6819.541,4.9095,5.57828,5.79939,6.20103,6.30049,6.09045,5.23497,4.05263,3.04504,2.02807,1.38031
6820.0234,4.89399,5.5632,5.75811,6.1885,6.28078,6.07271,5.22189,4.0501,3.03348,2.03943,1.38746
6820.5054,4.85696,5.54068,5.73937,6.18505,6.24777,6.04405,5.23239,4.06553,3.03268,2.05834,1.3867
6820.9873,4.80241,5.49715,5.73946,6.18248,6.21431,6.0086,5.26544,4.09946,3.04622,2.08387,1.37825
6821.4697,4.73945,5.42686,5.74473,6.17082,6.19494,5.97244,5.30932,4.14465,3.07591,2.11242,1.36665
6821.9517,4.67806,5.33723,5.73803,6.14379,6.19697,5.94205,5.34816,4.18743,3.12045,2.14116,1.35895
6822.4336,4.6261,5.24651,5.70746,6.10252,6.21569,5.92307,5.37036,4.21316,3.17456,2.17,1.36164
6822.916,4.58766,5.17461,5.65213,6.05521,6.23662,5.9191,5.37372,4.21341,3.2296,2.20077,1.37809
6823.3979,4.56205,5.13261,5.58154,6.01257,6.24321,5.93042,5.36449,4.19107,3.2755,2.23429,1.40759
6823.8804,4.54358,5.11693,5.50955,5.98164,6.22503,5.95281,5.3521,4.16014,3.30319,2.26799,1.44608
6824.3623,4.52299,5.11226,5.44716,5.96182,6.1818,5.97777,5.34373,4.13988,3.30682,2.29601,1.48777
6824.8442,4.49121,5.10135,5.39841,5.94551,6.12155,5.99497,5.34217,4.14598,3.28545,2.31184,1.5267
6825.3267,4.44433,5.07578,5.36103,5.92314,6.05549,5.99666,5.34737,4.18362,3.24398,2.3115,1.55786
6825.8086,4.38687,5.04018,5.33,5.88958,5.99362,5.98141,5.35889,4.24571,3.19275,2.29501,1.57788
6826.2905,4.33053,5.00732,5.30065,5.84785,5.94318,5.9546,5.37661,4.31663,3.14516,2.26571,1.58554
6826.7729,4.28852,4.98716,5.26981,5.80778,5.90925,5.92484,5.39919,4.37893,3.11348,2.22887,1.58213
6827.2549,4.2681,4.97756,5.23538,5.78024,5.89473,5.89824,5.42231,4.41955,3.10438,2.19099,1.57138
6827.7373,4.26597,4.9633,5.19595,5.77022,5.89865,5.87458,5.439,4.43348,3.11653,2.15987,1.55851
6828.2192,4.26943,4.92464,5.15116,5.77272,5.91416,5.84819,5.44267,4.42379,3.14186,2.14409,1.54864
6828.7012,4.26315,4.85021,5.10241,5.77443,5.92917,5.81343,5.43086,4.39882,3.16996,2.15047,1.54497
6829.1836,4.23753,4.74556,5.05274,5.76022,5.93095,5.77094,5.4069,4.36787,3.1929,2.18032,1.54768
6829.6655,4.19372,4.63189,5.00593,5.721,5.91253,5.72985,5.37837,4.33735,3.20794,2.227,1.55413
6830.1475,4.14232,4.53583,4.96521,5.65835,5.87696,5.70391,5.35314,4.30912,3.21729,2.27731,1.56049
6830.6299,4.0968,4.47667,4.93234,5.58338,5.83594,5.70354,5.33588,4.28172,3.22597,2.31686,1.5639
6831.1118,4.06568,4.45829,4.90719,5.51099,5.80332,5.72904,5.32684,4.2538,3.23941,2.33655,1.56396
6831.5942,4.04805,4.46965,4.88765,5.45271,5.7871,5.76938,5.32313,4.22766,3.26137,2.33636,1.56256
6832.0762,4.0349,4.49232,4.86997,5.41247,5.78492,5.80752,5.32126,4.21032,3.29226,2.32419,1.56189
6832.5581,4.01509,4.50996,4.84982,5.38685,5.78569,5.8289,5.31914,4.2111,3.32813,2.31098,1.5621
6833.0405,3.982,4.51466,4.82432,5.36896,5.77617,5.82768,5.31661,4.23657,3.3612,2.30575,1.56036
6833.5225,3.93699,4.5075,4.79382,5.35311,5.74855,5.80743,5.31504,4.28621,3.3829,2.31332,1.55255
6834.0044,3.88808,4.49434,4.76233,5.33734,5.70479,5.77665,5.31648,4.3514,3.38859,2.33505,1.53672
6834.4868,3.84524,4.4796,4.73559,5.32294,5.6558,5.74302,5.32314,4.41856,3.3813,2.3704,1.51574
6834.9688,3.81539,4.46205,4.71779,5.31164,5.61611,5.71033,5.33659,4.47451,3.37149,2.4169,1.49701
6835.4512,3.79984,4.43487,4.70904,5.30263,5.5971,5.6796,5.35673,4.5107,3.37213,2.46858,1.48918
6835.9331,3.79447,4.39019,4.70514,5.29134,5.60174,5.65208,5.38058,4.52457,3.39156,2.5153,1.49798
6836.415,3.79185,4.32531,4.69954,5.27066,5.62308,5.63094,5.40193,4.51821,3.42838,2.54511,1.52412
6836.8975,3.78385,4.24676,4.68593,5.23435,5.64697,5.61969,5.41287,4.49644,3.47172,2.55001,1.56403
6837.3794,3.76427,4.1691,4.66002,5.1807,5.65791,5.61869,5.40692,4.46557,3.50687,2.53159,1.61239
6837.8613,3.73108,4.10849,4.62008,5.1144,5.64531,5.62297,5.3824,4.43289,3.52293,2.50239,1.66394
6838.3438,3.68745,4.07468,4.56682,5.04512,5.60734,5.62365,5.34373,4.40588,3.51789,2.48097,1.71371
6838.8257,3.6405,4.06621,4.50346,4.98336,5.55044,5.61241,5.29965,4.39025,3.49859,2.48276,1.75661
6839.3081,3.59747,4.07173,4.43552,4.93573,5.48519,5.58596,5.25906,4.38777,3.47605,2.51204,1.78816
6839.79,3.5612,4.07632,4.36998,4.9025,5.42122,5.54747,5.22684,4.39535,3.4596,2.55959,1.80648
6840.272,3.52803,4.06876,4.31323,4.87875,5.36419,5.50442,5.2023,4.40662,3.45315,2.60753,1.81356
6840.7544,3.49056,4.04588,4.26897,4.85831,5.31601,5.46486,5.18089,4.41549,3.45545,2.6383,1.8139
6841.2363,3.44408,4.01218,4.23717,4.83798,5.27724,5.43458,5.15789,4.4196,3.46336,2.64292,1.81065
6841.7183,3.3922,3.97585,4.21469,4.81906,5.24886,5.41656,5.13163,4.42149,3.47559,2.62431,1.80264
6842.2007,3.3468,3.94405,4.19714,4.80544,5.23169,5.41136,5.10408,4.42678,3.49431,2.5943,1.78568
6842.6826,3.32126,3.91956,4.1806,4.79966,5.22401,5.41716,5.07926,4.44054,3.52354,2.56665,1.75802
6843.165,3.32127,3.90007,4.1626,4.79953,5.21989,5.42884,5.06082,4.46409,3.56542,2.54993,1.72581
6843.647,3.33998,3.87999,4.14223,4.79776,5.21049,5.43773,5.05094,4.49402,3.61686,2.54408,1.70322
6844.1289,3.36154,3.8537,4.11976,4.78475,5.18838,5.4339,5.0508,4.52378,3.66864,2.54223,1.70552
6844.6113,3.37068,3.81906,4.096,4.7531,5.15193,5.41058,5.06136,4.54679,3.70809,2.53673,1.73951
6845.0933,3.36122,3.77921,4.07158,4.70115,5.10673,5.36835,5.08293,4.55928,3.72403,2.52565,1.79796
6845.5752,3.33752,3.74147,4.04636,4.63396,5.06252,5.31585,5.11325,4.56159,3.71183,2.51572,1.86239
6846.0576,3.3085,3.71334,4.0198,4.56118,5.02764,5.26582,5.14578,4.55753,3.6762,2.51929,1.9123
6846.5396,3.27959,3.6975,3.99206,4.49283,5.00433,5.22862,5.17027,4.55226,3.6302,2.54656,1.93484
6847.022,3.24939,3.6889,3.96524,4.43519,4.98785,5.2073,5.1766,4.54989,3.59069,2.5978,1.92911
6847.5039,3.21337,3.67632,3.94309,4.38853,4.96965,5.19724,5.15983,4.55164,3.57197,2.66109,1.90373
6847.9858,3.17089,3.64809,3.92879,4.34801,4.94246,5.19037,5.12336,4.55537,3.58046,2.71785,1.8709
6848.4683,3.12892,3.599,3.92203,4.30695,4.90418,5.18075,5.07756,4.55616,3.61287,2.75319,1.84142
6848.9502,3.09888,3.5343,3.91773,4.26083,4.85881,5.16743,5.03443,4.54786,3.65824,2.76428,1.82252
6849.4321,3.08894,3.46835,3.90799,4.20989,4.81432,5.15334,5.00167,4.52527,3.70265,2.76115,1.81743
6849.9146,3.09801,3.41838,3.88628,4.15912,4.77874,5.14143,4.97963,4.48683,3.73395,2.75966,1.82499
6850.3965,3.11583,3.39642,3.8511,4.11589,4.75623,5.13145,4.96309,4.43706,3.745,2.77147,1.83948
6850.8789,3.12888,3.4035,3.80668,4.08652,4.74476,5.11954,4.94632,4.38718,3.73483,2.79771,1.85256
6851.3608,3.12766,3.42911,3.76049,4.07322,4.73707,5.10068,4.92822,4.35218,3.70835,2.82998,1.85802
6851.8428,3.11028,3.45646,3.71956,4.07299,4.72486,5.07225,4.91395,4.34443,3.67514,2.85698,1.85679
6852.3252,3.0812,3.47081,3.68796,4.07856,4.70438,5.03609,4.91192,4.36671,3.64738,2.87129,1.85796
6852.8071,3.04731,3.46643,3.66644,4.08122,4.67983,4.99775,4.92778,4.40904,3.63661,2.872,1.87342
6853.2891,3.01478,3.44859,3.65309,4.07406,4.66152,4.96345,4.95877,4.45248,3.64992,2.86239,1.90895
6853.7715,2.98804,3.42931,3.64407,4.05437,4.65903,4.93647,4.99224,4.47878,3.68682,2.84596,1.9578
6854.2534,2.96976,3.41944,3.63428,4.02418,4.67345,4.91521,5.00963,4.48061,3.73888,2.82455,2.00258
6854.7358,2.96032,3.42135,3.61885,3.98861,4.69422,4.89426,4.99481,4.46583,3.79253,2.79959,2.02516
6855.2178,2.95701,3.4268,3.59552,3.9529,4.70364,4.86809,4.94249,4.45248,3.83414,2.77468,2.01875
6855.6997,2.95442,3.42119,3.56644,3.91965,4.68665,4.8354,4.86229,4.45751,3.85454,2.7565,1.99356
6856.1821,2.94717,3.39194,3.53766,3.88768,4.63941,4.80105,4.77558,4.48613,3.85121,2.75266,1.97162
6856.6641,2.93371,3.33626,3.51579,3.85299,4.57081,4.77401,4.70665,4.52871,3.82789,2.76776,1.97383
6857.146,2.91819,3.26377,3.50403,3.81119,4.49649,4.76185,4.67245,4.56653,3.79292,2.80011,2.00737
6857.6284,2.9084,3.19253,3.5004,3.76004,4.42981,4.76504,4.67612,4.58231,3.75724,2.84123,2.06156
6858.1104,2.91048,3.14061,3.49936,3.70081,4.37596,4.77499,4.70704,4.56907,3.73214,2.87857,2.11429
6858.5928,2.92404,3.11759,3.4952,3.63814,4.33227,4.77784,4.74695,4.53244,3.72615,2.9001,2.14464
6859.0747,2.9412,3.12071,3.48435,3.57857,4.29312,4.76217,4.77834,4.48643,3.74156,2.89903,2.14369
6859.5566,2.95044,3.13737,3.46495,3.52856,4.25512,4.72597,4.79118,4.4458,3.7726,2.87681,2.11751
6860.0391,2.9428,3.15228,3.43507,3.49282,4.21904,4.67815,4.78498,4.41956,3.80715,2.84317,2.08163
6860.521,2.91627,3.15481,3.39244,3.47336,4.18827,4.63351,4.76638,4.40854,3.83201,2.81291,2.05189
6861.0029,2.87587,3.14254,3.33682,3.46925,4.16562,4.60416,4.74401,4.40716,3.83872,2.80039,2.03747
6861.4854,2.83018,3.11958,3.27317,3.47675,4.15086,4.59311,4.72368,4.40767,3.82654,2.8136,2.03916
6861.9673,2.78693,3.09193,3.21204,3.48967,4.1402,4.59372,4.70614,4.40457,3.80106,2.85057,2.05193
6862.4497,2.75085,3.06342,3.1652,3.50019,4.12769,4.59501,4.68825,4.3967,3.77011,2.90017,2.06873
6862.9316,2.72418,3.03486,3.13901,3.50051,4.10789,4.58864,4.66637,4.3865,3.74064,2.94734,2.08319
6863.4136,2.70863,3.00615,3.13018,3.48541,4.07898,4.57286,4.63962,4.37679,3.71829,2.98027,2.091
6863.896,2.70639,2.97859,3.12803,3.45483,4.04426,4.55118,4.61049,4.3678,3.70878,2.99578,2.09118
6864.3779,2.719,2.9552,3.12205,3.41491,4.01071,4.52774,4.58241,4.35652,3.71783,2.99972,2.0875
6864.8599,2.74493,2.93866,3.10965,3.37599,3.9845,4.50319,4.55648,4.33938,3.74818,3.00233,2.08867
6865.3423,2.77799,2.92909,3.09789,3.34793,3.96619,4.47438,4.5304,4.31621,3.79528,3.01134,2.10535
6865.8242,2.80845,2.92388,3.09747,3.33499,3.94938,4.43759,4.50106,4.29233,3.8461,3.02721,2.14448
6866.3066,2.82687,2.91996,3.11309,3.33349,3.92466,4.39255,4.46879,4.27655,3.88351,3.04355,2.20364
6866.7886,2.82853,2.9166,3.13735,3.33397,3.88669,4.34393,4.4394,4.27588,3.89476,3.05238,2.26992
6867.2705,2.81564,2.91622,3.15347,3.32649,3.83922,4.29899,4.42137,4.2906,3.87869,3.05059,2.32522
6867.7529,2.79569,2.92243,3.1455,3.3058,3.79369,4.2634,4.41979,4.3133,3.84634,3.04299,2.35548
6868.2349,2.77682,2.9368,3.1092,3.27291,3.76209,4.23806,4.43198,4.33282,3.81438,3.03971,2.35818
6868.7168,2.76323,2.95685,3.05575,3.23275,3.74926,4.21937,4.44844,4.34043,3.7955,3.04921,2.34303
6869.1992,2.75352,2.97677,3.00556,3.19044,3.75009,4.20236,4.45889,4.33408,3.79217,3.07178,2.32538
6869.6812,2.74279,2.99027,2.97605,3.1491,3.75365,4.18458,4.45851,4.31817,3.79747,3.09792,2.31667
6870.1636,2.72678,2.99361,2.97146,3.11041,3.75052,4.16783,4.44944,4.29952,3.80151,3.11334,2.31815
6870.6455,2.70518,2.98694,2.9812,3.07635,3.73787,4.15658,4.43646,4.28273,3.79875,3.10789,2.32196
6871.1274,2.68192,2.97345,2.98752,3.04957,3.71883,4.15392,4.42094,4.26835,3.7911,3.08268,2.31861
6871.6099,2.66286,2.95709,2.97644,3.03166,3.69758,4.15781,4.39848,4.25481,3.78546,3.05065,2.30511
6872.0918,2.65266,2.94032,2.94464,3.021,3.67475,4.16023,4.36245,4.24204,3.78816,3.02972,2.28817
6872.5737,2.65289,2.92299,2.89843,3.01267,3.64685,4.15021,4.31019,4.23384,3.80051,3.03287,2.28019
6873.0562,2.66191,2.90283,2.84738,3.00137,3.60989,4.11946,4.24663,4.23657,3.81828,3.06108,2.29105
6873.5381,2.67587,2.87705,2.79808,2.98527,3.56393,4.06744,4.18244,4.25506,3.83466,3.10336,2.32116
6874.0205,2.68998,2.84449,2.75228,2.96766,3.51508,4.00296,4.12825,4.28811,3.84449,3.14339,2.36023
6874.5024,2.70008,2.80694,2.70926,2.95487,3.47323,3.9408,4.08954,4.32677,3.84699,3.16824,2.39242
6874.9844,2.70423,2.76901,2.66942,2.95188,3.4468,3.89492,4.06541,4.35679,3.84539,3.17359,2.40453
6875.4668,2.70394,2.73638,2.63579,2.95908,3.43756,3.87207,4.0512,4.36417,3.84438,3.163,2.39239
6875.9487,2.70362,2.71362,2.61317,2.97256,3.43862,3.86919,4.04214,4.34116,3.84685,3.14311,2.36235
6876.4307,2.70773,2.70273,2.60632,2.98743,3.43708,3.87608,4.03551,4.2898,3.85232,3.11945,2.32784
6876.9131,2.71678,2.70318,2.6188,3.00118,3.42053,3.88124,4.03088,4.2216,3.85762,3.09596,2.30352
6877.395,2.72518,2.71277,2.6521,3.01405,3.38398,3.8775,4.0292,4.15355,3.85949,3.07737,2.29986
6877.8774,2.72327,2.7283,2.70382,3.02641,3.33337,3.86423,4.03169,4.10231,3.85676,3.07053,2.31981
6878.3594,2.70333,2.74546,2.76536,3.03529,3.28288,3.84563,4.03831,4.07859,3.8507,3.0817,2.35825
6878.8413,2.66578,2.75865,2.82121,3.03354,3.24709,3.82689,4.04611,4.08355,3.84317,3.11071,2.4038
6879.3237,2.62095,2.7621,2.8527,3.01282,3.23262,3.81101,4.0483,4.1086,3.8345,3.1472,2.44285
