Wavenumber (cm-1),Int deg0 (arb),Int deg2 (arb),Int deg4 (arb),Int deg6 (arb),Int deg8 (arb),Int deg10 (arb),Int deg12 (arb),Int deg14 (arb),Int deg16 (arb),Int deg18 (arb),Int deg20 (arb)
4868.897,5.34462,4.32279,4.28634,4.23733,4.16531,3.93863,3.4824,2.88597,2.36856,1.71631,1.08016
4869.3789,5.36256,4.30178,4.26954,4.2188,4.15891,3.94164,3.48505,2.90434,2.37048,1.72743,1.08348
4869.8608,5.37966,4.28218,4.2553,4.20056,4.1497,3.94294,3.4832,2.92037,2.37634,1.73716,1.0936
4870.3433,5.39393,4.26244,4.24291,4.18364,4.13917,3.94143,3.47853,2.93238,2.38754,1.74504,1.1089
4870.8252,5.40512,4.24114,4.2303,4.16883,4.12851,3.93613,3.47441,2.93955,2.40346,1.75143,1.125
4871.3076,5.41519,4.21758,4.21518,4.15655,4.11765,3.92737,3.47423,2.94275,2.42159,1.75711,1.13739
4871.7896,5.4272,4.19192,4.19643,4.14677,4.10542,3.91735,3.47962,2.94463,2.43863,1.7627,1.14399
4872.2715,5.44335,4.16466,4.17478,4.13874,4.09096,3.90918,3.48971,2.94875,2.45214,1.76852,1.14608
4872.7539,5.46357,4.13624,4.15241,4.13094,4.07507,3.90512,3.50167,2.95765,2.46147,1.77474,1.14709
4873.2358,5.48542,4.10681,4.13155,4.12131,4.06025,3.90522,3.51224,2.97119,2.4677,1.78179,1.15017
4873.7178,5.50548,4.07659,4.11317,4.10815,4.04908,3.90739,3.5192,2.98636,2.4727,1.7902,1.15657
4874.2002,5.52114,4.04632,4.09655,4.09105,4.04208,3.90881,3.52206,2.99883,2.47824,1.80017,1.1657
4874.6821,5.53196,4.0174,4.07984,4.07129,4.03692,3.90779,3.52163,3.00553,2.4855,1.81115,1.17654
4875.1646,5.53964,3.99134,4.06133,4.05129,4.02973,3.90453,3.5192,3.0065,2.49492,1.82197,1.18898
4875.6465,5.54696,3.96878,4.04038,4.03328,4.01767,3.90057,3.51582,3.00469,2.50624,1.83162,1.20385
4876.1284,5.55622,3.94874,4.01756,4.01803,4.00099,3.8973,3.5123,3.0039,2.51851,1.84,1.22174
4876.6108,5.56815,3.92882,3.99397,4.00443,3.98298,3.89478,3.50955,3.00637,2.53035,1.8481,1.24157
4877.0928,5.58168,3.90644,3.97035,3.99036,3.96781,3.89155,3.50875,3.01177,2.54058,1.85742,1.2603
4877.5747,5.59472,3.88042,3.94651,3.97401,3.958,3.88573,3.51101,3.01824,2.54919,1.86896,1.27427
4878.0571,5.60517,3.85181,3.92154,3.95498,3.95304,3.87636,3.51664,3.02447,2.5577,1.88253,1.28118
4878.5391,5.61199,3.82333,3.89469,3.93437,3.95008,3.86418,3.52465,3.03099,2.56856,1.89685,1.28147
4879.0215,5.61549,3.79781,3.8663,3.91387,3.94598,3.85135,3.53297,3.03967,2.58351,1.9103,1.2781
4879.5034,5.61715,3.77655,3.83816,3.89478,3.93911,3.84022,3.5393,3.05176,2.602,1.92158,1.27483
4879.9854,5.61897,3.75876,3.81305,3.8774,3.92981,3.83214,3.54213,3.06622,2.62091,1.93006,1.27428
4880.4678,5.62268,3.74222,3.79333,3.86125,3.9194,3.82698,3.54128,3.07982,2.636,1.93583,1.27695
4880.9497,5.62917,3.72471,3.77955,3.84572,3.90867,3.82361,3.53779,3.08892,2.64426,1.93955,1.2816
4881.4316,5.63813,3.70494,3.76979,3.83049,3.897,3.82083,3.53338,3.09184,2.64572,1.94253,1.2866
4881.9141,5.64822,3.68286,3.76026,3.81551,3.88282,3.81805,3.52983,3.09001,2.6434,1.94652,1.291
4882.396,5.65759,3.65911,3.74706,3.80054,3.8649,3.81521,3.5286,3.08712,2.64146,1.95322,1.29496
4882.8784,5.66469,3.63433,3.72798,3.78481,3.84378,3.81221,3.53054,3.08706,2.6428,1.96328,1.29933
4883.3604,5.66893,3.60876,3.70337,3.76711,3.82198,3.80847,3.53562,3.0918,2.64774,1.97558,1.30507
4883.8423,5.67084,3.58213,3.67547,3.74645,3.80288,3.80307,3.54271,3.10077,2.65445,1.98751,1.31289
4884.3247,5.67163,3.55388,3.64679,3.72272,3.78875,3.79551,3.54975,3.11152,2.66072,1.99645,1.32311
4884.8066,5.6724,3.52363,3.61874,3.69702,3.77919,3.78626,3.55426,3.12133,2.66558,2.00154,1.33555
4885.2886,5.67355,3.49174,3.59139,3.67124,3.77098,3.77653,3.5543,3.12849,2.66981,2.00451,1.34925
4885.771,5.67472,3.45966,3.56446,3.64721,3.75972,3.76742,3.54905,3.13282,2.67519,2.00876,1.36244
4886.2529,5.67529,3.42963,3.53848,3.62599,3.74219,3.7589,3.53906,3.13529,2.68306,2.01716,1.37303
4886.7354,5.67507,3.40364,3.51493,3.60764,3.71831,3.74976,3.52589,3.13722,2.6935,2.03009,1.3797
4887.2173,5.67446,3.38216,3.4951,3.59155,3.69137,3.7385,3.5116,3.1394,2.70531,2.04518,1.38287
4887.6992,5.67408,3.36356,3.47852,3.57692,3.66651,3.72458,3.4984,3.14175,2.7168,2.05887,1.38487
4888.1816,5.67404,3.34497,3.46239,3.56309,3.64829,3.70906,3.48842,3.1434,2.72664,2.06863,1.38877
4888.6636,5.67357,3.32409,3.44275,3.54934,3.63858,3.69406,3.48332,3.14344,2.73434,2.07414,1.39674
4889.1455,5.67126,3.30083,3.41691,3.53461,3.63582,3.68156,3.48359,3.14162,2.74015,2.07691,1.40874
4889.6279,5.66603,3.27735,3.38526,3.51749,3.63586,3.6724,3.48801,3.13873,2.74478,2.07873,1.42261
4890.1099,5.65791,3.25647,3.35123,3.49663,3.63381,3.66624,3.4937,3.13639,2.74911,2.08068,1.43537
4890.5923,5.64815,3.23935,3.31915,3.47146,3.62601,3.66218,3.49721,3.1362,2.75401,2.08316,1.44469
4891.0742,5.63858,3.22435,3.29162,3.44266,3.61119,3.65928,3.49614,3.13904,2.76024,2.08681,1.44976
4891.5562,5.63041,3.2077,3.26819,3.41208,3.59052,3.65657,3.4905,3.14475,2.76811,2.09289,1.45115
4892.0386,5.62351,3.18567,3.24629,3.38217,3.56667,3.65259,3.48264,3.15252,2.77724,2.10268,1.45017
4892.5205,5.61657,3.15671,3.22356,3.35512,3.54247,3.6453,3.47588,3.16144,2.78645,2.11608,1.44849
4893.0024,5.60797,3.12233,3.19964,3.3323,3.51986,3.63278,3.47253,3.17081,2.79409,2.13095,1.44807
4893.4849,5.59681,3.08638,3.17617,3.314,3.49961,3.61433,3.47276,3.17993,2.79873,2.14385,1.45104
4893.9668,5.58342,3.05321,3.1551,3.29956,3.48162,3.59117,3.47473,3.18768,2.79994,2.15192,1.45895
4894.4492,5.56897,3.0259,3.13682,3.28758,3.46547,3.56598,3.47607,3.19247,2.79858,2.15463,1.47163
4894.9312,5.55481,3.00514,3.11956,3.27617,3.45078,3.5416,3.47539,3.19275,2.79659,2.15407,1.48658
4895.4131,5.5417,2.98921,3.10057,3.2631,3.43706,3.51988,3.47294,3.188,2.79621,2.15374,1.49966
4895.8955,5.52975,2.97489,3.07791,3.24616,3.42367,3.50132,3.47,3.17925,2.79904,2.1567,1.50712
4896.3774,5.51874,2.95905,3.05162,3.22363,3.4098,3.48567,3.46764,3.16892,2.80553,2.16445,1.50792
4896.8594,5.50856,2.94014,3.0234,3.19488,3.39479,3.47272,3.46574,3.15982,2.8149,2.17678,1.50459
4897.3418,5.49937,2.91887,2.99526,3.16088,3.37836,3.46246,3.46291,3.1538,2.82562,2.19245,1.50198
4897.8237,5.49136,2.89754,2.9685,3.12434,3.36058,3.45477,3.4573,3.15111,2.83606,2.20977,1.50449
4898.3062,5.48423,2.87825,2.9434,3.08916,3.34142,3.449,3.44778,3.15061,2.8451,2.22686,1.51361
4898.7881,5.47694,2.86124,2.91982,3.05913,3.32059,3.44418,3.43464,3.15086,2.8525,2.24175,1.52731
4899.27,5.46778,2.84446,2.89774,3.03639,3.29769,3.43945,3.41944,3.15117,2.85878,2.25276,1.54169
4899.7524,5.45497,2.82483,2.87731,3.02031,3.27292,3.43446,3.40411,3.152,2.86479,2.25913,1.5535
4900.2344,5.43747,2.80038,2.85845,3.0075,3.24758,3.42898,3.38981,3.15443,2.87096,2.26152,1.56191
4900.7163,5.4155,2.77174,2.84049,2.99341,3.22388,3.42231,3.37635,3.15908,2.87684,2.26182,1.56847
4901.1987,5.39057,2.74186,2.82241,2.97453,3.20395,3.41301,3.36243,3.16517,2.88109,2.26234,1.5756
4901.6807,5.36487,2.71419,2.80347,2.95011,3.18853,3.39964,3.3468,3.17065,2.88215,2.26479,1.58486
4902.1631,5.34035,2.69057,2.78366,2.92228,3.17635,3.38195,3.32939,3.17314,2.87927,2.26966,1.59614
4902.645,5.31802,2.67029,2.76363,2.8944,3.16463,3.36159,3.31184,3.17135,2.8734,2.2762,1.60799
4903.127,5.29784,2.65092,2.74408,2.86886,3.1506,3.34151,3.29703,3.1659,2.86711,2.28305,1.61861
4903.6094,5.27923,2.63009,2.72509,2.84579,3.13304,3.32444,3.28771,3.15898,2.86369,2.28893,1.62663
4904.0913,5.26173,2.60703,2.70591,2.82359,3.11289,3.31131,3.28518,3.15306,2.86574,2.29315,1.63159
4904.5732,5.24539,2.58275,2.68535,2.80067,3.09263,3.30103,3.28874,3.14943,2.87404,2.29586,1.63404
4905.0557,5.23052,2.55902,2.66242,2.77712,3.07465,3.29135,3.29603,3.14753,2.8872,2.29794,1.63555
4905.5376,5.21718,2.537,2.63692,2.75484,3.05978,3.28033,3.30396,3.14557,2.90222,2.30068,1.63835
4906.02,5.2046,2.51655,2.60954,2.7361,3.04667,3.26713,3.3097,3.14191,2.91565,2.30521,1.64453
4906.502,5.19121,2.4968,2.58163,2.72176,3.03261,3.25186,3.31128,3.13617,2.92462,2.31199,1.6549
4906.9839,5.17507,2.47723,2.55466,2.7104,3.0151,3.23491,3.30782,3.12943,2.92756,2.32056,1.66814
4907.4663,5.1546,2.45846,2.52979,2.69904,2.9933,3.21652,3.29952,3.12323,2.92447,2.32966,1.68117
4907.9482,5.12912,2.44189,2.50765,2.68483,2.96849,3.19702,3.28743,3.11845,2.91675,2.3378,1.69061
4908.4302,5.09924,2.42842,2.48821,2.6664,2.94323,3.17716,3.27301,3.11468,2.90678,2.34375,1.6948
4908.9126,5.06678,2.41722,2.47085,2.64394,2.91984,3.15822,3.25747,3.11082,2.89732,2.34696,1.69477
4909.3945,5.03447,2.40566,2.45447,2.61841,2.89918,3.14139,3.24126,3.10613,2.89081,2.3476,1.69367
4909.877,5.00506,2.39061,2.43763,2.59064,2.88044,3.12689,3.2242,3.10086,2.88871,2.34664,1.69487
4910.3589,4.98033,2.37031,2.4189,2.56119,2.862,3.11362,3.20616,3.09594,2.89118,2.34567,1.70005
4910.8408,4.96022,2.34542,2.39729,2.53092,2.84263,3.09963,3.18787,3.09191,2.89711,2.34679,1.70846
4911.3232,4.94278,2.31858,2.37275,2.50158,2.82219,3.08322,3.17109,3.08809,2.90445,2.35197,1.71763
4911.8052,4.92506,2.29268,2.34631,2.47563,2.80139,3.06406,3.15781,3.0829,2.91088,2.36215,1.72495
4912.2871,4.90468,2.26942,2.3198,2.45526,2.78101,3.04346,3.14894,3.07514,2.91463,2.3764,1.72909
4912.7695,4.8809,2.24895,2.2951,2.44116,2.76105,3.02377,3.14347,3.06525,2.91505,2.39185,1.73044
4913.2515,4.85465,2.23079,2.27343,2.43184,2.74066,3.00719,3.13878,3.05541,2.91283,2.40479,1.73057
4913.7339,4.82741,2.21495,2.255,2.42385,2.71854,2.99454,3.13206,3.04819,2.90966,2.41254,1.73133
4914.2158,4.79999,2.20204,2.23918,2.41283,2.69373,2.98478,3.12174,3.04465,2.90737,2.41499,1.73392
4914.6978,4.77214,2.1924,2.22492,2.39504,2.66615,2.97547,3.10819,3.04344,2.90712,2.41482,1.73846
4915.1802,4.74326,2.18501,2.21096,2.36876,2.63684,2.964,3.0932,3.04164,2.9089,2.41593,1.74419
4915.6621,4.7136,2.17743,2.19595,2.3352,2.60777,2.94893,3.07888,3.03691,2.91175,2.421,1.75007
4916.144,4.68472,2.16695,2.17846,2.29841,2.58135,2.93074,3.06671,3.02928,2.91445,2.42979,1.75559
4916.6265,4.65878,2.15202,2.15752,2.26396,2.55975,2.91156,3.05719,3.0213,2.91607,2.43921,1.76107
4917.1084,4.63707,2.13293,2.13341,2.23668,2.54402,2.89388,3.04999,3.01631,2.91629,2.4453,1.76737
4917.5908,4.61896,2.11132,2.10816,2.21834,2.53344,2.87907,3.04418,3.01613,2.9152,2.44584,1.77501
4918.0728,4.60224,2.08902,2.08502,2.2068,2.52546,2.86653,3.03851,3.0198,2.91305,2.44178,1.78352
4918.5547,4.58438,2.0674,2.06677,2.19721,2.51651,2.85397,3.03163,3.02394,2.91017,2.43668,1.79156
4919.0371,4.56399,2.04744,2.0539,2.18476,2.50336,2.83867,3.02248,3.02456,2.90708,2.43447,1.79785
4919.519,4.54106,2.03013,2.04398,2.16742,2.4846,2.81893,3.01072,3.01892,2.90458,2.43714,1.80225
4920.001,4.51621,2.01634,2.033,2.1467,2.46116,2.79495,2.99678,3.00651,2.90348,2.44383,1.80597
4920.4834,4.48955,2.00605,2.01791,2.12622,2.43585,2.76871,2.98155,2.98887,2.90411,2.45174,1.81066
4920.9653,4.46044,1.99766,1.99876,2.10894,2.41189,2.74312,2.96574,2.96882,2.90597,2.45813,1.81714
4921.4478,4.42816,1.98836,1.9787,2.09529,2.39148,2.72091,2.94958,2.94955,2.9077,2.46191,1.82482
4921.9297,4.39305,1.9756,1.96183,2.08325,2.37495,2.70378,2.93296,2.93385,2.90766,2.4639,1.83241
4922.4116,4.35686,1.95865,1.95037,2.07005,2.361,2.69192,2.91594,2.92348,2.90465,2.46577,1.83909
4922.894,4.32196,1.93903,1.9431,2.05411,2.34752,2.68398,2.89911,2.91877,2.89841,2.46863,1.8452
4923.376,4.28991,1.91936,1.93629,2.03561,2.33269,2.6772,2.88353,2.91849,2.88967,2.4723,1.85159
4923.8579,4.26053,1.90154,1.92639,2.01573,2.31556,2.66817,2.87017,2.92033,2.87977,2.47575,1.85832
4924.3403,4.23222,1.88568,1.91246,1.99528,2.29616,2.65384,2.85937,2.92183,2.87011,2.47808,1.86409
4924.8223,4.20335,1.87059,1.8967,1.97418,2.27512,2.63277,2.85056,2.92123,2.8617,2.47933,1.86701
4925.3047,4.17353,1.85528,1.88278,1.95192,2.25324,2.60588,2.84257,2.91792,2.85493,2.48051,1.86635
4925.7866,4.14395,1.84007,1.87319,1.92844,2.2311,2.57632,2.83412,2.91227,2.84966,2.48298,1.86363
4926.2686,4.11639,1.82624,1.8675,1.90459,2.20896,2.54831,2.82437,2.90512,2.84544,2.48755,1.86206
4926.751,4.09175,1.81468,1.86268,1.88169,2.18684,2.52541,2.81312,2.89734,2.84176,2.49412,1.8645
4927.2329,4.06922,1.80461,1.855,1.86074,2.16467,2.50912,2.80063,2.88949,2.83825,2.50175,1.8715
4927.7148,4.04655,1.79362,1.84222,1.84192,2.14254,2.49846,2.78725,2.8817,2.83479,2.50917,1.88102
4928.1973,4.02128,1.77929,1.8247,1.82485,2.12077,2.49063,2.77302,2.87361,2.83147,2.51525,1.88994
4928.6792,3.99211,1.76106,1.80486,1.80906,2.09987,2.48236,2.75766,2.86447,2.82866,2.51931,1.89621
4929.1616,3.95947,1.74096,1.78574,1.79441,2.0802,2.47116,2.74087,2.85348,2.82689,2.52124,1.89991
4929.6436,3.92517,1.72265,1.76957,1.78101,2.06167,2.45599,2.72294,2.84041,2.82664,2.52154,1.9027
4930.1255,3.89142,1.70929,1.75707,1.76893,2.04363,2.43719,2.70509,2.82613,2.82788,2.52116,1.90624
4930.6079,3.85971,1.70172,1.74764,1.758,2.02512,2.41601,2.68919,2.81243,2.82976,2.52122,1.91093
4931.0898,3.83021,1.69801,1.73991,1.74792,2.00548,2.39402,2.67689,2.80109,2.83062,2.52245,1.91585
4931.5718,3.80171,1.6946,1.73228,1.73836,1.98486,2.37263,2.66856,2.79267,2.82866,2.52475,1.91966
4932.0542,3.77228,1.68817,1.7233,1.72906,1.96432,2.35278,2.66283,2.7858,2.82297,2.52712,1.92163
4932.5361,3.74024,1.67713,1.71198,1.71977,1.94527,2.33471,2.65711,2.77763,2.81422,2.52819,1.92205
4933.0186,3.70504,1.66209,1.6982,1.71017,1.9287,2.31788,2.64885,2.76548,2.80439,2.52707,1.92199
4933.5005,3.66773,1.64522,1.68287,1.69996,1.91461,2.30112,2.63675,2.7486,2.79564,2.52401,1.92274
4933.9824,3.6307,1.62907,1.66777,1.68899,1.90197,2.28306,2.62124,2.72897,2.78895,2.52039,1.92541
4934.4648,3.5967,1.61559,1.65489,1.67734,1.88928,2.26274,2.604,2.7106,2.78354,2.51807,1.93069
4934.9468,3.56764,1.60551,1.64552,1.66518,1.87537,2.24011,2.58691,2.69747,2.77753,2.51828,1.93886
4935.4287,3.54374,1.59839,1.63956,1.65268,1.8598,2.21623,2.57123,2.69143,2.7693,2.52089,1.94974
4935.9111,3.52344,1.59302,1.63556,1.64006,1.84287,2.19302,2.55721,2.69116,2.7587,2.52434,1.96274
4936.3931,3.50423,1.58803,1.63133,1.62771,1.82527,2.17257,2.54437,2.69285,2.74701,2.52642,1.97684
4936.8755,3.48379,1.58241,1.62489,1.61616,1.80761,2.15636,2.5319,2.69212,2.73604,2.52534,1.99048
4937.3574,3.46089,1.57566,1.61524,1.60584,1.79019,2.14467,2.51906,2.68617,2.72697,2.52068,2.00155
4937.8394,3.43568,1.56772,1.60261,1.59661,1.77296,2.1364,2.50548,2.67487,2.71999,2.51366,2.00758
4938.3218,3.40924,1.5586,1.58813,1.58745,1.75564,2.12942,2.49119,2.66044,2.71466,2.50677,2.00648
4938.8037,3.38277,1.54832,1.57331,1.57683,1.73801,2.12121,2.47666,2.64607,2.71063,2.50264,1.99774
4939.2856,3.35696,1.53692,1.55943,1.56343,1.72014,2.1097,2.46258,2.63421,2.70787,2.50294,1.98347
4939.7681,3.33158,1.52483,1.54718,1.54711,1.70258,2.09385,2.44956,2.62556,2.70634,2.5076,1.96823
4940.25,3.30575,1.51293,1.53666,1.52924,1.68627,2.07383,2.4378,2.61904,2.70551,2.51481,1.95746
4940.7324,3.27831,1.50232,1.52754,1.51222,1.67225,2.05088,2.42697,2.61256,2.70436,2.52187,1.9551
4941.2144,3.24848,1.49369,1.51949,1.49838,1.66112,2.02673,2.41617,2.60407,2.70198,2.52627,1.96169
4941.6963,3.21633,1.48669,1.51246,1.48887,1.65267,2.00305,2.40404,2.59257,2.69813,2.52665,1.97425
4942.1787,3.18304,1.4799,1.5067,1.48306,1.64572,1.98103,2.38902,2.57845,2.6933,2.52307,1.98791
4942.6606,3.15064,1.47155,1.50254,1.47889,1.63858,1.96117,2.36972,2.56341,2.68805,2.51659,1.99838
4943.1426,3.12133,1.46052,1.50008,1.47387,1.62952,1.94343,2.34564,2.54966,2.68221,2.50861,2.00357
4943.625,3.09639,1.44719,1.49882,1.46616,1.61744,1.92746,2.31788,2.53883,2.67478,2.50036,2.00387
4944.1069,3.07539,1.43344,1.49778,1.45528,1.60222,1.91289,2.28942,2.53107,2.66455,2.49268,2.00113
4944.5894,3.05608,1.42163,1.4957,1.44201,1.58466,1.89945,2.2644,2.52477,2.65106,2.48619,1.99741
4945.0713,3.03522,1.41326,1.49149,1.4278,1.56626,1.88703,2.24644,2.51729,2.63509,2.48133,1.99427
4945.5532,3.01006,1.40796,1.48448,1.41398,1.54861,1.87546,2.23683,2.50634,2.61827,2.47849,1.99263
4946.0356,2.97964,1.40359,1.47454,1.40132,1.53286,1.86429,2.23365,2.49123,2.60221,2.47792,1.99299
4946.5176,2.94528,1.39747,1.46214,1.39007,1.51931,1.85262,2.23266,2.47328,2.58787,2.4798,1.99553
4947.0,2.90981,1.38809,1.44816,1.38021,1.50739,1.83927,2.22928,2.4551,2.57556,2.48405,2.00003
4947.4819,2.87625,1.37625,1.4338,1.37182,1.496,1.82311,2.22077,2.43926,2.56545,2.49012,2.00585
4947.9639,2.84659,1.36484,1.42028,1.36504,1.4841,1.8036,2.207,2.42714,2.55793,2.49667,2.01204
4948.4463,2.82129,1.3573,1.40856,1.36003,1.47124,1.78111,2.18975,2.41863,2.55342,2.50162,2.01756
4948.9282,2.79958,1.35548,1.39919,1.35669,1.45773,1.75698,2.17122,2.41263,2.55171,2.50263,2.02154
4949.4102,2.78002,1.3584,1.3923,1.35461,1.44447,1.7331,2.15295,2.40779,2.55152,2.49828,2.02356
4949.8926,2.76098,1.36252,1.38766,1.35304,1.43258,1.71133,2.13572,2.40291,2.55066,2.48897,2.02382
4950.3745,2.74096,1.36363,1.38481,1.35094,1.42292,1.69295,2.1201,2.39703,2.5469,2.47711,2.02322
4950.8569,2.71894,1.35897,1.38307,1.34714,1.41569,1.67836,2.10676,2.38919,2.53887,2.46622,2.02307
4951.3389,2.69477,1.34842,1.38141,1.34063,1.41032,1.66715,2.09604,2.37852,2.52671,2.45927,2.02439
4951.8208,2.66934,1.33416,1.37858,1.33102,1.4055,1.65826,2.08721,2.36455,2.51193,2.45742,2.02712
4952.3032,2.64419,1.31918,1.37344,1.31882,1.39958,1.65029,2.07825,2.34756,2.4968,2.45961,2.02996
4952.7852,2.62049,1.30575,1.3655,1.30545,1.39124,1.64186,2.0666,2.3287,2.48349,2.46349,2.03098
4953.2671,2.59814,1.29495,1.35535,1.29271,1.38002,1.63195,2.05069,2.30974,2.47335,2.46674,2.0289
4953.7495,2.57563,1.28688,1.3446,1.28202,1.36666,1.62016,2.03101,2.29249,2.46645,2.46817,2.02409
4954.2314,2.55114,1.28128,1.33529,1.27387,1.35264,1.60677,2.00994,2.27835,2.46172,2.46778,2.01845
4954.7139,2.52416,1.27767,1.32886,1.26785,1.33953,1.59256,1.99049,2.26788,2.45746,2.46616,2.01428
4955.1958,2.49632,1.27511,1.32534,1.26301,1.32823,1.57842,1.97467,2.26071,2.45217,2.46357,2.01287
4955.6777,2.47081,1.27212,1.32318,1.25853,1.31876,1.56499,1.96256,2.25566,2.44521,2.45959,2.01393
4956.1602,2.45041,1.26717,1.31988,1.25389,1.3105,1.55256,1.95259,2.25104,2.43682,2.45345,2.01628
4956.6421,2.43554,1.25958,1.31319,1.24886,1.30271,1.54104,1.94247,2.24508,2.42748,2.44477,2.01906
4957.124,2.4237,1.25007,1.3023,1.24324,1.29483,1.52993,1.93031,2.23643,2.41726,2.4342,2.02245
4957.6064,2.4108,1.24036,1.28842,1.23675,1.28649,1.51842,1.91517,2.22434,2.40554,2.42343,2.02728
4958.0884,2.3934,1.23213,1.27423,1.22908,1.27737,1.50551,1.89724,2.20882,2.39172,2.41439,2.0338
4958.5708,2.37047,1.22599,1.26259,1.22015,1.26732,1.49052,1.87761,2.19044,2.37626,2.40831,2.04091
4959.0527,2.34358,1.22147,1.25519,1.21018,1.25661,1.47374,1.85789,2.17023,2.36107,2.40493,2.04638
4959.5347,2.31559,1.21778,1.25188,1.19978,1.24627,1.45677,1.8398,2.14951,2.34868,2.4027,2.04821
4960.0171,2.28903,1.21482,1.25107,1.18987,1.23793,1.44214,1.82447,2.12963,2.34052,2.39967,2.04594
4960.499,2.26504,1.21336,1.25086,1.18155,1.23309,1.43209,1.812,2.11171,2.3355,2.39463,2.04094
4960.981,2.24348,1.21431,1.24991,1.1758,1.23208,1.42723,1.80139,2.09629,2.33024,2.38775,2.03556
4961.4634,2.2236,1.21771,1.24756,1.173,1.23347,1.42593,1.79114,2.08322,2.32104,2.38041,2.03158
4961.9453,2.2046,1.22225,1.24331,1.1726,1.23431,1.42508,1.77998,2.07186,2.30652,2.3743,2.02929
4962.4277,2.18576,1.2259,1.23649,1.17318,1.23131,1.42168,1.76751,2.06153,2.28902,2.3704,2.02766
4962.9097,2.1663,1.22692,1.22662,1.17311,1.22235,1.41418,1.75415,2.05178,2.27351,2.36839,2.02539
4963.3916,2.14555,1.22469,1.21435,1.17147,1.20745,1.40287,1.7406,2.04236,2.26451,2.36682,2.02201
4963.874,2.12336,1.21962,1.20205,1.16869,1.18877,1.38892,1.72726,2.03297,2.26301,2.36379,2.01829
4964.356,2.10057,1.21264,1.19316,1.16628,1.16955,1.37326,1.71407,2.02314,2.26548,2.35786,2.01579
4964.8379,2.07882,1.20459,1.19036,1.16585,1.15266,1.3561,1.70075,2.01239,2.26574,2.34873,2.01587
4965.3203,2.05976,1.19615,1.19388,1.16793,1.13959,1.33758,1.68715,2.00074,2.25862,2.33744,2.01892
4965.8022,2.04388,1.188,1.20127,1.17157,1.13036,1.3187,1.6733,1.98884,2.24304,2.32596,2.02408
4966.2847,2.03002,1.18097,1.2089,1.17492,1.12423,1.30163,1.65919,1.97766,2.22257,2.3163,2.02968
4966.7666,2.0158,1.17584,1.21423,1.17639,1.12052,1.28889,1.6445,1.9678,2.20317,2.30967,2.03389
4967.2485,1.99907,1.17296,1.21698,1.17556,1.11906,1.28192,1.6288,1.95891,2.18976,2.30594,2.03533
4967.731,1.97927,1.17204,1.21841,1.17308,1.11989,1.28003,1.61211,1.94994,2.18383,2.30389,2.03339
4968.2129,1.95792,1.17241,1.21946,1.16984,1.12254,1.2806,1.59537,1.93984,2.18323,2.30204,2.02825
4968.6948,1.9378,1.17342,1.21939,1.16593,1.12563,1.28036,1.58035,1.92825,2.18405,2.29944,2.02075
4969.1772,1.92133,1.17482,1.21623,1.16045,1.12706,1.27692,1.56889,1.91554,2.18277,2.29606,2.01224
4969.6592,1.90904,1.17668,1.20864,1.15223,1.1249,1.26953,1.56179,1.90226,2.17748,2.29232,2.00443
4970.1416,1.8992,1.179,1.19744,1.14102,1.11828,1.259,1.55813,1.88839,2.16772,2.28841,1.99906
4970.6235,1.88877,1.1813,1.18553,1.12819,1.10795,1.24689,1.55548,1.8733,2.15382,2.28391,1.99746
4971.1055,1.8751,1.18249,1.17595,1.11653,1.09598,1.23481,1.55088,1.85639,2.13668,2.27805,1.99999
4971.5879,1.85735,1.18117,1.16978,1.10901,1.08497,1.22407,1.54201,1.83781,2.11794,2.27044,2.00579
4972.0698,1.83684,1.17632,1.16546,1.10722,1.07697,1.21549,1.52792,1.81867,2.10004,2.26157,2.01298
4972.5518,1.81613,1.16801,1.16018,1.11056,1.07281,1.20932,1.50912,1.80037,2.08535,2.2526,2.01929
4973.0342,1.79742,1.15784,1.15219,1.11635,1.07187,1.20499,1.4872,1.7838,2.07478,2.24475,2.02285
4973.5161,1.78156,1.14853,1.14214,1.12102,1.07248,1.20108,1.46434,1.76893,2.06694,2.23846,2.02259
4973.9985,1.76801,1.14272,1.13258,1.12167,1.07263,1.19567,1.44291,1.75535,2.05889,2.23324,2.01828
4974.4805,1.75575,1.14153,1.12595,1.11733,1.0708,1.18715,1.42504,1.74297,2.04823,2.22801,2.0102
4974.9624,1.74432,1.14363,1.12283,1.10923,1.06639,1.1751,1.41214,1.73232,2.03504,2.22174,1.99899
4975.4448,1.73401,1.14589,1.12175,1.10016,1.05987,1.16065,1.40434,1.72395,2.02211,2.21383,1.98573
4975.9268,1.72523,1.14519,1.12044,1.09319,1.0524,1.14613,1.40031,1.71756,2.01295,2.20422,1.9721
4976.4087,1.71758,1.14058,1.11779,1.09022,1.04538,1.13414,1.39767,1.71162,2.00892,2.19332,1.96013
4976.8911,1.70959,1.13414,1.11464,1.09127,1.04,1.12658,1.39405,1.7041,2.00766,2.18195,1.9516
4977.373,1.69956,1.12996,1.11329,1.09458,1.03708,1.12402,1.38806,1.69378,2.00409,2.17124,1.94715
4977.8555,1.6867,1.13156,1.11578,1.09761,1.03686,1.12569,1.37969,1.6811,1.99343,2.16238,1.94607
4978.3374,1.67179,1.1396,1.1225,1.09829,1.0389,1.12984,1.36987,1.66778,1.97435,2.15612,1.94673
