Wavenumber (cm-1),Int deg0 (arb),Int deg2 (arb),Int deg4 (arb),Int deg6 (arb),Int deg8 (arb),Int deg10 (arb),Int deg12 (arb),Int deg14 (arb),Int deg16 (arb),Int deg18 (arb),Int deg20 (arb)
6079.0098,7.29591,7.12845,6.53259,5.71846,4.78431,3.66613,2.84118,2.06372,1.35097,1.05214,0.994106
6079.4922,7.33181,7.16229,6.5769,5.75099,4.81401,3.66499,2.85691,2.06503,1.35727,1.04155,0.994013
6079.9741,7.36431,7.18457,6.61139,5.77924,4.84007,3.67154,2.87298,2.06306,1.36019,1.02428,0.984476
6080.4561,7.39286,7.19566,6.63536,5.80092,4.86086,3.69123,2.88864,2.0633,1.35943,1.00303,0.966859
6080.9385,7.41637,7.20148,6.65302,5.81776,4.87567,3.72331,2.9029,2.06966,1.35614,0.98309,0.945432
6081.4204,7.4342,7.21049,6.67021,5.83483,4.88482,3.76116,2.91512,2.08328,1.35306,0.970474,0.92609
6081.9023,7.44729,7.22917,6.6906,5.85708,4.88954,3.79565,2.92507,2.10267,1.35359,0.969137,0.91433
6082.3848,7.4582,7.25894,6.71409,5.88569,4.89211,3.81974,2.93324,2.12485,1.36013,0.979058,0.913253
6082.8667,7.46965,7.29618,6.73803,5.91724,4.89594,3.83177,2.9414,2.14659,1.3728,0.996316,0.922436
6083.3491,7.48285,7.33485,6.76011,5.9461,4.90508,3.83598,2.95276,2.16548,1.38922,1.01504,0.938115
6083.8311,7.49718,7.36989,6.78074,5.96835,4.92259,3.84018,2.97089,2.1806,1.40564,1.03002,0.954576
6084.313,7.51193,7.39917,6.80318,5.98402,4.94878,3.85223,2.99745,2.19292,1.4188,1.03852,0.966159
6084.7954,7.52851,7.42329,6.83132,5.99651,4.9805,3.87682,3.03057,2.20508,1.42732,1.04081,0.969109
6085.2773,7.55096,7.44392,6.86673,6.00984,5.01275,3.914,3.06529,2.2203,1.43192,1.03949,0.96264
6085.7593,7.58349,7.46217,6.90699,6.02635,5.04178,3.95944,3.09644,2.24048,1.43436,1.03832,0.948969
6086.2417,7.62646,7.47793,6.94637,6.04613,5.06765,4.00613,3.12182,2.26442,1.43605,1.04086,0.932368
6086.7236,7.67413,7.4904,6.97858,6.06815,5.09409,4.0468,3.14335,2.28753,1.43708,1.04912,0.917594
6087.2061,7.71637,7.4991,6.99977,6.09141,5.12557,4.07656,3.16506,2.30385,1.43645,1.06241,0.908196
6087.688,7.74412,7.50458,7.01004,6.11517,5.16345,4.09493,3.18964,2.30965,1.4332,1.07709,0.905314
6088.1699,7.75476,7.50845,7.01304,6.1383,5.20431,4.10626,3.2162,2.30639,1.42776,1.08784,0.907483
6088.6523,7.75367,7.5128,7.01401,6.15924,5.24173,4.11804,3.24107,2.30084,1.42269,1.09015,0.911605
6089.1343,7.75063,7.51947,7.01754,6.17689,5.27046,4.13729,3.26068,2.30187,1.42227,1.08278,0.914636
6089.6162,7.7536,7.52946,7.02613,6.19192,5.28983,4.16696,3.27407,2.31568,1.43088,1.06854,0.915096
6090.0986,7.76444,7.54289,7.03959,6.20711,5.30399,4.20413,3.28309,2.34246,1.45079,1.05276,0.913539
6090.5806,7.77913,7.55917,7.05546,6.22585,5.31871,4.24151,3.29078,2.37659,1.48033,1.0403,0.911747
6091.063,7.79201,7.57733,7.07013,6.24977,5.33736,4.27131,3.29955,2.41001,1.5135,1.03337,0.911221
6091.5449,7.80033,7.59629,7.08069,6.27721,5.35911,4.28953,3.31099,2.43661,1.54178,1.03155,0.911983
6092.0269,7.80587,7.61508,7.08689,6.30417,5.38038,4.29788,3.32667,2.455,1.55766,1.03395,0.912453
6092.5093,7.81277,7.63314,7.09203,6.32694,5.39821,4.30246,3.34852,2.46831,1.55838,1.0415,0.910367
6092.9912,7.82394,7.65059,7.1018,6.34479,5.4127,4.31006,3.37765,2.48168,1.54767,1.05721,0.904057
6093.4731,7.83868,7.66835,7.12112,6.36044,5.42663,4.3246,3.41237,2.49926,1.53418,1.08388,0.89327
6093.9556,7.85335,7.6876,7.15084,6.37806,5.44279,4.3457,3.44754,2.52218,1.52721,1.12084,0.879216
6094.4375,7.86418,7.70875,7.18655,6.40025,5.46153,4.37002,3.47637,2.54823,1.53193,1.16214,0.864122
6094.9199,7.87,7.7305,7.22069,6.42625,5.48081,4.39388,3.49392,2.57306,1.54702,1.19815,0.850694
6095.4019,7.87325,7.74982,7.24695,6.45258,5.49878,4.4156,3.49989,2.59226,1.56598,1.21984,0.841642
6095.8838,7.87872,7.7633,7.26385,6.47553,5.51663,4.43588,3.49878,2.60337,1.58124,1.22328,0.83907
6096.3662,7.89088,7.76927,7.27497,6.49345,5.53907,4.45652,3.4974,2.60722,1.58856,1.21166,0.843601
6096.8481,7.91145,7.7692,7.28581,6.50727,5.5713,4.47856,3.50181,2.60774,1.58894,1.19338,0.853589
6097.3301,7.93811,7.76735,7.29954,6.51911,5.61449,4.50133,3.51546,2.61029,1.58735,1.17761,0.865142
6097.8125,7.96526,7.76862,7.31497,6.53034,5.66301,4.52309,3.53919,2.61926,1.5894,1.16975,0.87341
6098.2944,7.98648,7.776,7.32807,6.54075,5.70602,4.54277,3.5721,2.6362,1.59831,1.16943,0.874788
6098.7769,7.9977,7.78938,7.33564,6.54946,5.73287,4.56141,3.61192,2.65947,1.6138,1.17183,0.868834
6099.2588,7.99945,7.80616,7.33829,6.55656,5.73916,4.58213,3.65497,2.68546,1.63298,1.17108,0.858623
6099.7407,7.9967,7.82291,7.34031,6.56396,5.72949,4.60826,3.69629,2.71055,1.65223,1.16383,0.849168
6100.2231,7.996,7.83664,7.34667,6.57446,5.71527,4.64049,3.73082,2.73252,1.66894,1.15078,0.844776
6100.7051,8.00138,7.84498,7.35951,6.58977,5.70878,4.67519,3.75527,2.75087,1.68236,1.13587,0.846951
6101.187,8.01158,7.84589,7.37648,6.60895,5.71728,4.70512,3.7695,2.76619,1.69373,1.12397,0.854033
6101.6694,8.02053,7.83811,7.39224,6.62872,5.74046,4.72287,3.77645,2.77929,1.70569,1.11865,0.862575
6102.1514,8.02121,7.82264,7.40191,6.64539,5.77217,4.72521,3.78064,2.79078,1.72099,1.12118,0.869378
6102.6338,8.01037,7.80399,7.40409,6.65705,5.80494,4.71571,3.78622,2.80093,1.74076,1.13094,0.872866
6103.1157,7.9913,7.78941,7.40168,6.66432,5.83398,4.70387,3.79566,2.80986,1.76306,1.14637,0.873168
6103.5977,7.97252,7.78563,7.39997,6.6693,5.85863,4.70071,3.80959,2.81779,1.78293,1.1655,0.871265
6104.0801,7.96321,7.79477,7.40351,6.6738,5.88081,4.71348,3.82722,2.82517,1.79449,1.1858,0.868061
6104.562,7.96814,7.81237,7.4135,6.67846,5.90234,4.74227,3.84704,2.83285,1.79431,1.20397,0.864006
6105.0439,7.98513,7.8294,7.42742,6.68347,5.92301,4.78059,3.86751,2.84216,1.78403,1.21648,0.859292
6105.5264,8.00636,7.83732,7.44088,6.68988,5.94069,4.81916,3.88757,2.85457,1.77007,1.22116,0.854234
6106.0083,8.02271,7.83307,7.45032,6.70014,5.95306,4.85078,3.90709,2.87113,1.76037,1.21893,0.849454
6106.4907,8.02836,7.82059,7.45492,6.71679,5.95944,4.87311,3.92681,2.89185,1.76007,1.21436,0.845812
6106.9727,8.02314,7.80792,7.45642,6.74034,5.96145,4.88851,3.94796,2.91529,1.7691,1.21393,0.844216
6107.4546,8.01139,7.80214,7.45718,6.76794,5.96206,4.9013,3.97156,2.93884,1.78335,1.22272,0.84543
6107.937,7.99859,7.80542,7.45803,6.79444,5.96396,4.91493,3.998,2.95962,1.79845,1.24127,0.849811
6108.4189,7.98791,7.81461,7.45746,6.81501,5.96855,4.93065,4.02691,2.97565,1.81311,1.26492,0.856956
6108.9009,7.97897,7.82394,7.45288,6.82769,5.9762,4.94815,4.05721,2.98688,1.82959,1.28605,0.865439
6109.3833,7.96922,7.82871,7.44292,6.83376,5.98734,4.96702,4.08691,2.99544,1.85107,1.2983,0.872973
6109.8652,7.95693,7.82741,7.42904,6.83598,6.00314,4.98766,4.11279,3.00492,1.87826,1.29989,0.877214
6110.3477,7.9433,7.82162,7.41526,6.83606,6.02475,5.01081,4.13073,3.01876,1.90797,1.29418,0.87689
6110.8296,7.93234,7.81418,7.40602,6.83368,6.05143,5.03626,4.13716,3.03843,1.93476,1.28712,0.872567
6111.3115,7.92839,7.80748,7.40349,6.8276,6.07917,5.06209,4.13125,3.06267,1.95431,1.28348,0.866397
6111.7939,7.93323,7.80248,7.40621,6.81794,6.10146,5.08508,4.11651,3.08821,1.9658,1.28439,0.860841
6112.2759,7.94457,7.79885,7.40984,6.80759,6.11239,5.10252,4.10038,3.1118,1.97165,1.28766,0.857183
6112.7578,7.95709,7.79555,7.40961,6.80142,6.1104,5.11391,4.09152,3.13233,1.97526,1.2904,0.854917
6113.2402,7.96508,7.79132,7.40318,6.80393,6.10031,5.1215,4.09619,3.15146,1.97859,1.29166,0.852582
6113.7222,7.96486,7.78493,7.39201,6.81679,6.09169,5.12912,4.11583,3.17227,1.98174,1.29344,0.849518
6114.2046,7.95582,7.77524,7.38063,6.83798,6.09436,5.14002,4.14697,3.19676,1.98439,1.29928,0.847207
6114.6865,7.93974,7.76119,7.37416,6.86266,6.11358,5.155,4.18339,3.22394,1.98779,1.31172,0.848999
6115.1685,7.91965,7.74204,7.37538,6.8852,6.14773,5.17218,4.21886,3.25,1.99536,1.33034,0.858092
6115.6509,7.89899,7.71786,7.38311,6.90104,6.18976,5.18835,4.24909,3.27045,2.01117,1.35169,0.875014
6116.1328,7.88128,7.69012,7.39282,6.90781,6.23112,5.20109,4.27223,3.28295,2.03706,1.37091,0.896398
6116.6147,7.86956,7.66202,7.39918,6.90562,6.26572,5.21024,4.2886,3.28891,2.07051,1.38408,0.91612
6117.0972,7.86522,7.63786,7.39886,6.89672,6.29151,5.21794,4.30007,3.29276,2.10477,1.38982,0.928309
6117.5791,7.86667,7.62154,7.39208,6.88464,6.30966,5.22744,4.30942,3.29964,2.13149,1.38963,0.930365
6118.0615,7.86917,7.61453,7.38183,6.8729,6.3223,5.24144,4.31934,3.3128,2.14475,1.38713,0.924086
6118.5435,7.86665,7.61483,7.37162,6.86372,6.33083,5.26109,4.33146,3.33248,2.14404,1.38664,0.914252
6119.0254,7.85469,7.61759,7.36305,6.85732,6.3355,5.28561,4.34565,3.35671,2.13464,1.39196,0.905724
6119.5078,7.83312,7.61749,7.35489,6.85236,6.33617,5.31269,4.36054,3.38315,2.12507,1.40535,0.901027
6119.9897,7.80606,7.61141,7.34393,6.8471,6.33315,5.3389,4.37502,3.41047,2.123,1.4271,0.89987
6120.4717,7.77958,7.59978,7.32696,6.84066,6.32744,5.36032,4.38964,3.43834,2.13203,1.45528,0.900558
6120.9541,7.7582,7.58568,7.30259,6.83336,6.32038,5.3734,4.40671,3.46601,2.15085,1.48606,0.902001
6121.436,7.74281,7.5725,7.27216,6.82589,6.31314,5.37631,4.42878,3.49085,2.17507,1.51438,0.904777
6121.9185,7.73105,7.56178,7.23961,6.81822,6.30646,5.37015,4.45656,3.50847,2.19993,1.53516,0.910641
6122.4004,7.71972,7.55271,7.21036,6.80916,6.3008,5.35929,4.48794,3.51485,2.22237,1.54477,0.921035
6122.8823,7.70704,7.5432,7.18981,6.79725,6.29661,5.35012,4.51899,3.50944,2.24132,1.54249,0.935764
6123.3647,7.69335,7.53156,7.18145,6.78228,6.2946,5.34853,4.54609,3.49696,2.25692,1.53128,0.952665
6123.8467,7.6799,7.51717,7.18549,6.76631,6.29584,5.35739,4.56765,3.4863,2.26988,1.5173,0.968349
6124.3286,7.66715,7.50004,7.19832,6.75293,6.30164,5.37529,4.58402,3.48651,2.2815,1.50784,0.979455
6124.811,7.65418,7.47993,7.21365,6.74532,6.31318,5.39758,4.59616,3.5022,2.29379,1.50834,0.983804
6125.293,7.63954,7.45634,7.22486,6.74386,6.33103,5.4189,4.60437,3.53122,2.30894,1.51978,0.981049
6125.7754,7.62285,7.42946,7.22763,6.74544,6.3545,5.43577,4.60833,3.56608,2.32796,1.53802,0.972709
6126.2573,7.60563,7.40126,7.22146,6.74469,6.38138,5.44787,4.60837,3.59845,2.34953,1.55593,0.961599
6126.7393,7.59056,7.37519,7.20924,6.73691,6.40816,5.45724,4.60645,3.62361,2.37044,1.56742,0.950805
6127.2217,7.57968,7.35427,7.19528,6.72063,6.43098,5.4664,4.60595,3.64225,2.38763,1.57122,0.942568
6127.7036,7.57266,7.33867,7.18283,6.69849,6.44676,5.47672,4.61001,3.65883,2.40042,1.57189,0.937578
6128.1855,7.56655,7.32485,7.17242,6.67586,6.45402,5.48809,4.61997,3.67795,2.41093,1.57713,0.935106
6128.668,7.55704,7.30731,7.16171,6.65813,6.45293,5.49987,4.63508,3.70139,2.42204,1.59304,0.933902
6129.1499,7.54076,7.28217,7.14692,6.6484,6.44461,5.512,4.65354,3.72751,2.43462,1.62014,0.93327
6129.6323,7.51711,7.25023,7.12495,6.64664,6.43043,5.52517,4.67377,3.75298,2.44635,1.6528,0.933586
6130.1143,7.48877,7.21713,7.09536,6.65045,6.41178,5.53988,4.69468,3.77526,2.45379,1.6823,0.935904
6130.5962,7.4606,7.19027,7.06128,6.65662,6.39053,5.55513,4.71503,3.79401,2.45597,1.70159,0.940969
6131.0786,7.43729,7.17426,7.02841,6.66255,6.36954,5.56811,4.73278,3.81085,2.45648,1.7087,0.948366
6131.5605,7.42104,7.16777,7.0026,6.66691,6.35246,5.57554,4.74563,3.82783,2.46177,1.70691,0.956437
6132.0425,7.4103,7.16395,6.98678,6.66956,6.34248,5.57567,4.75259,3.84576,2.47639,1.70233,0.96299
6132.5249,7.40037,7.1542,6.97928,6.67085,6.34074,5.56974,4.75516,3.86355,2.49891,1.70049,0.966332
6133.0068,7.38566,7.13296,6.97446,6.67064,6.3454,5.56154,4.75701,3.87868,2.52204,1.70419,0.965994
6133.4893,7.36242,7.1008,6.96581,6.66755,6.35227,5.55558,4.76195,3.88872,2.53753,1.71319,0.96282
6133.9712,7.33059,7.06395,6.94943,6.65886,6.3568,5.55503,4.77181,3.89293,2.54232,1.72515,0.958491
6134.4531,7.29367,7.03099,6.92587,6.64175,6.35619,5.56095,4.78584,3.89307,2.54135,1.73703,0.954855
6134.9355,7.25677,7.00853,6.89904,6.61536,6.35049,5.57296,4.80203,3.89288,2.54456,1.74641,0.953371
6135.4175,7.22413,6.99835,6.87312,6.58267,6.34219,5.59029,4.81912,3.89617,2.56029,1.75246,0.954851
6135.8994,7.19757,6.99736,6.84969,6.5504,6.33493,5.61198,4.83746,3.90471,2.58976,1.75651,0.959499
6136.3818,7.17653,6.99979,6.82706,6.52651,6.33207,5.6362,4.85807,3.917,2.62675,1.76162,0.967138
6136.8638,7.15936,7.00004,6.80225,6.51608,6.33573,5.65958,4.88097,3.92903,2.66231,1.77107,0.977486
6137.3462,7.14451,6.99456,6.77387,6.51835,6.3461,5.67781,4.90418,3.93666,2.69064,1.78636,0.990276
6137.8281,7.13095,6.982,6.74364,6.52676,6.36104,5.68751,4.92461,3.93836,2.71186,1.80607,1.00512
6138.3101,7.11751,6.9621,6.71549,6.53238,6.37599,5.68817,4.93991,3.93661,2.72998,1.82652,1.02115
6138.7925,7.10227,6.93468,6.69272,6.52853,6.38505,5.68245,4.94971,3.93681,2.74829,1.84394,1.03667
6139.2744,7.08265,6.89961,6.67545,6.5138,6.38309,5.67451,4.95521,3.94448,2.76618,1.85653,1.0492
6139.7563,7.0564,6.8576,6.66023,6.49167,6.36822,5.66746,4.95767,3.96226,2.77985,1.86499,1.05613
6140.2388,7.02275,6.81106,6.64204,6.46745,6.34284,5.66202,4.95719,3.98857,2.78591,1.87115,1.05587
6140.7207,6.98297,6.76407,6.61754,6.44478,6.3126,5.65713,4.95307,4.01867,2.78483,1.87618,1.04892
6141.2031,6.93992,6.72119,6.58718,6.42402,6.28362,5.65205,4.94533,4.04718,2.78128,1.88007,1.03833
6141.6851,6.89691,6.68588,6.55512,6.40314,6.26019,5.64791,4.93612,4.07063,2.7815,1.88283,1.0289
6142.167,6.8567,6.65946,6.52675,6.38,6.24411,5.64764,4.92948,4.08859,2.78959,1.88626,1.02552
6142.6494,6.821,6.64092,6.50576,6.35431,6.23585,5.65431,4.9294,4.1031,2.80552,1.89425,1.03103
6143.1313,6.7904,6.62749,6.49226,6.32805,6.23576,5.66918,4.9376,4.117,2.82588,1.91086,1.04486
6143.6133,6.76458,6.61535,6.48312,6.30441,6.24379,5.69064,4.95257,4.13226,2.84637,1.93726,1.06295
6144.0957,6.74234,6.60021,6.47386,6.28593,6.25782,5.7146,4.97063,4.14897,2.86416,1.96971,1.07914
6144.5776,6.72187,6.57817,6.46091,6.27295,6.27232,5.73581,4.98822,4.16548,2.87882,2.00057,1.08758
6145.0601,6.70116,6.54682,6.44275,6.26318,6.27935,5.74954,5.00365,4.17941,2.89167,2.0219,1.08497
6145.542,6.67878,6.50664,6.41956,6.25258,6.27203,5.75313,5.01726,4.18908,2.9045,2.02964,1.07203
6146.0239,6.65452,6.46164,6.39218,6.23735,6.24841,5.74702,5.03004,4.19484,2.91837,2.02577,1.05347
6146.5063,6.62956,6.41851,6.36133,6.21565,6.21302,5.73467,5.04191,4.19926,2.93303,2.01711,1.03655
6146.9883,6.60607,6.38435,6.32771,6.18845,6.17485,5.72119,5.05121,4.20596,2.94699,2.01157,1.02862
6147.4702,6.58609,6.36371,6.29267,6.15865,6.14291,5.71086,5.05557,4.21726,2.95808,2.01404,1.03415
6147.9526,6.5704,6.35657,6.25864,6.1292,6.12218,5.70499,5.05367,4.23215,2.96454,2.02439,1.05266
6148.4346,6.55753,6.35814,6.2286,6.10147,6.11226,5.70167,5.04653,4.24605,2.96611,2.03845,1.07836
6148.917,6.5435,6.36049,6.2049,6.07493,6.10899,5.6975,5.03745,4.25316,2.96464,2.0513,1.10234
6149.3989,6.52274,6.35514,6.18792,6.04804,6.10748,5.69039,5.03092,4.25023,2.96383,2.06054,1.11668
6149.8809,6.48994,6.3357,6.17572,6.01954,6.10475,5.68102,5.03098,4.23947,2.96785,2.06769,1.11845
6150.3633,6.44264,6.29951,6.1646,5.98896,6.10035,5.67201,5.04005,4.22822,2.97966,2.07674,1.1115
6150.8452,6.38322,6.24831,6.15042,5.95628,6.09532,5.6655,5.05835,4.22533,2.99983,2.09115,1.10449
6151.3271,6.31916,6.1878,6.12981,5.92146,6.09039,5.66158,5.08379,4.2363,3.02633,2.11108,1.10611
6151.8096,6.26078,6.12624,6.10091,5.88474,6.08456,5.65877,5.112,4.26022,3.05525,2.13294,1.12013
6152.2915,6.21709,6.07234,6.06369,5.84759,6.07519,5.65633,5.13692,4.29058,3.08196,2.15123,1.1433
6152.7739,6.19172,6.0327,6.01986,5.81323,6.05936,5.65578,5.15212,4.31905,3.10233,2.1617,1.16746
6153.2559,6.18103,6.00981,5.97259,5.78573,6.03587,5.65997,5.1531,4.33975,3.11366,2.16364,1.18441
6153.7378,6.17576,6.00127,5.9258,5.76805,6.0065,5.66988,5.13968,4.35132,3.11551,2.16034,1.19063
6154.2202,6.16547,6.00076,5.88311,5.76016,5.97551,5.68208,5.11715,4.35611,3.11006,2.15754,1.1889
6154.7021,6.14346,6.00033,5.84669,5.75891,5.94752,5.68936,5.09485,4.35785,3.10167,2.16098,1.1861
6155.1841,6.10955,5.99317,5.81659,5.75972,5.92529,5.68481,5.08232,4.3597,3.09537,2.1742,1.18875
6155.6665,6.06924,5.97537,5.79104,5.7589,5.90884,5.66681,5.08494,4.36374,3.09476,2.19735,1.19942
6156.1484,6.03005,5.94635,5.76757,5.75479,5.8966,5.64089,5.10138,4.37121,3.10057,2.22722,1.21579
6156.6309,5.99732,5.90802,5.74424,5.74727,5.88735,5.61714,5.12472,4.38251,3.11069,2.25859,1.23285
6157.1128,5.97184,5.86369,5.7203,5.73618,5.88112,5.60445,5.14661,4.39646,3.12195,2.28627,1.24612
6157.5947,5.9503,5.81728,5.69597,5.72035,5.87817,5.60565,5.16191,4.40998,3.13235,2.30713,1.25417
6158.0771,5.9277,5.77298,5.67166,5.69791,5.87696,5.61641,5.17099,4.41903,3.14221,2.32103,1.2588
6158.5591,5.90001,5.7347,5.64755,5.66767,5.87326,5.62829,5.17809,4.42103,3.15353,2.33007,1.26341
6159.041,5.86564,5.70509,5.62375,5.63027,5.86175,5.63361,5.18717,4.41704,3.16808,2.33652,1.27072
6159.5234,5.82536,5.68422,5.60085,5.58838,5.83938,5.62905,5.19811,4.412,3.18612,2.34103,1.28132
6160.0054,5.78158,5.66908,5.57994,5.54587,5.80799,5.61629,5.20622,4.412,3.20653,2.34242,1.29349
6160.4878,5.73776,5.6545,5.56177,5.50651,5.77412,5.60016,5.20517,4.42045,3.22828,2.33956,1.30425
6160.9697,5.69799,5.63529,5.5453,5.47284,5.74574,5.58593,5.19151,4.43563,3.25164,2.33365,1.31079
6161.4517,5.6662,5.6083,5.527,5.44561,5.72787,5.57696,5.1674,4.45162,3.27791,2.329,1.31186
6161.9341,5.64464,5.57304,5.50179,5.42361,5.71996,5.57361,5.13996,4.4621,3.3079,2.33125,1.30857
6162.416,5.6321,5.53069,5.46567,5.40425,5.71633,5.57313,5.11775,4.46444,3.34035,2.34407,1.30439
6162.8979,5.623,5.48268,5.41854,5.38462,5.70927,5.57078,5.10699,4.4612,3.37173,2.36659,1.30416
6163.3804,5.60874,5.43024,5.36523,5.36272,5.69276,5.56196,5.10965,4.45809,3.39755,2.39352,1.31208
6163.8623,5.58107,5.37548,5.31362,5.33837,5.66508,5.54469,5.12381,4.4601,3.41411,2.41785,1.32929
6164.3447,5.53604,5.32281,5.2706,5.31299,5.62917,5.5213,5.14521,4.46853,3.41938,2.43437,1.35246
6164.8267,5.4763,5.27868,5.23824,5.28841,5.59089,5.49781,5.16844,4.48097,3.41305,2.44179,1.37469
6165.3086,5.41027,5.24888,5.21278,5.2655,5.55616,5.48102,5.18749,4.49378,3.39626,2.44261,1.38871
6165.791,5.34859,5.23469,5.18716,5.24353,5.52814,5.4745,5.19669,4.50481,3.37196,2.44121,1.39114
6166.2729,5.29954,5.23057,5.15566,5.22078,5.50578,5.47607,5.19266,4.51435,3.34534,2.44186,1.38502
6166.7549,5.26572,5.22581,5.11771,5.19577,5.48457,5.47848,5.1767,4.52379,3.32338,2.44743,1.37885
6167.2373,5.24347,5.20974,5.07847,5.16823,5.45926,5.47309,5.15558,4.53357,3.31265,2.45906,1.38222
6167.7192,5.22486,5.17761,5.04589,5.13914,5.42705,5.4546,5.13915,4.54227,3.31651,2.47635,1.40043
6168.2017,5.20126,5.13344,5.02604,5.10986,5.38954,5.42406,5.13533,4.54759,3.33353,2.49778,1.43145
6168.6836,5.16665,5.08773,5.01952,5.08132,5.35188,5.38848,5.1454,4.54825,3.35858,2.5213,1.46697
6169.1655,5.11973,5.05105,5.02071,5.05358,5.31979,5.35742,5.16304,4.54514,3.38587,2.54503,1.49681
6169.6479,5.06415,5.02766,5.02002,5.02608,5.29634,5.33859,5.178,4.54082,3.41178,2.56775,1.51395
6170.1299,5.00712,5.01289,5.00763,4.99804,5.28066,5.33466,5.18237,4.53808,3.4354,2.58877,1.51728
6170.6118,4.95696,4.99604,4.97706,4.96863,5.26927,5.34257,5.17515,4.53864,3.45671,2.60748,1.51097
6171.0942,4.9204,4.96696,4.9273,4.9369,5.25898,5.35536,5.16211,4.54291,3.47456,2.62279,1.50154
6171.5762,4.90047,4.92222,4.86304,4.90187,5.24903,5.36521,5.15138,4.55046,3.48632,2.63342,1.4947
6172.0586,4.89562,4.86695,4.79333,4.86309,5.2409,5.36626,5.14795,4.56024,3.48988,2.63864,1.49356
6172.5405,4.90049,4.81157,4.72871,4.82131,5.23598,5.35625,5.15105,4.57038,3.486,2.6391,1.49855
6173.0225,4.90783,4.76549,4.67779,4.77902,5.23303,5.33658,5.15574,4.57801,3.47891,2.63701,1.50824
6173.5049,4.91081,4.73203,4.64416,4.73995,5.2275,5.31119,5.15711,4.58012,3.47431,2.63533,1.52032
6173.9868,4.90463,4.70747,4.62504,4.70785,5.21347,5.28483,5.15375,4.5753,3.47632,2.63673,1.53235
6174.4688,4.88674,4.68436,4.61264,4.68474,5.18704,5.26126,5.14826,4.56553,3.48557,2.64259,1.54232
6174.9512,4.85611,4.65653,4.59767,4.66973,5.149,5.24202,5.14478,4.5562,3.49985,2.65272,1.54935
6175.4331,4.81248,4.62231,4.57372,4.65923,5.10485,5.22612,5.14588,4.55402,3.51647,2.66546,1.55406
6175.9155,4.75643,4.58417,4.54011,4.6485,5.06205,5.211,5.15089,4.56376,3.53425,2.67818,1.55829
6176.3975,4.6904,4.54576,4.50175,4.634,5.02608,5.1942,5.15654,4.58566,3.55375,2.68828,1.56416
6176.8794,4.61955,4.509,4.46613,4.61492,4.99784,5.17519,5.15917,4.61507,3.57567,2.69439,1.57272
6177.3618,4.55134,4.4732,4.43905,4.59302,4.97382,5.15605,5.15675,4.64442,3.59903,2.69728,1.58316
6177.8438,4.4933,4.43649,4.42143,4.57058,4.94874,5.14043,5.14958,4.66618,3.6207,2.6996,1.59313
6178.3257,4.45015,4.39802,4.40886,4.54795,4.91914,5.1311,5.13966,4.67552,3.63659,2.70416,1.60022
6178.8081,4.42199,4.35891,4.39403,4.52229,4.88542,5.12753,5.12915,4.6717,3.64369,2.71175,1.6036
6179.29,4.40482,4.32148,4.37066,4.48884,4.85144,5.12529,5.11898,4.65797,3.64151,2.72027,1.60489
6179.7725,4.39268,4.28758,4.33683,4.44397,4.82211,5.11799,5.10809,4.64019,3.63219,2.7262,1.60755
6180.2544,4.38014,4.25759,4.29583,4.38823,4.80036,5.10089,5.09379,4.62479,3.61951,2.72773,1.61504
6180.7363,4.36343,4.23065,4.2542,4.32696,4.78546,5.07383,5.07322,4.61656,3.60758,2.72704,1.62893
6181.2188,4.34029,4.20588,4.21806,4.26818,4.77343,5.04147,5.04545,4.61713,3.5999,2.72961,1.6483
6181.7007,4.30972,4.18333,4.18996,4.2188,4.75912,5.01059,5.01309,4.62485,3.59899,2.74064,1.67061
6182.1826,4.2724,4.16384,4.16789,4.18181,4.73882,4.9862,4.98223,4.63594,3.6062,2.76121,1.69324
6182.665,4.23162,4.14807,4.14699,4.15595,4.71193,4.96898,4.96021,4.64647,3.62117,2.78712,1.71459
6183.147,4.19299,4.13523,4.12258,4.13778,4.68104,4.95573,4.95191,4.65378,3.64139,2.8115,1.73371
6183.6294,4.16237,4.12268,4.09267,4.12432,4.65041,4.94223,4.9568,4.65689,3.66226,2.82926,1.74935
6184.1113,4.14245,4.10669,4.05837,4.11418,4.62366,4.9263,4.96852,4.65597,3.67818,2.83995,1.75952
6184.5933,4.13069,4.08407,4.02246,4.10678,4.60199,4.90898,4.97806,4.6516,3.68469,2.84713,1.76275
6185.0757,4.1203,4.05381,3.98726,4.10067,4.58372,4.89319,4.97859,4.64447,3.68057,2.85504,1.76011
6185.5576,4.10409,4.01781,3.95344,4.09274,4.56528,4.88114,4.96923,4.63541,3.66868,2.8655,1.75647
6186.0396,4.07853,3.98013,3.92024,4.07911,4.54319,4.87229,4.95502,4.62559,3.65485,2.87744,1.75896
6186.522,4.04531,3.94496,3.88677,4.05724,4.51567,4.86325,4.94309,4.61629,3.64533,2.88875,1.77312
6187.0039,4.00934,3.91446,3.85303,4.0275,4.48322,4.84952,4.93739,4.60884,3.64398,2.8987,1.79887
6187.4863,3.97516,3.88788,3.82008,3.993,4.44804,4.82787,4.93568,4.60454,3.65099,2.90858,1.8293
6187.9683,3.94431,3.8625,3.78939,3.95791,4.41279,4.79789,4.93095,4.60472,3.66334,2.92038,1.85372
6188.4502,3.91548,3.83599,3.76189,3.92526,4.37952,4.76207,4.91629,4.61036,3.67678,2.93486,1.86357
