Wavenumber (cm-1),Int deg0 (arb),Int deg2 (arb),Int deg4 (arb),Int deg6 (arb),Int deg8 (arb),Int deg10 (arb),Int deg12 (arb),Int deg14 (arb),Int deg16 (arb),Int deg18 (arb),Int deg20 (arb),Int deg22 (arb),Int deg24 (arb),Int deg26 (arb),Int deg28 (arb)
6807.4883,26.1683,24.5337,24.0314,23.241,23.4484,29.5974,30.0259,30.0074,29.4701,27.9604,24.8376,21.6286,17.2497,12.2369,8.04237
6807.9702,26.0558,24.4641,23.9347,23.1672,23.3491,29.5132,29.984,29.9527,29.5434,27.9715,24.7947,21.6872,17.2449,12.2338,7.95992
6808.4526,25.9092,24.3792,23.8286,23.1187,23.2614,29.423,29.9111,29.8868,29.6045,27.9831,24.726,21.7303,17.2366,12.2516,7.87169
6808.9346,25.7436,24.276,23.6954,23.0776,23.1874,29.3274,29.8167,29.8208,29.62,27.9936,24.6502,21.7344,17.2249,12.2783,7.82063
6809.4165,25.576,24.1607,23.5355,23.0311,23.1208,29.2279,29.7141,29.7652,29.5788,27.9963,24.5902,21.6952,17.213,12.3012,7.83477
6809.8989,25.4163,24.042,23.3683,22.9745,23.0512,29.13,29.6151,29.7232,29.4941,27.9843,24.5638,21.6302,17.2096,12.3139,7.91376
6810.3809,25.2656,23.9264,23.2209,22.9054,22.9713,29.0436,29.5284,29.6887,29.3919,27.9552,24.5748,21.5675,17.2246,12.3182,8.03137
6810.8628,25.1212,23.8163,23.1139,22.8191,22.8807,28.9774,29.459,29.6507,29.2959,27.913,24.6121,21.5301,17.2627,12.3216,8.15052
6811.3452,24.9848,23.7125,23.0517,22.709,22.7828,28.9327,29.4089,29.6004,29.2185,27.8655,24.6577,21.5264,17.3185,12.3318,8.24023
6811.8271,24.8652,23.616,23.0232,22.5744,22.6792,28.8998,29.3765,29.5382,29.1623,27.8212,24.6976,21.5518,17.3775,12.3517,8.28629
6812.3096,24.7733,23.5277,23.0095,22.427,22.5675,28.8606,29.3567,29.4742,29.1252,27.7857,24.7292,21.5976,17.422,12.3787,8.29244
6812.7915,24.7142,23.445,22.9938,22.2899,22.4438,28.7965,29.342,29.4231,29.1041,27.76,24.7581,21.6574,17.4384,12.4085,8.27474
6813.2734,24.6806,23.3616,22.9674,22.1854,22.3085,28.6964,29.3245,29.3962,29.0936,27.7411,24.7894,21.7265,17.4235,12.4386,8.25311
6813.7559,24.654,23.2693,22.9295,22.1218,22.1685,28.5622,29.2979,29.3957,29.0847,27.7229,24.8199,21.7974,17.3868,12.4709,8.2436
6814.2378,24.6108,23.1636,22.8822,22.0859,22.0337,28.407,29.2573,29.4139,29.0671,27.699,24.839,21.8576,17.3484,12.5087,8.25285
6814.7197,24.532,23.0488,22.8258,22.0498,21.9119,28.2505,29.1983,29.4376,29.036,27.665,24.8361,21.8947,17.3339,12.5517,8.27582
6815.2021,24.4085,22.9365,22.7562,21.9853,21.8051,28.1116,29.1172,29.4534,28.9971,27.6222,24.8096,21.9048,17.366,12.593,8.29766
6815.6841,24.2442,22.8405,22.6665,21.8791,21.7106,28.0041,29.0134,29.4517,28.9654,27.5779,24.7681,21.8974,17.4546,12.6204,8.30014
6816.1665,24.0545,22.7691,22.5522,21.7384,21.6249,27.9339,28.8933,29.4276,28.9556,27.5427,24.7251,21.8915,17.5895,12.6236,8.27071
6816.6484,23.8611,22.7204,22.4151,21.5854,21.5461,27.8998,28.7714,29.3811,28.9713,27.5249,24.6905,21.9041,17.7404,12.6011,8.21027
6817.1304,23.6865,22.6841,22.2652,21.4453,21.4732,27.8944,28.666,29.3183,28.9999,27.5257,24.6675,21.9403,17.8669,12.5632,8.13538
6817.6128,23.5471,22.6465,22.1176,21.3349,21.4042,27.9071,28.5921,29.251,29.0187,27.5382,24.6552,21.9903,17.9354,12.5283,8.07297
6818.0947,23.4486,22.5966,21.9868,21.2568,21.336,27.925,28.5538,29.1942,29.0081,27.5524,24.6546,22.0355,17.9338,12.5128,8.04968
6818.5767,23.3862,22.5287,21.8803,21.2006,21.267,27.9352,28.5423,29.159,28.9629,27.5617,24.671,22.059,17.8778,12.5245,8.08063
6819.0591,23.3471,22.4421,21.7951,21.1487,21.1993,27.9267,28.541,29.1455,28.8952,27.5665,24.7101,22.0541,17.8021,12.56,8.1629
6819.541,23.3167,22.339,21.7203,21.0845,21.1379,27.8917,28.5331,29.141,28.827,27.5718,24.7725,22.0277,17.7427,12.6105,8.2768
6820.0234,23.282,22.2235,21.643,20.9986,21.0853,27.8272,28.5083,29.1254,28.7773,27.5799,24.8502,21.9972,17.7185,12.6687,8.39414
6820.5054,23.2332,22.1022,21.5552,20.8931,21.0368,27.736,28.464,29.0835,28.753,27.5852,24.9299,21.9834,17.724,12.7314,8.48961
6820.9873,23.1644,21.983,21.4574,20.7797,20.9807,27.6261,28.4016,29.0137,28.7472,27.5751,24.9981,22.0007,17.7353,12.7961,8.54982
6821.4697,23.0741,21.8738,21.3575,20.6746,20.9038,27.5102,28.324,28.9275,28.7459,27.5368,25.0452,22.0493,17.7271,12.8558,8.57572
6821.9517,22.9661,21.7784,21.2654,20.5892,20.8006,27.4023,28.2338,28.8401,28.737,27.4658,25.0649,22.1126,17.6884,12.8984,8.57771
6822.4336,22.8492,21.6948,21.1882,20.5252,20.6769,27.3132,28.1358,28.7587,28.7165,27.3706,25.0512,22.1639,17.6292,12.9121,8.56693
6822.916,22.7343,21.6168,21.1266,20.4742,20.5473,27.2461,28.0372,28.6798,28.6881,27.2696,24.9981,22.1799,17.5734,12.8948,8.5487
6823.3979,22.6297,21.5383,21.0757,20.4237,20.4266,27.1929,27.9458,28.5957,28.6569,27.1833,24.9047,22.1533,17.5445,12.859,8.52228
6823.8804,22.5379,21.4573,21.0278,20.3654,20.3223,27.1357,27.8657,28.5073,28.6241,27.1272,24.7821,22.0979,17.5532,12.8268,8.48652
6824.3623,22.4564,21.3766,20.9748,20.2995,20.2334,27.0539,27.7944,28.4297,28.5853,27.1072,24.6573,22.0398,17.5949,12.8174,8.44653
6824.8442,22.3813,21.2999,20.9103,20.2331,20.1544,26.9348,27.725,28.3859,28.5343,27.1194,24.567,22.0022,17.6562,12.8364,8.41527
6825.3267,22.3111,21.2256,20.8305,20.1736,20.0806,26.7821,27.6521,28.3916,28.4702,27.1534,24.5434,21.9921,17.7252,12.8737,8.40828
6825.8086,22.247,21.1449,20.7353,20.1225,20.01,26.6173,27.5765,28.4407,28.4006,27.1948,24.598,21.9994,17.797,12.9123,8.43464
6826.2905,22.1897,21.0448,20.6288,20.0733,19.9409,26.4715,27.5048,28.5048,28.3387,27.2291,24.7132,22.0063,17.8707,12.9412,8.4908
6826.7729,22.1358,20.9173,20.5192,20.0147,19.8675,26.3711,27.444,28.5463,28.2964,27.2437,24.8471,22.001,17.9429,12.9611,8.56155
6827.2549,22.0785,20.7667,20.416,19.9365,19.7808,26.3234,27.3937,28.5379,28.2762,27.2313,24.9504,21.9844,18.0027,12.9802,8.62759
6827.7373,22.0118,20.6131,20.3265,19.8339,19.6724,26.3132,27.345,28.4764,28.2698,27.1906,24.9876,21.9671,18.0347,13.0032,8.67489
6828.2192,21.9347,20.485,20.2522,19.7084,19.5418,26.31,27.2856,28.3824,28.2629,27.1256,24.9508,21.9605,18.0275,13.0228,8.69978
6828.7012,21.8518,20.4075,20.1887,19.5658,19.3983,26.2833,27.2087,28.2858,28.2428,27.0436,24.8599,21.968,17.9818,13.0224,8.70753
6829.1836,21.7688,20.3895,20.1286,19.4131,19.2581,26.2172,27.1193,28.209,28.2041,26.9542,24.7503,21.9847,17.9118,12.9887,8.70642
6829.6655,21.6869,20.4178,20.0651,19.2574,19.1362,26.1156,27.0316,28.157,28.1488,26.8681,24.655,22.0014,17.8395,12.9249,8.7023
6830.1475,21.6017,20.4607,19.9944,19.1065,19.0396,25.9962,26.9592,28.12,28.0824,26.7975,24.5927,22.0104,17.784,12.8542,8.69693
6830.6299,21.5075,20.4812,19.9161,18.9706,18.9662,25.8795,26.9058,28.0848,28.0117,26.7526,24.5647,22.0081,17.7539,12.8105,8.69072
6831.1118,21.4039,20.4517,19.8318,18.8611,18.9084,25.7785,26.8612,28.0447,27.9445,26.7378,24.5626,21.9947,17.7467,12.8207,8.68689
6831.5942,21.2995,20.3656,19.745,18.7882,18.8596,25.6953,26.8076,28.003,27.8911,26.7475,24.5769,21.9737,17.754,12.8903,8.69317
6832.0762,21.2085,20.2381,19.6605,18.7557,18.8169,25.6242,26.7309,27.9664,27.8633,26.7662,24.6035,21.9513,17.7704,13.0005,8.71874
6832.5581,21.1422,20.0982,19.5841,18.7564,18.7785,25.5574,26.6296,27.9365,27.8682,26.7741,24.6424,21.9365,17.7971,13.1181,8.76757
6833.0405,21.1013,19.9752,19.5199,18.7716,18.7391,25.4885,26.5162,27.9057,27.9004,26.7564,24.6925,21.9389,17.8398,13.2104,8.83215
6833.5225,21.0739,19.8859,19.4668,18.776,18.6882,25.414,26.4091,27.8617,27.9397,26.7101,24.7469,21.9632,17.9001,13.258,8.89287
6834.0044,21.0418,19.8301,19.4176,18.7488,18.614,25.3326,26.3221,27.7967,27.9575,26.645,24.7924,22.0051,17.9688,13.2592,8.92562
6834.4868,20.9897,19.7939,19.3619,18.6839,18.5131,25.2456,26.2572,27.7141,27.9315,26.5773,24.8145,22.0523,18.0266,13.2262,8.91435
6834.9688,20.913,19.7597,19.2927,18.5939,18.3967,25.1578,26.2059,27.6269,27.8587,26.5211,24.8026,22.0912,18.0533,13.1777,8.86123
6835.4512,20.8178,19.7156,19.2115,18.5029,18.2893,25.0754,26.1575,27.549,27.7564,26.4815,24.7549,22.1156,18.0412,13.1328,8.78679
6835.9331,20.7154,19.6592,19.1279,18.4328,18.2169,25.002,26.1074,27.4861,27.6515,26.453,24.678,22.1305,18.0014,13.1063,8.7192
6836.415,20.6146,19.5952,19.0522,18.3901,18.1921,24.9337,26.0583,27.4333,27.5643,26.4246,24.584,22.1463,17.9585,13.1066,8.67927
6836.8975,20.5181,19.5292,18.9885,18.3633,18.2063,24.8581,26.0156,27.3807,27.4988,26.385,24.4868,22.1679,17.9352,13.135,8.67101
6837.3794,20.4232,19.4623,18.9313,18.3323,18.2327,24.7614,25.9783,27.321,27.4464,26.3295,24.4001,22.1872,17.9374,13.1854,8.68361
6837.8613,20.3258,19.3908,18.8696,18.2833,18.2407,24.6391,25.9354,27.2536,27.3977,26.2625,24.3349,22.1859,17.9515,13.2457,8.70244
6838.3438,20.2245,19.3091,18.7951,18.2182,18.2114,24.5032,25.8697,27.1823,27.3531,26.1977,24.2987,22.1485,17.9549,13.3003,8.72029
6838.8257,20.1212,19.2145,18.7076,18.1519,18.1447,24.3777,25.7681,27.1103,27.3223,26.153,24.2928,22.0756,17.9335,13.3339,8.7405
6839.3081,20.0196,19.1103,18.6148,18.0979,18.0545,24.2842,25.6314,27.0382,27.3141,26.1415,24.3113,21.9878,17.892,13.3356,8.77079
6839.79,19.9232,19.006,18.5262,18.055,17.9572,24.2252,25.4757,26.9661,27.3253,26.1637,24.3415,21.9158,17.8496,13.3027,8.81405
6840.272,19.8355,18.9155,18.448,18.0053,17.8618,24.1801,25.325,26.8973,27.3378,26.2032,24.3683,21.8831,17.8247,13.243,8.86437
6840.7544,19.7607,18.8523,18.3808,17.9268,17.7687,24.1173,25.1986,26.8381,27.3287,26.2334,24.3795,21.8932,17.8211,13.1734,8.91132
6841.2363,19.7041,18.8251,18.3215,17.8111,17.6748,24.0164,25.1037,26.7923,27.2833,26.2307,24.3708,21.93,17.8263,13.1144,8.94843
6841.7183,19.6695,18.8333,18.2661,17.6737,17.5795,23.8839,25.0356,26.7554,27.2038,26.1886,24.3456,21.9707,17.8227,13.0819,8.97812
6842.2007,19.6547,18.8635,18.2103,17.5469,17.486,23.7508,24.9862,26.7156,27.1063,26.1225,24.3115,21.9994,17.8021,13.0805,9.00911
6842.6826,19.6488,18.892,18.1495,17.4608,17.3972,23.6517,24.9516,26.6616,27.0098,26.0611,24.2757,22.0136,17.7726,13.1029,9.04879
6843.165,19.6349,18.8916,18.0791,17.4248,17.3111,23.6011,24.9327,26.5932,26.9265,26.0283,24.2425,22.0193,17.7508,13.1348,9.09697
6843.647,19.5987,18.8428,17.9983,17.422,17.2226,23.5824,24.9287,26.523,26.8595,26.029,24.2143,22.0216,17.7483,13.1639,9.1458
6844.1289,19.5368,18.743,17.9135,17.4203,17.1295,23.5588,24.9298,26.4683,26.8054,26.0463,24.1937,22.0206,17.7614,13.186,9.18519
6844.6113,19.4609,18.6083,17.8387,17.3924,17.0386,23.498,24.917,26.4376,26.7599,26.0536,24.1839,22.0134,17.7722,13.2046,9.20884
6845.0933,19.3916,18.4664,17.7894,17.3307,16.9657,23.3925,24.8707,26.4239,26.7185,26.0319,24.186,22.0003,17.7607,13.2258,9.21634
6845.5752,19.3469,18.3435,17.7735,17.248,16.9258,23.2633,24.784,26.4101,26.6762,25.9809,24.197,21.987,17.7187,13.2521,9.21091
6846.0576,19.3303,18.2549,17.7854,17.1659,16.9225,23.1455,24.6698,26.3824,26.6284,25.9165,24.2086,21.9796,17.657,13.2809,9.19572
6846.5396,19.3281,18.2018,17.8068,17.1007,16.9419,23.0655,24.5556,26.3408,26.5741,25.858,24.2112,21.9783,17.6008,13.3062,9.17243
6847.022,19.3163,18.1758,17.8151,17.0554,16.9581,23.0257,24.4689,26.2959,26.5198,25.8157,24.198,21.9751,17.5775,13.3235,9.14264
6847.5039,19.2743,18.1645,17.7937,17.0214,16.9477,23.0038,24.421,26.2572,26.4774,25.7867,24.1675,21.9603,17.6016,13.3311,9.11007
6847.9858,19.1965,18.1559,17.7383,16.9883,16.9032,22.9658,24.3994,26.2207,26.4567,25.7604,24.1228,21.9312,17.6664,13.3304,9.08072
6848.4683,19.0959,18.1393,17.6554,16.9511,16.8363,22.8842,24.3734,26.1695,26.4547,25.7277,24.0686,21.8967,17.7448,13.3244,9.0604
6848.9502,18.9963,18.1065,17.5567,16.9129,16.7679,22.752,24.3099,26.086,26.453,25.6861,24.0098,21.872,17.8023,13.3163,9.0515
6849.4321,18.9198,18.0553,17.4533,16.88,16.7118,22.5852,24.1896,25.9668,26.4259,25.6376,23.9509,21.8676,17.8136,13.3091,9.0517
6849.9146,18.8747,17.9923,17.3533,16.855,16.6649,22.4154,24.0168,25.8278,26.3568,25.5829,23.8958,21.8812,17.776,13.3041,9.05582
6850.3965,18.8522,17.9323,17.2636,16.8332,16.6099,22.2758,23.8171,25.6965,26.2515,25.5197,23.8457,21.8989,17.7115,13.2985,9.05969
6850.8789,18.8321,17.891,17.1901,16.8042,16.5314,22.1871,23.6272,25.5976,26.1382,25.4452,23.7973,21.9048,17.656,13.2869,9.06339
6851.3608,18.7947,17.8755,17.1369,16.7592,16.4306,22.1488,23.4786,25.5423,26.0535,25.3622,23.7436,21.8913,17.6411,13.2641,9.07166
6851.8428,18.7323,17.8783,17.1037,16.6975,16.3302,22.14,23.385,25.5275,26.0215,25.281,23.6801,21.8615,17.6783,13.2311,9.0909
6852.3252,18.6535,17.8814,17.0848,16.6285,16.2618,22.1281,23.3373,25.5416,26.0398,25.2153,23.6116,21.8239,17.7546,13.1974,9.12423
6852.8071,18.5788,17.8681,17.0715,16.567,16.2465,22.0823,23.3094,25.5693,26.0808,25.1732,23.5541,21.7845,17.841,13.1774,9.16719
6853.2891,18.5284,17.8331,17.0562,16.523,16.2797,21.9859,23.2726,25.5922,26.1066,25.1517,23.5275,21.7435,17.9067,13.1801,9.20671
6853.7715,18.5108,17.7852,17.0367,16.4948,16.3321,21.8423,23.2098,25.5888,26.0884,25.1367,23.5417,21.6985,17.9324,13.2019,9.22481
6854.2534,18.5172,17.7378,17.0151,16.4685,16.3658,21.6719,23.1229,25.5383,26.0185,25.1111,23.5871,21.6516,17.9146,13.2261,9.20624
6854.7358,18.5258,17.6981,16.9961,16.4283,16.3545,21.5042,23.0283,25.4307,25.9089,25.0641,23.6358,21.6107,17.8623,13.2325,9.14698
6855.2178,18.5137,17.6608,16.9824,16.3684,16.2948,21.3658,22.9452,25.2765,25.7803,24.9955,23.6567,21.5847,17.79,13.2102,9.05916
6855.6997,18.4681,17.613,16.9745,16.3006,16.2026,21.2727,22.884,25.1075,25.6501,24.9133,23.6327,21.5752,17.7116,13.164,8.96892
6856.1821,18.3915,17.5447,16.9705,16.2496,16.0997,21.2271,22.8428,24.9646,25.5265,24.8274,23.5699,21.5719,17.6385,13.1112,8.90687
6856.6641,18.2986,17.4573,16.9681,16.2388,16.0019,21.2209,22.8111,24.8783,25.4122,24.7429,23.4916,21.557,17.5793,13.0698,8.89526
6857.146,18.2078,17.3637,16.9642,16.274,15.9149,21.2412,22.7771,24.8536,25.3105,24.6588,23.4233,21.5151,17.5396,13.048,8.93767
6857.6284,18.1341,17.2797,16.9537,16.337,15.8382,21.2737,22.7321,24.8681,25.2302,24.5715,23.3783,21.443,17.5218,13.0417,9.01693
6858.1104,18.0849,17.2154,16.9308,16.3918,15.7711,21.3037,22.6712,24.886,25.1824,24.4798,23.3529,21.3508,17.5237,13.041,9.10265
6858.5928,18.0598,17.171,16.8914,16.4022,15.7149,21.3143,22.5928,24.8772,25.1742,24.3882,23.3338,21.257,17.5383,13.0396,9.16479
6859.0747,18.0531,17.1396,16.8374,16.349,15.6721,21.2877,22.4987,24.8319,25.2017,24.3066,23.3094,21.1787,17.556,13.0403,9.18622
6859.5566,18.0549,17.114,16.7772,16.238,15.6439,21.2099,22.3957,24.7612,25.2491,24.2454,23.2779,21.1265,17.567,13.0517,9.16824
6860.0391,18.0525,17.09,16.7211,16.0953,15.6308,21.0789,22.2946,24.6846,25.2926,24.2099,23.2469,21.1036,17.5657,13.0795,9.12713
6860.521,18.0334,17.0663,16.6734,15.9536,15.6338,20.9091,22.2055,24.616,25.3087,24.1974,23.2253,21.1087,17.5528,13.1193,9.08554
6861.0029,17.9888,17.0415,16.6264,15.8386,15.6536,20.729,22.131,24.5557,25.281,24.1977,23.2156,21.1372,17.5357,13.1569,9.06368
6861.4854,17.9185,17.0126,16.5636,15.7607,15.6871,20.5695,22.0643,24.4939,25.2048,24.1984,23.2114,21.1804,17.5248,13.1761,9.07392
6861.9673,17.8314,16.9767,16.4705,15.7164,15.7235,20.4516,21.9943,24.4204,25.0881,24.1906,23.2011,21.2253,17.5264,13.1686,9.11879
6862.4497,17.7421,16.9345,16.3473,15.6937,15.7454,20.3788,21.9142,24.3342,24.9494,24.172,23.1769,21.2577,17.5379,13.1405,9.19073
6862.9316,17.6652,16.8913,16.2145,15.6796,15.7362,20.3378,21.827,24.2436,24.8135,24.1464,23.1394,21.268,17.5464,13.1083,9.27311
6863.4136,17.609,16.8553,16.1049,15.6635,15.6897,20.3071,21.7439,24.1598,24.7025,24.1188,23.0961,21.2569,17.5343,13.0885,9.34336
6863.896,17.5744,16.8322,16.046,15.6383,15.6138,20.2657,21.6747,24.0883,24.6277,24.09,23.0538,21.2343,17.4895,13.0866,9.37944
6864.3779,17.5554,16.8206,16.043,15.5992,15.5258,20.1989,21.6201,24.025,24.5828,24.0546,23.0103,21.2121,17.4138,13.0932,9.36863
6864.8599,17.5425,16.8106,16.0749,15.5433,15.4411,20.1015,21.5699,23.96,24.5463,24.0034,22.9541,21.1954,17.3245,13.0903,9.31421
6865.3423,17.5252,16.7875,16.1064,15.4714,15.3643,19.9798,21.5094,23.8858,24.4916,23.9292,22.8735,21.1796,17.2464,13.0631,9.23567
6865.8242,17.4947,16.7385,16.1098,15.3893,15.2885,19.8516,21.4278,23.8023,24.4022,23.8334,22.7695,21.1552,17.2,13.009,9.16057
6866.3066,17.4469,16.6595,16.0808,15.3086,15.2047,19.7417,21.3233,23.7158,24.2824,23.7282,22.6629,21.118,17.1914,12.9397,9.11214
6866.7886,17.3852,16.5588,16.0398,15.2434,15.1116,19.6722,21.2032,23.6337,24.1573,23.6339,22.5877,21.0757,17.2106,12.8733,9.09912
6867.2705,17.321,16.4555,16.0162,15.206,15.0203,19.6506,21.0801,23.5594,24.0602,23.5699,22.5728,21.0442,17.2394,12.8258,9.11362
6867.7529,17.2691,16.3735,16.0276,15.2013,14.9488,19.6639,20.9678,23.4915,24.0146,23.5458,22.6236,21.0372,17.2619,12.8034,9.13729
6868.2349,17.2387,16.3317,16.0682,15.2253,14.9114,19.6839,20.8784,23.4261,24.0219,23.5548,22.7156,21.0547,17.2724,12.8024,9.15144
6868.7168,17.2262,16.3359,16.1128,15.2663,14.9092,19.6826,20.8187,23.3598,24.0606,23.5751,22.8066,21.0803,17.2744,12.8116,9.14555
6869.1992,17.2144,16.3751,16.1325,15.3088,14.9291,19.6467,20.7875,23.2907,24.0965,23.5788,22.8576,21.0892,17.2732,12.8173,9.12039
6869.6812,17.1815,16.4259,16.1111,15.3383,14.9509,19.5824,20.7741,23.2176,24.0983,23.5444,22.8517,21.0625,17.2683,12.8089,9.0856
6870.1636,17.1154,16.4631,16.052,15.3446,14.958,19.5073,20.7623,23.1416,24.0488,23.4667,22.7977,20.9967,17.2514,12.7838,9.05379
6870.6455,17.023,16.4712,15.9718,15.3239,14.9442,19.436,20.7381,23.0672,23.9488,23.3574,22.7191,20.9041,17.2135,12.7502,9.03403
6871.1274,16.9281,16.4503,15.8892,15.2792,14.9142,19.3713,20.6953,23.0042,23.814,23.2386,22.6367,20.8037,17.1539,12.7261,9.02723
6871.6099,16.8581,16.4125,15.8153,15.219,14.8772,19.3052,20.6376,22.9643,23.6678,23.13,22.5578,20.7099,17.086,12.73,9.02551
6872.0918,16.8297,16.3712,15.7537,15.1547,14.8382,19.2299,20.5719,22.9535,23.5337,23.0415,22.4779,20.6279,17.0321,12.7697,9.01595
6872.5737,16.8425,16.3306,15.7053,15.0963,14.7939,19.1464,20.5024,22.9655,23.4296,22.9726,22.3899,20.557,17.0107,12.8334,8.98766
6873.0562,16.8829,16.2838,15.6725,15.0486,14.7354,19.0661,20.4283,22.9808,23.3625,22.918,22.2944,20.4972,17.025,12.8922,8.93873
6873.5381,16.9326,16.2204,15.6579,15.0106,14.6564,19.0035,20.3477,22.9745,23.3258,22.8741,22.2023,20.4525,17.0598,12.9131,8.87888
6874.0205,16.9753,16.1379,15.6607,14.9766,14.5619,18.9663,20.2635,22.9293,23.3026,22.8405,22.1287,20.4287,17.09,12.8769,8.82576
6874.5024,16.9974,16.05,15.6729,14.9402,14.4711,18.9489,20.1857,22.8459,23.2729,22.8158,22.0846,20.4267,17.0941,12.7893,8.79636
6874.9844,16.9872,15.9826,15.6819,14.8986,14.4105,18.9347,20.1253,22.7424,23.2242,22.7932,22.0698,20.4387,17.065,12.6781,8.79843
6875.4668,16.9372,15.962,15.6767,14.8547,14.4006,18.9044,20.0855,22.6441,23.1578,22.7592,22.0724,20.4503,17.0117,12.5796,8.82706
6875.9487,16.8502,15.9997,15.6544,14.8164,14.4431,18.846,20.0564,22.569,23.0865,22.7003,22.0724,20.4477,16.9516,12.5215,8.86796
6876.4307,16.7431,16.0848,15.6221,14.7935,14.5167,18.7618,20.0181,22.5175,23.0252,22.6114,22.0503,20.4254,16.9017,12.5128,8.90459
6876.9131,16.6426,16.1877,15.5923,14.7931,14.5861,18.6671,19.9515,22.4734,22.9809,22.501,21.9939,20.3885,16.8726,12.5447,8.92478
6877.395,16.5719,16.2733,15.5754,14.8149,14.6186,18.581,19.8495,22.4147,22.9478,22.3875,21.9046,20.3493,16.8664,12.5976,8.92375
6877.8774,16.5382,16.3156,15.5732,14.8499,14.5984,18.5143,19.722,22.3271,22.9121,22.2878,21.798,20.3192,16.878,12.6498,8.90371
6878.3594,16.5286,16.3071,15.578,14.8822,14.5316,18.462,19.5911,22.2132,22.8613,22.2069,21.6993,20.3025,16.895,12.6836,8.87171
6878.8413,16.5208,16.2582,15.5777,14.8956,14.439,18.4064,19.4808,22.091,22.7924,22.1342,21.6337,20.2949,16.9002,12.6884,8.83702
6879.3237,16.4988,16.189,15.5636,14.8808,14.3435,18.3293,19.4062,21.9836,22.7131,22.0517,21.6156,20.2871,16.876,12.6626,8.80749
6879.8057,16.4643,16.1189,15.5368,14.8402,14.2599,18.2269,19.3674,21.9074,22.6377,21.9492,21.641,20.2707,16.8124,12.6144,8.78531
6880.2876,16.4346,16.0575,15.5088,14.7869,14.193,18.1148,19.3515,21.8646,22.5795,21.8356,21.6882,20.2439,16.7144,12.5602,8.76439
6880.77,16.4299,16.0034,15.4959,14.7364,14.1417,18.0196,19.3395,21.8441,22.5448,21.7374,21.7261,20.2124,16.6022,12.5178,8.73286
6881.252,16.4584,15.9474,15.5085,14.698,14.1052,17.9619,19.3144,21.8298,22.5299,21.685,21.7271,20.186,16.5031,12.4986,8.68124
6881.7344,16.5093,15.882,15.543,14.6701,14.0839,17.9423,19.2679,21.8085,22.5213,21.6929,21.6775,20.1709,16.4381,12.5018,8.61166
6882.2163,16.5563,15.8093,15.5808,14.6437,14.0783,17.9411,19.2013,21.773,22.4999,21.7488,21.5815,20.1645,16.4119,12.5152,8.54075
6882.6982,16.5692,15.7438,15.5963,14.6108,14.0864,17.9312,19.122,21.7206,22.4474,21.817,21.4571,20.1538,16.4125,12.5235,8.49187
6883.1807,16.5272,15.7072,15.5706,14.5714,14.1038,17.8951,19.0386,21.6498,22.3552,21.8555,21.3284,20.1213,16.4206,12.5171,8.48047
6883.6626,16.4289,15.7177,15.5041,14.5345,14.1267,17.8331,18.9555,21.5593,22.2312,21.8344,21.2158,20.0558,16.4213,12.4976,8.50309
6884.1445,16.2953,15.7776,15.4183,14.5125,14.1521,17.7593,18.8733,21.4518,22.0986,21.7465,21.13,19.9592,16.4104,12.4751,8.53913
6884.627,16.1631,15.8697,15.348,14.5141,14.1764,17.6885,18.7909,21.337,21.9861,21.6046,21.0701,19.8464,16.3929,12.459,8.56495
6885.1089,16.0703,15.9625,15.3249,14.5401,14.1927,17.6268,18.7095,21.2304,21.9127,21.4323,21.0254,19.7371,16.3755,12.45,8.56999
6885.5913,16.0388,16.0255,15.3626,14.5848,14.1903,17.5693,18.6344,21.148,21.8766,21.2563,20.981,19.6448,16.36,12.4385,8.56237
6886.0732,16.0626,16.0433,15.4497,14.6385,14.1607,17.5076,18.5729,21.0985,21.8551,21.103,20.924,19.5713,16.3424,12.4105,8.55974
6886.5552,16.1112,16.0218,15.5537,14.6893,14.1049,17.4369,18.5303,21.0791,21.8174,20.9972,20.8501,19.5107,16.3175,12.3579,8.57291
6887.0376,16.1468,15.9814,15.6342,14.7225,14.037,17.36,18.5064,21.0769,21.744,20.9565,20.7654,19.4579,16.2834,12.2858,8.59578
6887.5195,16.1459,15.9418,15.6586,14.7212,13.9788,17.2842,18.4949,21.0757,21.6378,20.9831,20.6841,19.4158,16.2429,12.2105,8.6099
6888.0015,16.1126,15.9095,15.6129,14.6719,13.9484,17.2168,18.4855,21.0615,21.5209,21.0567,20.6199,19.3928,16.2008,12.1505,8.59983
6888.4839,16.0736,15.8749,15.5055,14.5736,13.9501,17.1612,18.467,21.0254,21.4193,21.1392,20.5789,19.3945,16.1591,12.114,8.56669
6888.9658,16.0606,15.8224,15.3623,14.4453,13.9731,17.1176,18.43,20.9641,21.3458,21.1892,20.556,19.4156,16.116,12.0938,8.52932
6889.4482,16.0903,15.7452,15.2182,14.324,14.001,17.0846,18.3684,20.8794,21.2936,21.1824,20.5389,19.4389,16.0685,12.0716,8.51248
6889.9302,16.1563,15.6548,15.1046,14.2504,14.0231,17.0613,18.2812,20.7787,21.2438,21.1224,20.516,19.445,16.0171,12.0311,8.53079
6890.4121,16.2341,15.5782,15.0399,14.2491,14.0404,17.0464,18.1748,20.6741,21.183,21.0356,20.4849,19.4232,15.9679,11.9708,8.57971
