Wavenumber (cm-1),Int deg0 (arb),Int deg2 (arb),Int deg4 (arb),Int deg6 (arb),Int deg8 (arb),Int deg10 (arb),Int deg12 (arb),Int deg14 (arb),Int deg16 (arb),Int deg18 (arb),Int deg20 (arb)
3901.2886,0.517819,0.49961,0.428613,0.37087,0.319855,0.303124,0.280026,0.241362,0.234459,0.253684,0.25971
3901.7708,0.521512,0.49753,0.425188,0.371602,0.323579,0.304052,0.276509,0.239259,0.222752,0.256851,0.264156
3902.2527,0.52561,0.497871,0.424583,0.375414,0.33041,0.302566,0.268497,0.239274,0.214442,0.256351,0.265319
3902.7349,0.530323,0.501865,0.42862,0.38118,0.338305,0.299256,0.258991,0.239414,0.211291,0.253661,0.262461
3903.217,0.535344,0.509327,0.438102,0.387183,0.344844,0.295261,0.250747,0.237005,0.212711,0.251012,0.256393
3903.6992,0.540409,0.518967,0.45243,0.392303,0.348525,0.29159,0.245304,0.230827,0.216382,0.249537,0.248618
3904.1812,0.545798,0.529094,0.469669,0.396604,0.349486,0.288948,0.242987,0.222567,0.219662,0.248355,0.240669
3904.6633,0.552259,0.538462,0.486973,0.40098,0.349344,0.28795,0.243389,0.216197,0.220915,0.245333,0.233842
3905.1455,0.560305,0.546851,0.501509,0.406236,0.350171,0.289134,0.245846,0.215197,0.220042,0.239031,0.229024
3905.6277,0.569638,0.554865,0.511394,0.412464,0.353291,0.292627,0.249703,0.219986,0.217911,0.230052,0.22652
3906.1096,0.579294,0.563055,0.515961,0.419148,0.358856,0.297896,0.254353,0.228019,0.215341,0.220624,0.226043
3906.5918,0.588243,0.57119,0.5155,0.425667,0.366186,0.303887,0.259111,0.235886,0.212622,0.213208,0.226887
3907.074,0.595855,0.578187,0.511106,0.431622,0.374213,0.309382,0.263112,0.241207,0.209711,0.209368,0.228143
3907.5562,0.602029,0.582715,0.504732,0.436895,0.381698,0.313363,0.26541,0.243379,0.2067,0.20926,0.228958
3908.0381,0.607047,0.584143,0.49901,0.441551,0.387398,0.315273,0.265356,0.243242,0.204113,0.211666,0.228864
3908.5203,0.611317,0.583312,0.496497,0.445703,0.390417,0.315105,0.26308,0.242069,0.202828,0.2146,0.228084
3909.0024,0.615154,0.582498,0.498649,0.449427,0.390683,0.313356,0.259734,0.240506,0.203629,0.216297,0.227532
3909.4846,0.618765,0.584406,0.505219,0.452831,0.389233,0.310918,0.257166,0.238225,0.206675,0.216086,0.228376
3909.9666,0.622365,0.590737,0.514559,0.456232,0.38798,0.308968,0.257104,0.234536,0.211255,0.214597,0.231335
3910.4487,0.626232,0.601251,0.524646,0.46028,0.388855,0.308734,0.260244,0.229453,0.216044,0.213192,0.236136
3910.9309,0.630622,0.613987,0.53412,0.4658,0.392757,0.31106,0.265835,0.224275,0.219711,0.21299,0.241484
3911.4131,0.635619,0.626466,0.542664,0.473302,0.398953,0.315938,0.272071,0.221145,0.221494,0.21415,0.245555
3911.895,0.64115,0.636993,0.550631,0.482416,0.405409,0.322331,0.27703,0.221881,0.221391,0.215813,0.246669
3912.3772,0.647148,0.645244,0.558397,0.49171,0.40988,0.328505,0.279624,0.226868,0.219967,0.216665,0.243787
3912.8594,0.653702,0.651951,0.565993,0.499213,0.411181,0.33278,0.280076,0.234678,0.218008,0.215733,0.23676
3913.3416,0.660985,0.658121,0.573224,0.503526,0.409878,0.334303,0.279738,0.242716,0.216246,0.212958,0.226345
3913.8235,0.669034,0.664386,0.579946,0.504756,0.407946,0.33332,0.280387,0.248466,0.215243,0.209161,0.214023
3914.3057,0.677643,0.670884,0.58613,0.504471,0.407681,0.330806,0.28346,0.250489,0.215385,0.205493,0.201691
3914.7878,0.686566,0.677532,0.591633,0.504728,0.410687,0.327891,0.289598,0.248611,0.216921,0.202777,0.191418
3915.27,0.695898,0.684285,0.595986,0.50686,0.417336,0.32559,0.29844,0.243584,0.21992,0.201151,0.185236
3915.752,0.706318,0.691129,0.598585,0.510637,0.426587,0.324843,0.308463,0.236823,0.224073,0.200071,0.184575
3916.2341,0.7188,0.697851,0.599459,0.514323,0.436163,0.326432,0.317158,0.230289,0.228429,0.198718,0.189086
3916.7163,0.733671,0.703919,0.600008,0.516053,0.443597,0.330471,0.322152,0.226071,0.23143,0.196719,0.195815
3917.1985,0.749887,0.708767,0.602591,0.515693,0.447875,0.335982,0.32285,0.225503,0.231514,0.194599,0.200473
3917.6804,0.765516,0.71227,0.609028,0.515158,0.450015,0.341397,0.320713,0.228682,0.227813,0.193393,0.200271
3918.1626,0.778879,0.714929,0.619668,0.516909,0.451961,0.345626,0.317833,0.234878,0.220398,0.193859,0.195444
3918.6448,0.789155,0.717827,0.633644,0.522437,0.45512,0.348738,0.315464,0.24313,0.210316,0.19607,0.188634
3919.127,0.796426,0.722594,0.649516,0.531641,0.459611,0.351929,0.313611,0.252353,0.199825,0.199474,0.183463
3919.6089,0.801618,0.731183,0.665757,0.542928,0.464335,0.356781,0.311499,0.261123,0.192341,0.203167,0.182886
3920.0911,0.806331,0.745098,0.681148,0.554011,0.467841,0.363921,0.308544,0.26775,0.191114,0.20628,0.187426
3920.5732,0.812236,0.764347,0.695044,0.563288,0.469607,0.372053,0.305152,0.270913,0.197003,0.208304,0.194546
3921.0554,0.820298,0.7872,0.707288,0.570732,0.470577,0.378591,0.302561,0.270306,0.207553,0.209081,0.200297
3921.5374,0.830464,0.811008,0.717867,0.577496,0.472433,0.381452,0.30195,0.266664,0.218435,0.208511,0.201846
3922.0195,0.841946,0.833197,0.726757,0.584881,0.476521,0.380379,0.303759,0.261397,0.22553,0.206413,0.198678
3922.5017,0.853679,0.851859,0.734175,0.593633,0.483354,0.377153,0.307633,0.256326,0.226113,0.202743,0.192326
3922.9839,0.864792,0.866167,0.741,0.603745,0.492713,0.374909,0.312714,0.253491,0.219351,0.197983,0.185496
3923.4658,0.875123,0.876746,0.748876,0.614556,0.504015,0.376617,0.317999,0.254577,0.206688,0.193319,0.180939
3923.948,0.885543,0.88554,0.759508,0.625105,0.516621,0.383048,0.322605,0.259861,0.191877,0.190209,0.180094
3924.4302,0.897551,0.894632,0.773314,0.634694,0.529855,0.391742,0.325881,0.267492,0.17984,0.189388,0.182161
3924.9124,0.912094,0.904677,0.788693,0.6433,0.542773,0.398631,0.327418,0.274315,0.174422,0.190201,0.184653
3925.3943,0.928688,0.914596,0.803014,0.65147,0.554154,0.401332,0.327144,0.277934,0.176684,0.191124,0.185209
3925.8765,0.94582,0.922918,0.814454,0.659797,0.562934,0.400825,0.325517,0.278062,0.185113,0.190948,0.182985
3926.3586,0.962125,0.929283,0.822939,0.668518,0.568709,0.400274,0.323591,0.276098,0.197062,0.189423,0.178621
3926.8408,0.977239,0.934898,0.829763,0.677488,0.571827,0.402707,0.322769,0.273769,0.209935,0.187015,0.17341
3927.3228,0.991844,0.942019,0.836639,0.686396,0.573085,0.409398,0.324271,0.27206,0.221561,0.184331,0.168631
3927.8049,1.00712,0.952992,0.844873,0.695006,0.573318,0.419468,0.328467,0.270916,0.230155,0.18172,0.16529
3928.2871,1.02392,0.969182,0.854918,0.703276,0.573155,0.430569,0.334412,0.2697,0.234392,0.179245,0.164055
3928.7693,1.04218,0.990137,0.866384,0.711295,0.573109,0.440364,0.340099,0.268068,0.233792,0.176936,0.165154
3929.2512,1.06091,1.01355,0.878443,0.719124,0.57389,0.447989,0.343637,0.266576,0.229108,0.175077,0.168267
3929.7334,1.0789,1.03622,0.890334,0.72675,0.576596,0.454392,0.344612,0.266408,0.222201,0.174249,0.172588
3930.2156,1.09533,1.0554,0.901619,0.734258,0.582494,0.461315,0.344526,0.268373,0.215387,0.175091,0.177088
3930.6978,1.10997,1.06971,0.91219,0.742078,0.592463,0.469876,0.346006,0.272015,0.210709,0.177955,0.180788
3931.1797,1.12298,1.07976,0.9223,0.750969,0.606375,0.479711,0.351299,0.275457,0.209418,0.182566,0.182917
3931.6619,1.13484,1.08817,0.932697,0.761571,0.622771,0.489019,0.360687,0.276266,0.211642,0.187837,0.18303
3932.144,1.1466,1.09872,0.944536,0.773762,0.639302,0.495563,0.371754,0.273083,0.216354,0.192078,0.181124
3932.6262,1.15989,1.11421,0.958766,0.786521,0.653924,0.498122,0.380512,0.266857,0.221887,0.193807,0.177678
3933.1082,1.17636,1.13478,0.975353,0.798675,0.665915,0.497307,0.383889,0.260371,0.226725,0.192648,0.173531
3933.5903,1.19676,1.15809,0.993123,0.809835,0.675782,0.495103,0.381451,0.256431,0.229883,0.189573,0.169666
3934.0725,1.22045,1.18118,1.01038,0.820579,0.684403,0.493737,0.375183,0.256377,0.23073,0.186377,0.167026
3934.5547,1.24546,1.20205,1.02578,0.831831,0.69237,0.494751,0.368144,0.259798,0.228811,0.184874,0.166332
3935.0366,1.26919,1.22033,1.039,0.844043,0.699933,0.498526,0.36311,0.265131,0.224156,0.186178,0.167827
3935.5188,1.28946,1.23683,1.05083,0.856798,0.707293,0.504296,0.361729,0.270638,0.217893,0.190247,0.171057
3936.001,1.30558,1.25276,1.06272,0.869133,0.714848,0.510697,0.364319,0.275319,0.212479,0.195907,0.174962
3936.4832,1.31873,1.26892,1.07595,0.880367,0.723153,0.516675,0.370301,0.279326,0.21096,0.201418,0.178383
3936.9651,1.33139,1.28554,1.09101,0.890747,0.732637,0.522181,0.378836,0.28359,0.215404,0.205251,0.180704
3937.4473,1.34603,1.30257,1.10762,0.901398,0.743322,0.528101,0.389143,0.288925,0.225401,0.206618,0.182168
3937.9294,1.36396,1.31997,1.12519,0.913587,0.754737,0.535428,0.400304,0.295202,0.237707,0.20553,0.183587
3938.4116,1.38474,1.33759,1.14325,0.927861,0.766035,0.544301,0.410983,0.301221,0.247544,0.202554,0.185618
3938.8936,1.40664,1.35506,1.16156,0.94366,0.776224,0.553738,0.419641,0.305479,0.251119,0.198534,0.188122
3939.3757,1.4277,1.37183,1.17985,0.95963,0.784381,0.562339,0.425289,0.307321,0.247708,0.194422,0.190135
3939.8579,1.4469,1.38768,1.1977,0.974265,0.78987,0.569327,0.428137,0.307556,0.2398,0.191202,0.190462
3940.3401,1.46456,1.40314,1.21462,0.986359,0.792621,0.574981,0.429539,0.308087,0.231471,0.189794,0.188388
3940.822,1.4821,1.41941,1.23047,0.995227,0.793571,0.580248,0.431266,0.310855,0.226386,0.190831,0.184064
3941.3042,1.50125,1.43776,1.24574,1.001,0.795075,0.585981,0.434557,0.316635,0.226474,0.194306,0.17846
3941.7864,1.52311,1.45862,1.26156,1.00513,0.800669,0.592431,0.43942,0.324219,0.231433,0.199248,0.172995
3942.2686,1.54716,1.4809,1.27916,1.01044,0.813448,0.599362,0.444657,0.330695,0.239068,0.203852,0.1689
3942.7505,1.57132,1.50261,1.29903,1.01994,0.833585,0.60665,0.448834,0.333267,0.246512,0.206385,0.166583
3943.2327,1.59328,1.5222,1.32052,1.03471,0.857398,0.614611,0.451507,0.331475,0.251768,0.206308,0.165498
3943.7148,1.61212,1.53961,1.34235,1.05306,0.879492,0.623567,0.453494,0.327608,0.254407,0.204497,0.164685
3944.197,1.62875,1.55594,1.3633,1.07171,0.896012,0.633174,0.45605,0.325029,0.255072,0.202394,0.163384
3944.679,1.64502,1.57251,1.38247,1.08789,0.906261,0.642287,0.459975,0.32616,0.254667,0.201016,0.16124
3945.1611,1.6626,1.59036,1.39906,1.10057,0.912305,0.649489,0.465306,0.33146,0.25392,0.200543,0.158141
3945.6433,1.68221,1.61029,1.41241,1.11079,0.917535,0.653871,0.47152,0.339389,0.253319,0.200447,0.154043
3946.1255,1.70333,1.63291,1.42236,1.12084,0.924967,0.655599,0.477889,0.347143,0.253149,0.199965,0.148986
3946.6074,1.7245,1.65842,1.43003,1.13297,0.935842,0.655894,0.48377,0.352005,0.253515,0.198651,0.143341
3947.0896,1.74427,1.68614,1.43794,1.14806,0.94922,0.656411,0.488739,0.352868,0.25443,0.196731,0.138118
3947.5718,1.76228,1.71441,1.44918,1.16526,0.962939,0.658526,0.492597,0.35098,0.255985,0.194977,0.135004
3948.054,1.77977,1.74124,1.46576,1.183,0.975219,0.663187,0.495373,0.349341,0.258455,0.194206,0.135901
3948.5359,1.79911,1.76527,1.4875,1.2002,0.985693,0.671247,0.49744,0.351189,0.262093,0.194777,0.142024
3949.0181,1.82272,1.78647,1.51209,1.21703,0.9953,0.683541,0.499654,0.358532,0.266653,0.196442,0.152913
3949.5002,1.85179,1.80578,1.53636,1.23456,1.00546,0.700224,0.503293,0.371332,0.271042,0.198563,0.165965
3949.9824,1.88543,1.82427,1.55792,1.25396,1.01723,0.71989,0.509616,0.38753,0.273639,0.200519,0.177116
3950.4644,1.92096,1.84234,1.57617,1.27572,1.03078,0.739572,0.519205,0.403897,0.273317,0.202037,0.182637
3950.9465,1.95513,1.85969,1.59197,1.29929,1.04545,0.756019,0.531535,0.417271,0.270479,0.203262,0.180948
3951.4287,1.98563,1.87613,1.60652,1.32321,1.06004,0.767379,0.545085,0.425539,0.267216,0.204573,0.173163
3951.9109,2.01193,1.89223,1.62058,1.34533,1.07321,0.774049,0.55791,0.428076,0.266385,0.206314,0.162192
3952.3928,2.03517,1.90938,1.63439,1.36346,1.08404,0.778247,0.568399,0.425761,0.27007,0.208575,0.151147
3952.875,2.05738,1.92898,1.64829,1.3762,1.09269,0.782634,0.575924,0.42067,0.278245,0.21112,0.142015
3953.3572,2.08025,1.95147,1.66305,1.38396,1.10056,0.788795,0.581082,0.415346,0.288512,0.213497,0.135231
3953.8394,2.10413,1.97585,1.67969,1.3892,1.1098,0.79653,0.585243,0.411781,0.297304,0.215302,0.130394
3954.3213,2.12792,2.00022,1.69863,1.39545,1.12199,0.804431,0.589652,0.410674,0.30185,0.216448,0.127494
3954.8035,2.1499,2.02288,1.71922,1.40568,1.13719,0.811215,0.594736,0.411472,0.30152,0.217234,0.127557
3955.2856,2.169,2.0431,1.74,1.42088,1.15389,0.816767,0.60012,0.413106,0.29776,0.218147,0.132065
3955.7678,2.18569,2.06136,1.75968,1.43992,1.17007,0.822251,0.605268,0.414872,0.292987,0.219496,0.141509
3956.25,2.20197,2.07893,1.77809,1.46038,1.18462,0.829347,0.610177,0.416885,0.289326,0.221109,0.154214
3956.7319,2.22043,2.09731,1.7964,1.48005,1.19814,0.839155,0.615542,0.419892,0.287912,0.222317,0.166529
3957.2141,2.24281,2.11772,1.81637,1.49803,1.21235,0.851481,0.622201,0.424659,0.288974,0.222297,0.174585
3957.6963,2.26896,2.14079,1.83906,1.51479,1.22863,0.864914,0.630333,0.431428,0.292289,0.220616,0.176475
3958.1785,2.29692,2.16653,1.86403,1.53119,1.24668,0.877598,0.63913,0.439776,0.297449,0.217594,0.173282
3958.6604,2.32402,2.19436,1.88958,1.54759,1.26454,0.888197,0.647274,0.448858,0.303714,0.214278,0.168242
3959.1426,2.34825,2.22341,1.91387,1.56358,1.27971,0.896525,0.653846,0.4577,0.309826,0.21202,0.164763
3959.6248,2.36934,2.25272,1.93584,1.57851,1.29065,0.903627,0.659003,0.465364,0.314234,0.211905,0.164656
3960.1069,2.38875,2.28156,1.95566,1.59221,1.29759,0.91132,0.663956,0.471046,0.31584,0.214276,0.167564
3960.5889,2.40887,2.30945,1.97426,1.60537,1.30229,0.921383,0.67032,0.474316,0.314832,0.21854,0.17163
3961.071,2.43167,2.33603,1.99265,1.6192,1.30725,0.934657,0.679227,0.47551,0.312968,0.223357,0.174755
3961.5532,2.45752,2.36085,2.01138,1.63471,1.31489,0.950483,0.690679,0.475959,0.312863,0.227234,0.175657
3962.0354,2.48499,2.38332,2.0304,1.6522,1.32696,0.966886,0.703487,0.477573,0.316537,0.229258,0.174222
3962.5173,2.51188,2.40308,2.04941,1.67126,1.34439,0.981572,0.715804,0.481824,0.324244,0.229502,0.171139
3962.9995,2.53678,2.42052,2.06821,1.69131,1.36721,0.993134,0.725928,0.488793,0.334453,0.228728,0.167291
3963.4817,2.56002,2.43709,2.08692,1.71198,1.39434,1.00169,0.732958,0.497058,0.344886,0.227625,0.163397
3963.9639,2.58333,2.455,2.10597,1.73305,1.42345,1.0087,0.737152,0.504522,0.353719,0.226176,0.159975
3964.4458,2.6086,2.47648,2.12586,1.75415,1.45118,1.01607,0.739897,0.509692,0.360184,0.223688,0.157432
3964.928,2.63635,2.5025,2.14692,1.77447,1.47412,1.02519,0.743224,0.512626,0.364375,0.219525,0.156068
3965.4102,2.6651,2.53194,2.16907,1.793,1.49022,1.03624,0.748877,0.514954,0.366601,0.214057,0.156029
3965.8923,2.69205,2.56173,2.19174,1.80908,1.49993,1.04833,0.757378,0.518905,0.366858,0.209009,0.157293
3966.3743,2.71479,2.58817,2.21411,1.82284,1.5062,1.0603,0.767721,0.525992,0.364876,0.206801,0.159729
3966.8564,2.7329,2.6087,2.23555,1.83525,1.51324,1.07165,0.77799,0.536229,0.360723,0.209267,0.163169
3967.3386,2.74839,2.62319,2.25601,1.84772,1.52469,1.08294,0.78653,0.548255,0.355448,0.216635,0.167369
3967.8208,2.7647,2.634,2.27609,1.86147,1.54191,1.09545,0.792961,0.560095,0.351199,0.227437,0.171898
3968.3027,2.78487,2.64494,2.29663,1.87721,1.56336,1.11018,0.798406,0.570072,0.350497,0.239373,0.176068
3968.7849,2.80987,2.65951,2.31813,1.89508,1.58517,1.12695,0.804775,0.577425,0.354968,0.250475,0.179023
3969.2671,2.83816,2.67946,2.34035,1.91488,1.60316,1.1442,0.813621,0.58247,0.364316,0.259758,0.179988
3969.7493,2.86666,2.70439,2.36256,1.93622,1.61499,1.15968,0.825346,0.586322,0.376286,0.266989,0.178561
3970.2312,2.89249,2.7324,2.38417,1.95846,1.62138,1.17162,0.839222,0.590382,0.387645,0.272024,0.174927
3970.7134,2.91422,2.76112,2.40519,1.9806,1.62565,1.17972,0.853995,0.59574,0.395511,0.274497,0.169937
3971.1956,2.93218,2.78855,2.42622,2.00137,1.63202,1.18526,0.86849,0.602624,0.398339,0.274159,0.16504
3971.6777,2.94801,2.81332,2.44777,2.01968,1.64355,1.1906,0.881901,0.610117,0.396238,0.271473,0.161961
3972.1597,2.96379,2.83487,2.46971,2.03527,1.66071,1.19813,0.893808,0.616436,0.390717,0.26777,0.162085
3972.6418,2.98121,2.85345,2.49121,2.04899,1.68144,1.20924,0.904121,0.619865,0.384058,0.264675,0.165725
3973.124,3.00123,2.87018,2.51136,2.06252,1.70258,1.22384,0.913039,0.619917,0.378637,0.263211,0.171744
3973.6062,3.02399,2.88679,2.52998,2.07759,1.7218,1.24063,0.920923,0.617956,0.376384,0.263333,0.177882
3974.0881,3.049,2.90527,2.54793,2.09522,1.73864,1.25777,0.928023,0.616795,0.378438,0.264257,0.181739
3974.5703,3.0753,2.92707,2.56657,2.11553,1.75438,1.27364,0.934184,0.619427,0.384934,0.26522,0.181921
3975.0525,3.10155,2.95245,2.58684,2.13788,1.7708,1.28733,0.938884,0.627582,0.39495,0.266024,0.178776
3975.5347,3.12614,2.9801,2.60862,2.16124,1.78905,1.29876,0.941773,0.640886,0.406773,0.26701,0.174277
3976.0166,3.14775,3.00742,2.63083,2.18444,1.8091,1.30864,0.943489,0.657086,0.418561,0.268636,0.171043
3976.4988,3.16589,3.03167,2.65224,2.20622,1.83001,1.31825,0.94604,0.673215,0.42912,0.271101,0.17101
3976.981,3.18135,3.0512,2.67216,2.22547,1.85064,1.32915,0.95223,0.686964,0.438274,0.274292,0.174509
3977.4631,3.19604,3.06626,2.6906,2.24165,1.87016,1.34273,0.964264,0.697519,0.446559,0.277932,0.180231
3977.9451,3.21224,3.07871,2.70782,2.25538,1.88812,1.35974,0.982378,0.705607,0.454461,0.281685,0.185994
3978.4272,3.23157,3.09097,2.72387,2.26855,1.90427,1.37986,1.00443,0.712875,0.461807,0.285132,0.189823
3978.9094,3.25425,3.1047,2.73863,2.28365,1.91844,1.40165,1.02683,0.720938,0.467812,0.287802,0.190835
3979.3916,3.27907,3.12013,2.75225,2.30244,1.93065,1.42295,1.04641,0.730441,0.471797,0.28941,0.189546
3979.8735,3.30409,3.1365,2.76558,2.32469,1.94138,1.44181,1.06191,0.7406,0.474046,0.290188,0.187463
3980.3557,3.3276,3.15309,2.78005,2.34805,1.95166,1.45724,1.07416,0.749545,0.476043,0.290999,0.186214
3980.8379,3.3487,3.1701,2.79687,2.36928,1.96288,1.46957,1.08491,0.75542,0.479761,0.293028,0.186701
3981.3201,3.36726,3.18843,2.81621,2.38615,1.97638,1.48007,1.09522,0.757646,0.486382,0.297187,0.188743
3981.802,3.38355,3.20866,2.83694,2.39896,1.99289,1.4903,1.10483,0.757528,0.495372,0.303618,0.191384
3982.2842,3.39792,3.23002,2.85728,2.41042,2.01219,1.50136,1.11277,0.757667,0.504667,0.3116,0.193652
3982.7664,3.41093,3.25046,2.87589,2.424,2.0332,1.51365,1.11877,0.760496,0.511969,0.319851,0.19527
3983.2485,3.42347,3.26784,2.89264,2.44188,2.05437,1.52699,1.12396,0.766959,0.516285,0.32699,0.19685
3983.7305,3.43661,3.28142,2.90846,2.46373,2.07437,1.5409,1.13047,0.776299,0.518584,0.3319,0.199438
3984.2126,3.4511,3.29243,2.9245,2.48714,2.09253,1.55481,1.14011,0.78705,0.521088,0.333976,0.203717
3984.6948,3.46678,3.30337,2.94119,2.50917,2.10903,1.56822,1.15324,0.798314,0.525748,0.333338,0.209401
3985.177,3.4826,3.31644,2.95787,2.52793,2.12462,1.58084,1.16849,0.810262,0.533004,0.330969,0.215219
3985.6589,3.49726,3.33229,2.97324,2.54324,2.14008,1.59289,1.18367,0.823518,0.541683,0.328555,0.219554
3986.1411,3.51027,3.3498,2.98632,2.55611,2.1558,1.60516,1.19684,0.838057,0.550047,0.327911,0.22139
3986.6233,3.52235,3.36701,2.99722,2.56775,2.17164,1.61884,1.20711,0.85272,0.557109,0.330173,0.220992
3987.1055,3.53507,3.38222,3.00736,2.57896,2.1873,1.63493,1.21486,0.865867,0.563201,0.335273,0.219863
3987.5874,3.54964,3.39468,3.01896,2.59019,2.2027,1.65351,1.22134,0.876604,0.569414,0.342059,0.219977
3988.0696,3.56601,3.40466,3.03405,2.6021,2.2182,1.67345,1.22832,0.88552,0.576477,0.348956,0.222705
3988.5518,3.58278,3.41293,3.05347,2.61584,2.23438,1.69268,1.2376,0.894232,0.584041,0.354701,0.228047
3989.0339,3.59808,3.42046,3.07634,2.63255,2.25165,1.70914,1.25045,0.904084,0.590941,0.358731,0.234609
3989.5159,3.6107,3.42819,3.10024,2.65239,2.26984,1.72174,1.26693,0.915042,0.59618,0.361132,0.240329
3989.998,3.62077,3.43694,3.1222,2.67398,2.28824,1.73093,1.28552,0.925699,0.5998,0.362427,0.243536
3990.4802,3.62949,3.44722,3.13992,2.69467,2.30603,1.73838,1.30344,0.934397,0.602902,0.363436,0.243714
3990.9624,3.63824,3.45903,3.15273,2.71195,2.32265,1.74599,1.31793,0.94055,0.606786,0.365174,0.241532
3991.4443,3.64779,3.47185,3.16166,2.72489,2.33812,1.75492,1.32777,0.94508,0.611984,0.368608,0.238236
3991.9265,3.65819,3.48477,3.16869,2.7346,2.35279,1.76508,1.33404,0.949682,0.617981,0.374221,0.234958
3992.4087,3.66912,3.49688,3.1756,2.74343,2.36719,1.77564,1.33971,0.955614,0.623793,0.381699,0.232437
3992.8909,3.68026,3.50749,3.18328,2.75345,2.3818,1.78586,1.34822,0.96299,0.628805,0.390096,0.231197
3993.3728,3.69131,3.51616,3.19157,2.76529,2.397,1.7959,1.36177,0.971011,0.633198,0.3985,0.231786
3993.855,3.70172,3.52278,3.19978,2.77801,2.41304,1.80699,1.38031,0.978849,0.637692,0.406757,0.234666
3994.3372,3.71062,3.52762,3.20729,2.79005,2.42984,1.82076,1.40158,0.986455,0.64295,0.415589,0.239745
3994.8193,3.71718,3.53141,3.21403,2.80044,2.44677,1.8382,1.42227,0.994663,0.649217,0.425841,0.245961
3995.3013,3.72123,3.53523,3.22041,2.80942,2.46266,1.85871,1.43981,1.00452,0.656513,0.437334,0.251457
3995.7834,3.72368,3.54012,3.2269,2.818,2.47633,1.88023,1.45355,1.01636,0.665069,0.448314,0.254448
3996.2656,3.72613,3.54654,3.23363,2.82711,2.48724,1.90012,1.46492,1.02945,0.675444,0.456082,0.254256
3996.7478,3.73002,3.55413,3.24021,2.83697,2.49613,1.91656,1.47637,1.04238,0.688035,0.458497,0.251793
3997.2297,3.73579,3.56189,3.24607,2.84732,2.50484,1.92952,1.48983,1.05407,0.702332,0.455367,0.249167
3997.7119,3.74264,3.5688,3.25098,2.85797,2.51559,1.94076,1.50554,1.0645,0.716643,0.448875,0.248615
3998.1941,3.74898,3.57455,3.25554,2.8692,2.52973,1.9528,1.52186,1.07467,0.728727,0.442763,0.251373
3998.6763,3.75322,3.57969,3.26107,2.88158,2.54695,1.96753,1.53631,1.08573,0.737102,0.440738,0.257119
3999.1582,3.75449,3.58525,3.269,2.8952,2.56537,1.98515,1.54705,1.09788,0.742142,0.444943,0.264251
3999.6404,3.75284,3.59181,3.28003,2.90935,2.58253,2.0042,1.55412,1.10992,0.74605,0.455207,0.27081
4000.1226,3.74905,3.59885,3.29351,2.92265,2.59666,2.02253,1.55941,1.12002,0.751544,0.469312,0.275489
4000.6047,3.74427,3.60488,3.30772,2.93389,2.60739,2.03855,1.56567,1.12715,0.760052,0.483985,0.278208
4001.0867,3.73975,3.60834,3.32061,2.94273,2.61556,2.05186,1.575,1.13209,0.770661,0.496142,0.280028
4001.5688,3.73652,3.60878,3.33087,2.94981,2.62233,2.06308,1.58791,1.13726,0.780641,0.503899,0.2825
4002.051,3.73509,3.60737,3.33835,2.95629,2.62846,2.07296,1.60334,1.14532,0.787323,0.507007,0.286824
4002.5332,3.73512,3.60636,3.34384,2.96318,2.63427,2.08172,1.6195,1.15753,0.790122,0.506611,0.293246
4003.0151,3.73541,3.60763,3.34832,2.97107,2.6402,2.08908,1.6348,1.17309,0.791284,0.504554,0.301039
4003.4973,3.7344,3.61141,3.3523,2.98029,2.6473,2.09482,1.64844,1.18983,0.794741,0.502645,0.309041
4003.9795,3.73103,3.61594,3.35561,2.99105,2.65707,2.09943,1.66025,1.2056,0.803692,0.502291,0.316403
4004.4617,3.72547,3.61847,3.35774,3.00336,2.67055,2.10434,1.67031,1.21933,0.818463,0.504503,0.323014
4004.9436,3.71912,3.61699,3.35823,3.01648,2.68725,2.1114,1.67872,1.23105,0.836096,0.510011,0.329277
4005.4258,3.71383,3.61135,3.35698,3.02875,2.70496,2.12211,1.6856,1.24119,0.852011,0.519139,0.335355
4005.908,3.71071,3.60324,3.35431,3.03797,2.7207,2.13698,1.69136,1.25001,0.862672,0.531427,0.34048
4006.3901,3.70935,3.595,3.35083,3.04244,2.73225,2.15542,1.69686,1.25769,0.867546,0.545361,0.342941
4006.8721,3.70806,3.58821,3.34732,3.04207,2.73936,2.17585,1.70332,1.26491,0.869167,0.558608,0.34095
4007.3542,3.70483,3.58297,3.34459,3.03879,2.74375,2.19608,1.71203,1.2731,0.871382,0.568874,0.333968
4007.8364,3.69859,3.57834,3.34324,3.03577,2.74798,2.21387,1.72388,1.28405,0.876939,0.574994,0.323642
4008.3186,3.68982,3.57338,3.34338,3.03573,2.75384,2.22766,1.73912,1.29877,0.885966,0.577565,0.313567
4008.8005,3.68032,3.568,3.34464,3.0395,2.7615,2.2373,1.75725,1.31671,0.896293,0.578634,0.307796
4009.2827,3.67218,3.56301,3.34638,3.04557,2.76971,2.24431,1.77726,1.33576,0.905276,0.580592,0.308926
4009.7649,3.66692,3.55934,3.3481,3.05122,2.77697,2.25131,1.79798,1.35318,0.911679,0.585006,0.316978
4010.2471,3.66504,3.55721,3.34962,3.05427,2.78262,2.26074,1.81836,1.36671,0.916334,0.592078,0.329634
4010.729,3.66604,3.55583,3.35098,3.05435,2.78715,2.27364,1.83745,1.37525,0.921341,0.60081,0.343478
