"Wavelength, µm","n","k"
0.405,2.5434319970737
0.4193,2.5163042594942
0.4341,2.4924623601784
0.4494,2.4714102281551
0.4653,2.4526335219153
0.4817,2.4359380600811
0.4987,2.4209576815727
0.5163,2.4074870250828
0.5345,2.3953489298475
0.5534,2.3843355342886
0.5729,2.3743815330775
0.5932,2.3652840848808
0.6141,2.3570436267304
0.6358,2.3495002731413
0.6582,2.3426229352377
0.6814,2.3363206119057
0.7055,2.3305207074262
0.7304,2.3252049774467
0.7562,2.3203124026599
0.7829,2.3158094623357
0.8105,2.3116646952585
0.8391,2.3078360953923
0.8687,2.304300437405
0.8994,2.3010254973558
0.9311,2.2980025371311
0.964,2.2951953468061
0.998,2.2925974477673
1.033,2.290199555719
1.07,2.2879265439296
1.107,2.2858851275121
1.147,2.2839021564891
1.187,2.2821196026586
1.229,2.2804335836881
1.272,2.2788773628035
1.317,2.2774075042366
1.364,2.2760217409005
1.412,2.2747423142352
1.462,2.2735353793849
1.513,2.2724184200948
1.567,2.27134406138
1.622,2.2703485600112
1.679,2.2694074814926
1.739,2.2685027008056
1.8,2.2676605149855
1.863,2.2668614315441
1.929,2.2660905498129
1.997,2.2653571693597
2.068,2.2646478776472
2.141,2.2639699950649
2.216,2.263319827222
2.295,2.2626781276243
2.376,2.262059130304
2.459,2.2614593706412
2.546,2.2608622069078
2.636,2.2602727539373
2.729,2.2596886512693
2.825,2.2591075131981
2.925,2.2585211651417
3.028,2.2579332777773
3.135,2.2573358543952
3.246,2.2567267055593
3.361,2.256103521619
3.479,2.2554692539673
3.602,2.2548106768696
3.729,2.2541306165664
3.861,2.2534210511224
3.997,2.2526845891118
4.138,2.2519129328933
4.284,2.2511029970429
4.435,2.2502515545225
4.592,2.249349437706
4.754,2.2483986940367
4.922,2.2473895699529
5.096,2.2463177796411
5.275,2.245185230072
5.462,2.2439679404361
5.654,2.2426801900629
5.854,2.2412962968168
6.061,2.239816656654
6.275,2.2382347030101
6.496,2.2365434932851
6.725,2.2347276139268
6.963,2.2327700132349
7.208,2.2306778876055
7.463,2.2284152319038
7.726,2.2259881881398
7.999,2.223365831526
8.281,2.2205438051653
8.574,2.2174863970864
8.876,2.2141975519525
9.19,2.2106255171396
9.514,2.2067715989178
9.85,2.2025886026554
10.2,2.1980225055343
10.56,2.1930954334802
10.93,2.1877783760164
11.32,2.1818845701466
11.72,2.1755174786458
12.13,2.1686366203468
12.56,2.161014997167
13,2.1527636877391
