Wavelength (nm)	Transmittance
1896	0.1912795
1897	0.1911503
1898	0.1910211
1899	0.1908918
1900	0.1907625
1901	0.1906331
1902	0.1905038
1903	0.1903744
1904	0.190245
1905	0.1901155
1906	0.1899861
1907	0.1898567
1908	0.1897272
1909	0.1895978
1910	0.1894683
1911	0.1893389
1912	0.1892095
1913	0.18908
1914	0.1889506
1915	0.1888212
1916	0.1886919
1917	0.1885625
1918	0.1884332
1919	0.1883039
1920	0.1881747
1921	0.1880454
1922	0.1879163
1923	0.1877872
1924	0.1876581
1925	0.1875291
1926	0.1874001
1927	0.1872711
1928	0.1871423
1929	0.1870135
1930	0.1868847
1931	0.186756
1932	0.1866275
1933	0.1864989
1934	0.1863704
1935	0.1862421
1936	0.1861138
1937	0.1859856
1938	0.1858574
1939	0.1857293
1940	0.1856014
1941	0.1854735
1942	0.1853458
1943	0.1852181
1944	0.1850905
1945	0.184963
1946	0.1848357
1947	0.1847084
1948	0.1845812
1949	0.1844542
1950	0.1843273
1951	0.1842005
1952	0.1840738
1953	0.1839472
1954	0.1838208
1955	0.1836944
1956	0.1835682
1957	0.1834421
1958	0.1833162
1959	0.1831904
1960	0.1830647
1961	0.1829392
1962	0.1828138
1963	0.1826885
1964	0.1825634
1965	0.1824384
1966	0.1823136
1967	0.1821889
1968	0.1820644
1969	0.18194
1970	0.1818158
1971	0.1816917
1972	0.1815678
1973	0.181444
1974	0.1813204
1975	0.181197
1976	0.1810737
1977	0.1809506
1978	0.1808277
1979	0.1807049
1980	0.1805823
1981	0.1804598
1982	0.1803376
1983	0.1802155
1984	0.1800936
1985	0.1799718
1986	0.1798503
1987	0.1797289
1988	0.1796077
1989	0.1794867
1990	0.1793659
1991	0.1792452
1992	0.1791248
1993	0.1790045
1994	0.1788844
1995	0.1787646
1996	0.1786449
1997	0.1785254
1998	0.178406
1999	0.1782869
2000	0.178168
