Wavelength (nm)	Transmittance
3429	0.2626781
3430	0.2549905
3431	0.2475114
3432	0.2402435
3433	0.2331895
3434	0.2263488
3435	0.2197244
3436	0.2133132
3437	0.2071129
3438	0.2011188
3439	0.19533
3440	0.1897406
3441	0.184346
3442	0.1791397
3443	0.1741188
3444	0.1692767
3445	0.1646077
3446	0.1601061
3447	0.1557653
3448	0.1515816
3449	0.1475485
3450	0.1436604
3451	0.1399111
3452	0.136297
3453	0.1328122
3454	0.1294516
3455	0.1262097
3456	0.1230833
3457	0.120067
3458	0.1171565
3459	0.1143476
3460	0.1116355
3461	0.1090178
3462	0.1064898
3463	0.1040482
3464	0.1016888
3465	0.0994094
3466	0.0972064
3467	0.0950766
3468	0.0930167
3469	0.0910249
3470	0.0890979
3471	0.0872333
3472	0.0854281
3473	0.0836809
3474	0.081989
3475	0.0803503
3476	0.0787627
3477	0.0772239
3478	0.0757327
3479	0.0742871
3480	0.0728851
3481	0.071525
3482	0.0702058
3483	0.0689256
3484	0.067683
3485	0.0664764
3486	0.065305
3487	0.0641672
3488	0.0630618
3489	0.0619875
3490	0.0609436
3491	0.0599287
3492	0.058942
3493	0.0579824
3494	0.0570487
3495	0.0561405
3496	0.0552567
3497	0.0543964
3498	0.0535588
3499	0.0527433
3500	0.0519492
3501	0.0511756
3502	0.0504218
3503	0.0496874
3504	0.0489717
3505	0.0482739
3506	0.0475937
3507	0.0469302
3508	0.0462832
3509	0.0456521
3510	0.0450364
3511	0.0444354
3512	0.043849
3513	0.0432766
3514	0.0427178
3515	0.0421721
3516	0.0416392
3517	0.0411188
3518	0.0406103
3519	0.0401135
3520	0.0396281
3521	0.0391537
3522	0.0386901
3523	0.0382368
3524	0.0377935
3525	0.0373602
3526	0.0369364
3527	0.0365219
3528	0.0361163
3529	0.0357196
3530	0.0353315
3531	0.0349516
3532	0.0345798
3533	0.0342159
3534	0.0338597
3535	0.0335109
3536	0.0331694
3537	0.032835
3538	0.0325075
3539	0.0321868
3540	0.0318725
3541	0.0315647
3542	0.0312631
3543	0.0309675
3544	0.0306779
3545	0.030394
3546	0.0301159
3547	0.0298432
3548	0.0295758
3549	0.0293137
3550	0.0290567
3551	0.0288048
3552	0.0285577
3553	0.0283153
3554	0.0280776
3555	0.0278444
3556	0.0276157
3557	0.0273913
3558	0.0271712
3559	0.0269552
3560	0.0267433
3561	0.0265353
3562	0.0263312
3563	0.0261309
3564	0.0259343
3565	0.0257413
3566	0.0255519
3567	0.0253659
3568	0.0251834
3569	0.0250042
3570	0.0248283
3571	0.0246555
3572	0.0244858
3573	0.0243193
3574	0.0241557
3575	0.0239951
3576	0.0238373
3577	0.0236824
3578	0.0235303
3579	0.0233808
3580	0.0232341
3581	0.0230899
3582	0.0229483
3583	0.0228092
3584	0.0226725
3585	0.0225383
3586	0.0224065
3587	0.0222769
3588	0.0221497
3589	0.0220247
3590	0.0219019
3591	0.0217812
3592	0.0216627
3593	0.0215462
3594	0.0214319
3595	0.0213195
3596	0.021209
3597	0.0211006
3598	0.020994
3599	0.0208893
3600	0.0207865
3601	0.0206854
3602	0.0205862
3603	0.0204887
3604	0.0203929
3605	0.0202988
3606	0.0202064
3607	0.0201156
3608	0.0200265
3609	0.0199389
3610	0.0198529
3611	0.0197684
3612	0.0196855
3613	0.019604
3614	0.019524
3615	0.0194455
3616	0.0193683
3617	0.0192926
3618	0.0192183
3619	0.0191453
3620	0.0190737
3621	0.0190034
3622	0.0189344
3623	0.0188667
3624	0.0188003
3625	0.0187351
3626	0.0186712
3627	0.0186084
3628	0.0185469
3629	0.0184866
3630	0.0184274
3631	0.0183694
3632	0.0183126
3633	0.0182568
3634	0.0182022
3635	0.0181486
3636	0.0180962
3637	0.0180448
3638	0.0179945
3639	0.0179452
3640	0.017897
3641	0.0178498
3642	0.0178036
3643	0.0177584
3644	0.0177142
3645	0.0176709
3646	0.0176286
3647	0.0175873
3648	0.0175469
3649	0.0175075
3650	0.017469
3651	0.0174314
3652	0.0173947
3653	0.0173589
3654	0.017324
3655	0.01729
3656	0.0172568
3657	0.0172245
3658	0.0171931
3659	0.0171625
3660	0.0171327
3661	0.0171038
3662	0.0170757
3663	0.0170484
3664	0.017022
3665	0.0169963
3666	0.0169714
3667	0.0169474
3668	0.0169241
3669	0.0169016
3670	0.0168799
3671	0.0168589
3672	0.0168387
3673	0.0168193
3674	0.0168006
3675	0.0167826
3676	0.0167654
3677	0.016749
3678	0.0167333
3679	0.0167183
3680	0.016704
3681	0.0166904
3682	0.0166776
3683	0.0166655
3684	0.0166541
3685	0.0166433
3686	0.0166333
3687	0.016624
3688	0.0166154
3689	0.0166075
3690	0.0166002
3691	0.0165937
3692	0.0165878
3693	0.0165826
3694	0.0165781
3695	0.0165742
3696	0.0165711
3697	0.0165686
3698	0.0165667
3699	0.0165656
3700	0.0165651
3701	0.0165652
3702	0.0165661
3703	0.0165675
3704	0.0165697
3705	0.0165725
3706	0.0165759
3707	0.01658
3708	0.0165848
3709	0.0165902
3710	0.0165963
3711	0.016603
3712	0.0166103
3713	0.0166184
3714	0.016627
3715	0.0166363
3716	0.0166463
3717	0.0166569
3718	0.0166681
3719	0.01668
3720	0.0166926
3721	0.0167058
3722	0.0167196
3723	0.0167341
3724	0.0167493
3725	0.0167651
3726	0.0167815
3727	0.0167986
3728	0.0168164
3729	0.0168348
3730	0.0168539
3731	0.0168736
3732	0.016894
3733	0.016915
3734	0.0169367
3735	0.0169591
3736	0.0169821
3737	0.0170058
3738	0.0170302
3739	0.0170552
3740	0.0170809
3741	0.0171073
3742	0.0171343
3743	0.0171621
3744	0.0171905
3745	0.0172196
3746	0.0172494
3747	0.0172798
3748	0.017311
3749	0.0173429
3750	0.0173754
3751	0.0174087
3752	0.0174426
3753	0.0174773
3754	0.0175127
3755	0.0175488
3756	0.0175856
3757	0.0176232
3758	0.0176614
3759	0.0177005
3760	0.0177402
3761	0.0177807
3762	0.0178219
3763	0.0178639
3764	0.0179066
3765	0.0179501
3766	0.0179943
3767	0.0180393
3768	0.0180851
3769	0.0181317
3770	0.018179
3771	0.0182272
3772	0.0182761
3773	0.0183258
3774	0.0183763
3775	0.0184277
3776	0.0184798
3777	0.0185328
3778	0.0185866
3779	0.0186413
3780	0.0186968
3781	0.0187531
3782	0.0188103
3783	0.0188684
3784	0.0189274
3785	0.0189872
3786	0.0190479
3787	0.0191095
3788	0.019172
3789	0.0192354
3790	0.0192997
3791	0.0193649
3792	0.0194311
3793	0.0194983
3794	0.0195663
3795	0.0196354
3796	0.0197054
3797	0.0197764
3798	0.0198483
3799	0.0199213
3800	0.0199953
3801	0.0200703
3802	0.0201463
3803	0.0202233
3804	0.0203014
3805	0.0203806
3806	0.0204609
3807	0.0205422
3808	0.0206246
3809	0.0207081
3810	0.0207927
3811	0.0208785
3812	0.0209653
3813	0.0210534
3814	0.0211426
3815	0.021233
3816	0.0213246
3817	0.0214173
3818	0.0215113
3819	0.0216065
3820	0.021703
3821	0.0218007
3822	0.0218997
3823	0.022
3824	0.0221016
3825	0.0222045
3826	0.0223088
3827	0.0224143
3828	0.0225213
3829	0.0226297
3830	0.0227394
3831	0.0228506
3832	0.0229631
3833	0.0230772
3834	0.0231927
3835	0.0233097
3836	0.0234282
3837	0.0235482
3838	0.0236698
3839	0.023793
3840	0.0239177
3841	0.024044
3842	0.024172
3843	0.0243016
3844	0.0244329
3845	0.0245658
3846	0.0247005
3847	0.0248369
3848	0.0249751
3849	0.0251151
3850	0.0252568
3851	0.0254004
3852	0.0255459
3853	0.0256932
3854	0.0258425
3855	0.0259937
3856	0.0261468
3857	0.0263019
3858	0.026459
3859	0.0266183
3860	0.0267796
3861	0.0269429
3862	0.0271084
3863	0.0272761
3864	0.0274459
3865	0.0276181
3866	0.0277924
3867	0.027969
3868	0.028148
3869	0.0283293
3870	0.0285131
3871	0.0286992
3872	0.0288879
3873	0.029079
3874	0.0292727
3875	0.029469
3876	0.0296679
3877	0.0298694
3878	0.0300737
3879	0.0302806
3880	0.0304904
3881	0.0307031
3882	0.0309185
3883	0.031137
3884	0.0313583
3885	0.0315827
3886	0.0318102
3887	0.0320407
3888	0.0322744
3889	0.0325114
3890	0.0327515
3891	0.032995
3892	0.0332418
3893	0.0334921
3894	0.033746
3895	0.0340032
3896	0.0342641
3897	0.0345286
3898	0.0347969
3899	0.035069
3900	0.0353448
3901	0.0356247
3902	0.0359085
3903	0.0361962
3904	0.0364882
3905	0.0367842
3906	0.0370846
3907	0.0373894
3908	0.0376984
3909	0.038012
3910	0.0383301
3911	0.0386528
3912	0.0389803
3913	0.0393125
3914	0.0396497
3915	0.0399919
3916	0.040339
3917	0.0406914
3918	0.0410489
3919	0.0414119
3920	0.0417803
3921	0.0421542
3922	0.0425338
3923	0.0429191
3924	0.0433102
3925	0.0437074
3926	0.0441104
3927	0.0445199
3928	0.0449356
3929	0.0453576
3930	0.0457862
3931	0.0462214
3932	0.0466636
3933	0.0471126
3934	0.0475685
3935	0.0480319
3936	0.0485025
3937	0.0489804
3938	0.0494661
3939	0.0499594
3940	0.0504608
3941	0.0509703
3942	0.0514878
3943	0.052014
3944	0.0525484
3945	0.0530918
3946	0.0536442
3947	0.0542053
3948	0.0547761
3949	0.0553562
3950	0.0559458
3951	0.0565455
3952	0.0571549
3953	0.0577749
3954	0.0584054
3955	0.0590463
3956	0.0596984
3957	0.0603616
3958	0.0610359
3959	0.0617221
3960	0.0624198
3961	0.06313
3962	0.0638525
3963	0.0645874
3964	0.0653355
3965	0.0660964
3966	0.0668711
3967	0.0676595
3968	0.0684617
3969	0.0692785
3970	0.07011
3971	0.0709561
3972	0.071818
3973	0.072695
3974	0.0735885
3975	0.0744983
3976	0.0754244
3977	0.076368
3978	0.0773286
3979	0.0783075
3980	0.0793046
3981	0.0803199
3982	0.0813548
3983	0.0824092
3984	0.0834831
3985	0.0845778
3986	0.0856929
3987	0.0868298
3988	0.0879886
3989	0.0891692
3990	0.0903731
3991	0.0915998
3992	0.0928509
3993	0.0941265
3994	0.0954266
3995	0.0967527
3996	0.0981051
3997	0.0994836
3998	0.1008901
3999	0.1023239
4000	0.1037871
4001	0.1052796
4002	0.1068015
4003	0.1083547
4004	0.1099393
4005	0.1115554
4006	0.113205
4007	0.1148876
4008	0.1166052
4009	0.1183581
4010	0.1201462
4011	0.1219719
4012	0.1238345
4013	0.1257364
4014	0.1276777
4015	0.1296585
4016	0.1316813
4017	0.1337463
4018	0.1358533
4019	0.1380054
4020	0.1402014
4021	0.1424444
4022	0.1447344
4023	0.1470713
4024	0.1494583
4025	0.1518943
4026	0.1543825
4027	0.1569229
4028	0.1595153
4029	0.1621633
4030	0.1648666
4031	0.1676253
4032	0.1704428
4033	0.1733176
4034	0.1762536
4035	0.1792504
4036	0.1823078
4037	0.1854297
4038	0.1886141
4039	0.1918652
4040	0.1951824
4041	0.1985653
4042	0.2020178
4043	0.2055394
4044	0.2091293
4045	0.2127918
4046	0.2165241
4047	0.2203305
4048	0.22421
4049	0.2281614
4050	0.2321887
4051	0.2362908
4052	0.2404659
4053	0.2447182
4054	0.249044
4055	0.253447
4056	0.2579253
4057	0.2624766
4058	0.2671044
4059	0.2718039
4060	0.2765787
4061	0.2814256
4062	0.2863411
4063	0.2913283
4064	0.2963832
4065	0.3015016
4066	0.3066858
4067	0.3119287
4068	0.3172323
4069	0.3225909
4070	0.3279987
4071	0.3334568
4072	0.3389561
4073	0.3444971
4074	0.3500722
4075	0.3556737
4076	0.361301
4077	0.3669453
4078	0.3725977
4079	0.3782561
4080	0.3839083
4081	0.3895515
4082	0.3951749
4083	0.4007675
4084	0.4063254
4085	0.4118343
4086	0.4172893
4087	0.4226781
4088	0.427988
4089	0.4332132
4090	0.4383405
4091	0.4433567
4092	0.4482552
4093	0.4530206
4094	0.4576458
4095	0.4621175
4096	0.4664227
4097	0.4705544
4098	0.4744999
4099	0.478247
4100	0.481789
4101	0.4851132
4102	0.4882132
4103	0.4910788
4104	0.493701
4105	0.4960747
4106	0.4981911
4107	0.5000462
4108	0.5016339
4109	0.5029496
4110	0.5039911
4111	0.5047553
4112	0.5052405
4113	0.5054468
4114	0.5053743
4115	0.5050243
4116	0.504399
4117	0.503502
4118	0.5023366
4119	0.5009087
4120	0.4992226
4121	0.4972854
4122	0.495105
4123	0.4926874
4124	0.4900418
4125	0.4871783
4126	0.4841035
4127	0.48083
4128	0.4773648
4129	0.4737194
4130	0.4699062
4131	0.4659322
4132	0.4618117
4133	0.4575516
4134	0.4531643
4135	0.4486625
4136	0.4440525
4137	0.4393465
4138	0.4345567
4139	0.4296886
4140	0.4247562
4141	0.419764
4142	0.4147234
4143	0.409645
4144	0.4045325
4145	0.399396
4146	0.3942454
4147	0.389083
4148	0.3839202
4149	0.3787587
4150	0.3736067
4151	0.3684721
4152	0.3633554
4153	0.3582663
4154	0.3532045
4155	0.3481764
4156	0.3431883
4157	0.3382391
4158	0.3333342
4159	0.3284787
4160	0.323671
4161	0.3189176
4162	0.3142165
4163	0.3095716
4164	0.3049868
4165	0.3004592
4166	0.2959942
4167	0.2915888
4168	0.2872459
4169	0.2829682
4170	0.2787523
4171	0.2746006
4172	0.2705152
4173	0.2664925
4174	0.2625364
4175	0.258643
4176	0.2548141
4177	0.2510511
4178	0.2473502
4179	0.2437145
4180	0.2401402
4181	0.2366284
4182	0.2331801
4183	0.2297915
4184	0.2264636
4185	0.2231971
4186	0.2199883
4187	0.2168394
4188	0.2137467
4189	0.2107109
4190	0.2077324
4191	0.2048077
4192	0.2019373
4193	0.1991216
4194	0.1963572
4195	0.1936457
4196	0.1909838
4197	0.1883717
4198	0.1858098
4199	0.183295
4200	0.1808284
4201	0.1784072
4202	0.1760314
4203	0.1737014
4204	0.171414
4205	0.1691697
4206	0.1669684
4207	0.1648074
4208	0.1626879
4209	0.160607
4210	0.158565
4211	0.156562
4212	0.1545953
4213	0.1526661
4214	0.1507719
4215	0.1489126
4216	0.1470886
4217	0.1452974
4218	0.1435391
4219	0.1418138
4220	0.1401194
4221	0.1384566
4222	0.1368234
4223	0.1352198
4224	0.1336459
4225	0.1320998
4226	0.1305822
4227	0.1290912
4228	0.1276268
4229	0.1261892
4230	0.1247765
4231	0.1233889
4232	0.1220264
4233	0.1206873
4234	0.1193723
4235	0.1180798
4236	0.1168097
4237	0.1155624
4238	0.114336
4239	0.1131308
4240	0.1119469
4241	0.1107828
4242	0.109639
4243	0.1085142
4244	0.1074085
4245	0.1063219
4246	0.1052532
4247	0.1042029
4248	0.1031696
4249	0.1021536
4250	0.1011548
4251	0.1001722
4252	0.0992057
4253	0.0982555
4254	0.0973205
4255	0.096401
4256	0.0954961
4257	0.0946058
4258	0.0937303
4259	0.0928684
4260	0.0920207
4261	0.0911861
4262	0.0903648
4263	0.0895568
4264	0.0887612
4265	0.0879781
4266	0.0872076
4267	0.0864487
4268	0.085702
4269	0.0849665
4270	0.0842423
4271	0.0835296
4272	0.0828274
4273	0.0821363
4274	0.0814554
4275	0.0807847
4276	0.0801245
4277	0.0794739
4278	0.078833
4279	0.078202
4280	0.0775801
4281	0.0769677
4282	0.076364
4283	0.0757693
4284	0.0751835
4285	0.074606
4286	0.0740369
4287	0.0734763
4288	0.0729236
4289	0.0723791
4290	0.0718421
4291	0.0713128
4292	0.0707914
4293	0.0702771
4294	0.0697703
4295	0.0692704
4296	0.0687776
4297	0.0682919
4298	0.0678127
4299	0.0673403
4300	0.0668746
4301	0.0664152
4302	0.0659623
4303	0.0655154
4304	0.0650747
4305	0.0646401
4306	0.0642113
4307	0.0637886
4308	0.0633713
4309	0.0629597
4310	0.0625538
4311	0.0621532
4312	0.061758
4313	0.0613682
4314	0.0609834
4315	0.0606038
4316	0.0602292
4317	0.0598595
4318	0.0594948
4319	0.0591347
4320	0.0587795
4321	0.0584287
4322	0.0580826
4323	0.057741
4324	0.0574038
4325	0.0570709
4326	0.0567424
4327	0.056418
4328	0.0560979
4329	0.0557817
4330	0.0554696
4331	0.0551615
4332	0.0548573
4333	0.0545569
4334	0.0542604
4335	0.0539675
4336	0.0536784
4337	0.0533928
4338	0.0531108
4339	0.0528324
4340	0.0525574
4341	0.0522859
4342	0.0520176
4343	0.0517527
4344	0.0514912
4345	0.0512327
4346	0.0509775
4347	0.0507254
4348	0.0504764
4349	0.0502305
4350	0.0499875
4351	0.0497475
4352	0.0495104
4353	0.0492762
4354	0.0490449
4355	0.0488163
4356	0.0485904
4357	0.0483674
4358	0.0481469
4359	0.0479291
4360	0.047714
4361	0.0475014
4362	0.0472915
4363	0.0470839
4364	0.0468788
4365	0.0466763
4366	0.0464761
4367	0.0462783
4368	0.0460828
4369	0.0458896
4370	0.0456988
4371	0.0455102
4372	0.0453238
4373	0.0451397
4374	0.0449576
4375	0.0447778
4376	0.0446001
4377	0.0444244
4378	0.0442509
4379	0.0440793
4380	0.0439098
4381	0.0437423
4382	0.0435767
4383	0.0434131
4384	0.0432514
4385	0.0430915
4386	0.0429336
4387	0.0427775
4388	0.0426233
4389	0.0424708
4390	0.0423201
4391	0.0421712
4392	0.042024
4393	0.0418786
4394	0.0417349
4395	0.0415928
4396	0.0414524
4397	0.0413136
4398	0.0411765
4399	0.041041
4400	0.040907
4401	0.0407747
4402	0.0406439
4403	0.0405146
4404	0.0403868
4405	0.0402606
4406	0.0401358
4407	0.0400125
4408	0.0398906
4409	0.0397703
4410	0.0396512
4411	0.0395336
4412	0.0394175
4413	0.0393027
4414	0.0391892
4415	0.0390771
4416	0.0389663
4417	0.0388569
4418	0.0387487
4419	0.0386419
4420	0.0385363
4421	0.038432
4422	0.038329
4423	0.0382272
4424	0.0381266
4425	0.0380272
4426	0.0379291
4427	0.0378321
4428	0.0377363
4429	0.0376417
4430	0.0375483
4431	0.0374559
4432	0.0373648
4433	0.0372747
4434	0.0371858
4435	0.037098
4436	0.0370112
4437	0.0369256
4438	0.036841
4439	0.0367575
4440	0.036675
4441	0.0365936
4442	0.0365133
4443	0.0364339
4444	0.0363556
4445	0.0362782
4446	0.0362019
4447	0.0361266
4448	0.0360523
4449	0.0359789
4450	0.0359064
4451	0.035835
4452	0.0357645
4453	0.0356949
4454	0.0356263
4455	0.0355585
4456	0.0354918
4457	0.0354259
4458	0.0353609
4459	0.0352968
4460	0.0352336
4461	0.0351713
4462	0.0351098
4463	0.0350493
4464	0.0349896
4465	0.0349307
4466	0.0348727
4467	0.0348155
4468	0.0347592
4469	0.0347037
4470	0.034649
4471	0.0345951
4472	0.0345421
4473	0.0344898
4474	0.0344383
4475	0.0343877
4476	0.0343378
4477	0.0342887
4478	0.0342404
4479	0.0341928
4480	0.0341461
4481	0.0341
4482	0.0340548
4483	0.0340103
4484	0.0339665
4485	0.0339235
4486	0.0338812
4487	0.0338396
4488	0.0337988
4489	0.0337587
4490	0.0337193
4491	0.0336806
4492	0.0336426
4493	0.0336054
4494	0.0335688
4495	0.0335329
4496	0.0334978
4497	0.0334633
4498	0.0334295
4499	0.0333964
4500	0.0333639
4501	0.0333321
4502	0.033301
4503	0.0332706
4504	0.0332408
4505	0.0332117
4506	0.0331832
4507	0.0331554
4508	0.0331283
4509	0.0331018
4510	0.0330759
4511	0.0330507
4512	0.0330261
4513	0.0330021
4514	0.0329788
4515	0.032956
4516	0.032934
4517	0.0329125
4518	0.0328917
4519	0.0328714
4520	0.0328518
4521	0.0328328
4522	0.0328144
4523	0.0327966
4524	0.0327794
4525	0.0327629
4526	0.0327469
4527	0.0327315
4528	0.0327167
4529	0.0327025
4530	0.0326889
4531	0.0326758
4532	0.0326634
4533	0.0326515
4534	0.0326402
4535	0.0326296
4536	0.0326194
4537	0.0326099
4538	0.0326009
4539	0.0325925
4540	0.0325847
4541	0.0325774
4542	0.0325707
4543	0.0325646
4544	0.032559
4545	0.032554
4546	0.0325496
4547	0.0325457
4548	0.0325424
4549	0.0325396
4550	0.0325374
4551	0.0325357
4552	0.0325346
4553	0.0325341
4554	0.0325341
4555	0.0325346
4556	0.0325357
4557	0.0325374
4558	0.0325396
4559	0.0325423
4560	0.0325456
4561	0.0325494
4562	0.0325538
4563	0.0325587
4564	0.0325641
4565	0.0325701
4566	0.0325766
4567	0.0325837
4568	0.0325913
4569	0.0325994
4570	0.0326081
4571	0.0326173
4572	0.0326271
4573	0.0326374
4574	0.0326482
4575	0.0326596
4576	0.0326715
4577	0.0326839
4578	0.0326969
4579	0.0327103
4580	0.0327244
4581	0.0327389
4582	0.032754
4583	0.0327697
4584	0.0327858
4585	0.0328025
4586	0.0328197
4587	0.0328375
4588	0.0328558
4589	0.0328746
4590	0.032894
4591	0.0329139
4592	0.0329343
4593	0.0329552
4594	0.0329767
4595	0.0329988
4596	0.0330213
4597	0.0330444
4598	0.0330681
4599	0.0330922
4600	0.0331169
4601	0.0331422
4602	0.0331679
4603	0.0331942
4604	0.0332211
4605	0.0332485
4606	0.0332764
4607	0.0333049
4608	0.0333339
4609	0.0333634
4610	0.0333935
4611	0.0334241
4612	0.0334553
4613	0.033487
4614	0.0335193
4615	0.0335521
4616	0.0335855
4617	0.0336194
4618	0.0336538
4619	0.0336888
4620	0.0337244
4621	0.0337605
4622	0.0337972
4623	0.0338344
4624	0.0338722
4625	0.0339105
4626	0.0339494
4627	0.0339888
4628	0.0340288
4629	0.0340694
4630	0.0341105
4631	0.0341522
4632	0.0341945
4633	0.0342373
4634	0.0342807
4635	0.0343247
4636	0.0343692
4637	0.0344144
4638	0.0344601
4639	0.0345063
4640	0.0345532
4641	0.0346006
4642	0.0346487
4643	0.0346973
4644	0.0347464
4645	0.0347962
4646	0.0348466
4647	0.0348975
4648	0.0349491
4649	0.0350012
4650	0.035054
4651	0.0351074
4652	0.0351613
4653	0.0352159
4654	0.035271
4655	0.0353268
4656	0.0353832
4657	0.0354402
4658	0.0354978
4659	0.035556
4660	0.0356149
4661	0.0356744
4662	0.0357345
4663	0.0357952
4664	0.0358566
4665	0.0359186
4666	0.0359812
4667	0.0360445
4668	0.0361084
4669	0.036173
4670	0.0362382
4671	0.036304
4672	0.0363706
4673	0.0364377
4674	0.0365055
4675	0.036574
4676	0.0366432
4677	0.036713
4678	0.0367835
4679	0.0368547
4680	0.0369265
4681	0.036999
4682	0.0370723
4683	0.0371462
4684	0.0372208
4685	0.0372961
4686	0.037372
4687	0.0374487
4688	0.0375261
4689	0.0376042
4690	0.037683
4691	0.0377625
4692	0.0378428
4693	0.0379238
4694	0.0380055
4695	0.0380879
4696	0.0381711
4697	0.038255
4698	0.0383396
4699	0.038425
4700	0.0385112
4701	0.0385981
4702	0.0386857
4703	0.0387742
4704	0.0388634
4705	0.0389533
4706	0.0390441
4707	0.0391356
4708	0.0392279
4709	0.0393211
4710	0.0394149
4711	0.0395097
4712	0.0396051
4713	0.0397015
4714	0.0397986
4715	0.0398965
4716	0.0399953
4717	0.0400949
4718	0.0401954
4719	0.0402967
4720	0.0403988
4721	0.0405018
4722	0.0406056
4723	0.0407103
4724	0.0408158
4725	0.0409222
4726	0.0410296
4727	0.0411378
4728	0.0412468
4729	0.0413568
4730	0.0414676
4731	0.0415794
4732	0.0416921
4733	0.0418057
4734	0.0419203
4735	0.0420357
4736	0.0421521
4737	0.0422695
4738	0.0423877
4739	0.042507
4740	0.0426272
4741	0.0427483
4742	0.0428705
4743	0.0429936
4744	0.0431177
4745	0.0432429
4746	0.043369
4747	0.0434961
4748	0.0436243
4749	0.0437534
4750	0.0438836
4751	0.0440148
4752	0.0441471
4753	0.0442804
4754	0.0444148
4755	0.0445503
4756	0.0446868
4757	0.0448244
4758	0.0449631
4759	0.0451029
4760	0.0452438
4761	0.0453859
4762	0.045529
4763	0.0456733
4764	0.0458187
4765	0.0459653
4766	0.046113
4767	0.0462618
4768	0.0464119
4769	0.0465632
4770	0.0467156
4771	0.0468693
4772	0.0470241
4773	0.0471802
4774	0.0473375
4775	0.047496
4776	0.0476558
4777	0.0478168
4778	0.0479791
4779	0.0481427
4780	0.0483076
4781	0.0484738
4782	0.0486413
4783	0.04881
4784	0.0489802
4785	0.0491516
4786	0.0493244
4787	0.0494986
4788	0.0496741
4789	0.049851
4790	0.0500293
4791	0.050209
4792	0.0503902
4793	0.0505727
4794	0.0507567
4795	0.0509422
4796	0.0511291
4797	0.0513175
4798	0.0515073
4799	0.0516987
4800	0.0518916
4801	0.0520859
4802	0.0522819
4803	0.0524794
4804	0.0526784
4805	0.052879
4806	0.0530812
4807	0.053285
4808	0.0534904
4809	0.0536974
4810	0.0539061
4811	0.0541164
4812	0.0543284
4813	0.0545422
4814	0.0547575
4815	0.0549746
4816	0.0551935
4817	0.055414
4818	0.0556364
4819	0.0558604
4820	0.0560863
4821	0.056314
4822	0.0565435
4823	0.0567749
4824	0.057008
4825	0.0572431
4826	0.0574801
4827	0.0577188
4828	0.0579596
4829	0.0582024
4830	0.0584469
4831	0.0586936
4832	0.0589421
4833	0.0591927
4834	0.0594454
4835	0.0597
4836	0.0599567
4837	0.0602155
4838	0.0604764
4839	0.0607394
4840	0.0610045
4841	0.0612718
4842	0.0615413
4843	0.0618129
4844	0.0620868
4845	0.0623628
4846	0.0626412
4847	0.0629219
4848	0.0632047
4849	0.06349
4850	0.0637776
4851	0.0640674
4852	0.0643598
4853	0.0646544
4854	0.0649515
4855	0.0652512
4856	0.0655531
4857	0.0658577
4858	0.0661647
4859	0.0664743
4860	0.0667866
4861	0.0671012
4862	0.0674186
4863	0.0677387
4864	0.0680613
4865	0.0683867
4866	0.0687146
4867	0.0690455
4868	0.0693791
4869	0.0697154
4870	0.0700547
4871	0.0703966
4872	0.0707416
4873	0.0710894
4874	0.0714401
4875	0.0717938
4876	0.0721506
4877	0.0725102
4878	0.072873
4879	0.0732387
4880	0.0736077
4881	0.0739799
4882	0.074355
4883	0.0747335
4884	0.075115
4885	0.0755
4886	0.0758883
4887	0.0762798
4888	0.0766748
4889	0.0770731
4890	0.0774747
4891	0.07788
4892	0.0782886
4893	0.0787009
4894	0.0791167
4895	0.079536
4896	0.0799591
4897	0.0803859
4898	0.0808161
4899	0.0812504
4900	0.0816882
4901	0.0821301
4902	0.0825758
4903	0.0830252
4904	0.0834787
4905	0.0839361
4906	0.0843976
4907	0.0848633
4908	0.0853328
4909	0.0858067
4910	0.0862848
4911	0.0867669
4912	0.0872535
4913	0.0877442
4914	0.0882395
4915	0.0887392
4916	0.0892431
4917	0.0897518
4918	0.0902647
4919	0.0907825
4920	0.091305
4921	0.0918319
4922	0.0923638
4923	0.0929005
4924	0.0934418
4925	0.0939882
4926	0.0945393
4927	0.0950956
4928	0.095657
4929	0.0962233
4930	0.096795
4931	0.0973716
4932	0.0979537
4933	0.0985411
4934	0.0991337
4935	0.0997319
4936	0.1003357
4937	0.1009447
4938	0.1015596
4939	0.1021799
4940	0.1028061
4941	0.1034382
4942	0.1040758
4943	0.1047197
4944	0.1053695
4945	0.106025
4946	0.1066869
4947	0.1073547
4948	0.108029
4949	0.1087096
4950	0.1093963
4951	0.1100897
4952	0.1107893
4953	0.1114958
4954	0.1122089
4955	0.1129284
4956	0.113655
4957	0.1143884
4958	0.1151285
4959	0.1158758
4960	0.1166299
4961	0.1173916
4962	0.1181604
4963	0.1189362
4964	0.1197197
4965	0.1205103
4966	0.1213088
4967	0.122115
4968	0.1229284
4969	0.1237501
4970	0.1245796
4971	0.1254166
4972	0.1262621
4973	0.1271153
4974	0.1279771
4975	0.1288472
4976	0.1297253
4977	0.1306123
4978	0.1315074
4979	0.1324116
4980	0.1333245
4981	0.1342459
4982	0.1351766
4983	0.1361163
4984	0.1370647
4985	0.1380228
4986	0.1389897
4987	0.1399665
4988	0.1409528
4989	0.1419483
4990	0.1429539
4991	0.1439694
4992	0.1449942
4993	0.1460296
4994	0.1470746
4995	0.1481304
4996	0.1491964
4997	0.1502724
4998	0.1513595
