Wavelength (nm)	Transmittance
6567	0.1067781
6568	0.1070557
6569	0.1073342
6570	0.1076141
6571	0.1078949
6572	0.108177
6573	0.1084602
6574	0.1087445
6575	0.1090301
6576	0.1093167
6577	0.1096045
6578	0.1098936
6579	0.1101837
6580	0.1104751
6581	0.1107678
6582	0.1110614
6583	0.1113564
6584	0.1116525
6585	0.1119499
6586	0.1122486
6587	0.1125483
6588	0.1128494
6589	0.1131515
6590	0.1134551
6591	0.1137598
6592	0.1140657
6593	0.114373
6594	0.1146816
6595	0.1149912
6596	0.1153023
6597	0.1156145
6598	0.1159281
6599	0.116243
6600	0.1165591
6601	0.1168765
6602	0.1171953
6603	0.1175153
6604	0.1178367
6605	0.1181593
6606	0.1184833
6607	0.1188087
6608	0.1191353
6609	0.1194633
6610	0.1197926
6611	0.1201233
6612	0.1204555
6613	0.1207888
6614	0.1211236
6615	0.1214599
6616	0.1217973
6617	0.1221363
6618	0.1224765
6619	0.1228183
6620	0.1231615
6621	0.123506
6622	0.123852
6623	0.1241993
6624	0.1245482
6625	0.1248985
6626	0.1252501
6627	0.1256033
6628	0.125958
6629	0.1263139
6630	0.1266715
6631	0.1270304
6632	0.127391
6633	0.127753
6634	0.1281164
6635	0.1284814
6636	0.1288478
6637	0.1292158
6638	0.1295854
6639	0.1299563
6640	0.1303289
6641	0.1307031
6642	0.1310786
6643	0.1314559
6644	0.1318345
6645	0.1322149
6646	0.1325969
6647	0.1329802
6648	0.1333653
6649	0.1337521
6650	0.1341402
6651	0.1345301
6652	0.1349214
6653	0.1353146
6654	0.1357093
6655	0.1361056
6656	0.1365036
6657	0.1369031
6658	0.1373044
6659	0.1377074
6660	0.1381119
6661	0.1385183
6662	0.1389263
6663	0.1393358
6664	0.1397472
6665	0.1401601
6666	0.140575
6667	0.1409915
6668	0.1414096
6669	0.1418295
6670	0.1422511
6671	0.1426746
6672	0.1430998
6673	0.1435266
6674	0.1439553
6675	0.1443859
6676	0.144818
6677	0.1452521
6678	0.1456878
6679	0.1461255
6680	0.146565
6681	0.1470062
6682	0.1474493
6683	0.1478941
6684	0.1483409
6685	0.1487896
6686	0.14924
6687	0.1496924
6688	0.1501467
6689	0.1506026
6690	0.1510607
6691	0.1515204
6692	0.1519823
6693	0.152446
6694	0.1529115
6695	0.1533791
6696	0.1538486
6697	0.1543199
6698	0.1547933
6699	0.1552685
6700	0.1557459
6701	0.1562252
6702	0.1567063
6703	0.1571896
6704	0.1576747
6705	0.1581619
6706	0.1586513
6707	0.1591424
6708	0.1596357
6709	0.1601311
6710	0.1606283
6711	0.1611278
6712	0.1616292
6713	0.1621328
6714	0.1626385
6715	0.163146
6716	0.1636559
6717	0.1641677
6718	0.1646817
6719	0.1651979
6720	0.165716
6721	0.1662365
6722	0.1667591
6723	0.1672836
6724	0.1678105
6725	0.1683394
6726	0.1688706
6727	0.1694041
6728	0.1699395
6729	0.1704773
6730	0.1710171
6731	0.1715593
6732	0.1721038
6733	0.1726503
6734	0.1731992
6735	0.1737504
6736	0.1743036
6737	0.1748593
6738	0.175417
6739	0.1759773
6740	0.1765399
6741	0.1771045
6742	0.1776717
6743	0.1782411
6744	0.1788127
6745	0.1793868
6746	0.179963
6747	0.1805419
6748	0.181123
6749	0.1817063
6750	0.1822922
6751	0.1828803
6752	0.183471
6753	0.184064
6754	0.1846593
6755	0.1852572
6756	0.1858575
6757	0.18646
6758	0.1870652
6759	0.1876726
6760	0.1882827
6761	0.1888952
6762	0.18951
6763	0.1901275
6764	0.1907472
6765	0.1913698
6766	0.1919948
6767	0.192622
6768	0.193252
6769	0.1938846
6770	0.1945194
6771	0.1951571
6772	0.195797
6773	0.1964398
6774	0.1970851
6775	0.1977327
6776	0.1983832
6777	0.199036
6778	0.1996917
6779	0.20035
6780	0.2010106
6781	0.2016742
6782	0.2023404
6783	0.2030089
6784	0.2036803
6785	0.2043541
6786	0.2050309
6787	0.2057104
6788	0.2063922
6789	0.207077
6790	0.2077645
6791	0.2084544
6792	0.2091473
6793	0.2098426
6794	0.210541
6795	0.2112421
6796	0.2119456
6797	0.2126522
6798	0.2133612
6799	0.2140732
6800	0.2147881
6801	0.2155054
6802	0.2162258
6803	0.216949
6804	0.2176746
6805	0.2184034
6806	0.2191347
6807	0.2198691
6808	0.2206063
6809	0.221346
6810	0.2220889
6811	0.2228342
6812	0.2235828
6813	0.2243342
6814	0.2250882
6815	0.2258453
6816	0.2266053
6817	0.2273679
6818	0.2281336
6819	0.2289019
6820	0.2296735
6821	0.230448
6822	0.231225
6823	0.2320052
6824	0.2327881
6825	0.2335742
6826	0.2343632
6827	0.2351548
6828	0.2359497
6829	0.2367475
6830	0.237548
6831	0.2383517
6832	0.239158
6833	0.2399677
6834	0.2407803
6835	0.2415955
6836	0.2424141
6837	0.2432356
6838	0.2440598
6839	0.2448873
6840	0.2457174
6841	0.2465509
6842	0.2473873
6843	0.2482264
6844	0.2490689
6845	0.249914
6846	0.2507625
6847	0.251614
6848	0.2524681
6849	0.2533256
6850	0.2541861
6851	0.2550493
6852	0.2559159
6853	0.2567851
6854	0.2576577
6855	0.2585334
6856	0.2594117
6857	0.2602934
6858	0.2611777
6859	0.2620655
6860	0.2629563
6861	0.2638497
6862	0.2647466
6863	0.2656465
6864	0.266549
6865	0.267455
6866	0.2683636
6867	0.2692756
6868	0.2701907
6869	0.2711084
6870	0.2720295
6871	0.2729532
6872	0.2738804
6873	0.2748106
6874	0.2757434
6875	0.2766797
6876	0.2776189
6877	0.2785608
6878	0.2795061
6879	0.280454
6880	0.2814053
6881	0.2823596
6882	0.2833165
6883	0.2842768
6884	0.2852401
6885	0.2862059
6886	0.2871752
6887	0.288147
6888	0.2891222
6889	0.2901004
6890	0.2910811
6891	0.2920652
6892	0.2930518
6893	0.2940418
6894	0.2950347
6895	0.2960301
6896	0.2970288
6897	0.2980305
6898	0.2990347
6899	0.3000422
6900	0.3010521
6901	0.3020653
6902	0.3030815
6903	0.3041
6904	0.3051218
6905	0.306146
6906	0.3071736
6907	0.3082039
6908	0.3092366
6909	0.3102725
6910	0.3113112
6911	0.3123523
6912	0.3133965
6913	0.3144431
6914	0.3154929
6915	0.3165453
6916	0.3176001
6917	0.3186579
6918	0.319718
6919	0.3207813
6920	0.3218472
6921	0.3229152
6922	0.3239864
6923	0.3250601
6924	0.326136
6925	0.3272149
6926	0.3282959
6927	0.3293799
6928	0.3304665
6929	0.331555
6930	0.3326465
6931	0.3337405
6932	0.3348364
6933	0.3359353
6934	0.3370361
6935	0.3381397
6936	0.3392457
6937	0.3403535
6938	0.3414642
6939	0.3425766
6940	0.3436919
6941	0.3448094
6942	0.3459286
6943	0.3470505
6944	0.3481745
6945	0.3493003
6946	0.3504286
6947	0.3515586
6948	0.3526911
6949	0.3538257
6950	0.3549618
6951	0.3561004
6952	0.3572404
6953	0.3583829
6954	0.3595273
6955	0.3606731
6956	0.3618212
6957	0.3629712
6958	0.3641224
6959	0.3652759
6960	0.3664305
6961	0.3675874
6962	0.368746
6963	0.3699057
6964	0.3710674
6965	0.3722302
6966	0.3733951
6967	0.3745614
6968	0.3757286
6969	0.3768978
6970	0.3780684
6971	0.3792398
6972	0.380413
6973	0.3815869
6974	0.3827626
6975	0.3839395
6976	0.385117
6977	0.3862961
6978	0.3874763
6979	0.388657
6980	0.3898392
6981	0.3910218
6982	0.3922059
6983	0.3933908
6984	0.3945759
6985	0.3957624
6986	0.396949
6987	0.3981369
6988	0.3993254
6989	0.4005139
6990	0.4017035
6991	0.4028936
6992	0.4040836
6993	0.4052745
6994	0.4064653
6995	0.4076568
6996	0.4088486
6997	0.4100401
6998	0.4112322
6999	0.4124239
7000	0.4136162
7001	0.4148084
7002	0.4160001
7003	0.4171921
7004	0.418384
7005	0.4195752
7006	0.4207666
7007	0.4219571
7008	0.4231477
7009	0.4243379
7010	0.4255271
7011	0.4267162
7012	0.4279042
7013	0.429092
7014	0.4302791
7015	0.4314649
7016	0.4326503
7017	0.4338349
7018	0.4350179
7019	0.4362004
7020	0.4373813
7021	0.4385615
7022	0.4397406
7023	0.4409178
7024	0.4420942
7025	0.4432692
7026	0.4444421
7027	0.4456141
7028	0.446784
7029	0.4479527
7030	0.4491196
7031	0.4502843
7032	0.4514476
7033	0.4526084
7034	0.4537678
7035	0.4549251
7036	0.4560798
7037	0.4572327
7038	0.4583835
7039	0.4595313
7040	0.4606773
7041	0.4618203
7042	0.4629612
7043	0.4640995
7044	0.4652347
7045	0.4663676
7046	0.4674972
7047	0.4686244
7048	0.4697486
7049	0.4708693
7050	0.4719873
7051	0.4731022
7052	0.4742134
7053	0.4753217
7054	0.4764262
7055	0.4775277
7056	0.4786256
7057	0.4797194
7058	0.4808101
7059	0.4818965
7060	0.4829795
7061	0.4840587
7062	0.4851334
7063	0.4862045
7064	0.4872716
7065	0.4883339
7066	0.4893925
7067	0.4904462
7068	0.491496
7069	0.4925413
7070	0.4935816
7071	0.4946178
7072	0.4956492
7073	0.4966754
7074	0.4976972
7075	0.4987136
7076	0.4997254
7077	0.5007322
7078	0.5017334
7079	0.5027298
7080	0.5037205
7081	0.5047063
7082	0.5056867
7083	0.5066611
7084	0.5076303
7085	0.5085939
7086	0.5095514
7087	0.5105035
7088	0.5114493
7089	0.5123896
7090	0.5133239
7091	0.5142517
7092	0.5151737
7093	0.5160892
7094	0.5169988
7095	0.517902
7096	0.5187984
7097	0.5196887
7098	0.5205724
7099	0.5214492
7100	0.5223196
7101	0.5231829
7102	0.5240398
7103	0.5248897
7104	0.5257324
7105	0.5265683
7106	0.5273969
7107	0.5282186
7108	0.5290332
7109	0.5298401
7110	0.53064
7111	0.5314326
7112	0.5322173
7113	0.5329949
7114	0.5337645
7115	0.5345269
7116	0.5352815
7117	0.5360281
7118	0.5367672
7119	0.5374984
7120	0.5382214
7121	0.5389367
7122	0.5396437
7123	0.5403429
7124	0.5410339
7125	0.5417165
7126	0.5423911
7127	0.5430571
7128	0.5437151
7129	0.5443647
7130	0.5450056
7131	0.5456382
7132	0.5462624
7133	0.5468776
7134	0.5474846
7135	0.5480825
7136	0.5486721
7137	0.5492528
7138	0.5498245
7139	0.5503877
7140	0.5509417
7141	0.551487
7142	0.5520234
7143	0.5525505
7144	0.5530689
7145	0.5535782
7146	0.5540781
7147	0.5545692
7148	0.5550508
7149	0.5555235
7150	0.555987
7151	0.556441
7152	0.5568859
7153	0.5573213
7154	0.5577476
7155	0.5581645
7156	0.5585718
7157	0.5589699
7158	0.5593586
7159	0.5597376
7160	0.5601074
7161	0.5604675
7162	0.5608182
7163	0.5611594
7164	0.5614909
7165	0.561813
7166	0.5621255
7167	0.5624283
7168	0.5627216
7169	0.5630051
7170	0.5632792
7171	0.5635437
7172	0.5637984
7173	0.5640435
7174	0.564279
7175	0.5645048
7176	0.564721
7177	0.5649275
7178	0.5651243
7179	0.5653115
7180	0.565489
7181	0.5656569
7182	0.565815
7183	0.5659636
7184	0.5661025
7185	0.5662317
7186	0.5663514
7187	0.5664613
7188	0.5665617
7189	0.5666525
7190	0.5667337
7191	0.5668052
7192	0.5668673
7193	0.5669197
7194	0.5669626
7195	0.566996
7196	0.5670198
7197	0.5670342
7198	0.5670391
7199	0.5670346
7200	0.5670206
7201	0.5669972
7202	0.5669644
7203	0.5669222
7204	0.5668707
7205	0.5668099
7206	0.5667398
7207	0.5666605
7208	0.5665719
7209	0.5664741
7210	0.5663671
7211	0.566251
7212	0.5661258
7213	0.5659915
7214	0.5658482
7215	0.5656958
7216	0.5655345
7217	0.5653643
7218	0.5651851
7219	0.5649971
7220	0.5648002
7221	0.5645946
7222	0.5643802
7223	0.5641571
7224	0.5639254
7225	0.563685
7226	0.5634359
7227	0.5631785
7228	0.5629125
7229	0.5626381
7230	0.5623552
7231	0.562064
7232	0.5617646
7233	0.5614567
7234	0.5611408
7235	0.5608166
7236	0.5604843
7237	0.5601441
7238	0.5597957
7239	0.5594393
7240	0.5590752
7241	0.558703
7242	0.5583233
7243	0.5579355
7244	0.5575401
7245	0.5571372
7246	0.5567266
7247	0.5563086
7248	0.5558829
7249	0.5554498
7250	0.5550095
7251	0.5545617
7252	0.5541066
7253	0.5536446
7254	0.5531752
7255	0.5526989
7256	0.5522154
7257	0.5517249
7258	0.5512277
7259	0.5507235
7260	0.5502125
7261	0.5496949
7262	0.5491705
7263	0.5486397
7264	0.5481021
7265	0.5475581
7266	0.5470078
7267	0.546451
7268	0.5458881
7269	0.5453187
7270	0.5447431
7271	0.5441617
7272	0.5435739
7273	0.5429802
7274	0.5423808
7275	0.5417752
7276	0.5411642
7277	0.5405471
7278	0.5399244
7279	0.5392963
7280	0.5386624
7281	0.5380232
7282	0.5373784
7283	0.5367282
7284	0.536073
7285	0.5354123
7286	0.5347464
7287	0.5340757
7288	0.5333997
7289	0.532719
7290	0.532033
7291	0.5313422
7292	0.530647
7293	0.5299466
7294	0.529242
7295	0.5285324
7296	0.5278183
7297	0.5271
7298	0.526377
7299	0.5256496
7300	0.5249182
7301	0.5241823
7302	0.5234426
7303	0.5226985
7304	0.5219502
7305	0.5211984
7306	0.5204423
7307	0.5196823
7308	0.5189189
7309	0.5181514
7310	0.5173805
7311	0.5166057
7312	0.5158274
7313	0.5150459
7314	0.5142606
7315	0.5134723
7316	0.5126803
7317	0.511885
7318	0.511087
7319	0.5102854
7320	0.5094807
7321	0.5086734
7322	0.5078627
7323	0.5070495
7324	0.506233
7325	0.5054138
7326	0.5045922
7327	0.5037676
7328	0.5029406
7329	0.5021108
7330	0.5012784
7331	0.5004439
7332	0.4996067
7333	0.4987671
7334	0.4979255
7335	0.4970814
7336	0.4962354
7337	0.4953869
7338	0.4945363
7339	0.4936841
7340	0.4928295
7341	0.4919733
7342	0.4911149
7343	0.4902547
7344	0.489393
7345	0.4885292
7346	0.4876638
7347	0.4867971
7348	0.4859284
7349	0.4850586
7350	0.484187
7351	0.4833138
7352	0.4824397
7353	0.4815639
7354	0.4806867
7355	0.4798087
7356	0.4789291
7357	0.4780487
7358	0.4771668
7359	0.4762839
7360	0.4754003
7361	0.4745153
7362	0.4736298
7363	0.472743
7364	0.4718554
7365	0.4709673
7366	0.4700781
7367	0.4691882
7368	0.4682979
7369	0.4674067
7370	0.4665152
7371	0.4656228
7372	0.4647298
7373	0.4638367
7374	0.4629429
7375	0.462049
7376	0.4611543
7377	0.4602593
7378	0.4593644
7379	0.4584689
7380	0.4575731
7381	0.4566776
7382	0.4557815
7383	0.4548857
7384	0.4539894
7385	0.453093
7386	0.4521971
7387	0.4513008
7388	0.450405
7389	0.4495088
7390	0.4486128
7391	0.4477173
7392	0.4468216
7393	0.4459262
7394	0.4450314
7395	0.4441364
7396	0.4432422
7397	0.442348
7398	0.4414541
7399	0.440561
7400	0.439668
7401	0.4387754
7402	0.4378837
7403	0.4369921
7404	0.4361015
7405	0.435211
7406	0.4343211
7407	0.4334323
7408	0.4325437
7409	0.4316562
7410	0.430769
7411	0.4298825
7412	0.4289972
7413	0.4281123
7414	0.4272282
7415	0.4263452
7416	0.4254628
7417	0.4245816
7418	0.4237009
7419	0.4228212
7420	0.4219427
7421	0.4210649
7422	0.4201884
7423	0.4193125
7424	0.4184377
7425	0.4175643
7426	0.4166916
7427	0.4158199
7428	0.4149498
7429	0.4140804
7430	0.4132125
7431	0.4123455
7432	0.4114796
7433	0.4106153
7434	0.4097518
7435	0.4088899
7436	0.4080289
7437	0.4071692
7438	0.4063112
7439	0.4054541
7440	0.4045983
7441	0.4037442
7442	0.4028911
7443	0.4020398
7444	0.4011894
7445	0.4003405
7446	0.3994933
7447	0.3986472
7448	0.3978026
7449	0.3969598
7450	0.396118
7451	0.3952782
7452	0.3944394
7453	0.3936022
7454	0.3927668
7455	0.3919326
7456	0.3911004
7457	0.3902693
7458	0.3894398
7459	0.3886122
7460	0.3877859
7461	0.3869612
7462	0.3861384
7463	0.385317
7464	0.3844975
7465	0.3836793
7466	0.3828627
7467	0.3820482
7468	0.381235
7469	0.3804238
7470	0.379614
7471	0.3788059
7472	0.3779998
7473	0.3771951
7474	0.3763922
7475	0.3755913
7476	0.3747918
7477	0.3739944
7478	0.3731984
7479	0.3724042
7480	0.3716121
7481	0.3708215
7482	0.370033
7483	0.3692459
7484	0.3684606
7485	0.3676775
7486	0.3668958
7487	0.366116
7488	0.3653383
7489	0.3645621
7490	0.3637881
7491	0.3630156
7492	0.3622449
7493	0.3614764
7494	0.3607095
7495	0.3599444
7496	0.3591815
7497	0.3584201
7498	0.3576609
7499	0.3569033
7500	0.3561475
7501	0.355394
7502	0.354642
7503	0.3538923
7504	0.3531441
7505	0.3523978
7506	0.3516537
7507	0.3509112
7508	0.3501706
7509	0.3494322
7510	0.3486955
7511	0.3479609
7512	0.347228
7513	0.3464969
7514	0.3457681
7515	0.3450409
7516	0.344316
7517	0.3435927
7518	0.3428712
7519	0.3421521
7520	0.3414345
7521	0.3407188
7522	0.3400055
7523	0.3392937
7524	0.3385841
7525	0.3378762
7526	0.3371702
7527	0.3364665
7528	0.3357644
7529	0.3350645
7530	0.3343663
7531	0.33367
7532	0.3329759
7533	0.3322835
7534	0.331593
7535	0.3309047
7536	0.3302181
7537	0.3295337
7538	0.3288509
7539	0.3281701
7540	0.3274915
7541	0.3268145
7542	0.3261395
7543	0.3254667
7544	0.3247955
7545	0.3241266
7546	0.3234592
7547	0.3227938
7548	0.3221307
7549	0.3214691
7550	0.3208098
7551	0.3201521
7552	0.3194963
7553	0.3188427
7554	0.3181907
7555	0.3175407
7556	0.3168929
7557	0.3162466
7558	0.3156026
7559	0.3149602
7560	0.3143197
7561	0.3136814
7562	0.3130447
7563	0.3124101
7564	0.3117772
7565	0.3111462
7566	0.3105174
7567	0.3098901
7568	0.3092648
7569	0.3086416
7570	0.30802
7571	0.3074005
7572	0.3067827
7573	0.3061667
7574	0.3055529
7575	0.3049407
7576	0.3043306
7577	0.303722
7578	0.3031154
7579	0.3025109
7580	0.3019079
7581	0.3013068
7582	0.3007078
7583	0.3001104
7584	0.2995151
7585	0.2989214
7586	0.2983295
7587	0.2977397
7588	0.2971514
7589	0.296565
7590	0.2959807
7591	0.2953979
7592	0.2948171
7593	0.294238
7594	0.2936606
7595	0.2930853
7596	0.2925115
7597	0.2919398
7598	0.2913696
7599	0.2908012
7600	0.2902349
7601	0.28967
7602	0.289107
7603	0.288546
7604	0.2879864
7605	0.2874289
7606	0.2868729
7607	0.2863187
7608	0.2857665
7609	0.2852157
7610	0.284667
7611	0.2841197
7612	0.2835742
7613	0.2830307
7614	0.2824886
7615	0.2819483
7616	0.2814099
7617	0.280873
7618	0.2803381
7619	0.2798046
7620	0.2792728
7621	0.278743
7622	0.2782146
7623	0.2776882
7624	0.2771632
7625	0.2766399
7626	0.2761185
7627	0.2755985
7628	0.2750804
7629	0.2745638
7630	0.2740489
7631	0.2735355
7632	0.2730239
7633	0.2725144
7634	0.272006
7635	0.2714993
7636	0.2709942
7637	0.2704907
7638	0.2699894
7639	0.2694892
7640	0.2689906
7641	0.2684936
7642	0.2679983
7643	0.267505
7644	0.2670128
7645	0.2665222
7646	0.2660333
7647	0.2655459
7648	0.2650606
7649	0.2645763
7650	0.2640937
7651	0.2636126
7652	0.2631331
7653	0.2626556
7654	0.2621792
7655	0.2617044
7656	0.2612311
7657	0.2607594
7658	0.2602892
7659	0.2598209
7660	0.2593538
7661	0.2588882
7662	0.2584241
7663	0.2579615
7664	0.2575009
7665	0.2570413
7666	0.2565833
7667	0.2561267
7668	0.2556717
7669	0.2552185
7670	0.2547665
7671	0.2543159
7672	0.2538667
7673	0.2534191
7674	0.2529733
7675	0.2525286
7676	0.2520854
7677	0.2516436
7678	0.2512032
7679	0.2507643
7680	0.2503272
7681	0.2498912
7682	0.2494566
7683	0.2490235
7684	0.2485917
7685	0.2481618
7686	0.2477329
7687	0.2473054
7688	0.2468793
7689	0.2464546
7690	0.2460317
7691	0.2456098
7692	0.2451893
7693	0.2447702
7694	0.2443525
7695	0.2439365
7696	0.2435215
7697	0.2431079
7698	0.2426956
7699	0.2422847
7700	0.2418756
7701	0.2414674
7702	0.2410605
7703	0.240655
7704	0.2402509
7705	0.239848
7706	0.2394469
7707	0.2390467
7708	0.2386478
7709	0.2382503
7710	0.237854
7711	0.2374595
7712	0.2370659
7713	0.2366735
7714	0.2362825
7715	0.2358928
7716	0.2355047
7717	0.2351175
7718	0.2347316
7719	0.234347
7720	0.2339636
7721	0.2335819
7722	0.2332011
7723	0.2328215
7724	0.2324432
7725	0.2320662
7726	0.2316904
7727	0.2313161
7728	0.2309428
7729	0.2305707
7730	0.2301998
7731	0.2298302
7732	0.2294621
7733	0.2290949
7734	0.2287289
7735	0.2283641
7736	0.2280005
7737	0.2276384
7738	0.2272773
7739	0.2269173
7740	0.2265585
7741	0.2262008
7742	0.2258447
7743	0.2254895
7744	0.2251354
7745	0.2247824
7746	0.2244307
7747	0.2240804
7748	0.223731
7749	0.2233827
7750	0.2230356
7751	0.2226896
7752	0.2223447
7753	0.2220013
7754	0.2216588
7755	0.2213173
7756	0.220977
7757	0.2206378
7758	0.2203001
7759	0.2199631
7760	0.2196273
7761	0.2192925
7762	0.2189589
7763	0.2186267
7764	0.2182952
7765	0.2179649
7766	0.2176356
7767	0.2173075
7768	0.2169807
7769	0.2166547
7770	0.2163298
7771	0.2160059
7772	0.2156831
7773	0.2153614
7774	0.215041
7775	0.2147214
7776	0.2144028
7777	0.2140853
7778	0.2137689
7779	0.2134537
7780	0.2131393
7781	0.212826
7782	0.2125137
7783	0.2122024
7784	0.2118924
7785	0.2115832
7786	0.211275
7787	0.2109677
7788	0.2106616
7789	0.2103566
7790	0.2100525
7791	0.2097493
7792	0.2094471
7793	0.2091459
7794	0.208846
7795	0.2085467
7796	0.2082485
7797	0.2079513
7798	0.207655
7799	0.2073597
7800	0.2070656
7801	0.2067723
7802	0.2064799
7803	0.2061884
7804	0.2058979
7805	0.2056087
7806	0.2053201
7807	0.2050325
7808	0.2047458
7809	0.20446
7810	0.2041755
7811	0.2038916
7812	0.2036087
7813	0.2033267
7814	0.2030456
7815	0.2027657
7816	0.2024864
7817	0.2022081
7818	0.2019307
7819	0.2016542
7820	0.2013786
7821	0.2011041
7822	0.2008303
7823	0.2005574
7824	0.2002854
7825	0.2000143
7826	0.1997443
7827	0.199475
7828	0.1992065
7829	0.1989389
7830	0.1986722
7831	0.1984066
7832	0.1981416
7833	0.1978775
7834	0.1976143
7835	0.1973519
7836	0.1970907
7837	0.19683
7838	0.1965702
7839	0.1963112
7840	0.1960531
7841	0.1957961
7842	0.1955397
7843	0.1952841
7844	0.1950293
7845	0.1947754
7846	0.1945223
7847	0.1942703
7848	0.1940188
7849	0.1937682
7850	0.1935184
7851	0.1932694
7852	0.1930215
7853	0.1927741
7854	0.1925276
7855	0.1922818
7856	0.1920369
7857	0.1917929
7858	0.1915496
7859	0.191307
7860	0.1910652
7861	0.1908242
7862	0.1905843
7863	0.1903449
7864	0.1901062
7865	0.1898684
7866	0.1896313
7867	0.189395
7868	0.1891596
7869	0.1889249
7870	0.1886909
7871	0.1884576
7872	0.1882251
7873	0.1879936
7874	0.1877626
7875	0.1875324
7876	0.1873029
7877	0.1870742
7878	0.1868464
7879	0.1866192
7880	0.1863927
7881	0.1861669
7882	0.1859419
7883	0.1857178
7884	0.1854942
7885	0.1852714
7886	0.1850493
7887	0.1848279
7888	0.1846074
7889	0.1843874
7890	0.1841682
7891	0.1839497
7892	0.1837318
7893	0.1835147
7894	0.1832985
7895	0.1830828
7896	0.1828678
7897	0.1826535
7898	0.1824399
7899	0.1822272
7900	0.1820149
7901	0.1818034
7902	0.1815925
7903	0.1813824
7904	0.1811731
7905	0.1809643
7906	0.1807561
7907	0.1805487
7908	0.1803419
7909	0.180136
7910	0.1799306
7911	0.1797258
7912	0.1795217
7913	0.1793182
7914	0.1791155
7915	0.1789135
7916	0.178712
7917	0.1785112
7918	0.178311
7919	0.1781115
7920	0.1779128
7921	0.1777146
7922	0.177517
7923	0.1773201
7924	0.1771238
7925	0.1769283
7926	0.1767333
7927	0.1765389
7928	0.1763451
7929	0.1761519
7930	0.1759596
7931	0.1757677
7932	0.1755764
7933	0.1753858
7934	0.1751957
7935	0.1750065
7936	0.1748177
7937	0.1746295
7938	0.1744419
7939	0.1742549
7940	0.1740686
7941	0.173883
7942	0.1736978
7943	0.1735133
7944	0.1733293
7945	0.1731459
7946	0.1729633
7947	0.1727811
7948	0.1725995
7949	0.1724185
7950	0.1722381
7951	0.1720584
7952	0.1718792
7953	0.1717005
7954	0.1715224
7955	0.1713449
7956	0.1711681
7957	0.1709918
7958	0.170816
7959	0.1706408
7960	0.1704661
7961	0.170292
7962	0.1701187
7963	0.1699457
7964	0.1697733
7965	0.1696014
7966	0.1694302
7967	0.1692596
7968	0.1690894
7969	0.1689198
7970	0.1687507
7971	0.1685822
7972	0.1684144
7973	0.1682469
7974	0.16808
7975	0.1679137
7976	0.1677479
7977	0.1675827
7978	0.167418
7979	0.1672538
7980	0.1670901
7981	0.166927
7982	0.1667645
7983	0.1666025
7984	0.1664409
7985	0.1662799
7986	0.1661194
7987	0.1659594
7988	0.1658
7989	0.1656411
7990	0.1654827
7991	0.1653247
7992	0.1651673
7993	0.1650106
7994	0.1648542
7995	0.1646983
7996	0.164543
7997	0.1643881
7998	0.1642339
7999	0.16408
8000	0.1639267
8001	0.1637738
8002	0.1636214
8003	0.1634697
8004	0.1633183
8005	0.1631674
8006	0.1630171
8007	0.1628672
8008	0.1627177
8009	0.162569
8010	0.1624205
8011	0.1622726
8012	0.1621251
8013	0.1619781
8014	0.1618317
8015	0.1616857
8016	0.1615401
8017	0.161395
8018	0.1612504
8019	0.1611064
8020	0.1609627
8021	0.1608195
8022	0.1606768
8023	0.1605345
8024	0.1603929
8025	0.1602515
8026	0.1601106
8027	0.1599702
8028	0.1598303
8029	0.1596909
8030	0.1595518
8031	0.1594132
8032	0.1592751
8033	0.1591374
8034	0.1590002
8035	0.1588635
8036	0.1587272
8037	0.1585913
8038	0.1584559
8039	0.1583209
8040	0.1581864
8041	0.1580523
8042	0.1579186
8043	0.1577854
8044	0.1576526
8045	0.1575203
8046	0.1573884
8047	0.1572569
8048	0.1571258
8049	0.1569952
8050	0.1568651
8051	0.1567354
8052	0.156606
8053	0.1564771
8054	0.1563486
8055	0.1562205
8056	0.156093
8057	0.1559657
8058	0.1558389
8059	0.1557125
8060	0.1555866
8061	0.1554611
8062	0.155336
8063	0.1552112
8064	0.1550869
8065	0.154963
8066	0.1548396
8067	0.1547165
8068	0.1545938
8069	0.1544715
8070	0.1543497
8071	0.1542283
8072	0.1541072
8073	0.1539866
8074	0.1538663
8075	0.1537464
8076	0.1536271
8077	0.153508
8078	0.1533893
8079	0.1532711
8080	0.1531532
8081	0.1530357
8082	0.1529187
8083	0.152802
8084	0.1526856
8085	0.1525697
8086	0.1524541
8087	0.1523391
8088	0.1522243
8089	0.1521099
8090	0.1519959
8091	0.1518822
8092	0.1517691
8093	0.1516562
8094	0.1515437
8095	0.1514316
8096	0.1513198
8097	0.1512086
8098	0.1510976
8099	0.1509869
8100	0.1508767
8101	0.1507668
8102	0.1506573
8103	0.1505482
8104	0.1504395
8105	0.1503311
8106	0.150223
8107	0.1501153
8108	0.1500081
8109	0.1499011
8110	0.1497945
8111	0.1496883
8112	0.1495824
8113	0.149477
8114	0.1493718
8115	0.149267
8116	0.1491626
8117	0.1490585
8118	0.1489548
8119	0.1488515
8120	0.1487484
8121	0.1486457
8122	0.1485434
8123	0.1484415
8124	0.1483398
8125	0.1482385
8126	0.1481376
8127	0.148037
8128	0.1479367
8129	0.1478369
8130	0.1477373
8131	0.1476381
8132	0.1475392
8133	0.1474406
8134	0.1473425
8135	0.1472446
8136	0.147147
8137	0.1470498
