2000.3024,-0.012121710105325811
2000.7844,-0.011328163245666531
2001.2666,-0.0099422262414543
2001.7487,-0.008789744245151124
2002.2308,-0.008458579872977226
2002.7129,-0.009083467297402184
2003.1951,-0.010440072644826354
2003.6771,-0.012161638052889473
2004.1593,-0.01386982566435438
2004.6414,-0.015176177974206617
2005.1235,-0.015673364787581218
2005.6056,-0.01503732516341176
2006.0878,-0.013212032904812265
2006.5698,-0.010526527329888125
2007.052,-0.007614886607821517
2007.5341,-0.005165150553804496
2008.0162,-0.0036588972700387495
2008.4983,-0.0032556715602521796
2008.9805,-0.003840256099247208
2009.4625,-0.005127687371886916
2009.9447,-0.006723261768850228
2010.4268,-0.008145416450270282
2010.9089,-0.008901639137467651
2011.391,-0.008656981417388798
2011.8732,-0.0074186362642996995
2012.3552,-0.005585737371550811
2012.8374,-0.0037856019341502567
2013.3195,-0.002573464548165108
2013.8016,-0.0021969241396167793
2014.2837,-0.0025717403414073914
2014.7659,-0.0034520181423534635
2015.2479,-0.004622788564161429
2015.7301,-0.005965592661115682
2016.2122,-0.007374162648487087
2016.6943,-0.008637610569222201
2017.1764,-0.009424405645954773
2017.6586,-0.009403366953900733
2018.1406,-0.008407523072005402
2018.6228,-0.006528942547150959
2019.1049,-0.0041156555246738
2019.587,-0.0017097894841114486
2020.0691,5.337486409924541e-05
2020.5513,0.0006057018406294135
2021.0333,-0.0003312350706828199
2021.5155,-0.0025279362557982105
2021.9976,-0.005197530276641521
2022.4797,-0.007221562880635635
2022.9618,-0.0076289286136516365
2023.444,-0.006092082837848026
2023.926,-0.0031254505952126588
2024.4082,0.00017273065733880433
2024.8903,0.002697033213447872
2025.3724,0.0038773895795373575
2025.8545,0.0038756884523077767
2026.3367,0.0033417509971343518
2026.8187,0.002946652769997296
2027.3009,0.0029850129039427353
2027.783,0.003280903488922779
2028.2651,0.0033911309827532737
2028.7472,0.0029375636635929486
2029.2294,0.0018529945270349124
2029.7114,0.00046049845434346925
2030.1936,-0.0006503565657672988
2030.6757,-0.0008545001619111314
2031.1578,0.00022084271454810012
2031.6399,0.0024735153037168944
2032.1221,0.0052822765660066745
2032.6041,0.007702198887887701
2033.0863,0.008861789607055234
2033.5684,0.008358115233588509
2034.0505,0.00644091267675008
2034.5326,0.0038829942663662492
2035.0148,0.0016200775465100015
2035.4968,0.0003882298309449139
2035.979,0.0005338860287943531
2036.4611,0.0020091057778781063
2036.9432,0.004450579329707688
2037.4253,0.007256080580287275
2037.9075,0.009677276291956749
2038.3895,0.011020225074656775
2038.8717,0.010930274695444234
2039.3538,0.009625473702990661
2039.8359,0.007861454816716448
2040.318,0.006573943779062091
2040.8002,0.006360544583615971
2041.2822,0.0071443020345901
2041.7644,0.00827845821124977
2042.2465,0.009059044672178856
2042.7286,0.009253622596492012
2043.2107,0.009257856904926531
2043.6929,0.009783273337696186
2044.1749,0.01131789572559716
2044.6571,0.013750836861519414
2045.1392,0.016412103046587648
2045.6213,0.01847816570059886
2046.1034,0.019429612256985834
2046.5856,0.019282870003704086
2047.0676,0.0184779317097839
2047.5498,0.01757475054962984
2048.032,0.016994140623996568
2048.5139,0.016916084524059072
2048.9961,0.017341127412001195
2049.4783,0.01817520349055962
2049.9604,0.019273931094000496
2050.4424,0.020425749341251437
2050.9246,0.021375540911416552
2051.4067,0.02189521105211001
2051.8889,0.021892756866924323
2052.3708,0.021453264576231257
2052.853,0.020793904993126555
2053.3352,0.0201415183993994
2053.8174,0.01964535494690145
2054.2993,0.01936526868197433
2054.7815,0.019340195620001693
2055.2637,0.0196449094111896
2055.7458,0.020370758245480763
2056.2278,0.021545843550043575
2056.71,0.023064509738103256
2057.1921,0.024704464232573636
2057.6743,0.026228183995814253
2058.1563,0.02749834686788727
2058.6384,0.028528067196089024
2059.1206,0.02943014788432055
2059.6028,0.0302996202777453
2060.0847,0.03112506948528193
2060.5669,0.031765445543158466
2061.0491,0.03202519343122698
2061.5313,0.03176585098816301
2062.0132,0.031015859457066114
2062.4954,0.030020708780195332
2062.9775,0.029214011901991244
2063.4597,0.029073344462708844
2063.9417,0.02992593295103463
2064.4238,0.03176180333602044
2064.906,0.03420091494372249
2065.3882,0.036655524989724714
2065.8701,0.03865065288944547
2066.3523,0.040064568665415246
2066.8345,0.04116803426273205
2067.3167,0.04239550154574476
2067.7986,0.04403268406864572
2068.2808,0.04600004006926378
2068.7629,0.04788945719656551
2069.2451,0.04919986326877063
2069.7271,0.04965452789276925
2070.2092,0.04935749490544197
2070.6914,0.04872710510986619
2071.1736,0.048245086811095045
2071.6555,0.048199245894832515
2072.1377,0.04856882267789048
2072.6199,0.04912812345804213
2073.1021,0.04964446945538192
2073.584,0.050048000915050406
2074.0662,0.0504424403204749
2074.5483,0.05098204040046184
2075.0305,0.05169154569195489
2075.5125,0.05242114775154899
2075.9946,0.05295107290643042
2076.4768,0.05320040048992081
2076.959,0.053371704724294367
2077.4409,0.05389513140571134
2077.9231,0.055183138962530576
2078.4053,0.0573598589824893
2078.8875,0.060118243350360256
2079.3694,0.0628369707729049
2079.8516,0.0648485182750495
2080.3337,0.06574545216841932
2080.8159,0.06550809059391521
