Wavelength (um),Transmittance (%),Reflectance (%),Absorptance (%)
0.2,0.6271347962973832,0.050501001929821494,0.3223642017727953
0.200980098009801,0.5708914329664189,0.0102027590047547,0.41890580802882643
0.20196019601960197,0.629958898049671,0.030831958751903987,0.33920914319842504
0.20294029402940295,0.5820435151092269,0.030990539038018978,0.3869659458527541
0.20392039203920392,0.6114810942980259,0.009952943777085157,0.37856596192488895
0.2049004900490049,0.6041012174095134,0.04665633357520291,0.3492424490152837
0.20588058805880588,0.5919346974103881,0.0008956462011467867,0.40716965638846514
0.20686068606860686,0.6232956454618584,0.05131321974856207,0.3253911347895795
0.20784078407840786,0.5806243053050493,0.001949971658157953,0.41742572303679276
0.20882088208820884,0.6339228639909734,0.047540303439866746,0.3185368325691598
0.20980098009800982,0.5771088245735988,0.007561031285567247,0.41533014414083397
0.2107810781078108,0.6372272794798011,0.040797068680135405,0.32197565184006355
0.21176117611761178,0.5777952310131291,0.01354255657539097,0.4086622124114799
0.21274127412741276,0.6372253325655772,0.034848173680486406,0.32792649375393634
0.21372137213721373,0.5798164685985693,0.017826244241878154,0.40235728715955255
0.2147014701470147,0.6366862464633598,0.03144703649667175,0.33186671703996845
0.2156815681568157,0.5811706958776264,0.019615605907292052,0.39921369821508157
0.21666166616661667,0.6372492822056665,0.03098258658701212,0.3317681312073214
0.21764176417641765,0.5814309241381264,0.018737264526857006,0.39983181133501666
0.21862186218621862,0.6386023276684565,0.03349849028004343,0.3278991820515001
0.2196019601960196,0.5808245281918675,0.015377260565847718,0.4037982112422848
0.2205820582058206,0.6400243956294335,0.038575291746226675,0.3214003126243399
0.2215621562156216,0.5809543004358886,0.01004917551892049,0.40899652404519093
0.22254225422542256,0.6389377879949186,0.045177944978870926,0.3158842670262104
0.22352235223522354,0.5838800902324495,0.004166459238153129,0.4119534505293974
0.22450245024502452,0.6327414684569515,0.05067437044991897,0.3165841610931296
0.2254825482548255,0.592393375450306,0.00041077741159124023,0.40719584713810275
0.22646264626462648,0.6191107920380136,0.05125003905195258,0.32963916891003386
0.22744274427442746,0.6075646676789755,0.0028259161598180585,0.3896094161612064
0.22842284228422843,0.6005750761510733,0.04318055973267143,0.35624436411625526
0.2294029402940294,0.6264496587464661,0.015083438934581432,0.3584669023189525
0.2303830383038304,0.5841059365166054,0.026819706179717913,0.38907435730367673
0.23136313631363137,0.6387478825109926,0.03552070632060492,0.32573141116840254
0.23234323432343235,0.580028785168037,0.00848033705278695,0.41149087777917603
0.23332333233323332,0.6312039998403098,0.051988608655224366,0.3168073915044658
0.2343034303430343,0.5949373189541121,0.0002116648261052145,0.4048510162197827
0.23528352835283528,0.604250523423752,0.04876055755010896,0.3469889190261391
0.23626362636263626,0.6227018430158212,0.013601962862291884,0.3636961941218869
0.23724372437243726,0.5795909371392504,0.02554015887598112,0.39486890398476854
0.23822382238223824,0.6362532537882779,0.04277011449902125,0.32097663171270086
0.23920392039203922,0.581073059320509,0.0027232111384821213,0.41620372954100887
