Wavelength (um),Transmittance (%),Reflectance (%),Absorptance (%)
0.2,0.3202235117600276,0.017825658846678853,0.6619508293932935
0.200980098009801,0.3560274749981958,0.11966094362372888,0.5243115813780753
0.20196019601960197,0.4223028364936008,0.11249127492677846,0.46520588857962075
0.20294029402940295,0.3529939781208944,0.0058497675596623794,0.6411562543194432
0.20392039203920392,0.32465793777242613,0.05646961262018378,0.6188724496073901
0.2049004900490049,0.39541796382469435,0.14423658725613603,0.46034544891916956
0.20588058805880588,0.4102319694428858,0.062111965134872965,0.5276560654222413
0.20686068606860686,0.3346405040699081,0.006616979373941725,0.6587425165561502
0.20784078407840786,0.3405124141926258,0.0881412818873062,0.571346303920068
0.20882088208820884,0.41727762403228963,0.14088882788142873,0.4418335480862816
0.20980098009800982,0.3957725696519069,0.03482943407765826,0.5693979962704349
0.2107810781078108,0.33031089976373584,0.015017621780212202,0.654671478456052
0.21176117611761178,0.3528138219203801,0.10392900188161351,0.5432571761980065
0.21274127412741276,0.425299340280276,0.13390876454758244,0.4407918951721415
0.21372137213721373,0.39157193509020105,0.02661909307730546,0.5818089718324935
0.2147014701470147,0.3315436717548875,0.017951246335835676,0.6505050819092768
0.2156815681568157,0.3553259371749101,0.10549909055196091,0.5391749722731289
0.21666166616661667,0.4261530933447816,0.1352571017388713,0.43858980491634714
0.21764176417641765,0.39874465349631466,0.031793405852052516,0.5694619406516329
0.21862186218621862,0.33585477820046883,0.013070815102384064,0.6510744066971471
0.2196019601960196,0.34837552476044004,0.0937044968271515,0.5579199784124084
0.2205820582058206,0.41827919191368806,0.14286263806215116,0.4388581700241607
0.2215621562156216,0.41528322402920925,0.05273211224406171,0.531984663726729
0.22254225422542256,0.3468764577522265,0.0050979601511530375,0.6480255820966204
0.22352235223522354,0.3368242875086606,0.06826478256783193,0.5949109299235074
0.22450245024502452,0.39623405292003133,0.1425962879018595,0.46116965917810915
0.2254825482548255,0.4321900603955103,0.09377150105081022,0.47403843855367955
0.22646264626462648,0.3715614214611815,0.0076662398111644325,0.620772338727654
0.22744274427442746,0.3311564584170134,0.033386233498253884,0.6354573080847327
0.22842284228422843,0.361623058122681,0.11702219896722221,0.5213547429100969
0.2294029402940294,0.4261240713746476,0.13913784557347308,0.43473808305187933
0.2303830383038304,0.4105617815007132,0.04434976882000342,0.5450884496792834
0.23136313631363137,0.34603998288346943,0.005882170092559506,0.648077847023971
0.23234323432343235,0.332793112222927,0.06506929722161506,0.6021375905554579
0.23332333233323332,0.3826478051270649,0.1410455403266494,0.4763066545462856
0.2343034303430343,0.4322632800983404,0.11893542257144109,0.44880129733021856
0.23528352835283528,0.39117730287182073,0.0229675451073955,0.5858551520207838
0.23626362636263626,0.33490926478040156,0.013558624045391071,0.6515321111742074
0.23724372437243726,0.3347996111488095,0.08281785094687838,0.5823825379043122
0.23822382238223824,0.3895690817937438,0.1492514821572073,0.4611794360490489
0.23920392039203922,0.4297531006513764,0.11110336382760558,0.45914353552101805
0.2401840184018402,0.38388687979749275,0.019216408169544837,0.5968967120329624
0.24116411641164118,0.3304500387152155,0.015414655122923566,0.6541353061618609
0.24214421442144216,0.3303588460430969,0.08360993598866404,0.5860312179682391
0.24312431243124313,0.38190532796133136,0.15066630393524408,0.4674283681034246
0.2441044104410441,0.4263251949899625,0.1223373003907053,0.45133750461933225
0.2450845084508451,0.3892060017435669,0.028476325116942407,0.5823176731394907
0.24606460646064607,0.33190813775898553,0.009751041763342641,0.6583408204776718
0.24704470447044707,0.32009491722003053,0.06785620627180404,0.6120488765081655
0.24802480248024805,0.3600141761293127,0.14201820762410192,0.49796761624658537
0.24900490049004903,0.41509571480545865,0.1474541609988547,0.43745012419568674
0.24998499849985,0.4042102985389143,0.05831820610238033,0.5374714953587053
0.250965096509651,0.34420697893208146,0.00569379270795091,0.6500992283599677
0.25194519451945196,0.3120479385983347,0.03867896063151602,0.6492731007701493
0.25292529252925294,0.3294901382930193,0.1128690760784887,0.557640785628492
0.2539053905390539,0.3840989979698027,0.16284976294908993,0.45305123908110745
0.2548854885488549,0.41499475587010914,0.11570482641407934,0.46930041771581155
0.2558655865586559,0.37289674592141087,0.026719664987745577,0.6003835890908436
0.25684568456845686,0.31940677311517696,0.01030237163929023,0.6702908552455328
0.25782578257825783,0.30485860310333496,0.06235865932853889,0.6327827375681262
0.2588058805880588,0.3352752684861063,0.13592630504819644,0.5287984264656973
0.2597859785978598,0.3898262415090197,0.16584327145922842,0.44433048703175193
0.26076607660766077,0.4040288522890891,0.09953038379028813,0.49644076392062275
0.26174617461746175,0.355051302609139,0.01939275120258309,0.6255559461882779
0.2627262726272627,0.30738795358372534,0.014094312886748265,0.6785177335295264
0.2637063706370637,0.2976409792758802,0.06830930716423864,0.6340497135598812
0.2646864686468647,0.32881389002754574,0.13988736377885386,0.5312987461936005
0.26566656665666566,0.38129608662320713,0.17004128170641522,0.4486626316703777
0.2666466646664667,0.3969566651990326,0.10874497145806061,0.4942983633429068
0.2676267626762676,0.3520651225742021,0.026285505635063548,0.6216493717907343
0.26860686068606865,0.3035061358523096,0.010671913427073045,0.6858219507206172
0.26958695869586957,0.2879415919637511,0.05524794770427596,0.6568104603319729
0.2705670567056706,0.31039719621097484,0.1251010138817703,0.5645017899072549
0.27154715471547153,0.3595782163799586,0.17289033052132008,0.46753145309872135
0.27252725272527256,0.39128853117051504,0.1408270135784455,0.4678844552510395
0.27350735073507354,0.3632594866618341,0.05382001936469649,0.5829204939734693
0.2744874487448745,0.3115389261065663,0.0090147753161735,0.6794462985772602
0.2754675467546755,0.2823089505733936,0.029133260346177067,0.6885577890804294
0.2764476447644765,0.28723258471301605,0.08853694995950828,0.6242304653274757
0.27742774277427745,0.32386532842515203,0.15380957048620103,0.5223251010886469
0.27840784078407843,0.3707556092524283,0.17409639723529347,0.4551479935122783
0.2793879387938794,0.37930705675714704,0.11367331049911225,0.5070196327437407
0.2803680368036804,0.33774155346936496,0.034529730177581146,0.6277287163530539
0.28134813481348137,0.29279158595313387,0.009302554920578427,0.6979058591262878
0.28232823282328234,0.2737948268460461,0.038721265316665546,0.6874839078372883
0.2833083308330833,0.2858539914873179,0.09892826392013773,0.6152177445925443
0.2842884288428843,0.32460462059045725,0.15973037284263464,0.5156650065669082
0.2852685268526853,0.36723594280022465,0.17376282899359666,0.4590012282061787
0.28624862486248626,0.37082306677753496,0.11345341010609462,0.5157235231163704
0.28722872287228723,0.33078824145627606,0.03754668390470371,0.6316650746390202
0.2882088208820882,0.2885158330000557,0.009525310434660171,0.7019588565652841
0.2891889188918892,0.2693745183095271,0.03201473323724981,0.6986107484532231
0.29016901690169017,0.278124429410311,0.08589545585775363,0.6359801147319354
0.29114911491149115,0.31189175432326394,0.1471712799869854,0.5409369656897506
0.2921292129212921,0.3546723006458406,0.17696855196391398,0.4683591473902455
0.2931093109310931,0.37019306833547655,0.13869576058030555,0.49111117108421787
0.2940894089408941,0.3412856259554874,0.06259680837566982,0.5961175656688428
0.2950695069506951,0.29852277925501813,0.014950764110656514,0.6865264566343253
0.29604960496049604,0.2714044496245519,0.01584029152577696,0.7127552588496712
0.29702970297029707,0.26860438073977205,0.0536322567483967,0.6777633625118313
0.298009800980098,0.29004061276067555,0.11107457815908375,0.5988848090802407
0.29898989898989903,0.32925376267715123,0.16269244864663504,0.5080537886762138
0.29996999699969995,0.3635869358892769,0.16990361255050096,0.4665094515602221
0.300950095009501,0.36229550804413313,0.1163887461975944,0.5213157457582724
0.30193019301930196,0.3275530316393461,0.04735862046674686,0.625088347893907
0.30291029102910294,0.2901201865898728,0.011806685783002853,0.6980731276271244
0.3038903890389039,0.26981263797398075,0.01803625123575668,0.7121511107902626
0.3048704870487049,0.2715692901274637,0.055468757107778925,0.6729619527647573
0.3058505850585059,0.2946912237875493,0.10966954888678758,0.5956392273256631
0.30683068306830685,0.3323809648140544,0.15812341143226163,0.5094956237536841
0.30781078107810783,0.3643203410473465,0.1673851222057243,0.4682945367469291
0.3087908790879088,0.36472836964539873,0.12200589450170919,0.5132657358528921
0.3097709770977098,0.3343578890133699,0.05681276916868471,0.6088293418179455
0.31075107510751077,0.29881275774335747,0.01579690454635746,0.685390337710285
0.31173117311731174,0.2767415024125115,0.011689058967580157,0.7115694386199083
0.3127112711271127,0.2739259817421712,0.03824110009258805,0.6878329181652407
0.3136913691369137,0.29056995183270545,0.08468593826438969,0.624744109902905
0.3146714671467147,0.3228393140579463,0.1352515551162211,0.5419091308258326
0.31565156515651566,0.3581653468983634,0.16405877178420808,0.4777758813174285
0.31663166316631663,0.3739903269370545,0.14652492822869817,0.47948474483424736
0.3176117611761176,0.3582301456566503,0.09123075484442307,0.5505390994989265
0.3185918591859186,0.3253731331210368,0.0368207552781216,0.6378061116008417
0.31957195719571957,0.2963930354387614,0.01006229713352881,0.6935446674277098
0.32055205520552055,0.28194984610939855,0.014501357465654167,0.7035487964249473
0.3215321532153215,0.2850089611190384,0.043772597123242746,0.6712184417577188
0.3225122512251225,0.30492580861396934,0.08846820111557428,0.6066059902704564
0.32349234923492354,0.33700262355868493,0.13388539135728245,0.5291119850840327
0.32447244724472446,0.3688156457973996,0.1575275063003737,0.4736568479022266
0.3254525452545255,0.3817782901031408,0.14048570580194208,0.4777360040949171
0.3264326432643264,0.3674655137636187,0.09098744365156336,0.5415470425848179
0.32741274127412745,0.3377691189153315,0.040204313828826686,0.6220265672558417
0.3283928392839284,0.31010609992770993,0.011398228298781144,0.678495671773509
0.3293729372937294,0.2945193977300281,0.009800269946986948,0.695680332322985
0.33035303530353033,0.2942827873711812,0.03141504369157543,0.6743021689372434
0.33133313331333136,0.3092698134068639,0.06913846699942658,0.6215917195937095
0.3323132313231323,0.33654927624391,0.11233170228687078,0.5511190214692192
0.3332933293329333,0.3681301589784826,0.14441969246344966,0.4874501485580677
0.3342734273427343,0.38966828082964095,0.14680744998009834,0.4635242691902607
0.3352535253525353,0.38882679665321196,0.11454407141151744,0.4966291319352706
0.33623362336233625,0.3675865230520229,0.06588167365838973,0.5665318032895874
0.33721372137213723,0.3395128509738812,0.025725292544119805,0.634761856481999
0.3381938193819382,0.31711579833528514,0.0072181929420727185,0.6756660087226422
0.3391739173917392,0.30656088968665973,0.01165842265462226,0.681780687658718
0.34015401540154017,0.3096250099685841,0.035016776522445656,0.6553582135089703
0.34113411341134114,0.32578493960141375,0.07094449121208724,0.603270569186499
0.3421142114211421,0.3520515550104448,0.10992553570741187,0.5380229092821434
0.3430943094309431,0.38114149679806564,0.13794157646598026,0.4809169267359541
0.3440744074407441,0.40122605294467417,0.14031970093207496,0.45845424612325086
0.34505450545054506,0.40226837950445793,0.11311827164276185,0.48461334885278023
0.34603460346034604,0.38484485082450265,0.06986596279610569,0.5452891863793917
0.347014701470147,0.35921929853441426,0.030827678221731748,0.609953023243854
0.34799479947994805,0.3364008763244197,0.008813818795224306,0.6547853048803559
0.34897489748974897,0.3228421815420984,0.0069147750461650585,0.6702430434117365
0.34995499549955,0.3209875439824885,0.022801438944592148,0.6562110170729193
0.3509350935093509,0.3309800086116903,0.05183660610114543,0.6171833852871642
0.35191519151915196,0.3513432752975593,0.08733729616903287,0.5613194285334078
0.3528952895289529,0.37796824216760755,0.11954720222480625,0.5024845556075861
0.3538753875387539,0.4029016589399985,0.13623101697532142,0.46086732408468006
0.35485548554855484,0.4160893133835174,0.12822596407836526,0.4556847225381173
0.3558355835583559,0.4117122539948618,0.0975054609873578,0.49078228501778043
0.3568156815681568,0.39300461979029533,0.0577603531272728,0.5492350270824319
0.35779577957795783,0.36907621485892206,0.02457339729036367,0.6063503878507143
0.35877587758775875,0.34841946279119407,0.006880476804183926,0.644700060404622
0.3597559755975598,0.33602669843059596,0.006539515270957717,0.6574337862984463
0.36073607360736076,0.333864095882901,0.02146571016035681,0.6446701939567422
0.36171617161716174,0.34209324160621735,0.04775038776562424,0.6101563706281584
0.3626962696269627,0.3597038564977437,0.0799187926453061,0.5603773508569502
0.3636763676367637,0.3836208112718003,0.11032240149762115,0.5060567872305786
0.3646564656465647,0.40788192702081005,0.12935777332136594,0.462760299657824
0.36563656365636565,0.4243187895933629,0.12871136993720933,0.4469698404694278
0.36661666166616663,0.4266032930264837,0.10690742368784825,0.4664892832856681
0.3675967596759676,0.41441042233877007,0.07221501777095679,0.513374559890273
0.3685768576857686,0.3935369114262123,0.03769693543014152,0.5687661531436462
0.36955695569556957,0.3716484042664923,0.013573844237117426,0.6147777514963904
0.37053705370537054,0.35462187167221626,0.004189747970647184,0.6411883803571365
0.3715171517151715,0.345624657516189,0.009429976161443268,0.6449453663223678
0.3724972497249725,0.3457736018208832,0.026901484404260635,0.6273249137748561
0.3734773477347735,0.3550565285053935,0.052968068452960336,0.5919754030416462
0.3744574457445745,0.3722935358629142,0.08270516098694206,0.5450013031501437
0.37543754375437544,0.3945944675773592,0.1096323831188867,0.49577314930375416
0.37641764176417647,0.41691365806735353,0.12606272685095027,0.45702361508169614
0.3773977397739774,0.4327130431765795,0.12550596541322992,0.44178099141019056
0.3783778377837784,0.4365414298200684,0.10675789525809301,0.45670067492183863
0.37935793579357935,0.4273256911617835,0.07594043026142448,0.49673387857679197
0.3803380338033804,0.40911049640971403,0.04340760679581201,0.5474818967944739
0.3813181318131813,0.38826734665013407,0.01824491262493241,0.5934877407249335
0.38229822982298234,0.3702113875324914,0.005246249517839724,0.6245423629496689
0.38327832783278326,0.3582452351445383,0.005270058144970226,0.6364847067104914
0.3842584258425843,0.3539863449520407,0.016867913116853785,0.6291457419311056
0.3852385238523852,0.35792129230955083,0.03742221178239122,0.6046564959080579
0.38621862186218625,0.3696383651817136,0.06344375646122372,0.5669178783570626
0.3871987198719872,0.38756510916689163,0.09043698805067235,0.521997902782436
0.3881788178817882,0.4087727155955877,0.11272838814512712,0.4784988962592852
0.3891589158915892,0.42870045124299133,0.12421126300936741,0.4470882857476413
0.39013901390139016,0.44197386573670683,0.1204986207812173,0.43752751348207586
0.39111911191119114,0.44455743635013084,0.10168391408914904,0.4537586495607202
0.3920992099209921,0.4359616060005022,0.07322690069324088,0.49081149330625684
0.3930793079307931,0.41945906489122015,0.04345618936226217,0.5370847457465177
0.3940594059405941,0.4001401727161009,0.019710826863322983,0.580149000420576
0.39503950395039505,0.3826423597723088,0.006124901871491334,0.6112327383562
0.39601960196019603,0.37011119559566374,0.0037660731302513253,0.6261227312740849
0.396999699969997,0.36409114999847675,0.011747844244619674,0.6241610057569036
