Wavelength (um),Transmittance (%),Reflectance (%),Absorptance (%)
0.2,0.34119850598891804,0.003940627653732115,0.6548608663573499
0.200980098009801,0.35654081288621464,0.008194528029691962,0.6352646590840934
0.20196019601960197,0.37657565946895744,0.02201912690168273,0.6014052136293598
0.20294029402940295,0.39978801631721794,0.04859398911077269,0.5516179945720093
0.20392039203920392,0.4189558352821931,0.08667321704065316,0.49437094767715367
0.2049004900490049,0.4239314919843359,0.12520236136328416,0.45086614665237995
0.20588058805880588,0.4076234445635237,0.1447702658191725,0.44760628961730387
0.20686068606860686,0.37572488784130303,0.1325333095246103,0.4917418026340866
0.20784078407840786,0.34387122894707817,0.09407996526297063,0.5620488057899511
0.20882088208820884,0.32647401569708884,0.04697965797532477,0.6265463263275863
0.20980098009800982,0.33219749895877526,0.011073274767358195,0.6567292262738665
0.2107810781078108,0.36396576635118655,0.007498730084721685,0.6285355035640917
0.21176117611761178,0.4103415414129709,0.053695474613496094,0.5359629839735329
0.21274127412741276,0.4289458371972097,0.12405479597369226,0.446999366829098
0.21372137213721373,0.39222145046216844,0.13976554129116356,0.468013008246668
0.2147014701470147,0.3438992350839232,0.08730384769630685,0.56879691721977
0.2156815681568157,0.3303022253002429,0.024211175223705774,0.6454865994760514
0.21666166616661667,0.36485670941144766,0.006017766632317821,0.6291255239562346
0.21764176417641765,0.42254518853670686,0.07026852208017845,0.5071862893831147
0.21862186218621862,0.4176971978044717,0.14266948375120084,0.4396333184443275
0.2196019601960196,0.35567798508511067,0.1052459545998285,0.5390760603150608
0.2205820582058206,0.3315667302721463,0.02697503343245373,0.6414582362953999
0.2215621562156216,0.3754458759983339,0.010023087216729556,0.6145310367849366
0.22254225422542256,0.4328901026179617,0.10143912877865277,0.4656707686033855
0.22352235223522354,0.3885206426645933,0.1384357156838528,0.4730436416515539
0.22450245024502452,0.3331468067085422,0.05478163941270522,0.6120715538787527
0.2254825482548255,0.36028920615416626,0.004068744824714371,0.6356420490211193
0.22646264626462648,0.4308752762182281,0.08897872496672338,0.48014599881504855
0.22744274427442746,0.38807267848013804,0.13996831601146434,0.47195900550839764
0.22842284228422843,0.3310737941722872,0.046474068900164284,0.6224521369275485
0.2294029402940294,0.3753123142015566,0.00958369804603224,0.6151039877524112
0.2303830383038304,0.43247951042818267,0.12448010182569177,0.44304038774612553
0.23136313631363137,0.3555581535123128,0.11197377664170352,0.5324680698459837
0.23234323432343235,0.33790072247283864,0.011792815031873717,0.6503064624952877
0.23332333233323332,0.42064372524637866,0.06370568537371964,0.5156505893799017
0.2343034303430343,0.3882048232642121,0.145045286052285,0.46674989068350287
0.23528352835283528,0.32781177198552475,0.03692212860611318,0.6352660994083621
0.23626362636263626,0.39784621793118163,0.030391665070546636,0.5717621169982716
0.23724372437243726,0.4051758000164021,0.15163571211637825,0.44318848786721965
0.23822382238223824,0.3263122742614837,0.0525203308213647,0.6211673949171517
0.23920392039203922,0.3879350841869142,0.022243159159128004,0.5898217566539578
0.2401840184018402,0.4053378707146461,0.15330447029218064,0.44135765899317325
0.24116411641164118,0.32350695930635376,0.05026185510790598,0.6262311855857403
0.24214421442144216,0.3943885013310177,0.031097278101971305,0.574514220567011
0.24312431243124313,0.39009028369737675,0.15392685238986875,0.4559828639127545
0.2441044104410441,0.32193555299936516,0.03139280704315742,0.6466716399574775
0.2450845084508451,0.4130310219233443,0.06477198355726453,0.5221969945193912
0.24606460646064607,0.35785079592819846,0.13687809642389476,0.5052711076479068
0.24704470447044707,0.3330948681652846,0.008445181479043558,0.6584599503556718
0.24802480248024805,0.42232302027670154,0.1274445474844555,0.45023243223884296
0.24900490049004903,0.3228091444900351,0.08600719000158753,0.5911836655083773
0.24998499849985,0.3730110356791298,0.018671761610259453,0.6083172027106107
0.250965096509651,0.3819133958557012,0.15951540930292968,0.45857119484136905
0.25194519451945196,0.31639575462576097,0.021749807042432963,0.661854438331806
0.25292529252925294,0.4169248672741708,0.11038433155537376,0.4726908011704555
0.2539053905390539,0.3194817468946073,0.09499034554406274,0.58552790756133
0.2548854885488549,0.36911607275206126,0.02145272544960915,0.6094312017983295
0.2558655865586559,0.3655017409223667,0.1584372416032902,0.47606101747434315
0.25684568456845686,0.31812583686950463,0.011250992545410109,0.6706231705850854
0.25782578257825783,0.40730879179206625,0.148455523885493,0.44423568432244076
0.2588058805880588,0.30272291082025315,0.05478960693383118,0.6424874822459157
0.2597859785978598,0.39866993528502054,0.07779163798720981,0.5235384267277697
0.26076607660766077,0.31677906648547394,0.11182532639603965,0.5713956071184865
0.26174617461746175,0.3582430396856217,0.022088904850622267,0.6196680554637559
0.2627262726272627,0.3472113679608323,0.15559914579537326,0.49718948624379444
0.2637063706370637,0.3217420467117611,0.007044656822880057,0.6712132964653589
0.2646864686468647,0.37749619604759965,0.17040155401533746,0.4521022499370629
0.26566656665666566,0.299987539027009,0.018133093733474725,0.6818793672395163
0.2666466646664667,0.3947712612528087,0.15647597130763077,0.4487527674395605
0.2676267626762676,0.290641988651472,0.03950027156305026,0.6698577397854778
0.26860686068606865,0.3965642025478807,0.12807880234198057,0.47535699511013874
0.26958695869586957,0.28864905920749445,0.06172910391411014,0.6496218368783955
0.2705670567056706,0.38878817149801115,0.10032581799964957,0.5108860105023393
0.27154715471547153,0.29014758940332913,0.08008371438588847,0.6297686962107824
0.27252725272527256,0.37872008824853054,0.08037204182754175,0.5409078699239277
0.27350735073507354,0.2917179428088354,0.09251567152762286,0.6157663856635417
0.2744874487448745,0.3703855005664536,0.06957993024201659,0.5600345691915298
0.2754675467546755,0.29184602440528856,0.09830231076619561,0.6098516648285159
0.2764476447644765,0.36600767936231465,0.0671698669883477,0.5668224536493377
0.27742774277427745,0.289549504562365,0.0974035566415378,0.6130469387960972
0.27840784078407843,0.36582083029298706,0.07271790412606555,0.5614612655809474
0.2793879387938794,0.28512698710312717,0.08988264520406519,0.6249903676928076
0.2803680368036804,0.3690587685858505,0.08662212948947692,0.5443191019246726
0.28134813481348137,0.2793223330095957,0.07615538384249167,0.6445222831479126
0.28232823282328234,0.3743598021796387,0.10900413995835645,0.5166360578620048
0.2833083308330833,0.273989286858865,0.05738924151359082,0.6686214716275443
0.2842884288428843,0.3773308381494264,0.13783344351306528,0.48483571833750827
0.2852685268526853,0.27137482154629766,0.03631023344715177,0.6923149450065506
0.28624862486248626,0.37249620319770366,0.16527961888949866,0.46222417791279763
0.28722872287228723,0.2749702929059649,0.017715918531612362,0.7073137885624227
0.2882088208820882,0.35516725185646897,0.17743236848726077,0.46740037965627024
0.2891889188918892,0.2882143605943737,0.009575227386332555,0.7022104120192938
0.29016901690169017,0.32634992306602295,0.16270480816566102,0.510945268768316
0.29114911491149115,0.3131352236777216,0.0233404004719743,0.6635243758503041
0.2921292129212921,0.294802471847972,0.1221315971145811,0.5830659310374469
0.2931093109310931,0.34614719340409233,0.06950992623885431,0.5843428803570534
0.2940894089408941,0.2721405404196763,0.06960711087333021,0.6582523487069936
0.2950695069506951,0.3689799709060958,0.13755629466989502,0.49346373442400915
0.29604960496049604,0.2677739049916967,0.024906417496512994,0.7073196775117903
0.29702970297029707,0.35546430685128705,0.17552825151136284,0.4690074416373501
0.298009800980098,0.2875050170945709,0.01058721994852196,0.7019077629569072
0.29898989898989903,0.3118929245444097,0.144064364908016,0.5440427105475742
0.29996999699969995,0.3308110101021949,0.05133524118570789,0.6178537487120973
0.300950095009501,0.2751212836882888,0.07414185254019606,0.6507368637715152
0.30193019301930196,0.36736363970067304,0.1379560095587104,0.4946803507406166
0.30291029102910294,0.26953793444811247,0.018358118091348182,0.7121039474605394
0.3038903890389039,0.34521739510100996,0.17001629600566873,0.4847663088933213
0.3048704870487049,0.3032992167160934,0.020593017989124707,0.6761077652947819
0.3058505850585059,0.291940391985845,0.10463396498971905,0.603425643024436
0.30683068306830685,0.35845149152646333,0.10505374547991093,0.5364947629936256
0.30781078107810783,0.26947030769165486,0.0279585090271439,0.7025711832812012
0.3087908790879088,0.3562631016614859,0.16970108559778882,0.47403581274072526
0.3097709770977098,0.2992105069611936,0.016448649233731075,0.6843408438050752
0.31075107510751077,0.2973280226342037,0.10473651684851358,0.5979354605172827
0.31173117311731174,0.3610878198535966,0.10724606134544386,0.5316661188009595
0.3127112711271127,0.2731884453368539,0.021781731535836277,0.7050298231273099
0.3136913691369137,0.3517933491421887,0.16367073058993242,0.48453592026787884
0.3146714671467147,0.3142064798724216,0.027606015218631888,0.6581875049089465
0.31565156515651566,0.2894777285556732,0.07669225175234791,0.6338300196919788
0.31663166316631663,0.37331659800023714,0.13876388926941788,0.48791951273034506
0.3176117611761176,0.28406373191629675,0.009177528159160293,0.706758739924543
0.3185918591859186,0.3289462013484438,0.13485745163576246,0.5361963470157937
0.31957195719571957,0.34969987131731456,0.07128077309019488,0.5790193555924906
0.32055205520552055,0.2811833491585106,0.031169094847168323,0.687647555994321
0.3215321532153215,0.3656882248975896,0.15997534620365553,0.4743364288987548
0.3225122512251225,0.319089506715406,0.0251914666624665,0.6557190266221274
0.32349234923492354,0.2964044252019735,0.06774461015862852,0.6358509646393979
0.32447244724472446,0.3808571591985203,0.14470254716411807,0.47444029363736157
0.3254525452545255,0.3005539871817966,0.008664237328214423,0.690781775489989
0.3264326432643264,0.3193417766812322,0.10238230502974947,0.5782759182890184
0.32741274127412745,0.37727317978622477,0.11147302951270002,0.5112537907010752
0.3283928392839284,0.2938864703192834,0.009283499480497667,0.6968300302002189
0.3293729372937294,0.34184929007954795,0.12653525940416477,0.5316154505162872
0.33035303530353033,0.36776935374489506,0.08132996585389526,0.5509006804012097
0.33133313331333136,0.2947599061167796,0.01621916085141509,0.6890209330318053
0.3323132313231323,0.35945327325848336,0.13897824498052913,0.5015684817609875
0.3332933293329333,0.36057168274717594,0.06137527987904494,0.5780530373737792
0.3342734273427343,0.29875376629533895,0.02297438526896442,0.6782718484356965
0.3352535253525353,0.3707956260361439,0.14317677689452568,0.4860275970693304
0.33623362336233625,0.35818988893747616,0.05123293656222856,0.5905771745002952
0.33721372137213723,0.30338945105240134,0.026305338113303038,0.6703052108342956
0.3381938193819382,0.37703195030805836,0.14269033320158106,0.48027771649036055
0.3391739173917392,0.3612068861985259,0.04913491356351796,0.5896582002379561
0.34015401540154017,0.30749564743233526,0.02505514993799968,0.667449202629665
0.34113411341134114,0.3786493375926936,0.13916865818183535,0.4821820042254711
0.3421142114211421,0.369238170430426,0.05438507327531646,0.5763767562942576
0.3430943094309431,0.31113234058867584,0.019752871736533176,0.6691147876747909
0.3440744074407441,0.3754388049062082,0.131835314108091,0.4927258809857008
0.34505450545054506,0.3817921365664874,0.06730173281751572,0.5509061306159969
0.34603460346034604,0.3159093961426598,0.012244341950615271,0.6718462619067249
0.347014701470147,0.36724780321042694,0.11812226654465637,0.5146299302449167
0.34799479947994805,0.3971013658375062,0.08793654267220216,0.5149620914902916
0.34897489748974897,0.32404642125517236,0.006114410260188311,0.6698391684846393
0.34995499549955,0.35456551252959706,0.09610463606097522,0.5493298514094278
0.3509350935093509,0.4103060577743794,0.11316444896024716,0.4765294932653735
0.35191519151915196,0.33865770901668063,0.006910809662656448,0.6544314813206629
0.3528952895289529,0.34052486463641324,0.06658422515208384,0.592890910211503
0.3538753875387539,0.4136155238633826,0.1329812543250544,0.4534032218115631
0.35485548554855484,0.36255380360003814,0.02191834549393942,0.6155278509060224
0.3558355835583559,0.3308378207402836,0.034756099072045354,0.6344060801876711
0.3568156815681568,0.4000787998022027,0.1324103161370129,0.46751088406078445
0.35779577957795783,0.3937815496207803,0.056852805372663004,0.5493656450065566
0.35877587758775875,0.3324761329388823,0.010273096006433249,0.6572507710546844
0.3597559755975598,0.37329812726918576,0.10366271047191755,0.5230391622588967
0.36073607360736076,0.4199663262238006,0.10432898704454288,0.47570468673165656
0.36171617161716174,0.3516043438077504,0.00654668635370317,0.6418489698385464
0.3626962696269627,0.3473114418837266,0.05735640057494397,0.5953321575413294
0.3636763676367637,0.4185142178873617,0.1321089610034229,0.44937682110921534
0.3646564656465647,0.3888833491742729,0.03735637411610017,0.5737602767096269
0.36563656365636565,0.3387086858268734,0.01621236294628662,0.64507895122684
0.36661666166616663,0.38615695373695885,0.10967467376342792,0.5041683724996132
0.3675967596759676,0.4249366934794028,0.09708091707606872,0.47798238944452853
0.3685768576857686,0.3583899084455335,0.00591436561473595,0.6356957259397306
0.36955695569556957,0.35219153922560686,0.05372226319947039,0.5940861975749228
0.37053705370537054,0.42066023941692177,0.1299706779883522,0.449369082594726
0.3715171517151715,0.40380906060479,0.04746868147030362,0.5487222579249065
0.3724972497249725,0.3465934450767554,0.00907515528472513,0.6443313996385195
0.3734773477347735,0.3777659931613042,0.09172561526280087,0.5305083915758949
0.3744574457445745,0.4341797794526758,0.11557120469589505,0.4502490158514291
0.37543754375437544,0.3814612274115925,0.016949709000984282,0.6015890635874233
0.37641764176417647,0.34903689016062134,0.027523223732327667,0.623439886107051
0.3773977397739774,0.4030246957036046,0.11594696319527503,0.4810283411011204
0.3783778377837784,0.43159532894745767,0.08808864749423918,0.48031602355830316
0.37935793579357935,0.36786477134403944,0.0053929838373099484,0.6267422448186506
0.3803380338033804,0.358049015934076,0.04769339961806779,0.5942575844478561
0.3813181318131813,0.4211511111009819,0.12530187672823975,0.4535470121707783
0.38229822982298234,0.42422942522172863,0.06475276073548408,0.5110178140427872
0.38327832783278326,0.3621635109302908,0.003782407506805858,0.6340540815629034
0.3842584258425843,0.3678817987256191,0.06271560658279368,0.5694025946915873
0.3852385238523852,0.43171884501114743,0.1259479167465207,0.44233323824233184
0.38621862186218625,0.418892604045386,0.05072510992662921,0.5303822860279848
0.3871987198719872,0.36119401272425444,0.005060640881286403,0.6337453463944591
0.3881788178817882,0.37499103092254316,0.07043083272240583,0.554578136355051
0.3891589158915892,0.43720315494898976,0.12418071198360492,0.4386161330674053
0.39013901390139016,0.4185023667775698,0.04544196303732511,0.5360556701851051
0.39111911191119114,0.3632877259631399,0.0055642920645646654,0.6311479819722954
0.3920992099209921,0.3781285906261364,0.07074026679813598,0.5511311425757276
0.3930793079307931,0.43918796057358805,0.12322750598847382,0.4375845334379382
0.3940594059405941,0.4232770315172406,0.04793110081067407,0.5287918676720853
0.39503950395039505,0.3676994867764714,0.004453380644166014,0.6278471325793626
0.39601960196019603,0.3774282242125689,0.06393558086308324,0.5586361949243479
0.396999699969997,0.4376901080645242,0.12253011861195703,0.4397797733235188
0.397979797979798,0.43281997053318727,0.0580741704697657,0.5091058589970471
0.39895989598959897,0.37555758178326065,0.0032216655426924533,0.621220752674047
0.39993999399939995,0.3742417692259678,0.050660625411880274,0.5750976053621518
