Wavelength (um),Transmittance (%),Reflectance (%),Absorptance (%)
0.2,0.4209932432581251,0.11864900994248853,0.46035774679938635
0.200980098009801,0.3302639501697533,0.006354936186589889,0.6633811136436568
0.20196019601960197,0.36457722183388747,0.1275409658928735,0.5078818122732391
0.20294029402940295,0.4043750585465135,0.056023263989525604,0.5396016774639608
0.20392039203920392,0.3213828250253832,0.03152391831090655,0.6470932566637103
0.2049004900490049,0.401282487472669,0.14525643176028896,0.453461080767042
0.20588058805880588,0.37659211072070425,0.01868345209515455,0.6047244371841413
0.20686068606860686,0.3284768151483256,0.06161608635081463,0.6099070985008598
0.20784078407840786,0.42119979944929115,0.13650180571451553,0.4422983948361934
0.20882088208820884,0.35868715577962024,0.00593535160273633,0.6353774926176434
0.20980098009800982,0.3394294210234227,0.08336928265526591,0.5772012963213113
0.2107810781078108,0.42811994354808247,0.12227359648427857,0.4496064599676389
0.21176117611761178,0.35116598831188756,0.003642152024017595,0.6451918596640948
0.21274127412741276,0.3466909981566499,0.09371242193097101,0.559596579912379
0.21372137213721373,0.43051155683407555,0.11548965130414546,0.45399879186177894
0.2147014701470147,0.3512099314406211,0.0035692259060071596,0.6452208426533717
0.2156815681568157,0.34750128074342534,0.09332639537479298,0.5591723238817816
0.21666166616661667,0.4315920735797534,0.11968567525721494,0.44872225116303166
0.21764176417641765,0.35807031773003317,0.003996972580784271,0.6379327096891826
0.21862186218621862,0.34236561384314834,0.08245053430967762,0.575183851847174
0.2196019601960196,0.42889019600776174,0.13237682937956205,0.43873297461267613
0.2205820582058206,0.3726715543700985,0.008764867093536825,0.6185635785363647
0.2215621562156216,0.3349439459642719,0.061574595675241206,0.6034814583604868
0.22254225422542256,0.41594349350682175,0.14416722526454173,0.43988928122863646
0.22352235223522354,0.3966545155212387,0.026896806991015394,0.576448677487746
0.22450245024502452,0.33137037391301305,0.03392783709883602,0.6347017889881509
0.2254825482548255,0.3889974008912387,0.13943363906687217,0.47156896004188914
0.22646264626462648,0.42387668436462334,0.06851427300682943,0.5076090426285472
0.22744274427442746,0.34108104535731654,0.009253228754023967,0.6496657258886595
0.22842284228422843,0.3545761527119523,0.1075471322246421,0.5378767150634056
0.2294029402940294,0.4325754096733257,0.12471948382258981,0.44270510650408457
0.2303830383038304,0.3723368782877913,0.00816233161924531,0.6195007900929634
0.23136313631363137,0.33124007917378917,0.05590107118681612,0.6128588496393947
0.23234323432343235,0.3997097171534275,0.1478852139795066,0.4524050688670659
0.23332333233323332,0.41798822665776014,0.05831774536725495,0.5236940279749849
0.2343034303430343,0.3380724008212351,0.010916115529396189,0.6510114836493688
0.23528352835283528,0.3481787020949233,0.10619991998757508,0.5456213779175016
0.23626362636263626,0.4266193939635945,0.13739680867906434,0.43598379735734116
0.23724372437243726,0.38453617946952745,0.017913980357684958,0.5975498401727876
0.23822382238223824,0.3260297931252497,0.0359504203741628,0.6380197865005874
0.23920392039203922,0.3694889243273389,0.13769642448373157,0.49281465118892953
0.2401840184018402,0.4289928909431824,0.10805445622454088,0.4629526528322767
0.24116411641164118,0.35995297286707195,0.00598864447828135,0.6340583826546466
0.24214421442144216,0.32378145620800297,0.05852520554720588,0.6176933382447911
0.24312431243124313,0.38307995960869934,0.15123823815048404,0.4656818022408166
0.2441044104410441,0.42246320816544874,0.08784527683238688,0.48969151500216446
0.2450845084508451,0.3470485616152295,0.004958582179400548,0.64799285620537
0.24606460646064607,0.3216350871330709,0.07007318066756811,0.6082917321993611
0.24704470447044707,0.38472734753634075,0.156265692134678,0.45900696032898125
0.24802480248024805,0.41734561521322167,0.08458919528416015,0.4980651895026182
0.24900490049004903,0.34250293523920733,0.005348449561380075,0.6521486151994127
0.24998499849985,0.31668819132541004,0.06841879962370256,0.6148930090508874
0.250965096509651,0.3752785790116024,0.15696129436017425,0.4677601266282233
0.25194519451945196,0.41631152476626226,0.09882708521165459,0.48486139002208306
0.25292529252925294,0.34632720774922554,0.006715238165585019,0.6469575540851894
0.2539053905390539,0.30951013170232194,0.05431425934836768,0.6361756089493105
0.2548854885488549,0.3551583811896899,0.14941026763605755,0.4954313511742525
0.2558655865586559,0.4136961484561408,0.12866211385276863,0.4576417376910906
0.25684568456845686,0.36029760021316354,0.017039436655770044,0.6226629631310665
0.25782578257825783,0.3055431496427425,0.03120186143583689,0.6632549889214205
0.2588058805880588,0.32759440787368127,0.12515780612368363,0.5472477860026351
0.2597859785978598,0.3975301724403857,0.16091511866218933,0.441554708897425
0.26076607660766077,0.3840984815097281,0.05170204477243138,0.5641994737178405
0.26174617461746175,0.31365315778642333,0.010044167475272881,0.6763026747383037
0.2627262726272627,0.3022684702003493,0.08185974945538707,0.6158717803442636
0.2637063706370637,0.35919575997799763,0.1651983851961569,0.4756058548258455
