Wavenumber (cm-1),Int deg-28 (arb),Int deg-26 (arb),Int deg-24 (arb),Int deg-22 (arb),Int deg-20 (arb),Int deg-18 (arb),Int deg-16 (arb),Int deg-14 (arb),Int deg-12 (arb),Int deg-10 (arb),Int deg-8 (arb),Int deg-6 (arb),Int deg-4 (arb),Int deg-2 (arb),Int deg0 (arb),Int deg2 (arb),Int deg4 (arb),Int deg6 (arb),Int deg8 (arb),Int deg10 (arb),Int deg12 (arb),Int deg14 (arb),Int deg16 (arb),Int deg18 (arb),Int deg20 (arb),Int deg22 (arb),Int deg24 (arb),Int deg26 (arb),Int deg28 (arb),Int deg30 (arb)
2291.0188,0.185659,0.28453,0.341656,0.37775,0.368091,0.300205,0.238494,0.205604,0.18713,0.166319,0.155841,0.158119,0.160662,0.169109,0.17929,0.182183,0.177766,0.153243,0.154352,0.155978,0.162339,0.161942,0.175706,0.190822,0.231175,0.259956,0.258565,0.223415,0.178141,0.115983
2291.5007,0.181859,0.280078,0.333248,0.368118,0.356501,0.295116,0.232383,0.202551,0.18248,0.165283,0.158826,0.155521,0.161146,0.169061,0.182024,0.181605,0.180787,0.152691,0.154527,0.158779,0.161895,0.160707,0.172604,0.186613,0.227849,0.252817,0.251519,0.216317,0.175416,0.111311
2291.9829,0.177697,0.274795,0.324269,0.359433,0.344617,0.289825,0.226486,0.199355,0.177915,0.162589,0.160929,0.153435,0.162421,0.168767,0.184407,0.17975,0.182207,0.15293,0.155074,0.160696,0.16147,0.160719,0.170131,0.184315,0.224361,0.245427,0.245773,0.209878,0.17193,0.107698
2292.4651,0.173753,0.26894,0.314999,0.351538,0.333779,0.284081,0.221418,0.195856,0.174185,0.158467,0.161448,0.152249,0.164175,0.168399,0.186126,0.177592,0.181657,0.153925,0.155641,0.160622,0.160828,0.161858,0.168354,0.18361,0.22042,0.238196,0.241087,0.2046,0.167006,0.105615
2292.9473,0.170168,0.26299,0.306007,0.344032,0.324995,0.277807,0.217664,0.192124,0.17166,0.153705,0.160332,0.152063,0.166008,0.168299,0.187174,0.17615,0.179604,0.155476,0.155811,0.158272,0.159549,0.163556,0.16692,0.183539,0.215939,0.23146,0.236975,0.200536,0.160562,0.104631
2293.4292,0.166732,0.257339,0.297973,0.336537,0.318427,0.271208,0.215246,0.188474,0.170209,0.149321,0.158194,0.152896,0.167576,0.168911,0.187614,0.175992,0.177152,0.157304,0.155233,0.154406,0.157272,0.164944,0.165309,0.183014,0.211051,0.225264,0.232988,0.197261,0.153323,0.103656
2293.9114,0.163163,0.252091,0.291395,0.328923,0.313339,0.264734,0.213698,0.185392,0.169324,0.146208,0.156041,0.154764,0.168659,0.17058,0.187346,0.176954,0.175474,0.15913,0.153779,0.150479,0.154005,0.165215,0.163152,0.181346,0.205989,0.219391,0.228877,0.194067,0.146504,0.101621
2294.3936,0.159367,0.247008,0.286336,0.321331,0.308503,0.258867,0.212393,0.183362,0.168436,0.144899,0.154849,0.157552,0.169139,0.173286,0.186139,0.17827,0.175244,0.160745,0.151632,0.147857,0.150277,0.164007,0.160426,0.178527,0.20095,0.213571,0.224533,0.190301,0.141129,0.0981325
2294.8757,0.155503,0.24167,0.282349,0.314012,0.302843,0.253849,0.210946,0.182642,0.167231,0.145477,0.155166,0.160819,0.168982,0.1765,0.183928,0.179046,0.176381,0.162038,0.149253,0.147072,0.146975,0.161534,0.157454,0.17513,0.196056,0.207733,0.219808,0.185648,0.137432,0.093665
2295.3577,0.151847,0.235723,0.278615,0.307179,0.295941,0.249546,0.209358,0.183066,0.165756,0.147585,0.156891,0.163773,0.168281,0.17932,0.181112,0.178782,0.17823,0.16298,0.147227,0.147609,0.144913,0.158394,0.154744,0.171926,0.191444,0.202073,0.214433,0.180262,0.134777,0.0891947
2295.8398,0.148579,0.229116,0.274233,0.300967,0.288127,0.245537,0.207786,0.183992,0.164251,0.150525,0.159303,0.165536,0.167328,0.180864,0.178546,0.177632,0.180005,0.163583,0.146063,0.148378,0.144367,0.155186,0.152775,0.169438,0.187388,0.196927,0.208139,0.174685,0.132132,0.0855787
2296.322,0.145643,0.222178,0.268548,0.295466,0.280154,0.241389,0.206164,0.184479,0.162867,0.153434,0.161328,0.16556,0.166578,0.180724,0.177153,0.176254,0.181174,0.163866,0.146032,0.148506,0.144907,0.152211,0.151787,0.16766,0.184283,0.19255,0.200931,0.169603,0.128757,0.0831179
2296.8042,0.142771,0.215476,0.261389,0.290671,0.272693,0.2369,0.204031,0.183673,0.161525,0.155564,0.161979,0.163953,0.166442,0.179208,0.177406,0.175374,0.1816,0.163863,0.147102,0.147908,0.145614,0.14946,0.151662,0.166077,0.182419,0.188981,0.193271,0.165543,0.124609,0.0815539
2297.2861,0.139633,0.2095,0.253128,0.286318,0.265972,0.232156,0.200756,0.181231,0.160036,0.156552,0.160775,0.161476,0.167019,0.177199,0.179039,0.175379,0.181423,0.163664,0.148992,0.14723,0.145591,0.146852,0.151917,0.163983,0.181681,0.186069,0.185988,0.162639,0.120239,0.0804103
2297.7683,0.135987,0.20435,0.244519,0.281787,0.259755,0.227351,0.196024,0.177516,0.158363,0.156528,0.157934,0.159186,0.16797,0.175691,0.181205,0.176184,0.180863,0.163431,0.151296,0.147249,0.144412,0.144486,0.151871,0.160928,0.18141,0.183613,0.179898,0.160582,0.116307,0.0793577
2298.2505,0.13175,0.199642,0.2364,0.276268,0.253629,0.222555,0.190173,0.173423,0.156754,0.155977,0.154233,0.15794,0.168704,0.175286,0.182967,0.17744,0.1801,0.163353,0.153617,0.148229,0.142263,0.142672,0.15093,0.157041,0.180628,0.181475,0.175387,0.158777,0.113131,0.0783311
2298.7327,0.126992,0.194739,0.229356,0.269203,0.247321,0.217634,0.184094,0.169891,0.155581,0.155409,0.15063,0.158051,0.1688,0.17596,0.183785,0.178882,0.179292,0.163536,0.155637,0.149703,0.139734,0.141698,0.148889,0.153052,0.178535,0.179564,0.172242,0.156632,0.110571,0.0773838
2299.2146,0.121894,0.189183,0.223498,0.260713,0.240837,0.212387,0.178758,0.167413,0.154998,0.155065,0.147882,0.159254,0.168351,0.177195,0.183711,0.18052,0.178628,0.163916,0.157099,0.150823,0.137474,0.141537,0.146057,0.149972,0.174992,0.177713,0.169832,0.153802,0.108261,0.0764815
2299.6968,0.116748,0.18307,0.218437,0.251632,0.234336,0.206812,0.174679,0.165828,0.154733,0.154824,0.146354,0.16094,0.16795,0.178352,0.183244,0.18256,0.178306,0.16428,0.157757,0.150964,0.135939,0.141771,0.143152,0.148594,0.170666,0.175571,0.167501,0.150282,0.105932,0.0754489
2300.179,0.111939,0.177075,0.213482,0.243026,0.227917,0.201243,0.171714,0.16451,0.15424,0.154353,0.146057,0.162504,0.168269,0.179016,0.183022,0.185139,0.178432,0.164423,0.157361,0.15013,0.135334,0.141838,0.140982,0.149063,0.166716,0.172642,0.164901,0.146306,0.103553,0.0741026
2300.6611,0.107867,0.172067,0.207989,0.23549,0.221508,0.19625,0.169279,0.162815,0.153149,0.153391,0.146792,0.163585,0.169504,0.179115,0.183537,0.188112,0.178904,0.164335,0.155743,0.148881,0.135672,0.141431,0.140098,0.15073,0.164157,0.168515,0.162043,0.142121,0.101238,0.0724244
2301.1431,0.104793,0.168524,0.201699,0.228792,0.21495,0.192336,0.166825,0.160485,0.151627,0.151957,0.148253,0.164113,0.171113,0.178785,0.184994,0.191084,0.179427,0.16428,0.152978,0.147902,0.136819,0.140736,0.140579,0.152409,0.163292,0.163163,0.159092,0.137807,0.0990576,0.0705967
2301.6252,0.102712,0.166155,0.194872,0.222183,0.208212,0.189664,0.164185,0.157757,0.150314,0.150379,0.150033,0.16418,0.1721,0.178154,0.187279,0.193642,0.179673,0.164666,0.149527,0.147555,0.138484,0.140267,0.142064,0.152903,0.163541,0.157121,0.156118,0.133257,0.0969494,0.0688632
2302.1074,0.101361,0.164005,0.188121,0.215163,0.201541,0.187994,0.161591,0.15516,0.149824,0.149128,0.151646,0.163885,0.171669,0.177215,0.189979,0.195585,0.179494,0.16579,0.146227,0.147738,0.140219,0.140409,0.143937,0.151541,0.163768,0.151364,0.153019,0.128318,0.0947866,0.0673368
2302.5896,0.100395,0.160991,0.182048,0.208055,0.195438,0.186841,0.159409,0.153181,0.150198,0.148588,0.152653,0.163251,0.169789,0.175884,0.192445,0.196964,0.179041,0.167625,0.144095,0.148106,0.141521,0.141028,0.145548,0.148427,0.162885,0.146918,0.149661,0.122999,0.0925057,0.0659164
2303.0715,0.0995943,0.15652,0.176874,0.201878,0.190468,0.18571,0.157848,0.152023,0.150772,0.148854,0.152874,0.162272,0.167261,0.174132,0.193948,0.197899,0.178706,0.169798,0.143975,0.14839,0.142027,0.14147,0.146371,0.144305,0.16038,0.144396,0.146105,0.117582,0.0901606,0.0643651
2303.5537,0.0989549,0.150798,0.172327,0.197585,0.187039,0.184249,0.15685,0.151572,0.150599,0.14967,0.152533,0.160994,0.165231,0.17208,0.19394,0.198387,0.178909,0.171784,0.146204,0.148569,0.14169,0.140986,0.146077,0.140101,0.156486,0.143707,0.142678,0.112584,0.0878751,0.0624691
2304.0359,0.09856,0.144662,0.167837,0.19525,0.185249,0.182289,0.156168,0.151535,0.14915,0.150501,0.152175,0.159555,0.164513,0.169961,0.192336,0.198258,0.17986,0.173162,0.150428,0.148748,0.140785,0.139259,0.144582,0.136444,0.151943,0.144113,0.139818,0.10859,0.0857701,0.060154
2304.5181,0.0983448,0.139086,0.162902,0.193843,0.18484,0.179821,0.155487,0.151624,0.146738,0.150736,0.152357,0.158127,0.165153,0.16804,0.189627,0.197317,0.181415,0.173771,0.155663,0.148902,0.139719,0.136662,0.142064,0.133433,0.147545,0.144572,0.13777,0.106056,0.0839384,0.0574961
2305.0,0.0979543,0.134702,0.157396,0.191771,0.185221,0.176995,0.154498,0.15168,0.144353,0.149944,0.153317,0.15684,0.16651,0.166564,0.186727,0.195521,0.183119,0.173689,0.160586,0.148709,0.138748,0.134037,0.138947,0.130782,0.143755,0.144159,0.136348,0.105172,0.0824506,0.0546597
2305.4822,0.0968475,0.131592,0.151603,0.1878,0.185541,0.174116,0.152927,0.151689,0.142999,0.148094,0.154832,0.155755,0.167724,0.165776,0.184573,0.193,0.18441,0.173084,0.163963,0.147653,0.137806,0.132174,0.135784,0.128213,0.140619,0.14235,0.134965,0.105788,0.0813122,0.0518254
2305.9644,0.0946084,0.12942,0.146008,0.18171,0.184848,0.171567,0.150633,0.151682,0.142998,0.145617,0.156368,0.154959,0.16824,0.165907,0.183672,0.189923,0.184896,0.172073,0.165087,0.14538,0.136565,0.131343,0.133096,0.125805,0.137985,0.139073,0.132923,0.107413,0.0803578,0.0491492
2306.4465,0.0912502,0.12772,0.141013,0.174294,0.182352,0.169604,0.147772,0.151597,0.143756,0.143269,0.157384,0.154672,0.168043,0.16708,0.18386,0.186362,0.184567,0.170675,0.164079,0.142075,0.134708,0.131201,0.131208,0.124013,0.135815,0.134612,0.129843,0.109258,0.0791951,0.0467551
2306.9285,0.0872607,0.126151,0.136799,0.166797,0.177749,0.168143,0.144911,0.151206,0.144176,0.141827,0.1576,0.155236,0.167519,0.169115,0.184409,0.18237,0.183812,0.16887,0.161864,0.13856,0.132265,0.131116,0.130217,0.123332,0.134327,0.129463,0.125933,0.110389,0.0773566,0.044746
2307.4106,0.0833091,0.124563,0.133401,0.160238,0.171429,0.16672,0.142889,0.150202,0.143426,0.141759,0.157032,0.156898,0.167099,0.171426,0.184464,0.178253,0.183207,0.166705,0.159779,0.135987,0.129741,0.130666,0.13008,0.123838,0.13382,0.124249,0.121919,0.109957,0.0746602,0.0432288
2307.8928,0.0797912,0.122918,0.130891,0.155088,0.164404,0.164727,0.142384,0.148432,0.141508,0.14303,0.15586,0.159475,0.166969,0.173159,0.183526,0.174781,0.183175,0.164368,0.158925,0.135254,0.127947,0.129955,0.130742,0.124981,0.134301,0.119632,0.118633,0.107453,0.0715317,0.0423373
2308.375,0.0765368,0.121162,0.129427,0.151378,0.157952,0.161821,0.143434,0.146135,0.139253,0.145145,0.154258,0.162186,0.167027,0.173586,0.181711,0.173013,0.183724,0.162192,0.159611,0.136517,0.127575,0.129547,0.132156,0.125807,0.135267,0.116204,0.116509,0.102864,0.0689513,0.042215
2308.8569,0.0729072,0.11917,0.12911,0.148951,0.153121,0.158227,0.145258,0.14395,0.137784,0.147382,0.152348,0.163876,0.16705,0.172529,0.179639,0.173713,0.184447,0.160586,0.161185,0.139124,0.128768,0.130081,0.134138,0.125479,0.135866,0.114329,0.115308,0.0966347,0.06791,0.042928
2309.3391,0.0682606,0.116765,0.12974,0.147564,0.150355,0.154704,0.146576,0.142593,0.137835,0.149103,0.150274,0.163621,0.166901,0.170528,0.178049,0.1767,0.184793,0.159928,0.162411,0.142024,0.13095,0.131827,0.136185,0.123746,0.135402,0.114032,0.114258,0.0894965,0.068667,0.0443417
2309.8213,0.0625101,0.113784,0.130702,0.14679,0.149405,0.152166,0.146291,0.142344,0.139362,0.150002,0.148304,0.161374,0.166628,0.168575,0.177363,0.180672,0.184444,0.160423,0.162177,0.144401,0.133069,0.134447,0.137479,0.121047,0.133852,0.115011,0.112524,0.0822736,0.0703588,0.0460648
2310.3035,0.0564044,0.110141,0.131122,0.145912,0.149557,0.151206,0.144122,0.142709,0.141618,0.150202,0.146859,0.158164,0.166396,0.16756,0.177436,0.183765,0.183554,0.161966,0.160152,0.146103,0.134142,0.137088,0.137166,0.118233,0.131979,0.116759,0.109701,0.0757993,0.071359,0.0475607
2310.7854,0.0512814,0.105869,0.130243,0.144061,0.15,0.151823,0.140762,0.142586,0.143578,0.150123,0.146427,0.155589,0.166345,0.167744,0.177639,0.18458,0.182671,0.164075,0.156996,0.147574,0.133827,0.138753,0.134827,0.116103,0.130903,0.118724,0.106021,0.0709245,0.0702553,0.0484038
2311.2676,0.0483658,0.101121,0.127778,0.140577,0.150145,0.153477,0.137471,0.140944,0.144423,0.150201,0.147415,0.154835,0.166471,0.168614,0.177222,0.182988,0.182385,0.165956,0.154005,0.149363,0.132643,0.138771,0.130794,0.115068,0.131369,0.120407,0.102136,0.0684733,0.0667859,0.0485072
2311.7498,0.0480111,0.0961175,0.124034,0.135395,0.149744,0.15537,0.135369,0.137576,0.143846,0.150574,0.149959,0.155882,0.166611,0.169162,0.175804,0.180141,0.182913,0.166741,0.152418,0.151569,0.131676,0.13712,0.126053,0.115094,0.133195,0.121399,0.0986857,0.0689985,0.0620258,0.0481233
2312.2319,0.0494013,0.0910716,0.119741,0.129179,0.148812,0.156697,0.134891,0.13339,0.142111,0.150972,0.153764,0.157507,0.166542,0.168401,0.173694,0.177687,0.183915,0.165829,0.15282,0.153671,0.131929,0.134458,0.121746,0.115847,0.135235,0.121426,0.095971,0.0723825,0.0576425,0.0475878
2312.7139,0.0509932,0.0861354,0.115693,0.123097,0.147481,0.156764,0.135666,0.129946,0.139885,0.150888,0.158025,0.158145,0.166124,0.165799,0.171841,0.176758,0.184631,0.163208,0.15495,0.154834,0.133695,0.131822,0.118561,0.11689,0.135886,0.120448,0.0939411,0.0775665,0.0547579,0.0470039
2313.196,0.0514896,0.0814433,0.112383,0.118374,0.145893,0.155036,0.136815,0.12854,0.137937,0.149945,0.161523,0.157034,0.165386,0.161441,0.171348,0.177416,0.184285,0.159571,0.157969,0.154452,0.136356,0.130139,0.11645,0.117788,0.133836,0.118737,0.0924422,0.0827363,0.0532728,0.0461491
2313.6782,0.050702,0.0772358,0.109789,0.115858,0.144179,0.151273,0.137413,0.129458,0.136782,0.148197,0.162954,0.154789,0.164511,0.155941,0.17277,0.178842,0.182482,0.156112,0.160989,0.152506,0.138731,0.12979,0.114813,0.118174,0.12866,0.116818,0.091456,0.0860192,0.0521585,0.0447051
2314.1604,0.0496581,0.073948,0.107388,0.115782,0.142475,0.145745,0.13685,0.13193,0.136406,0.146122,0.16143,0.152993,0.163733,0.150246,0.175609,0.179987,0.179387,0.154042,0.163514,0.149502,0.139741,0.130438,0.113012,0.117816,0.121036,0.115248,0.0911166,0.0863294,0.0504437,0.0426202
2314.6423,0.0498226,0.0721186,0.10438,0.117767,0.140913,0.139323,0.135,0.134726,0.136248,0.144291,0.156921,0.153118,0.163221,0.145413,0.178383,0.180136,0.175602,0.154049,0.165602,0.146107,0.138964,0.131226,0.110808,0.116716,0.112551,0.114344,0.0915245,0.0838189,0.0480821,0.0402776
2315.1245,0.0519561,0.0720879,0.100029,0.120941,0.139553,0.133259,0.1322,0.136899,0.135512,0.142988,0.150442,0.155591,0.163039,0.142371,0.179323,0.179053,0.171852,0.155966,0.167683,0.142866,0.136748,0.131196,0.108472,0.115142,0.105202,0.114052,0.0925771,0.0796527,0.0460344,0.0383179
2315.6067,0.0554079,0.0736336,0.0939986,0.124094,0.138294,0.128656,0.129109,0.138115,0.133691,0.142072,0.143828,0.159612,0.163189,0.141653,0.177349,0.176802,0.168674,0.158809,0.17019,0.140195,0.133894,0.129748,0.106594,0.113534,0.10077,0.114002,0.0940056,0.0753061,0.0455661,0.0372674
2316.0889,0.0583377,0.0758048,0.0865506,0.12587,0.136843,0.125915,0.126486,0.138451,0.131015,0.141194,0.139167,0.163742,0.163676,0.143132,0.172772,0.173527,0.166282,0.161151,0.173203,0.138589,0.131169,0.126927,0.105805,0.112266,0.100195,0.113674,0.0956068,0.0718701,0.0473363,0.0372747
2316.5708,0.0587484,0.0771592,0.0785134,0.125075,0.134807,0.124522,0.124903,0.137948,0.128518,0.140176,0.138055,0.166753,0.164486,0.145919,0.167292,0.1694,0.164621,0.161674,0.176282,0.138738,0.128983,0.123439,0.106565,0.111398,0.103198,0.112547,0.0974657,0.0697547,0.0509415,0.0381314
2317.053,0.0556906,0.0763906,0.0710172,0.121123,0.131908,0.123385,0.12451,0.136384,0.127601,0.139235,0.140954,0.168156,0.165474,0.148573,0.163175,0.164696,0.163547,0.159655,0.178577,0.141292,0.127387,0.120372,0.109046,0.110595,0.108367,0.110197,0.0999322,0.0688336,0.0551881,0.0394867
2317.5352,0.049874,0.0730577,0.0651129,0.114462,0.128226,0.121556,0.124982,0.133518,0.129299,0.138814,0.146994,0.168107,0.166223,0.149632,0.162033,0.159849,0.162958,0.155207,0.179178,0.146329,0.126349,0.118715,0.11306,0.109313,0.113769,0.106404,0.103282,0.0687499,0.0588325,0.0410004
2318.0173,0.0433084,0.0679796,0.0614766,0.106664,0.124302,0.118862,0.12572,0.129603,0.133705,0.139133,0.154346,0.166894,0.16603,0.14825,0.163914,0.155395,0.162777,0.149198,0.177508,0.152887,0.126021,0.118867,0.118009,0.10719,0.117807,0.101326,0.107249,0.0690508,0.0612006,0.0422655
2318.4993,0.0382582,0.063,0.0603533,0.0999544,0.120981,0.116003,0.126182,0.125708,0.139931,0.139838,0.161058,0.164497,0.164132,0.144582,0.167272,0.151856,0.162787,0.142947,0.173548,0.158986,0.126745,0.120389,0.122988,0.104397,0.1198,0.0956424,0.110767,0.0690794,0.0622519,0.0426249
2318.9814,0.0362136,0.0601795,0.0617168,0.0962577,0.119004,0.114029,0.126111,0.123444,0.146618,0.14012,0.165885,0.160596,0.160098,0.139676,0.16984,0.149642,0.162499,0.137825,0.167824,0.162326,0.128758,0.122184,0.127115,0.101672,0.119905,0.0904728,0.112194,0.0678974,0.0621429,0.0412003
2319.4636,0.0374368,0.0607996,0.0654512,0.0962216,0.11855,0.113622,0.125488,0.124149,0.152579,0.139323,0.168676,0.155015,0.154183,0.134932,0.169835,0.148939,0.161252,0.134875,0.161222,0.161402,0.131831,0.123072,0.12998,0.0999533,0.118488,0.0869172,0.110018,0.0645763,0.0607699,0.0373291
2319.9458,0.041134,0.0646792,0.0713512,0.0988285,0.11902,0.114719,0.124295,0.128027,0.157117,0.137625,0.170087,0.148237,0.147367,0.131413,0.166784,0.149524,0.158562,0.134525,0.154797,0.156415,0.13519,0.122509,0.1319,0.0997881,0.115522,0.0853911,0.103698,0.0588637,0.0577578,0.0312039
2320.4277,0.0459079,0.0701744,0.0789037,0.101952,0.11926,0.116733,0.122346,0.133866,0.159838,0.13622,0.170831,0.141534,0.14099,0.129451,0.161565,0.150532,0.15451,0.136468,0.149651,0.149361,0.137879,0.121001,0.133668,0.100901,0.110583,0.0852241,0.0941631,0.0517446,0.0529316,0.0241806
2320.9099,0.0501476,0.0749187,0.0870514,0.103607,0.118166,0.119125,0.119416,0.139604,0.160289,0.136677,0.171013,0.136566,0.136113,0.128756,0.155779,0.150485,0.149823,0.139853,0.146787,0.143117,0.139339,0.119916,0.135815,0.102265,0.103507,0.0849739,0.0835588,0.0452797,0.0468257,0.0183383
2321.3921,0.0522983,0.0769433,0.0942248,0.103053,0.115294,0.121768,0.115617,0.143397,0.157899,0.139807,0.170046,0.134657,0.13303,0.128943,0.150954,0.147833,0.145524,0.143733,0.146876,0.139966,0.139737,0.120717,0.1379,0.102681,0.0951504,0.0834226,0.0743007,0.0415853,0.0407026,0.0154512
2321.8743,0.0511854,0.0755692,0.098766,0.100943,0.111074,0.124755,0.11169,0.14442,0.152465,0.144812,0.167201,0.136182,0.131266,0.13003,0.148019,0.141908,0.142423,0.147545,0.149966,0.140476,0.139749,0.124084,0.138443,0.101483,0.0874768,0.0806096,0.0679466,0.0415904,0.0359827,0.0160726
2322.3562,0.0464846,0.0715941,0.0995753,0.0984849,0.106481,0.127846,0.108869,0.142885,0.144833,0.14937,0.162334,0.140384,0.130076,0.132455,0.147167,0.133708,0.140881,0.151202,0.155339,0.14338,0.13998,0.129456,0.135707,0.0989147,0.0827073,0.078103,0.0645542,0.0445089,0.0335225,0.0193781
2322.8384,0.0391305,0.0667104,0.0966166,0.0963572,0.102428,0.130136,0.108349,0.139441,0.137139,0.150723,0.156197,0.145649,0.129074,0.13657,0.147903,0.125839,0.141021,0.154689,0.161683,0.146473,0.140511,0.13526,0.12888,0.0959758,0.0820417,0.0781916,0.0628857,0.0484788,0.0332966,0.0238134
2323.3206,0.0312524,0.062511,0.0909563,0.0943049,0.0993107,0.13034,0.110669,0.134562,0.132151,0.147203,0.15011,0.150128,0.128566,0.141938,0.149165,0.121381,0.143067,0.157464,0.167558,0.147915,0.140949,0.139649,0.118864,0.0938867,0.0848385,0.0824344,0.0613227,0.0519328,0.0346587,0.0279988
2323.8027,0.0254132,0.0596619,0.0842587,0.0917093,0.09697,0.127589,0.115467,0.128451,0.131943,0.139348,0.145265,0.152426,0.129337,0.147059,0.149607,0.122237,0.147292,0.158266,0.17188,0.147179,0.140901,0.14133,0.108077,0.0935425,0.0888925,0.0904979,0.0589477,0.0546748,0.0368564,0.0312368
2324.2847,0.0234394,0.0577474,0.0780171,0.0885555,0.0950325,0.122133,0.121763,0.12148,0.136721,0.129878,0.142229,0.152102,0.132068,0.149852,0.14815,0.128032,0.153408,0.155748,0.17414,0.145119,0.140383,0.140047,0.0993438,0.0952294,0.0916961,0.100103,0.0561325,0.0578149,0.0393,0.0333765
2324.7668,0.025563,0.0558596,0.0730211,0.0858541,0.0933215,0.115389,0.128512,0.114635,0.144679,0.122489,0.14099,0.149706,0.136842,0.148691,0.144594,0.136412,0.159914,0.149562,0.174231,0.143238,0.139779,0.13653,0.0946203,0.0986446,0.0918463,0.108154,0.0542757,0.062619,0.0414072,0.0343516
2325.249,0.0304205,0.0534507,0.0693858,0.0850894,0.0920396,0.109304,0.134946,0.109434,0.153016,0.120159,0.141367,0.14638,0.143088,0.143292,0.139852,0.144471,0.164174,0.141046,0.172161,0.142746,0.139392,0.132028,0.0943981,0.103053,0.0896855,0.11229,0.0549113,0.0692168,0.0423481,0.0339252
2325.7312,0.0358034,0.0507782,0.0669856,0.087171,0.0916621,0.105518,0.140466,0.107269,0.159335,0.123913,0.143297,0.143313,0.149922,0.134907,0.135564,0.150243,0.163498,0.132842,0.167937,0.143994,0.139067,0.127731,0.0980033,0.107413,0.0869074,0.111904,0.0588001,0.0761703,0.0411582,0.0318766
2326.2131,0.0395916,0.0486303,0.0658119,0.0917332,0.0926817,0.104838,0.14432,0.108621,0.162564,0.132523,0.146674,0.14138,0.156526,0.125781,0.133276,0.153286,0.156716,0.127592,0.161769,0.146468,0.138232,0.124313,0.104332,0.110471,0.085551,0.108202,0.0655156,0.0811727,0.0373189,0.0283932
2326.6953,0.0403864,0.0475653,0.0658953,0.0972563,0.0953415,0.10713,0.145524,0.112713,0.163012,0.143106,0.150931,0.141036,0.162271,0.118242,0.133664,0.15426,0.145205,0.126511,0.154381,0.149156,0.136335,0.121686,0.112388,0.110987,0.0869837,0.103443,0.0736581,0.0823822,0.0313723,0.0242328
