Wavenumber (cm-1),Int deg-28 (arb),Int deg-26 (arb),Int deg-24 (arb),Int deg-22 (arb),Int deg-20 (arb),Int deg-18 (arb),Int deg-16 (arb),Int deg-14 (arb),Int deg-12 (arb),Int deg-10 (arb),Int deg-8 (arb),Int deg-6 (arb),Int deg-4 (arb),Int deg-2 (arb),Int deg0 (arb),Int deg2 (arb),Int deg4 (arb),Int deg6 (arb),Int deg8 (arb),Int deg10 (arb),Int deg12 (arb),Int deg14 (arb),Int deg16 (arb),Int deg18 (arb),Int deg20 (arb),Int deg22 (arb),Int deg24 (arb),Int deg26 (arb),Int deg28 (arb),Int deg30 (arb)
3146.7759,0.061297,0.125547,0.207862,0.428876,0.806706,1.34419,2.17117,3.12923,4.27508,5.22766,5.88672,6.35553,6.64509,6.90272,7.20617,7.20641,7.1712,6.93661,6.47859,5.74361,4.73512,3.63287,2.66208,1.69191,1.02262,0.611136,0.346733,0.212704,0.111555,0.0725282
3147.2581,0.061777,0.124622,0.209051,0.437652,0.819365,1.36836,2.2067,3.17366,4.32423,5.26976,5.91701,6.36149,6.64098,6.88399,7.19297,7.21592,7.18436,6.97182,6.52863,5.80744,4.80033,3.6936,2.70807,1.72176,1.04106,0.622148,0.347813,0.2136,0.109604,0.0760754
3147.7402,0.0607915,0.124072,0.211873,0.444842,0.83375,1.39366,2.24115,3.21886,4.37496,5.31024,5.94686,6.36603,6.63563,6.86295,7.17651,7.22158,7.19501,7.00485,6.57683,5.87243,4.86496,3.7519,2.75283,1.75367,1.05891,0.633526,0.351599,0.214941,0.109072,0.0788482
3148.2222,0.0590152,0.123663,0.215945,0.449973,0.849262,1.41929,2.27476,3.26435,4.42691,5.34913,5.97545,6.37057,6.62935,6.84008,7.15649,7.22322,7.20401,7.03511,6.62432,5.93854,4.92998,3.80707,2.7969,1.78782,1.07696,0.64438,0.357754,0.21704,0.109955,0.0808648
3148.7043,0.0574931,0.123211,0.220605,0.453346,0.864588,1.44403,2.30835,3.30997,4.47946,5.38687,6.00202,6.37635,6.62234,6.81604,7.13384,7.22144,7.21187,7.06272,6.67176,6.005,4.99643,3.85978,2.84132,1.82399,1.096,0.654164,0.364999,0.219929,0.111812,0.0823402
3149.1865,0.0571724,0.122768,0.225208,0.455818,0.878369,1.46697,2.34291,3.35596,4.53182,5.42404,6.02612,6.3838,6.61455,6.79122,7.11011,7.21729,7.21855,7.0882,6.71895,6.07051,5.06459,3.91191,2.88742,1.86152,1.11641,0.663033,0.371892,0.223372,0.113998,0.0835361
3149.6687,0.0584761,0.122655,0.22924,0.45842,0.889958,1.48811,2.37918,3.40278,4.58317,5.46093,6.04756,6.3923,6.60545,6.7654,7.08629,7.21166,7.22346,7.11208,6.76487,6.13362,5.13353,3.96578,2.9364,1.89935,1.13802,0.671674,0.377445,0.22702,0.115809,0.0845756
3150.1506,0.0611282,0.123299,0.232315,0.461963,0.899822,1.50838,2.41722,3.45047,4.63271,5.4972,6.06636,6.4004,6.59398,6.73768,7.062,7.20476,7.22567,7.13438,6.80816,6.19322,5.20144,4.02326,2.98879,1.93634,1.16024,0.680784,0.381268,0.230547,0.116572,0.0852848
3150.6328,0.0643017,0.124975,0.234181,0.466766,0.909391,1.5291,2.45646,3.49846,4.67968,5.53199,6.08263,6.40634,6.57888,6.70687,7.03556,7.19601,7.22424,7.15465,6.84764,6.24893,5.26642,4.08501,3.04421,1.97178,1.18242,0.690614,0.3834,0.233699,0.115783,0.0851728
3151.115,0.0669917,0.127604,0.23483,0.47264,0.920463,1.55119,2.49601,3.54571,4.72347,5.56447,6.09658,6.40862,6.55951,6.67218,7.00496,7.18447,7.21863,7.17206,6.88285,6.301,5.32742,4.15018,3.10136,2.00572,1.20419,0.700944,0.384167,0.236283,0.113316,0.0836546
3151.5972,0.068415,0.130775,0.234608,0.479162,0.934458,1.57475,2.53518,3.59153,4.76394,5.59444,6.10851,6.40628,6.53631,6.63367,6.96907,7.16954,7.20891,7.18583,6.91419,6.35013,5.38459,4.2168,3.15847,2.03904,1.2254,0.711454,0.384242,0.238205,0.109601,0.0804912
3152.0791,0.0682638,0.133968,0.23419,0.486113,0.951823,1.59928,2.57381,3.63613,4.80157,5.62251,6.11877,6.39899,6.51075,6.59229,6.92841,7.15145,7.19579,7.19551,6.94259,6.39706,5.43917,4.28269,3.21391,2.07287,1.24592,0.722152,0.384729,0.23957,0.105604,0.0762121
3152.5613,0.066745,0.136843,0.234352,0.49375,0.971806,1.62423,2.61225,3.68063,4.83741,5.64969,6.12781,6.38696,6.48448,6.54945,6.88498,7.13128,7.18029,7.20112,6.96909,6.44236,5.49287,4.34641,3.2667,2.10806,1.26552,0.733465,0.386957,0.240756,0.102542,0.0721752
3153.0435,0.0644489,0.13937,0.235656,0.502674,0.992711,1.64951,2.65104,3.72632,4.87273,5.67666,6.13616,6.37089,6.4585,6.50626,6.84128,7.11038,7.16331,7.20315,6.99443,6.48646,5.54711,4.40785,3.31681,2.14466,1.28397,0.745877,0.391916,0.242323,0.101437,0.0700689
3153.5256,0.0621356,0.141707,0.238228,0.513287,1.01257,1.67547,2.6905,3.77363,4.9085,5.70342,6.14442,6.35201,6.43264,6.46311,6.79919,7.08973,7.14526,7.20232,7.01892,6.52973,5.60263,4.46797,3.36505,2.18206,1.30148,0.759403,0.399658,0.244741,0.102736,0.0710355
3154.0076,0.0605166,0.143886,0.241725,0.5252,1.02998,1.70254,2.73055,3.82168,4.94507,5.72944,6.15302,6.33197,6.40604,6.41978,6.75929,7.06941,7.1261,7.19929,7.04262,6.57255,5.65936,4.52802,3.41267,2.21945,1.319,0.773321,0.409127,0.248077,0.10622,0.0749357
3154.4897,0.0600813,0.145572,0.245473,0.537074,1.04479,1.73088,2.77081,3.86862,4.98214,5.75427,6.162,6.31244,6.37791,6.37599,6.7209,7.0487,7.10561,7.19451,7.06552,6.61525,5.7167,4.58864,3.46087,2.25635,1.33802,0.78646,0.41862,0.2519,0.111221,0.0802897
3154.9719,0.0610059,0.146097,0.248697,0.547112,1.0581,1.76026,2.81079,3.91274,5.01903,5.778,6.17067,6.29467,6.34809,6.33179,6.68273,7.02654,7.08371,7.18813,7.08758,6.65784,5.77391,4.64949,3.51035,2.29286,1.35995,0.797927,0.426634,0.255526,0.116961,0.0850313
3155.4541,0.063162,0.144808,0.250759,0.553983,1.07164,1.79038,2.85023,3.95349,5.05505,5.8012,6.17776,6.27898,6.31708,6.28771,6.64368,7.00212,7.06055,7.1802,7.10855,6.69998,5.83045,4.70961,3.56123,2.32953,1.38536,0.807821,0.432561,0.2585,0.122787,0.0876505
3155.936,0.0662028,0.141543,0.251413,0.557624,1.08681,1.82111,2.88913,3.99191,5.08982,5.82432,6.18191,6.26469,6.28555,6.2442,6.60325,6.97526,7.03637,7.17078,7.12783,6.74097,5.88617,4.76819,3.61319,2.36706,1.41362,0.817403,0.436839,0.260992,0.128165,0.0879809
3156.4182,0.0696681,0.13694,0.250973,0.559386,1.10392,1.85262,2.92781,4.03003,5.12343,5.84709,6.18236,6.25043,6.25388,6.20102,6.56147,6.94634,7.01128,7.16004,7.14462,6.78003,5.94125,4.82526,3.66584,2.40602,1.44326,0.828515,0.440566,0.263783,0.132567,0.087106
3156.9004,0.0730578,0.132356,0.250318,0.561437,1.12224,1.88509,2.96682,4.06979,5.15633,5.86844,6.17943,6.23472,6.22209,6.15704,6.51853,6.91593,6.98511,7.14816,7.15824,6.81655,5.99597,4.88179,3.71901,2.44676,1.47273,0.842553,0.444917,0.267786,0.135479,0.086475
3157.3826,0.0758824,0.129415,0.250602,0.565769,1.1407,1.91843,3.00685,4.11204,5.18913,5.88701,6.17441,6.2166,6.19005,6.11065,6.4744,6.88442,6.95765,7.13518,7.16856,6.85029,6.0504,4.93914,3.77279,2.4894,1.50107,0.85962,0.450711,0.273387,0.136674,0.0868789
3157.8645,0.0777485,0.129394,0.252747,0.573378,1.15874,1.95215,3.04847,4.15611,5.22219,5.90196,6.16888,6.19579,6.15763,6.06073,6.42877,6.85186,6.9288,7.12091,7.17603,6.88135,6.1042,4.99829,3.82736,2.53379,1.5281,0.878449,0.458249,0.280059,0.136535,0.0880084
3158.3467,0.0785041,0.132719,0.256971,0.584004,1.17663,1.98557,3.09181,4.20028,5.25534,5.9135,6.16391,6.17264,6.12451,6.00734,6.38126,6.81811,6.89874,7.10502,7.18136,6.91008,6.15653,5.05925,3.88261,2.57937,1.55416,0.89715,0.467304,0.286564,0.13611,0.0888539
3158.8289,0.0783629,0.138808,0.262666,0.596472,1.19519,2.01819,3.13635,4.24267,5.2878,5.92279,6.15961,6.1477,6.09004,5.95188,6.33173,6.78315,6.86778,7.08718,7.18492,6.9369,6.20625,5.12102,3.93806,2.62524,1.57977,0.91433,0.477182,0.291647,0.136657,0.0885852
3159.311,0.0778631,0.146283,0.268748,0.609355,1.21505,2.05,3.18098,4.28214,5.31846,5.93131,6.15533,6.1214,6.05318,5.89637,6.28051,6.74728,6.83607,7.06733,7.18647,6.96207,6.25238,5.18197,3.99303,2.6704,1.60549,0.929816,0.486881,0.294744,0.138918,0.0872325
3159.793,0.0775894,0.153467,0.274253,0.621577,1.23609,2.08162,3.22452,4.3187,5.3465,5.9402,6.1502,6.0939,6.01307,5.84246,6.22829,6.71103,6.8034,7.04557,7.18534,6.98552,6.29452,5.24048,4.04716,2.71421,1.632,0.944549,0.49542,0.296233,0.142614,0.0856975
3160.2751,0.0777911,0.158959,0.2788,0.632709,1.25749,2.11393,3.26633,4.3534,5.37189,5.9498,6.14354,6.06519,5.96966,5.79064,6.17593,6.67489,6.76925,7.02204,7.18097,7.00675,6.33312,5.29552,4.10075,2.75667,1.66015,0.959762,0.502296,0.297063,0.146593,0.0851481
3160.7573,0.0781758,0.162065,0.282629,0.642898,1.27824,2.14766,3.30669,4.38774,5.39545,5.95978,6.13505,6.03534,5.92407,5.74033,6.12418,6.63902,6.73315,6.9967,7.17345,7.02495,6.36936,5.34706,4.15466,2.79841,1.69079,0.976105,0.507787,0.298074,0.149562,0.086281
3161.2395,0.0780919,0.16293,0.286246,0.652562,1.2978,2.18293,3.34656,4.42304,5.41842,5.96947,6.12457,6.00463,5.8782,5.69037,6.07338,6.60309,6.69501,6.96936,7.16362,7.03943,6.40469,5.39603,4.20983,2.84036,1.72429,0.993313,0.512854,0.299549,0.150864,0.0889644
3161.7214,0.0770186,0.162339,0.290016,0.662062,1.31633,2.21909,3.38689,4.45997,5.44171,5.97831,6.11192,5.9736,5.83382,5.63974,6.02339,6.56649,6.65532,6.93988,7.15257,7.05014,6.44026,5.44395,4.26657,2.88328,1.76012,1.01061,0.518636,0.301298,0.150722,0.0924378
3162.2036,0.075007,0.161303,0.293992,0.671531,1.33458,2.25499,3.42784,4.49844,5.46537,5.98605,6.09694,5.94285,5.7917,5.58794,5.97348,6.52859,6.61492,6.90841,7.14102,7.05809,6.47654,5.49234,4.32416,2.92751,1.79689,1.02744,0.525841,0.303144,0.149829,0.0958426
3162.6858,0.072704,0.160636,0.298035,0.680941,1.35348,2.28945,3.46867,4.53771,5.48859,5.99277,6.0797,5.9128,5.7513,5.53477,5.9226,6.48903,6.57454,6.87544,7.12883,7.06507,6.51327,5.5421,4.38118,2.97292,1.83281,1.04396,0.534474,0.305321,0.148699,0.098678
3163.168,0.070914,0.160724,0.302033,0.690312,1.37376,2.32183,3.50821,4.57672,5.5103,5.99858,6.06066,5.88343,5.71119,5.48009,5.86979,6.44784,6.53438,6.84155,7.11507,7.07285,6.54969,5.59318,4.4362,3.01911,1.86648,1.06087,0.544037,0.308429,0.147359,0.100912
3163.6499,0.0700396,0.161552,0.305976,0.699881,1.39572,2.35229,3.54579,4.61443,5.52983,6.00345,6.04055,5.85416,5.66989,5.42368,5.81473,6.40535,6.49398,6.80696,7.09848,7.08209,6.5849,5.64476,4.48867,3.06559,1.89747,1.07897,0.553999,0.312962,0.145608,0.102764
3164.1321,0.0698667,0.162904,0.309858,0.710073,1.4192,2.38162,3.58187,4.65024,5.54736,6.00699,6.02013,5.82396,5.62661,5.36552,5.75808,6.36199,6.45253,6.77139,7.07806,7.0918,6.61808,5.69575,4.53921,3.11186,1.92642,1.09864,0.564117,0.318855,0.143522,0.104392
3164.6143,0.0698686,0.164582,0.313588,0.721259,1.44364,2.41093,3.61785,4.68415,5.56366,6.00856,5.99986,5.79166,5.58145,5.30618,5.70129,6.3181,6.40941,6.7343,7.05349,7.09968,6.64851,5.74528,4.58926,3.15756,1.95468,1.11978,0.574345,0.325452,0.141684,0.105721
3165.0964,0.0697464,0.166521,0.317059,0.733466,1.46837,2.44123,3.65529,4.71673,5.57956,6.00752,5.97979,5.75637,5.53521,5.24689,5.64598,6.27391,6.36463,6.69537,7.02517,7.10332,6.67564,5.79291,4.64023,3.20259,1.98364,1.14198,0.584512,0.331936,0.140896,0.106492
3165.5784,0.0697056,0.168775,0.320343,0.74629,1.49285,2.47322,3.69491,4.74867,5.59535,6.00361,5.95965,5.71796,5.48882,5.18896,5.59304,6.22946,6.31889,6.65495,6.99406,7.10144,6.6992,5.8385,4.69271,3.24723,2.01424,1.16484,0.594134,0.33787,0.141629,0.106474
3166.0605,0.0702029,0.171423,0.323795,0.759102,1.51697,2.50726,3.73613,4.78031,5.61063,5.99711,5.93895,5.67704,5.44284,5.13303,5.54218,6.18476,6.27324,6.61385,6.96136,7.0945,6.71937,5.88187,4.74609,3.29199,2.04675,1.188,0.602652,0.343403,0.143716,0.105663
3166.5427,0.0713883,0.174461,0.327881,0.771434,1.54108,2.54329,3.77746,4.81135,5.62454,5.98883,5.9171,5.63475,5.39721,5.07851,5.49206,6.1398,6.22841,6.57281,6.92821,7.08422,6.73686,5.92271,4.79897,3.33741,2.08084,1.21101,0.609948,0.349002,0.146538,0.104378
3167.0249,0.0727731,0.177726,0.332813,0.783278,1.56578,2.58084,3.81743,4.84102,5.6363,5.97973,5.89361,5.59205,5.35127,5.02389,5.44102,6.09467,6.18435,6.53177,6.89541,7.0725,6.75274,5.96076,4.84984,3.38371,2.11583,1.23338,0.616713,0.35499,0.149511,0.103207
3167.5068,0.0734814,0.180853,0.338299,0.795069,1.59143,2.61896,3.8554,4.86869,5.64562,5.97059,5.8683,5.5493,5.30418,4.9677,5.3879,6.04958,6.14018,6.4898,6.86313,7.06036,6.76793,5.99619,4.8979,3.43061,2.151,1.25473,0.624273,0.361299,0.152446,0.102857
3167.989,0.0729343,0.183329,0.343669,0.80736,1.61789,2.65648,3.89183,4.8944,5.65282,5.96175,5.8415,5.50624,5.25538,4.9095,5.33251,6.00481,6.0946,6.44566,6.83093,7.04766,6.78279,6.02982,4.94334,3.47754,2.18583,1.27507,0.633895,0.367618,0.155495,0.103934
3168.4712,0.0714117,0.184662,0.348336,0.82043,1.64461,2.69236,3.92786,4.91902,5.65867,5.95315,5.81402,5.46242,5.20492,4.85024,5.27553,5.96053,6.04654,6.39873,6.79794,7.03343,6.79684,6.06289,4.9872,3.52387,2.22014,1.29485,0.646008,0.373752,0.158849,0.106714
3168.9534,0.070004,0.184637,0.352248,0.834112,1.67097,2.72623,3.96454,4.94365,5.66407,5.9444,5.7868,5.41784,5.15344,4.79158,5.21798,5.91657,5.99576,6.34966,6.76331,7.01672,6.80908,6.09656,5.03076,3.56924,2.25409,1.31479,0.6599,0.379841,0.162502,0.110977
3169.4353,0.0699455,0.18354,0.355958,0.847962,1.69674,2.75854,4.00218,4.9689,5.6697,5.93502,5.76029,5.37321,5.10177,4.73475,5.16075,5.87235,5.943,6.30006,6.72664,6.99708,6.81858,6.13136,5.07489,3.61362,2.28812,1.33543,0.674091,0.38623,0.166307,0.115978
3169.9175,0.0718128,0.182153,0.360227,0.861631,1.72221,2.79041,4.04031,4.99442,5.67583,5.92449,5.73403,5.32961,5.05054,4.67971,5.10426,5.82697,5.8897,6.25164,6.68813,6.97469,6.82504,6.16693,5.11968,3.65734,2.32269,1.357,0.687164,0.393114,0.170195,0.120637
3170.3997,0.0751584,0.181478,0.365469,0.87512,1.74785,2.82309,4.07798,5.01908,5.68231,5.91241,5.70672,5.28775,5.0,4.62522,5.04838,5.77965,5.83739,6.20504,6.64831,6.95007,6.82898,6.20222,5.16449,3.70099,2.35814,1.37948,0.698481,0.400251,0.174265,0.123918
3170.8818,0.0787972,0.182259,0.371459,0.88872,1.77394,2.85748,4.11431,5.04176,5.68879,5.89868,5.67696,5.2474,4.95015,4.56973,4.99256,5.73017,5.78704,6.15955,6.60762,6.92377,6.83135,6.23594,5.20839,3.74538,2.3945,1.40287,0.708399,0.406992,0.17863,0.125246
3171.3638,0.0814889,0.184601,0.377535,0.902695,1.80029,2.89378,4.14882,5.06207,5.69488,5.88365,5.6441,5.20744,4.90101,4.51242,4.93598,5.67908,5.73871,6.11349,6.56603,6.89617,6.83295,6.26698,5.25067,3.79128,2.43158,1.42734,0.717906,0.412589,0.183145,0.124759
3171.8459,0.0825448,0.187925,0.383138,0.916973,1.8264,2.9315,4.18148,5.08061,5.70033,5.86808,5.60877,5.16647,4.85263,4.4537,4.878,5.62745,5.69147,6.06539,6.52303,6.8675,6.83388,6.29472,5.29114,3.83903,2.46907,1.45313,0.728027,0.416605,0.187313,0.12322
3172.3281,0.0820425,0.191333,0.388257,0.931163,1.85183,2.96964,4.21254,5.0984,5.70501,5.85285,5.57256,5.12355,4.80496,4.39476,4.81852,5.57631,5.64381,6.01482,6.47797,6.83784,6.83353,6.3191,5.33012,3.88805,2.50672,1.48022,0.739364,0.419203,0.190485,0.121618
3172.8103,0.0806532,0.194164,0.393474,0.944916,1.87647,3.00701,4.2423,5.11621,5.7087,5.83853,5.53722,5.07858,4.75755,4.33685,4.75833,5.52614,5.59426,5.96267,6.43053,6.80717,6.8309,6.34045,5.36813,3.93682,2.54432,1.50814,0.75199,0.421213,0.192227,0.120677
3173.2922,0.0792876,0.196398,0.399595,0.958373,1.90061,3.04261,4.27105,5.134,5.71106,5.82495,5.50365,5.0321,4.70965,4.28058,4.69885,5.47668,5.542,5.91048,6.381,6.77529,6.82527,6.35934,5.40543,3.98339,2.58164,1.53609,0.765634,0.423951,0.192567,0.120567
3173.7744,0.0787522,0.198637,0.407152,0.972293,1.92472,3.07596,4.29901,5.15113,5.71166,5.81122,5.47162,4.98485,4.66064,4.22591,4.64156,5.42731,5.48723,5.85958,6.33029,6.74199,6.81656,6.37631,5.44186,4.02633,2.61838,1.56325,0.779942,0.42882,0.191955,0.121005
3174.2566,0.0794891,0.201663,0.416094,0.987692,1.94929,3.10734,4.32642,5.16693,5.7103,5.79605,5.44009,4.93747,4.61046,4.17249,4.58714,5.37759,5.43117,5.81029,6.27954,6.70717,6.80542,6.39173,5.47698,4.06562,2.65424,1.5891,0.794672,0.436759,0.191006,0.121643
3174.7388,0.0814273,0.205862,0.425837,1.00516,1.97479,3.13775,4.35359,5.1813,5.70733,5.77833,5.40798,4.89049,4.55975,4.12,4.53504,5.32773,5.37557,5.7618,6.22974,6.67105,6.79284,6.40577,5.51037,4.10267,2.6892,1.61357,0.809753,0.447755,0.190242,0.122474
3175.2207,0.0840061,0.210919,0.435559,1.02438,2.00171,3.16839,4.38083,5.19486,5.70352,5.75762,5.37478,4.84443,4.50928,4.06823,4.48366,5.27843,5.32205,5.71264,6.1813,6.63429,6.77967,6.41858,5.54199,4.13962,2.72371,1.63694,0.825238,0.460668,0.190006,0.123934
3175.7029,0.0864268,0.215987,0.444523,1.04417,2.03046,3.20005,4.40841,5.20848,5.69963,5.73442,5.34062,4.79977,4.45933,4.01679,4.43122,5.23041,5.27139,5.66141,6.13394,6.59772,6.76622,6.43046,5.57235,4.17806,2.75864,1.65973,0.841187,0.473586,0.190566,0.126618
3176.1851,0.088069,0.220227,0.452277,1.06317,2.06112,3.23267,4.43648,5.22271,5.6958,5.71,5.30585,4.7566,4.4093,3.96493,4.37659,5.1838,5.22337,5.60748,6.08681,6.56203,6.75219,6.4419,5.60234,4.21832,2.79493,1.68258,0.85751,0.484591,0.192256,0.130793
3176.6672,0.0888498,0.22333,0.458692,1.08056,2.09318,3.26538,4.46499,5.23738,5.69123,5.68603,5.27062,4.7144,4.35824,3.91171,4.31977,5.13801,5.17692,5.55126,6.0388,6.52725,6.73684,6.45347,5.63287,4.2595,2.83305,1.70624,0.873847,0.492589,0.195475,0.136055
3177.1492,0.0892699,0.225657,0.463903,1.0965,2.12553,3.29719,4.49365,5.25173,5.68459,5.66397,5.23469,4.67215,4.30572,3.85647,4.26162,5.09192,5.1307,5.49408,5.98905,6.49255,6.71943,6.46539,5.66444,4.30031,2.87271,1.73141,0.889605,0.497758,0.200493,0.141391
3177.6313,0.0900639,0.227881,0.468201,1.1119,2.15683,3.32764,4.52197,5.26479,5.67495,5.6444,5.1977,4.62881,4.25258,3.79935,4.20339,5.04455,5.08359,5.43772,5.93728,6.45643,6.69965,6.47726,5.69694,4.34,2.91294,1.75858,0.904208,0.501385,0.207157,0.145657
3178.1135,0.0916549,0.230414,0.47192,1.12773,2.1861,3.3572,4.54938,5.27594,5.66256,5.62666,5.15951,4.58394,4.2007,3.74148,4.14617,4.99556,5.03489,5.38364,5.88388,6.41734,6.6778,6.48809,5.72957,4.37873,2.95273,1.78778,0.917467,0.505223,0.214716,0.148184
3178.5957,0.0937952,0.233073,0.475347,1.14446,2.21311,3.38691,4.5754,5.28511,5.649,5.60902,5.12038,4.53791,4.15184,3.68443,4.09064,4.94529,4.98424,5.33244,5.82968,6.37446,6.65468,6.49672,5.7611,4.41727,2.99158,1.81857,0.929837,0.510755,0.22197,0.149123
3179.0776,0.0956688,0.235296,0.478696,1.16191,2.23842,3.41768,4.59987,5.29272,5.63636,5.58942,5.08076,4.49146,4.10645,3.62953,4.03709,4.8945,4.9314,5.28359,5.77555,6.32807,6.63104,6.50239,5.79026,4.45623,3.02975,1.8502,0.942309,0.518755,0.227781,0.149275
3179.5598,0.0963937,0.236749,0.482175,1.17958,2.26299,3.44955,4.62304,5.2994,5.62618,5.56657,5.0409,4.44506,4.06313,3.5772,3.9853,4.8438,4.87625,5.23579,5.72194,6.27933,6.60713,6.50506,5.81604,4.49554,3.06799,1.88188,0.955943,0.529236,0.231648,0.149519
3180.042,0.0955793,0.237813,0.486089,1.19711,2.28773,3.48174,4.64548,5.30577,5.61867,5.54054,5.00075,4.39854,4.01935,3.52689,3.93454,4.79337,4.81911,5.18761,5.66882,6.22965,6.58249,6.50531,5.83794,4.53445,3.10688,1.91297,0.971329,0.541613,0.233999,0.150251
3180.5242,0.0935854,0.239512,0.490884,1.21442,2.31326,3.51313,4.66791,5.31221,5.61286,5.51264,4.96014,4.35135,3.97283,3.47765,3.88353,4.74296,4.76106,5.13814,5.61582,6.17996,6.55615,6.50395,5.85606,4.57205,3.14643,1.94305,0.988297,0.554863,0.235929,0.151204
3181.0061,0.0913481,0.242869,0.497046,1.23166,2.33983,3.54306,4.69076,5.3188,5.6073,5.48462,4.91924,4.3031,3.92275,3.42873,3.8309,4.69221,4.70385,5.08731,5.56258,6.13038,6.52722,6.50158,5.87103,4.60785,3.18604,1.97189,1.00606,0.567678,0.238488,0.151773
3181.4883,0.0898983,0.248127,0.504918,1.24888,2.36737,3.57178,4.71397,5.32518,5.60085,5.45756,4.87882,4.25408,3.87008,3.38003,3.77595,4.64093,4.64936,5.03566,5.50898,6.08041,6.49538,6.49847,5.88388,4.64201,3.22479,1.99948,1.02371,0.57877,0.241977,0.151601
3181.9705,0.0898522,0.25444,0.514536,1.26604,2.39559,3.60023,4.73684,5.33064,5.593,5.43131,4.83996,4.20522,3.81686,3.33188,3.71925,4.58924,4.5986,4.98378,5.45512,6.02944,6.46095,6.49458,5.89584,4.67515,3.26196,2.02606,1.04068,0.587357,0.245738,0.150994
3182.4526,0.091148,0.260308,0.525634,1.28317,2.42413,3.62929,4.75828,5.33444,5.5836,5.40489,4.80345,4.15755,3.7651,3.28456,3.66269,4.53751,4.55102,4.93178,5.40116,5.97716,6.42466,6.48974,5.90803,4.70776,3.29724,2.05219,1.05706,0.59364,0.248654,0.150851
3182.9346,0.093152,0.26445,0.537792,1.30054,2.45275,3.65903,4.77727,5.33631,5.57253,5.37727,4.76912,4.1116,3.71581,3.23779,3.6086,4.48608,4.5046,4.8792,5.34707,5.92364,6.3871,6.48374,5.92118,4.73981,3.3308,2.07859,1.0734,0.59891,0.250022,0.152112
3183.4167,0.0950524,0.266496,0.550605,1.3187,2.48152,3.68836,4.79331,5.33679,5.55959,5.34829,4.73585,4.06714,3.6688,3.19077,3.55847,4.43527,4.4567,4.82545,5.29262,5.86916,6.3485,6.47623,5.93553,4.77061,3.36308,2.10598,1.0904,0.605108,0.250151,0.155123
3183.8989,0.0963134,0.267044,0.563716,1.33822,2.51076,3.71554,4.80663,5.33708,5.54475,5.31878,4.70197,4.02337,3.62319,3.14269,3.51214,4.38534,4.40537,4.77036,5.23752,5.81409,6.30886,6.46683,5.95075,4.79929,3.3947,2.13479,1.10856,0.613977,0.25023,0.159369
3184.3811,0.0969363,0.267146,0.576703,1.35929,2.54075,3.73917,4.8181,5.33845,5.5286,5.29002,4.66612,3.97943,3.57815,3.0933,3.46788,4.33661,4.35028,4.71451,5.18173,5.75886,6.26841,6.45523,5.96615,4.82539,3.42627,2.16507,1.12789,0.626264,0.25156,0.163783
3184.863,0.097373,0.267699,0.588946,1.38157,2.57136,3.75919,4.82892,5.34134,5.5123,5.26295,4.62775,3.93474,3.53349,3.04324,3.42346,4.28938,4.29281,4.65893,5.12566,5.70409,6.2278,6.44156,5.98087,4.84941,3.45841,2.19656,1.14798,0.641394,0.254726,0.167381
3185.3452,0.098142,0.269194,0.599651,1.4042,2.60182,3.77713,4.84023,5.34507,5.49708,5.2376,4.58703,3.88916,3.48969,2.99371,3.37741,4.24367,4.23528,4.6045,5.07001,5.65053,6.188,6.42653,5.99412,4.87269,3.49162,2.22872,1.16807,0.657795,0.259299,0.169782
3185.8274,0.0994049,0.2719,0.608105,1.42623,2.63107,3.79547,4.85278,5.3481,5.4835,5.21323,4.54444,3.84297,3.44742,2.94587,3.32965,4.19891,4.17976,4.55147,5.01541,5.59879,6.14974,6.41119,6.00531,4.89683,3.52618,2.26083,1.18742,0.67364,0.264263,0.171228
3186.3096,0.100815,0.276121,0.614058,1.44697,2.65833,3.81639,4.8669,5.34909,5.47101,5.1888,4.5003,3.79672,3.40691,2.9004,3.28118,4.15388,4.12727,4.49956,4.96198,5.54896,6.11308,6.39634,6.01417,4.92282,3.56209,2.29212,1.20556,0.687569,0.268781,0.172189
3186.7915,0.101768,0.282136,0.618014,1.46619,2.68361,3.84073,4.88247,5.34766,5.45827,5.16346,4.45475,3.75115,3.36745,2.85743,3.23307,4.1071,4.07766,4.44844,4.90927,5.50041,6.07725,6.38193,6.02072,4.95054,3.599,2.32186,1.22254,0.699047,0.272734,0.172953
3187.2737,0.101893,0.289803,0.621221,1.48418,2.70766,3.86775,4.89905,5.34455,5.44394,5.13679,4.40812,3.70696,3.32755,2.81679,3.18574,4.05756,4.03015,4.39823,4.85659,5.45205,6.04108,6.36697,6.02535,4.97887,3.63634,2.34975,1.23889,0.708313,0.276708,0.173597
3187.7559,0.101403,0.298209,0.625328,1.50154,2.73156,3.89582,4.91595,5.34107,5.42743,5.10877,4.36132,3.66456,3.28552,2.77816,3.13886,4.00534,3.98403,4.3495,4.80359,5.40287,6.00355,6.35005,6.02874,5.00645,3.6734,2.37626,1.25537,0.716105,0.281559,0.174316
3188.238,0.101053,0.305797,0.63181,1.51912,2.75607,3.92347,4.93243,5.33817,5.40922,5.07964,4.31575,3.62383,3.24045,2.74094,3.09192,3.95173,3.93901,4.30262,4.75066,5.35246,5.96423,6.33028,6.03171,5.03248,3.70956,2.40264,1.27271,0.72337,0.287919,0.175733
