Wavenumber (cm-1),Int deg2 (arb),Int deg4 (arb),Int deg6 (arb),Int deg8 (arb),Int deg10 (arb),Int deg12 (arb),Int deg14 (arb),Int deg16 (arb),Int deg18 (arb),Int deg20 (arb),Int deg22 (arb),Int deg24 (arb),Int deg26 (arb),Int deg28 (arb)
6026.459,20.0558,19.9472,20.2329,20.7595,21.1226,23.2414,24.1032,24.1898,22.2437,18.8653,14.4352,10.1505,5.33805,2.57449
6026.9414,19.9764,19.8888,20.1529,20.6596,21.0689,23.1799,24.0559,24.1911,22.2447,18.913,14.4847,10.1912,5.36887,2.59438
6027.4233,19.9032,19.8198,20.0842,20.56,21.0244,23.1144,23.9975,24.1859,22.2506,18.9594,14.5321,10.2367,5.40771,2.61049
6027.9053,19.8352,19.743,20.024,20.4688,20.984,23.0479,23.934,24.1708,22.2632,19.0008,14.5781,10.2784,5.44992,2.62374
6028.3877,19.7683,19.6623,19.9667,20.392,20.9426,22.9836,23.874,24.1461,22.2808,19.0368,14.6249,10.3088,5.4891,2.6346
6028.8696,19.698,19.5804,19.9055,20.3318,20.8964,22.9203,23.8233,24.114,22.2994,19.0691,14.6738,10.3271,5.52167,2.64309
6029.3521,19.6213,19.4979,19.8349,20.2854,20.8421,22.853,23.7824,24.0775,22.315,19.0992,14.724,10.3406,5.54913,2.64975
6029.834,19.5383,19.4139,19.7529,20.2465,20.7776,22.7767,23.7465,24.0393,22.3244,19.1271,14.7736,10.3627,5.5766,2.65638
6030.3159,19.4513,19.3271,19.6619,20.2077,20.7028,22.6915,23.7082,24.0008,22.3267,19.1517,14.8214,10.405,5.60913,2.66571
6030.7983,19.3631,19.2375,19.5685,20.1626,20.6201,22.6042,23.6613,23.9631,22.3226,19.1728,14.8682,10.4705,5.64862,2.68012
6031.2803,19.2747,19.1461,19.48,20.1072,20.5341,22.5255,23.6027,23.927,22.3146,19.1924,14.9154,10.5507,5.69324,2.70052
6031.7622,19.1851,19.0554,19.4011,20.0396,20.4495,22.4627,23.5335,23.8941,22.3065,19.2142,14.963,10.6292,5.73928,2.72591
6032.2446,19.0931,18.9673,19.3309,19.9593,20.369,22.4149,23.458,23.8662,22.3018,19.2415,15.0089,10.6895,5.78356,2.75384
6032.7266,19.0001,18.8836,19.2638,19.8673,20.2925,22.3734,23.3825,23.8448,22.3029,19.2749,15.05,10.7238,5.82449,2.78121
6033.209,18.9104,18.8052,19.1925,19.7662,20.2184,22.3271,23.3139,23.8308,22.3103,19.3115,15.0843,10.7366,5.86149,2.80533
6033.6909,18.8297,18.7322,19.1129,19.6608,20.1454,22.2691,23.256,23.8231,22.3222,19.347,15.1128,10.7417,5.89369,2.82511
6034.1729,18.7609,18.6642,19.0253,19.5572,20.0733,22.1999,23.2078,23.8196,22.3361,19.378,15.1379,10.7546,5.91959,2.84205
6034.6553,18.7017,18.5997,18.9343,19.4607,20.0017,22.1253,23.1635,23.8163,22.3491,19.4041,15.1613,10.7848,5.93815,2.86013
6035.1372,18.6453,18.5365,18.8453,19.375,19.9286,22.0518,23.1152,23.8081,22.3583,19.4275,15.1828,10.8315,5.95079,2.88371
6035.6191,18.5836,18.4717,18.7617,19.3008,19.8505,21.9824,23.0576,23.7898,22.3614,19.4511,15.2009,10.8864,5.96242,2.9142
6036.1016,18.5132,18.403,18.6837,19.2365,19.7647,21.9164,22.9917,23.7575,22.3568,19.4764,15.2159,10.9393,5.98021,2.9476
6036.5835,18.4362,18.3294,18.6094,19.1798,19.6727,21.8518,22.9242,23.7113,22.3445,19.5033,15.2318,10.9834,6.01047,2.97533
6037.0659,18.3589,18.2514,18.5368,19.1284,19.5807,21.7876,22.8625,23.6556,22.3261,19.5303,15.2553,11.0181,6.05504,2.98894
6037.5479,18.2861,18.1715,18.4655,19.0792,19.4972,21.7252,22.8099,23.5983,22.3055,19.5556,15.2922,11.0478,6.10966,2.98611
6038.0298,18.2178,18.0933,18.3964,19.0281,19.4279,21.6663,22.7638,23.5475,22.2871,19.5776,15.3431,11.0786,6.16549,2.97372
6038.5122,18.1494,18.0202,18.3305,18.9702,19.3725,21.6117,22.7175,23.508,22.2743,19.5948,15.4021,11.1152,6.21324,2.9653
6038.9941,18.0757,17.9542,18.2672,18.9008,19.3254,21.56,22.6664,23.4791,22.2685,19.606,15.4594,11.159,6.24787,2.97387
6039.4761,17.9957,17.8946,18.2043,18.8179,19.279,21.5082,22.6105,23.4561,22.2685,19.6109,15.5064,11.2085,6.27098,3.00444
6039.9585,17.9141,17.8377,18.1388,18.7229,19.2272,21.4532,22.5546,23.4332,22.2715,19.6105,15.5398,11.2593,6.28963,3.05122
6040.4404,17.8377,17.7775,18.0687,18.6208,19.1677,21.3928,22.504,23.4059,22.2733,19.6074,15.5621,11.3064,6.31219,3.10099
6040.9229,17.7702,17.7078,17.9942,18.5174,19.1004,21.3262,22.4596,23.3729,22.2697,19.605,15.5783,11.3459,6.34352,3.14045
6041.4048,17.7087,17.6248,17.9175,18.4185,19.0266,21.254,22.4178,23.335,22.2568,19.6067,15.593,11.3769,6.38256,3.16266
6041.8867,17.6453,17.5295,17.8407,18.3281,18.9475,21.178,22.3717,23.294,22.2323,19.6143,15.6084,11.4025,6.42359,3.16912
6042.3691,17.5724,17.4267,17.7642,18.2484,18.8654,21.1011,22.3158,23.252,22.197,19.6286,15.6259,11.4277,6.46041,3.16723
6042.8511,17.4875,17.3231,17.6864,18.1797,18.783,21.0258,22.2481,23.2107,22.1546,19.6482,15.6478,11.4572,6.49075,3.16563
6043.333,17.3953,17.224,17.6052,18.1197,18.7034,20.9534,22.1706,23.1719,22.1114,19.6701,15.6774,11.492,6.51807,3.17059
6043.8154,17.3036,17.1314,17.5204,18.0634,18.6279,20.883,22.088,23.1364,22.074,19.6903,15.7167,11.5296,6.54946,3.18484
6044.2974,17.2183,17.0441,17.4346,18.0047,18.5555,20.812,22.0063,23.1036,22.047,19.7051,15.764,11.565,6.59093,3.20821
6044.7798,17.1398,16.9602,17.3515,17.9381,18.484,20.7375,21.9309,23.0706,22.0322,19.713,15.8135,11.5946,6.64311,3.23885
6045.2617,17.0629,16.879,17.2733,17.8617,18.412,20.6572,21.8657,23.0335,22.0288,19.7163,15.8582,11.6177,6.70016,3.27402
6045.7437,16.9813,16.8021,17.1983,17.7781,18.3398,20.5712,21.8101,22.9891,22.0342,19.7202,15.8934,11.6369,6.75273,3.31086
6046.2261,16.8911,16.7317,17.1218,17.6929,18.2691,20.4814,21.7589,22.9362,22.0447,19.73,15.9196,11.6556,6.79313,3.34715
6046.708,16.7941,16.6688,17.0397,17.6116,18.2006,20.3909,21.7035,22.8765,22.0563,19.7476,15.941,11.6768,6.81956,3.38203
6047.1899,16.6962,16.6118,16.9526,17.5367,18.1327,20.3035,21.6369,22.8137,22.0647,19.7697,15.962,11.7019,6.83686,3.41582
6047.6724,16.6045,16.5574,16.8671,17.4673,18.0625,20.2222,21.5579,22.7527,22.0661,19.7891,15.9844,11.7311,6.85358,3.44887
6048.1543,16.5244,16.502,16.7922,17.4005,17.9884,20.1496,21.4737,22.6977,22.0583,19.7995,16.0066,11.7641,6.87732,3.48003
6048.6367,16.4569,16.4444,16.7346,17.3347,17.9117,20.0869,21.3967,22.6509,22.0413,19.7995,16.0261,11.7991,6.91122,3.50638
6049.1187,16.3981,16.3854,16.6935,17.27,17.836,20.0339,21.3369,22.6117,22.0158,19.7936,16.0419,11.8332,6.95324,3.52481
6049.6006,16.3412,16.326,16.6606,17.2081,17.7646,19.9886,21.2957,22.5768,21.9829,19.7899,16.056,11.8632,6.99808,3.53472
6050.083,16.2792,16.2656,16.624,17.1493,17.6968,19.9469,21.2642,22.5411,21.9433,19.7952,16.0714,11.888,7.04044,3.53979
6050.5649,16.208,16.2009,16.5739,17.0919,17.6278,19.9027,21.2268,22.5002,21.8982,19.8116,16.0895,11.9101,7.07764,3.54695
6051.0469,16.1288,16.127,16.5064,17.0323,17.5505,19.8497,21.1701,22.452,21.8516,19.8358,16.1088,11.9349,7.11059,3.56276
6051.5293,16.047,16.0409,16.4247,16.9665,17.4606,19.7836,21.0893,22.3978,21.8098,19.8612,16.1262,11.9667,7.1427,3.5894
6052.0112,15.9694,15.9435,16.3356,16.8925,17.3595,19.7043,20.9902,22.341,21.7791,19.8817,16.1391,12.0054,7.17748,3.62317
6052.4937,15.9002,15.8401,16.246,16.8108,17.2548,19.617,20.8857,22.2852,21.7615,19.8935,16.1479,12.0451,7.21594,3.65662
6052.9756,15.8385,15.7392,16.1603,16.7236,17.157,19.5301,20.7894,22.2317,21.7516,19.8955,16.1563,12.0779,7.25537,3.68308
6053.4575,15.7787,15.6488,16.0799,16.6344,17.0748,19.4517,20.7099,22.1795,21.7382,19.8877,16.1688,12.0993,7.29057,3.70032
6053.9399,15.7146,15.5741,16.0043,16.5465,17.0118,19.3846,20.6493,22.1258,21.7104,19.8703,16.1881,12.112,7.31719,3.71115
6054.4219,15.6431,15.5156,15.9319,16.4624,16.9653,19.325,20.6041,22.0686,21.6636,19.8439,16.2129,12.1241,7.3352,3.72069
6054.9038,15.566,15.4691,15.8612,16.3836,16.9277,19.2645,20.5678,22.008,21.6028,19.8109,16.2387,12.1435,7.35011,3.73288
6055.3862,15.4884,15.427,15.7905,16.31,16.8899,19.1951,20.5334,21.9469,21.5399,19.7768,16.2608,12.1728,7.37044,3.74884
6055.8682,15.4141,15.3808,15.7187,16.2402,16.8437,19.1142,20.4941,21.8892,21.4867,19.7497,16.2765,12.2075,7.40265,3.76777
6056.3506,15.343,15.3237,15.6453,16.1726,16.7846,19.0256,20.4436,21.8386,21.4491,19.7374,16.2867,12.2405,7.44683,3.78919
6056.8325,15.2707,15.253,15.5711,16.1061,16.7126,18.9374,20.378,21.7964,21.4242,19.7434,16.2949,12.2683,7.49631,3.81401
6057.3145,15.1916,15.1709,15.4971,16.0412,16.6317,18.8568,20.2976,21.7611,21.4042,19.7641,16.3044,12.2931,7.54151,3.84353
6057.7969,15.1035,15.0824,15.4241,15.9791,16.5485,18.7872,20.2079,21.7289,21.3807,19.7897,16.3165,12.3215,7.57582,3.87739
6058.2788,15.0095,14.9924,15.3514,15.9204,16.47,18.7266,20.1185,21.6946,21.3502,19.8078,16.3306,12.3576,7.59933,3.91269
6058.7607,14.9165,14.9037,15.2773,15.864,16.4007,18.6701,20.0383,21.6539,21.3138,19.8095,16.3446,12.3991,7.61823,3.94528
6059.2432,14.8314,14.817,15.2002,15.8065,16.3414,18.6123,19.9713,21.6043,21.2755,19.7934,16.3575,12.4378,7.64063,3.97242
6059.7251,14.7572,14.7334,15.12,15.7437,16.2889,18.5493,19.9145,21.5457,21.2385,19.7661,16.3691,12.4651,7.67178,3.99458
6060.2075,14.6923,14.6554,15.0391,15.6726,16.2374,18.479,19.8598,21.4796,21.2036,19.7381,16.3803,12.478,7.71183,4.01499
6060.6895,14.6315,14.5872,14.9612,15.5925,16.1817,18.4011,19.7995,21.4084,21.1692,19.7173,16.3918,12.4822,7.75669,4.03742
6061.1714,14.5694,14.5308,14.8901,15.506,16.1185,18.3173,19.7308,21.3346,21.1337,19.7053,16.4038,12.4877,7.80089,4.06394
6061.6538,14.5024,14.4839,14.8273,15.4176,16.0477,18.2316,19.657,21.261,21.0968,19.6971,16.4168,12.5028,7.84003,4.09431
6062.1357,14.4304,14.4388,14.7718,15.3321,15.9712,18.149,19.5845,21.19,21.0595,19.6856,16.4315,12.5287,7.872,4.12674
6062.6177,14.3558,14.3873,14.7204,15.2527,15.8919,18.0741,19.5175,21.1249,21.0236,19.6667,16.4488,12.5599,7.89692,4.15902
6063.1001,14.2829,14.3253,14.6701,15.1801,15.8119,18.0088,19.4552,21.0683,20.9896,19.6427,16.4685,12.5885,7.91659,4.18893
6063.582,14.2156,14.2552,14.6183,15.1121,15.7323,17.9511,19.3917,21.0214,20.9562,19.6206,16.4884,12.6103,7.93387,4.21404
6064.0645,14.1562,14.1836,14.5638,15.0451,15.6534,17.895,19.3209,20.9825,20.9207,19.6076,16.5038,12.6275,7.95171,4.23219
6064.5464,14.1036,14.1162,14.5056,14.9765,15.5756,17.8338,19.2401,20.9465,20.8804,19.6058,16.5102,12.6462,7.97183,4.24284
6065.0283,14.0533,14.0535,14.4423,14.9063,15.5,17.7628,19.1524,20.9057,20.8343,19.6108,16.5048,12.6715,7.9936,4.24854
6065.5107,13.9987,13.9908,14.3721,14.838,15.4281,17.6819,19.0654,20.8529,20.7836,19.6132,16.4894,12.7034,8.01404,4.25489
6065.9927,13.9342,13.9224,14.2945,14.7763,15.3608,17.596,18.9875,20.7847,20.7308,19.6041,16.4694,12.7371,8.02957,4.26804
6066.4746,13.8577,13.8464,14.2116,14.7244,15.2977,17.5129,18.924,20.7036,20.6784,19.5795,16.4525,12.7663,8.03862,4.291
6066.957,13.7715,13.7663,14.1285,14.6818,15.2364,17.4404,18.8746,20.6171,20.6271,19.5418,16.4446,12.7877,8.04352,4.32117
6067.439,13.681,13.6891,14.0518,14.6439,15.1739,17.3822,18.8336,20.5343,20.5757,19.4976,16.4476,12.802,8.05018,4.35101
6067.9214,13.5922,13.6207,13.987,14.6038,15.108,17.3366,18.7926,20.4614,20.522,19.4539,16.4588,12.8129,8.06529,4.37197
6068.4033,13.5092,13.563,13.9346,14.556,15.0389,17.2963,18.7438,20.3991,20.4647,19.4148,16.4725,12.8235,8.09268,4.37939
6068.8853,13.4337,13.5136,13.8899,14.4973,14.9689,17.2512,18.6828,20.3439,20.4046,19.3809,16.4831,12.8344,8.13103,4.3754
6069.3677,13.365,13.4677,13.8445,14.4274,14.9013,17.1925,18.6092,20.2908,20.3447,19.3507,16.4875,12.8439,8.17443,4.3684
6069.8496,13.3013,13.4207,13.7901,14.3478,14.8378,17.1161,18.5262,20.2366,20.289,19.3229,16.4856,12.8499,8.21571,4.36919
6070.3315,13.2403,13.3685,13.7224,14.2613,14.7775,17.0245,18.4383,20.1804,20.2403,19.2978,16.4791,12.8522,8.25027,4.386
6070.814,13.1798,13.3083,13.6428,14.172,14.7177,16.9261,18.3496,20.1224,20.1991,19.2768,16.4699,12.8529,8.27823,4.42089
6071.2959,13.1182,13.2382,13.5573,14.0856,14.6559,16.832,18.2637,20.0624,20.1637,19.2607,16.4591,12.8546,8.30339,4.46911
6071.7783,13.0545,13.1581,13.4737,14.0089,14.5911,16.7517,18.1838,19.9992,20.1304,19.2484,16.4478,12.8595,8.33002,4.52163
6072.2603,12.989,13.0707,13.3982,13.947,14.5246,16.6895,18.1127,19.9325,20.0957,19.2368,16.4381,12.8687,8.35981,4.5693
6072.7422,12.9219,12.9816,13.3333,13.9008,14.4585,16.6432,18.0518,19.8635,20.0566,19.2213,16.4333,12.8826,8.39104,4.60676
6073.2246,12.8534,12.898,13.2772,13.8649,14.3942,16.6051,17.9991,19.7946,20.0118,19.1983,16.4352,12.9018,8.42045,4.634
6073.7065,12.7829,12.8259,13.2253,13.8294,14.332,16.5651,17.9495,19.7265,19.9614,19.166,16.4426,12.9265,8.44603,4.65498
6074.1885,12.7104,12.7672,13.172,13.7838,14.2723,16.5148,17.8959,19.6577,19.9073,19.1254,16.4502,12.9557,8.46854,4.67428
6074.6709,12.638,12.7188,13.1131,13.7218,14.2162,16.4507,17.8327,19.5848,19.8518,19.0801,16.4507,12.9867,8.4905,4.69402
6075.1528,12.5697,12.674,13.0473,13.644,14.1648,16.3752,17.7586,19.5058,19.7971,19.0349,16.4394,13.015,8.51374,4.71286
6075.6353,12.5098,12.6254,12.9766,13.5573,14.1179,16.2946,17.6771,19.4235,19.7437,18.9943,16.4172,13.0366,8.5374,4.72775
6076.1172,12.4602,12.5679,12.9051,13.4711,14.0718,16.2163,17.5946,19.3445,19.6901,18.961,16.3899,13.0493,8.55834,4.73677
6076.5991,12.4184,12.5009,12.8372,13.3922,14.0203,16.1445,17.5171,19.2757,19.6341,18.9346,16.3656,13.0537,8.57351,4.74107
6077.0815,12.3783,12.4281,12.7753,13.3225,13.9572,16.0794,17.4472,19.2193,19.5745,18.9114,16.3496,13.0514,8.58248,4.74443
6077.5635,12.3332,12.3565,12.7194,13.2594,13.8807,16.0174,17.384,19.1718,19.5124,18.8861,16.3422,13.0436,8.58812,4.75109
6078.0454,12.2793,12.2931,12.6676,13.1985,13.795,15.954,17.3241,19.1253,19.4513,18.8545,16.3398,13.0307,8.59511,4.76344
6078.5278,12.2167,12.2426,12.6176,13.138,13.7084,15.8861,17.2637,19.0731,19.3948,18.8152,16.3372,13.0135,8.60733,4.78127
6079.0098,12.1481,12.2052,12.5684,13.08,13.6292,15.8135,17.2004,19.0124,19.3443,18.7707,16.3307,12.9951,8.62605,4.80266
6079.4922,12.076,12.1757,12.5206,13.0287,13.5622,15.7384,17.1335,18.9451,19.2977,18.7249,16.3191,12.9815,8.6499,4.82557
6079.9741,12.0014,12.1454,12.4753,12.9871,13.507,15.6632,17.0644,18.8756,19.2506,18.6809,16.3029,12.9797,8.67635,4.84872
6080.4561,11.924,12.105,12.4327,12.9541,13.4602,15.5902,16.9958,18.8076,19.1989,18.6394,16.2838,12.9938,8.70321,4.87146
6080.9385,11.8449,12.0493,12.3915,12.9241,13.4177,15.5207,16.931,18.7428,19.1411,18.599,16.2637,13.022,8.72933,4.89328
6081.4204,11.7677,11.9797,12.349,12.8899,13.3774,15.4562,16.8721,18.6811,19.0791,18.5591,16.2451,13.057,8.75429,4.91366
6081.9023,11.6977,11.9035,12.3021,12.8466,13.3378,15.399,16.8191,18.6207,19.0169,18.5212,16.2302,13.0887,8.77778,4.93251
6082.3848,11.6392,11.8302,12.249,12.7931,13.2975,15.3509,16.7691,18.5593,18.9575,18.4882,16.2205,13.11,8.7993,4.95037
6082.8667,11.5927,11.7664,12.189,12.732,13.2536,15.3117,16.7171,18.4948,18.9017,18.4616,16.2155,13.1191,8.81846,4.96793
6083.3491,11.5544,11.7131,12.1232,12.6669,13.203,15.2768,16.6584,18.4261,18.8476,18.438,16.2134,13.119,8.8355,4.98497
6083.8311,11.5179,11.666,12.0536,12.6004,13.144,15.2383,16.5904,18.3543,18.792,18.4098,16.2116,13.1141,8.85163,4.99977
6084.313,11.4776,11.6197,11.9831,12.534,13.0781,15.1874,16.5144,18.2824,18.7324,18.369,16.2085,13.1065,8.86868,5.00997
6084.7954,11.4315,11.5709,11.9149,12.4685,13.0099,15.1193,16.4348,18.2132,18.6685,18.3128,16.204,13.0956,8.8883,5.01453
6085.2773,11.3814,11.52,11.8523,12.4055,12.945,15.0361,16.3572,18.1482,18.6026,18.2463,16.1984,13.0797,8.91088,5.01553
6085.7593,11.3301,11.469,11.7973,12.3463,12.8883,14.9469,16.2857,18.0866,18.5385,18.1811,16.1913,13.0599,8.93478,5.01802
6086.2417,11.279,11.4192,11.7494,12.291,12.8413,14.8631,16.2208,18.0265,18.4797,18.1289,16.1811,13.041,8.95634,5.02763
6086.7236,11.2263,11.3697,11.706,12.2374,12.8025,14.7931,16.1597,17.9667,18.4273,18.0952,16.1649,13.0299,8.97107,5.04721
6087.2061,11.1683,11.3188,11.6629,12.1823,12.7677,14.7383,16.0985,17.9074,18.3791,18.0769,16.141,13.0318,8.97574,5.07484
6087.688,11.1027,11.2658,11.6159,12.1237,12.7325,14.693,16.0341,17.8481,18.3305,18.0648,16.1098,13.0462,8.97044,5.1048
6088.1699,11.0322,11.2122,11.5631,12.0619,12.6935,14.6482,15.9668,17.7868,18.2772,18.0491,16.0742,13.0667,8.95951,5.13097
6088.6523,10.9637,11.1598,11.5054,11.9995,12.6496,14.5963,15.8991,17.7195,18.218,18.0241,16.0391,13.084,8.95054,5.15042
6089.1343,10.906,11.1093,11.4464,11.939,12.6016,14.5345,15.8343,17.6442,18.1564,17.9893,16.0084,13.0904,8.95145,5.16478
6089.6162,10.8643,11.0589,11.3901,11.8816,12.5512,14.4645,15.7744,17.5633,18.0987,17.948,15.9848,13.083,8.96713,5.17847
6090.0986,10.837,11.0056,11.3395,11.8268,12.4993,14.3908,15.7194,17.4845,18.0502,17.9037,15.9678,13.0649,8.99707,5.19527
6090.5806,10.8167,10.9481,11.2944,11.7744,12.446,14.318,15.6676,17.4167,18.0117,17.8585,15.9553,13.0425,9.03543,5.21575
6091.063,10.7935,10.8884,11.2513,11.7263,12.3898,14.2495,15.6175,17.3638,17.9781,17.8129,15.9438,13.0225,9.07343,5.2372
6091.5449,10.7607,10.8311,11.2044,11.6851,12.3289,14.1872,15.5683,17.3214,17.9409,17.7668,15.9302,13.0089,9.10307,5.25594
6092.0269,10.717,10.7807,11.1488,11.6525,12.2622,14.1315,15.5195,17.279,17.8923,17.7196,15.9124,13.0025,9.12029,5.26981
6092.5093,10.6661,10.7387,11.0835,11.626,12.1908,14.0815,15.4701,17.2266,17.8282,17.6702,15.8895,13.002,9.12619,5.27925
6092.9912,10.6132,10.7024,11.0128,11.5989,12.1174,14.0347,15.4176,17.1611,17.75,17.6176,15.8614,13.0053,9.12587,5.28645
6093.4731,10.5618,10.6664,10.9449,11.5635,12.0462,13.9881,15.3585,17.0878,17.6626,17.5613,15.8285,13.0112,9.12562,5.29389
6093.9556,10.5125,10.6254,10.8877,11.515,11.9816,13.9388,15.2897,17.0157,17.5729,17.5031,15.7916,13.0193,9.12995,5.30361
6094.4375,10.4644,10.5772,10.8444,11.4547,11.9259,13.8854,15.2104,16.951,17.4876,17.4474,15.7526,13.0289,9.14004,5.31745
6094.9199,10.4171,10.5239,10.8118,11.3889,11.8784,13.8285,15.123,16.8936,17.4127,17.3988,15.7144,13.0382,9.15389,5.33749
6095.4019,10.3716,10.4704,10.7822,11.3257,11.8351,13.7701,15.033,16.8382,17.3526,17.3598,15.6806,13.0439,9.16807,5.36527
6095.8838,10.3298,10.4221,10.7483,11.2716,11.7907,13.7121,14.9473,16.7792,17.3087,17.3285,15.6542,13.0427,9.1797,5.40005
6096.3662,10.2932,10.3815,10.7082,11.2288,11.7416,13.656,14.872,16.7152,17.2782,17.2985,15.6355,13.0326,9.18777,5.43759
6096.8481,10.2607,10.3473,10.6652,11.1959,11.6886,13.6017,14.8098,16.649,17.2546,17.263,15.6216,13.0142,9.19319,5.47096
6097.3301,10.2284,10.3141,10.6245,11.1693,11.637,13.548,14.7594,16.585,17.2294,17.2184,15.6069,12.9908,9.1979,5.49359
6097.8125,10.1914,10.2753,10.5874,11.1442,11.5937,13.4926,14.7163,16.525,17.1953,17.1662,15.5864,12.9664,9.20366,5.50276
6098.2944,10.1458,10.2259,10.5492,11.1162,11.5626,13.4334,14.6745,16.4669,17.1489,17.1122,15.5584,12.9446,9.21129,5.50099
6098.7769,10.0917,10.1657,10.5022,11.0817,11.5413,13.37,14.6297,16.4062,17.0904,17.0619,15.5255,12.9266,9.22067,5.49445
6099.2588,10.0336,10.1003,10.4416,11.0391,11.5218,13.305,14.5801,16.3387,17.0219,17.0172,15.4926,12.9116,9.23118,5.48938
6099.7407,9.97869,10.0391,10.3703,10.9891,11.4949,13.2439,14.5262,16.2638,16.9453,16.9754,15.4636,12.8975,9.24235,5.4893
6100.2231,9.93296,9.991,10.2982,10.9343,11.4551,13.1923,14.4686,16.1839,16.8617,16.9317,15.4384,12.8821,9.254,5.49461
6100.7051,9.89746,9.95977,10.2368,10.8774,11.4029,13.152,14.4073,16.1042,16.772,16.8836,15.4133,12.8645,9.26598,5.50449
6101.187,9.86689,9.94161,10.1917,10.82,11.3433,13.119,14.3416,16.0294,16.6794,16.8328,15.3834,12.8444,9.27752,5.5187
6101.6694,9.83226,9.92644,10.1604,10.7622,11.2816,13.0843,14.2726,15.9628,16.5895,16.7841,15.3466,12.8224,9.28684,5.53776
6102.1514,9.78627,9.90289,10.1336,10.7041,11.221,13.0391,14.2045,15.9048,16.5092,16.7423,15.3051,12.7996,9.29146,5.5611
6102.6338,9.7284,9.86436,10.1025,10.6478,11.1625,12.9801,14.1436,15.8534,16.4436,16.7079,15.2642,12.7779,9.28938,5.5855
6103.1157,9.66635,9.81273,10.0632,10.5973,11.1072,12.9123,14.095,15.8046,16.394,16.6769,15.2291,12.7601,9.28069,5.60567
6103.5977,9.61243,9.75739,10.0179,10.5565,11.0576,12.8455,14.0586,15.7546,16.3575,16.6423,15.2011,12.7497,9.26853,5.61714
6104.0801,9.57683,9.71024,9.9725,10.5257,11.0166,12.7886,14.0284,15.7008,16.3282,16.5987,15.1782,12.7491,9.25857,5.61954
6104.562,9.5618,9.67955,9.93178,10.5004,10.9846,12.7437,13.9943,15.6428,16.2994,16.545,15.157,12.7576,9.25659,5.61738
6105.0439,9.56036,9.66625,9.89728,10.4729,10.9573,12.7055,13.9484,15.5826,16.2661,16.4841,15.1358,12.7702,9.26555,5.61736
6105.5264,9.56033,9.66416,9.86781,10.4366,10.9278,12.6658,13.8894,15.5229,16.2252,16.4211,15.1157,12.7788,9.28363,5.62397
6106.0083,9.55105,9.66351,9.84148,10.3902,10.8902,12.6191,13.8239,15.4662,16.1755,16.3597,15.0992,12.7761,9.30491,5.63667
6106.4907,9.52872,9.65502,9.8171,10.3378,10.843,12.5665,13.7621,15.4128,16.1171,16.301,15.0866,12.7588,9.32252,5.65085
6106.9727,9.49703,9.63284,9.79414,10.2863,10.7899,12.5144,13.7124,15.3611,16.051,16.2439,15.0745,12.7306,9.33254,5.66182
6107.4546,9.46344,9.59563,9.77181,10.2402,10.7362,12.4695,13.6759,15.308,15.9791,16.1871,15.0566,12.6994,9.33603,5.6686
6107.937,9.43365,9.54627,9.7487,10.1994,10.6854,12.4342,13.6462,15.2506,15.9036,16.1313,15.0277,12.6736,9.33788,5.67471
6108.4189,9.40821,9.4909,9.72362,10.16,10.6376,12.4051,13.6124,15.1884,15.8278,16.0789,14.9871,12.6572,9.34308,5.68526
6108.9009,9.38306,9.43714,9.69654,10.1182,10.591,12.3749,13.5651,15.1237,15.7552,16.0322,14.9389,12.6488,9.35299,5.70294
6109.3833,9.35315,9.39149,9.66853,10.0734,10.5453,12.3371,13.5011,15.0611,15.6896,15.9912,14.89,12.6433,9.36429,5.72604
6109.8652,9.31619,9.3567,9.64037,10.0293,10.5029,12.2886,13.4247,15.0049,15.6334,15.953,14.8454,12.6361,9.37133,5.7498
6110.3477,9.27414,9.33038,9.61102,9.99013,10.4674,12.2306,13.3456,14.9565,15.5872,15.912,14.8059,12.6248,9.3702,5.76971
6110.8296,9.23162,9.30627,9.57758,9.95795,10.4412,12.1672,13.2745,14.913,15.5482,15.8635,14.7686,12.6094,9.3616,5.78395
6111.3115,9.19307,9.27782,9.53742,9.931,10.4231,12.1033,13.2184,14.8685,15.5119,15.8062,14.7294,12.5895,9.3503,5.79321
6111.7939,9.1606,9.2421,9.49092,9.90568,10.4079,12.0428,13.1783,14.8175,15.4733,15.7434,14.686,12.5636,9.34181,5.79873
6112.2759,9.13391,9.20162,9.44259,9.87968,10.3891,11.9884,13.1489,14.7582,15.4292,15.6812,14.6384,12.5297,9.33846,5.80069
6112.7578,9.11158,9.16285,9.39924,9.85357,10.3612,11.9411,13.1212,14.6943,15.3786,15.6253,14.5886,12.4883,9.33797,5.79859
6113.2402,9.09226,9.13231,9.36594,9.82929,10.3224,11.9008,13.0859,14.6319,15.3229,15.5772,14.539,12.4433,9.33541,5.79313
6113.7222,9.07484,9.11259,9.34263,9.80693,10.2745,11.8658,13.0373,14.5759,15.2639,15.5329,14.492,12.4013,9.32706,5.78765
6114.2046,9.05783,9.10055,9.32389,9.78273,10.2221,11.8332,12.9758,14.526,15.2031,15.4854,14.4509,12.368,9.31339,5.78729
6114.6865,9.03913,9.08855,9.30229,9.75064,10.1708,11.8003,12.9073,14.477,15.1417,15.4287,14.4192,12.3459,9.2992,5.79632
6115.1685,9.01668,9.06824,9.27302,9.7067,10.1244,11.7651,12.8408,14.4227,15.0809,15.3618,14.3994,12.3335,9.29065,5.81537
