Wavenumber (cm-1),Int deg-28 (arb),Int deg-26 (arb),Int deg-24 (arb),Int deg-22 (arb),Int deg-20 (arb),Int deg-18 (arb),Int deg-16 (arb),Int deg-14 (arb),Int deg-12 (arb),Int deg-10 (arb),Int deg-8 (arb),Int deg-6 (arb),Int deg-4 (arb),Int deg-2 (arb),Int deg0 (arb),Int deg2 (arb),Int deg4 (arb),Int deg6 (arb),Int deg8 (arb),Int deg10 (arb),Int deg12 (arb),Int deg14 (arb),Int deg16 (arb),Int deg18 (arb),Int deg20 (arb),Int deg22 (arb),Int deg24 (arb),Int deg26 (arb),Int deg28 (arb),Int deg30 (arb)
1894.7188,0.0395975,0.0551373,0.0742516,0.0896103,0.101838,0.105096,0.100449,0.104593,0.0983951,0.0986941,0.0908507,0.0925988,0.0913214,0.0942004,0.0887764,0.0933899,0.0932264,0.0902248,0.0920253,0.0939345,0.0970072,0.0941062,0.103954,0.103904,0.101046,0.096209,0.0836401,0.0684602,0.050155,0.0409102
1895.2008,0.0398438,0.0514189,0.0734193,0.0903648,0.0987467,0.104699,0.0988536,0.103991,0.096723,0.100324,0.0919938,0.0933472,0.0899282,0.0945431,0.0878572,0.0920117,0.0919209,0.0918029,0.0926153,0.0920845,0.096598,0.093737,0.103126,0.103504,0.0989269,0.09429,0.0842117,0.0665836,0.0493141,0.0407578
1895.683,0.0407308,0.0478202,0.0723266,0.0899432,0.0960067,0.103771,0.0984588,0.103156,0.0957344,0.10033,0.0930699,0.0940028,0.0886891,0.0944905,0.087622,0.0895377,0.0903597,0.0922082,0.0923147,0.0902222,0.0964438,0.0939952,0.101654,0.102636,0.0969578,0.091837,0.0853599,0.0645873,0.0480939,0.0392445
1896.165,0.0420504,0.0451383,0.0706322,0.0881677,0.0938532,0.102369,0.0990756,0.102268,0.0956649,0.0987082,0.0935859,0.0940326,0.0875399,0.0938143,0.0879366,0.0866675,0.0894047,0.0914996,0.0912132,0.0889583,0.0969045,0.0943761,0.100053,0.101247,0.0948964,0.0888119,0.086802,0.0625375,0.0466381,0.0368559
1896.6472,0.0429182,0.0439328,0.068234,0.0854853,0.0923137,0.10066,0.100308,0.101599,0.0962227,0.0961291,0.0934938,0.0929024,0.0863016,0.0926144,0.0884331,0.0842918,0.089343,0.0904104,0.0895571,0.0887589,0.0979529,0.0944334,0.0988686,0.0995072,0.0925136,0.0855127,0.0878846,0.0606393,0.0452336,0.0342732
1897.1293,0.042418,0.0443416,0.0651957,0.0825961,0.0913388,0.0990461,0.101631,0.101341,0.0967922,0.0935824,0.092964,0.090407,0.0848129,0.0911959,0.0886075,0.0830739,0.0896767,0.0898763,0.0876472,0.0896694,0.0991598,0.0939237,0.0983825,0.0977408,0.0898092,0.0824786,0.0877689,0.0591291,0.0441129,0.0320958
1897.6115,0.0403394,0.0460402,0.0616924,0.0800172,0.0909166,0.0981482,0.102494,0.101472,0.0968224,0.0918824,0.0920833,0.0868329,0.0830991,0.089829,0.0879904,0.0832187,0.0894154,0.0904757,0.0857379,0.0912544,0.0998631,0.0928779,0.0984639,0.0962978,0.0871007,0.0802875,0.0858385,0.058101,0.0433559,0.0306422
1898.0935,0.0374103,0.0483095,0.0580433,0.0779038,0.09109,0.0985323,0.102482,0.101735,0.0961383,0.0912955,0.0907786,0.0829003,0.0814539,0.0886195,0.086311,0.0844557,0.0876856,0.0921025,0.0840047,0.092788,0.0994777,0.0916172,0.0986623,0.0954648,0.0849092,0.0793464,0.0821258,0.0574264,0.042915,0.0298931
1898.5757,0.0348088,0.0502142,0.0547475,0.0761775,0.0918669,0.100309,0.101501,0.101707,0.0949911,0.0914573,0.0890052,0.079518,0.0803336,0.0875726,0.0836119,0.0861673,0.0843192,0.0940107,0.0825958,0.0935818,0.097844,0.090678,0.0985126,0.0954093,0.0836845,0.0797335,0.0774897,0.0568514,0.0426823,0.0295766
1899.0577,0.0332848,0.0509072,0.0523948,0.0747857,0.0930932,0.102882,0.099864,0.100961,0.0938263,0.0916358,0.0869829,0.0774443,0.0800906,0.0867525,0.0802957,0.0876069,0.0800711,0.095182,0.0817182,0.093268,0.0954225,0.0905877,0.097866,0.0961118,0.0835252,0.081142,0.0733499,0.0562161,0.0425201,0.0293543
1899.5399,0.0325929,0.0499844,0.0514335,0.0738526,0.094412,0.105108,0.0981401,0.0992288,0.0929398,0.0912084,0.0851966,0.0770022,0.0807288,0.0863524,0.0770853,0.0881563,0.0762968,0.0948152,0.0816545,0.0918854,0.093152,0.0915457,0.0969997,0.0972829,0.0840957,0.0829581,0.0710283,0.0556205,0.0422556,0.0290139
1900.022,0.03175,0.0477148,0.0519418,0.0736106,0.0953775,0.105857,0.0968365,0.0965421,0.0922852,0.0900638,0.0840957,0.0779911,0.0818872,0.0865861,0.0748741,0.0875507,0.0742694,0.0926762,0.0826374,0.0897618,0.0919819,0.0932017,0.0963895,0.0983482,0.0848243,0.0844568,0.0710537,0.0553684,0.0417035,0.0285591
1900.5042,0.0299383,0.0449867,0.0535804,0.0741971,0.0956643,0.104628,0.0961077,0.0932894,0.0915687,0.0886676,0.0837284,0.0798284,0.083086,0.0874862,0.0744518,0.0859911,0.0745551,0.0891661,0.0846233,0.0873271,0.0923357,0.0947383,0.0962989,0.0986039,0.085263,0.0850417,0.0728514,0.0556983,0.0407582,0.0281523
1900.9862,0.0273099,0.0429434,0.0557752,0.0754927,0.0952168,0.101805,0.0957011,0.0901772,0.0905316,0.0877532,0.0836393,0.0818331,0.0840478,0.0887947,0.0761493,0.0840821,0.0767939,0.0851304,0.0871248,0.0849909,0.0938445,0.0952792,0.0964914,0.0975437,0.0853655,0.0844368,0.0750198,0.056498,0.0395122,0.02796
1901.4684,0.0250104,0.0424496,0.058001,0.0771116,0.0942129,0.0984127,0.0951702,0.0880501,0.0891681,0.0878358,0.0831603,0.0834998,0.0848491,0.0900487,0.0795536,0.0825794,0.0799607,0.081529,0.0892802,0.0830958,0.0955386,0.0944062,0.0962978,0.0951955,0.0854902,0.0827622,0.0760634,0.0572516,0.0382877,0.0280019
1901.9504,0.0243657,0.0436586,0.0599604,0.0785222,0.092861,0.0955301,0.0942028,0.087582,0.0876961,0.0888484,0.0818949,0.0846227,0.0857844,0.0908054,0.0835146,0.0820262,0.0829223,0.0791031,0.0902018,0.0818811,0.0964004,0.0924373,0.0950193,0.0922137,0.086111,0.0804657,0.0751887,0.0573163,0.0375033,0.0280854
1902.4326,0.025872,0.0459291,0.0615336,0.0791998,0.091203,0.0937724,0.0928302,0.0889513,0.0863192,0.0901215,0.0800201,0.0852162,0.087052,0.0908384,0.0865587,0.0824618,0.0849748,0.0781614,0.0894312,0.0814172,0.0959262,0.0902563,0.0924112,0.0895891,0.087424,0.078148,0.072708,0.056364,0.037426,0.02786
1902.9147,0.0287911,0.0481453,0.0625769,0.0787479,0.0891066,0.0931494,0.0913808,0.0916748,0.0850109,0.0907166,0.0781686,0.0853177,0.0885083,0.0901885,0.0875667,0.0833896,0.0861009,0.0785539,0.0872129,0.0815545,0.0943339,0.0888009,0.0889371,0.0881123,0.0891152,0.0763647,0.0698157,0.054662,0.0379689,0.0269754
1903.3969,0.0316566,0.0492576,0.0627898,0.0769967,0.0864694,0.0932836,0.090224,0.0947285,0.0835396,0.0899197,0.0769891,0.0848533,0.08967,0.0890811,0.0863561,0.0840673,0.0868616,0.079814,0.0843928,0.0819648,0.0923082,0.0885691,0.0856387,0.0879324,0.0904574,0.0754797,0.0678713,0.0529527,0.0386806,0.0252857
1903.8789,0.0332664,0.048745,0.0618188,0.0740999,0.0834546,0.0937138,0.0894914,0.0969386,0.0817431,0.087633,0.0767226,0.0836997,0.089959,0.0878092,0.0838121,0.083981,0.0880131,0.0813777,0.0819885,0.0822955,0.0905062,0.0894571,0.0836838,0.0885051,0.0906857,0.0755877,0.0676108,0.0519793,0.0389488,0.0230085
1904.3611,0.0333824,0.0467773,0.0595522,0.0705751,0.0805251,0.0940209,0.0889626,0.0974619,0.0798204,0.084461,0.0770978,0.0819027,0.0890131,0.0866491,0.0814416,0.0832212,0.0900343,0.0827759,0.0806886,0.0823525,0.0891972,0.0909695,0.0838179,0.0889635,0.0894175,0.0764915,0.0687393,0.0519777,0.0382975,0.0207204
1904.8431,0.032634,0.0440319,0.0563607,0.0671875,0.0782038,0.0937565,0.0881864,0.0961022,0.07836,0.08145,0.0775868,0.0798452,0.0868666,0.0858068,0.0805835,0.0824941,0.0927859,0.0837313,0.0805915,0.0821767,0.0882804,0.0925702,0.085988,0.0886427,0.0868537,0.077732,0.0701343,0.0525147,0.0366022,0.0191218
1905.3253,0.031802,0.0413216,0.0530465,0.0646545,0.0767377,0.0923834,0.0867595,0.0933004,0.0780198,0.079623,0.077796,0.0781621,0.0839198,0.0853723,0.0817433,0.082715,0.0954794,0.0841568,0.0813224,0.0819468,0.0876052,0.0938859,0.0893295,0.0873884,0.083654,0.0786953,0.0705105,0.0527982,0.0341155,0.0186448
1905.8074,0.0311529,0.0392597,0.0504878,0.0633044,0.0759461,0.0894359,0.0845953,0.0898585,0.0790787,0.0795539,0.0777019,0.0774,0.0807695,0.0852921,0.0844362,0.0844135,0.0970035,0.0841035,0.0823927,0.0817868,0.0872725,0.0946799,0.0925224,0.0854802,0.0806109,0.0788091,0.0691269,0.0522206,0.0313298,0.0191325
1906.2896,0.030372,0.0381049,0.0492059,0.0629131,0.0753824,0.0848765,0.0820408,0.0866065,0.0812044,0.0811741,0.0776179,0.0776511,0.0780174,0.0854037,0.0875657,0.0873185,0.0964743,0.0837072,0.0835126,0.0816411,0.0876267,0.0947573,0.0943543,0.0833174,0.0783486,0.0777902,0.0661421,0.0507259,0.0287815,0.0198321
1906.7716,0.0290634,0.0377835,0.0491364,0.0628595,0.0746875,0.0793779,0.079786,0.0841864,0.0836338,0.0838638,0.0779733,0.07845,0.0761222,0.0855412,0.0900437,0.0903855,0.0937428,0.0831368,0.0846505,0.0813288,0.0889258,0.093999,0.0942345,0.0811689,0.0771858,0.0758329,0.0624865,0.0487523,0.0268821,0.0197826
1907.2538,0.0273011,0.0380106,0.0497434,0.0625354,0.0738651,0.0742308,0.0785956,0.082982,0.0856522,0.0867465,0.0790665,0.0790588,0.0752936,0.0856483,0.0912685,0.092272,0.0895663,0.0825259,0.0858549,0.0807449,0.0909612,0.0925334,0.092413,0.0791676,0.0771407,0.0735992,0.0593797,0.0468456,0.0258011,0.0184171
1907.7358,0.025704,0.0384324,0.0503848,0.0617419,0.0732726,0.0708137,0.0789645,0.0831102,0.0870177,0.0890305,0.080899,0.078972,0.0754329,0.0857939,0.091224,0.0919944,0.0852954,0.0818932,0.0870295,0.0800439,0.0929573,0.0908408,0.0897695,0.0774795,0.0779839,0.0719454,0.0577687,0.0452784,0.0254171,0.016002
1908.218,0.0249473,0.0387449,0.0506721,0.0607751,0.0733346,0.0699049,0.0808432,0.0843898,0.0879936,0.0902362,0.0831213,0.078277,0.0761529,0.0860482,0.0902256,0.0893905,0.0822093,0.0811146,0.0878664,0.0796367,0.0938819,0.0895844,0.0872752,0.0764108,0.0792773,0.0714855,0.0579428,0.043982,0.0253691,0.0135853
1908.7001,0.0251284,0.0387637,0.0505989,0.0601123,0.0741885,0.0712737,0.0835688,0.0863019,0.0889581,0.0902416,0.0851024,0.0775845,0.0769085,0.0863049,0.0885638,0.0851411,0.0808769,0.0800105,0.087995,0.0799593,0.0929848,0.0892012,0.0854492,0.0762836,0.0804325,0.0722307,0.0594548,0.0428103,0.025234,0.0124378
1909.1823,0.0255441,0.0384361,0.0503933,0.0599321,0.0755108,0.0738234,0.0860729,0.0880385,0.0899108,0.0891931,0.0861403,0.0775597,0.0772077,0.0862158,0.0863306,0.0803893,0.0809259,0.0785362,0.0872227,0.0811474,0.0902145,0.0895434,0.0841628,0.0771454,0.080864,0.0735433,0.0613363,0.041854,0.0247841,0.0133289
1909.6643,0.0251116,0.037798,0.0502496,0.059869,0.076645,0.0762093,0.0873157,0.088734,0.0903151,0.087385,0.0857867,0.0784057,0.0768134,0.0853455,0.0835442,0.0762199,0.0813596,0.0769546,0.0856684,0.08285,0.0862468,0.0899015,0.0829173,0.0785747,0.0802318,0.0744678,0.0625125,0.0414788,0.0241814,0.0161135
1910.1465,0.0231386,0.036907,0.0501524,0.0592562,0.0769537,0.0775451,0.0867629,0.0878337,0.0894595,0.0851781,0.0841372,0.0797115,0.0758258,0.0834781,0.0804337,0.0732931,0.0812102,0.0758259,0.0836802,0.084348,0.0821247,0.089471,0.0813771,0.0798136,0.0786389,0.074258,0.0622691,0.0420109,0.0239373,0.0199009
1910.6285,0.0198538,0.0358025,0.0499091,0.0577055,0.0761722,0.0777589,0.0846402,0.0853972,0.0870714,0.0829482,0.0818608,0.0807951,0.074608,0.0808522,0.0776009,0.0717779,0.0800924,0.0757547,0.081608,0.0849353,0.0787587,0.0879441,0.079733,0.0801914,0.0766061,0.0727599,0.0605744,0.0433437,0.0245956,0.0236487
1911.1107,0.0163031,0.0345285,0.0493235,0.0555415,0.0745408,0.0774202,0.0818043,0.0821161,0.0836592,0.0810258,0.0798712,0.0812534,0.0736154,0.0781255,0.0758556,0.0715097,0.0783108,0.0770296,0.0796249,0.0843103,0.076594,0.085758,0.0786029,0.0795212,0.0747949,0.0703978,0.0580816,0.044842,0.0263212,0.0267054
1911.5928,0.0137373,0.0331974,0.0483514,0.0536966,0.0726455,0.0772443,0.0793122,0.0790152,0.0802742,0.0796213,0.0788224,0.0812501,0.0732372,0.0760793,0.0757947,0.0721809,0.0765307,0.0793967,0.0777355,0.0827134,0.0755707,0.0838037,0.0785745,0.0781639,0.0736641,0.0678184,0.055793,0.0456694,0.0286923,0.028918
1912.075,0.0129634,0.0320246,0.0471297,0.0531185,0.0710791,0.0776534,0.0779615,0.0770202,0.0778821,0.0787798,0.0787697,0.0813265,0.0736983,0.0752619,0.0774115,0.0734386,0.0753304,0.0821159,0.0759313,0.080748,0.0752782,0.0828344,0.0797732,0.0767364,0.0732983,0.0654918,0.0545678,0.0452953,0.0308537,0.0303348
1912.557,0.014033,0.0312737,0.0458983,0.0541226,0.0701157,0.0786284,0.0780374,0.0766249,0.0768243,0.0784109,0.079213,0.081916,0.074993,0.0757789,0.0800055,0.0749138,0.0749486,0.0842549,0.0743357,0.0790432,0.0751509,0.0829955,0.0817656,0.0757232,0.0734906,0.0635448,0.0547404,0.0438219,0.0319389,0.0308581
1913.0392,0.0163216,0.0311068,0.0448999,0.0561293,0.0695622,0.0798228,0.0793272,0.0777774,0.0767287,0.0783788,0.0794654,0.0829493,0.0768212,0.0773017,0.0824739,0.0762734,0.0753061,0.0850569,0.0732063,0.0779769,0.0746574,0.0837418,0.0838163,0.0752678,0.0739599,0.0618793,0.0560282,0.0419374,0.0315046,0.0301783
1913.5212,0.0188476,0.0314178,0.0443156,0.0579602,0.0688678,0.0807798,0.0813113,0.0799719,0.0768886,0.0785849,0.0790966,0.0838344,0.0785819,0.0792389,0.0838477,0.0773293,0.0761746,0.0842187,0.072782,0.0775882,0.073523,0.0841358,0.0852846,0.0752394,0.0745139,0.0604191,0.057752,0.0405492,0.0297397,0.028053
1914.0034,0.0206724,0.031778,0.0442371,0.0585189,0.0674644,0.0811111,0.0833994,0.082475,0.0768159,0.078973,0.0781736,0.0838286,0.0795346,0.0809749,0.0837851,0.0781303,0.0773179,0.0819725,0.0730869,0.0776787,0.0719562,0.0833358,0.0859034,0.0754609,0.0750592,0.0592657,0.0592281,0.0403139,0.0273326,0.0246971
1914.4855,0.0212539,0.0315965,0.0446536,0.0574179,0.0651534,0.0805876,0.0851102,0.0845983,0.0765674,0.0794571,0.0771649,0.0825301,0.0791531,0.0820763,0.0827043,0.0789175,0.0785241,0.0789338,0.0738592,0.0779982,0.0707044,0.0810091,0.0857951,0.075888,0.0755149,0.0586421,0.060083,0.0413296,0.0250722,0.0209162
1914.9677,0.0206207,0.0304392,0.0454466,0.0551181,0.0622627,0.0791617,0.0861451,0.0859057,0.0766137,0.0798621,0.0766157,0.0801029,0.0774731,0.0823853,0.0814504,0.0799227,0.0795737,0.075796,0.0746947,0.0783819,0.070772,0.077463,0.0852639,0.0765982,0.0757772,0.0587001,0.0602818,0.04316,0.0234444,0.0177918
1915.4497,0.0192856,0.0282981,0.0464118,0.0525359,0.0594484,0.0769636,0.0863694,0.0862674,0.0774064,0.0799686,0.0768625,0.0770814,0.0751525,0.0819761,0.0807622,0.0811477,0.0802389,0.0730577,0.075314,0.0787688,0.0728894,0.0734854,0.0845584,0.0776378,0.0758096,0.0593916,0.0598849,0.0451221,0.0224952,0.0161187
1915.9319,0.0179629,0.0256374,0.0473143,0.0505094,0.0573081,0.0743068,0.085757,0.0857726,0.0790191,0.0796514,0.0779487,0.0739911,0.0731686,0.0810399,0.0809456,0.0822925,0.0803526,0.0709319,0.0757583,0.0791464,0.0770443,0.0700795,0.0837647,0.078892,0.0757772,0.0605164,0.0587884,0.0465942,0.0219932,0.015997
1916.4139,0.0172466,0.0232242,0.0479647,0.0495092,0.0560855,0.0716958,0.0843593,0.0846043,0.0810762,0.0790066,0.0796638,0.0711375,0.0723365,0.0797942,0.0819056,0.082883,0.0799038,0.069423,0.0763901,0.0795177,0.0823139,0.0682388,0.0828384,0.0800764,0.0760716,0.0618665,0.0567067,0.0471701,0.0216955,0.0167914
1916.8961,0.0173609,0.0218286,0.0482907,0.0496371,0.0556155,0.0697733,0.0823161,0.0829689,0.0829324,0.0783531,0.0815549,0.0686976,0.0728799,0.0784544,0.0833727,0.0825352,0.0790925,0.0684593,0.0776895,0.0799269,0.0870744,0.0687017,0.0816844,0.0808344,0.0771244,0.0633086,0.0534727,0.0466848,0.0215197,0.0174293
1917.3782,0.0180583,0.0218579,0.0483669,0.0507183,0.0555005,0.069111,0.0798762,0.0810957,0.0839864,0.0780447,0.0829252,0.0669666,0.0742587,0.0772361,0.0850773,0.0812539,0.0782698,0.0679866,0.0798958,0.0804902,0.0896298,0.0715573,0.0802281,0.0808778,0.0790348,0.0647127,0.0495069,0.0452149,0.021549,0.0169624
1917.8604,0.0187653,0.0230683,0.0483501,0.0523447,0.0554195,0.0698543,0.0773663,0.0792489,0.084012,0.0781654,0.083026,0.0664406,0.0754652,0.0763258,0.0867474,0.079571,0.0777325,0.0680026,0.0826664,0.0813246,0.0891409,0.0758628,0.0784727,0.0801102,0.0812604,0.0657901,0.0460292,0.0430764,0.0219094,0.01522
1918.3424,0.0189827,0.0246463,0.0483199,0.0539197,0.0553504,0.0715085,0.0750831,0.0776853,0.0833029,0.0783925,0.0815296,0.0675166,0.0757589,0.075817,0.0880101,0.0782999,0.0774866,0.0685479,0.085094,0.0823602,0.0862087,0.0798168,0.076535,0.078658,0.0827822,0.0660623,0.0445549,0.0407356,0.0226295,0.0130654
1918.8246,0.018635,0.0257404,0.0481664,0.0548317,0.0554932,0.0731953,0.0731951,0.0765656,0.0824578,0.0782685,0.0789055,0.0700488,0.0752373,0.0756891,0.0884057,0.0780027,0.0772288,0.0696791,0.0862171,0.0832179,0.0823851,0.0816942,0.0746195,0.0767845,0.0827695,0.065108,0.0458977,0.038616,0.0236102,0.0118371
1919.3066,0.0180272,0.0259898,0.0476616,0.0547059,0.0559881,0.0742021,0.0717552,0.0759075,0.0819698,0.0776458,0.0762414,0.0732781,0.0746495,0.075885,0.087577,0.0786473,0.0766012,0.0714226,0.0855909,0.083336,0.0789953,0.0807898,0.0729374,0.0747774,0.0811207,0.0629,0.0496062,0.0369501,0.0247024,0.0123994
1919.7888,0.0175151,0.0256019,0.0466476,0.053554,0.0567412,0.0743037,0.0707914,0.0756186,0.0819674,0.0768418,0.0746463,0.0762234,0.0747153,0.0764152,0.0854645,0.0797072,0.075468,0.0736982,0.0834337,0.0822624,0.0764477,0.0775844,0.0716342,0.0729071,0.0783988,0.0599296,0.054257,0.0357857,0.0257719,0.0146511
1920.2709,0.0172589,0.0250699,0.0451735,0.0517505,0.0574799,0.0736845,0.0703572,0.0755622,0.0822105,0.0764033,0.0747103,0.0781698,0.0756257,0.0773812,0.0823593,0.080471,0.0740015,0.0762209,0.0804,0.0799018,0.0744447,0.0732808,0.0707833,0.0714292,0.0753957,0.0570615,0.0581269,0.0350718,0.0266931,0.0176984
1920.7531,0.0172156,0.0248502,0.0434985,0.0498869,0.0579148,0.0726821,0.0705009,0.0756153,0.0822268,0.0767137,0.0762526,0.0789621,0.0769908,0.0788845,0.0788202,0.0803107,0.072584,0.0784402,0.0772844,0.0766095,0.0726042,0.0692391,0.0704354,0.0705531,0.0727556,0.0552203,0.0597839,0.0347093,0.027326,0.0203443
1921.2351,0.0172832,0.0251542,0.0419729,0.0485455,0.0578789,0.0715657,0.0711869,0.0757159,0.0815195,0.0776882,0.0783683,0.079023,0.0781204,0.0808564,0.0755109,0.0788829,0.0716153,0.0796156,0.074796,0.0730995,0.0709569,0.0665351,0.0706817,0.0703561,0.0708224,0.0549818,0.058559,0.0345527,0.0275419,0.0216127
1921.7173,0.017443,0.0258866,0.0408505,0.0480306,0.0573829,0.0704303,0.0722322,0.0759005,0.0798353,0.0787414,0.0797888,0.0790663,0.0784473,0.0829077,0.0730017,0.0763052,0.0713032,0.0791084,0.0734004,0.0701545,0.0700457,0.0656383,0.0716626,0.0707082,0.0696725,0.0561863,0.0549088,0.0344234,0.0272956,0.0211733
1922.1993,0.017763,0.0267498,0.0401462,0.0481777,0.0565867,0.0692196,0.0733128,0.0762948,0.0774005,0.0791123,0.0795113,0.0795743,0.0778771,0.0843577,0.0715986,0.0732398,0.0715492,0.0768153,0.0732363,0.0682384,0.0705679,0.0662663,0.0734538,0.0713099,0.0692362,0.0578475,0.0504233,0.0341931,0.026668,0.0194906
1922.6815,0.0182316,0.0274858,0.0396647,0.0484136,0.0557208,0.0678398,0.07406,0.0770237,0.0749157,0.0783828,0.0773932,0.0803526,0.0768289,0.0845419,0.0712866,0.0707271,0.0720393,0.0734331,0.07414,0.0672848,0.0727766,0.0675485,0.0758598,0.0718684,0.0693837,0.0586205,0.0471715,0.0339054,0.0257978,0.0175308
1923.1636,0.0185806,0.0280916,0.0392005,0.0481066,0.0550146,0.0662721,0.0742027,0.078078,0.0731961,0.0767696,0.0742655,0.0805914,0.0759071,0.0832536,0.0718227,0.0697354,0.0725094,0.0702225,0.0757658,0.0668969,0.0761252,0.0684987,0.0782936,0.0722786,0.0699046,0.0576742,0.0465501,0.0338046,0.0247331,0.0161482
1923.6458,0.0183241,0.0288026,0.0387202,0.0469803,0.0546589,0.0646,0.0736779,0.0792526,0.0726679,0.0749096,0.0714278,0.0794829,0.0754666,0.0809567,0.0729055,0.0706718,0.0729551,0.0683461,0.0777128,0.0668209,0.0794984,0.0685334,0.0799313,0.0726281,0.0704504,0.0553102,0.04843,0.0341833,0.0233624,0.0156058
1924.1278,0.0170459,0.0298242,0.0383441,0.0452817,0.0547777,0.0629613,0.0726609,0.0802304,0.0731166,0.0733689,0.0699315,0.0768863,0.075429,0.078558,0.0743063,0.0731962,0.0735802,0.0682821,0.0795841,0.0672356,0.0818332,0.0677189,0.0800973,0.0730116,0.070588,0.0527935,0.0513024,0.0351437,0.0215375,0.0155794
1924.61,0.0147158,0.0310231,0.0381696,0.0436252,0.0553846,0.0615012,0.071526,0.0807514,0.0738532,0.0723544,0.0701604,0.0734958,0.07543,0.076913,0.0759024,0.0764314,0.0745339,0.0697285,0.0810058,0.0685812,0.082619,0.0666742,0.0786152,0.0733451,0.0700004,0.0515446,0.0532874,0.0364752,0.0193056,0.0155389
1925.092,0.0117977,0.0318291,0.0381379,0.0426678,0.0563427,0.0603683,0.0707539,0.0807418,0.0741206,0.0718211,0.0718385,0.0704431,0.0751008,0.0764138,0.077633,0.0793741,0.075682,0.0719343,0.0816827,0.0710935,0.0819929,0.0662693,0.0758984,0.0733523,0.0687077,0.0522963,0.0532603,0.0377596,0.0170494,0.0151421
1925.5742,0.00908482,0.0314564,0.0380697,0.0427984,0.0573715,0.0597211,0.0707821,0.0803251,0.0734712,0.0717605,0.0742712,0.0686702,0.0742776,0.0768717,0.0794103,0.0812663,0.076611,0.0741286,0.0815104,0.074429,0.0805233,0.0672576,0.0727502,0.072736,0.0671313,0.0546916,0.0514352,0.0386414,0.0154008,0.0144095
1926.0563,0.00735535,0.0293777,0.0378272,0.0439481,0.0581299,0.0597049,0.0718063,0.0797263,0.0719547,0.0723425,0.0766259,0.0684617,0.0730725,0.0777037,0.0810226,0.0817959,0.0768869,0.0757892,0.0806738,0.0776757,0.0789015,0.0699103,0.0699902,0.0714114,0.0659057,0.0574756,0.0491479,0.0390879,0.0149381,0.0136686
1926.5385,0.00702796,0.0258093,0.0374414,0.0455877,0.0583469,0.0603973,0.0736156,0.0791399,0.0700664,0.0737624,0.0781781,0.069384,0.0718266,0.0783003,0.0820973,0.0810927,0.0764012,0.0766866,0.0796194,0.0797958,0.0776891,0.0737603,0.0680904,0.0696387,0.0655006,0.059166,0.0479611,0.0394389,0.0158309,0.013357
1927.0205,0.00801581,0.0218601,0.0370684,0.0469391,0.0579298,0.0617705,0.0755947,0.0786574,0.0684911,0.0759274,0.0784985,0.070651,0.0709755,0.0783647,0.0821974,0.079557,0.0755285,0.0767891,0.0788475,0.0802401,0.0771744,0.077645,0.0670173,0.0679391,0.065876,0.0588546,0.0485983,0.0401486,0.0176783,0.0137844
1927.5027,0.00987002,0.0191232,0.0367971,0.0473211,0.0569828,0.0637074,0.076956,0.0782971,0.0677612,0.078303,0.0775391,0.0716522,0.0708621,0.0780226,0.0810525,0.0776349,0.0749114,0.0761618,0.0786274,0.0792945,0.077341,0.0801499,0.0663741,0.0668244,0.0664375,0.0566664,0.0504196,0.0413493,0.019697,0.0149546
