Wavenumber (cm-1),Int deg2 (arb),Int deg4 (arb),Int deg6 (arb),Int deg8 (arb),Int deg10 (arb),Int deg12 (arb),Int deg14 (arb),Int deg16 (arb),Int deg18 (arb),Int deg20 (arb),Int deg22 (arb),Int deg24 (arb)
569.862,0.0272572,-1.17549e-38,0.000467068,0.0567414,0.0361983,0.0207863,0.00569393,-1.17549e-38,0.104255,-1.17549e-38,0.0269038,0.0548836
570.3441,0.0425235,-1.17549e-38,-1.17549e-38,0.0657759,0.0108998,0.00154154,-1.17549e-38,-1.17549e-38,0.115869,-1.17549e-38,0.0297333,0.0520403
570.8262,0.0514456,-1.17549e-38,-1.17549e-38,0.069235,-1.17549e-38,-1.17549e-38,-1.17549e-38,-1.17549e-38,0.115292,-1.17549e-38,0.0211158,0.0478972
571.3083,0.0515062,-1.17549e-38,-1.17549e-38,0.064524,-1.17549e-38,-1.17549e-38,-1.17549e-38,-1.17549e-38,0.104095,-1.17549e-38,0.00216701,0.0433471
571.7905,0.0440461,-1.17549e-38,0.0142212,0.0506725,-1.17549e-38,-1.17549e-38,-1.17549e-38,-1.17549e-38,0.0860961,-1.17549e-38,-1.17549e-38,0.037437
572.2726,0.0339049,-1.17549e-38,0.0329489,0.0288309,-1.17549e-38,-1.17549e-38,-1.17549e-38,0.00128836,0.0660437,-1.17549e-38,-1.17549e-38,0.028971
572.7547,0.0270476,-1.17549e-38,0.0401018,0.00211904,-1.17549e-38,-1.17549e-38,-1.17549e-38,0.020469,0.0486523,-1.17549e-38,-1.17549e-38,0.0178963
573.2368,0.0276883,-1.17549e-38,0.0307267,-1.17549e-38,-1.17549e-38,-1.17549e-38,-1.17549e-38,0.0272355,0.0377406,-1.17549e-38,-1.17549e-38,0.00542967
573.7189,0.036588,0.0108659,0.00672855,-1.17549e-38,-1.17549e-38,-1.17549e-38,-1.17549e-38,0.0241104,0.035481,0.0161028,0.00418522,-1.17549e-38
574.201,0.0511639,0.0152157,-1.17549e-38,-1.17549e-38,-1.17549e-38,0.0318854,-1.17549e-38,0.0164774,0.0421106,0.0395196,0.0279068,-1.17549e-38
574.6832,0.0668237,0.0130645,-1.17549e-38,-1.17549e-38,-1.17549e-38,0.062452,-1.17549e-38,0.0087911,0.0561921,0.0577744,0.0405879,-1.17549e-38
575.1653,0.0786326,0.00964189,-1.17549e-38,-1.17549e-38,-1.17549e-38,0.0823953,-1.17549e-38,0.0019566,0.0749965,0.0684698,0.0371703,-1.17549e-38
575.6474,0.0828826,0.010798,-1.17549e-38,-1.17549e-38,-1.17549e-38,0.0868523,-1.17549e-38,-1.17549e-38,0.0945303,0.0689072,0.0194014,-1.17549e-38
576.1295,0.0783614,0.0196941,-1.17549e-38,-1.17549e-38,-1.17549e-38,0.0758861,0.000742461,-1.17549e-38,0.109398,0.0569102,-1.17549e-38,-1.17549e-38
576.6116,0.0668087,0.0344213,-1.17549e-38,-1.17549e-38,-1.17549e-38,0.0549419,0.00783951,-1.17549e-38,0.113385,0.0324424,-1.17549e-38,-1.17549e-38
577.0938,0.0519999,0.0486232,0.00561216,-1.17549e-38,0.00526105,0.0325992,0.0133846,-1.17549e-38,0.101387,-1.17549e-38,-1.17549e-38,8.68042e-05
577.5759,0.0377238,0.0551553,0.0322421,-1.17549e-38,0.00662814,0.0167541,0.0189836,-1.17549e-38,0.0720533,-1.17549e-38,-1.17549e-38,0.0125488
578.058,0.025852,0.0503314,0.0468878,-1.17549e-38,0.000142132,0.0114737,0.0255491,-1.17549e-38,0.0295773,-1.17549e-38,-1.17549e-38,0.0207102
578.5401,0.0156534,0.0360453,0.0469673,-1.17549e-38,-1.17549e-38,0.015954,0.0320777,-1.17549e-38,-1.17549e-38,-1.17549e-38,-1.17549e-38,0.0234576
579.0222,0.00467914,0.0187735,0.0348307,0.00225626,-1.17549e-38,0.0255798,0.0364151,-1.17549e-38,-1.17549e-38,-1.17549e-38,0.00504982,0.0217085
579.5043,-1.17549e-38,0.00625183,0.016778,0.0208402,0.0169645,0.0343178,0.0374572,0.0143991,-1.17549e-38,-1.17549e-38,0.0210147,0.0173869
579.9865,-1.17549e-38,0.00362711,0.000353715,0.0364639,0.040185,0.0374117,0.0368408,0.033668,-1.17549e-38,-1.17549e-38,0.032522,0.0120728
580.4686,-1.17549e-38,0.0111355,-1.17549e-38,0.0445634,0.0577583,0.0331551,0.038177,0.0347977,-1.17549e-38,-1.17549e-38,0.0380845,0.00628012
580.9507,-1.17549e-38,0.0245657,-1.17549e-38,0.042499,0.0600383,0.0228068,0.0437657,0.0179312,-1.17549e-38,0.00386508,0.0368058,-1.17549e-38
581.4328,-1.17549e-38,0.0379577,-1.17549e-38,0.031102,0.0457164,0.00889221,0.0513265,-1.17549e-38,0.0112419,0.036565,0.0285428,-1.17549e-38
581.9149,-1.17549e-38,0.0465269,-1.17549e-38,0.0145935,0.0227779,-1.17549e-38,0.0539132,-1.17549e-38,0.0240485,0.0655802,0.0144919,-1.17549e-38
582.397,-1.17549e-38,0.048125,-1.17549e-38,-1.17549e-38,0.003674,-1.17549e-38,0.0437503,-1.17549e-38,0.0199204,0.0886937,-1.17549e-38,-1.17549e-38
582.8792,0.000309252,0.04316,-1.17549e-38,-1.17549e-38,-1.17549e-38,-1.17549e-38,0.0175408,-1.17549e-38,0.00314684,0.103663,-1.17549e-38,-1.17549e-38
583.3613,0.0268803,0.0339227,-1.17549e-38,-1.17549e-38,0.00841038,-1.17549e-38,-1.17549e-38,-1.17549e-38,-1.17549e-38,0.108419,-1.17549e-38,-1.17549e-38
583.8434,0.0472947,0.023949,-1.17549e-38,-1.17549e-38,0.0277358,-1.17549e-38,-1.17549e-38,-1.17549e-38,-1.17549e-38,0.101964,-1.17549e-38,0.00449796
584.3255,0.0570482,0.0172193,-1.17549e-38,-1.17549e-38,0.0448537,-1.17549e-38,-1.17549e-38,0.0127155,-1.17549e-38,0.0853476,-1.17549e-38,0.0152509
584.8076,0.0546885,0.016826,0.00240223,0.00251039,0.0498256,-1.17549e-38,-1.17549e-38,0.0120527,-1.17549e-38,0.0619094,-1.17549e-38,0.0245826
585.2897,0.0424836,0.0234686,0.00376694,0.00278883,0.0393346,-1.17549e-38,-1.17549e-38,-1.17549e-38,0.00841747,0.036419,0.012731,0.0314458
585.7719,0.0258515,0.0348622,0.00367267,-1.17549e-38,0.0179117,-1.17549e-38,-1.17549e-38,-1.17549e-38,0.0239651,0.0135597,0.0181708,0.035557
586.254,0.0115961,0.0468007,0.00383525,-1.17549e-38,-1.17549e-38,-1.17549e-38,-1.17549e-38,-1.17549e-38,0.0244897,-1.17549e-38,0.0137129,0.0367885
586.7361,0.00555308,0.0553323,0.00515661,-1.17549e-38,-1.17549e-38,0.000814939,-1.17549e-38,-1.17549e-38,0.00863089,-1.17549e-38,0.00187505,0.0349523
587.2182,0.0104146,0.0585791,0.00601102,-1.17549e-38,-1.17549e-38,0.000233127,-1.17549e-38,0.0219385,-1.17549e-38,-1.17549e-38,-1.17549e-38,0.0302034
587.7003,0.0244304,0.0570073,0.00270914,-1.17549e-38,-1.17549e-38,-1.17549e-38,-1.17549e-38,0.0584422,-1.17549e-38,-1.17549e-38,-1.17549e-38,0.0235569
588.1824,0.0416381,0.0521378,-1.17549e-38,-1.17549e-38,-1.17549e-38,-1.17549e-38,-1.17549e-38,0.087192,-1.17549e-38,-1.17549e-38,-1.17549e-38,0.0167949
588.6646,0.0539788,0.0448653,-1.17549e-38,-1.17549e-38,-1.17549e-38,-1.17549e-38,-1.17549e-38,0.0985988,-1.17549e-38,0.00554603,-1.17549e-38,0.0115605
589.1467,0.0547584,0.0348203,-1.17549e-38,0.00154028,-1.17549e-38,-1.17549e-38,-1.17549e-38,0.0924677,-1.17549e-38,0.014788,-1.17549e-38,0.00826248
589.6288,0.0419349,0.0212652,-1.17549e-38,0.0212567,-1.17549e-38,-1.17549e-38,0.00127154,0.0773183,0.013576,0.0239165,0.00476831,0.00574839
590.1109,0.0195878,0.00467583,-1.17549e-38,0.032336,-1.17549e-38,-1.17549e-38,0.0169888,0.0650584,0.0354863,0.0336215,0.00811558,0.00216618
590.593,-1.17549e-38,-1.17549e-38,-1.17549e-38,0.0317611,-1.17549e-38,-1.17549e-38,0.0313352,0.0647111,0.0470429,0.0443291,0.0073892,-1.17549e-38
591.0751,-1.17549e-38,-1.17549e-38,-1.17549e-38,0.0213679,-1.17549e-38,-1.17549e-38,0.0435733,0.0785225,0.0477278,0.0549524,0.00454099,-1.17549e-38
591.5573,-1.17549e-38,-1.17549e-38,0.00438512,0.00668032,-1.17549e-38,0.00495934,0.0518803,0.101777,0.0406558,0.0626794,0.000934223,-1.17549e-38
592.0394,0.00426383,-1.17549e-38,0.0149955,-1.17549e-38,-1.17549e-38,0.00943776,0.0530023,0.125649,0.030384,0.0643525,-1.17549e-38,-1.17549e-38
592.5215,0.0282414,-1.17549e-38,0.0140097,-1.17549e-38,0.0342892,0.0110412,0.0440172,0.141077,0.0209639,0.0586064,-1.17549e-38,-1.17549e-38
593.0036,0.0464825,-1.17549e-38,0.0049245,-1.17549e-38,0.0660399,0.0131088,0.0249515,0.141555,0.0149578,0.0470137,-1.17549e-38,0.00755532
593.4857,0.0498144,0.00793211,-1.17549e-38,-1.17549e-38,0.0894016,0.0169152,-1.17549e-38,0.124243,0.0133264,0.0333119,-1.17549e-38,0.0218842
593.9678,0.0358534,0.0240203,-1.17549e-38,0.00388596,0.0998859,0.0203538,-1.17549e-38,0.0902191,0.0156197,0.0214771,-1.17549e-38,0.0327429
594.45,0.00957804,0.0396366,-1.17549e-38,0.01408,0.0939058,0.0196323,-1.17549e-38,0.0445984,0.0201453,0.0141241,0.00754723,0.0370039
594.9321,-1.17549e-38,0.0531965,-1.17549e-38,0.022468,0.0695285,0.0125426,-1.17549e-38,-1.17549e-38,0.0242921,0.0120575,0.0251827,0.0341119
595.4142,-1.17549e-38,0.062189,-1.17549e-38,0.0268972,0.0287332,0.000688362,-1.17549e-38,-1.17549e-38,0.0253352,0.014736,0.038692,0.0259186
595.8963,-1.17549e-38,0.0640852,0.00184458,0.026105,-1.17549e-38,-1.17549e-38,-1.17549e-38,-1.17549e-38,0.0216316,0.0208211,0.0428385,0.0155191
596.3784,-1.17549e-38,0.0581923,0.0136654,0.0203052,-1.17549e-38,-1.17549e-38,-1.17549e-38,-1.17549e-38,0.0135654,0.0282629,0.0379221,0.0058587
596.8605,-1.17549e-38,0.0472288,0.0279811,0.0112061,-1.17549e-38,-1.17549e-38,-1.17549e-38,-1.17549e-38,0.00351572,0.0342452,0.0294573,-1.17549e-38
597.3427,-1.17549e-38,0.0372323,0.0434575,0.00131278,-1.17549e-38,-1.17549e-38,-1.17549e-38,-1.17549e-38,-1.17549e-38,0.0358173,0.0240261,-1.17549e-38
597.8248,-1.17549e-38,0.0352053,0.0569586,-1.17549e-38,-1.17549e-38,-1.17549e-38,-1.17549e-38,-1.17549e-38,-1.17549e-38,0.0314864,0.0245965,-1.17549e-38
598.3069,-1.17549e-38,0.0453076,0.0641273,-1.17549e-38,-1.17549e-38,-1.17549e-38,-1.17549e-38,0.00167453,-1.17549e-38,0.0228403,0.0289094,0.000332729
598.789,-1.17549e-38,0.0656552,0.0610616,-1.17549e-38,-1.17549e-38,-1.17549e-38,-1.17549e-38,0.019232,-1.17549e-38,0.0146609,0.0318998,0.00663472
599.2711,-1.17549e-38,0.0880025,0.046388,-1.17549e-38,0.025779,-1.17549e-38,-1.17549e-38,0.0287276,-1.17549e-38,0.0127537,0.0299044,0.012833
599.7532,-1.17549e-38,0.101284,0.0226687,-1.17549e-38,0.0472159,-1.17549e-38,-1.17549e-38,0.0291396,-1.17549e-38,0.0204545,0.0232,0.0160928
600.2354,-1.17549e-38,0.0975317,-1.17549e-38,0.0017678,0.0645924,-1.17549e-38,-1.17549e-38,0.0212975,-1.17549e-38,0.0361332,0.0150605,0.0141743
600.7175,-1.17549e-38,0.0765441,-1.17549e-38,0.00681202,0.0810411,-1.17549e-38,-1.17549e-38,0.00833041,0.00117396,0.0536967,0.0085781,0.00658477
601.1996,-1.17549e-38,0.0459382,-1.17549e-38,0.00800821,0.0943419,-1.17549e-38,-1.17549e-38,-1.17549e-38,0.00667721,0.0659622,0.00432836,-1.17549e-38
601.6817,-1.17549e-38,0.0163843,-1.17549e-38,0.00476827,0.0970068,0.000742335,-1.17549e-38,-1.17549e-38,0.012613,0.0685091,0.000847564,-1.17549e-38
602.1638,0.0017897,-1.17549e-38,-1.17549e-38,-1.17549e-38,0.0810318,0.0066027,-1.17549e-38,-1.17549e-38,0.0163369,0.0613569,-1.17549e-38,-1.17549e-38
602.6459,0.0183199,-1.17549e-38,-1.17549e-38,-1.17549e-38,0.0438853,0.0108939,-1.17549e-38,0.00219849,0.0158601,0.047749,-1.17549e-38,-1.17549e-38
603.1281,0.0358734,-1.17549e-38,0.00481758,-1.17549e-38,-1.17549e-38,0.0123314,-1.17549e-38,0.0244209,0.0118612,0.0315064,-1.17549e-38,-1.17549e-38
603.6102,0.0450899,-1.17549e-38,0.0176649,-1.17549e-38,-1.17549e-38,0.00954697,-1.17549e-38,0.0512904,0.00817045,0.0150947,-1.17549e-38,-1.17549e-38
604.0923,0.0393416,-1.17549e-38,0.0285544,-1.17549e-38,-1.17549e-38,0.0022642,-1.17549e-38,0.0758925,0.00995398,-1.17549e-38,-1.17549e-38,-1.17549e-38
604.5744,0.0197558,-1.17549e-38,0.0382131,-1.17549e-38,-1.17549e-38,-1.17549e-38,-1.17549e-38,0.0908371,0.0203882,-1.17549e-38,0.000987059,-1.17549e-38
605.0565,-1.17549e-38,0.0021912,0.0463589,-1.17549e-38,-1.17549e-38,-1.17549e-38,-1.17549e-38,0.0907123,0.0378892,-1.17549e-38,-1.17549e-38,-1.17549e-38
605.5386,-1.17549e-38,0.0210847,0.0514101,-1.17549e-38,-1.17549e-38,-1.17549e-38,0.0179217,0.0745388,0.0558807,-1.17549e-38,-1.17549e-38,0.00654131
606.0208,-1.17549e-38,0.03695,0.0515613,-1.17549e-38,-1.17549e-38,-1.17549e-38,0.058822,0.0469738,0.0655964,-1.17549e-38,-1.17549e-38,0.0113701
606.5029,-1.17549e-38,0.0403939,0.046153,0.0127294,-1.17549e-38,-1.17549e-38,0.0955373,0.0171637,0.0605297,-1.17549e-38,-1.17549e-38,0.0120798
606.985,0.0237793,0.0256459,0.0362186,0.0244251,0.0127404,0.000463727,0.115734,-1.17549e-38,0.0400836,0.0182262,-1.17549e-38,0.00928649
607.4671,0.0437337,-1.17549e-38,0.0240211,0.0253642,0.0275189,0.00961915,0.113262,-1.17549e-38,0.0103766,0.0403912,-1.17549e-38,0.00453588
607.9492,0.0482862,-1.17549e-38,0.0122584,0.0148389,0.0316193,0.0152783,0.0911472,-1.17549e-38,-1.17549e-38,0.0566678,-1.17549e-38,-1.17549e-38
608.4313,0.0351913,-1.17549e-38,0.00357225,-1.17549e-38,0.0285988,0.0181792,0.0593778,0.00600148,-1.17549e-38,0.062666,-1.17549e-38,-1.17549e-38
608.9135,0.0103558,-1.17549e-38,0.000229833,-1.17549e-38,0.0223872,0.0207884,0.0291017,0.0136238,-1.17549e-38,0.0572994,-1.17549e-38,-1.17549e-38
609.3956,-1.17549e-38,-1.17549e-38,0.00338192,-1.17549e-38,0.015359,0.0251003,0.00710265,0.00739538,-1.17549e-38,0.0431521,-1.17549e-38,-1.17549e-38
609.8777,-1.17549e-38,-1.17549e-38,0.0118397,-1.17549e-38,0.00748512,0.0307703,-1.17549e-38,-1.17549e-38,0.0030849,0.025472,0.0038572,-1.17549e-38
610.3598,-1.17549e-38,-1.17549e-38,0.0213721,0.0115674,-1.17549e-38,0.0348863,-1.17549e-38,-1.17549e-38,0.0285146,0.0100922,0.0250503,-1.17549e-38
610.8419,-1.17549e-38,-1.17549e-38,0.0258358,0.0296149,-1.17549e-38,0.0335725,-1.17549e-38,-1.17549e-38,0.047351,0.00110849,0.0405785,0.00184026
611.324,-1.17549e-38,0.00295604,0.0202723,0.0422653,-1.17549e-38,0.0244343,-1.17549e-38,-1.17549e-38,0.0557116,-1.17549e-38,0.0467765,0.0052499
611.8062,0.00600422,0.0343385,0.00421859,0.0479465,-1.17549e-38,0.00836558,-1.17549e-38,-1.17549e-38,0.0537264,0.00284285,0.0446222,0.0101593
612.2883,0.0163094,0.0518848,-1.17549e-38,0.0484834,-1.17549e-38,-1.17549e-38,-1.17549e-38,-1.17549e-38,0.0443633,0.00789682,0.0380212,0.015728
612.7704,0.0157065,0.0518038,-1.17549e-38,0.0464655,-1.17549e-38,-1.17549e-38,-1.17549e-38,0.0320626,0.0316086,0.0118156,0.0304287,0.0197998
613.2525,0.00406578,0.0345306,-1.17549e-38,0.0428887,-1.17549e-38,-1.17549e-38,-1.17549e-38,0.0817703,0.0190097,0.0137731,0.0224869,0.0200778
613.7346,-1.17549e-38,0.00510469,-1.17549e-38,0.0365749,-1.17549e-38,-1.17549e-38,-1.17549e-38,0.11162,0.00907283,0.0144567,0.0122936,0.0158741
614.2167,-1.17549e-38,-1.17549e-38,-1.17549e-38,0.0253355,-1.17549e-38,-1.17549e-38,-1.17549e-38,0.115421,0.00334518,0.0146192,-1.17549e-38,0.00906848
614.6989,-1.17549e-38,-1.17549e-38,-1.17549e-38,0.00774433,0.010153,0.00123538,-1.17549e-38,0.0983869,0.00262547,0.0139198,-1.17549e-38,0.00331592
615.181,-1.17549e-38,-1.17549e-38,-1.17549e-38,-1.17549e-38,0.0269385,0.013691,-1.17549e-38,0.0742581,0.00683252,0.0110339,-1.17549e-38,0.00188839
615.6631,-1.17549e-38,-1.17549e-38,-1.17549e-38,-1.17549e-38,0.0425514,0.0188665,-1.17549e-38,0.0588336,0.0145028,0.0048784,-1.17549e-38,0.00562641
616.1452,-1.17549e-38,-1.17549e-38,-1.17549e-38,-1.17549e-38,0.057438,0.017259,-1.17549e-38,0.0631577,0.0223876,-1.17549e-38,-1.17549e-38,0.0123185
616.6273,-1.17549e-38,-1.17549e-38,-1.17549e-38,-1.17549e-38,0.0695132,0.0134539,-1.17549e-38,0.0888777,0.0259261,-1.17549e-38,-1.17549e-38,0.0178182
617.1094,0.000884301,0.01778,-1.17549e-38,-1.17549e-38,0.0742057,0.013306,-1.17549e-38,0.127275,0.0211688,-1.17549e-38,-1.17549e-38,0.0182721
617.5916,0.015035,0.0372778,-1.17549e-38,-1.17549e-38,0.0670761,0.0198128,-1.17549e-38,0.162955,0.00757261,-1.17549e-38,-1.17549e-38,0.0122212
618.0737,0.0270036,0.0443362,-1.17549e-38,-1.17549e-38,0.0473977,0.030663,0.0145973,0.18123,-1.17549e-38,-1.17549e-38,-1.17549e-38,0.00120718
618.5558,0.0366256,0.0409318,-1.17549e-38,-1.17549e-38,0.0196771,0.0399217,0.0437612,0.174865,-1.17549e-38,-1.17549e-38,-1.17549e-38,-1.17549e-38
619.0379,0.0429563,0.0314423,-1.17549e-38,-1.17549e-38,-1.17549e-38,0.0425388,0.0696575,0.145913,-1.17549e-38,-1.17549e-38,-1.17549e-38,-1.17549e-38
619.52,0.0447515,0.0193428,-1.17549e-38,-1.17549e-38,-1.17549e-38,0.0377025,0.0884722,0.102989,-1.17549e-38,-1.17549e-38,-1.17549e-38,-1.17549e-38
620.0021,0.0416864,0.00599747,-1.17549e-38,-1.17549e-38,-1.17549e-38,0.0286974,0.0989147,0.0575457,-1.17549e-38,-1.17549e-38,-1.17549e-38,-1.17549e-38
620.4843,0.0351316,-1.17549e-38,0.0329712,0.00332221,-1.17549e-38,0.0200501,0.101157,0.0212225,0.00359788,-1.17549e-38,-1.17549e-38,-1.17549e-38
620.9664,0.0276446,-1.17549e-38,0.057522,0.023432,-1.17549e-38,0.0142984,0.0958225,0.00365386,0.0166603,-1.17549e-38,-1.17549e-38,-1.17549e-38
621.4485,0.0212606,-1.17549e-38,0.0575006,0.0401329,-1.17549e-38,0.0106454,0.0837848,0.00981783,0.0239611,-1.17549e-38,0.00913264,-1.17549e-38
621.9306,0.0157993,-1.17549e-38,0.0375339,0.0485033,0.0071257,0.0063926,0.0666271,0.0376239,0.0263201,-1.17549e-38,0.0198444,-1.17549e-38
622.4127,0.00877714,-1.17549e-38,0.0111943,0.0460951,0.0180104,-1.17549e-38,0.0470522,0.077659,0.0261274,-1.17549e-38,0.026347,-1.17549e-38
622.8948,-1.17549e-38,-1.17549e-38,-1.17549e-38,0.0343772,0.0267404,-1.17549e-38,0.0286634,0.116131,0.0246727,-1.17549e-38,0.0294167,-1.17549e-38
623.377,-1.17549e-38,-1.17549e-38,-1.17549e-38,0.017779,0.0349886,-1.17549e-38,0.0151596,0.139972,0.0209571,0.0042968,0.0303261,-1.17549e-38
623.8591,-1.17549e-38,0.0155545,-1.17549e-38,0.00142136,0.0428559,-1.17549e-38,0.00940592,0.14175,0.0128541,0.0125879,0.029113,-1.17549e-38
624.3412,-1.17549e-38,0.0385275,0.00431087,-1.17549e-38,0.0478926,-1.17549e-38,0.0127547,0.122125,-1.17549e-38,0.0166465,0.0246427,0.00399518
624.8233,-1.17549e-38,0.0596902,0.00686508,-1.17549e-38,0.0463377,-1.17549e-38,0.0246748,0.0886674,-1.17549e-38,0.0169463,0.0162705,0.0138061
625.3054,-1.17549e-38,0.0781147,-1.17549e-38,-1.17549e-38,0.0358666,-1.17549e-38,0.0425885,0.0517074,-1.17549e-38,0.014088,0.00547615,0.0225367
625.7875,-1.17549e-38,0.0937936,-1.17549e-38,-1.17549e-38,0.0178548,-1.17549e-38,0.0619693,0.0196887,-1.17549e-38,0.00844135,-1.17549e-38,0.0287797
626.2697,-1.17549e-38,0.106635,-1.17549e-38,0.0101568,-1.17549e-38,0.0119206,0.0770077,-1.17549e-38,-1.17549e-38,0.000431466,-1.17549e-38,0.0316988
626.7518,0.0116901,0.11538,-1.17549e-38,0.0293476,-1.17549e-38,0.0316199,0.0821034,-1.17549e-38,-1.17549e-38,-1.17549e-38,-1.17549e-38,0.0310175
627.2339,0.0241077,0.117169,-1.17549e-38,0.0477392,-1.17549e-38,0.051819,0.0739542,-1.17549e-38,-1.17549e-38,-1.17549e-38,0.00656836,0.0270213
627.716,0.0341173,0.108379,-1.17549e-38,0.060902,-1.17549e-38,0.064705,0.0533856,-1.17549e-38,-1.17549e-38,-1.17549e-38,0.023001,0.0206975
628.1981,0.0443045,0.0867424,-1.17549e-38,0.0661635,-1.17549e-38,0.0632876,0.0258172,0.000168599,0.0062221,-1.17549e-38,0.0405611,0.0137405
628.6802,0.0552035,0.0537765,-1.17549e-38,0.0636149,-1.17549e-38,0.0455153,-1.17549e-38,0.0226829,0.0185264,-1.17549e-38,0.0549068,0.00809416
629.1624,0.0645978,0.0158683,-1.17549e-38,0.0554893,-1.17549e-38,0.0159698,-1.17549e-38,0.0474694,0.030663,-1.17549e-38,0.0624866,0.00511631
629.6445,0.0691953,-1.17549e-38,0.00150148,0.0443524,-1.17549e-38,-1.17549e-38,-1.17549e-38,0.0666884,0.0421235,0.000617585,0.0617717,0.00494013
630.1266,0.0671209,-1.17549e-38,0.00575481,0.0315448,-1.17549e-38,-1.17549e-38,-1.17549e-38,0.0730789,0.0508213,0.00869582,0.0541315,0.00659963
630.6087,0.0591357,-1.17549e-38,0.00629816,0.0171558,-1.17549e-38,-1.17549e-38,0.00645997,0.0636149,0.0536987,0.0146911,0.0434522,0.00886395
631.0908,0.0477543,-1.17549e-38,0.0034783,0.00153271,-1.17549e-38,-1.17549e-38,0.0200395,0.0414122,0.0483493,0.0190057,0.0340592,0.0110627
631.5729,0.0352589,-1.17549e-38,-1.17549e-38,-1.17549e-38,-1.17549e-38,-1.17549e-38,0.0246726,0.0146156,0.034784,0.0224078,0.0278305,0.0131708
632.0551,0.022381,0.015092,-1.17549e-38,-1.17549e-38,-1.17549e-38,-1.17549e-38,0.0184902,-1.17549e-38,0.0162704,0.0252861,0.022501,0.0151165
632.5372,0.00862931,0.0237581,-1.17549e-38,-1.17549e-38,-1.17549e-38,0.000774587,0.00488633,-1.17549e-38,-1.17549e-38,0.0274849,0.0128707,0.0160499
633.0193,-1.17549e-38,0.0208625,-1.17549e-38,-1.17549e-38,-1.17549e-38,0.00827289,-1.17549e-38,-1.17549e-38,-1.17549e-38,0.0286379,-1.17549e-38,0.014433
633.5014,-1.17549e-38,0.00934787,-1.17549e-38,0.0160842,-1.17549e-38,0.0084862,-1.17549e-38,-1.17549e-38,-1.17549e-38,0.0285361,-1.17549e-38,0.00909401
633.9835,-1.17549e-38,-1.17549e-38,-1.17549e-38,0.040729,-1.17549e-38,0.00514513,-1.17549e-38,0.00329692,-1.17549e-38,0.0271648,-1.17549e-38,0.000464338
634.4656,-1.17549e-38,-1.17549e-38,-1.17549e-38,0.0579381,-1.17549e-38,0.00366087,-1.17549e-38,0.00912794,0.00543806,0.024469,-1.17549e-38,-1.17549e-38
634.9478,-1.17549e-38,-1.17549e-38,-1.17549e-38,0.0615757,-1.17549e-38,0.00826503,0.0159629,0.00926122,0.0148274,0.0201982,-1.17549e-38,-1.17549e-38
635.4299,-1.17549e-38,-1.17549e-38,0.00747988,0.0516296,-1.17549e-38,0.0196904,0.0333237,0.00608937,0.0168782,0.0140881,-1.17549e-38,-1.17549e-38
635.912,-1.17549e-38,0.0113757,0.0198718,0.0341451,-1.17549e-38,0.0347495,0.0447361,0.00348207,0.0102098,0.00629356,-1.17549e-38,-1.17549e-38
636.3941,-1.17549e-38,0.0408225,0.0279897,0.0177991,-1.17549e-38,0.0481444,0.0479205,0.00407674,-1.17549e-38,-1.17549e-38,-1.17549e-38,-1.17549e-38
636.8762,-1.17549e-38,0.0727009,0.0267377,0.0092233,-1.17549e-38,0.0553597,0.0439788,0.00783657,-1.17549e-38,-1.17549e-38,0.0134573,-1.17549e-38
637.3583,-1.17549e-38,0.0993487,0.0153921,0.00995843,-1.17549e-38,0.0547896,0.0363095,0.012454,-1.17549e-38,-1.17549e-38,0.0140452,-1.17549e-38
637.8405,0.00502479,0.113896,-1.17549e-38,0.0166197,-1.17549e-38,0.0479593,0.0288719,0.0148982,-1.17549e-38,-1.17549e-38,0.00158621,-1.17549e-38
638.3226,0.0170003,0.112455,-1.17549e-38,0.0236859,-1.17549e-38,0.0380873,0.0246775,0.0129965,-1.17549e-38,-1.17549e-38,-1.17549e-38,-1.17549e-38
638.8047,0.0250358,0.0952627,-1.17549e-38,0.0268566,-1.17549e-38,0.0281944,0.0249853,0.00638923,-1.17549e-38,-1.17549e-38,-1.17549e-38,0.000749564
639.2868,0.0286008,0.0663593,-1.17549e-38,0.0248883,-1.17549e-38,0.0199497,0.0292632,-1.17549e-38,0.00667189,-1.17549e-38,-1.17549e-38,0.00657806
639.7689,0.028176,0.0321617,-1.17549e-38,0.0190649,-1.17549e-38,0.0136598,0.0357345,-1.17549e-38,0.0220984,0.00346111,-1.17549e-38,0.0125641
640.251,0.0244745,-1.17549e-38,-1.17549e-38,0.0111648,-1.17549e-38,0.00891167,0.0422283,-1.17549e-38,0.0344052,0.00373225,-1.17549e-38,0.016654
640.7332,0.017913,-1.17549e-38,-1.17549e-38,0.00176547,0.01036,0.00506851,0.0470225,-1.17549e-38,0.0417351,0.000700911,-1.17549e-38,0.0180245
641.2153,0.0088248,-1.17549e-38,-1.17549e-38,-1.17549e-38,0.0283433,0.00127709,0.0493977,-1.17549e-38,0.0427163,-1.17549e-38,0.0281297,0.0177928
641.6974,-1.17549e-38,-1.17549e-38,-1.17549e-38,-1.17549e-38,0.0425269,-1.17549e-38,0.0497076,0.00995584,0.0360984,-1.17549e-38,0.0522983,0.0183105
642.1795,-1.17549e-38,-1.17549e-38,-1.17549e-38,-1.17549e-38,0.0514479,-1.17549e-38,0.0489442,0.0191759,0.0210978,-1.17549e-38,0.0648341,0.0214844
