Wavenumber (cm-1),Int deg0 (arb),Int deg2 (arb),Int deg4 (arb),Int deg6 (arb),Int deg8 (arb),Int deg10 (arb),Int deg12 (arb),Int deg14 (arb),Int deg16 (arb),Int deg18 (arb),Int deg20 (arb),Int deg22 (arb)
5926.1787,3.021,2.88757,2.74339,2.70317,2.819,3.23311,4.04757,5.82888,9.57311,11.4112,11.0331,9.87436
5926.6611,3.03669,2.87115,2.74462,2.71233,2.81404,3.2202,4.0222,5.76394,9.50108,11.3784,11.0203,9.87283
5927.1431,3.05269,2.84974,2.74062,2.71543,2.81241,3.20319,3.99876,5.69822,9.43108,11.3477,11.0103,9.85928
5927.625,3.06579,2.83017,2.73563,2.71331,2.81029,3.18502,3.97402,5.63386,9.36625,11.3156,10.9979,9.83113
5928.1074,3.07452,2.81974,2.7339,2.7079,2.803,3.16912,3.94436,5.57268,9.30552,11.2784,10.9759,9.79405
5928.5894,3.07865,2.82294,2.73686,2.70124,2.78805,3.15743,3.90759,5.51543,9.24333,11.2349,10.94,9.75907
5929.0713,3.07839,2.83937,2.74213,2.69515,2.76681,3.14909,3.86494,5.46177,9.17278,11.1866,10.8911,9.73632
5929.5537,3.07417,2.86378,2.74536,2.69135,2.74409,3.14074,3.82139,5.41091,9.09075,11.1372,10.8365,9.72919
5930.0356,3.06705,2.88842,2.74361,2.69156,2.7256,3.1285,3.78328,5.36241,9.00108,11.09,10.7862,9.73271
5930.5181,3.05929,2.90631,2.73778,2.69674,2.71505,3.11063,3.75447,5.31619,8.91339,11.0455,10.7477,9.73669
5931.0,3.05417,2.91384,2.7323,2.70607,2.71255,3.0889,3.73352,5.27178,8.83802,11.0012,10.7226,9.73147
5931.4819,3.05483,2.91164,2.73202,2.71649,2.71521,3.06787,3.71458,5.22767,8.78023,10.9532,10.7059,9.71252
5931.9644,3.0627,2.90372,2.73879,2.72368,2.71927,3.05251,3.69141,5.18157,8.73743,10.899,10.6897,9.6817
5932.4463,3.0765,2.89561,2.75013,2.7242,2.72202,3.04561,3.66184,5.13198,8.70102,10.8396,10.6674,9.64536
5932.9287,3.09261,2.89254,2.76098,2.71739,2.72244,3.04672,3.62909,5.07958,8.66144,10.7794,10.6368,9.61093
5933.4106,3.10683,2.89807,2.76718,2.70578,2.72047,3.05277,3.59901,5.02729,8.61284,10.7234,10.6004,9.58405
5933.8926,3.11651,2.91326,2.7679,2.69365,2.71606,3.0598,3.57529,4.97834,8.55479,10.6743,10.5632,9.56694
5934.375,3.12177,2.93619,2.76534,2.68471,2.70913,3.06432,3.55669,4.93369,8.49061,10.6316,10.529,9.5582
5934.8569,3.12495,2.96188,2.76218,2.68042,2.70047,3.06388,3.53846,4.89082,8.42427,10.5919,10.4997,9.55351
5935.3389,3.12888,2.98318,2.75903,2.67997,2.69251,3.05697,3.51688,4.84506,8.35819,10.5515,10.4754,9.54731
5935.8213,3.13496,2.9929,2.75422,2.68144,2.68869,3.04287,3.49294,4.79244,8.29303,10.5077,10.4551,9.53482
5936.3032,3.14271,2.98684,2.74603,2.68316,2.69146,3.02174,3.47214,4.7323,8.22869,10.4597,10.4372,9.51397
5936.7856,3.15081,2.96632,2.7355,2.68427,2.70014,2.99499,3.46036,4.66754,8.16509,10.4078,10.4197,9.4861
5937.2676,3.15868,2.93863,2.72722,2.68438,2.71046,2.96519,3.45896,4.60299,8.10181,10.353,10.3995,9.45505
5937.7495,3.16716,2.91448,2.72704,2.68321,2.71637,2.9358,3.46292,4.54308,8.03735,10.2966,10.3737,9.42518
5938.2319,3.17773,2.90335,2.73811,2.68065,2.71328,2.91049,3.46361,4.49055,7.96902,10.2409,10.341,9.3994
5938.7139,3.1909,2.909,2.75829,2.67744,2.70065,2.89248,3.45367,4.44636,7.89421,10.1889,10.3022,9.37816
5939.1958,3.2054,2.92786,2.781,2.67552,2.68237,2.88402,3.43074,4.41019,7.81253,10.143,10.2605,9.35985
5939.6782,3.21892,2.9511,2.79921,2.67744,2.66496,2.88576,3.39743,4.3805,7.72704,10.1035,10.2192,9.34185
5940.1602,3.22992,2.96934,2.80987,2.68483,2.65464,2.89631,3.35847,4.3544,7.6437,10.0672,10.1802,9.32173
5940.6426,3.2389,2.9773,2.81564,2.69677,2.6548,2.91213,3.31781,4.32815,7.56869,10.0287,10.144,9.29805
5941.1245,3.24809,2.97591,2.82284,2.70949,2.66501,2.92807,3.27783,4.29854,7.50526,9.98258,10.1101,9.27076
5941.6064,3.25952,2.97104,2.83692,2.71791,2.68148,2.93873,3.24063,4.26464,7.45186,9.92645,10.0789,9.24119
5942.0889,3.27323,2.97001,2.85863,2.71822,2.69861,2.93995,3.20929,4.22839,7.40273,9.86257,10.0521,9.21159
5942.5708,3.28702,2.97801,2.8832,2.71019,2.71094,2.93013,3.18743,4.19336,7.3508,9.79689,10.0317,9.18423
5943.0527,3.29782,2.9962,2.90289,2.69747,2.71501,2.91063,3.17702,4.16232,7.29122,9.73635,10.0182,9.16036
5943.5352,3.30368,3.02193,2.91116,2.68566,2.71033,2.88541,3.1766,4.13532,7.22355,9.68558,10.0096,9.13969
5944.0171,3.30487,3.05036,2.90595,2.67945,2.69919,2.85998,3.18152,4.10959,7.15132,9.64477,10.0012,9.12077
5944.4995,3.3035,3.07634,2.89054,2.68047,2.68533,2.83974,3.18643,4.08141,7.07941,9.60957,9.98693,9.10198
5944.9814,3.3024,3.09574,2.87182,2.68731,2.67208,2.82831,3.18792,4.04847,7.01101,9.57299,9.96188,9.08237
5945.4634,3.30426,3.1061,2.85705,2.69723,2.66113,2.82623,3.18542,4.01128,6.946,9.52863,9.9235,9.06184
5945.9458,3.31137,3.10686,2.85091,2.70834,2.65244,2.83085,3.17968,3.9728,6.88191,9.47371,9.87285,9.04055
5946.4277,3.32541,3.09962,2.85384,2.72037,2.64521,2.8377,3.17064,3.93678,6.81633,9.41067,9.8144,9.01837
5946.9097,3.34681,3.08821,2.86246,2.734,2.63923,2.84281,3.15672,3.90584,6.74924,9.34625,9.75469,8.99498
5947.3921,3.37367,3.07828,2.87179,2.74934,2.63547,2.84461,3.13629,3.88026,6.6833,9.288,9.70002,8.97054
5947.874,3.40134,3.07593,2.87824,2.76509,2.63573,2.84411,3.10996,3.85812,6.62232,9.24003,9.65397,8.94626
5948.3564,3.42364,3.08547,2.88176,2.77897,2.64152,2.84319,3.08161,3.83642,6.56883,9.20039,9.61633,8.92407
5948.8384,3.43558,3.10725,2.88596,2.78874,2.653,2.84224,3.05673,3.81283,6.52266,9.16214,9.58416,8.90541
5949.3203,3.43612,3.137,2.89576,2.79284,2.66848,2.83905,3.03939,3.78692,6.48098,9.11776,9.55456,8.88995
5949.8027,3.42917,3.16744,2.91398,2.79027,2.68475,2.83007,3.02975,3.76029,6.43959,9.06427,9.5273,8.87522
5950.2847,3.4219,3.19187,2.93874,2.78046,2.69807,2.81324,3.02406,3.73524,6.39435,9.00527,9.50511,8.85741
5950.7666,3.42118,3.20767,2.96366,2.7638,2.70547,2.79022,3.01688,3.71281,6.3421,8.9483,9.49114,8.83314
5951.249,3.43032,3.21773,2.98083,2.74299,2.70584,2.76646,3.00401,3.69162,6.28124,8.89914,9.48531,8.80093
5951.731,3.44774,3.22842,2.98491,2.72382,2.70033,2.74864,2.98429,3.66841,6.21215,8.85727,9.48227,8.76183
5952.2134,3.46831,3.24527,2.97611,2.71383,2.69193,2.74141,2.95963,3.64034,6.13749,8.81606,9.47304,8.719
5952.6953,3.48626,3.26907,2.96018,2.71893,2.68418,2.74529,2.93387,3.60746,6.06182,8.76768,9.44954,8.67666
5953.1772,3.49809,3.29495,2.94559,2.73969,2.67981,2.75692,2.91149,3.57349,5.99025,8.70908,9.4094,8.63873
5953.6597,3.50393,3.31516,2.93951,2.77011,2.68006,2.77105,2.89658,3.5439,5.92651,8.64437,9.35769,8.60768
5954.1416,3.50713,3.32392,2.94495,2.80006,2.68491,2.78268,2.89187,3.52235,5.87138,8.582,9.30462,8.58366
5954.6235,3.51259,3.32109,2.96036,2.82049,2.69381,2.78841,2.89777,3.50762,5.82253,8.52886,9.26041,8.5643
5955.106,3.52454,3.31243,2.98157,2.82784,2.70631,2.78684,2.91164,3.49341,5.7758,8.48587,9.23022,8.54543
5955.5879,3.54492,3.30626,3.0046,2.82531,2.72183,2.77875,2.92812,3.4715,5.72736,8.44815,9.21184,8.52264
5956.0703,3.57269,3.30878,3.02752,2.82015,2.73899,2.76701,2.94074,3.43672,5.67546,8.4091,9.19691,8.49327
5956.5522,3.60423,3.32083,3.05041,2.81918,2.75523,2.75608,2.94445,3.39084,5.62108,8.365,9.17513,8.45798
5957.0342,3.63479,3.33808,3.07385,2.82553,2.76732,2.75041,2.93777,3.3427,5.5672,8.31654,9.13924,8.42093
5957.5166,3.66035,3.35405,3.09713,2.83812,2.77267,2.75218,2.9233,3.3043,5.51717,8.26684,9.08885,8.38836
5957.9985,3.67924,3.36389,3.11769,2.85369,2.77053,2.75961,2.90627,3.2847,5.47278,8.21795,9.03098,8.36588
5958.4805,3.69288,3.36674,3.13215,2.86918,2.76247,2.76741,2.89201,3.2852,5.43303,8.16902,8.97696,8.35575
5958.9629,3.70513,3.36534,3.13827,2.88294,2.75171,2.76956,2.88352,3.29866,5.39414,8.11718,8.93677,8.35534
5959.4448,3.72051,3.3639,3.13636,2.89439,2.74197,2.76289,2.88042,3.31329,5.35117,8.06019,8.91376,8.35765
5959.9272,3.74196,3.36576,3.12932,2.90316,2.73647,2.74936,2.87982,3.31878,5.30055,7.99838,8.90263,8.35399
5960.4092,3.7692,3.37233,3.12145,2.90878,2.73714,2.73518,2.87826,3.31113,5.24227,7.9347,8.89239,8.33746
5960.8911,3.79857,3.38366,3.11685,2.91112,2.74402,2.72746,2.87394,3.29358,5.18013,7.87284,8.87248,8.30578
5961.3735,3.82454,3.39946,3.11846,2.91118,2.75491,2.73016,2.86775,3.27326,5.11989,7.81519,8.83855,8.26187
5961.8555,3.8424,3.41975,3.12791,2.911,2.76569,2.74199,2.86242,3.25603,5.06591,7.76166,8.79399,8.21189
5962.3374,3.85078,3.44448,3.14575,2.91285,2.77182,2.75734,2.86029,3.24298,5.01866,7.70995,8.74652,8.1619
5962.8198,3.85272,3.47279,3.17131,2.91787,2.7707,2.76946,2.8609,3.23055,4.9744,7.65685,8.7025,8.11503
5963.3018,3.85454,3.5028,3.20245,2.92537,2.76371,2.77404,2.86032,3.2139,4.92733,7.59986,8.66314,8.07078
5963.7842,3.86297,3.5324,3.23548,2.93315,2.7562,2.77114,2.85288,3.19075,4.87297,7.53857,8.62501,8.02669
5964.2661,3.88197,3.56044,3.2659,2.93882,2.755,2.76472,2.83468,3.16309,4.81086,7.47523,8.584,7.98108
5964.748,3.91101,3.58747,3.28981,2.94123,2.76441,2.76024,2.80658,3.13563,4.74516,7.41416,8.53935,7.935
5965.2305,3.94568,3.61532,3.30525,2.94108,2.78328,2.76167,2.77466,3.11236,4.68305,7.35979,8.49464,7.8923
5965.7124,3.98015,3.64573,3.31264,2.9406,2.80508,2.76941,2.74747,3.09394,4.63175,7.3143,8.45513,7.85762
5966.1943,4.00998,3.67881,3.3143,2.94234,2.82121,2.77998,2.73167,3.07783,4.59557,7.27606,8.42393,7.83381
5966.6768,4.03366,3.71244,3.31343,2.94799,2.82561,2.78778,2.72881,3.06091,4.57411,7.24009,8.39963,7.82023
5967.1587,4.05243,3.74286,3.31325,2.95787,2.81799,2.78786,2.73513,3.04257,4.56228,7.20056,8.37712,7.81281
5967.6411,4.06882,3.76628,3.31642,2.97121,2.80407,2.77875,2.7445,3.02567,4.55208,7.15391,8.35054,7.80572
5968.123,4.08519,3.78078,3.32459,2.98684,2.79278,2.7635,2.75208,3.01459,4.53539,7.10062,8.31643,7.79365
5968.605,4.10294,3.78758,3.33794,3.00394,2.79224,2.74853,2.75656,3.01155,4.50673,7.04434,8.27503,7.77372
5969.0874,4.12245,3.79087,3.35491,3.02232,2.80637,2.74064,2.75948,3.01407,4.46465,6.989,8.22947,7.74632
5969.5693,4.14325,3.79607,3.37265,3.04216,2.83351,2.7438,2.76277,3.01563,4.41168,6.93607,8.1836,7.71484
5970.0513,4.16416,3.80712,3.38827,3.06345,2.86724,2.75744,2.76644,3.00929,4.35285,6.88381,8.13983,7.68438
5970.5337,4.18362,3.82432,3.40037,3.08549,2.89898,2.77719,2.76835,2.99217,4.29369,6.82933,8.09807,7.65978
5971.0156,4.20046,3.84404,3.40989,3.10662,2.92129,2.79727,2.76577,2.96761,4.23859,6.7715,8.05627,7.64358
5971.498,4.2148,3.86081,3.41971,3.12459,2.93076,2.81317,2.7577,2.94358,4.18998,6.71256,8.01228,7.63459
5971.98,4.22859,3.87084,3.43323,3.1374,2.92904,2.82299,2.74593,2.92818,4.14835,6.65677,7.96588,7.62811
5972.4619,4.24492,3.87461,3.45279,3.14441,2.92178,2.8271,2.73418,2.92491,4.11293,6.6072,7.91978,7.61773
5972.9443,4.26648,3.87701,3.47885,3.14705,2.9156,2.82697,2.72588,2.93055,4.0826,6.56296,7.8786,7.59827
5973.4263,4.29413,3.88463,3.51007,3.14855,2.91493,2.82419,2.72213,2.93672,4.05657,6.51932,7.84609,7.56827
5973.9082,4.32656,3.90216,3.54392,3.15256,2.9203,2.82021,2.72126,2.9341,4.03428,6.47078,7.82242,7.53047
5974.3906,4.36133,3.93023,3.5775,3.16117,2.92896,2.81648,2.72009,2.91705,4.01461,6.41503,7.80326,7.49007
5974.8726,4.39633,3.96575,3.60821,3.17362,2.93724,2.81439,2.71613,2.88627,3.99481,6.35474,7.78169,7.45179
5975.355,4.4304,4.00435,3.6344,3.18664,2.94297,2.81493,2.7093,2.84842,3.97042,6.29606,7.75191,7.41765
5975.8369,4.46292,4.04282,3.65595,3.19661,2.94642,2.81837,2.70178,2.81308,3.93666,6.24463,7.71232,7.38688
5976.3188,4.49303,4.07996,3.67423,3.20219,2.94952,2.82451,2.69645,2.78876,3.89121,6.20204,7.66625,7.35761
5976.8013,4.51966,4.11575,3.69135,3.20574,2.95421,2.83311,2.69471,2.77952,3.83659,6.1649,7.61976,7.32888
5977.2832,4.54272,4.14998,3.70884,3.21224,2.96137,2.84407,2.69538,2.78368,3.78051,6.1269,7.57808,7.30134
5977.7651,4.56414,4.18165,3.72657,3.2262,2.97079,2.85677,2.69532,2.79492,3.73315,6.08256,7.54288,7.27613
5978.2476,4.5876,4.20968,3.74286,3.24848,2.98185,2.86927,2.69159,2.805,3.70245,6.03026,7.5116,7.2533
5978.7295,4.61629,4.23416,3.75587,3.27544,2.99413,2.87834,2.68341,2.80692,3.68992,5.97305,7.47905,7.23117
5979.2119,4.65035,4.25706,3.76523,3.30116,3.00733,2.88105,2.67277,2.79712,3.6894,5.917,7.4401,7.20725
5979.6938,4.68587,4.28164,3.77294,3.3214,3.021,2.87709,2.66311,2.77614,3.68977,5.86785,7.3921,7.1799
5980.1758,4.71677,4.31068,3.78253,3.33649,3.03446,2.87005,2.65706,2.74803,3.6802,5.82777,7.33613,7.14921
5980.6582,4.73849,4.34461,3.7972,3.3509,3.04737,2.86611,2.65487,2.71894,3.65515,5.79376,7.27688,7.11642
5981.1401,4.751,4.38069,3.81806,3.36969,3.06031,2.8706,2.65462,2.69543,3.61657,5.759,7.22105,7.08265
5981.6221,4.75899,4.41387,3.84361,3.39442,3.07472,2.88457,2.65403,2.68271,3.57223,5.71666,7.17501,7.04825
5982.1045,4.76913,4.43926,3.87075,3.42156,3.09182,2.90397,2.65245,2.68315,3.53132,5.6642,7.14231,7.01345
5982.5864,4.78634,4.455,3.89647,3.44487,3.11136,2.92217,2.65163,2.69525,3.49984,5.60526,7.12212,6.97942
5983.0688,4.81157,4.46392,3.91909,3.45988,3.13128,2.93401,2.65455,2.71403,3.47828,5.54769,7.10924,6.9485
5983.5508,4.8423,4.47271,3.93868,3.46715,3.1489,2.93863,2.66335,2.73272,3.4624,5.49856,7.09598,6.92273
5984.0327,4.87506,4.48881,3.95656,3.4718,3.16285,2.93903,2.67763,2.74527,3.44633,5.45958,7.07512,6.90193
5984.5151,4.90779,4.51655,3.97449,3.47971,3.17445,2.93909,2.69443,2.7485,3.4258,5.42624,7.04279,6.88327
5984.9971,4.9408,4.55495,3.99407,3.49348,3.18705,2.94056,2.70978,2.74265,3.39979,5.39124,6.99988,6.86296
5985.479,4.97583,4.59858,4.01643,3.51125,3.20385,2.94248,2.72091,2.73029,3.36988,5.34973,6.95129,6.83916
5985.9614,5.01433,4.64092,4.04199,3.52915,3.22554,2.94319,2.72746,2.71453,3.33849,5.3023,6.90348,6.8136
5986.4434,5.05608,4.67795,4.07027,3.54513,3.24957,2.94308,2.73134,2.69763,3.30731,5.25379,6.86134,6.79017
5986.9258,5.09889,4.70961,4.09998,3.56079,3.27157,2.94561,2.73509,2.68092,3.27711,5.20903,6.82614,6.77142
5987.4077,5.13933,4.73843,4.12951,3.57973,3.28786,2.9554,2.74029,2.66554,3.24857,5.16916,6.79549,6.7558
5987.8896,5.17414,4.76666,4.15776,3.60369,3.29747,2.97478,2.74666,2.65319,3.22321,5.13113,6.76521,6.73787
5988.3721,5.20172,4.79428,4.18501,3.63003,3.30243,3.00117,2.75267,2.64586,3.20333,5.0903,6.73201,6.71184
5988.854,5.22296,4.81946,4.21306,3.65276,3.30643,3.02764,2.75684,2.64467,3.19094,5.04377,6.69524,6.6757
5989.3359,5.241,4.84074,4.24449,3.66679,3.31283,3.04629,2.75883,2.64845,3.1861,4.99199,6.65671,6.63282
5989.8184,5.25985,4.85923,4.28109,3.67231,3.32325,3.05271,2.75963,2.65332,3.1861,4.938,6.61886,6.58977
5990.3003,5.28228,4.87874,4.32238,3.67592,3.33717,3.04852,2.76073,2.65404,3.18595,4.88548,6.58264,6.55196
5990.7827,5.30848,4.90385,4.36513,3.68744,3.35272,3.04055,2.76301,2.64648,3.18036,4.8374,6.54667,6.52034
5991.2646,5.33613,4.93712,4.40427,3.71409,3.36796,3.037,2.76632,2.63032,3.16624,4.79549,6.50809,6.49138
5991.7466,5.36203,4.97766,4.43499,3.75592,3.38215,3.04298,2.76978,2.61001,3.14449,4.76029,6.46458,6.4601
5992.229,5.38431,5.02171,4.45498,3.80521,3.39634,3.05814,2.77247,2.59321,3.11993,4.73091,6.41611,6.42368
5992.7109,5.40366,5.06472,4.4657,3.85052,3.4128,3.07758,2.77381,2.58729,3.09903,4.70478,6.36534,6.38309
5993.1929,5.42293,5.10342,4.47197,3.88286,3.43344,3.09555,2.77325,2.59549,3.0864,4.67806,6.31669,6.34186
5993.6753,5.4456,5.13681,4.48008,3.9004,3.45805,3.10923,2.76982,2.61524,3.08196,4.64694,6.27448,6.30344
5994.1572,5.47411,5.16575,4.49527,3.90892,3.48381,3.12032,2.76234,2.63943,3.08056,4.60906,6.24108,6.26916
5994.6396,5.50933,5.19215,4.51987,3.91784,3.50664,3.13341,2.75061,2.66006,3.07461,4.56418,6.21584,6.2382
5995.1216,5.55093,5.2184,4.55273,3.93441,3.52381,3.15244,2.73663,2.67192,3.05821,4.51369,6.19514,6.20926
5995.6035,5.59812,5.24714,4.59026,3.95965,3.53589,3.17766,2.72491,2.67429,3.03048,4.45966,6.17359,6.18245
5996.0859,5.64988,5.28103,4.62837,3.9885,3.54678,3.20513,2.7209,2.67005,2.99596,4.40431,6.14629,6.15981
5996.5679,5.70445,5.32185,4.66429,4.01392,3.56144,3.22898,2.72823,2.66332,2.9621,4.35025,6.11102,6.14414
5997.0498,5.75879,5.36945,4.69759,4.03196,3.58315,3.24477,2.74634,2.65745,2.93535,4.30082,6.06934,6.13679
5997.5322,5.80866,5.42117,4.72992,4.04434,3.61191,3.25191,2.77028,2.65428,2.91844,4.25961,6.0257,6.1358
5998.0142,5.84978,5.47253,4.76373,4.05703,3.64504,3.25371,2.79279,2.65434,2.90997,4.22897,5.98496,6.13587
5998.4966,5.87956,5.51924,4.80077,4.07599,3.67879,3.25537,2.80786,2.65717,2.9061,4.20832,5.94969,6.13009
5998.9785,5.89866,5.55926,4.8411,4.10329,3.70969,3.26135,2.81345,2.6611,2.90284,4.19342,5.91903,6.11289
5999.4604,5.91156,5.59372,4.88291,4.13631,3.73478,3.27357,2.81225,2.66322,2.89761,4.1775,5.88973,6.08239
5999.9429,5.92552,5.62611,4.92329,4.17013,3.75144,3.29123,2.81006,2.66023,2.88961,4.15379,5.85868,6.04092
6000.4248,5.94839,5.66016,4.95929,4.20104,3.75782,3.3117,2.81289,2.65033,2.87955,4.11845,5.8248,5.99336
6000.9067,5.98582,5.69806,4.9891,4.22844,3.75422,3.33195,2.82425,2.63489,2.869,4.0724,5.78922,5.94452
6001.3892,6.03906,5.73996,5.01275,4.25432,3.74447,3.34962,2.84369,2.61848,2.85956,4.0213,5.75368,5.89709
6001.8711,6.10426,5.78472,5.03253,4.28107,3.7357,3.3635,2.86724,2.60678,2.85193,3.97325,5.71846,5.8515
6002.3535,6.17379,5.83116,5.05253,4.30964,3.73615,3.37346,2.88941,2.60351,2.84506,3.93519,5.68165,5.80736
6002.8354,6.23915,5.87842,5.0775,4.33936,3.75198,3.38003,2.9059,2.60853,2.83626,3.9096,5.64021,5.76517
6003.3174,6.29435,5.92558,5.11102,4.36887,3.7846,3.38405,2.91572,2.61845,2.82258,3.89324,5.59213,5.72663
6003.7998,6.33806,5.97112,5.15389,4.39713,3.83015,3.38669,2.92162,2.62928,2.80285,3.87879,5.53827,5.69339
6004.2817,6.37361,6.0132,5.20349,4.42371,3.88092,3.3896,2.9284,2.63916,2.77914,3.85876,5.48256,5.66525
6004.7637,6.40672,6.05081,5.2549,4.44855,3.92795,3.39513,2.93996,2.64898,2.75617,3.8292,5.43061,5.63955
6005.2461,6.44244,6.0849,5.30317,4.47192,3.96402,3.40593,2.95672,2.66073,2.73892,3.79102,5.38741,5.61244
6005.728,6.4825,6.11819,5.34568,4.49495,3.986,3.42391,2.97514,2.67488,2.72983,3.74844,5.35525,5.58143
6006.2104,6.52484,6.15378,5.38321,4.52005,3.99639,3.44904,2.98963,2.68903,2.72756,3.70581,5.33298,5.54729
6006.6924,6.56504,6.19348,5.4191,4.55061,4.00297,3.47891,2.99595,2.699,2.72813,3.66536,5.31665,5.51379
6007.1743,6.59909,6.23727,5.45728,4.58941,4.01631,3.50957,2.99377,2.7015,2.72758,3.62734,5.3012,5.48558
6007.6567,6.6258,6.28428,5.50038,4.63671,4.0454,3.53739,2.98702,2.69645,2.72409,3.5918,5.28233,5.46548
6008.1387,6.6477,6.33424,5.54884,4.68932,4.09328,3.56069,2.98173,2.68735,2.71818,3.56015,5.2575,5.45324
6008.6206,6.67,6.38795,5.60129,4.74141,4.15494,3.58015,2.9828,2.67923,2.71112,3.53462,5.22607,5.44616
6009.103,6.69822,6.44602,5.65547,4.78695,4.21909,3.59749,2.99162,2.67592,2.70311,3.51609,5.18854,5.4408
6009.585,6.7359,6.50721,5.70894,4.82244,4.27297,3.61381,3.00579,2.67842,2.69295,3.50226,5.14595,5.4342
6010.0674,6.78347,6.56791,5.75949,4.84854,4.30782,3.62859,3.02089,2.68509,2.67941,3.48792,5.09976,5.42378
6010.5493,6.83887,6.62385,5.80537,4.86955,4.32208,3.64051,3.03314,2.69333,2.66315,3.46768,5.0521,5.40677
6011.0313,6.89919,6.67297,5.84559,4.89127,4.32096,3.64923,3.04144,2.70102,2.64756,3.4391,5.00581,5.38032
6011.5137,6.96237,6.71728,5.88022,4.91814,4.3131,3.6569,3.04767,2.70695,2.63762,3.40406,4.96371,5.34293
6011.9956,7.02762,6.7619,5.91048,4.95132,4.30659,3.66797,3.05537,2.71028,2.6376,3.36739,4.92733,5.29642
6012.4775,7.09459,6.81171,5.9386,4.98865,4.30641,3.68738,3.06739,2.7102,2.64892,3.3339,4.89597,5.24645
6012.96,7.16186,6.86777,5.96767,5.02646,4.31419,3.71812,3.08397,2.70636,2.6694,3.30591,4.86682,5.20048
6013.4419,7.22634,6.9261,6.00129,5.06216,4.32968,3.75963,3.10238,2.69987,2.69395,3.28284,4.83638,5.16404
6013.9243,7.28427,6.97969,6.04312,5.09583,4.35231,3.80779,3.1182,2.69367,2.71602,3.2626,4.80232,5.1376
6014.4063,7.33342,7.02266,6.0956,5.12999,4.382,3.85631,3.12767,2.69132,2.72907,3.24327,4.76453,5.11642
6014.8882,7.37505,7.05378,6.15838,5.16754,4.41893,3.89872,3.1297,2.69485,2.72795,3.22397,4.72489,5.09365
6015.3706,7.41375,7.07742,6.22719,5.20946,4.46274,3.93023,3.12634,2.7032,2.71037,3.20448,4.686,5.06471
6015.8525,7.45514,7.10142,6.29465,5.25382,4.51203,3.94895,3.12174,2.71272,2.67823,3.18452,4.64972,5.03006
6016.3345,7.50258,7.13324,6.35307,5.29693,4.56421,3.95646,3.12029,2.7197,2.63808,3.16349,4.61648,4.99435
6016.8169,7.55546,7.17657,6.39822,5.33586,4.61592,3.9573,3.12513,2.72298,2.59961,3.14091,4.58557,4.96298
6017.2988,7.61018,7.23013,6.43175,5.37047,4.6637,3.95765,3.13783,2.72474,2.57236,3.11699,4.55586,4.93821
6017.7813,7.66315,7.28928,6.46055,5.40364,4.70493,3.96309,3.15866,2.72871,2.5617,3.09295,4.5264,4.91766
6018.2632,7.71351,7.34914,6.49328,5.43941,4.73877,3.97666,3.18685,2.73703,2.56622,3.07056,4.49671,4.89587
6018.7451,7.76334,7.4076,6.53617,5.48035,4.76691,3.99803,3.22022,2.74846,2.57829,3.05149,4.4666,4.86766
6019.2275,7.81522,7.46626,6.5905,5.52607,4.79336,4.02446,3.25464,2.75927,2.58759,3.03643,4.43617,4.83121
6019.7095,7.86932,7.5288,6.65302,5.57363,4.82291,4.05288,3.28447,2.76632,2.58611,3.02457,4.40574,4.78895
6020.1914,7.92263,7.59771,6.71836,5.61953,4.85876,4.08184,3.30437,2.76985,2.57197,3.01358,4.37577,4.7463
6020.6738,7.97138,7.67176,6.7818,5.66191,4.90055,4.11194,3.31187,2.77386,2.5502,3.00032,4.34641,4.70914
6021.1558,8.0149,7.74596,6.84076,5.70139,4.94417,4.14453,3.3092,2.78354,2.53026,2.98228,4.31698,4.68141
6021.6382,8.05782,7.81433,6.89506,5.74053,4.98397,4.17974,3.30268,2.80152,2.52132,2.95921,4.28587,4.66394
6022.1201,8.10846,7.87383,6.94634,5.78216,5.01627,4.21551,3.29994,2.82542,2.52782,2.93392,4.25137,4.65478
6022.6021,8.17405,7.92651,6.99732,5.82805,5.04176,4.24832,3.3064,2.84855,2.54732,2.91137,4.21323,4.65056
6023.0845,8.25575,7.97854,7.05094,5.87833,5.06524,4.27537,3.32319,2.86318,2.57172,2.89625,4.17381,4.64814
6023.5664,8.34706,8.03623,7.10902,5.93178,5.09255,4.29656,3.34767,2.8646,2.59133,2.89023,4.13752,4.64571
6024.0483,8.43666,8.10193,7.17119,5.98638,5.12681,4.31487,3.37585,2.85357,2.59961,2.89072,4.10832,4.64274
6024.5308,8.51422,8.17251,7.23466,6.03979,5.16648,4.33466,3.40485,2.83576,2.59609,2.89196,4.08651,4.63877
6025.0127,8.57562,8.24147,7.29559,6.08965,5.20676,4.35913,3.43357,2.81891,2.58573,2.88789,4.06743,4.63185
6025.4951,8.62462,8.30333,7.35142,6.13428,5.24314,4.38841,3.46164,2.80922,2.57532,2.8748,4.04354,4.6177
6025.9771,8.67019,8.35729,7.40261,6.17357,5.27464,4.41968,3.48781,2.80926,2.5693,2.85253,4.00924,4.59072
6026.459,8.72136,8.40753,7.45238,6.2098,5.30449,4.44889,3.50972,2.818,2.56776,2.82379,3.96539,4.54668
6026.9414,8.78259,8.46025,7.50472,6.24739,5.33778,4.47324,3.5253,2.83263,2.56776,2.79278,3.91985,4.48601
6027.4233,8.85214,8.51947,7.56192,6.29115,5.378,4.49269,3.53496,2.85034,2.56664,2.76418,3.88319,4.41567
