Wavenumber (cm-1),Int deg0 (arb),Int deg2 (arb),Int deg4 (arb),Int deg6 (arb),Int deg8 (arb),Int deg10 (arb),Int deg12 (arb),Int deg14 (arb),Int deg16 (arb),Int deg18 (arb),Int deg20 (arb),Int deg22 (arb),Int deg24 (arb),Int deg26 (arb),Int deg28 (arb)
3273.5725,0.480408,0.46005,0.457745,0.481131,0.542983,0.625433,1.00028,1.45507,2.3003,2.95061,3.16264,2.60351,1.94169,0.938971,0.391388
3274.0547,0.474617,0.45882,0.451053,0.480723,0.539131,0.618833,0.982626,1.42622,2.25912,2.92164,3.14846,2.60555,1.95419,0.956348,0.393747
3274.5369,0.469583,0.460811,0.44711,0.478816,0.534815,0.611043,0.963161,1.39716,2.21783,2.89171,3.13377,2.60748,1.96567,0.973919,0.396152
3275.019,0.46621,0.464385,0.445683,0.475271,0.529307,0.602122,0.942753,1.36645,2.17536,2.8621,3.11964,2.60848,1.97626,0.991172,0.399689
3275.501,0.464754,0.466628,0.446065,0.470695,0.523179,0.592716,0.922563,1.33394,2.13095,2.83334,3.10633,2.60818,1.98619,1.00729,0.405586
3275.9832,0.464635,0.465081,0.447524,0.465698,0.517895,0.583783,0.903871,1.30124,2.08475,2.80537,3.09322,2.60662,1.99555,1.02195,0.414762
3276.4653,0.464651,0.459396,0.44957,0.460375,0.514737,0.576246,0.887842,1.27112,2.03813,2.77801,3.07926,2.60396,2.00421,1.03566,0.427214
3276.9475,0.463525,0.451694,0.451912,0.454351,0.513791,0.570676,0.875096,1.24602,1.99332,2.75125,3.06348,2.60021,2.01192,1.04937,0.441734
3277.4294,0.460511,0.445286,0.454203,0.447282,0.513705,0.567088,0.865306,1.22665,1.95241,2.72519,3.04544,2.59516,2.01849,1.06353,0.456337
3277.9116,0.455765,0.442594,0.455842,0.439375,0.512429,0.564923,0.857254,1.21149,1.91634,2.69968,3.02532,2.58862,2.02394,1.07753,0.46927
3278.3938,0.45025,0.443714,0.456018,0.431499,0.508431,0.563237,0.849459,1.19755,1.88445,2.6742,3.00396,2.58071,2.02845,1.0901,0.479953
3278.876,0.445227,0.4465,0.454018,0.424826,0.50162,0.561075,0.841003,1.18184,1.85484,2.6481,2.98259,2.5719,2.03231,1.10045,0.489236
3279.3579,0.441587,0.447973,0.449618,0.420221,0.493414,0.557886,0.831942,1.16276,1.82527,2.62112,2.96249,2.56278,2.03584,1.10939,0.498787
3279.8401,0.439373,0.446042,0.443297,0.417774,0.485899,0.55378,0.822921,1.14061,1.79419,2.59347,2.94443,2.55379,2.03937,1.11925,0.509965
3280.3223,0.437821,0.440466,0.436109,0.416763,0.480573,0.54942,0.814246,1.11707,1.76136,2.56562,2.9282,2.54516,2.04332,1.13264,0.522901
3280.8044,0.435913,0.432569,0.429269,0.416086,0.477483,0.545551,0.805219,1.09403,1.72759,2.53766,2.91267,2.53705,2.04815,1.15066,0.536395
3281.2864,0.433081,0.424129,0.423701,0.414889,0.475294,0.542427,0.794394,1.07258,1.69392,2.50896,2.8964,2.52976,2.05426,1.17207,0.548659
3281.7686,0.429567,0.416344,0.419764,0.412964,0.47226,0.539528,0.780659,1.05273,1.66069,2.47846,2.87853,2.52357,2.0616,1.19385,0.558409
3282.2507,0.426186,0.409526,0.417244,0.410697,0.467449,0.535778,0.764303,1.0339,1.62716,2.44542,2.85926,2.5185,2.06937,1.21296,0.56561
3282.7329,0.423673,0.4035,0.415523,0.408609,0.461424,0.530203,0.747174,1.01568,1.59208,2.41017,2.8396,2.51406,2.07603,1.22804,0.5715
3283.2148,0.422098,0.398231,0.413831,0.406819,0.455899,0.522621,0.731706,0.998212,1.55476,2.37432,2.82062,2.5095,2.07967,1.23989,0.577929
3283.697,0.420789,0.394149,0.411486,0.404843,0.452528,0.513887,0.719501,0.982002,1.516,2.3401,2.80254,2.50428,2.07884,1.25057,0.586439
3284.1792,0.418832,0.391934,0.408098,0.401915,0.451604,0.505477,0.710546,0.967318,1.47807,2.30928,2.78455,2.49847,2.07341,1.26178,0.59756
3284.6614,0.415737,0.391992,0.403672,0.397626,0.451631,0.498634,0.703611,0.9537,1.44371,2.2823,2.76531,2.49248,2.06489,1.27377,0.610669
3285.1433,0.411756,0.394019,0.398585,0.392412,0.450134,0.493647,0.697378,0.940021,1.41476,2.25804,2.7438,2.48641,2.05599,1.28537,0.624419
3285.6255,0.407621,0.39697,0.393431,0.387509,0.445258,0.489756,0.691293,0.925105,1.39117,2.23443,2.71987,2.47951,2.04955,1.295,0.637464
3286.1077,0.403955,0.399465,0.388791,0.384348,0.437101,0.485751,0.68552,0.908457,1.37106,2.20936,2.69422,2.47037,2.04732,1.30183,0.649151
3286.5898,0.400826,0.400377,0.385048,0.383763,0.427863,0.480843,0.680213,0.890578,1.35172,2.1815,2.66802,2.45797,2.04914,1.30641,0.659844
3287.0718,0.397768,0.39928,0.382328,0.385505,0.420672,0.475198,0.674931,0.872648,1.3308,2.15056,2.64252,2.44265,2.05312,1.31038,0.67075
3287.554,0.394219,0.396515,0.380539,0.388339,0.417806,0.469745,0.668812,0.855807,1.30722,2.11709,2.61887,2.42636,2.0565,1.31582,0.683285
3288.0361,0.390003,0.392852,0.379438,0.390632,0.41944,0.465406,0.661372,0.840559,1.28131,2.08204,2.59813,2.41167,2.05698,1.32433,0.698303
3288.5183,0.385504,0.388996,0.378653,0.391043,0.423716,0.462332,0.653147,0.826723,1.25438,2.04647,2.58093,2.40017,2.05375,1.33659,0.715572
3289.0002,0.381439,0.385256,0.377668,0.388942,0.427973,0.459725,0.645496,0.813873,1.22794,2.01138,2.56705,2.39143,2.04761,1.35212,0.73383
3289.4824,0.378464,0.381591,0.375883,0.384422,0.430219,0.456415,0.639606,0.801818,1.20307,1.97766,2.55502,2.38333,2.04032,1.36948,0.751394
3289.9646,0.376904,0.377943,0.372814,0.378069,0.429874,0.45172,0.635502,0.79069,1.18011,1.94592,2.54235,2.37348,2.03353,1.38658,0.766966
3290.4468,0.376734,0.374548,0.368368,0.370725,0.427466,0.445967,0.631864,0.780592,1.15866,1.91611,2.52634,2.36073,2.028,1.40119,0.780179
3290.9287,0.377688,0.371915,0.363036,0.363341,0.423796,0.440298,0.626816,0.771224,1.13798,1.8874,2.50524,2.34579,2.02334,1.41151,0.791606
3291.4109,0.379357,0.370447,0.357807,0.356846,0.419303,0.435906,0.6191,0.761948,1.11741,1.85829,2.479,2.3305,2.0185,1.41669,0.802253
3291.8931,0.381201,0.369982,0.353813,0.351929,0.414045,0.433272,0.60877,0.752346,1.0967,1.82735,2.44924,2.3165,2.01232,1.41718,0.812888
3292.3752,0.382588,0.369685,0.351854,0.348787,0.408108,0.431901,0.596986,0.742783,1.07604,1.79399,2.41833,2.30422,2.00417,1.41462,0.82361
3292.8572,0.382938,0.36848,0.352079,0.347026,0.401919,0.430689,0.5852,0.734357,1.05578,1.75898,2.38837,2.29287,1.99414,1.41131,0.833914
3293.3394,0.381923,0.365755,0.353974,0.345883,0.396141,0.428594,0.574443,0.728085,1.03607,1.72416,2.36045,2.28113,1.98304,1.40939,0.84315
3293.8215,0.379567,0.361839,0.356578,0.344703,0.39127,0.425124,0.565195,0.723881,1.01684,1.69162,2.33467,2.26806,1.97213,1.41013,0.851024
3294.3037,0.376162,0.357852,0.358797,0.3434,0.387333,0.420406,0.557676,0.720161,0.997945,1.66262,2.31047,2.25341,1.96267,1.41352,0.85776
3294.7856,0.372061,0.355021,0.35968,0.342577,0.383966,0.414927,0.552106,0.714505,0.979525,1.63691,2.28706,2.23741,1.95535,1.41838,0.863848
3295.2678,0.367583,0.353919,0.358638,0.343176,0.380759,0.409238,0.548581,0.705032,0.962034,1.61282,2.26371,2.22051,1.94974,1.42305,0.869597
3295.75,0.36313,0.35417,0.355608,0.345819,0.377558,0.403819,0.546699,0.691562,0.945908,1.58809,2.2399,2.20323,1.94429,1.42613,0.874895
3296.2322,0.359415,0.35479,0.351104,0.350267,0.374467,0.399124,0.54536,0.675791,0.93108,1.56094,2.21544,2.18634,1.93694,1.42712,0.879412
3296.7141,0.357458,0.354867,0.346074,0.355334,0.371596,0.39561,0.543078,0.660346,0.916755,1.53095,2.19058,2.17085,1.92625,1.42651,0.88316
3297.1963,0.358145,0.35407,0.341541,0.359368,0.368831,0.393616,0.538692,0.64737,0.901759,1.49924,2.16591,2.15765,1.91243,1.42523,0.886938
3297.6785,0.361516,0.35265,0.338168,0.361017,0.365838,0.39308,0.532018,0.637533,0.885266,1.4678,2.14206,2.14688,1.89745,1.42398,0.89224
3298.1606,0.36634,0.351029,0.33601,0.359791,0.362307,0.393301,0.523962,0.63001,0.867412,1.43834,2.11932,2.13758,1.88405,1.42266,0.90051
3298.6426,0.370459,0.349414,0.3346,0.356103,0.358198,0.39302,0.515985,0.623263,0.849291,1.41138,2.09744,2.12792,1.87419,1.42046,0.912201
3299.1248,0.371897,0.347779,0.333334,0.350862,0.353788,0.390907,0.50927,0.616003,0.832312,1.38607,2.07567,2.11597,1.8679,1.41648,0.926262
3299.6069,0.370052,0.346184,0.33185,0.344998,0.34952,0.386266,0.504112,0.607765,0.817352,1.36081,2.05315,2.10066,1.8634,1.4105,0.940474
3300.0891,0.366124,0.345059,0.330199,0.339257,0.345802,0.379559,0.499855,0.598899,0.804314,1.33421,2.02929,2.08222,1.85822,1.40337,0.952492
3300.571,0.362356,0.3451,0.328711,0.334312,0.342928,0.372338,0.495377,0.590193,0.792376,1.30583,2.00408,2.06198,1.85068,1.39678,0.960989
3301.0532,0.360524,0.346729,0.327733,0.330893,0.341128,0.36651,0.489821,0.582415,0.780736,1.27618,1.97815,2.04168,1.84063,1.39247,0.966218
3301.5354,0.360691,0.349522,0.327425,0.32964,0.340642,0.363307,0.483169,0.575978,0.769268,1.24624,1.9525,2.02261,1.82915,1.3913,0.969671
3302.0176,0.361153,0.352098,0.32771,0.330668,0.341676,0.362621,0.476386,0.57082,0.75861,1.21685,1.9281,2.00516,1.81754,1.39277,0.973077
3302.4995,0.35964,0.352682,0.32835,0.333193,0.344233,0.363162,0.471032,0.566471,0.749574,1.18852,1.90532,1.98872,1.80641,1.39517,0.977382
3302.9817,0.354938,0.350078,0.329053,0.335667,0.347956,0.363384,0.4685,0.562287,0.742331,1.16164,1.8835,1.97211,1.79545,1.39645,0.982298
3303.4639,0.347776,0.344459,0.329584,0.336507,0.352104,0.362548,0.469225,0.557751,0.735978,1.13668,1.86114,1.95419,1.78399,1.39513,0.986663
3303.946,0.34041,0.33743,0.329894,0.335008,0.355715,0.361151,0.472258,0.552694,0.728866,1.11409,1.83659,1.93446,1.7717,1.39094,0.989319
3304.428,0.335265,0.331278,0.330203,0.331778,0.3579,0.360415,0.475497,0.547296,0.719537,1.094,1.80908,1.9135,1.75887,1.38474,0.989953
3304.9102,0.333655,0.327829,0.330952,0.328331,0.358109,0.361226,0.476553,0.541904,0.707637,1.07589,1.7793,1.8928,1.74612,1.37781,0.989379
3305.3923,0.335377,0.327592,0.332542,0.326075,0.356293,0.363312,0.473837,0.536781,0.694163,1.05875,1.74916,1.87404,1.73376,1.3711,0.989095
3305.8745,0.339228,0.329665,0.334943,0.325435,0.352896,0.365293,0.467284,0.531988,0.680862,1.04167,1.72062,1.85819,1.72147,1.3648,0.990408
3306.3564,0.343827,0.332407,0.337452,0.325697,0.348708,0.36553,0.45829,0.527433,0.669171,1.02434,1.69444,1.84473,1.70854,1.35851,0.993661
3306.8386,0.348092,0.334403,0.338827,0.325631,0.344596,0.363151,0.4489,0.522976,0.659446,1.00706,1.6698,1.83166,1.69447,1.35178,0.998043
3307.3208,0.351232,0.335142,0.337808,0.324344,0.341207,0.358557,0.440736,0.518457,0.650952,0.990339,1.64496,1.81642,1.67947,1.34448,1.00208
3307.803,0.352601,0.335055,0.33377,0.321738,0.338721,0.35311,0.4343,0.513649,0.642588,0.974271,1.61851,1.79716,1.66446,1.33696,1.00452
3308.2849,0.351801,0.334951,0.327087,0.318303,0.336785,0.348283,0.429064,0.508259,0.633768,0.958374,1.59045,1.7738,1.65052,1.3297,1.005
3308.7671,0.349016,0.335273,0.318987,0.314532,0.334714,0.344858,0.424223,0.502097,0.6248,0.941941,1.56212,1.7482,1.63807,1.32294,1.00409
3309.2493,0.345172,0.335716,0.311001,0.310563,0.331868,0.342681,0.419531,0.495355,0.616461,0.924639,1.5352,1.72316,1.62655,1.31652,1.00275
3309.7314,0.341578,0.33544,0.304404,0.306362,0.328001,0.341023,0.415559,0.488721,0.60919,0.906817,1.51062,1.70104,1.61468,1.31009,1.00149
3310.2134,0.339232,0.333689,0.299964,0.302243,0.32338,0.339181,0.413197,0.483132,0.602576,0.889277,1.48812,1.68267,1.60139,1.30337,1.00006
3310.6956,0.33832,0.330331,0.298,0.299167,0.318627,0.336883,0.412835,0.479238,0.595592,0.872736,1.46672,1.66732,1.58645,1.29634,0.997708
3311.1777,0.33834,0.325964,0.298481,0.298426,0.314457,0.334325,0.413851,0.476925,0.587382,0.857405,1.4455,1.65337,1.57062,1.28916,0.99388
3311.6599,0.338715,0.321559,0.300975,0.300859,0.311462,0.331974,0.414801,0.475273,0.577968,0.842936,1.42402,1.63937,1.5551,1.28192,0.988711
3312.1418,0.339333,0.317942,0.304535,0.306108,0.310032,0.330323,0.414203,0.473054,0.56836,0.828683,1.40224,1.62459,1.54071,1.27452,0.98303
3312.624,0.340497,0.315468,0.307779,0.312489,0.310327,0.329725,0.411406,0.46951,0.559941,0.814044,1.38014,1.60912,1.52737,1.26667,0.977862
3313.1062,0.342282,0.314047,0.309318,0.317629,0.312201,0.330266,0.407,0.464864,0.553575,0.798714,1.35747,1.59329,1.51419,1.25811,0.973857
3313.5884,0.343905,0.313425,0.308375,0.319509,0.315076,0.331631,0.402502,0.460173,0.549061,0.782795,1.33391,1.57721,1.50015,1.2488,0.971046
3314.0703,0.343816,0.313394,0.305184,0.317281,0.317918,0.333041,0.399537,0.456564,0.545307,0.766821,1.30933,1.56055,1.48477,1.23896,0.969054
3314.5525,0.340624,0.313754,0.300878,0.311456,0.319499,0.333384,0.398984,0.454415,0.541043,0.751657,1.28394,1.54281,1.46837,1.22889,0.967488
3315.0347,0.334232,0.314116,0.296925,0.303516,0.31893,0.331659,0.400512,0.453031,0.53557,0.73822,1.2582,1.52372,1.45182,1.21882,0.96612
3315.5168,0.326275,0.313824,0.294444,0.295312,0.316209,0.327582,0.402668,0.451044,0.529101,0.727047,1.23259,1.50345,1.43595,1.20879,0.964717
3315.9988,0.319442,0.312204,0.293796,0.288516,0.312398,0.322007,0.40348,0.447248,0.522588,0.717914,1.20759,1.48247,1.42106,1.19863,0.962753
3316.481,0.31603,0.309038,0.294605,0.284208,0.309195,0.316747,0.401365,0.441297,0.517197,0.709794,1.18374,1.46121,1.40688,1.18813,0.959335
3316.9631,0.316678,0.304923,0.296103,0.2826,0.308042,0.313703,0.395986,0.433838,0.513716,0.701302,1.16162,1.43994,1.39286,1.17723,0.953554
3317.4453,0.320098,0.301166,0.29755,0.282941,0.309284,0.313717,0.388588,0.426018,0.512143,0.691398,1.14165,1.41889,1.37861,1.16608,0.945099
3317.9272,0.323953,0.299176,0.298509,0.283788,0.31193,0.315909,0.381489,0.418776,0.511641,0.679946,1.1237,1.39853,1.36419,1.15507,0.934685
3318.4094,0.326228,0.299696,0.298888,0.28368,0.314204,0.318079,0.376867,0.412459,0.510876,0.667753,1.10691,1.3797,1.34998,1.14472,0.923932
3318.8916,0.326148,0.302369,0.298812,0.281968,0.314563,0.318063,0.375499,0.407002,0.508633,0.656113,1.08995,1.36329,1.33632,1.13539,0.914683
3319.3738,0.324181,0.30594,0.298441,0.27932,0.312525,0.315172,0.376274,0.40245,0.504396,0.646162,1.0716,1.34972,1.32314,1.12712,0.908127
3319.8557,0.321312,0.308964,0.297833,0.277467,0.308832,0.310712,0.376901,0.399294,0.498552,0.638386,1.05136,1.3386,1.30989,1.1195,0.904257
3320.3379,0.318255,0.310571,0.296905,0.278222,0.304891,0.307118,0.375409,0.398233,0.492068,0.632437,1.02959,1.32876,1.29582,1.11171,0.901973
3320.8201,0.315138,0.310827,0.295505,0.2823,0.301929,0.306253,0.37147,0.399465,0.485801,0.627238,1.00729,1.31877,1.2805,1.1028,0.899747
3321.3022,0.31178,0.310479,0.29359,0.288704,0.300375,0.308056,0.366606,0.40206,0.479922,0.621299,0.98554,1.30746,1.26417,1.09208,0.896399
3321.7842,0.308189,0.310292,0.291419,0.295136,0.299782,0.310514,0.363149,0.404019,0.473891,0.613243,0.965172,1.29418,1.24769,1.07948,0.891522
3322.2664,0.304849,0.310427,0.289653,0.299213,0.29921,0.311021,0.362656,0.403171,0.467035,0.602454,0.946596,1.27871,1.23213,1.06572,0.885355
3322.7485,0.302562,0.310247,0.289241,0.299755,0.297776,0.308143,0.364921,0.398418,0.459315,0.589571,0.929868,1.26109,1.2182,1.05207,0.878303
3323.2307,0.301988,0.308693,0.291045,0.297336,0.295069,0.302562,0.368195,0.390482,0.451674,0.576438,0.914722,1.2416,1.20592,1.03981,0.870523
3323.7126,0.303212,0.305009,0.295345,0.293799,0.291318,0.296563,0.370395,0.381596,0.445636,0.565309,0.900571,1.22082,1.19466,1.02961,0.86187
3324.1948,0.305645,0.299391,0.301447,0.291103,0.287345,0.292529,0.370371,0.374307,0.442395,0.55764,0.886584,1.19963,1.18352,1.0213,0.852215
3324.677,0.308318,0.293149,0.307691,0.290248,0.284308,0.291565,0.368368,0.370178,0.442006,0.553201,0.871983,1.17887,1.17174,1.01402,0.841812
3325.1592,0.310375,0.288226,0.31193,0.290893,0.283261,0.293154,0.365492,0.369254,0.443244,0.550219,0.856478,1.15898,1.15901,1.00688,0.831395
3325.6411,0.311459,0.286289,0.312337,0.291768,0.284588,0.295869,0.362691,0.370532,0.444189,0.546543,0.840536,1.13983,1.14549,0.999416,0.821894
3326.1233,0.311758,0.287841,0.308151,0.291496,0.287575,0.298415,0.360052,0.372894,0.443143,0.541072,0.825216,1.1209,1.13164,0.991766,0.813956
3326.6055,0.311725,0.291877,0.299993,0.289308,0.290466,0.300153,0.356859,0.375691,0.439317,0.53442,0.811564,1.10183,1.11802,0.984283,0.8076
3327.0876,0.311694,0.296294,0.289587,0.285322,0.29121,0.300914,0.352296,0.378558,0.432978,0.528304,0.799924,1.08286,1.10495,0.97704,0.802218
3327.5696,0.311678,0.298925,0.27907,0.280414,0.28863,0.300524,0.346234,0.380776,0.425131,0.52408,0.789611,1.06473,1.09229,0.969597,0.796911
3328.0518,0.311496,0.298617,0.270289,0.275845,0.283338,0.298666,0.339578,0.380946,0.41703,0.521526,0.779209,1.04832,1.07938,0.961245,0.79094
3328.5339,0.311083,0.295764,0.26442,0.27286,0.277678,0.295269,0.333934,0.377457,0.409781,0.518758,0.767305,1.03412,1.06534,0.951501,0.784045
3329.0161,0.310682,0.291984,0.261979,0.272317,0.274548,0.290978,0.330819,0.369522,0.404108,0.513359,0.753227,1.0219,1.04951,0.940425,0.77647
3329.498,0.310698,0.289125,0.262986,0.274364,0.275712,0.287141,0.330867,0.357993,0.400243,0.503955,0.737353,1.01087,1.03201,0.928487,0.76872
3329.9802,0.311305,0.288195,0.26704,0.278263,0.28065,0.285085,0.333496,0.345246,0.397919,0.491179,0.720855,0.999864,1.01386,0.916107,0.761156
3330.4624,0.312164,0.28886,0.273256,0.282486,0.286775,0.285132,0.3372,0.334115,0.3965,0.477464,0.705093,0.987826,0.996683,0.903275,0.753662
3330.9446,0.312552,0.289794,0.28025,0.285198,0.290946,0.286152,0.340294,0.326559,0.395284,0.465818,0.691011,0.974159,0.98201,0.889618,0.745571
3331.4265,0.311885,0.289666,0.286419,0.285008,0.291343,0.286134,0.341649,0.322915,0.393857,0.458359,0.678846,0.959081,0.970588,0.874863,0.735958
3331.9087,0.310202,0.288092,0.290504,0.281636,0.28846,0.28353,0.340982,0.322151,0.392287,0.455382,0.668226,0.943692,0.96209,0.859336,0.72422
3332.3909,0.308155,0.285961,0.292137,0.276133,0.284615,0.278492,0.338592,0.322765,0.390987,0.455356,0.658499,0.929567,0.955276,0.844037,0.710624
3332.873,0.306446,0.28492,0.291999,0.270445,0.282361,0.273108,0.334845,0.323644,0.390272,0.455743,0.649078,0.917909,0.948456,0.830199,0.696495
3333.355,0.30516,0.286351,0.291417,0.266499,0.282895,0.270362,0.329856,0.324392,0.38992,0.454183,0.639626,0.908692,0.939982,0.818594,0.683827
3333.8372,0.303652,0.290489,0.291639,0.265262,0.285452,0.272374,0.323637,0.325152,0.389081,0.449535,0.630065,0.900402,0.928643,0.809086,0.674446
3334.3193,0.301215,0.296231,0.293187,0.266303,0.287984,0.278995,0.316549,0.326247,0.386692,0.44232,0.620474,0.890739,0.913943,0.800727,0.669154
3334.8015,0.298059,0.301741,0.295665,0.268118,0.288528,0.287679,0.30962,0.327944,0.382192,0.434367,0.610994,0.877931,0.896297,0.792306,0.667326
3335.2834,0.29572,0.305451,0.298051,0.269048,0.286333,0.294736,0.304371,0.330344,0.376035,0.427826,0.601753,0.861837,0.877054,0.782967,0.667145
3335.7656,0.296294,0.306814,0.299212,0.26826,0.282093,0.297251,0.302163,0.333287,0.3696,0.424079,0.592799,0.844047,0.858214,0.772503,0.66632
3336.2478,0.300842,0.306399,0.298348,0.266212,0.277326,0.294497,0.30347,0.336216,0.364473,0.42312,0.584022,0.82689,0.84177,0.761233,0.662901
3336.73,0.308098,0.305338,0.295217,0.26433,0.273419,0.288051,0.307555,0.338186,0.361551,0.423755,0.575101,0.812013,0.828883,0.749654,0.655858
3337.2119,0.314662,0.304543,0.290147,0.264097,0.27098,0.280596,0.312776,0.338198,0.360622,0.424428,0.565587,0.7995,0.819343,0.738176,0.645263
3337.6941,0.316846,0.304222,0.283917,0.266123,0.269774,0.274301,0.317322,0.335745,0.360741,0.424073,0.555149,0.788055,0.811695,0.727076,0.632126
3338.1763,0.313021,0.303953,0.277532,0.2698,0.26914,0.269902,0.319915,0.331203,0.361079,0.422397,0.543897,0.775979,0.804004,0.716603,0.617983
3338.6584,0.304813,0.303149,0.27194,0.273697,0.268486,0.266986,0.320135,0.325707,0.361516,0.419535,0.532532,0.762157,0.794783,0.70704,0.604385
3339.1404,0.296278,0.301517,0.26778,0.276378,0.267576,0.26503,0.318337,0.32058,0.362457,0.415524,0.522179,0.746464,0.783541,0.698595,0.59239
3339.6226,0.291559,0.299209,0.265256,0.277099,0.266538,0.264215,0.315366,0.31666,0.364029,0.410164,0.513922,0.72956,0.770703,0.691201,0.582211
3340.1047,0.292498,0.296684,0.264254,0.276001,0.265714,0.265334,0.312242,0.314011,0.365398,0.403389,0.508297,0.71243,0.757106,0.684411,0.573204
3340.5869,0.297722,0.294452,0.264613,0.273755,0.265471,0.268864,0.30988,0.31216,0.364898,0.395761,0.505036,0.696013,0.743486,0.677512,0.56428
3341.0688,0.303759,0.292935,0.266344,0.270996,0.266055,0.274038,0.308818,0.310635,0.361067,0.388539,0.503246,0.681019,0.730265,0.669818,0.554607
3341.551,0.307365,0.292482,0.269593,0.267979,0.267474,0.278789,0.309012,0.309364,0.353856,0.383081,0.501845,0.667828,0.717671,0.660963,0.544173
3342.0332,0.307475,0.293386,0.274345,0.264679,0.269431,0.280785,0.309796,0.308658,0.345018,0.379992,0.499965,0.656426,0.705923,0.650972,0.53385
3342.5154,0.305525,0.295783,0.280118,0.261208,0.271344,0.278876,0.310104,0.30886,0.33723,0.378674,0.497087,0.646414,0.695256,0.640077,0.524882
3342.9973,0.304143,0.299421,0.285918,0.258134,0.272509,0.273899,0.308946,0.310026,0.332508,0.377679,0.492969,0.637208,0.685741,0.628439,0.51814
3343.4795,0.305266,0.303523,0.290554,0.256408,0.27241,0.26822,0.305936,0.311861,0.331044,0.375594,0.487569,0.62834,0.677123,0.615998,0.513633
3343.9617,0.309017,0.306959,0.293106,0.256888,0.271042,0.264337,0.301608,0.313913,0.331294,0.371802,0.481113,0.619682,0.668865,0.60262,0.510553
3344.4438,0.313924,0.308741,0.293245,0.259775,0.269045,0.263498,0.297306,0.315764,0.331193,0.366577,0.474182,0.611391,0.66039,0.588448,0.507729
3344.9258,0.318073,0.308571,0.291252,0.264349,0.26747,0.265207,0.294642,0.317063,0.329559,0.36058,0.467581,0.603614,0.651341,0.574187,0.504143
3345.408,0.320255,0.307051,0.287789,0.269171,0.267245,0.26783,0.294753,0.317435,0.326691,0.354281,0.461926,0.596227,0.641676,0.561031,0.499209
3345.8901,0.320358,0.305346,0.28363,0.272653,0.268613,0.269718,0.297716,0.316482,0.323841,0.347841,0.457151,0.588853,0.63159,0.550152,0.492786
3346.3723,0.318935,0.304463,0.279457,0.273699,0.27093,0.270065,0.302446,0.313966,0.322092,0.341499,0.452384,0.581164,0.62139,0.542002,0.485086
3346.8542,0.316489,0.304604,0.275735,0.272111,0.273013,0.26902,0.307173,0.31009,0.321515,0.336031,0.446394,0.573184,0.611431,0.535904,0.47663
3347.3364,0.313088,0.305083,0.272643,0.268643,0.273856,0.267173,0.31024,0.305599,0.32115,0.332735,0.438411,0.565269,0.602077,0.53027,0.468222
3347.8186,0.308542,0.304879,0.27009,0.264723,0.273238,0.264953,0.310828,0.301555,0.319691,0.332816,0.428771,0.55771,0.593596,0.523435,0.460807
3348.3008,0.302914,0.303454,0.267901,0.261952,0.271803,0.262392,0.309221,0.298893,0.316307,0.33654,0.4189,0.550261,0.585945,0.514595,0.455117
3348.7827,0.296891,0.301216,0.266136,0.261533,0.270555,0.25935,0.306521,0.29804,0.311111,0.342803,0.410587,0.542026,0.578649,0.504256,0.451256
3349.2649,0.291714,0.299256,0.265341,0.263782,0.270134,0.255948,0.304002,0.298861,0.305121,0.349458,0.404999,0.53195,0.57093,0.493886,0.448472
3349.7471,0.28871,0.298512,0.266451,0.26795,0.27039,0.252803,0.302493,0.300913,0.299864,0.354249,0.402085,0.519647,0.56212,0.485006,0.44536
3350.2292,0.288708,0.298997,0.270288,0.272498,0.270526,0.250884,0.302081,0.303765,0.296824,0.355792,0.400741,0.506,0.552078,0.478357,0.440436
3350.7112,0.291672,0.299718,0.276908,0.27577,0.269667,0.251052,0.30222,0.307095,0.296869,0.354014,0.399582,0.492976,0.541278,0.473648,0.432814
3351.1934,0.296719,0.2994,0.285271,0.276756,0.26741,0.253567,0.302083,0.310533,0.299806,0.349887,0.397767,0.482644,0.530486,0.469922,0.422602
3351.6755,0.302476,0.297506,0.293508,0.275494,0.264028,0.257865,0.300939,0.313432,0.304262,0.344688,0.395363,0.475929,0.520279,0.466124,0.410819
3352.1577,0.307593,0.294795,0.299654,0.272885,0.260295,0.262744,0.298395,0.314864,0.308096,0.339293,0.393065,0.471928,0.510795,0.461421,0.398875
3352.6396,0.311183,0.292953,0.302412,0.270045,0.25716,0.266844,0.294506,0.313913,0.309307,0.333873,0.391557,0.468298,0.501871,0.455218,0.38791
3353.1218,0.313018,0.293524,0.301518,0.267651,0.255485,0.269165,0.289772,0.310096,0.307038,0.32809,0.390977,0.462588,0.493389,0.447147,0.378349
3353.604,0.31341,0.296864,0.297606,0.26572,0.25587,0.269343,0.285043,0.303623,0.302074,0.321584,0.390821,0.453726,0.485462,0.437284,0.369903
3354.0862,0.312888,0.301836,0.291781,0.263935,0.258489,0.267591,0.281285,0.295353,0.296445,0.314416,0.390277,0.442724,0.478281,0.42646,0.362014
3354.5681,0.311868,0.306442,0.285224,0.262204,0.262906,0.264454,0.279234,0.286536,0.292305,0.307199,0.388692,0.432158,0.471803,0.416222,0.354455
3355.0503,0.310544,0.308948,0.278967,0.260964,0.268024,0.260587,0.279035,0.278577,0.290759,0.30086,0.385825,0.424725,0.465646,0.408147,0.347661
3355.5325,0.309034,0.308777,0.273798,0.260947,0.272331,0.2567,0.280084,0.272905,0.291366,0.296206,0.381762,0.42175,0.459342,0.402794,0.342532
