Wavenumber (cm-1),Int deg0 (arb),Int deg2 (arb),Int deg4 (arb),Int deg6 (arb),Int deg8 (arb),Int deg10 (arb),Int deg12 (arb),Int deg14 (arb),Int deg16 (arb),Int deg18 (arb),Int deg20 (arb),Int deg22 (arb)
568.4156,-1.17549e-38,0.02491,0.0529913,0.00797239,-1.17549e-38,0.112956,-1.17549e-38,0.0852146,0.0463999,0.0805099,-1.17549e-38,0.0591226
568.8978,-1.17549e-38,0.0314272,0.0553482,0.030378,0.00771953,0.10252,0.00708723,0.0666086,0.0657117,0.0822106,-1.17549e-38,0.0697017
569.3799,-1.17549e-38,0.0480453,0.0498933,0.0437282,0.020549,0.0708839,0.025158,0.0330891,0.0856187,0.0672772,-1.17549e-38,0.0692699
569.862,-1.17549e-38,0.0697955,0.0371023,0.0425769,0.0239714,0.0229808,0.0367041,-1.17549e-38,0.0977807,0.0428449,-1.17549e-38,0.0549371
570.3441,-1.17549e-38,0.0864511,0.0190722,0.0279679,0.0170823,-1.17549e-38,0.0441258,-1.17549e-38,0.0975419,0.0165876,-1.17549e-38,0.027577
570.8262,0.000303561,0.0891059,-1.17549e-38,0.00639032,0.00343974,-1.17549e-38,0.0486506,-1.17549e-38,0.0852991,-1.17549e-38,-1.17549e-38,-1.17549e-38
571.3083,6.36316e-05,0.0759734,-1.17549e-38,-1.17549e-38,-1.17549e-38,-1.17549e-38,0.0497819,-1.17549e-38,0.0651935,-1.17549e-38,-1.17549e-38,-1.17549e-38
571.7905,-1.17549e-38,0.0534216,-1.17549e-38,-1.17549e-38,-1.17549e-38,-1.17549e-38,0.0463385,-1.17549e-38,0.0428882,-1.17549e-38,-1.17549e-38,-1.17549e-38
572.2726,0.000179664,0.0317982,-1.17549e-38,-1.17549e-38,-1.17549e-38,-1.17549e-38,0.0380813,0.0132749,0.0238326,-1.17549e-38,-1.17549e-38,-1.17549e-38
572.7547,0.00187992,0.0189824,-1.17549e-38,-1.17549e-38,-1.17549e-38,-1.17549e-38,0.026711,0.0423853,0.0120235,-1.17549e-38,-1.17549e-38,-1.17549e-38
573.2368,0.00393049,0.0158962,-1.17549e-38,-1.17549e-38,-1.17549e-38,-1.17549e-38,0.0155039,0.0567942,0.00874299,-1.17549e-38,-1.17549e-38,0.00507721
573.7189,0.0050967,0.0166715,-1.17549e-38,-1.17549e-38,-1.17549e-38,-1.17549e-38,0.00776389,0.0523929,0.0115631,-1.17549e-38,-1.17549e-38,0.0412133
574.201,0.00447181,0.012826,-1.17549e-38,-1.17549e-38,-1.17549e-38,-1.17549e-38,0.0050573,0.0303901,0.0147905,-1.17549e-38,-1.17549e-38,0.0625277
574.6832,0.00194677,-1.17549e-38,-1.17549e-38,-1.17549e-38,-1.17549e-38,0.00801995,0.00630441,-1.17549e-38,0.0121523,-1.17549e-38,0.0219227,0.0611537
575.1653,-1.17549e-38,-1.17549e-38,-1.17549e-38,-1.17549e-38,-1.17549e-38,0.00942759,0.00829242,-1.17549e-38,0.000941073,-1.17549e-38,0.053421,0.0384924
575.6474,-1.17549e-38,-1.17549e-38,-1.17549e-38,0.0112812,-1.17549e-38,0.00636121,0.00747961,-1.17549e-38,-1.17549e-38,0.00232389,0.0667434,0.00474457
576.1295,-1.17549e-38,-1.17549e-38,-1.17549e-38,0.0215013,-1.17549e-38,0.00159842,0.00220628,-1.17549e-38,-1.17549e-38,0.0183059,0.0589948,-1.17549e-38
576.6116,-1.17549e-38,-1.17549e-38,0.0104054,0.0246815,-1.17549e-38,-1.17549e-38,-1.17549e-38,-1.17549e-38,-1.17549e-38,0.0342634,0.0377814,-1.17549e-38
577.0938,-1.17549e-38,-1.17549e-38,0.0239796,0.0184928,-1.17549e-38,7.43491e-05,-1.17549e-38,0.0126988,-1.17549e-38,0.0436215,0.0156789,-1.17549e-38
577.5759,-1.17549e-38,-1.17549e-38,0.0234745,0.00541417,-1.17549e-38,0.00843299,-1.17549e-38,0.0437104,0.0123742,0.0403081,0.00227795,-1.17549e-38
578.058,-1.17549e-38,-1.17549e-38,0.0143854,-1.17549e-38,-1.17549e-38,0.0224466,-1.17549e-38,0.0549279,0.0273788,0.0214473,0.000100411,0.0179255
578.5401,-1.17549e-38,-1.17549e-38,0.00453424,-1.17549e-38,0.00813376,0.0380947,-1.17549e-38,0.0445101,0.0271398,-1.17549e-38,0.00629546,0.0444955
579.0222,-1.17549e-38,0.0131559,0.000138915,-1.17549e-38,0.0324204,0.0497008,-1.17549e-38,0.0219465,0.011414,-1.17549e-38,0.0171302,0.0605455
579.5043,-1.17549e-38,0.0433154,0.0037265,0.00285751,0.0509671,0.0520734,0.0012573,0.00209032,-1.17549e-38,-1.17549e-38,0.0311854,0.0625518
579.9865,-1.17549e-38,0.0656638,0.0139503,0.0218803,0.0635049,0.0425159,0.00127723,-1.17549e-38,-1.17549e-38,-1.17549e-38,0.0490595,0.0514485
580.4686,-1.17549e-38,0.0796239,0.0266879,0.0392706,0.0716427,0.0218361,-1.17549e-38,0.00753277,-1.17549e-38,-1.17549e-38,0.0703443,0.0319224
580.9507,0.000154918,0.0873314,0.0367968,0.0507633,0.0763249,-1.17549e-38,-1.17549e-38,0.027506,-1.17549e-38,-1.17549e-38,0.0910545,0.0106053
581.4328,-1.17549e-38,0.0918569,0.0400596,0.0559448,0.0761031,-1.17549e-38,-1.17549e-38,0.0455337,-1.17549e-38,-1.17549e-38,0.10452,-1.17549e-38
581.9149,-1.17549e-38,0.0947988,0.0349073,0.0564536,0.0677667,-1.17549e-38,-1.17549e-38,0.0542789,-1.17549e-38,0.0212835,0.105489,-1.17549e-38
582.397,-1.17549e-38,0.0950169,0.023407,0.0528129,0.0488856,-1.17549e-38,-1.17549e-38,0.0532119,-1.17549e-38,0.0690465,0.094003,-1.17549e-38
582.8792,-1.17549e-38,0.0894196,0.0109119,0.0430358,0.020322,-1.17549e-38,-1.17549e-38,0.0468876,-1.17549e-38,0.0983342,0.0757653,-1.17549e-38
583.3613,-1.17549e-38,0.0752773,0.00397365,0.0244305,-1.17549e-38,-1.17549e-38,-1.17549e-38,0.0410495,-1.17549e-38,0.104835,0.0586437,4.50246e-05
583.8434,-1.17549e-38,0.0526592,0.0068982,-1.17549e-38,-1.17549e-38,-1.17549e-38,0.0322609,0.0395223,-1.17549e-38,0.0906478,0.0476637,0.0100311
584.3255,-1.17549e-38,0.0254952,0.0185812,-1.17549e-38,-1.17549e-38,0.00573785,0.0676478,0.0430926,-1.17549e-38,0.0622257,0.0418938,0.0180556
584.8076,0.00126625,0.000362246,0.0320405,-1.17549e-38,-1.17549e-38,0.0353103,0.087519,0.0500184,0.0013699,0.027975,0.0355918,0.0224483
585.2897,0.00321492,-1.17549e-38,0.0379466,-1.17549e-38,-1.17549e-38,0.0522696,0.0859941,0.057312,0.00829536,-1.17549e-38,0.0230924,0.0219872
585.7719,0.0042351,-1.17549e-38,0.0304433,-1.17549e-38,-1.17549e-38,0.0525987,0.0653349,0.0621593,0.0109669,-1.17549e-38,0.00386197,0.0160627
586.254,0.00505449,-1.17549e-38,0.0112777,-1.17549e-38,-1.17549e-38,0.0377494,0.0337645,0.0631371,0.00642512,-1.17549e-38,-1.17549e-38,0.00537341
586.7361,0.00649412,-1.17549e-38,-1.17549e-38,0.0218545,-1.17549e-38,0.0134457,0.000867094,0.0608886,-1.17549e-38,-1.17549e-38,-1.17549e-38,-1.17549e-38
587.2182,0.00895664,-1.17549e-38,-1.17549e-38,0.052742,-1.17549e-38,-1.17549e-38,-1.17549e-38,0.0578177,-1.17549e-38,0.0161372,-1.17549e-38,-1.17549e-38
587.7003,0.0121553,-1.17549e-38,-1.17549e-38,0.0712634,-1.17549e-38,-1.17549e-38,-1.17549e-38,0.056584,-1.17549e-38,0.0480837,-1.17549e-38,-1.17549e-38
588.1824,0.0152248,-1.17549e-38,-1.17549e-38,0.0755784,-1.17549e-38,-1.17549e-38,-1.17549e-38,0.0579523,-1.17549e-38,0.0704275,0.0189718,-1.17549e-38
588.6646,0.0172154,-1.17549e-38,0.0126156,0.0680913,0.0244997,-1.17549e-38,-1.17549e-38,0.0593844,-1.17549e-38,0.0749661,0.0472653,-1.17549e-38
589.1467,0.0177167,-1.17549e-38,0.0319286,0.0532424,0.0615328,-1.17549e-38,-1.17549e-38,0.0556846,-1.17549e-38,0.0627871,0.0714187,-1.17549e-38
589.6288,0.0171734,-1.17549e-38,0.0434643,0.035573,0.0847412,-1.17549e-38,-1.17549e-38,0.0416813,-1.17549e-38,0.0434006,0.0899029,-1.17549e-38
590.1109,0.0165917,-1.17549e-38,0.0471168,0.0186583,0.0893378,0.0046143,-1.17549e-38,0.0154873,-1.17549e-38,0.0286214,0.103596,-1.17549e-38
590.593,0.0167422,0.00173529,0.0462944,0.00458059,0.0775793,0.0186328,-1.17549e-38,-1.17549e-38,-1.17549e-38,0.0253267,0.112831,-1.17549e-38
591.0751,0.017365,0.0286042,0.0443633,-1.17549e-38,0.0568025,0.0249868,-1.17549e-38,-1.17549e-38,0.00530817,0.0316958,0.115948,-1.17549e-38
591.5573,0.0170473,0.0487356,0.0421559,-1.17549e-38,0.0351597,0.0227383,-1.17549e-38,-1.17549e-38,0.0100311,0.0393018,0.11059,-1.17549e-38
592.0394,0.0141233,0.05864,0.038221,-1.17549e-38,0.0176961,0.0133091,-1.17549e-38,-1.17549e-38,0.0106408,0.039683,0.0963847,-1.17549e-38
592.5215,0.0080861,0.0585449,0.0312212,-1.17549e-38,0.00533898,-1.17549e-38,-1.17549e-38,-1.17549e-38,0.00812936,0.0304406,0.0761319,-1.17549e-38
593.0036,0.000350435,0.0513936,0.0219724,-1.17549e-38,-1.17549e-38,-1.17549e-38,-1.17549e-38,-1.17549e-38,0.00335927,0.0160701,0.0540217,-1.17549e-38
593.4857,-1.17549e-38,0.0411187,0.0131305,-1.17549e-38,-1.17549e-38,-1.17549e-38,-1.17549e-38,-1.17549e-38,-1.17549e-38,0.00359626,0.032638,-1.17549e-38
593.9678,-1.17549e-38,0.0312402,0.00697287,-1.17549e-38,-1.17549e-38,-1.17549e-38,-1.17549e-38,0.0201556,-1.17549e-38,-1.17549e-38,0.0117624,-1.17549e-38
594.45,-1.17549e-38,0.0240069,0.00339323,-1.17549e-38,0.00577511,-1.17549e-38,-1.17549e-38,0.0415191,-1.17549e-38,-1.17549e-38,-1.17549e-38,-1.17549e-38
594.9321,-1.17549e-38,0.0198565,-1.17549e-38,-1.17549e-38,0.0239138,0.010521,-1.17549e-38,0.0522837,-1.17549e-38,-1.17549e-38,-1.17549e-38,-1.17549e-38
595.4142,0.0052668,0.0173162,-1.17549e-38,0.00557821,0.0450568,0.0442613,-1.17549e-38,0.0529578,-1.17549e-38,-1.17549e-38,-1.17549e-38,0.00474269
595.8963,0.0116916,0.0137674,-1.17549e-38,0.00605149,0.0619202,0.0804185,-1.17549e-38,0.044681,-1.17549e-38,-1.17549e-38,-1.17549e-38,0.0145319
596.3784,0.015665,0.00705778,-1.17549e-38,0.00115984,0.0680882,0.110041,-1.17549e-38,0.0283699,0.0158356,-1.17549e-38,-1.17549e-38,0.0173551
596.8605,0.016585,-1.17549e-38,-1.17549e-38,-1.17549e-38,0.0612152,0.126007,-1.17549e-38,0.00536739,0.0381725,-1.17549e-38,-1.17549e-38,0.0145029
597.3427,0.0145224,-1.17549e-38,-1.17549e-38,-1.17549e-38,0.0439196,0.125465,-1.17549e-38,-1.17549e-38,0.0552846,-1.17549e-38,0.000611368,0.0117393
597.8248,0.0098916,-1.17549e-38,-1.17549e-38,0.00632868,0.0221296,0.109904,-1.17549e-38,-1.17549e-38,0.0590046,-1.17549e-38,0.0205991,0.0146165
598.3069,0.00351638,-1.17549e-38,0.00246694,0.0171131,0.00221142,0.0833037,0.00216343,-1.17549e-38,0.0452777,-1.17549e-38,0.0289318,0.0242366
598.789,-1.17549e-38,-1.17549e-38,0.0119023,0.0268037,-1.17549e-38,0.0500082,0.0253923,-1.17549e-38,0.0171357,-1.17549e-38,0.0262871,0.0365527
599.2711,-1.17549e-38,-1.17549e-38,0.0153681,0.0334189,-1.17549e-38,0.0138842,0.0419659,-1.17549e-38,-1.17549e-38,0.000857136,0.0188765,0.0452944
599.7532,-1.17549e-38,-1.17549e-38,0.0139616,0.0373436,-1.17549e-38,-1.17549e-38,0.0451739,-1.17549e-38,-1.17549e-38,0.0426897,0.0138958,0.0459829
600.2354,-1.17549e-38,-1.17549e-38,0.0109041,0.0391059,-1.17549e-38,-1.17549e-38,0.0337736,-1.17549e-38,-1.17549e-38,0.0748417,0.0147827,0.0380759
600.7175,0.000305032,-1.17549e-38,0.00914659,0.0372532,-1.17549e-38,-1.17549e-38,0.012783,-1.17549e-38,-1.17549e-38,0.0851722,0.0194235,0.0240916
601.1996,0.00841442,-1.17549e-38,0.00996353,0.0289071,-1.17549e-38,-1.17549e-38,-1.17549e-38,0.00759289,-1.17549e-38,0.0709196,0.0223236,0.00708243
601.6817,0.0159485,-1.17549e-38,0.0131622,0.0128918,-1.17549e-38,-1.17549e-38,-1.17549e-38,0.0149678,0.0257893,0.0407185,0.0189011,-1.17549e-38
602.1638,0.0214677,-1.17549e-38,0.0179183,-1.17549e-38,-1.17549e-38,-1.17549e-38,-1.17549e-38,0.0161625,0.0491384,0.0101142,0.00879565,-1.17549e-38
602.6459,0.024255,-1.17549e-38,0.0230138,-1.17549e-38,-1.17549e-38,0.0319246,-1.17549e-38,0.0111155,0.0582719,-1.17549e-38,-1.17549e-38,-1.17549e-38
603.1281,0.0238846,-1.17549e-38,0.0264381,-1.17549e-38,-1.17549e-38,0.0585769,-1.17549e-38,0.00129862,0.0527675,-1.17549e-38,-1.17549e-38,-1.17549e-38
603.6102,0.0199863,-1.17549e-38,0.0254301,-1.17549e-38,0.00496875,0.0644557,-1.17549e-38,-1.17549e-38,0.037707,0.0146123,-1.17549e-38,-1.17549e-38
604.0923,0.0126304,-1.17549e-38,0.0177897,-1.17549e-38,0.0156241,0.0476218,0.014459,-1.17549e-38,0.0209976,0.0362301,-1.17549e-38,-1.17549e-38
604.5744,0.00305609,0.00364501,0.00382273,-1.17549e-38,0.0288249,0.0158981,0.03685,-1.17549e-38,0.00958012,0.0498094,0.00827472,-1.17549e-38
605.0565,-1.17549e-38,0.0147159,-1.17549e-38,-1.17549e-38,0.0418494,-1.17549e-38,0.0538997,-1.17549e-38,0.00616282,0.0501338,0.0167592,0.0357327
605.5386,-1.17549e-38,0.0305104,-1.17549e-38,-1.17549e-38,0.0515506,-1.17549e-38,0.0575703,-1.17549e-38,0.00824739,0.0398014,0.014835,0.0673929
606.0208,-1.17549e-38,0.0486498,-1.17549e-38,-1.17549e-38,0.0555938,-1.17549e-38,0.0432455,0.00391342,0.0101926,0.0259788,0.000629059,0.0843003
606.5029,-1.17549e-38,0.0637829,-1.17549e-38,-1.17549e-38,0.0533982,-1.17549e-38,0.0136997,0.00570459,0.00724771,0.0152214,-1.17549e-38,0.0820613
606.985,0.00576957,0.0699875,-1.17549e-38,-1.17549e-38,0.0463186,0.00865159,-1.17549e-38,0.00575171,-1.17549e-38,0.00992636,-1.17549e-38,0.0635845
607.4671,0.0148422,0.064059,-1.17549e-38,-1.17549e-38,0.0370822,0.0208855,-1.17549e-38,0.00810994,-1.17549e-38,0.00828511,-1.17549e-38,0.0378584
607.9492,0.01999,0.0475837,-1.17549e-38,-1.17549e-38,0.0289302,0.0147539,-1.17549e-38,0.0149064,-1.17549e-38,0.00697302,-1.17549e-38,0.0158912
608.4313,0.0203425,0.0263031,-1.17549e-38,-1.17549e-38,0.0248984,-1.17549e-38,-1.17549e-38,0.0244125,-1.17549e-38,0.00411839,-1.17549e-38,0.00565692
608.9135,0.0172148,0.00712112,-1.17549e-38,0.00389384,0.0272296,-1.17549e-38,-1.17549e-38,0.0323896,0.00109442,0.000417258,-1.17549e-38,0.00845355
609.3956,0.0127234,-1.17549e-38,-1.17549e-38,0.0323847,0.03659,-1.17549e-38,-1.17549e-38,0.0354671,0.0120396,-1.17549e-38,-1.17549e-38,0.0184643
609.8777,0.00823634,-1.17549e-38,-1.17549e-38,0.0477868,0.0510356,-1.17549e-38,0.0131722,0.0336053,0.0174892,-1.17549e-38,-1.17549e-38,0.0257956
610.3598,0.00376715,-1.17549e-38,0.00857819,0.0505056,0.0654004,-1.17549e-38,0.0243516,0.0295563,0.0159285,0.00378163,-1.17549e-38,0.0216099
610.8419,-1.17549e-38,0.00306237,0.020607,0.044811,0.0721863,0.00677759,0.035059,0.0258727,0.0105993,0.0122917,-1.17549e-38,0.00297714
611.324,-1.17549e-38,0.0180143,0.0238486,0.0358474,0.064423,0.0431042,0.0493247,0.022122,0.00655061,0.0243708,-1.17549e-38,-1.17549e-38
611.8062,-1.17549e-38,0.0379736,0.0205968,0.0268966,0.0394833,0.0754218,0.0660797,0.014788,0.00666992,0.0398288,-1.17549e-38,-1.17549e-38
612.2883,-1.17549e-38,0.0597061,0.0160814,0.0185628,0.00162067,0.100936,0.0790119,7.66919e-05,0.00974224,0.0571571,-1.17549e-38,-1.17549e-38
612.7704,-1.17549e-38,0.0769038,0.0144119,0.0102387,-1.17549e-38,0.119568,0.0807923,-1.17549e-38,0.011715,0.0722528,-1.17549e-38,-1.17549e-38
613.2525,-1.17549e-38,0.0825192,0.0157468,0.00247353,-1.17549e-38,0.131267,0.0686372,-1.17549e-38,0.00878973,0.0788628,-1.17549e-38,-1.17549e-38
613.7346,-1.17549e-38,0.0729856,0.0168727,-1.17549e-38,-1.17549e-38,0.13462,0.0472357,-1.17549e-38,-1.17549e-38,0.0713823,-1.17549e-38,0.0274953
614.2167,-1.17549e-38,0.0513376,0.0146923,0.000958831,-1.17549e-38,0.127795,0.0268472,-1.17549e-38,-1.17549e-38,0.0485936,-1.17549e-38,0.0620965
614.6989,-1.17549e-38,0.0265564,0.00966199,0.0131564,-1.17549e-38,0.110708,0.0176758,-1.17549e-38,-1.17549e-38,0.0156179,-1.17549e-38,0.0762029
615.181,0.00144398,0.00917018,0.00613842,0.033101,-1.17549e-38,0.0863373,0.0241479,-1.17549e-38,-1.17549e-38,-1.17549e-38,0.0141422,0.06651
615.6631,0.0100133,0.0058655,0.00912152,0.0558591,0.0204175,0.0600976,0.0424016,-1.17549e-38,-1.17549e-38,-1.17549e-38,0.0423534,0.0402372
616.1452,0.0170853,0.0161267,0.019741,0.0754138,0.0403837,0.0377363,0.0618544,-1.17549e-38,-1.17549e-38,-1.17549e-38,0.0646606,0.0108639
616.6273,0.0213359,0.0323307,0.0329038,0.0873025,0.0475897,0.0229191,0.0699519,0.0175209,-1.17549e-38,-1.17549e-38,0.0681689,-1.17549e-38
617.1094,0.0220385,0.0434487,0.0396958,0.0902449,0.0431928,0.0155686,0.0587091,0.0585157,-1.17549e-38,-1.17549e-38,0.0468772,-1.17549e-38
617.5916,0.0195767,0.04128,0.0341473,0.0859886,0.0318258,0.0120292,0.0302964,0.0906306,-1.17549e-38,-1.17549e-38,0.00713935,-1.17549e-38
618.0737,0.0153936,0.0257169,0.0190797,0.0775469,0.0200634,0.0075873,-1.17549e-38,0.10278,-1.17549e-38,-1.17549e-38,-1.17549e-38,0.00622494
618.5558,0.011261,0.00477552,0.00458986,0.0672319,0.0138388,-1.17549e-38,-1.17549e-38,0.0897067,-1.17549e-38,-1.17549e-38,-1.17549e-38,0.0113915
619.0379,0.00846368,-1.17549e-38,-1.17549e-38,0.0559528,0.0161006,-1.17549e-38,-1.17549e-38,0.0555684,-1.17549e-38,-1.17549e-38,-1.17549e-38,0.00847675
619.52,0.00748105,-1.17549e-38,0.00629433,0.0437275,0.0258863,-1.17549e-38,-1.17549e-38,0.0119232,-1.17549e-38,-1.17549e-38,-1.17549e-38,-1.17549e-38
620.0021,0.00811031,0.00296264,0.016401,0.0303465,0.0387559,-1.17549e-38,0.0227486,-1.17549e-38,-1.17549e-38,-1.17549e-38,-1.17549e-38,-1.17549e-38
620.4843,0.00971004,0.0303941,0.0196204,0.0157097,0.0481847,0.00258635,0.0515255,-1.17549e-38,0.00161692,-1.17549e-38,-1.17549e-38,-1.17549e-38
620.9664,0.0114588,0.0616199,0.00973091,0.000190986,0.0478977,0.0255023,0.0675609,-1.17549e-38,0.00881661,0.00736336,0.00288493,-1.17549e-38
621.4485,0.0126825,0.0861383,-1.17549e-38,-1.17549e-38,0.0347523,0.0504644,0.0665562,-1.17549e-38,0.0118563,0.0320035,0.00285288,-1.17549e-38
621.9306,0.0131561,0.095919,-1.17549e-38,-1.17549e-38,0.0106624,0.0694529,0.0525675,-1.17549e-38,0.00943098,0.0563365,-1.17549e-38,-1.17549e-38
622.4127,0.0131059,0.0887663,-1.17549e-38,-1.17549e-38,-1.17549e-38,0.077343,0.0348595,0.00514659,0.00387821,0.0740498,-1.17549e-38,-1.17549e-38
622.8948,0.0128004,0.0688215,-1.17549e-38,-1.17549e-38,-1.17549e-38,0.0741971,0.0223096,0.0267718,-1.17549e-38,0.0787972,-1.17549e-38,-1.17549e-38
623.377,0.012035,0.0441034,0.00355917,0.00213625,-1.17549e-38,0.0641685,0.0192443,0.0432223,0.00187186,0.0670801,0.00874135,-1.17549e-38
623.8591,0.0100255,0.0226154,0.0264072,0.0275978,-1.17549e-38,0.0522135,0.0247914,0.0542954,0.010427,0.0412058,0.0266526,0.00522074
624.3412,0.0059632,0.00886369,0.0372825,0.0475904,-1.17549e-38,0.0411489,0.0350027,0.059778,0.0222369,0.0101559,0.0459956,0.0156091
624.8233,-1.17549e-38,0.00230091,0.0331706,0.0524603,-1.17549e-38,0.0310141,0.045571,0.0588829,0.0313744,-1.17549e-38,0.0615546,0.0192376
625.3054,-1.17549e-38,-1.17549e-38,0.0199367,0.0389279,-1.17549e-38,0.0208651,0.0532972,0.0509279,0.0327837,-1.17549e-38,0.0692316,0.0144457
625.7875,-1.17549e-38,-1.17549e-38,0.00752759,0.0127682,-1.17549e-38,0.0111696,0.0559209,0.036377,0.0254441,-1.17549e-38,0.0672778,0.00156601
626.2697,-1.17549e-38,-1.17549e-38,0.00295719,-1.17549e-38,-1.17549e-38,0.00448341,0.0514131,0.0172915,0.0132712,0.024072,0.056892,-1.17549e-38
626.7518,-1.17549e-38,-1.17549e-38,0.00609823,-1.17549e-38,-1.17549e-38,0.00370026,0.0381202,-1.17549e-38,0.00311014,0.0519763,0.0419145,-1.17549e-38
627.2339,-1.17549e-38,-1.17549e-38,0.0108457,-1.17549e-38,-1.17549e-38,0.00940829,0.0160425,-1.17549e-38,0.000965303,0.0678128,0.0274958,-1.17549e-38
627.716,-1.17549e-38,-1.17549e-38,0.0102197,-1.17549e-38,-1.17549e-38,0.0186424,-1.17549e-38,-1.17549e-38,0.00853793,0.065987,0.0180492,-1.17549e-38
628.1981,-1.17549e-38,-1.17549e-38,0.00158852,0.00734954,-1.17549e-38,0.0261104,-1.17549e-38,-1.17549e-38,0.0218779,0.0487681,0.0153332,-1.17549e-38
628.6802,-1.17549e-38,-1.17549e-38,-1.17549e-38,0.022668,-1.17549e-38,0.0270639,-1.17549e-38,-1.17549e-38,0.0329477,0.0237757,0.0177417,-1.17549e-38
629.1624,-1.17549e-38,0.0162282,-1.17549e-38,0.0286037,-1.17549e-38,0.0198653,-1.17549e-38,-1.17549e-38,0.0335505,-1.17549e-38,0.0214505,-1.17549e-38
629.6445,-1.17549e-38,0.0319728,-1.17549e-38,0.0260705,0.00924024,0.00664432,-1.17549e-38,-1.17549e-38,0.019752,-1.17549e-38,0.0229506,0.00463374
630.1266,-1.17549e-38,0.0410201,-1.17549e-38,0.0196253,0.0181673,-1.17549e-38,-1.17549e-38,0.00821121,-1.17549e-38,-1.17549e-38,0.0213864,0.0189255
630.6087,-1.17549e-38,0.0437151,0.00136456,0.0139443,0.0218408,-1.17549e-38,-1.17549e-38,0.0270959,-1.17549e-38,-1.17549e-38,0.0190413,0.0302958
631.0908,0.00405012,0.041855,0.0154078,0.0114696,0.0180263,-1.17549e-38,-1.17549e-38,0.0417583,-1.17549e-38,-1.17549e-38,0.0195389,0.0383051
631.5729,0.0118747,0.0371992,0.0243461,0.0123452,0.0085534,-1.17549e-38,0.000169305,0.0498896,-1.17549e-38,-1.17549e-38,0.024945,0.0402976
632.0551,0.0178797,0.0311775,0.027638,0.0158297,-1.17549e-38,-1.17549e-38,0.00439248,0.0515448,-1.17549e-38,-1.17549e-38,0.0337562,0.0322626
632.5372,0.0194931,0.0255814,0.0273615,0.0215176,-1.17549e-38,-1.17549e-38,0.00861873,0.0492123,-1.17549e-38,-1.17549e-38,0.0412186,0.0120206
633.0193,0.0144175,0.0229329,0.0255636,0.0293136,-1.17549e-38,0.00023414,0.0169366,0.0465907,-1.17549e-38,-1.17549e-38,0.0419028,-1.17549e-38
633.5014,0.00261096,0.0255219,0.0227422,0.0384494,-1.17549e-38,0.00622581,0.0298987,0.0466231,-1.17549e-38,-1.17549e-38,0.0329666,-1.17549e-38
633.9835,-1.17549e-38,0.0335328,0.0185702,0.0467039,-1.17549e-38,0.00696805,0.0437382,0.0500092,-1.17549e-38,-1.17549e-38,0.0161566,-1.17549e-38
634.4656,-1.17549e-38,0.0438727,0.0136234,0.0507497,-1.17549e-38,0.00249035,0.0523125,0.0551761,-1.17549e-38,0.0118669,-1.17549e-38,-1.17549e-38
634.9478,-1.17549e-38,0.0510974,0.00990466,0.0475757,-1.17549e-38,-1.17549e-38,0.0506235,0.0596283,-1.17549e-38,0.024866,-1.17549e-38,-1.17549e-38
635.4299,-1.17549e-38,0.050266,0.00925706,0.0360825,-1.17549e-38,-1.17549e-38,0.0377663,0.0615497,-1.17549e-38,0.0328697,-1.17549e-38,-1.17549e-38
635.912,-1.17549e-38,0.0398256,0.0110951,0.0178014,-1.17549e-38,-1.17549e-38,0.0174382,0.0603685,0.0164661,0.0348052,-1.17549e-38,-1.17549e-38
636.3941,0.00422124,0.0223202,0.0119353,-1.17549e-38,0.00181052,-1.17549e-38,-1.17549e-38,0.0559885,0.0397305,0.0328212,0.0151979,0.00241643
636.8762,0.0113886,0.0024162,0.00770406,-1.17549e-38,0.00715063,-1.17549e-38,-1.17549e-38,0.0477623,0.0603308,0.0308576,0.03619,0.0186209
637.3583,0.0113393,-1.17549e-38,-1.17549e-38,-1.17549e-38,0.0111388,-1.17549e-38,-1.17549e-38,0.0346462,0.071475,0.0320468,0.0497686,0.0274885
637.8405,0.00712311,-1.17549e-38,-1.17549e-38,-1.17549e-38,0.0115822,-1.17549e-38,-1.17549e-38,0.0168212,0.0704918,0.0368159,0.0508947,0.0307354
638.3226,0.00363265,-1.17549e-38,-1.17549e-38,-1.17549e-38,0.00763461,-1.17549e-38,-1.17549e-38,-1.17549e-38,0.0596503,0.0429551,0.0393909,0.0301882
638.8047,0.00414422,-1.17549e-38,-1.17549e-38,-1.17549e-38,0.000165448,-1.17549e-38,-1.17549e-38,-1.17549e-38,0.0444211,0.0474371,0.0193854,0.0269324
639.2868,0.00832269,-1.17549e-38,-1.17549e-38,-1.17549e-38,-1.17549e-38,-1.17549e-38,-1.17549e-38,-1.17549e-38,0.0302872,0.0485417,-1.17549e-38,0.0216987
639.7689,0.0128104,-1.17549e-38,-1.17549e-38,-1.17549e-38,-1.17549e-38,-1.17549e-38,-1.17549e-38,-1.17549e-38,0.0199378,0.0466872,-1.17549e-38,0.0157068
640.251,0.0137618,-1.17549e-38,-1.17549e-38,-1.17549e-38,-1.17549e-38,-1.17549e-38,-1.17549e-38,0.000278488,0.0124431,0.0434229,-1.17549e-38,0.0108787
640.7332,0.00951311,0.0083966,-1.17549e-38,-1.17549e-38,-1.17549e-38,0.00265388,-1.17549e-38,0.0150218,0.00476279,0.0395194,-1.17549e-38,0.0089303
