Wavenumber (cm-1),Int deg0 (arb),Int deg2 (arb),Int deg4 (arb),Int deg6 (arb),Int deg8 (arb),Int deg10 (arb),Int deg12 (arb),Int deg14 (arb),Int deg16 (arb),Int deg18 (arb),Int deg20 (arb),Int deg22 (arb),Int deg24 (arb),Int deg26 (arb),Int deg28 (arb)
3724.3518,1.43329,1.51614,1.53707,1.49634,1.54369,1.67058,1.8901,2.2202,2.61218,3.03061,3.11181,2.87132,2.32276,1.73119,0.928844
3724.8337,1.42485,1.51127,1.52961,1.49948,1.5381,1.65422,1.87596,2.2084,2.60666,3.02297,3.11678,2.87108,2.32425,1.72884,0.927874
3725.3159,1.42037,1.51429,1.52139,1.50549,1.53217,1.63545,1.86036,2.19519,2.5944,3.00728,3.10873,2.85711,2.31588,1.71446,0.92507
3725.7981,1.42223,1.52389,1.51383,1.51208,1.52361,1.61741,1.84386,2.17847,2.57701,2.98497,3.0877,2.83304,2.30165,1.69373,0.922912
3726.2803,1.4292,1.53551,1.5094,1.51542,1.51159,1.60343,1.829,2.15792,2.55962,2.96134,3.06019,2.80809,2.28874,1.6771,0.923644
3726.7622,1.43668,1.54387,1.50985,1.51234,1.49764,1.59494,1.81884,2.13571,2.5467,2.94161,3.03495,2.79098,2.2826,1.67276,0.927936
3727.2444,1.43993,1.54586,1.5144,1.50237,1.48472,1.59077,1.81467,2.11543,2.53909,2.92812,3.01785,2.78495,2.28409,1.68181,0.935
3727.7266,1.43672,1.54113,1.51982,1.4879,1.47542,1.5885,1.81518,2.10037,2.53496,2.92096,3.01057,2.78868,2.29122,1.69989,0.943831
3728.2087,1.42768,1.53092,1.52223,1.47268,1.47096,1.5862,1.81759,2.09256,2.53262,2.91993,3.01229,2.79981,2.30204,1.72174,0.953969
3728.6907,1.41513,1.51697,1.51911,1.46004,1.47119,1.58336,1.81915,2.09242,2.53176,2.92503,3.02119,2.81674,2.31555,1.74386,0.965216
3729.1729,1.40184,1.50107,1.5104,1.45184,1.47525,1.58082,1.81832,2.09879,2.53283,2.93556,3.03448,2.83786,2.33066,1.76443,0.976877
3729.655,1.39026,1.4849,1.4985,1.44815,1.4821,1.58007,1.81486,2.10904,2.53536,2.94879,3.04783,2.85974,2.34484,1.78194,0.987183
3730.1372,1.3823,1.47005,1.48744,1.44762,1.49059,1.58212,1.80927,2.11905,2.53647,2.95913,3.05518,2.87569,2.35351,1.79395,0.993281
3730.6191,1.37919,1.45786,1.48166,1.44805,1.49887,1.5863,1.80209,2.12338,2.53056,2.95857,3.04997,2.8764,2.35134,1.79727,0.992187
3731.1013,1.38087,1.44902,1.48388,1.44712,1.50353,1.58937,1.79348,2.11672,2.51167,2.94005,3.02918,2.85472,2.3362,1.79056,0.983196
3731.5835,1.3849,1.44298,1.49229,1.44327,1.50034,1.58664,1.78366,2.09762,2.47924,2.90435,2.99886,2.81458,2.3143,1.77812,0.97064
3732.0657,1.3869,1.43791,1.50017,1.43655,1.4873,1.57586,1.77355,2.07122,2.44177,2.86331,2.97311,2.77369,2.2988,1.76941,0.962578
3732.5476,1.3832,1.43206,1.50032,1.42785,1.46688,1.55951,1.76446,2.04543,2.41088,2.83135,2.96241,2.7506,2.29911,1.77152,0.964333
3733.0298,1.37291,1.42498,1.48928,1.41747,1.44403,1.54198,1.75685,2.02417,2.39187,2.81387,2.96479,2.75038,2.3133,1.78326,0.974513
3733.512,1.35762,1.41746,1.46701,1.40463,1.42331,1.52571,1.7495,2.00563,2.38158,2.80582,2.9684,2.76443,2.33105,1.79691,0.987279
3733.9941,1.34095,1.41109,1.43536,1.38823,1.4082,1.51009,1.7396,1.98521,2.37219,2.79674,2.95833,2.77777,2.3398,1.80274,0.996052
3734.4761,1.32896,1.40781,1.39879,1.36853,1.40119,1.49292,1.72384,1.9595,2.35569,2.77626,2.92372,2.77577,2.33008,1.79333,0.996214
3734.9583,1.32886,1.40899,1.36617,1.34884,1.40248,1.47343,1.70107,1.93028,2.32928,2.74083,2.86713,2.752,2.30217,1.76923,0.988005
3735.4404,1.34324,1.41368,1.34765,1.33478,1.40811,1.45509,1.67504,1.90507,2.29946,2.69872,2.80861,2.71497,2.26937,1.74194,0.977761
3735.9226,1.36547,1.41849,1.34644,1.32978,1.41187,1.44364,1.65226,1.89055,2.27725,2.66383,2.77091,2.68147,2.24792,1.72564,0.973193
3736.4045,1.38448,1.42014,1.35645,1.33242,1.41029,1.44159,1.63634,1.88626,2.2679,2.64274,2.75998,2.66073,2.24284,1.72529,0.977171
3736.8867,1.39305,1.41758,1.36896,1.33882,1.4042,1.44634,1.6265,1.88707,2.26856,2.63232,2.76652,2.65072,2.24841,1.73669,0.988082
3737.3689,1.39041,1.41201,1.37835,1.34578,1.39646,1.45289,1.62042,1.88874,2.27322,2.62678,2.7792,2.64629,2.25755,1.75371,1.00372
3737.8511,1.38041,1.40581,1.38301,1.35174,1.38943,1.45688,1.61658,1.89009,2.27695,2.62291,2.79176,2.6452,2.2668,1.77229,1.0229
3738.333,1.3685,1.40154,1.38387,1.35631,1.38385,1.45621,1.61454,1.89188,2.27694,2.62058,2.80211,2.64777,2.27536,1.79004,1.04463
3738.8152,1.35899,1.40102,1.38262,1.3595,1.37892,1.45098,1.61394,1.89481,2.27192,2.62064,2.80891,2.65375,2.28228,1.80477,1.06701
3739.2974,1.35357,1.40478,1.38063,1.36099,1.37317,1.44248,1.61379,1.8982,2.26144,2.62311,2.80966,2.66052,2.28513,1.81394,1.08688
3739.7795,1.35109,1.4117,1.37853,1.3598,1.36559,1.43218,1.61245,1.90012,2.24629,2.62669,2.80197,2.6642,2.28143,1.81586,1.10084
3740.2615,1.34865,1.41907,1.37641,1.35469,1.35657,1.42133,1.60863,1.89863,2.2295,2.62976,2.78713,2.66324,2.27195,1.81177,1.10713
3740.7437,1.34348,1.4235,1.37423,1.34519,1.34802,1.41105,1.60274,1.89353,2.2164,2.63181,2.77233,2.66133,2.26262,1.8067,1.10741
3741.2258,1.33482,1.42286,1.37203,1.3325,1.34201,1.40206,1.59709,1.88684,2.2121,2.63403,2.76736,2.66587,2.26161,1.80668,1.10609
3741.708,1.32399,1.41736,1.36996,1.31887,1.3392,1.39435,1.59431,1.88122,2.21846,2.63794,2.77775,2.68216,2.27349,1.81423,1.10693
3742.1899,1.31296,1.40894,1.36815,1.3062,1.33833,1.38702,1.59563,1.878,2.23358,2.64337,2.80095,2.70904,2.29601,1.82639,1.11014
3742.6721,1.30324,1.4002,1.36669,1.29527,1.3366,1.37833,1.60004,1.87617,2.25238,2.64672,2.82592,2.73712,2.32006,1.83499,1.11139
3743.1543,1.29605,1.39426,1.36571,1.28579,1.32999,1.36604,1.60339,1.87165,2.26506,2.6385,2.83103,2.74592,2.32847,1.82675,1.10167
3743.6365,1.29341,1.39472,1.36503,1.2769,1.31428,1.34891,1.59694,1.85661,2.25369,2.60239,2.78323,2.70284,2.29608,1.7863,1.06998
3744.1184,1.29783,1.40197,1.36333,1.26876,1.29111,1.33114,1.57164,1.82472,2.20132,2.53017,2.66734,2.59233,2.21301,1.71777,1.01963
3744.6006,1.308,1.40728,1.35843,1.26407,1.2735,1.32221,1.5349,1.78591,2.12681,2.45307,2.54397,2.47422,2.12774,1.66718,0.984882
3745.0828,1.31826,1.40188,1.35042,1.26467,1.27017,1.32352,1.50691,1.75863,2.07389,2.41243,2.49005,2.4255,2.09831,1.66874,0.990979
3745.5649,1.32586,1.38744,1.34145,1.26908,1.27563,1.32799,1.49337,1.7458,2.05381,2.40757,2.50133,2.44219,2.11948,1.7046,1.02475
3746.0469,1.33149,1.36885,1.33314,1.27513,1.28301,1.33114,1.48834,1.74098,2.05381,2.41951,2.54035,2.48651,2.16206,1.74867,1.06737
3746.5291,1.3362,1.3493,1.32651,1.28118,1.28962,1.33247,1.4864,1.73924,2.06244,2.43554,2.58298,2.53352,2.20792,1.78801,1.11009
3747.0112,1.34051,1.33108,1.32245,1.28562,1.29513,1.33296,1.48465,1.73814,2.07345,2.44893,2.61752,2.57032,2.2482,1.81689,1.14955
3747.4934,1.34456,1.31711,1.32172,1.2863,1.29965,1.3336,1.48149,1.73611,2.08274,2.4544,2.63631,2.58779,2.27616,1.83076,1.18252
3747.9753,1.34815,1.31148,1.32418,1.28068,1.30255,1.3343,1.47535,1.73142,2.08616,2.44642,2.63258,2.57806,2.28412,1.8252,1.20331
3748.4575,1.35072,1.3176,1.32756,1.26727,1.3019,1.3329,1.46455,1.72252,2.07985,2.42244,2.60432,2.54008,2.26695,1.80051,1.20494
3748.9397,1.35156,1.33361,1.32774,1.24851,1.2957,1.32603,1.44868,1.70985,2.06379,2.38968,2.56275,2.4897,2.23178,1.76857,1.18618
3749.4219,1.35033,1.35114,1.32225,1.23075,1.28467,1.31267,1.43011,1.69646,2.04379,2.36396,2.5293,2.45418,2.19902,1.74803,1.15711
3749.9038,1.34744,1.36288,1.31304,1.21924,1.27235,1.29564,1.41248,1.68466,2.02601,2.35504,2.51598,2.4475,2.18426,1.7468,1.13067
3750.386,1.34356,1.36841,1.3041,1.21561,1.26186,1.27842,1.39816,1.67309,2.01107,2.3584,2.51588,2.4605,2.18536,1.75638,1.11108
3750.8682,1.33934,1.37161,1.29842,1.22017,1.25406,1.26273,1.38812,1.6576,1.99503,2.36061,2.51177,2.47254,2.18809,1.7614,1.0946
3751.3503,1.33558,1.37571,1.29711,1.23337,1.24782,1.24914,1.38306,1.63457,1.97373,2.34717,2.48725,2.46389,2.17683,1.74945,1.07698
3751.8323,1.33317,1.38017,1.29932,1.25327,1.2411,1.23883,1.38335,1.60563,1.94763,2.31214,2.4391,2.42802,2.14611,1.72043,1.0603
3752.3145,1.33235,1.38099,1.30237,1.27288,1.23272,1.23367,1.38767,1.57962,1.92376,2.2673,2.386,2.38178,2.10949,1.69088,1.0534
3752.7966,1.3321,1.37575,1.30381,1.28441,1.22368,1.23414,1.3932,1.56503,1.90931,2.23341,2.35325,2.35203,2.08806,1.67932,1.06202
3753.2788,1.33103,1.36649,1.30323,1.28587,1.2159,1.23834,1.39794,1.56211,1.90481,2.21986,2.34841,2.34954,2.08907,1.68818,1.08224
3753.7607,1.32828,1.35698,1.30145,1.28008,1.21054,1.24348,1.40146,1.56579,1.90617,2.22203,2.36197,2.36692,2.10486,1.70724,1.10568
3754.2429,1.32354,1.35001,1.29933,1.27065,1.20793,1.24697,1.4038,1.57125,1.90916,2.23087,2.38051,2.39128,2.12372,1.7248,1.12527
3754.7251,1.31675,1.34676,1.29736,1.2603,1.20804,1.24649,1.40446,1.57582,1.91076,2.23873,2.39303,2.41112,2.13584,1.73248,1.13661
3755.2073,1.30829,1.34695,1.29564,1.25085,1.2105,1.24052,1.40225,1.57873,1.90895,2.24103,2.39254,2.41816,2.13548,1.72686,1.13835
3755.6892,1.29932,1.34876,1.29388,1.2433,1.21426,1.22974,1.396,1.58059,1.90281,2.2373,2.37834,2.40978,2.12331,1.71161,1.13346
3756.1714,1.29178,1.34963,1.29138,1.23753,1.21761,1.21801,1.38603,1.5825,1.89325,2.23136,2.35782,2.39145,2.10733,1.69727,1.12881
3756.6536,1.28754,1.34785,1.28737,1.23247,1.2189,1.21049,1.37463,1.5848,1.8826,2.22829,2.34243,2.37369,2.09765,1.69452,1.13063
3757.1357,1.28753,1.34346,1.28169,1.22697,1.21733,1.21,1.36439,1.58626,1.87281,2.22973,2.33911,2.3637,2.09831,1.70597,1.13934
3757.6177,1.29186,1.33732,1.27508,1.22057,1.21285,1.21539,1.35618,1.58451,1.86379,2.2324,2.34619,2.36036,2.10472,1.72514,1.14939
3758.0999,1.30023,1.32985,1.26921,1.21359,1.2055,1.22265,1.34875,1.57685,1.85351,2.22993,2.35553,2.35616,2.10737,1.74115,1.15295
3758.582,1.3116,1.32088,1.26624,1.20677,1.19527,1.22656,1.3395,1.56144,1.83933,2.21605,2.35652,2.34224,2.097,1.74386,1.14426
3759.0642,1.32331,1.31079,1.26765,1.20075,1.18273,1.22289,1.3264,1.53913,1.82035,2.18873,2.34122,2.31487,2.07055,1.72928,1.12418
3759.5461,1.3315,1.30189,1.27243,1.19562,1.16975,1.21151,1.31031,1.51468,1.79936,2.15361,2.31042,2.28064,2.03554,1.70401,1.10226
3760.0283,1.33374,1.29786,1.27715,1.1909,1.15887,1.1974,1.29519,1.4944,1.78135,2.12116,2.2741,2.25272,2.00598,1.68151,1.09063
3760.5105,1.3311,1.3011,1.27883,1.18615,1.15163,1.18663,1.28505,1.48156,1.76911,2.09836,2.24287,2.2394,1.99098,1.67099,1.09429
3760.9927,1.32691,1.31115,1.27721,1.18159,1.14795,1.18216,1.28136,1.47516,1.76158,2.08514,2.22068,2.23891,1.99002,1.67214,1.10939
3761.4746,1.32423,1.32517,1.27421,1.17797,1.14686,1.18332,1.28329,1.47225,1.75607,2.07773,2.20604,2.24403,1.9973,1.67918,1.12881
3761.9568,1.32464,1.339,1.27228,1.17608,1.14724,1.18741,1.28896,1.46989,1.75083,2.07272,2.1966,2.2482,2.00703,1.68638,1.14687
3762.439,1.32804,1.34829,1.27282,1.17609,1.14813,1.19113,1.29628,1.4659,1.74627,2.0685,2.19187,2.2488,2.01549,1.69062,1.16075
3762.9211,1.33307,1.35003,1.27541,1.1773,1.14884,1.19165,1.30314,1.45894,1.74417,2.06468,2.19288,2.24725,2.02081,1.69146,1.17
3763.4031,1.33795,1.34396,1.27802,1.17833,1.14904,1.1874,1.3076,1.44845,1.74574,2.06073,2.19989,2.2466,2.02179,1.68944,1.17497
3763.8853,1.34134,1.33285,1.27815,1.17785,1.14891,1.1785,1.30782,1.4347,1.7495,2.05489,2.20992,2.24789,2.01683,1.6842,1.17522
3764.3674,1.34267,1.32147,1.27436,1.17548,1.14903,1.16666,1.30212,1.41897,1.75075,2.04443,2.21591,2.24779,2.00406,1.67385,1.16915
3764.8496,1.34188,1.31464,1.26745,1.1722,1.15026,1.15494,1.28957,1.4038,1.74354,2.02745,2.20915,2.23958,1.98333,1.65682,1.15573
3765.3315,1.33907,1.31468,1.26046,1.16985,1.15323,1.14687,1.27133,1.39252,1.72544,2.00565,2.18562,2.21846,1.95898,1.63533,1.13761
3765.8137,1.33446,1.31968,1.25672,1.1695,1.15772,1.14468,1.25139,1.38739,1.70134,1.98492,2.15182,2.18781,1.93927,1.61654,1.12184
3766.2959,1.32862,1.32504,1.25718,1.17013,1.1626,1.14777,1.23454,1.38776,1.68033,1.97122,2.1214,2.15818,1.93065,1.60777,1.1152
3766.7781,1.32248,1.32738,1.25998,1.16942,1.16651,1.15365,1.22332,1.3907,1.66802,1.96602,2.10435,2.13875,1.93296,1.6108,1.11901
3767.26,1.31704,1.32624,1.26239,1.1654,1.16835,1.15981,1.21753,1.39323,1.66314,1.96613,2.1014,2.13152,1.94076,1.62178,1.12912
3767.7422,1.31332,1.32318,1.26241,1.15743,1.16728,1.16451,1.21561,1.39329,1.65988,1.96627,2.10629,2.13229,1.947,1.63438,1.1392
3768.2244,1.31238,1.3204,1.25919,1.14646,1.16253,1.16637,1.21572,1.38936,1.65127,1.96088,2.1097,2.13346,1.94511,1.6421,1.14309
3768.7065,1.31513,1.3199,1.25317,1.13544,1.15369,1.16392,1.21584,1.3802,1.63242,1.94569,2.10236,2.12633,1.93057,1.63973,1.13668
3769.1885,1.32146,1.32266,1.24642,1.1292,1.14171,1.15612,1.2137,1.36572,1.60467,1.9208,2.08004,2.10497,1.90409,1.62591,1.12095
3769.6707,1.3294,1.32796,1.24194,1.13186,1.12942,1.14365,1.20768,1.34842,1.57751,1.89334,2.04895,2.07207,1.87437,1.60572,1.1037
3770.1528,1.33589,1.33409,1.24158,1.14311,1.11984,1.12916,1.19814,1.33288,1.5619,1.87361,2.02254,2.03889,1.85322,1.58771,1.09439
3770.635,1.33932,1.34022,1.24472,1.15864,1.11384,1.11515,1.18709,1.32252,1.5604,1.86637,2.00915,2.01564,1.84597,1.57649,1.09587
3771.1169,1.34026,1.34693,1.24975,1.17426,1.11031,1.10237,1.17649,1.31784,1.56717,1.86862,2.00647,2.00452,1.84946,1.57054,1.10394
3771.5991,1.34032,1.35504,1.25575,1.18793,1.10792,1.09065,1.16736,1.31754,1.5749,1.87425,2.0069,2.00209,1.85749,1.5663,1.11276
3772.0813,1.34092,1.3644,1.26269,1.1988,1.10612,1.08037,1.16002,1.31987,1.57898,1.878,2.00372,2.00387,1.86503,1.56177,1.11855
3772.5635,1.34274,1.37349,1.27071,1.206,1.10499,1.07299,1.15455,1.32325,1.57803,1.87676,1.994,2.0065,1.86944,1.55737,1.12018
3773.0454,1.34554,1.37984,1.27926,1.20842,1.10478,1.07048,1.15085,1.32638,1.57302,1.86976,1.97894,2.00811,1.87015,1.5549,1.11841
3773.5276,1.34842,1.38131,1.28666,1.20532,1.10543,1.07395,1.14856,1.32834,1.56589,1.85813,1.96238,2.00779,1.86773,1.55554,1.11469
3774.0098,1.35056,1.37734,1.29047,1.19721,1.1066,1.08242,1.14703,1.32865,1.55831,1.84394,1.94816,2.00503,1.86272,1.55836,1.11004
3774.4919,1.35198,1.36927,1.28864,1.18589,1.1081,1.0929,1.14555,1.32706,1.55101,1.82923,1.9379,1.99943,1.85514,1.56072,1.10483
3774.9739,1.35364,1.35946,1.28055,1.17369,1.11012,1.10185,1.14371,1.32342,1.54412,1.81574,1.93107,1.9912,1.84502,1.56029,1.09946
3775.4561,1.35676,1.34988,1.26756,1.16243,1.11303,1.10672,1.1416,1.31767,1.53758,1.80514,1.92644,1.98172,1.83367,1.55693,1.09505
3775.9382,1.36176,1.3413,1.25251,1.15282,1.11679,1.10677,1.13976,1.30994,1.53136,1.79881,1.92347,1.97343,1.82398,1.55273,1.09314
3776.4204,1.36769,1.33341,1.23857,1.14473,1.12042,1.1026,1.13868,1.30046,1.52505,1.79711,1.92221,1.96854,1.81917,1.55014,1.09453
3776.9023,1.37267,1.32571,1.22819,1.13801,1.12215,1.09509,1.13827,1.28942,1.51757,1.79848,1.92216,1.96741,1.82035,1.54962,1.09818
3777.3845,1.37498,1.31846,1.22273,1.13338,1.12013,1.08467,1.13774,1.27674,1.50733,1.7993,1.92123,1.9677,1.82493,1.54872,1.10114
3777.8667,1.37418,1.31308,1.22278,1.13259,1.1135,1.07179,1.13588,1.26231,1.49279,1.79462,1.91577,1.96483,1.82665,1.54315,1.09962
3778.3489,1.37169,1.31174,1.2283,1.13767,1.10347,1.05809,1.13198,1.24673,1.47363,1.78017,1.90214,1.95392,1.81796,1.52958,1.09096
3778.8308,1.3704,1.31581,1.23802,1.149,1.09391,1.04714,1.12685,1.23211,1.45181,1.75539,1.87976,1.93313,1.79513,1.50903,1.07608
3779.313,1.37283,1.32417,1.24886,1.16355,1.08965,1.04281,1.12284,1.22157,1.43138,1.72559,1.85323,1.90624,1.76315,1.48795,1.06025
3779.7952,1.37887,1.33341,1.25685,1.17607,1.09285,1.0459,1.12201,1.21709,1.41599,1.69911,1.82994,1.8805,1.73368,1.47374,1.04962
3780.2773,1.38608,1.34055,1.25941,1.18278,1.1013,1.05309,1.1241,1.21789,1.40652,1.68134,1.81453,1.86094,1.71593,1.46897,1.04654
3780.7593,1.39191,1.34511,1.25647,1.18338,1.11058,1.05975,1.12682,1.22125,1.40151,1.67228,1.80671,1.84778,1.71095,1.47082,1.04878
3781.2415,1.39528,1.34859,1.24989,1.17991,1.11701,1.06286,1.12766,1.22434,1.39908,1.66878,1.8035,1.83869,1.71385,1.47502,1.05233
3781.7236,1.39665,1.35292,1.24243,1.175,1.11888,1.06179,1.12519,1.22514,1.39804,1.66733,1.80194,1.83173,1.71856,1.47876,1.05389
3782.2058,1.39732,1.35923,1.23708,1.1708,1.11638,1.05754,1.11951,1.22256,1.39783,1.66516,1.80019,1.82657,1.72084,1.48132,1.05179
3782.6877,1.39886,1.3672,1.23619,1.16866,1.11116,1.05167,1.11196,1.21643,1.398,1.66031,1.79735,1.82376,1.71919,1.48308,1.04612
3783.1699,1.40257,1.37514,1.24069,1.16905,1.10557,1.04544,1.10437,1.20742,1.39794,1.65166,1.7928,1.82333,1.71433,1.48424,1.03838
3783.6521,1.40903,1.38082,1.24937,1.17155,1.10169,1.03959,1.09827,1.19716,1.3968,1.63922,1.78591,1.82368,1.70784,1.48414,1.03092
3784.1343,1.41773,1.38277,1.25927,1.17497,1.10028,1.03461,1.09442,1.18801,1.39395,1.62451,1.77625,1.82202,1.70081,1.48173,1.02605
3784.6162,1.42693,1.38133,1.26722,1.17772,1.10032,1.03121,1.09294,1.18225,1.38933,1.6102,1.76427,1.81622,1.69341,1.47675,1.02503
3785.0984,1.43424,1.37855,1.27172,1.17851,1.09978,1.03005,1.09361,1.18099,1.38355,1.59878,1.75148,1.80646,1.68552,1.47029,1.02749
3785.5806,1.43769,1.37682,1.27352,1.17695,1.09697,1.03108,1.09592,1.18346,1.37742,1.59122,1.73982,1.79502,1.67765,1.46416,1.0317
3786.0627,1.43665,1.37737,1.27463,1.17364,1.09172,1.03321,1.09883,1.18736,1.37146,1.58682,1.73067,1.78434,1.67097,1.45956,1.03551
3786.5447,1.43212,1.37978,1.27679,1.16983,1.08549,1.03499,1.10081,1.19004,1.36574,1.58433,1.7242,1.77546,1.66652,1.45648,1.03713
3787.0269,1.42639,1.38251,1.28067,1.16686,1.08062,1.03557,1.10034,1.18955,1.35993,1.58296,1.7194,1.76785,1.66429,1.45399,1.03538
3787.509,1.42226,1.38399,1.28604,1.16566,1.07927,1.03535,1.09673,1.18537,1.35366,1.58264,1.71446,1.76034,1.66285,1.45102,1.02967
3787.9912,1.42204,1.38371,1.29233,1.16646,1.08234,1.03578,1.09072,1.17836,1.34672,1.5833,1.70735,1.75237,1.6599,1.44687,1.01996
3788.4731,1.4266,1.38267,1.29898,1.16876,1.08902,1.03834,1.0842,1.17022,1.33926,1.58389,1.69669,1.74438,1.65356,1.44141,1.00714
3788.9553,1.43495,1.38292,1.30525,1.17162,1.09708,1.04327,1.07919,1.16255,1.3317,1.58221,1.68248,1.73737,1.64366,1.43487,0.993266
3789.4375,1.44474,1.38631,1.30998,1.17408,1.1041,1.04923,1.07661,1.15617,1.32467,1.57592,1.66642,1.73185,1.6322,1.42756,0.981304
3789.9197,1.45339,1.39325,1.31173,1.17556,1.10856,1.05391,1.07589,1.15105,1.31872,1.56404,1.65128,1.727,1.62218,1.41963,0.974123
3790.4016,1.45931,1.40242,1.30956,1.17603,1.11035,1.05553,1.0756,1.14658,1.3141,1.54792,1.63958,1.72086,1.6157,1.41095,0.973132
3790.8838,1.46249,1.41151,1.30386,1.17578,1.11028,1.05384,1.07468,1.14211,1.31059,1.53072,1.63233,1.71132,1.61244,1.40134,0.977543
3791.366,1.4643,1.41852,1.29668,1.1752,1.10926,1.05024,1.07307,1.13716,1.3076,1.51595,1.62864,1.69746,1.60982,1.39087,0.984835
3791.8481,1.46658,1.42281,1.2909,1.17449,1.10779,1.04688,1.0717,1.13145,1.30422,1.50591,1.62645,1.68047,1.60479,1.38041,0.992243
3792.3301,1.4706,1.42515,1.28875,1.17357,1.10599,1.04534,1.07166,1.12497,1.29951,1.50091,1.62382,1.6635,1.59604,1.37173,0.998308
3792.8123,1.47628,1.42698,1.29073,1.17236,1.10392,1.04569,1.07336,1.11801,1.29264,1.49947,1.61995,1.65021,1.58507,1.36689,1.00334
3793.2944,1.48233,1.42948,1.29562,1.17106,1.10184,1.04648,1.07615,1.11109,1.28306,1.49928,1.61511,1.64292,1.57495,1.36712,1.00838
3793.7766,1.48701,1.43311,1.30158,1.17056,1.1002,1.04569,1.07845,1.10475,1.2705,1.49801,1.60956,1.64137,1.56789,1.37201,1.01355
3794.2585,1.48926,1.43799,1.30729,1.17245,1.09951,1.04178,1.07816,1.09927,1.25499,1.49373,1.60257,1.64288,1.56346,1.37937,1.0171
3794.7407,1.48941,1.44445,1.31229,1.17881,1.10044,1.03453,1.07316,1.09454,1.23725,1.48487,1.59234,1.64336,1.55851,1.3858,1.01569
3795.2229,1.48951,1.4531,1.31655,1.19115,1.10391,1.02539,1.06208,1.09034,1.2193,1.47057,1.57715,1.63853,1.54886,1.38742,1.00592
3795.7051,1.49277,1.46397,1.31984,1.20873,1.11075,1.01723,1.04572,1.08667,1.20482,1.45165,1.55747,1.62575,1.53239,1.38106,0.986784
3796.187,1.5016,1.47496,1.32159,1.22709,1.12056,1.01319,1.02833,1.08413,1.19808,1.43166,1.53777,1.60604,1.51215,1.36621,0.961963
3796.6692,1.51509,1.48182,1.32155,1.23961,1.13069,1.01453,1.01626,1.0835,1.2008,1.4158,1.52469,1.58457,1.49577,1.34619,0.938933
3797.1514,1.52891,1.48072,1.32037,1.24231,1.13722,1.0199,1.01361,1.08493,1.21018,1.40755,1.52199,1.56762,1.48982,1.32666,0.924107
3797.6335,1.53856,1.47107,1.31918,1.23656,1.13758,1.02697,1.01961,1.08748,1.22094,1.40649,1.52789,1.55865,1.49504,1.31215,0.919164
3798.1155,1.54192,1.4554,1.31877,1.22701,1.13169,1.03438,1.03039,1.08982,1.22875,1.40959,1.53734,1.55766,1.50742,1.30452,0.922227
3798.5977,1.53942,1.43764,1.31928,1.2182,1.12134,1.04194,1.04199,1.09083,1.23149,1.41338,1.54525,1.56276,1.52172,1.30345,0.930753
3799.0798,1.53309,1.42206,1.3206,1.21296,1.10897,1.04982,1.05183,1.08981,1.22841,1.41474,1.54757,1.57128,1.53307,1.3072,0.942725
3799.562,1.52636,1.41335,1.32279,1.21212,1.0971,1.05743,1.05886,1.08632,1.21905,1.41083,1.5408,1.57951,1.53661,1.31247,0.956002
3800.0439,1.52428,1.41668,1.32654,1.21437,1.08802,1.06273,1.06342,1.08005,1.20269,1.39901,1.52174,1.58173,1.52678,1.31362,0.966835
3800.5261,1.53279,1.43578,1.33315,1.21626,1.08351,1.06242,1.06691,1.07092,1.17941,1.37866,1.48965,1.57085,1.49932,1.30346,0.969182
3801.0083,1.55378,1.46742,1.34321,1.21404,1.08416,1.05476,1.07065,1.05988,1.15282,1.35462,1.45122,1.54403,1.45802,1.27885,0.95803
3801.4905,1.57923,1.49894,1.35484,1.20782,1.08886,1.04358,1.07388,1.04929,1.13077,1.33662,1.42049,1.51017,1.41848,1.24797,0.936459
3801.9724,1.59676,1.51849,1.36448,1.20232,1.09595,1.03589,1.07405,1.0416,1.11958,1.33047,1.40699,1.48423,1.39591,1.22482,0.914891
3802.4546,1.60175,1.525,1.36999,1.20132,1.10442,1.03479,1.06976,1.03778,1.11937,1.33348,1.40812,1.47303,1.39191,1.21555,0.90057
3802.9368,1.59807,1.52369,1.37127,1.20476,1.1136,1.03856,1.06207,1.03778,1.12677,1.34012,1.41625,1.47372,1.39923,1.21727,0.893719
3803.4189,1.59167,1.51888,1.36897,1.21059,1.12246,1.04412,1.0533,1.04132,1.1384,1.3469,1.42569,1.48074,1.41089,1.22495,0.891698
3803.9009,1.58697,1.51238,1.364,1.217,1.12989,1.04927,1.04587,1.04808,1.1516,1.35263,1.43368,1.48968,1.42274,1.23519,0.892295
3804.3831,1.58616,1.50484,1.35773,1.22331,1.13535,1.05297,1.04156,1.05746,1.16391,1.35684,1.43899,1.49739,1.43231,1.24626,0.894184
3804.8652,1.58964,1.49732,1.3525,1.23006,1.13937,1.05493,1.04096,1.06837,1.17258,1.35844,1.44062,1.50101,1.43708,1.2569,0.896007
3805.3474,1.59661,1.49263,1.35193,1.23861,1.14357,1.05515,1.04307,1.07891,1.17448,1.35473,1.43703,1.49691,1.43337,1.26484,0.895255
3805.8293,1.60569,1.49552,1.36026,1.25015,1.14983,1.05356,1.04505,1.08612,1.16673,1.34188,1.4265,1.48118,1.41702,1.26612,0.888149
3806.3115,1.61543,1.51013,1.37922,1.26417,1.15822,1.05021,1.04306,1.08671,1.14946,1.31832,1.4093,1.45326,1.38775,1.25672,0.87237
