Wavenumber (cm-1),Int deg0 (arb),Int deg2 (arb),Int deg4 (arb),Int deg6 (arb),Int deg8 (arb),Int deg10 (arb),Int deg12 (arb),Int deg14 (arb),Int deg16 (arb),Int deg18 (arb),Int deg20 (arb),Int deg22 (arb)
1721.1567,0.0453412,0.0513544,0.0493142,0.0416346,0.0334248,0.0317716,0.02614,0.0254795,0.0314477,0.0189623,0.012089,0.0105961
1721.6388,0.0455983,0.0538472,0.0492444,0.0431249,0.0378589,0.0327102,0.0256278,0.0278663,0.0307128,0.0183329,0.0132793,0.0112443
1722.121,0.0475244,0.0556453,0.0484759,0.0453577,0.0426187,0.0340243,0.0250053,0.0311264,0.029587,0.0179343,0.0153568,0.0122902
1722.603,0.0505785,0.0565132,0.0476939,0.0479174,0.0465228,0.0353975,0.0244031,0.0345476,0.0281679,0.0180017,0.0186786,0.0134764
1723.0852,0.0538253,0.0565526,0.04756,0.0501622,0.0489901,0.0367767,0.0241741,0.0370704,0.0266714,0.0186821,0.0227071,0.0145419
1723.5673,0.0564101,0.0561439,0.0484199,0.0516319,0.0501817,0.0384101,0.024697,0.0377129,0.0253074,0.0199357,0.0261994,0.01532
1724.0494,0.0579735,0.0557416,0.0501479,0.0523143,0.0506356,0.0405544,0.0261431,0.0361233,0.0241753,0.0215969,0.0279838,0.0157327
1724.5315,0.0586989,0.0556655,0.0522391,0.052562,0.0507196,0.0431009,0.0283656,0.0328636,0.0233138,0.0235016,0.027702,0.0157196
1725.0137,0.0590168,0.0560186,0.0540758,0.0527831,0.0503851,0.0454768,0.0309802,0.0292007,0.0228466,0.0255241,0.0259113,0.01521
1725.4957,0.0592574,0.0567387,0.055197,0.0531799,0.0493743,0.0469149,0.0335477,0.0265473,0.02303,0.0274928,0.0235832,0.0141929
1725.9779,0.0594968,0.0576986,0.0554682,0.0536746,0.0476482,0.0469042,0.0357386,0.0258366,0.0240943,0.0291127,0.0214592,0.012818
1726.46,0.0596441,0.0587786,0.0551207,0.0539979,0.0456727,0.0455391,0.037419,0.027085,0.025963,0.0300315,0.0196732,0.0114105
1726.9421,0.0596652,0.0598821,0.0546304,0.0538537,0.0442984,0.0435172,0.0386303,0.029398,0.0280988,0.0300426,0.0178182,0.0103294
1727.4242,0.0597616,0.0609009,0.0544681,0.0530648,0.0442877,0.0417392,0.0394728,0.0315003,0.029677,0.0292429,0.0153755,0.0097577
1727.9064,0.0603635,0.0616625,0.0548595,0.0516387,0.0458569,0.0408038,0.0399707,0.0324558,0.0300022,0.0279746,0.0121906,0.00960744
1728.3884,0.0619322,0.0619065,0.0556792,0.0497757,0.0485433,0.040761,0.0400256,0.0320956,0.0288985,0.0266,0.00872027,0.00963131
1728.8706,0.064634,0.0613405,0.0564863,0.0478773,0.0513871,0.0412108,0.0395184,0.030999,0.0269125,0.0252939,0.00599515,0.00966476
1729.3527,0.0679917,0.0598199,0.0566968,0.0465156,0.0533244,0.0416357,0.0385301,0.0301302,0.0252381,0.0240006,0.00526777,0.0098445
1729.8348,0.070835,0.057584,0.0559332,0.0462114,0.0537446,0.0418203,0.0375046,0.0302416,0.0251523,0.0225971,0.00727403,0.0105996
1730.3169,0.071954,0.0552622,0.0543828,0.0470478,0.0528921,0.0420714,0.0370605,0.0313614,0.027063,0.0211353,0.0115476,0.0122978
1730.7991,0.0710213,0.0535034,0.0527511,0.0485567,0.0515961,0.0429664,0.0375171,0.0329056,0.030113,0.0198876,0.0166975,0.0148669
1731.2811,0.0687246,0.0526543,0.0518334,0.0500876,0.0505726,0.0449054,0.0386901,0.0342955,0.0328616,0.019157,0.0214705,0.0178473
1731.7633,0.0661455,0.0528827,0.0522608,0.051212,0.0501032,0.0479426,0.0401306,0.0353227,0.0341165,0.0191453,0.025356,0.0207104
1732.2454,0.0642703,0.054556,0.0545978,0.0518332,0.05023,0.0518277,0.0414267,0.036045,0.0331541,0.0200108,0.0283775,0.0230014
1732.7275,0.0638921,0.058521,0.0594357,0.0521521,0.0510739,0.0558873,0.0423485,0.0365251,0.0296722,0.0219638,0.0305748,0.0242345
1733.2096,0.0654889,0.0657811,0.0668632,0.0526671,0.0529618,0.0586427,0.0429095,0.036647,0.0241769,0.0251052,0.0315117,0.0237985
1733.6918,0.0685749,0.0755994,0.0748667,0.0540309,0.0559782,0.0580206,0.0433661,0.0362045,0.0189139,0.028708,0.0302497,0.0214459
1734.1738,0.0713183,0.0835592,0.0791425,0.0563806,0.0590356,0.053818,0.0439335,0.0354013,0.0170564,0.0308494,0.0266966,0.0184262
1734.656,0.0724632,0.0856014,0.0779249,0.0590268,0.0605098,0.04925,0.0444381,0.0349067,0.0188563,0.0303784,0.0226726,0.01683
1735.1381,0.0727535,0.0828427,0.0740044,0.0614823,0.060097,0.0470815,0.0446568,0.0350018,0.0217063,0.0282875,0.019894,0.0172738
1735.6202,0.073304,0.0785251,0.0703686,0.0639019,0.0585404,0.0473523,0.0446965,0.0354094,0.0239009,0.0260534,0.0185696,0.0190374
1736.1023,0.0744596,0.0747521,0.0681483,0.0665397,0.0565841,0.0489444,0.0448542,0.0357809,0.0253501,0.0245085,0.0181842,0.0212604
1736.5845,0.0759704,0.0723465,0.0672939,0.0693592,0.0547264,0.0507966,0.045384,0.0359697,0.0265248,0.0239219,0.018193,0.0232273
1737.0665,0.0774103,0.0713889,0.0673103,0.0719513,0.0533011,0.0521758,0.0463543,0.0360808,0.0277457,0.0241824,0.0182043,0.0242702
1737.5487,0.0785233,0.0715488,0.0676656,0.0736251,0.0525371,0.0527044,0.047583,0.0363971,0.0289489,0.02488,0.0180297,0.0237726
1738.0308,0.0794531,0.072325,0.0680975,0.0736375,0.0525873,0.0523603,0.0486658,0.0371848,0.029788,0.0254276,0.0177283,0.0213367
1738.5129,0.080744,0.0732908,0.0688424,0.0715721,0.053548,0.0514427,0.0491077,0.0384025,0.0300113,0.0252957,0.0176158,0.0171017
1738.995,0.0829646,0.0742942,0.0705902,0.0678685,0.0554171,0.0504717,0.04858,0.0394644,0.029961,0.0243354,0.0181496,0.0121382
1739.4772,0.0860122,0.0754709,0.0738756,0.0641341,0.0579514,0.0499599,0.0472621,0.0394477,0.0306957,0.0229872,0.0195954,0.00841251
1739.9592,0.0888599,0.0769782,0.0782083,0.0623311,0.0606198,0.0500943,0.0459139,0.0379768,0.033122,0.0219596,0.0216684,0.0075782
1740.4414,0.0905207,0.0787245,0.0822015,0.0631262,0.062908,0.0506934,0.0453413,0.0358461,0.0368582,0.0215013,0.0236861,0.00951139
1740.9235,0.0911015,0.0804796,0.0847666,0.0655539,0.0646543,0.0515673,0.0458473,0.0343705,0.0404769,0.0212394,0.0251102,0.0126885
1741.4056,0.0916012,0.0821359,0.0857162,0.068185,0.0659999,0.052789,0.0472915,0.0344408,0.0426239,0.0207256,0.0257068,0.0156954
1741.8877,0.0931024,0.0837625,0.0854198,0.0700052,0.0671604,0.0546181,0.049344,0.0362785,0.0425762,0.0198984,0.0253036,0.0179183
1742.3699,0.0961351,0.0854842,0.0843464,0.0705743,0.0682966,0.0572229,0.0515033,0.0395352,0.0402963,0.0191859,0.023634,0.0193901
1742.8519,0.100244,0.0873275,0.0828569,0.0700347,0.0694706,0.0603319,0.0530201,0.0433536,0.0364919,0.0193159,0.0205304,0.0204407
1743.3341,0.103998,0.0891428,0.0811937,0.0691408,0.0706192,0.0630609,0.053119,0.0465946,0.0325531,0.0208046,0.0163871,0.0213461
1743.8162,0.10592,0.090711,0.0795907,0.0689968,0.0715508,0.0643254,0.0516058,0.0484471,0.0299277,0.0233962,0.0123613,0.0220632
1744.2983,0.105741,0.0919578,0.0783927,0.0704384,0.0720087,0.0636752,0.049225,0.0489271,0.0292438,0.0261364,0.00981239,0.0222788
1744.7804,0.104563,0.0930142,0.0780523,0.0736174,0.0717805,0.061661,0.0472247,0.0486282,0.030132,0.0281044,0.00948162,0.0217448
1745.2626,0.10392,0.094074,0.0790095,0.0780935,0.0708057,0.0594521,0.0466142,0.0480575,0.0317915,0.0289685,0.0112408,0.0205361
1745.7446,0.104878,0.0952543,0.0815464,0.0830996,0.0692838,0.0582668,0.0477511,0.0472563,0.0335267,0.0289786,0.0143705,0.0190511
1746.2268,0.107686,0.0965881,0.0856548,0.0877153,0.06777,0.0589648,0.0502839,0.0458577,0.0349239,0.0286719,0.0179315,0.0178409
1746.7089,0.111777,0.0981275,0.0909177,0.0910337,0.0671447,0.0617483,0.0532995,0.0434352,0.0358281,0.028554,0.0210788,0.0173558
1747.191,0.115995,0.100062,0.0964646,0.0924806,0.0682881,0.0659796,0.0556841,0.0399955,0.036285,0.0288437,0.0233361,0.0176754
1747.6731,0.119052,0.102713,0.101153,0.0922245,0.0714689,0.0703573,0.0566856,0.0363267,0.0364695,0.0293763,0.0247443,0.0183884
1748.1553,0.120189,0.106353,0.104048,0.0912791,0.0759355,0.073607,0.0563483,0.0337689,0.036574,0.0297799,0.0257078,0.0188222
1748.6373,0.119572,0.110978,0.104898,0.0909846,0.0803054,0.0752198,0.0553531,0.0334208,0.0366912,0.0298331,0.026582,0.018513
1749.1195,0.118132,0.116285,0.104195,0.0922541,0.0834853,0.0755127,0.0543804,0.0355338,0.0367835,0.0296814,0.0273694,0.0174773
1749.6016,0.117112,0.121777,0.102858,0.0952147,0.0852199,0.0750659,0.0536567,0.0395845,0.0367385,0.0297659,0.0277648,0.0161022
1750.0837,0.117727,0.126803,0.101928,0.0992601,0.0859746,0.0742242,0.0530064,0.0446498,0.0364315,0.0305988,0.0274206,0.0149054
1750.5658,0.120842,0.130581,0.102337,0.103243,0.0864953,0.0730602,0.0522263,0.0496293,0.0357709,0.0324699,0.0262631,0.0143552
1751.048,0.126415,0.132521,0.104508,0.105919,0.0873299,0.0717132,0.0514806,0.0534103,0.0347809,0.0351025,0.024727,0.0146801
1751.53,0.133216,0.132831,0.107981,0.10678,0.0885243,0.0706651,0.0513324,0.0552859,0.0337089,0.037589,0.0235967,0.0156789
1752.0122,0.139635,0.132587,0.111709,0.106503,0.0897723,0.0704795,0.0522496,0.0553479,0.033009,0.0389652,0.0233835,0.0168195
1752.4943,0.144889,0.132922,0.114898,0.106263,0.0908276,0.0712915,0.0541713,0.0542833,0.0331568,0.0388751,0.0239258,0.0176435
1752.9764,0.149183,0.134296,0.117382,0.106772,0.0916395,0.0727309,0.0566311,0.0528461,0.0344726,0.0375988,0.0246365,0.0180325
1753.4585,0.153056,0.136519,0.119354,0.108022,0.0921901,0.0742399,0.0591109,0.0516064,0.0370309,0.0356969,0.0249372,0.0181679
1753.9407,0.156865,0.139137,0.121013,0.109537,0.0923695,0.0753954,0.0612582,0.0509555,0.0405896,0.0337518,0.0245136,0.0183687
1754.4227,0.160673,0.141812,0.122439,0.110747,0.0920507,0.0760929,0.0629617,0.0511017,0.0445456,0.0322478,0.0234297,0.0189112
1754.9049,0.164388,0.144579,0.123662,0.111346,0.0913221,0.0765865,0.0643494,0.0519802,0.0480171,0.0314861,0.0221575,0.019834
1755.387,0.167978,0.147861,0.124866,0.111578,0.0907172,0.0773687,0.0657029,0.0531853,0.0501216,0.0315258,0.0214662,0.0207847
1755.8691,0.171575,0.152152,0.126554,0.1123,0.0911877,0.0789112,0.0672752,0.0540975,0.0503928,0.0322212,0.0220847,0.0210619
1756.3512,0.175341,0.157472,0.129498,0.114639,0.093609,0.0813781,0.0690775,0.0542838,0.0491096,0.0333824,0.024185,0.0199981
1756.8334,0.179201,0.163036,0.134293,0.119237,0.0979885,0.0845049,0.0708119,0.0539524,0.0472028,0.0349322,0.0270268,0.0175535
1757.3154,0.182748,0.167695,0.140773,0.125611,0.103155,0.0877738,0.0720906,0.0539383,0.0456287,0.0368543,0.0292766,0.014552
1757.7976,0.185526,0.170844,0.14794,0.132355,0.107527,0.0907376,0.0727698,0.0550425,0.0447285,0.0389465,0.029929,0.012118
1758.2797,0.187394,0.172813,0.154559,0.13806,0.110255,0.0931717,0.0730412,0.0573809,0.044236,0.040703,0.0289326,0.0108432
1758.7618,0.188605,0.174417,0.15981,0.142003,0.111581,0.0949982,0.0732465,0.0603749,0.0437953,0.0415068,0.026996,0.0105372
1759.2439,0.189677,0.176345,0.163519,0.144216,0.112415,0.0961917,0.0736935,0.0631702,0.0433743,0.0409539,0.0250287,0.0105902
1759.7261,0.191317,0.178928,0.166084,0.145276,0.113779,0.0967901,0.0746332,0.0650054,0.043332,0.0391096,0.023751,0.0104573
1760.2081,0.194454,0.182224,0.168339,0.146141,0.116467,0.0969688,0.0763374,0.0653913,0.0442493,0.0366448,0.0235387,0.0100019
1760.6903,0.20016,0.1862,0.17134,0.147995,0.120823,0.0970822,0.0791238,0.0642352,0.0466035,0.0347756,0.0243412,0.00967515
1761.1724,0.209072,0.190798,0.175859,0.151794,0.126507,0.0975731,0.0831529,0.0620152,0.0503033,0.0347497,0.025618,0.0104132
1761.6545,0.220361,0.195856,0.18164,0.157458,0.132467,0.0987285,0.0880217,0.059796,0.054401,0.0368029,0.0265243,0.0129972
1762.1366,0.231564,0.201093,0.187336,0.163606,0.137552,0.100534,0.0926942,0.0586917,0.0576105,0.0396084,0.0265212,0.0171942
1762.6188,0.240267,0.206345,0.191726,0.168689,0.141372,0.102912,0.0961679,0.059122,0.0593397,0.0413876,0.0258413,0.0218035
1763.1008,0.245719,0.211787,0.194788,0.172223,0.144342,0.106032,0.0981177,0.0607675,0.0599233,0.0414352,0.0251932,0.0256343
1763.583,0.248663,0.217829,0.197455,0.174738,0.147033,0.110216,0.0988264,0.0630958,0.0599769,0.0402726,0.0251769,0.028122
1764.0651,0.250379,0.224795,0.200772,0.177011,0.149734,0.115551,0.0987944,0.0657252,0.0598687,0.0388773,0.0260049,0.0292383
1764.5472,0.252052,0.232616,0.205233,0.179479,0.152399,0.121552,0.0984646,0.0684802,0.0596645,0.0380007,0.0274914,0.0292423
1765.0293,0.254522,0.240758,0.210513,0.182058,0.154834,0.127173,0.0980817,0.0713242,0.0593324,0.0378598,0.0291735,0.0285373
1765.5115,0.258228,0.24852,0.215693,0.184356,0.156926,0.131289,0.0976506,0.0742641,0.0589527,0.0382063,0.0305449,0.0275631
1765.9935,0.263345,0.255513,0.219881,0.186136,0.15878,0.133355,0.0970364,0.0772407,0.0587602,0.0386723,0.0313163,0.0266643
1766.4757,0.269971,0.261936,0.222848,0.187728,0.160672,0.133753,0.0962089,0.0800324,0.0590064,0.039103,0.0315444,0.0259903
1766.9578,0.278143,0.268387,0.2253,0.190119,0.162874,0.133633,0.0955253,0.0822532,0.0597743,0.0396181,0.031589,0.025494
1767.4399,0.287508,0.275318,0.228655,0.194586,0.165443,0.134415,0.0958278,0.083565,0.0608966,0.0403868,0.0319507,0.0250283
1767.922,0.296916,0.282464,0.234182,0.201773,0.168101,0.137,0.0980176,0.0841165,0.062091,0.0413379,0.0330008,0.0245081
1768.4042,0.304724,0.288899,0.241875,0.210805,0.170404,0.141123,0.102163,0.0847672,0.0632775,0.042164,0.0347053,0.0240298
1768.8862,0.309932,0.293891,0.250351,0.219723,0.172139,0.14566,0.107175,0.0865589,0.0647297,0.0427086,0.0366437,0.0238092
1769.3684,0.312847,0.297579,0.258129,0.226926,0.173528,0.149667,0.111657,0.0899221,0.0668374,0.0432296,0.0383331,0.0240106
1769.8505,0.314694,0.3008,0.264717,0.231933,0.175118,0.152916,0.114865,0.0944805,0.0698,0.0442158,0.0394415,0.0246867
1770.3326,0.31711,0.30469,0.270777,0.235188,0.177702,0.155683,0.117005,0.0992913,0.073511,0.0460288,0.0397435,0.0258347
1770.8147,0.322081,0.31056,0.27787,0.237837,0.18236,0.158396,0.119148,0.103032,0.0775131,0.0485726,0.0390465,0.0274211
1771.2969,0.331723,0.319735,0.287899,0.241764,0.190251,0.161431,0.122936,0.104254,0.0809281,0.0510122,0.0373237,0.0292714
1771.7789,0.346769,0.332638,0.301504,0.249065,0.201553,0.164997,0.129454,0.102314,0.082651,0.0519507,0.0351069,0.0308572
1772.2611,0.36435,0.34745,0.316083,0.260121,0.214125,0.169079,0.137421,0.0986743,0.0822269,0.0507652,0.0335986,0.0313716
1772.7432,0.379347,0.360996,0.327267,0.27243,0.224672,0.173561,0.143604,0.0961715,0.0805521,0.048862,0.0337642,0.0303975
1773.2253,0.389235,0.371718,0.333349,0.283022,0.231878,0.178398,0.1461,0.0962884,0.0789922,0.0484235,0.0354695,0.0283145
1773.7074,0.395284,0.380367,0.336141,0.29096,0.236829,0.18357,0.145614,0.0984743,0.0782296,0.050446,0.0379428,0.0258726
1774.1896,0.400118,0.388428,0.338627,0.297028,0.241232,0.188928,0.143992,0.101508,0.0782786,0.0545335,0.0404821,0.023781
1774.6716,0.405949,0.39695,0.343299,0.302542,0.246265,0.194122,0.142915,0.104438,0.0789317,0.0595073,0.042574,0.0226504
1775.1538,0.414039,0.406168,0.351477,0.308619,0.252315,0.198698,0.143425,0.10675,0.0799933,0.0638911,0.0437713,0.0229285
1775.6359,0.424527,0.415527,0.362883,0.315753,0.259071,0.202366,0.145796,0.108326,0.0813487,0.0664282,0.0437105,0.0246424
1776.118,0.436519,0.424134,0.375689,0.323662,0.265902,0.205329,0.149641,0.10937,0.0830042,0.0667248,0.0423405,0.0271621
1776.6001,0.448708,0.431535,0.38758,0.3316,0.272418,0.208311,0.154368,0.110288,0.0850913,0.0655131,0.0401313,0.0293945
1777.0823,0.460189,0.438183,0.397199,0.33898,0.278776,0.212155,0.159646,0.111519,0.0877604,0.0640955,0.0379709,0.0304168
1777.5643,0.470781,0.445165,0.404739,0.345758,0.285451,0.217333,0.165466,0.113427,0.0909822,0.0634328,0.0367843,0.03001
1778.0465,0.480781,0.453538,0.411447,0.352352,0.29279,0.223781,0.17181,0.116294,0.0943883,0.0636726,0.0371564,0.0287041
1778.5286,0.490611,0.463836,0.4188,0.359371,0.300775,0.231066,0.178361,0.120329,0.0972826,0.0643199,0.0391076,0.0274436
1779.0107,0.500708,0.47597,0.42794,0.367414,0.309137,0.238677,0.184516,0.125611,0.0989011,0.0647658,0.0420277,0.027106
1779.4928,0.511589,0.489408,0.43939,0.376951,0.31768,0.246274,0.189725,0.13195,0.0989029,0.0648365,0.044822,0.0280219
1779.975,0.523781,0.503462,0.452903,0.388155,0.326504,0.253755,0.193878,0.138757,0.0978416,0.0650247,0.0463728,0.02969
1780.457,0.537427,0.517464,0.467424,0.400633,0.335839,0.26113,0.197383,0.145119,0.0971182,0.0661317,0.0462265,0.0309762
1780.9392,0.551857,0.530809,0.481388,0.413377,0.345573,0.268323,0.200762,0.150199,0.098131,0.0684949,0.0450033,0.0308577
1781.4213,0.565781,0.543025,0.493442,0.425235,0.355054,0.275193,0.204154,0.153713,0.101235,0.0715559,0.0440223,0.0291573
1781.9034,0.578129,0.553975,0.503131,0.435645,0.363497,0.281744,0.207308,0.156028,0.105567,0.0742663,0.0444167,0.0265775
1782.3855,0.588757,0.564047,0.511063,0.444975,0.37059,0.288277,0.210024,0.157824,0.109806,0.075838,0.0465622,0.0241349
1782.8677,0.598522,0.574143,0.518615,0.454285,0.376739,0.295295,0.21253,0.159715,0.113011,0.0761268,0.0500968,0.022642
1783.3497,0.608895,0.585449,0.527513,0.464767,0.382917,0.303228,0.215518,0.162072,0.114985,0.0755563,0.0541871,0.0225183
1783.8319,0.621336,0.598997,0.539293,0.477117,0.390264,0.312091,0.219857,0.165021,0.116249,0.0748457,0.0577742,0.0237692
1784.314,0.636522,0.615053,0.554552,0.491001,0.399536,0.321279,0.226065,0.16851,0.117714,0.0746971,0.0598686,0.0259796
1784.7961,0.653768,0.632722,0.572347,0.505125,0.410636,0.329791,0.233857,0.172384,0.120123,0.0755176,0.0599803,0.0284098
1785.2782,0.671324,0.650353,0.590591,0.518184,0.422707,0.336959,0.242275,0.176446,0.123545,0.0773221,0.058412,0.030331
1785.7604,0.687553,0.666588,0.607455,0.529949,0.434826,0.343035,0.250415,0.1805,0.127427,0.0798929,0.0560305,0.0314181
1786.2424,0.701842,0.680999,0.622425,0.541329,0.446581,0.349022,0.257989,0.184362,0.13112,0.0829857,0.0537108,0.0318377
1786.7246,0.714559,0.693894,0.636129,0.55351,0.458009,0.355999,0.265211,0.187905,0.134315,0.0863589,0.0520037,0.0320105
1787.2067,0.726504,0.705844,0.649484,0.567095,0.469188,0.364583,0.272327,0.191132,0.137082,0.0896891,0.0511733,0.0323113
1787.6888,0.738455,0.71743,0.662972,0.581796,0.47998,0.374727,0.279281,0.194226,0.139651,0.0925607,0.0513612,0.0328822
1788.1709,0.750948,0.729195,0.676389,0.596648,0.490092,0.385804,0.285705,0.197506,0.142154,0.0946085,0.0526614,0.033601
1788.6531,0.764202,0.741566,0.689083,0.610519,0.499355,0.39688,0.291179,0.201248,0.14449,0.0957111,0.0550648,0.0342106
1789.1351,0.778149,0.754663,0.70049,0.622619,0.507956,0.407091,0.295532,0.205502,0.146388,0.0960631,0.0583608,0.0345547
1789.6173,0.792597,0.768194,0.710669,0.632801,0.516489,0.415981,0.299024,0.210079,0.147641,0.0960593,0.0621186,0.034788
1790.0994,0.807533,0.78169,0.720574,0.641696,0.525879,0.423756,0.302359,0.214771,0.148366,0.0961082,0.0657945,0.0354201
1790.5815,0.823482,0.795113,0.732047,0.650837,0.537329,0.431455,0.306653,0.219717,0.149154,0.0965485,0.0689071,0.0371399
1791.0636,0.841627,0.809505,0.74749,0.662714,0.552257,0.440929,0.31335,0.225637,0.15097,0.0977076,0.0711935,0.0404165
1791.5458,0.863237,0.826982,0.768852,0.680135,0.571799,0.45424,0.323801,0.233599,0.154689,0.0999383,0.0726875,0.0449167
1792.0278,0.888138,0.849205,0.7957,0.704167,0.595542,0.472012,0.338161,0.244023,0.160256,0.103386,0.0736707,0.0491133
1792.51,0.913558,0.874981,0.824025,0.731867,0.620544,0.491843,0.354403,0.255601,0.166248,0.107571,0.0744467,0.0509607
1792.9921,0.935698,0.900289,0.848579,0.757563,0.642842,0.50952,0.369349,0.265861,0.170934,0.111471,0.0750822,0.0495758
1793.4742,0.952853,0.921695,0.866935,0.777401,0.660423,0.522522,0.381157,0.273219,0.173885,0.114269,0.0754064,0.045914
1793.9563,0.96619,0.938788,0.880383,0.791556,0.674019,0.531519,0.390225,0.277961,0.1762,0.115863,0.0752177,0.041705
1794.4385,0.978184,0.953518,0.891949,0.802774,0.685715,0.539144,0.398174,0.281591,0.179562,0.116736,0.0744299,0.0383259
1794.9205,0.99104,0.968444,0.904549,0.814264,0.697513,0.548325,0.406642,0.285893,0.185318,0.117608,0.0731305,0.0364827
1795.4027,1.00577,0.985272,0.919931,0.828244,0.71051,0.561005,0.416533,0.292216,0.193776,0.119137,0.0716398,0.0362614
1795.8848,1.02179,1.00392,0.937992,0.845014,0.72451,0.577134,0.427655,0.300851,0.203757,0.12164,0.0705199,0.0372143
1796.3669,1.03743,1.02266,0.956874,0.862958,0.738352,0.594596,0.438991,0.310823,0.213005,0.124953,0.0703904,0.0385896
1796.849,1.05133,1.03968,0.974316,0.879988,0.751054,0.610763,0.449666,0.320583,0.219585,0.128655,0.0716048,0.0397675
1797.3312,1.06363,1.05465,0.98929,0.895301,0.762879,0.624503,0.459787,0.329149,0.223067,0.132483,0.0740804,0.0405872
1797.8132,1.07582,1.06886,1.00246,0.909835,0.775374,0.636773,0.470379,0.336622,0.224462,0.136519,0.077401,0.0413055
1798.2954,1.08968,1.08408,1.01547,0.925384,0.790537,0.649696,0.48263,0.343891,0.225376,0.140993,0.0810117,0.042344
1798.7775,1.10617,1.1012,1.02991,0.943293,0.809679,0.665108,0.497057,0.351986,0.227194,0.145916,0.0843931,0.0440619
1799.2596,1.12469,1.11937,1.04646,0.963492,0.832445,0.683359,0.513047,0.361469,0.230586,0.150853,0.0872602,0.0466166
1799.7417,1.14337,1.13653,1.06462,0.984547,0.856773,0.703104,0.529242,0.372155,0.235417,0.155126,0.0897344,0.0499183
1800.2239,1.16047,1.15111,1.08332,1.0049,0.880273,0.722504,0.544631,0.383403,0.241184,0.15837,0.0922575,0.0536881
1800.7059,1.17565,1.16338,1.10185,1.02412,0.901817,0.740767,0.559291,0.394723,0.247613,0.160874,0.0952186,0.0575495
1801.1881,1.18985,1.17505,1.1201,1.04283,0.921766,0.758442,0.573976,0.40606,0.254847,0.16335,0.0986406,0.061058
1801.6702,1.20416,1.18781,1.13816,1.06167,0.940954,0.776497,0.58918,0.417603,0.26314,0.166401,0.102207,0.0637188
1802.1523,1.21883,1.20212,1.15576,1.08045,0.959723,0.795324,0.604635,0.429482,0.272483,0.170177,0.105568,0.0651188
1802.6344,1.23312,1.21709,1.17234,1.09825,0.977812,0.814527,0.619643,0.441667,0.282551,0.174395,0.108642,0.0651515
1803.1166,1.24592,1.23129,1.18744,1.11431,0.994933,0.833457,0.633799,0.45406,0.292976,0.178694,0.11165,0.0641137
1803.5986,1.25653,1.24386,1.20108,1.12867,1.01129,0.851795,0.647382,0.466604,0.303648,0.182975,0.114808,0.0625247
1804.0808,1.26501,1.25481,1.2136,1.14213,1.02751,0.869595,0.661049,0.479238,0.314707,0.187479,0.118018,0.060824
