Wavenumber (cm-1),Int deg0 (arb),Int deg2 (arb),Int deg4 (arb),Int deg6 (arb),Int deg8 (arb),Int deg10 (arb),Int deg12 (arb),Int deg14 (arb),Int deg16 (arb),Int deg18 (arb),Int deg20 (arb),Int deg22 (arb),Int deg24 (arb),Int deg26 (arb)
3678.5505,0.627919,0.619828,0.63869,0.644932,0.736426,0.824027,1.11889,1.52919,2.61966,3.53871,3.61433,3.17527,2.56358,1.79451
3679.0327,0.625817,0.62302,0.626114,0.643637,0.726357,0.812647,1.10389,1.4999,2.58072,3.5122,3.59438,3.16472,2.56956,1.81368
3679.5149,0.626425,0.627086,0.611837,0.640796,0.714295,0.801197,1.08697,1.46736,2.52957,3.47405,3.56502,3.15269,2.57261,1.82933
3679.9971,0.630456,0.629535,0.599884,0.636485,0.703109,0.791178,1.07037,1.43923,2.47851,3.43604,3.53789,3.14239,2.57522,1.84232
3680.479,0.636863,0.628444,0.592773,0.632046,0.694765,0.783526,1.05581,1.42012,2.43768,3.40497,3.52079,3.13487,2.57892,1.85457
3680.9612,0.643714,0.623523,0.590704,0.628944,0.6899,0.778422,1.0439,1.40974,2.41011,3.38053,3.51426,3.1292,2.58384,1.86764
3681.4434,0.649362,0.616045,0.592434,0.627832,0.688336,0.775584,1.03471,1.40462,2.39291,3.35921,3.51418,3.12417,2.58967,1.88193
3681.9255,0.652973,0.608112,0.596373,0.628268,0.689517,0.774411,1.02822,1.40058,2.38054,3.33847,3.51554,3.11949,2.59655,1.89676
3682.4075,0.654405,0.601717,0.6011,0.628951,0.692462,0.773898,1.02417,1.39419,2.36717,3.31789,3.51445,3.11582,2.60487,1.91078
3682.8896,0.653799,0.597844,0.605343,0.628323,0.695576,0.772703,1.02151,1.38316,2.34788,3.2976,3.50837,3.11392,2.6143,1.92267
3683.3718,0.651234,0.596006,0.607771,0.625397,0.696831,0.769717,1.01804,1.36659,2.31986,3.27678,3.49614,3.11396,2.62317,1.93182
3683.854,0.646739,0.594602,0.607018,0.620445,0.694535,0.76496,1.01127,1.34528,2.28399,3.25437,3.47904,3.11572,2.62942,1.93912
3684.3359,0.640596,0.592001,0.602241,0.614987,0.688337,0.760071,1.0001,1.32181,2.24569,3.23192,3.46198,3.11943,2.63276,1.94705
3684.8181,0.633486,0.587623,0.593906,0.610839,0.679583,0.757623,0.986108,1.29989,2.21297,3.2149,3.45258,3.12627,2.63594,1.95884
3685.3003,0.626118,0.582134,0.583998,0.608832,0.670556,0.75959,0.972886,1.28254,2.19198,3.20985,3.4573,3.13743,2.64347,1.97693
3685.7825,0.618627,0.576792,0.575433,0.608187,0.663276,0.766188,0.964028,1.27056,2.18316,3.21924,3.47724,3.15266,2.6586,2.00182
3686.2644,0.610297,0.572702,0.571257,0.606776,0.658882,0.775579,0.961367,1.26207,2.1801,3.23753,3.50606,3.16914,2.681,2.03176
3686.7466,0.599866,0.570463,0.573935,0.601873,0.657672,0.783851,0.963922,1.25288,2.17044,3.24947,3.52954,3.18099,2.70539,2.06233
3687.2288,0.586619,0.569987,0.583995,0.591552,0.659181,0.785183,0.96711,1.23777,2.1393,3.2324,3.52807,3.18045,2.72157,2.08622
3687.7109,0.572174,0.570285,0.597693,0.577184,0.661861,0.774071,0.963424,1.21385,2.07946,3.16965,3.48799,3.16293,2.71887,2.09582
3688.1929,0.560884,0.569823,0.606995,0.564689,0.663114,0.750664,0.947645,1.18498,2.00422,3.07337,3.42001,3.13436,2.69694,2.09067
3688.675,0.55628,0.567941,0.605742,0.560238,0.660709,0.722568,0.922975,1.15986,1.94041,2.9828,3.35661,3.10848,2.67003,2.08105
3689.1572,0.557656,0.565674,0.595041,0.564598,0.654117,0.697749,0.898085,1.14335,1.90197,2.9263,3.31978,3.09272,2.65336,2.07862
3689.6394,0.561705,0.564804,0.58045,0.573939,0.64403,0.678691,0.879261,1.13338,1.88123,2.90037,3.3044,3.08259,2.65059,2.08688
3690.1213,0.565644,0.566501,0.567302,0.583633,0.631675,0.664221,0.867934,1.12474,1.8619,2.88322,3.29078,3.06851,2.65575,2.10156
3690.6035,0.568486,0.570333,0.559097,0.590134,0.619083,0.653314,0.862061,1.11318,1.83219,2.85422,3.26218,3.04412,2.66001,2.11512
3691.0857,0.570978,0.573861,0.55704,0.591768,0.609192,0.646692,0.857763,1.09757,1.79195,2.80726,3.21692,3.01163,2.65741,2.12147
3691.5679,0.574656,0.573959,0.559712,0.589236,0.604456,0.645669,0.851411,1.07995,1.75126,2.75368,3.16952,2.98071,2.64823,2.12005
3692.0498,0.580413,0.5694,0.564071,0.584798,0.605072,0.649995,0.841736,1.0632,1.7203,2.71027,3.13714,2.96019,2.6372,2.11563
3692.532,0.587838,0.56184,0.567403,0.580438,0.609055,0.657379,0.829982,1.04856,1.70094,2.68451,3.12534,2.95153,2.62837,2.11354
3693.0142,0.595615,0.554516,0.56827,0.576889,0.613658,0.664695,0.818373,1.03581,1.68797,2.6722,3.1276,2.95023,2.62253,2.1161
3693.4963,0.602102,0.550502,0.566294,0.573881,0.616292,0.669156,0.808832,1.02454,1.67478,2.66388,3.13268,2.95059,2.61826,2.12266
3693.9783,0.605756,0.551439,0.561847,0.570718,0.614837,0.669049,0.802441,1.01511,1.65727,2.65112,3.13104,2.94867,2.61388,2.1312
3694.4604,0.605654,0.556697,0.556019,0.566714,0.608103,0.664374,0.799232,1.00832,1.63494,2.62996,3.1182,2.94313,2.60882,2.13987
3694.9426,0.602068,0.563416,0.550425,0.561481,0.596578,0.657093,0.79824,1.00434,1.6098,2.6016,3.09539,2.93471,2.60363,2.14796
3695.4248,0.596505,0.567969,0.54653,0.555025,0.582657,0.650269,0.797983,1.0017,1.58405,2.57016,3.06727,2.92481,2.59911,2.15578
3695.9067,0.590932,0.568036,0.544823,0.547669,0.569743,0.646338,0.797149,0.997472,1.55835,2.53901,3.03801,2.9142,2.595,2.16356
3696.3889,0.586687,0.563678,0.544529,0.539948,0.56067,0.645782,0.79496,0.988596,1.53207,2.5086,3.00903,2.90282,2.58977,2.17042
3696.8711,0.583874,0.556793,0.54412,0.532636,0.556465,0.647154,0.791106,0.973489,1.50492,2.47717,2.97962,2.89049,2.58165,2.17444
3697.3533,0.581561,0.5497,0.542311,0.526824,0.55609,0.648246,0.785591,0.953043,1.47812,2.44321,2.94944,2.8779,2.57017,2.17402
3697.8352,0.578532,0.543908,0.538959,0.52379,0.55726,0.64755,0.778729,0.930418,1.45405,2.40757,2.92024,2.86696,2.55724,2.16949
3698.3174,0.574081,0.539751,0.535279,0.52454,0.557889,0.64499,0.771155,0.909611,1.43453,2.37337,2.89552,2.86015,2.54647,2.16358
3698.7996,0.56829,0.536872,0.533224,0.529251,0.557176,0.641454,0.763602,0.893702,1.41944,2.34397,2.87826,2.85921,2.54124,2.16013
3699.2817,0.561752,0.534967,0.534484,0.536978,0.555662,0.637663,0.75649,0.883877,1.40652,2.32038,2.86857,2.8638,2.54269,2.16195
3699.7637,0.55516,0.534172,0.539622,0.545684,0.554489,0.633317,0.749606,0.879486,1.39213,2.29971,2.86235,2.87039,2.54855,2.16926
3700.2458,0.549172,0.53496,0.547408,0.552558,0.55456,0.627083,0.742119,0.878556,1.37241,2.27525,2.85138,2.87174,2.55309,2.17895
3700.728,0.544605,0.53768,0.554459,0.554815,0.556,0.617555,0.733134,0.87836,1.34492,2.23889,2.82568,2.8581,2.54856,2.18509
3701.2102,0.542529,0.54196,0.556071,0.55126,0.558086,0.604932,0.722734,0.876323,1.31075,2.18678,2.77969,2.82257,2.52941,2.18153
3701.6921,0.543749,0.546522,0.54923,0.54375,0.559731,0.59202,0.712659,0.871437,1.27524,2.1252,2.71943,2.76885,2.49775,2.1665
3702.1743,0.547895,0.549909,0.535688,0.536335,0.560255,0.582678,0.705309,0.864971,1.24475,2.06829,2.66095,2.71208,2.4638,2.14485
3702.6565,0.55334,0.551446,0.521014,0.532199,0.559626,0.578857,0.701716,0.859188,1.2219,2.02711,2.61825,2.66814,2.43812,2.12408
3703.1387,0.558145,0.551324,0.510622,0.531898,0.558073,0.579742,0.700814,0.855391,1.20469,2.00257,2.59418,2.64344,2.42467,2.10869
3703.6206,0.560933,0.549974,0.50725,0.534102,0.555737,0.583158,0.700312,0.853166,1.18928,1.98768,2.58211,2.63461,2.42076,2.09879
3704.1028,0.561213,0.54759,0.510744,0.536901,0.55275,0.587011,0.697823,0.850712,1.17282,1.97315,2.57189,2.6334,2.42055,2.09204
3704.585,0.559463,0.544071,0.518541,0.538463,0.549451,0.589923,0.691839,0.8456,1.15483,1.95192,2.55518,2.63143,2.41836,2.0861
3705.0671,0.55704,0.539266,0.526471,0.537311,0.546434,0.591428,0.682658,0.835962,1.13746,1.92245,2.52957,2.62382,2.41123,2.08035
3705.5491,0.555598,0.533281,0.530511,0.532675,0.544245,0.591952,0.672728,0.821833,1.1241,1.88962,2.50021,2.61139,2.40033,2.0763
3706.0313,0.556115,0.5266,0.528925,0.524837,0.542982,0.59245,0.665546,0.805455,1.11686,1.86125,2.47625,2.59912,2.38967,2.07617
3706.5134,0.558362,0.51992,0.522919,0.515085,0.542247,0.593753,0.663733,0.789998,1.11492,1.84214,2.46414,2.59139,2.3826,2.0806
3706.9956,0.561241,0.513988,0.515362,0.505331,0.541495,0.596046,0.667863,0.777928,1.11494,1.83075,2.46322,2.58814,2.37904,2.08737
3707.4775,0.563544,0.509661,0.509115,0.497751,0.540404,0.598647,0.676423,0.770289,1.11262,1.82004,2.46599,2.58442,2.37531,2.09181
3707.9597,0.564639,0.507992,0.506032,0.4943,0.539028,0.600099,0.686221,0.766736,1.10446,1.80109,2.46135,2.5732,2.36628,2.08845
3708.4419,0.564924,0.50988,0.506481,0.495693,0.537752,0.598795,0.693263,0.765772,1.08973,1.76891,2.44057,2.55041,2.34925,2.0745
3708.9241,0.565694,0.515149,0.509322,0.50028,0.53707,0.594308,0.694758,0.765292,1.07178,1.72792,2.4043,2.51984,2.32767,2.05348
3709.406,0.568013,0.521979,0.512798,0.504549,0.537318,0.588312,0.691115,0.763607,1.05605,1.69011,2.36314,2.49153,2.30961,2.03422
3709.8882,0.5714,0.527685,0.515818,0.505518,0.538584,0.583615,0.685291,0.760053,1.04554,1.66462,2.32779,2.47255,2.30054,2.02411
3710.3704,0.573537,0.530098,0.518247,0.502428,0.540746,0.582162,0.679903,0.754462,1.03839,1.64936,2.29885,2.46007,2.29773,2.02338
3710.8525,0.571034,0.528446,0.520082,0.496401,0.543317,0.583733,0.675145,0.746289,1.02923,1.63181,2.26604,2.44269,2.29084,2.02513
3711.3345,0.561234,0.524039,0.520605,0.489362,0.545068,0.585666,0.668815,0.734654,1.01282,1.59714,2.21666,2.40851,2.26802,2.01942
3711.8167,0.545251,0.520484,0.518621,0.483145,0.54423,0.584082,0.658451,0.719694,0.988832,1.54184,2.14981,2.35739,2.22677,2.00064
3712.2988,0.529009,0.521468,0.513944,0.478901,0.53993,0.577162,0.644405,0.7037,0.963586,1.48166,2.08312,2.30575,2.18043,1.9738
3712.781,0.518596,0.527303,0.508064,0.477165,0.533215,0.566971,0.629921,0.689728,0.944035,1.43742,2.03679,2.27147,2.14676,1.94965
3713.2629,0.515624,0.534953,0.502799,0.478466,0.525933,0.556963,0.617935,0.679452,0.93149,1.41587,2.01517,2.25775,2.13205,1.93383
3713.7451,0.518181,0.540757,0.499064,0.483471,0.519303,0.549198,0.609397,0.673242,0.922838,1.40964,2.00898,2.25595,2.13104,1.92473
3714.2273,0.523614,0.542132,0.496948,0.492335,0.51377,0.544078,0.604036,0.671279,0.914597,1.40727,2.00619,2.25571,2.13508,1.918
3714.7095,0.529772,0.538208,0.496238,0.503771,0.509498,0.541095,0.601305,0.673848,0.905208,1.4,1.99869,2.25078,2.13741,1.91054
3715.1914,0.535089,0.530274,0.496765,0.514663,0.506773,0.539364,0.600642,0.680678,0.895458,1.38477,1.98454,2.24069,2.13525,1.9021
3715.6736,0.538464,0.521523,0.498479,0.521119,0.506048,0.537908,0.60133,0.690172,0.887442,1.36448,1.9672,2.22932,2.12967,1.8946
3716.1558,0.539189,0.515436,0.501301,0.520611,0.507659,0.535883,0.602413,0.699565,0.882638,1.34474,1.95134,2.22059,2.12336,1.88956
3716.6379,0.536944,0.513781,0.504912,0.513341,0.511402,0.532763,0.602884,0.70603,0.88054,1.32925,1.93817,2.21447,2.11765,1.88582
3717.1199,0.531935,0.515792,0.508638,0.501804,0.516223,0.5285,0.601935,0.707724,0.878821,1.31735,1.92388,2.20639,2.11117,1.87954
3717.6021,0.525276,0.518755,0.511542,0.489424,0.520166,0.523734,0.599127,0.704208,0.874567,1.30512,1.90222,2.1904,2.10097,1.86658
3718.0842,0.519235,0.519485,0.512798,0.479209,0.520874,0.519876,0.594472,0.696469,0.865852,1.28849,1.86951,2.16412,2.08524,1.84616
3718.5664,0.516514,0.516242,0.512241,0.472598,0.51691,0.518578,0.588392,0.686535,0.852996,1.2666,1.82908,2.13219,2.06561,1.82324
3719.0483,0.518499,0.509915,0.510549,0.468998,0.509017,0.520532,0.581428,0.676437,0.838425,1.24248,1.79029,2.10404,2.04662,1.80619
3719.5305,0.524188,0.503158,0.508656,0.466692,0.499786,0.524699,0.573942,0.667134,0.82484,1.22017,1.76161,2.0865,2.0321,1.80059
3720.0127,0.531054,0.498392,0.506975,0.464397,0.491995,0.528812,0.566201,0.658473,0.813519,1.20125,1.74475,2.07874,2.02219,1.80546
3720.4949,0.536684,0.496734,0.505192,0.46216,0.487445,0.530483,0.558904,0.65003,0.804154,1.18417,1.73447,2.07316,2.01335,1.81414
3720.9768,0.539774,0.498163,0.50266,0.461323,0.486838,0.528149,0.553698,0.6419,0.795647,1.16583,1.72202,2.0597,2.00037,1.8174
3721.459,0.540363,0.501992,0.499056,0.463742,0.489954,0.521895,0.55302,0.634833,0.786974,1.14417,1.69962,2.03137,1.97925,1.80753
3721.9412,0.53949,0.507132,0.494915,0.470217,0.495669,0.513856,0.558537,0.629534,0.777838,1.12048,1.66577,1.99031,1.95052,1.78351
3722.4233,0.538227,0.512305,0.491444,0.479061,0.50222,0.50702,0.568981,0.625598,0.768837,1.09931,1.62754,1.94857,1.92023,1.75346
3722.9053,0.536778,0.516393,0.489543,0.486785,0.508008,0.502801,0.580187,0.621429,0.76089,1.08482,1.59497,1.91906,1.89566,1.72898
3723.3875,0.534593,0.518709,0.489166,0.490544,0.512187,0.500133,0.587793,0.615447,0.754528,1.07738,1.57279,1.90578,1.87996,1.71645
3723.8696,0.531134,0.519023,0.489679,0.489601,0.514458,0.496935,0.589378,0.607159,0.749808,1.07386,1.55834,1.90331,1.87119,1.71456
3724.3518,0.526309,0.517543,0.490539,0.485156,0.514554,0.491981,0.58465,0.597345,0.746664,1.06968,1.54476,1.90225,1.86475,1.71734
3724.8337,0.520461,0.515007,0.491661,0.479595,0.512033,0.485964,0.575061,0.587791,0.745107,1.06056,1.52494,1.89412,1.85557,1.71766
3725.3159,0.514268,0.512659,0.493433,0.475475,0.506533,0.481541,0.563646,0.580733,0.745039,1.04396,1.49498,1.87474,1.8399,1.70992
3725.7981,0.508751,0.5117,0.496321,0.474057,0.49836,0.481933,0.554389,0.577784,0.745759,1.0207,1.4568,1.84612,1.81716,1.69251
3726.2803,0.505278,0.512391,0.500228,0.474272,0.488859,0.488328,0.550409,0.578771,0.745695,0.994948,1.41744,1.81477,1.79059,1.66875
3726.7622,0.505203,0.51382,0.504146,0.473713,0.479981,0.498525,0.552135,0.581791,0.742973,0.971655,1.38415,1.78644,1.76525,1.64438
3727.2444,0.50914,0.514828,0.50658,0.47103,0.47338,0.508538,0.557434,0.584655,0.736523,0.95362,1.35977,1.76255,1.74505,1.62374
3727.7266,0.516327,0.515017,0.506364,0.467119,0.469873,0.515277,0.563314,0.58617,0.726735,0.941076,1.34314,1.74192,1.7316,1.60846
3728.2087,0.52463,0.514864,0.503255,0.464213,0.46945,0.517741,0.567332,0.586322,0.715287,0.933113,1.332,1.72429,1.72487,1.59869
3728.6907,0.531301,0.515103,0.498069,0.464144,0.471543,0.516492,0.568055,0.585809,0.70439,0.928872,1.32504,1.71157,1.72397,1.59431
3729.1729,0.534181,0.516124,0.492402,0.467189,0.475362,0.512532,0.564983,0.585561,0.695862,0.927715,1.32177,1.70619,1.72711,1.59512
3729.655,0.532724,0.517812,0.488148,0.471943,0.480243,0.506449,0.558379,0.58644,0.690414,0.928714,1.3213,1.7084,1.73109,1.59989
3730.1372,0.528421,0.519857,0.486997,0.475943,0.485854,0.498266,0.549263,0.588962,0.687319,0.929969,1.32112,1.71423,1.7309,1.60545
3730.6191,0.52451,0.522236,0.489896,0.476635,0.492095,0.488066,0.539617,0.592766,0.684474,0.928241,1.31672,1.71512,1.72032,1.60615
3731.1013,0.524523,0.525468,0.496306,0.472744,0.498574,0.477141,0.532337,0.59586,0.679137,0.919796,1.30329,1.70115,1.69517,1.59555
3731.5835,0.529397,0.530135,0.503742,0.465759,0.503962,0.468556,0.529981,0.594677,0.669741,0.903259,1.27994,1.669,1.65894,1.57154
3732.0657,0.535477,0.535801,0.508896,0.459678,0.506149,0.465533,0.532595,0.58623,0.657624,0.882216,1.25261,1.62792,1.62396,1.54055
3732.5476,0.536971,0.5407,0.509957,0.458183,0.503424,0.468866,0.537477,0.570612,0.646083,0.863066,1.22979,1.59281,1.60234,1.51345
3733.0298,0.53039,0.542709,0.507329,0.462468,0.495208,0.476854,0.54175,0.550675,0.637529,0.849963,1.21527,1.57109,1.5966,1.49663
3733.512,0.516001,0.540243,0.502447,0.471824,0.481784,0.487357,0.544443,0.530187,0.632268,0.842837,1.20609,1.55889,1.59984,1.48892
3733.9941,0.497118,0.532553,0.496907,0.484763,0.46437,0.499001,0.546538,0.513234,0.629147,0.838555,1.19493,1.54587,1.60058,1.48407
3734.4761,0.47972,0.5203,0.492609,0.498926,0.446215,0.510818,0.549816,0.504358,0.626461,0.832595,1.17357,1.52215,1.58754,1.47445
3734.9583,0.471175,0.506534,0.491717,0.510574,0.433208,0.521159,0.554903,0.506885,0.62277,0.821275,1.13809,1.48608,1.55595,1.45558
3735.4404,0.475602,0.496166,0.495199,0.515815,0.430932,0.527359,0.559448,0.519216,0.617775,0.80466,1.09381,1.44804,1.51328,1.4304
3735.9226,0.48971,0.492715,0.501234,0.513481,0.439452,0.52722,0.559258,0.534374,0.612466,0.786742,1.05198,1.4212,1.47406,1.40691
3736.4045,0.50595,0.495967,0.506328,0.505804,0.45313,0.520725,0.552064,0.545519,0.608105,0.771468,1.01986,1.40809,1.44678,1.39002
3736.8867,0.518848,0.503331,0.508009,0.496182,0.465728,0.509994,0.539332,0.550429,0.605399,0.759916,0.997271,1.40092,1.43003,1.37842
3737.3689,0.527009,0.512017,0.506139,0.487414,0.473982,0.498209,0.524996,0.550811,0.604552,0.751234,0.981164,1.39153,1.41897,1.36826
3737.8511,0.531503,0.51991,0.502437,0.481399,0.477758,0.488512,0.513271,0.549701,0.605505,0.744516,0.969578,1.37763,1.41073,1.35693
3738.333,0.533896,0.525683,0.499159,0.479136,0.478664,0.482966,0.506861,0.549568,0.607906,0.739565,0.962054,1.36208,1.40483,1.34382
3738.8152,0.535135,0.528797,0.497744,0.480591,0.478492,0.48193,0.506181,0.551495,0.610947,0.736577,0.958054,1.34853,1.40099,1.32915
3739.2974,0.535365,0.529419,0.498154,0.484562,0.478214,0.484193,0.509652,0.555121,0.613253,0.735535,0.955648,1.33787,1.39753,1.3129
3739.7795,0.534351,0.528269,0.499111,0.488777,0.477798,0.487678,0.514557,0.558951,0.61305,0.735891,0.951613,1.32792,1.39193,1.29521
3740.2615,0.532155,0.526406,0.49908,0.490568,0.476756,0.490402,0.518056,0.560959,0.608856,0.73679,0.943156,1.31623,1.38334,1.27794
3740.7437,0.52957,0.524837,0.497557,0.488338,0.475003,0.491452,0.518354,0.559648,0.600584,0.737769,0.930341,1.30364,1.37477,1.2653
3741.2258,0.527858,0.524019,0.495654,0.482803,0.473298,0.491306,0.515456,0.555033,0.589993,0.739348,0.916744,1.29486,1.37193,1.26184
3741.708,0.528026,0.523653,0.495343,0.476541,0.472828,0.491076,0.510724,0.548514,0.579696,0.74283,0.907111,1.29491,1.37907,1.26935
3742.1899,0.530497,0.522903,0.498304,0.472343,0.474543,0.491388,0.505715,0.541794,0.571779,0.74949,0.904453,1.30511,1.39585,1.28548
3742.6721,0.535387,0.520667,0.505425,0.472067,0.478935,0.491738,0.50152,0.536004,0.567298,0.759649,0.908749,1.3209,1.41604,1.30357
3743.1543,0.542771,0.515849,0.516487,0.47609,0.486017,0.490259,0.498821,0.531379,0.566267,0.771043,0.915876,1.32912,1.42514,1.31039
3743.6365,0.552088,0.508519,0.528622,0.48201,0.494657,0.484154,0.497978,0.527029,0.566952,0.775595,0.915135,1.30509,1.39768,1.28361
3744.1184,0.560329,0.502593,0.534579,0.483443,0.501272,0.473193,0.498281,0.521224,0.565028,0.76026,0.892538,1.229,1.31527,1.208
3744.6006,0.563094,0.504137,0.529248,0.476327,0.502141,0.464257,0.497494,0.513964,0.557785,0.725201,0.852374,1.13193,1.21321,1.11657
3745.0828,0.560667,0.512273,0.518703,0.466646,0.498844,0.463676,0.494516,0.508024,0.549471,0.690891,0.819613,1.07161,1.15143,1.06302
3745.5649,0.556741,0.521102,0.510528,0.461197,0.495045,0.469488,0.490473,0.505101,0.545011,0.669719,0.805692,1.05717,1.13767,1.05352
3746.0469,0.553365,0.52724,0.506097,0.461056,0.491908,0.477623,0.486546,0.504817,0.54528,0.65959,0.805675,1.06742,1.14979,1.06786
3746.5291,0.550894,0.529914,0.503811,0.464773,0.488885,0.485941,0.483186,0.506152,0.548986,0.655426,0.81242,1.08499,1.17105,1.09091
3747.0112,0.549179,0.529327,0.501752,0.4707,0.484941,0.493701,0.480359,0.507905,0.553936,0.653533,0.820502,1.09993,1.19297,1.11486
3747.4934,0.547934,0.526314,0.498299,0.47727,0.478883,0.500596,0.477713,0.508577,0.556945,0.651322,0.825186,1.10504,1.20967,1.1341
3747.9753,0.546594,0.522785,0.492547,0.482795,0.469748,0.506189,0.474696,0.506585,0.554035,0.646605,0.821763,1.09362,1.21408,1.14189
3748.4575,0.544092,0.521861,0.485356,0.485695,0.458085,0.509746,0.471024,0.501546,0.542844,0.637831,0.807499,1.06268,1.19908,1.13148
3748.9397,0.539202,0.526086,0.480036,0.485672,0.44746,0.510756,0.467452,0.496084,0.527102,0.625529,0.785852,1.02038,1.16536,1.10323
3749.4219,0.531645,0.534503,0.480193,0.484536,0.442919,0.509736,0.465651,0.494754,0.516276,0.61275,0.765851,0.98491,1.12645,1.06913
3749.9038,0.522466,0.543332,0.486475,0.484633,0.446713,0.507802,0.466701,0.499602,0.516914,0.602453,0.75328,0.968458,1.09741,1.0427
3750.386,0.513236,0.549648,0.496965,0.486817,0.457144,0.505351,0.47034,0.508424,0.527551,0.595332,0.745719,0.968188,1.08146,1.0272
3750.8682,0.505839,0.552609,0.509401,0.490245,0.470374,0.501653,0.475621,0.516572,0.54168,0.590513,0.736235,0.971998,1.07051,1.01634
3751.3503,0.503054,0.552367,0.521595,0.492855,0.481261,0.495652,0.481482,0.518834,0.551415,0.586906,0.718802,0.966174,1.05239,1.00069
3751.8323,0.50788,0.549305,0.530883,0.492086,0.484523,0.487619,0.48689,0.512191,0.550905,0.583866,0.693514,0.943196,1.02009,0.974958
3752.3145,0.520411,0.544294,0.535116,0.48687,0.478896,0.480215,0.491108,0.499721,0.541152,0.581373,0.6688,0.910081,0.980766,0.944441
3752.7966,0.536545,0.538855,0.534714,0.479087,0.469335,0.47636,0.494043,0.489076,0.529609,0.579733,0.653962,0.883434,0.950258,0.92067
3753.2788,0.551912,0.534442,0.53205,0.471755,0.461898,0.476324,0.495986,0.4853,0.522328,0.579073,0.650401,0.872894,0.936753,0.909434
3753.7607,0.564928,0.53195,0.529076,0.466839,0.458949,0.478155,0.497089,0.488334,0.52003,0.5792,0.653555,0.876511,0.937033,0.908266
3754.2429,0.575851,0.531861,0.526487,0.465227,0.459599,0.47945,0.497252,0.49554,0.520461,0.579704,0.658381,0.887149,0.943453,0.91153
3754.7251,0.584926,0.534343,0.524124,0.467303,0.461553,0.478278,0.496261,0.503561,0.521009,0.579994,0.66135,0.897063,0.948741,0.913745
3755.2073,0.591333,0.53893,0.5215,0.472801,0.462266,0.473814,0.493931,0.508732,0.519863,0.579411,0.660434,0.899436,0.94772,0.910675
3755.6892,0.593229,0.544155,0.518314,0.480056,0.460076,0.467222,0.490219,0.507842,0.516632,0.577611,0.655324,0.890359,0.93899,0.900612
3756.1714,0.589172,0.547945,0.514951,0.485942,0.455527,0.461764,0.485258,0.500064,0.512499,0.575085,0.647839,0.871519,0.926186,0.88573
3756.6536,0.579908,0.54904,0.512504,0.487565,0.451393,0.460828,0.479276,0.488175,0.509272,0.573,0.6411,0.849522,0.915681,0.870848
3757.1357,0.568379,0.547921,0.512116,0.484301,0.450729,0.465391,0.472537,0.476884,0.507941,0.572184,0.637446,0.830521,0.911386,0.85949
3757.6177,0.558073,0.546118,0.514335,0.477965,0.454967,0.473639,0.465502,0.47008,0.508274,0.572287,0.637107,0.815882,0.911995,0.851374
3758.0999,0.551768,0.544902,0.518909,0.471663,0.463507,0.482299,0.459144,0.469653,0.509449,0.571801,0.638323,0.802563,0.912133,0.843172
3758.582,0.551009,0.544474,0.524701,0.46868,0.47398,0.487984,0.455116,0.475321,0.510669,0.568788,0.638027,0.786206,0.905151,0.830918
3759.0642,0.555385,0.54388,0.529683,0.471139,0.482852,0.488563,0.455238,0.484203,0.511358,0.562213,0.633125,0.764851,0.887041,0.813028
3759.5461,0.562014,0.541896,0.531632,0.47832,0.487252,0.484613,0.460106,0.49124,0.511164,0.553253,0.622728,0.741401,0.860555,0.792447
3760.0283,0.567057,0.53845,0.52951,0.486675,0.487273,0.479184,0.468192,0.49208,0.509946,0.544671,0.609355,0.721589,0.834322,0.774666
3760.5105,0.568539,0.534929,0.523984,0.492626,0.48576,0.475187,0.476996,0.486086,0.507775,0.538276,0.596823,0.708747,0.815676,0.762635
