Wavenumber (cm-1),Int deg0 (arb),Int deg2 (arb),Int deg4 (arb),Int deg6 (arb),Int deg8 (arb),Int deg10 (arb),Int deg12 (arb),Int deg14 (arb),Int deg16 (arb),Int deg18 (arb),Int deg20 (arb),Int deg22 (arb),Int deg24 (arb),Int deg26 (arb),Int deg28 (arb)
4984.1226,3.83942,3.66456,3.8891,4.45304,5.68052,7.18608,8.89604,10.7834,10.5579,8.47629,5.86213,3.23795,1.35633,0.59807,0.277644
4984.605,3.78081,3.60471,3.82976,4.38261,5.60395,7.11088,8.82185,10.7312,10.5647,8.50948,5.90655,3.27732,1.3808,0.60966,0.286597
4985.0869,3.72278,3.54958,3.77068,4.3126,5.53149,7.03819,8.74673,10.6787,10.572,8.54013,5.95356,3.31602,1.41088,0.62303,0.293894
4985.5693,3.66619,3.49829,3.71227,4.24326,5.463,6.96757,8.67118,10.6267,10.5784,8.57084,6.0033,3.35344,1.44338,0.634746,0.298478
4986.0513,3.61191,3.44878,3.65499,4.17487,5.39702,6.89778,8.5954,10.5753,10.5827,8.60428,6.05504,3.38944,1.47469,0.64254,0.300511
4986.5332,3.56063,3.39898,3.59878,4.10809,5.33148,6.82745,8.51928,10.5232,10.5848,8.64175,6.10747,3.42494,1.50226,0.646653,0.300737
4987.0156,3.51235,3.34774,3.54305,4.0439,5.26475,6.75586,8.44277,10.4689,10.5853,8.6825,6.1592,3.46174,1.52528,0.64959,0.299877
4987.4976,3.46619,3.29527,3.48732,3.98325,5.19642,6.68327,8.36602,10.4113,10.5852,8.72424,6.20941,3.50169,1.54446,0.654506,0.298474
4987.9795,3.42056,3.24272,3.43187,3.92645,5.12744,6.61063,8.28941,10.3503,10.5859,8.76459,6.25801,3.54553,1.56141,0.663298,0.2971
4988.4619,3.37402,3.19154,3.37779,3.87299,5.05949,6.53896,8.21333,10.287,10.5883,8.80229,6.30548,3.5923,1.57818,0.675615,0.296472
4988.9438,3.32596,3.14274,3.32639,3.82167,4.99407,6.4687,8.13808,10.2229,10.5926,8.83734,6.3524,3.63973,1.59694,0.689263,0.297184
4989.4263,3.27676,3.09668,3.27836,3.77121,4.93171,6.39949,8.06393,10.159,10.5971,8.87029,6.39904,3.68536,1.61934,0.701562,0.299256
4989.9082,3.22725,3.0532,3.23339,3.72071,4.87169,6.33047,7.9911,10.096,10.5996,8.90132,6.44525,3.72794,1.6458,0.710695,0.301986
4990.3901,3.1781,3.01199,3.19056,3.66975,4.81237,6.26087,7.91966,10.0336,10.5978,8.93018,6.49065,3.76802,1.67508,0.716343,0.304392
4990.8726,3.12949,2.97281,3.14887,3.61816,4.75188,6.19053,7.84932,9.97142,10.5908,8.95687,6.53482,3.8075,1.70468,0.719499,0.305996
4991.3545,3.08145,2.93554,3.10768,3.56576,4.68888,6.12001,7.77935,9.9087,10.5796,8.98245,6.57749,3.84828,1.73227,0.721833,0.307307
4991.8364,3.03439,2.89987,3.06648,3.51231,4.62306,6.05008,7.70889,9.84487,10.5661,9.00895,6.61856,3.89112,1.75703,0.725016,0.309562
4992.3188,2.98927,2.86521,3.02465,3.45775,4.55518,5.98115,7.63747,9.77951,10.5522,9.03829,6.65824,3.9353,1.78031,0.730215,0.313862
4992.8008,2.94713,2.83077,2.98154,3.40242,4.48673,5.91287,7.56538,9.71264,10.5385,9.07092,6.69701,3.97943,1.80473,0.737805,0.320368
4993.2832,2.90837,2.79598,2.93719,3.34716,4.41923,5.84437,7.49349,9.64496,10.5242,9.10513,6.73554,4.02271,1.83264,0.747336,0.328172
4993.7651,2.87231,2.76097,2.89301,3.29305,4.35365,5.77492,7.4225,9.57777,10.5079,9.13779,6.77442,4.06557,1.86475,0.757862,0.335919
4994.2471,2.83753,2.72651,2.85165,3.2411,4.29017,5.70453,7.3522,9.51237,10.4891,9.16603,6.81382,4.10921,1.89987,0.768534,0.342637
4994.7295,2.80268,2.69354,2.81563,3.19202,4.22841,5.63411,7.28124,9.44918,10.4684,9.18885,6.85351,4.15446,1.93569,0.77914,0.348135
4995.2114,2.76727,2.6624,2.78549,3.146,4.16791,5.56509,7.20797,9.38722,10.4471,9.20751,6.89306,4.20085,1.96997,0.790159,0.352724
4995.6934,2.73178,2.63233,2.75874,3.10262,4.10857,5.49871,7.13167,9.32443,10.4266,9.2247,6.93234,4.24677,2.00132,0.802219,0.35662
4996.1758,2.69716,2.60178,2.73064,3.06088,4.05068,5.43552,7.05343,9.25877,10.4068,9.2429,6.97175,4.29062,2.02934,0.81534,0.359587
4996.6577,2.66408,2.56927,2.69671,3.01945,3.99449,5.37519,6.97594,9.18951,10.3872,9.26306,7.012,4.33202,2.05449,0.828614,0.361131
4997.1401,2.63239,2.53437,2.65544,2.97717,3.93969,5.31673,6.90213,9.11769,10.3665,9.28435,7.05355,4.37204,2.07796,0.840684,0.36105
4997.6221,2.60127,2.49811,2.60949,2.93368,3.88532,5.25875,6.83356,9.04547,10.3445,9.30488,7.09601,4.41241,2.10161,0.850723,0.359823
4998.104,2.56982,2.46245,2.56435,2.8898,3.83017,5.19984,6.76942,8.97462,10.3213,9.32288,7.138,4.4542,2.12757,0.859168,0.358493
4998.5864,2.53758,2.42934,2.52539,2.84727,3.7737,5.13894,6.70696,8.90545,10.2978,9.33756,7.17776,4.49708,2.15755,0.867589,0.358107
4999.0684,2.50488,2.39979,2.49482,2.80791,3.7167,5.07571,6.6431,8.83672,10.2745,9.34931,7.21415,4.5397,2.19204,0.877754,0.359107
4999.5503,2.47265,2.37367,2.47069,2.77252,3.66119,5.0107,6.57613,8.76672,10.2511,9.35935,7.24742,4.58079,2.22987,0.890566,0.361089
5000.0327,2.44194,2.35,2.44836,2.74037,3.60933,4.94524,6.50661,8.69463,10.227,9.36913,7.27932,4.62011,2.26868,0.905595,0.36308
5000.5146,2.41341,2.32761,2.42337,2.7094,3.56206,4.8808,6.4369,8.62116,10.2012,9.37977,7.31224,4.6586,2.30611,0.921461,0.364105
5000.9971,2.38713,2.30563,2.39402,2.67734,3.51827,4.81836,6.36957,8.54803,10.1737,9.3917,7.3478,4.6977,2.34096,0.936683,0.363697
5001.479,2.36252,2.28356,2.3619,2.64287,3.47531,4.75807,6.30585,8.47685,10.1453,9.40454,7.38574,4.73849,2.3737,0.95042,0.362081
5001.9609,2.33864,2.26119,2.33047,2.60625,3.43049,4.69936,6.2449,8.40818,10.117,9.41723,7.42376,4.78109,2.40606,0.962716,0.360015
5002.4434,2.31442,2.23836,2.30263,2.56899,3.38267,4.6416,6.18448,8.34149,10.0894,9.42843,7.45859,4.8247,2.43995,0.974308,0.358476
5002.9253,2.2889,2.21497,2.27904,2.53276,3.33275,4.58453,6.12226,8.2758,10.0619,9.43708,7.48778,4.86811,2.47637,0.986221,0.358363
5003.4072,2.26149,2.19093,2.25803,2.49844,3.28279,4.52818,6.05716,8.21031,10.0329,9.443,7.51125,4.91024,2.515,0.999352,0.360328
5003.8896,2.23218,2.16633,2.237,2.46577,3.23448,4.47245,5.98974,8.14454,10.0005,9.44707,7.53157,4.9506,2.55446,1.01413,0.364678
5004.3716,2.20164,2.14154,2.21417,2.43391,3.18811,4.41658,5.92153,8.07802,9.96352,9.45086,7.55271,4.98951,2.59318,1.03035,0.371299
5004.854,2.17113,2.11725,2.18943,2.40243,3.14279,4.35924,5.85393,8.00996,9.92252,9.4558,7.57791,5.02809,2.63011,1.04723,0.379648
5005.3359,2.14206,2.09443,2.16396,2.37196,3.09761,4.29922,5.78746,7.93948,9.87934,9.46241,7.60805,5.06774,2.6652,1.0639,0.388903
5005.8179,2.11551,2.07394,2.13902,2.34392,3.05267,4.23645,5.72182,7.86627,9.83655,9.46989,7.64123,5.10944,2.69914,1.07983,0.398302
5006.3003,2.09186,2.05612,2.11498,2.31948,3.00911,4.17243,5.65652,7.79129,9.79636,9.47644,7.67397,5.15307,2.7328,1.09509,0.407489
5006.7822,2.07091,2.04041,2.0913,2.29858,2.96824,4.10987,5.59157,7.7168,9.75977,9.4801,7.70327,5.19722,2.76656,1.11012,0.416589
5007.2642,2.05221,2.02548,2.06722,2.27959,2.93043,4.05156,5.52759,7.64565,9.72638,9.47954,7.72809,5.23979,2.79993,1.12513,0.425851
5007.7466,2.03543,2.00968,2.04273,2.26013,2.89475,3.99902,5.46525,7.58009,9.69471,9.47461,7.74968,5.27908,2.83186,1.1398,0.435081
5008.2285,2.02029,1.99181,2.01881,2.23838,2.85944,3.95189,5.40476,7.52068,9.66298,9.46633,7.7707,5.31483,2.86146,1.15361,0.443351
5008.7109,2.00628,1.97165,1.99689,2.21401,2.82274,3.90817,5.34571,7.46592,9.62969,9.4565,7.79357,5.34843,2.88893,1.16648,0.449365
5009.1929,1.99238,1.94994,1.97796,2.18816,2.78354,3.86525,5.28765,7.41266,9.59386,9.4473,7.81925,5.3823,2.91587,1.17937,0.452359
5009.6748,1.97728,1.92782,1.96194,2.16234,2.74163,3.821,5.23067,7.3573,9.55495,9.44065,7.84683,5.41866,2.9449,1.19404,0.45289
5010.1572,1.95993,1.90618,1.94783,2.13734,2.69777,3.77439,5.1755,7.29717,9.51258,9.43769,7.87401,5.45849,2.97845,1.21216,0.452832
5010.6392,1.94019,1.88529,1.93438,2.11271,2.65372,3.72544,5.12275,7.23155,9.46647,9.43823,7.89819,5.50115,3.0174,1.23433,0.454425
5011.1211,1.91886,1.86495,1.92075,2.08725,2.6121,3.67479,5.07186,7.16191,9.41671,9.44056,7.91764,5.54474,3.06051,1.25975,0.458964
5011.6035,1.89718,1.84493,1.90661,2.06009,2.57557,3.62335,5.02066,7.09104,9.36419,9.4419,7.93216,5.58684,3.10488,1.28672,0.466051
5012.0854,1.87618,1.82544,1.89167,2.03149,2.54559,3.57218,4.9661,7.02174,9.31074,9.43936,7.94317,5.62527,3.1474,1.3136,0.473909
5012.5679,1.85642,1.80723,1.87529,2.00291,2.52126,3.52249,4.90596,6.9555,9.2587,9.43123,7.95308,5.65865,3.18622,1.33945,0.480512
5013.0498,1.83815,1.79124,1.85661,1.97636,2.49935,3.47554,4.84045,6.89204,9.20985,9.41755,7.96425,5.68683,3.22147,1.36405,0.484711
5013.5317,1.82177,1.77815,1.83524,1.95362,2.47591,3.43217,4.77244,6.8299,9.16444,9.3999,7.97803,5.71106,3.25478,1.38739,0.486685
5014.0142,1.80785,1.76798,1.8121,1.93567,2.44839,3.39226,4.70614,6.7675,9.12093,9.38029,7.99432,5.73384,3.2881,1.40924,0.48765
5014.4961,1.79664,1.76003,1.78944,1.92259,2.41711,3.35459,4.64487,6.70405,9.07679,9.36013,8.01187,5.75824,3.32263,1.42916,0.48923
5014.978,1.78753,1.75307,1.76986,1.91361,2.38482,3.31734,4.58945,6.63977,9.02989,9.33982,8.02902,5.78678,3.35843,1.44697,0.492935
5015.4604,1.779,1.7458,1.75474,1.90718,2.35459,3.27878,4.53801,6.57547,8.97971,9.3193,8.04455,5.82018,3.39477,1.46319,0.499818
5015.9424,1.7692,1.73715,1.74319,1.90112,2.32763,3.23794,4.48745,6.51189,8.92741,9.29896,8.05802,5.85692,3.43076,1.47926,0.51015
5016.4248,1.75693,1.72648,1.7324,1.89301,2.30255,3.19465,4.43533,6.44937,8.87489,9.28003,8.06967,5.89378,3.46573,1.49708,0.523089
5016.9067,1.74217,1.71366,1.71937,1.88091,2.27663,3.14917,4.38103,6.38777,8.82336,9.26402,8.07997,5.9275,3.49938,1.51835,0.536638
5017.3887,1.72593,1.69893,1.70301,1.86416,2.24798,3.10185,4.3257,6.32669,8.77254,9.25163,8.08928,5.9566,3.53183,1.54378,0.548225
5017.8711,1.70949,1.68287,1.68506,1.84374,2.21721,3.05319,4.27109,6.26555,8.72093,9.2419,8.09783,5.98236,3.56382,1.57271,0.555831
5018.353,1.69372,1.66632,1.66918,1.82193,2.18714,3.00415,4.21843,6.20374,8.66693,9.23236,8.10598,6.0082,3.59674,1.60325,0.559038
5018.835,1.67883,1.65033,1.65852,1.80127,2.16096,2.95624,4.16789,6.14087,8.61002,9.22017,8.11436,6.03786,3.63224,1.63297,0.559239
5019.3174,1.66463,1.63598,1.65349,1.78344,2.14009,2.9111,4.11889,6.0771,8.5513,9.20365,8.12366,6.07311,3.67129,1.65989,0.558775
5019.7993,1.65089,1.62413,1.65119,1.76845,2.12318,2.86963,4.07065,6.01345,8.49293,9.18306,8.13412,6.1126,3.71319,1.68338,0.559555
5020.2817,1.63753,1.61513,1.64698,1.75461,2.10686,2.83153,4.02259,5.95157,8.43699,9.16028,8.14509,6.1523,3.75546,1.70434,0.562106
5020.7637,1.62456,1.60857,1.63728,1.7392,2.08764,2.79548,3.97438,5.89301,8.38438,9.13749,8.15504,6.18747,3.79484,1.72468,0.565674
5021.2456,1.61196,1.6033,1.62171,1.71962,2.06378,2.76013,3.92568,5.83823,8.33423,9.11579,8.16217,6.21495,3.829,1.74635,0.569216
5021.728,1.59968,1.59769,1.6032,1.69461,2.03611,2.72505,3.87617,5.78615,8.28435,9.09447,8.16533,6.23462,3.85779,1.77048,0.572458
5022.21,1.58764,1.59014,1.58601,1.66513,2.00751,2.691,3.82573,5.73452,8.23234,9.07144,8.16468,6.24922,3.88313,1.79706,0.576276
5022.6919,1.57571,1.57961,1.57304,1.63438,1.98146,2.65922,3.77467,5.68103,8.17688,9.0445,8.16166,6.26283,3.90781,1.82532,0.582165
5023.1743,1.56371,1.56598,1.56428,1.60692,1.96042,2.63035,3.72374,5.62451,8.11839,9.01272,8.15832,6.27892,3.93394,1.85435,0.591261
5023.6563,1.55143,1.55013,1.55725,1.58692,1.94478,2.60377,3.67388,5.56538,8.05883,8.97719,8.15634,6.29905,3.96236,1.88349,0.603597
5024.1387,1.53904,1.5336,1.549,1.57638,1.93268,2.57774,3.62587,5.50517,8.00041,8.94068,8.15649,6.32271,3.99309,1.91237,0.618052
5024.6206,1.52742,1.51811,1.53811,1.57416,1.92082,2.55019,3.58021,5.44535,7.94421,8.90636,8.15861,6.3482,4.02622,1.94074,0.632943
5025.1025,1.51811,1.50497,1.52541,1.5764,1.9058,2.51963,3.53714,5.38636,7.88949,8.87621,8.16202,6.37373,4.06215,1.96833,0.646866
5025.585,1.51258,1.49482,1.51285,1.57833,1.88558,2.48562,3.49672,5.32741,7.83416,8.84997,8.1658,6.39822,4.10097,1.99511,0.659258
5026.0669,1.51111,1.48748,1.50184,1.57629,1.86035,2.44884,3.45876,5.2673,7.77617,8.82515,8.1689,6.42131,4.14164,2.0214,0.670411
5026.5488,1.51201,1.48215,1.49211,1.56909,1.83254,2.41095,3.42252,5.20552,7.71487,8.7984,8.17002,6.44297,4.18188,2.0479,0.680986
5027.0313,1.51206,1.47763,1.48217,1.55788,1.80587,2.37428,3.38667,5.1431,7.65145,8.76731,8.16782,6.46309,4.21926,2.07515,0.691412
5027.5132,1.50811,1.47272,1.4708,1.54499,1.78389,2.34129,3.34959,5.08238,7.58817,8.73191,8.16145,6.48137,4.25265,2.10306,0.701583
5027.9956,1.49901,1.46653,1.45834,1.53254,1.76861,2.31387,3.31002,5.02597,7.52708,8.69491,8.15114,6.49755,4.28306,2.13078,0.711075
5028.4775,1.4865,1.45871,1.44674,1.52163,1.75972,2.29245,3.26753,4.97531,7.46894,8.6604,8.13834,6.51175,4.31295,2.15724,0.719698
5028.9595,1.47428,1.44955,1.43831,1.51243,1.75481,2.27549,3.22263,4.92977,7.41314,8.63163,8.1251,6.52459,4.34448,2.18209,0.727918
5029.4419,1.46579,1.43976,1.434,1.50459,1.75024,2.25987,3.17636,4.88677,7.35842,8.60912,8.11303,6.537,4.37808,2.20638,0.736783
5029.9238,1.46196,1.43015,1.43267,1.49763,1.74256,2.24194,3.12977,4.84282,7.30379,8.59009,8.10248,6.54983,4.41223,2.2322,0.747366
5030.4058,1.46059,1.42125,1.43177,1.49091,1.72978,2.21898,3.08369,4.795,7.24904,8.56972,8.09259,6.56347,4.44466,2.2615,0.760133
5030.8882,1.45772,1.41324,1.42895,1.48354,1.71218,2.19018,3.03888,4.74214,7.19465,8.5435,8.08219,6.57763,4.47393,2.29459,0.77474
5031.3701,1.45007,1.40616,1.42346,1.47458,1.69206,2.15674,2.99608,4.68519,7.14123,8.50942,8.07086,6.5915,4.50032,2.32945,0.790366
5031.8525,1.43695,1.40016,1.41631,1.46358,1.67268,2.12114,2.95597,4.62673,7.08896,8.46875,8.05938,6.6041,4.5254,2.36246,0.806276
5032.3345,1.42043,1.3956,1.40915,1.451,1.65659,2.08611,2.91872,4.56991,7.03723,8.42499,8.04916,6.61488,4.5509,2.39017,0.822127
5032.8164,1.40385,1.3927,1.40281,1.43815,1.64437,2.05375,2.88376,4.51712,6.98483,8.38182,8.0411,6.62416,4.57769,2.41126,0.837836
5033.2988,1.38981,1.39109,1.39662,1.42645,1.63428,2.02511,2.85002,4.46915,6.93037,8.34132,8.03475,6.63316,4.60555,2.42732,0.853219
5033.7808,1.37917,1.38957,1.389,1.41658,1.62329,2.00026,2.81646,4.42491,6.87306,8.30351,8.02832,6.64346,4.63359,2.44207,0.867823
5034.2627,1.37133,1.38646,1.3788,1.40805,1.60876,1.9787,2.78257,4.38204,6.81328,8.26727,8.01961,6.65616,4.66091,2.45957,0.881111
5034.7451,1.36542,1.38039,1.36639,1.39968,1.58993,1.9597,2.74839,4.33794,6.7526,8.2316,8.00722,6.671,4.68691,2.48235,0.892808
5035.2271,1.3612,1.37092,1.35365,1.39052,1.56845,1.94261,2.71404,4.29101,6.69318,8.19628,7.99119,6.68629,4.71144,2.51061,0.903089
5035.7095,1.35895,1.35879,1.34281,1.38065,1.54755,1.92692,2.67949,4.24126,6.63663,8.16136,7.97282,6.69965,4.73482,2.54268,0.912472
5036.1914,1.35875,1.34543,1.33495,1.37116,1.53049,1.91213,2.64467,4.19021,6.58308,8.12624,7.95382,6.70922,4.75793,2.57633,0.921598
5036.6733,1.35977,1.33229,1.32923,1.36336,1.5191,1.89762,2.60998,4.14009,6.53108,8.08929,7.93547,6.71464,4.78204,2.60991,0.93112
5037.1558,1.36046,1.32042,1.32349,1.35782,1.51306,1.88269,2.57652,4.09276,6.47833,8.04858,7.91813,6.71705,4.8083,2.64282,0.941713
5037.6377,1.35924,1.31057,1.31576,1.35383,1.51023,1.86673,2.54561,4.049,6.42292,8.0034,7.90152,6.71822,4.83695,2.67519,0.954035
5038.1196,1.35532,1.30338,1.30579,1.34976,1.50764,1.84952,2.51769,4.00824,6.36422,7.95524,7.88521,6.71943,4.8668,2.70725,0.968468
5038.6021,1.34883,1.29935,1.29539,1.34389,1.50254,1.83142,2.49158,3.9689,6.30305,7.90736,7.86902,6.72087,4.89544,2.73884,0.984821
5039.084,1.34044,1.29842,1.2874,1.33523,1.49332,1.81323,2.46486,3.9289,6.24111,7.86307,7.85304,6.72206,4.92041,2.7694,1.00232
5039.5664,1.3309,1.29953,1.28379,1.32394,1.47982,1.79589,2.4351,3.88632,6.18024,7.82367,7.8374,6.72265,4.9405,2.79824,1.02007
5040.0483,1.32091,1.30067,1.28422,1.31108,1.46327,1.78018,2.40147,3.84001,6.12194,7.78769,7.82192,6.72312,4.95651,2.82485,1.03763
5040.5303,1.31144,1.29975,1.28599,1.29812,1.44595,1.76646,2.36527,3.79002,6.06714,7.75178,7.80598,6.72461,4.97085,2.84916,1.05534
5041.0127,1.30379,1.29577,1.28548,1.28633,1.4306,1.75451,2.32922,3.73767,6.01613,7.71271,7.78851,6.72807,4.98631,2.87154,1.07398
5041.4946,1.29923,1.28943,1.28026,1.27631,1.41966,1.74355,2.29601,3.6851,5.96843,7.66917,7.76826,6.73331,5.00466,2.8928,1.09402
5041.9766,1.29812,1.28264,1.27038,1.26792,1.41441,1.73223,2.267,3.63445,5.92276,7.62219,7.74417,6.73884,5.02597,2.91417,1.11516
5042.459,1.2995,1.27725,1.2583,1.26049,1.41427,1.71902,2.24193,3.58695,5.87728,7.57426,7.71587,6.74241,5.04884,2.93701,1.1364
5042.9409,1.30128,1.27384,1.2473,1.25333,1.41667,1.70283,2.21939,3.54261,5.83021,7.52777,7.68415,6.74226,5.07132,2.96241,1.15661
5043.4233,1.30133,1.27142,1.23967,1.24638,1.41777,1.68379,2.19762,3.50047,5.7805,7.48396,7.65103,6.73808,5.09193,2.99059,1.17504
5043.9053,1.29858,1.26841,1.23566,1.24058,1.41401,1.66346,2.17503,3.45933,5.72814,7.44271,7.6193,6.73141,5.11023,3.02061,1.19148
5044.3872,1.29339,1.26401,1.2339,1.23749,1.40374,1.64427,2.15043,3.41844,5.67406,7.4031,7.59149,6.72502,5.12695,3.05056,1.20614
5044.8696,1.28702,1.25899,1.23259,1.23834,1.38817,1.62826,2.1232,3.37767,5.61952,7.36399,7.56884,6.72165,5.14349,3.07846,1.21955
5045.3516,1.2806,1.25528,1.23076,1.24285,1.37089,1.61586,2.09359,3.33732,5.56564,7.32438,7.55076,6.72264,5.16115,3.10335,1.23266
5045.8335,1.27459,1.25468,1.22862,1.24867,1.35608,1.60561,2.06295,3.29782,5.51313,7.28343,7.53529,6.72707,5.18038,3.1259,1.24686
5046.3159,1.26879,1.2576,1.22696,1.25197,1.34649,1.59503,2.03349,3.2596,5.46218,7.24046,7.52015,6.73202,5.20037,3.14803,1.2634
5046.7979,1.26295,1.2626,1.22613,1.24899,1.34213,1.58214,2.00754,3.22304,5.41258,7.19515,7.50384,6.73391,5.21927,3.17183,1.28249
5047.2803,1.2571,1.26712,1.22549,1.23785,1.34054,1.5666,1.98653,3.18824,5.36372,7.14756,7.48591,6.73039,5.23512,3.19822,1.30269
5047.7622,1.2515,1.26855,1.22355,1.21967,1.33836,1.54983,1.97031,3.15469,5.3148,7.09821,7.4666,6.72166,5.24684,3.22651,1.32143
5048.2441,1.24618,1.26524,1.21889,1.19829,1.33301,1.53401,1.95715,3.12109,5.26512,7.0478,7.44604,6.71043,5.25482,3.25496,1.3367
5048.7266,1.24076,1.25681,1.21102,1.17881,1.32368,1.52091,1.94443,3.08569,5.21441,6.99708,7.42399,6.70026,5.26063,3.28203,1.34876
5049.2085,1.23474,1.24415,1.20078,1.16562,1.31117,1.51107,1.92958,3.04723,5.163,6.94682,7.40013,6.69347,5.26614,3.30734,1.36058
5049.6904,1.22811,1.22911,1.19002,1.16094,1.29699,1.50373,1.91096,3.00587,5.11149,6.89784,7.37458,6.68976,5.27248,3.33161,1.37623
5050.1729,1.22166,1.21432,1.18078,1.16417,1.28255,1.49735,1.88848,2.9634,5.06028,6.85091,7.34802,6.68669,5.27981,3.35587,1.39836
5050.6548,1.21671,1.20261,1.17448,1.17246,1.26882,1.49026,1.8637,2.92235,5.00925,6.80631,7.32118,6.6814,5.28767,3.38049,1.42639
5051.1372,1.21442,1.19619,1.17154,1.18188,1.25633,1.48121,1.83949,2.88467,4.95797,6.76335,7.29418,6.67257,5.29582,3.40492,1.45682
5051.6191,1.21511,1.19561,1.17153,1.18877,1.24541,1.46981,1.81901,2.85062,4.90631,6.72036,7.2662,6.66109,5.3045,3.42828,1.48542
5052.1011,1.21816,1.19915,1.17352,1.19084,1.23619,1.45662,1.80433,2.81903,4.85495,6.67526,7.23613,6.64915,5.31424,3.4502,1.50965
5052.5835,1.22231,1.20332,1.17638,1.18756,1.22856,1.44296,1.79538,2.78832,4.80529,6.62658,7.20338,6.63863,5.32507,3.4711,1.5296
5053.0654,1.22619,1.20431,1.17884,1.18003,1.22238,1.43029,1.7897,2.75775,4.75875,6.57429,7.16859,6.62992,5.33623,3.49176,1.54714
5053.5474,1.22858,1.19994,1.17949,1.1702,1.21765,1.41945,1.78355,2.72781,4.71568,6.51975,7.13347,6.62196,5.34642,3.51246,1.56412
5054.0298,1.22862,1.19079,1.17691,1.16009,1.21472,1.41032,1.77372,2.69948,4.67485,6.4649,7.09994,6.61321,5.35475,3.53272,1.58125
5054.5117,1.22593,1.17986,1.17019,1.15104,1.21407,1.40209,1.759,2.67312,4.6339,6.41119,7.06925,6.60271,5.36139,3.55174,1.59832
5054.9941,1.22081,1.17093,1.1595,1.14349,1.21579,1.39406,1.74056,2.64772,4.59049,6.35902,7.04156,6.59048,5.36745,3.56932,1.61526
5055.4761,1.21436,1.16648,1.14635,1.13722,1.21921,1.38631,1.72096,2.62124,4.54366,6.30803,7.01596,6.57719,5.37399,3.58635,1.6329
5055.958,1.20819,1.16647,1.13313,1.13173,1.22291,1.37957,1.70254,2.59159,4.49434,6.25787,6.99104,6.56365,5.38094,3.60448,1.65258
5056.4404,1.20371,1.16865,1.12227,1.12676,1.22533,1.37459,1.68632,2.5579,4.44481,6.20877,6.96532,6.55046,5.38676,3.62509,1.67519
5056.9224,1.20149,1.17016,1.11537,1.12245,1.22554,1.37125,1.67195,2.52102,4.39737,6.1613,6.93769,6.53805,5.38928,3.64836,1.70037
5057.4043,1.201,1.16921,1.11292,1.11933,1.22356,1.36836,1.65854,2.4833,4.35308,6.11576,6.90777,6.52663,5.38735,3.67315,1.72669
5057.8867,1.20119,1.1659,1.1145,1.11795,1.22014,1.36422,1.64551,2.44758,4.3112,6.07146,6.87603,6.516,5.38203,3.69785,1.75252
5058.3687,1.20128,1.16174,1.11926,1.11851,1.21609,1.3574,1.63301,2.416,4.26976,6.02688,6.84361,6.50522,5.37647,3.72141,1.77695
5058.8511,1.20137,1.15835,1.12612,1.12055,1.21173,1.34737,1.62152,2.38908,4.22679,5.98041,6.81186,6.49274,5.37447,3.744,1.79988
5059.333,1.20219,1.15635,1.13358,1.123,1.20687,1.33448,1.61126,2.36554,4.18144,5.93139,6.78169,6.477,5.37839,3.76672,1.82158
5059.8149,1.20432,1.15522,1.13966,1.12451,1.2012,1.31967,1.60179,2.34296,4.13446,5.88047,6.75313,6.45743,5.3878,3.79057,1.84206
5060.2974,1.20744,1.15398,1.14224,1.12396,1.19458,1.30424,1.592,2.31907,4.08782,5.829,6.72547,6.43499,5.39964,3.81554,1.86094
5060.7793,1.21022,1.15205,1.13993,1.12087,1.18709,1.2898,1.58053,2.29295,4.04372,5.77797,6.69759,6.41202,5.40976,3.84015,1.87789
5061.2612,1.211,1.14972,1.1329,1.11548,1.17877,1.27807,1.56621,2.26543,4.00358,5.72717,6.66847,6.39108,5.41484,3.86199,1.89308
5061.7437,1.20872,1.14771,1.12299,1.10856,1.16937,1.27036,1.54852,2.23835,3.96741,5.67542,6.63739,6.37372,5.41372,3.87883,1.90733
5062.2256,1.20347,1.14665,1.1129,1.10113,1.15861,1.26676,1.52784,2.21314,3.93376,5.62171,6.60402,6.35964,5.40751,3.88976,1.92169
5062.708,1.19643,1.14667,1.10487,1.09419,1.14682,1.26572,1.50561,2.1898,3.90036,5.56653,6.56853,6.34697,5.39873,3.89586,1.93701
5063.1899,1.18922,1.14761,1.09983,1.08864,1.13534,1.2645,1.48404,2.16692,3.8649,5.51232,6.53184,6.33348,5.38996,3.89992,1.95364
5063.6719,1.18318,1.14935,1.09726,1.08521,1.12638,1.26044,1.46537,2.14286,3.82599,5.46246,6.4956,6.31787,5.38288,3.90532,1.9716
5064.1543,1.17907,1.15186,1.096,1.0843,1.12187,1.25243,1.45107,2.1171,3.78355,5.41941,6.46167,6.30051,5.37792,3.91464,1.99082
5064.6362,1.17696,1.15495,1.09501,1.08572,1.12229,1.24159,1.44113,2.09063,3.73882,5.38304,6.43112,6.28298,5.3745,3.92862,2.01132
5065.1182,1.17643,1.15789,1.09385,1.08858,1.12601,1.2306,1.43417,2.0652,3.69374,5.35037,6.40335,6.26677,5.37164,3.94597,2.03313
5065.6006,1.17673,1.15944,1.09246,1.09143,1.1299,1.22219,1.42812,2.04189,3.65022,5.31684,6.37608,6.25206,5.36855,3.96412,2.05606
5066.0825,1.17696,1.15848,1.09078,1.09284,1.13086,1.21754,1.42129,2.02022,3.60946,5.27855,6.34654,6.23743,5.36492,3.98034,2.07963
