Wavenumber (cm-1),Int deg2 (arb),Int deg4 (arb),Int deg6 (arb),Int deg8 (arb),Int deg10 (arb),Int deg12 (arb),Int deg14 (arb),Int deg16 (arb),Int deg18 (arb),Int deg20 (arb),Int deg22 (arb),Int deg24 (arb),Int deg26 (arb),Int deg28 (arb),Int deg30 (arb)
3607.1973,1.05201,1.0924,1.12172,1.18679,1.36385,1.56692,2.01626,2.45405,2.71435,2.92849,2.95986,2.61893,2.19286,1.66345,1.07659
3607.6794,1.04354,1.08922,1.1184,1.17797,1.34896,1.5521,1.99388,2.43114,2.68945,2.90932,2.94193,2.60887,2.18532,1.65456,1.075
3608.1616,1.03608,1.08349,1.11348,1.16983,1.33558,1.54196,1.9709,2.40179,2.6618,2.8824,2.91729,2.59398,2.17535,1.63873,1.06845
3608.6438,1.03051,1.07497,1.1066,1.16189,1.32311,1.53499,1.94782,2.3684,2.63272,2.84957,2.88599,2.57416,2.16247,1.61875,1.05827
3609.1257,1.02754,1.06527,1.09868,1.15443,1.31126,1.52936,1.92646,2.33731,2.60649,2.8181,2.85445,2.55438,2.14917,1.60156,1.04887
3609.6079,1.02714,1.05664,1.09131,1.14805,1.30022,1.52371,1.90873,2.31483,2.58743,2.79602,2.83193,2.54148,2.13961,1.59381,1.04473
3610.0901,1.02847,1.05018,1.08561,1.14284,1.29005,1.5172,1.89503,2.30277,2.57627,2.78598,2.82374,2.53885,2.13624,1.59711,1.04713
3610.5723,1.03033,1.04522,1.08155,1.13818,1.28027,1.50902,1.88389,2.29772,2.56939,2.78373,2.8279,2.54415,2.13796,1.60757,1.05365
3611.0542,1.03149,1.03975,1.07816,1.13293,1.27004,1.498,1.87302,2.29351,2.56091,2.7811,2.83684,2.55095,2.14077,1.61856,1.05999
3611.5364,1.03074,1.03146,1.07396,1.12589,1.25873,1.48282,1.86042,2.28436,2.54562,2.77049,2.8411,2.55182,2.13995,1.62397,1.06233
3612.0186,1.02712,1.01895,1.06768,1.11641,1.24654,1.46286,1.84523,2.26746,2.52174,2.74898,2.8334,2.54163,2.13258,1.6207,1.05925
3612.5007,1.02028,1.00295,1.05897,1.10485,1.23456,1.43935,1.82807,2.24431,2.4923,2.72055,2.81208,2.52029,2.1195,1.61005,1.0526
3612.9827,1.01089,0.98658,1.04876,1.09263,1.2241,1.4154,1.81059,2.21958,2.46356,2.69381,2.78187,2.49297,2.10491,1.59673,1.04623
3613.4648,1.00047,0.973807,1.03873,1.08152,1.21569,1.39459,1.79449,2.19772,2.44078,2.67589,2.7503,2.46673,2.09335,1.5856,1.04307
3613.947,0.990727,0.967202,1.03026,1.07267,1.20877,1.37901,1.78082,2.18023,2.42516,2.6678,2.72309,2.44636,2.08667,1.57893,1.04318
3614.4292,0.982819,0.966824,1.02379,1.06606,1.2024,1.36859,1.76985,2.16606,2.41442,2.66518,2.70232,2.43296,2.08373,1.57629,1.04447
3614.9111,0.977189,0.970584,1.01882,1.06067,1.19591,1.36169,1.76124,2.15346,2.40533,2.66209,2.68765,2.42507,2.08216,1.57614,1.04465
3615.3933,0.973597,0.975392,1.01437,1.05513,1.18919,1.35603,1.75399,2.14137,2.39569,2.65431,2.67788,2.42025,2.08009,1.57711,1.04279
3615.8755,0.97128,0.978462,1.00937,1.04839,1.18237,1.34963,1.74638,2.1294,2.38485,2.64058,2.67151,2.4161,2.07669,1.57831,1.0395
3616.3577,0.969106,0.97829,1.0031,1.04029,1.17541,1.34137,1.73618,2.11704,2.37319,2.62206,2.66647,2.41074,2.07181,1.57909,1.03611
3616.8396,0.965718,0.974908,0.995276,1.03165,1.16793,1.33112,1.72122,2.10302,2.36109,2.60107,2.66011,2.40313,2.06515,1.57871,1.03369
3617.3218,0.959741,0.969377,0.986046,1.02368,1.15928,1.31934,1.7001,2.08546,2.3482,2.57983,2.64964,2.39318,2.05597,1.57629,1.03239
3617.804,0.950229,0.962901,0.975862,1.01715,1.14907,1.30649,1.67282,2.06278,2.33321,2.55979,2.63296,2.38131,2.04341,1.57089,1.03157
3618.2861,0.937404,0.956192,0.965406,1.01178,1.13753,1.29265,1.64122,2.03484,2.31432,2.5412,2.60952,2.36778,2.02729,1.56192,1.03027
3618.7681,0.923342,0.949515,0.955589,1.00652,1.12571,1.27764,1.60899,2.00363,2.29044,2.52314,2.58081,2.35217,2.00895,1.54958,1.02787
3619.2502,0.911726,0.943233,0.947472,1.00063,1.11501,1.26173,1.58062,1.97277,2.26245,2.50416,2.55013,2.33396,1.99121,1.53536,1.02439
3619.7324,0.906209,0.938166,0.941909,0.994469,1.10642,1.24607,1.55941,1.94588,2.23341,2.48336,2.52145,2.31366,1.97718,1.52187,1.02052
3620.2146,0.908343,0.935199,0.939068,0.989161,1.09992,1.23238,1.54584,1.92499,2.20708,2.46116,2.49786,2.29335,1.96877,1.51177,1.01721
3620.6965,0.916695,0.934546,0.938234,0.985434,1.09471,1.222,1.53744,1.91,2.18585,2.43912,2.4806,2.27566,1.9658,1.50655,1.01525
3621.1787,0.927644,0.935443,0.938112,0.982899,1.08978,1.21531,1.53041,1.89931,2.16986,2.41913,2.46906,2.26234,1.96639,1.50595,1.01491
3621.6609,0.93699,0.936515,0.937449,0.980356,1.08454,1.21168,1.52167,1.89072,2.15738,2.40256,2.46167,2.25346,1.96785,1.50826,1.0158
3622.1431,0.941455,0.93647,0.935584,0.976717,1.07895,1.20988,1.51011,1.88199,2.14602,2.38987,2.45677,2.2478,1.9675,1.51112,1.01688
3622.625,0.939694,0.934652,0.932641,0.971739,1.07319,1.20839,1.4968,1.8713,2.13376,2.38037,2.45317,2.24374,1.96333,1.51236,1.01677
3623.1072,0.932621,0.931152,0.929199,0.96606,1.06712,1.20573,1.48386,1.85754,2.11942,2.37242,2.44996,2.24002,1.95425,1.51055,1.01445
3623.5894,0.922922,0.926494,0.925627,0.960506,1.05998,1.2008,1.473,1.84078,2.10265,2.36391,2.44613,2.236,1.94036,1.5053,1.00993
3624.0715,0.913848,0.921153,0.92157,0.955296,1.05068,1.19342,1.4645,1.82241,2.08392,2.35327,2.44042,2.23147,1.9231,1.49734,1.00461
3624.5535,0.907804,0.915281,0.91609,0.949827,1.03869,1.18465,1.45744,1.80494,2.06451,2.34054,2.43196,2.22658,1.90519,1.48848,1.00072
3625.0356,0.905412,0.908794,0.908448,0.943246,1.02481,1.17673,1.45074,1.79097,2.04668,2.32764,2.42128,2.22192,1.89018,1.4813,1.00017
3625.5178,0.905496,0.901599,0.898907,0.935225,1.01113,1.17195,1.44399,1.78188,2.0331,2.3174,2.41048,2.21857,1.88128,1.47822,1.00328
3626.0,0.905851,0.893678,0.888803,0.926164,1.00002,1.17126,1.43728,1.77681,2.02558,2.31149,2.40188,2.21748,1.87976,1.48027,1.00826
3626.4819,0.9042,0.884952,0.879821,0.91666,0.992765,1.17326,1.43016,1.77256,2.02367,2.30862,2.39573,2.21823,1.88394,1.48604,1.0118
3626.9641,0.898719,0.875132,0.873037,0.90681,0.988823,1.1741,1.42092,1.76422,2.02374,2.30379,2.38811,2.21774,1.88906,1.49139,1.0101
3627.4463,0.888215,0.863868,0.868355,0.89605,0.985928,1.16832,1.40658,1.74634,2.01886,2.28891,2.37048,2.20966,1.88806,1.49003,1.00013
3627.9285,0.872607,0.851435,0.864607,0.883977,0.981064,1.15106,1.38452,1.71518,2.00023,2.25578,2.33254,2.18589,1.87401,1.47567,0.981296
3628.4104,0.854197,0.839751,0.860549,0.871957,0.972585,1.12229,1.35574,1.6729,1.96264,2.20308,2.27115,2.14262,1.84537,1.44721,0.957693
3628.8926,0.838197,0.832258,0.85644,0.863637,0.96251,1.0902,1.3271,1.63021,1.91212,2.14316,2.20053,2.0884,1.81106,1.4135,0.937816
3629.3748,0.829768,0.83139,0.854229,0.86211,0.955428,1.06635,1.30699,1.59996,1.86458,2.09577,2.14614,2.04152,1.78557,1.38862,0.928458
3629.8569,0.830052,0.836427,0.855398,0.866768,0.954001,1.05566,1.29791,1.58668,1.83221,2.0713,2.12282,2.01454,1.77618,1.37958,0.929226
3630.3389,0.836502,0.844658,0.859418,0.87435,0.957131,1.0548,1.2962,1.58597,1.81567,2.06615,2.12659,2.00681,1.77956,1.38315,0.935127
3630.821,0.845664,0.853361,0.864343,0.881753,0.961917,1.05799,1.29677,1.59114,1.80888,2.07119,2.14478,2.01065,1.78836,1.39226,0.941688
3631.3032,0.854628,0.86033,0.867931,0.887196,0.965628,1.06098,1.29585,1.59697,1.80522,2.07851,2.16547,2.01817,1.79651,1.40115,0.946676
3631.7854,0.861165,0.863687,0.868381,0.890038,0.966416,1.06173,1.29122,1.59983,1.80005,2.08266,2.18024,2.0235,1.8004,1.40637,0.949481
3632.2673,0.863766,0.862065,0.864923,0.890303,0.963467,1.05984,1.28183,1.59704,1.79114,2.08004,2.18428,2.02274,1.7983,1.40642,0.950239
3632.7495,0.861978,0.8554,0.858336,0.888296,0.957034,1.05602,1.26784,1.58694,1.77857,2.0688,2.17647,2.014,1.78997,1.40133,0.94932
3633.2317,0.856686,0.845662,0.850918,0.884358,0.948228,1.05147,1.25091,1.56973,1.76424,2.04964,2.15964,1.99787,1.77638,1.39243,0.947081
3633.7139,0.849756,0.836353,0.845351,0.8788,0.938412,1.04706,1.23389,1.54804,1.75058,2.02626,2.13926,1.97755,1.75948,1.38199,0.943735
3634.1958,0.843078,0.83053,0.843003,0.872038,0.928535,1.04262,1.21963,1.52595,1.73891,2.00393,2.12068,1.95767,1.7416,1.37241,0.939256
3634.678,0.837875,0.829058,0.843123,0.864732,0.919016,1.03684,1.20963,1.50702,1.72881,1.98677,2.1064,1.94221,1.72472,1.36517,0.933422
3635.1602,0.834821,0.830679,0.843577,0.857762,0.9102,1.0281,1.20371,1.49283,1.71876,1.97578,2.09564,1.93303,1.70994,1.36038,0.926047
3635.6423,0.834504,0.833496,0.842256,0.852047,0.902782,1.01555,1.20055,1.48292,1.70732,1.96894,2.08575,1.92955,1.69751,1.35692,0.917323
3636.1243,0.83743,0.836351,0.838174,0.848283,0.897712,1.00007,1.19857,1.47555,1.69381,1.9626,2.07396,1.92918,1.68709,1.3529,0.908064
3636.6064,0.843423,0.839172,0.831916,0.846647,0.895625,0.984423,1.19642,1.46856,1.67846,1.95323,2.05873,1.92823,1.67805,1.3464,0.899632
3637.0886,0.850927,0.842267,0.825402,0.846562,0.896191,0.972375,1.19313,1.46012,1.66212,1.93889,2.04025,1.92307,1.6697,1.33639,0.893401
3637.5708,0.857065,0.845241,0.820971,0.846712,0.897978,0.966785,1.18802,1.44918,1.64588,1.91986,2.02033,1.91159,1.66148,1.32339,0.889961
3638.0527,0.858857,0.846587,0.820094,0.845502,0.899132,0.967708,1.18063,1.43562,1.63067,1.89821,2.00134,1.89417,1.65293,1.30946,0.888631
3638.5349,0.854895,0.844511,0.822451,0.841835,0.89847,0.97207,1.17087,1.41994,1.61704,1.87645,1.9851,1.87343,1.64371,1.29726,0.887796
3639.0171,0.846168,0.83835,0.825976,0.835752,0.896114,0.975338,1.15914,1.40286,1.60508,1.85644,1.97214,1.85268,1.63356,1.28874,0.885909
3639.4993,0.835438,0.829346,0.827829,0.8285,0.893202,0.973975,1.14629,1.38499,1.59447,1.83906,1.96176,1.83437,1.62244,1.28435,0.882368
3639.9812,0.825754,0.820117,0.825704,0.821951,0.891008,0.967031,1.13333,1.36687,1.58456,1.82448,1.95255,1.81916,1.61068,1.28297,0.877681
3640.4634,0.819139,0.813244,0.818896,0.817633,0.890124,0.956134,1.12096,1.34917,1.5745,1.81254,1.94285,1.80623,1.59898,1.28258,0.87291
3640.9456,0.816138,0.809947,0.808744,0.81585,0.890156,0.944205,1.10922,1.33276,1.56349,1.8027,1.9311,1.79416,1.58813,1.2811,0.868875
3641.4277,0.816254,0.809709,0.798244,0.815393,0.88999,0.933776,1.09756,1.31861,1.55099,1.79392,1.91625,1.78201,1.57861,1.27717,0.865655
3641.9097,0.818726,0.810983,0.790896,0.81417,0.888367,0.925905,1.08544,1.30745,1.53687,1.78481,1.89818,1.76985,1.57035,1.27059,0.862733
3642.3918,0.822962,0.812365,0.78922,0.810496,0.884425,0.92018,1.07303,1.29943,1.52158,1.77408,1.87817,1.75853,1.56283,1.2623,0.859609
3642.874,0.828304,0.813277,0.793659,0.804234,0.877965,0.915604,1.0615,1.29409,1.50609,1.76129,1.85879,1.74902,1.55547,1.25389,0.856357
3643.3562,0.833551,0.813757,0.802531,0.796893,0.869393,0.911513,1.05259,1.2906,1.49167,1.74703,1.84293,1.74168,1.54809,1.24685,0.853588
3643.8381,0.836883,0.813773,0.812946,0.790604,0.859483,0.907827,1.04753,1.28797,1.4794,1.73248,1.83235,1.73608,1.54085,1.24184,0.851842
3644.3203,0.83643,0.812833,0.822001,0.786769,0.849153,0.904641,1.04635,1.28513,1.46956,1.71861,1.82672,1.7312,1.5338,1.23842,0.850908
3644.8025,0.831128,0.810161,0.827497,0.785332,0.839381,0.901682,1.0477,1.28091,1.46131,1.70564,1.82357,1.72575,1.52656,1.2352,0.849571
3645.2847,0.821393,0.805178,0.82812,0.784925,0.831226,0.898145,1.04934,1.27397,1.45266,1.69307,1.81896,1.71844,1.51815,1.23032,0.845939
3645.7666,0.8093,0.797909,0.823458,0.7837,0.825829,0.893091,1.04893,1.26317,1.44115,1.6802,1.80892,1.70827,1.50754,1.22219,0.838277
3646.2488,0.79802,0.789069,0.814184,0.78049,0.824158,0.886253,1.04479,1.24819,1.42514,1.66671,1.79105,1.69506,1.49446,1.21036,0.826191
3646.731,0.790348,0.779795,0.802222,0.77574,0.826424,0.878724,1.03659,1.23028,1.40516,1.65297,1.76599,1.67995,1.48008,1.19609,0.811565
3647.2131,0.786999,0.771191,0.790321,0.771397,0.831492,0.872688,1.02518,1.21184,1.38407,1.63949,1.73728,1.66503,1.46643,1.1818,0.798212
3647.6951,0.786196,0.764083,0.780929,0.769508,0.83694,0.869998,1.0117,1.19501,1.36508,1.62595,1.70916,1.65177,1.45479,1.16944,0.789969
3648.1772,0.785168,0.759148,0.775221,0.770601,0.839921,0.870703,0.996677,1.18026,1.3492,1.61069,1.68415,1.63933,1.4442,1.15904,0.788572
3648.6594,0.782286,0.757062,0.773061,0.773204,0.838314,0.872775,0.980295,1.16635,1.33448,1.59139,1.66247,1.62436,1.43179,1.14882,0.792804
3649.1416,0.778223,0.758153,0.773673,0.77474,0.831706,0.873227,0.9635,1.15173,1.31778,1.56675,1.64321,1.60297,1.41486,1.13677,0.798992
3649.6235,0.775529,0.761674,0.776278,0.773227,0.82189,0.870032,0.948782,1.13623,1.29779,1.53817,1.6258,1.5741,1.39339,1.12258,0.802419
3650.1057,0.776835,0.765573,0.780258,0.768816,0.812204,0.863721,0.939256,1.12171,1.27709,1.51,1.61042,1.54201,1.37106,1.10849,0.799498
3650.5879,0.782888,0.767604,0.784891,0.763812,0.805504,0.857085,0.936361,1.1109,1.26074,1.48721,1.59751,1.51461,1.35307,1.09786,0.789711
3651.0701,0.792135,0.766984,0.789134,0.760904,0.802376,0.852924,0.938632,1.10524,1.25249,1.47244,1.58721,1.49829,1.3425,1.09262,0.775559
3651.552,0.801971,0.764861,0.791772,0.761315,0.801342,0.852068,0.942947,1.1042,1.25227,1.46521,1.57959,1.4942,1.33879,1.09207,0.760606
3652.0342,0.810094,0.763313,0.791847,0.764414,0.800496,0.853327,0.946696,1.10601,1.25706,1.46337,1.57506,1.4988,1.33931,1.09374,0.747574
3652.5164,0.815015,0.764013,0.789016,0.768505,0.798837,0.854717,0.948889,1.10878,1.26305,1.4647,1.57413,1.50679,1.34143,1.09496,0.737661
3652.9985,0.816032,0.767453,0.783668,0.77183,0.796558,0.854671,0.949871,1.11108,1.26728,1.46744,1.57666,1.51357,1.34357,1.09392,0.730794
3653.4805,0.813136,0.772878,0.776774,0.773276,0.794548,0.852593,0.950325,1.1119,1.26808,1.46989,1.58099,1.51636,1.34497,1.08993,0.726237
3653.9626,0.807009,0.7787,0.769597,0.772644,0.793669,0.848798,0.950324,1.11037,1.26457,1.46981,1.58378,1.51399,1.34488,1.08314,0.723207
3654.4448,0.799101,0.783076,0.763444,0.770579,0.794233,0.84417,0.948907,1.10555,1.25608,1.46413,1.58056,1.50608,1.3418,1.074,0.721294
3654.927,0.791635,0.784539,0.759506,0.768263,0.795814,0.839844,0.944486,1.09659,1.24198,1.44964,1.5673,1.49241,1.33359,1.063,0.720503
3655.4089,0.787174,0.782769,0.758622,0.766851,0.797372,0.836968,0.936166,1.08347,1.22278,1.42527,1.54327,1.47319,1.31877,1.05068,0.720782
3655.8911,0.787342,0.779237,0.760807,0.766708,0.797706,0.836307,0.925353,1.06793,1.20144,1.39479,1.51332,1.45012,1.29869,1.03794,0.721272
3656.3733,0.791488,0.776703,0.76496,0.767042,0.796047,0.837648,0.915655,1.05319,1.18294,1.36628,1.48609,1.42675,1.27792,1.02606,0.720207
3656.8555,0.797118,0.777382,0.769415,0.76664,0.792326,0.839637,0.910236,1.04194,1.17088,1.34664,1.46779,1.40679,1.26116,1.01605,0.716019
3657.3374,0.801948,0.781557,0.772939,0.76501,0.786924,0.840377,0.90945,1.03476,1.16506,1.337,1.45837,1.392,1.24997,1.00802,0.708514
3657.8196,0.805213,0.787842,0.775134,0.762706,0.780443,0.838216,0.911139,1.03051,1.16215,1.33362,1.45369,1.38209,1.24265,1.00124,0.6989
3658.3018,0.807374,0.79413,0.776163,0.76081,0.773779,0.832268,0.912294,1.02747,1.15814,1.33155,1.44949,1.37576,1.23642,0.994568,0.689061
3658.7839,0.809235,0.798339,0.776338,0.760194,0.768213,0.8228,0.910331,1.02407,1.15018,1.32725,1.44353,1.37142,1.2292,0.986974,0.680789
3659.2659,0.811233,0.799035,0.775821,0.760903,0.765115,0.811458,0.903812,1.01905,1.13779,1.3197,1.43567,1.36731,1.22028,0.977885,0.675109
3659.748,0.813193,0.796065,0.774508,0.761971,0.765235,0.800875,0.892835,1.01157,1.12302,1.31006,1.42678,1.36155,1.2102,0.967473,0.671795
3660.2302,0.814596,0.790762,0.772148,0.76195,0.76812,0.79347,0.878996,1.00137,1.10919,1.30024,1.41748,1.3525,1.19983,0.956577,0.669459
3660.7124,0.815127,0.785305,0.768688,0.759948,0.772306,0.790138,0.864852,0.989017,1.09876,1.29126,1.40753,1.33948,1.18966,0.946211,0.666353
3661.1943,0.815017,0.781568,0.764605,0.756348,0.776169,0.789927,0.853123,0.97587,1.09185,1.28275,1.39633,1.32329,1.17956,0.937001,0.661331
3661.6765,0.814882,0.780235,0.760874,0.752574,0.77866,0.790874,0.845928,0.963809,1.08647,1.27372,1.38373,1.30595,1.16943,0.928942,0.654321
3662.1587,0.815222,0.780689,0.758465,0.750056,0.779373,0.791259,0.844071,0.954588,1.08003,1.26381,1.37027,1.28988,1.15966,0.921571,0.646137
3662.6409,0.815991,0.781556,0.7576,0.749114,0.77814,0.790408,0.846514,0.949098,1.07094,1.2536,1.35654,1.27673,1.1511,0.914365,0.637941
3663.1228,0.816569,0.781536,0.757344,0.74857,0.774693,0.788673,0.850449,0.946901,1.05958,1.24399,1.34241,1.2666,1.14452,0.907118,0.630745
3663.605,0.816165,0.780017,0.756,0.746477,0.768853,0.786796,0.852305,0.946381,1.04792,1.2351,1.32703,1.25827,1.13986,0.900107,0.625155
3664.0872,0.814362,0.777232,0.752258,0.74157,0.761059,0.785215,0.849403,0.945515,1.03841,1.22586,1.30983,1.2502,1.13607,0.89396,0.621336
3664.5693,0.811404,0.773994,0.746369,0.734436,0.752681,0.7838,0.841381,0.942849,1.03258,1.21475,1.2916,1.24158,1.13144,0.889285,0.619077
3665.0513,0.808025,0.771296,0.740397,0.727502,0.745591,0.782125,0.830445,0.938116,1.03015,1.20096,1.27459,1.2326,1.12446,0.886241,0.617869
3665.5334,0.80498,0.770013,0.737189,0.723735,0.7412,0.779947,0.820183,0.932181,1.02921,1.18516,1.26143,1.22389,1.11457,0.884295,0.61702
3666.0156,0.802659,0.770747,0.738695,0.724939,0.739698,0.777508,0.813754,0.92638,1.02733,1.16913,1.25357,1.21573,1.10247,0.882335,0.615809
3666.4978,0.801053,0.773694,0.744782,0.730751,0.740124,0.775469,0.812602,0.921711,1.02277,1.15478,1.25037,1.2077,1.08993,0.879073,0.613648
3666.9797,0.799983,0.778406,0.753185,0.738771,0.741139,0.774573,0.816204,0.91825,1.01541,1.14315,1.24948,1.19897,1.07906,0.873569,0.610191
3667.4619,0.799292,0.783567,0.760534,0.745564,0.741926,0.77519,0.822636,0.914961,1.00666,1.13398,1.24778,1.18875,1.07134,0.865649,0.605393
3667.9441,0.798776,0.787115,0.763941,0.748046,0.742635,0.776872,0.829429,0.910023,0.998551,1.12577,1.24251,1.17646,1.06647,0.856041,0.599506
3668.4263,0.797873,0.787003,0.76236,0.744687,0.744074,0.778118,0.834308,0.901689,0.992228,1.11625,1.23192,1.16155,1.06179,0.846056,0.592981
3668.9082,0.795494,0.782455,0.756985,0.736092,0.746865,0.776625,0.835576,0.889522,0.986795,1.1031,1.21548,1.14337,1.05287,0.836903,0.586263
3669.3904,0.790481,0.77506,0.750515,0.724863,0.750633,0.770346,0.832251,0.875456,0.979539,1.08509,1.19388,1.12184,1.03575,0.829015,0.579528
3669.8726,0.78291,0.768641,0.745724,0.714818,0.753918,0.759325,0.824388,0.863675,0.968045,1.06346,1.16953,1.09893,1.01033,0.821895,0.572521
3670.3547,0.775199,0.767005,0.744073,0.709417,0.755131,0.747008,0.813566,0.858266,0.952977,1.04257,1.14666,1.07943,0.982249,0.814749,0.564768
3670.8367,0.771127,0.770773,0.745313,0.709846,0.753845,0.738684,0.802604,0.859815,0.938377,1.02777,1.12977,1.06869,0.95991,0.807459,0.556133
3671.3188,0.77297,0.776868,0.748392,0.714562,0.750946,0.737615,0.793998,0.864817,0.928312,1.02192,1.12125,1.0687,0.948299,0.800797,0.547159
3671.801,0.779997,0.781279,0.752574,0.720879,0.747543,0.743125,0.788601,0.868775,0.923798,1.02411,1.12061,1.07728,0.94657,0.795707,0.53876
3672.2832,0.789483,0.781529,0.75768,0.72666,0.74412,0.752018,0.7857,0.869061,0.923073,1.03146,1.12584,1.09031,0.950745,0.792623,0.531708
3672.7651,0.798248,0.776987,0.763683,0.730829,0.740599,0.760658,0.783779,0.865346,0.923456,1.04094,1.13455,1.10367,0.956835,0.791314,0.526331
3673.2473,0.803401,0.768204,0.770208,0.733164,0.73683,0.765957,0.781042,0.858766,0.92255,1.0498,1.14378,1.11349,0.961841,0.790829,0.522365
3673.7295,0.802669,0.75661,0.776067,0.734097,0.733093,0.76571,0.775754,0.851074,0.918506,1.05504,1.14885,1.11532,0.963268,0.789162,0.518768
3674.2117,0.795231,0.744917,0.778893,0.734665,0.730417,0.759236,0.767024,0.843947,0.910002,1.05288,1.14257,1.10402,0.958579,0.782857,0.513681
3674.6936,0.783532,0.737487,0.77571,0.736249,0.730255,0.748722,0.756397,0.838138,0.896717,1.03985,1.1181,1.07662,0.946146,0.767935,0.505417
3675.1758,0.773885,0.738437,0.76564,0.739548,0.732901,0.73942,0.748585,0.832862,0.880398,1.01668,1.07756,1.03864,0.928224,0.743865,0.494931
3675.658,0.771955,0.74749,0.752379,0.743585,0.736214,0.735693,0.747865,0.826793,0.864612,0.99039,1.03619,1.00422,0.911521,0.716815,0.486612
3676.1401,0.777411,0.759777,0.74138,0.746626,0.737446,0.736895,0.753461,0.819972,0.852138,0.968664,1.00938,0.984099,0.901499,0.695029,0.484252
3676.6221,0.785988,0.770636,0.735323,0.747792,0.735799,0.739431,0.761042,0.813741,0.843497,0.953851,1.00013,0.978131,0.898036,0.682172,0.487604
3677.1042,0.794269,0.778122,0.733939,0.747105,0.732357,0.740663,0.766832,0.809366,0.838022,0.944195,1.00215,0.980198,0.897344,0.67726,0.493516
3677.5864,0.801019,0.782117,0.735963,0.744756,0.728861,0.739868,0.769032,0.807403,0.835016,0.93723,1.00724,0.984046,0.895061,0.677478,0.498075
3678.0686,0.806359,0.783204,0.740205,0.740784,0.726951,0.737593,0.767469,0.807751,0.834045,0.931367,1.00879,0.985188,0.887926,0.679611,0.497781
3678.5505,0.810857,0.78233,0.745696,0.735293,0.727693,0.735035,0.763126,0.809767,0.834822,0.926133,1.00307,0.98125,0.874994,0.680548,0.490623
3679.0327,0.814999,0.780819,0.751621,0.728863,0.731107,0.733589,0.757676,0.812315,0.836996,0.921807,0.990244,0.972283,0.858575,0.678132,0.477377
3679.5149,0.818971,0.780171,0.757324,0.722693,0.736005,0.734293,0.752692,0.813965,0.839977,0.918621,0.974241,0.960446,0.843453,0.672361,0.461882
3679.9971,0.822707,0.781547,0.762351,0.718141,0.740588,0.737287,0.748842,0.813442,0.842894,0.915988,0.960412,0.948338,0.833813,0.665585,0.448989
3680.479,0.826091,0.785377,0.766374,0.716033,0.743442,0.741723,0.745806,0.810111,0.844764,0.912522,0.952299,0.937063,0.830315,0.660916,0.441544
3680.9612,0.829132,0.791414,0.76902,0.716435,0.744052,0.746148,0.743001,0.804218,0.844789,0.906915,0.950301,0.925878,0.830045,0.660089,0.43916
3681.4434,0.832033,0.798994,0.769874,0.718936,0.742624,0.749058,0.740302,0.796856,0.842643,0.898908,0.952498,0.913516,0.828845,0.662405,0.439322
3681.9255,0.835198,0.807196,0.768741,0.722999,0.739718,0.749388,0.738239,0.789663,0.838625,0.889658,0.956026,0.899793,0.823781,0.665084,0.439301
3682.4075,0.839106,0.814858,0.766021,0.728053,0.736046,0.746892,0.737675,0.784162,0.833558,0.881192,0.957946,0.886265,0.81429,0.66459,0.43748
3682.8896,0.844002,0.820606,0.762856,0.733351,0.732452,0.74227,0.739314,0.78096,0.828412,0.875222,0.955741,0.875546,0.801735,0.65832,0.433588
3683.3718,0.849472,0.823026,0.760793,0.737838,0.729873,0.736898,0.743312,0.779338,0.823872,0.872052,0.947914,0.869778,0.787992,0.645933,0.42806
3683.854,0.854215,0.821078,0.761027,0.740352,0.729122,0.732231,0.749146,0.777736,0.820187,0.870434,0.934864,0.869282,0.774321,0.629675,0.421282
3684.3359,0.856414,0.814663,0.763659,0.740234,0.7305,0.729178,0.755682,0.774958,0.817364,0.868576,0.919419,0.872299,0.761341,0.613423,0.413443
3684.8181,0.854686,0.804995,0.767569,0.737929,0.733497,0.7278,0.761418,0.771186,0.815398,0.865542,0.906053,0.875965,0.749845,0.600802,0.405045
3685.3003,0.848918,0.794355,0.771116,0.734939,0.736891,0.727491,0.76481,0.76787,0.814179,0.861811,0.898751,0.877689,0.741363,0.593483,0.397332
3685.7825,0.840317,0.785387,0.773115,0.733071,0.739169,0.727445,0.764524,0.76662,0.813059,0.858607,0.898984,0.875796,0.737844,0.590761,0.392082
3686.2644,0.830846,0.780525,0.773372,0.733574,0.73892,0.727048,0.759569,0.768093,0.810424,0.856703,0.905002,0.869208,0.740764,0.590303,0.39088
3686.7466,0.822679,0.781654,0.772649,0.736593,0.735123,0.726085,0.749559,0.771495,0.803651,0.855573,0.912188,0.857024,0.750043,0.589163,0.394239
3687.2288,0.817833,0.78943,0.772222,0.740949,0.727723,0.724896,0.735492,0.774788,0.790126,0.853204,0.914168,0.839051,0.762812,0.584767,0.400666
3687.7109,0.817542,0.801884,0.77303,0.744496,0.7186,0.724469,0.720598,0.775811,0.76986,0.847013,0.905656,0.817397,0.773007,0.576176,0.406394
3688.1929,0.821372,0.814026,0.774727,0.745597,0.711605,0.725997,0.70942,0.774159,0.747869,0.835944,0.886797,0.796971,0.774143,0.56506,0.407378
3688.675,0.827436,0.82077,0.775835,0.744749,0.710218,0.729861,0.704512,0.771762,0.731862,0.821708,0.863875,0.782354,0.764349,0.554491,0.402829
3689.1572,0.834069,0.820605,0.775262,0.744124,0.715025,0.735129,0.704687,0.770758,0.726444,0.807106,0.843667,0.774102,0.747303,0.546248,0.395708
