Wavelength (um),Transmittance (%),Reflectance (%),Absorptance (%)
0.2,0.13557226479066042,0.042842187072504076,0.8215855481368355
0.200980098009801,0.20226924477652813,0.14139009900118477,0.6563406562222871
0.20196019601960197,0.19410347890421423,0.26489921985488385,0.540997301240902
0.20294029402940295,0.13084867637283995,0.13660924373608588,0.7325420798910742
0.20392039203920392,0.13368128883535224,0.04368098425451774,0.82263772691013
0.2049004900490049,0.20575317142398145,0.140543984337859,0.6537028442381596
0.20588058805880588,0.18765657689166232,0.25613944832698854,0.5562039747813492
0.20686068606860686,0.1274798873272905,0.10637392358859254,0.766146189084117
0.20784078407840786,0.15353717624083613,0.04483191110785101,0.8016309126513128
0.20882088208820884,0.22571885000713424,0.2350599933626138,0.539221156630252
0.20980098009800982,0.14870727950640447,0.1824048119615313,0.6688879085320643
0.2107810781078108,0.13369727834780668,0.0472331833066454,0.819069538345548
0.21176117611761178,0.2161064469421989,0.15486709404950125,0.6290264590082998
0.21274127412741276,0.1705357390272587,0.22747481056499125,0.6019894504077501
0.21372137213721373,0.1300927108618709,0.06183635996910968,0.8080709291690195
0.2147014701470147,0.2070613289974306,0.12156965946042439,0.671369011542145
0.2156815681568157,0.17765797251374704,0.2386614781105628,0.5836805493756901
0.21666166616661667,0.13104555032723536,0.06253167897550913,0.8064227706972554
0.21764176417641765,0.21416655284264785,0.1359767933771401,0.6498566537802121
0.21862186218621862,0.16732819679957078,0.22123228566854497,0.6114395175318843
0.2196019601960196,0.1363221040642613,0.04876451596790784,0.8149133799678309
0.2205820582058206,0.23065185729682133,0.19993974174251472,0.5694084009606639
0.2215621562156216,0.14609883652534228,0.17077183011583383,0.6831293333588239
0.22254225422542256,0.15599601401167584,0.0413426018447693,0.8026613841435548
0.22352235223522354,0.2202518196578005,0.27027339432834585,0.5094747860138537
0.22450245024502452,0.13076627419269282,0.09727620218299522,0.7719575236243119
0.2254825482548255,0.20583826965612265,0.1070199467395032,0.6871417836043742
0.22646264626462648,0.16437732579419786,0.22100709478832542,0.6146155794174768
0.22744274427442746,0.1450454003876002,0.041968612732447313,0.8129859868799525
0.22842284228422843,0.22633718808880343,0.2672148288623261,0.5064479830488704
0.2294029402940294,0.12992436279467254,0.09941701285361591,0.7706586243517115
0.2303830383038304,0.21496851030803274,0.13039423289618993,0.6546372567957773
0.23136313631363137,0.14955764864723775,0.19324348274061973,0.6571988686121425
0.23234323432343235,0.16293462273517526,0.045954852105361474,0.7911105251594633
0.23332333233323332,0.19272082806925547,0.2707568853642369,0.5365222865665076
0.2343034303430343,0.13444491583790288,0.05435792507007302,0.8111971590920242
0.23528352835283528,0.22922459541495352,0.26261162703777063,0.5081637775472758
0.23626362636263626,0.1272384205735657,0.09868733686906199,0.7740742425573723
0.23724372437243726,0.22551289938035304,0.17474747995489837,0.5997396206647486
0.23822382238223824,0.13290036288264617,0.1520839063272156,0.7150157307901382
0.23920392039203922,0.19734619441413695,0.0963597401087942,0.7062940654770689
0.2401840184018402,0.1456519555262432,0.20234484078831025,0.6520032036854465
0.24116411641164118,0.1712314205419293,0.05837174553002945,0.7703968339280413
0.24214421442144216,0.16098308462070413,0.24179285622504995,0.5972240591542459
0.24312431243124313,0.15384583011071817,0.046610687388824415,0.7995434825004574
0.2441044104410441,0.17432271616647152,0.26761923267044335,0.558058051163085
0.2450845084508451,0.14317342508109648,0.046164157782566675,0.8106624171363368
0.24606460646064607,0.18288440751766755,0.28166664332109725,0.5354489491612352
0.24704470447044707,0.1373135116987571,0.048563845358556484,0.8141226429426863
0.24802480248024805,0.18595508370199848,0.287584365122243,0.5264605511757585
0.24900490049004903,0.13493211179201373,0.05001308327200002,0.8150548049359863
0.24998499849985,0.18312660508315554,0.2884602629529882,0.5284131319638563
0.250965096509651,0.1355976989564226,0.049780368321290944,0.8146219327222864
0.25194519451945196,0.17446606507290777,0.28346783168478756,0.5420661032423046
0.25292529252925294,0.1398719982214301,0.049595893090094795,0.8105321086884751
0.2539053905390539,0.1610776659083931,0.2686746125676799,0.570247721523927
0.2548854885488549,0.14915693387039375,0.05420746765702697,0.7966355984725793
0.2558655865586559,0.14443570026041727,0.2414695842182827,0.6140947155213
